Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,340.0,16.0,19.87,20.3,21.21,20.45,6.0,1.0,14.0,0.8,0.7,0.3,19.29,20.05,23.0,20.68,6.0,1.88,14.0,0.8,0.7,0.3,11.95,11.95,11.95,11.95,1.0,0.0,24.0,1.0,1.0,0.7,82.3,82.3,82.3,82.3,1.0,0.0,24.0,1.0,0.7,7.91,8.7,8.86,8.4,4.0,0.81,10.0,1.0,0.7,0.3,-7.67,-5.57,-1.71,-4.73,4.0,3.69,10.0,1.0,0.7,0.3,-7.53,-5.37,-4.42,-5.95,4.0,2.03,10.0,1.0,0.7,0.3,1008.0,1013.0,1015.2,1011.88,5.0,3.65,16.0,0.8,0.7,0.3,0.0,0.0,2.8,1.3,6.0,2.4,14.0,0.8,0.7,0.3,-68.0,-45.7,-12.3,-40.4,4.0,33.5,10.0,1.0,0.7,0.3,-61.0,-42.7,-39.1,-49.7,4.0,17.5,10.0,1.0,0.7,0.3,-2.7,0.25,1.66,-0.23,6.0,2.18,14.0,0.8,0.7,0.3,-23.9,-16.1,3.0,-10.7,4.0,17.8,10.0,1.0,0.7,0.3,1.7,1.7,1.7,1.7,1.0,0.0,24.0,1.0,1.0,0.7,14.8,14.8,14.8,14.8,1.0,0.0,24.0,1.0,1.0,0.7,-176.4,-122.8,-34.5,-106.2,4.0,86.1,10.0,1.0,0.7,0.3,-150.8,-114.4,-101.7,-125.7,4.0,34.1,10.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1.0,0.7,-104.0,-104.0,-104.0,-104.0,1.0,0.0,24.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1.0,0.7,-14.8,-14.8,-14.8,-14.8,1.0,0.0,24.0,1.0,1.0,0.7,509.0,658.5,695.5,605.0,4.0,158.0,10.0,1.0,0.7,0.3,510.0,660.0,695.0,605.0,4.0,160.0,10.0,1.0,0.7,0.3
1974,2,340.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,6.55,8.9,6.55,2.0,4.88,14.0,0.5,0.7,0.2,-4.45,-3.27,-2.1,-3.27,2.0,2.44,14.0,0.5,0.7,0.2,-7.71,-5.67,-3.63,-5.67,2.0,4.23,14.0,0.5,0.7,0.2,1011.77,1016.0,1016.68,1014.27,3.0,3.9,16.0,0.3,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,340.0,18.0,18.79,20.25,22.42,20.4,6.0,1.81,16.0,0.7,0.8,0.5,18.45,19.0,19.48,18.92,5.0,0.86,18.0,0.8,0.8,0.5,11.21,11.22,11.23,11.22,2.0,0.02,10.0,1.0,0.9,0.4,82.2,82.2,82.2,82.2,2.0,0.0,10.0,1.0,0.4,7.36,10.0,11.56,9.32,5.0,3.16,16.0,0.6,0.7,0.4,-5.37,-3.86,-1.77,-3.47,5.0,2.57,16.0,0.6,0.7,0.4,-10.47,-8.74,-4.06,-6.89,5.0,6.12,16.0,0.6,0.7,0.4,1012.98,1015.25,1019.81,1015.87,6.0,3.67,16.0,0.7,0.8,0.5,0.0,0.0,1.2,0.5,6.0,0.8,16.0,0.7,0.8,0.5,-58.0,-43.7,-17.8,-38.5,5.0,27.7,16.0,0.6,0.7,0.4,-121.7,-86.6,-45.8,-79.4,5.0,56.6,16.0,0.6,0.7,0.4,0.03,1.5,3.25,1.56,5.0,1.79,18.0,0.8,0.8,0.5,0.9,13.2,27.4,14.1,4.0,20.1,16.0,0.8,0.8,0.4,4.11,4.78,5.45,4.78,2.0,1.39,10.0,1.0,0.9,0.4,40.1,50.3,60.4,50.3,2.0,21.1,10.0,1.0,0.9,0.4,-97.2,-66.9,-21.7,-59.8,4.0,54.9,16.0,0.8,0.8,0.4,-203.9,-183.9,-39.2,-124.4,4.0,134.8,16.0,0.8,0.8,0.4,-42.1,-39.5,-36.9,-39.5,2.0,5.4,10.0,1.0,0.9,0.4,-115.7,-108.6,-101.5,-108.6,2.0,14.7,10.0,1.0,0.9,0.4,-20.7,-17.2,-13.7,-17.2,2.0,7.2,10.0,1.0,0.9,0.4,-56.8,-47.2,-37.7,-47.2,2.0,19.8,10.0,1.0,0.9,0.4,534.0,1000.0,1547.0,1008.0,5.0,640.5,16.0,0.6,0.7,0.4,535.0,1000.0,1545.0,1010.0,5.0,640.0,16.0,0.6,0.7,0.4
1974,2,340.0,19.0,18.48,18.9,19.84,19.08,6.0,0.67,14.0,0.3,0.5,0.3,18.23,18.65,19.54,18.93,6.0,1.45,14.0,0.3,0.5,0.3,10.13,11.39,11.75,10.95,5.0,1.37,16.0,0.4,0.5,0.3,75.0,83.2,85.4,80.6,5.0,6.2,16.0,0.4,0.3,5.5,7.7,10.06,7.55,6.0,2.51,14.0,0.3,0.5,0.3,-7.13,-4.97,-1.68,-4.19,6.0,4.21,14.0,0.3,0.5,0.3,-6.47,-5.17,-3.31,-5.0,6.0,2.44,14.0,0.3,0.5,0.3,1012.39,1015.9,1017.14,1015.02,6.0,2.71,14.0,0.3,0.5,0.3,0.0,0.0,2.4,1.5,6.0,3.2,14.0,0.3,0.5,0.3,-59.7,-44.1,-11.8,-39.5,6.0,35.0,14.0,0.3,0.5,0.3,-60.0,-38.3,-24.4,-41.7,6.0,27.6,14.0,0.3,0.5,0.3,-0.81,0.25,1.3,0.15,6.0,1.13,14.0,0.3,0.5,0.3,-6.3,0.9,10.0,0.3,6.0,9.9,14.0,0.3,0.5,0.3,2.14,2.66,3.51,2.87,5.0,0.99,16.0,0.4,0.5,0.3,16.5,22.6,27.1,22.0,5.0,9.0,16.0,0.4,0.5,0.3,-130.8,-92.8,-32.3,-81.2,6.0,83.8,14.0,0.3,0.5,0.3,-121.9,-103.9,-57.2,-95.2,6.0,47.2,14.0,0.3,0.5,0.3,-76.7,-56.9,-22.4,-48.7,5.0,53.1,16.0,0.4,0.5,0.3,-78.8,-63.3,-26.1,-55.2,5.0,32.9,16.0,0.4,0.5,0.3,-23.4,-14.5,-3.2,-13.1,5.0,14.4,16.0,0.4,0.5,0.3,-17.5,-17.3,-8.4,-13.4,5.0,6.3,16.0,0.4,0.5,0.3,181.0,456.5,1019.0,544.5,6.0,419.5,14.0,0.3,0.5,0.3,180.0,455.0,1020.0,545.0,6.0,420.0,14.0,0.3,0.5,0.3
1974,2,340.0,20.0,17.17,18.8,20.0,18.6,24.0,1.24,12.0,0.5,0.6,0.4,16.8,18.0,18.8,17.95,23.0,1.3,12.0,0.6,0.6,0.3,10.79,11.4,11.88,11.37,11.0,0.93,10.0,0.6,0.5,0.5,80.1,84.6,87.3,84.0,21.0,5.9,14.0,0.6,0.3,9.15,11.3,12.4,10.88,23.0,1.98,12.0,0.6,0.5,0.3,-7.97,-6.15,-4.75,-5.93,23.0,3.53,12.0,0.6,0.5,0.3,-10.7,-8.49,-5.91,-8.07,23.0,3.22,12.0,0.6,0.5,0.3,1015.22,1017.0,1018.86,1017.24,14.0,3.05,8.0,0.5,0.5,0.5,0.0,0.0,1.5,0.7,23.0,1.1,12.0,0.6,0.6,0.3,-97.9,-69.6,-44.5,-68.0,23.0,40.9,12.0,0.6,0.5,0.3,-127.9,-92.7,-56.8,-92.1,23.0,43.3,12.0,0.6,0.5,0.3,-0.15,0.5,1.55,0.64,23.0,0.96,12.0,0.6,0.6,0.3,-1.8,5.9,14.2,6.2,22.0,8.6,12.0,0.6,0.6,0.3,1.73,2.57,3.49,2.55,11.0,0.87,10.0,0.6,0.5,0.5,16.4,21.1,38.1,26.3,10.0,11.5,8.0,0.7,0.5,0.5,-145.2,-109.8,-80.9,-102.9,22.0,69.5,12.0,0.6,0.6,0.3,-192.6,-145.3,-101.9,-139.5,22.0,57.9,12.0,0.6,0.6,0.3,-72.6,-65.6,-31.4,-47.7,10.0,55.4,8.0,0.7,0.5,0.5,-125.3,-102.7,-47.3,-84.3,10.0,52.0,8.0,0.7,0.5,0.5,-19.1,-10.8,-5.9,-12.9,10.0,14.7,8.0,0.7,0.5,0.5,-29.4,-16.9,-12.6,-18.4,10.0,11.3,8.0,0.7,0.5,0.5,766.0,1443.0,1906.5,1406.0,23.0,654.5,12.0,0.6,0.5,0.3,765.0,1445.0,1905.0,1405.0,23.0,655.0,12.0,0.6,0.5,0.3
1974,2,340.0,21.0,18.71,19.15,20.79,19.78,10.0,1.4,10.0,0.6,0.6,0.3,17.85,18.2,19.68,18.67,9.0,1.14,10.0,0.6,0.6,0.3,10.5,10.95,11.14,10.89,7.0,0.5,10.0,0.6,0.6,0.3,78.5,82.1,87.1,82.6,7.0,4.8,10.0,0.6,0.3,7.3,8.7,11.49,9.01,10.0,2.62,10.0,0.6,0.6,0.3,-6.81,-4.86,-3.76,-4.59,10.0,3.47,10.0,0.6,0.6,0.3,-9.11,-7.1,-5.05,-6.89,10.0,2.97,10.0,0.6,0.6,0.3,1016.49,1018.2,1020.91,1018.08,10.0,3.33,10.0,0.6,0.6,0.3,0.0,0.0,6.1,2.1,10.0,3.0,10.0,0.6,0.6,0.3,-77.9,-38.9,-33.0,-47.7,10.0,34.5,10.0,0.6,0.6,0.3,-102.3,-61.8,-40.0,-68.5,10.0,42.4,10.0,0.6,0.6,0.3,-0.11,1.2,2.58,1.03,9.0,1.57,10.0,0.6,0.6,0.3,-1.1,13.0,26.4,12.5,9.0,14.6,10.0,0.6,0.6,0.3,2.4,2.64,2.97,2.75,7.0,0.7,10.0,0.6,0.6,0.3,19.7,23.0,29.9,25.9,7.0,14.7,10.0,0.6,0.6,0.3,-124.2,-81.8,-66.8,-82.3,9.0,72.7,10.0,0.6,0.6,0.3,-173.5,-140.1,-108.3,-131.5,9.0,54.4,10.0,0.6,0.6,0.3,-62.4,-45.7,-36.3,-36.8,7.0,38.9,10.0,0.6,0.6,0.3,-111.6,-79.2,-67.2,-77.9,7.0,36.1,10.0,0.6,0.6,0.3,-14.2,-11.5,-9.0,-11.1,7.0,10.3,10.0,0.6,0.6,0.3,-27.9,-19.9,-15.4,-21.7,7.0,14.1,10.0,0.6,0.6,0.3,391.5,658.5,1527.5,896.5,10.0,706.0,10.0,0.6,0.6,0.3,390.0,660.0,1525.0,895.0,10.0,705.0,10.0,0.6,0.6,0.3
1974,2,340.0,22.0,18.33,18.85,19.0,18.88,10.0,0.8,16.0,0.2,0.7,0.4,17.9,18.35,19.6,18.69,10.0,1.09,16.0,0.2,0.7,0.4,9.9,10.4,11.5,10.6,8.0,0.73,14.0,0.1,0.7,0.4,75.6,78.7,86.7,79.7,8.0,6.3,14.0,0.1,0.4,5.57,9.0,11.44,8.65,10.0,2.89,16.0,0.2,0.7,0.4,-8.92,-5.98,2.31,-3.94,10.0,5.62,16.0,0.2,0.7,0.4,-8.28,-6.11,-1.92,-5.26,10.0,3.46,16.0,0.2,0.7,0.4,1013.94,1020.5,1022.93,1019.12,9.0,4.92,14.0,0.2,0.7,0.4,0.0,4.0,7.0,3.7,10.0,3.6,16.0,0.2,0.7,0.4,-98.6,-55.6,9.5,-46.7,10.0,54.0,16.0,0.2,0.7,0.4,-92.6,-51.3,-12.8,-52.0,10.0,41.1,16.0,0.2,0.7,0.4,-1.36,0.4,0.91,0.19,10.0,1.56,16.0,0.2,0.7,0.4,-7.3,2.9,9.1,2.6,10.0,12.7,16.0,0.2,0.7,0.4,1.94,3.13,3.47,2.87,8.0,1.06,14.0,0.1,0.7,0.4,14.4,20.0,31.1,22.4,8.0,10.7,14.0,0.1,0.7,0.4,-163.5,-107.0,42.7,-73.4,10.0,105.6,16.0,0.2,0.7,0.4,-152.6,-114.5,-34.7,-97.3,10.0,62.8,16.0,0.2,0.7,0.4,-79.7,-45.0,36.5,-26.2,8.0,58.3,14.0,0.1,0.7,0.4,-85.2,-60.0,-11.7,-53.3,8.0,39.5,14.0,0.1,0.7,0.4,-18.7,-13.9,7.2,-7.5,8.0,13.1,14.0,0.1,0.7,0.4,-23.8,-16.9,-3.1,-16.0,8.0,12.8,14.0,0.1,0.7,0.4,178.0,731.5,1532.0,841.0,10.0,709.0,16.0,0.2,0.7,0.4,180.0,730.0,1530.0,840.0,10.0,710.0,16.0,0.2,0.7,0.4
1974,2,340.0,23.0,17.91,18.8,19.48,18.7,4.0,1.15,18.0,0.3,0.7,0.6,17.64,18.0,18.36,18.0,4.0,0.44,18.0,0.3,0.7,0.6,8.47,9.42,11.09,9.76,4.0,1.6,18.0,0.3,0.7,0.6,66.4,75.5,86.9,76.6,4.0,12.0,18.0,0.3,0.6,6.08,8.2,11.75,8.9,3.0,4.19,16.0,0.0,0.9,0.5,-6.57,-6.28,-5.01,-5.8,3.0,1.22,16.0,0.0,0.9,0.5,-9.59,-5.27,-3.41,-6.48,3.0,4.65,16.0,0.0,0.9,0.5,1015.53,1016.35,1019.42,1017.43,4.0,3.05,18.0,0.3,0.7,0.6,2.0,3.0,4.6,3.3,4.0,2.1,18.0,0.3,0.7,0.6,-77.6,-51.5,-31.7,-54.6,3.0,33.7,16.0,0.0,0.9,0.5,-119.9,-43.2,-22.6,-70.6,3.0,75.1,16.0,0.0,0.9,0.5,-0.08,0.95,1.45,0.7,4.0,0.98,18.0,0.3,0.7,0.6,-1.1,7.1,16.0,7.4,3.0,12.5,16.0,0.0,0.9,0.5,2.9,3.42,4.32,3.6,4.0,0.98,18.0,0.3,0.7,0.6,20.6,30.0,33.7,27.2,3.0,9.9,16.0,0.0,0.9,0.5,-120.1,-111.8,-88.2,-104.4,3.0,24.2,16.0,0.0,0.9,0.5,-176.3,-93.8,-60.2,-117.7,3.0,87.5,16.0,0.0,0.9,0.5,-70.8,-53.4,-48.1,-59.3,3.0,17.4,16.0,0.0,0.9,0.5,-107.5,-44.8,-32.2,-69.3,3.0,59.1,16.0,0.0,0.9,0.5,-21.3,-17.7,-15.2,-18.2,3.0,4.5,16.0,0.0,0.9,0.5,-27.0,-19.3,-11.7,-19.3,3.0,11.3,16.0,0.0,0.9,0.5,265.5,551.5,1817.5,1030.0,3.0,1210.0,16.0,0.0,0.9,0.5,265.0,550.0,1815.0,1030.0,3.0,1210.0,16.0,0.0,0.9,0.5
