Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,340.0,24.0,18.48,20.5,22.52,20.5,4.0,2.38,12.0,0.0,0.4,0.5,18.16,18.4,19.07,18.58,5.0,0.49,16.0,0.0,0.4,0.5,9.27,10.42,11.56,10.42,4.0,1.32,16.0,0.0,0.4,0.4,70.3,77.9,86.2,78.2,4.0,9.9,16.0,0.0,0.4,7.53,8.2,9.15,8.38,5.0,1.49,14.0,0.2,0.5,0.6,-8.14,-6.28,-5.87,-7.01,5.0,2.11,14.0,0.2,0.5,0.6,-5.58,-5.27,-1.19,-3.71,5.0,2.64,14.0,0.2,0.5,0.6,1015.35,1020.1,1021.79,1018.48,6.0,5.08,16.0,0.2,0.5,0.5,1.8,3.0,3.2,2.7,6.0,1.0,16.0,0.2,0.5,0.5,-74.6,-51.5,-43.5,-60.8,5.0,30.6,14.0,0.2,0.5,0.6,-45.3,-43.2,-12.9,-31.1,5.0,20.6,14.0,0.2,0.5,0.6,-0.21,1.9,4.38,2.08,4.0,2.67,12.0,0.0,0.4,0.5,-1.7,12.7,32.7,15.3,4.0,20.4,12.0,0.0,0.4,0.5,2.11,4.48,6.11,4.12,3.0,2.94,14.0,0.0,0.4,0.4,17.3,36.7,43.1,30.3,3.0,19.6,14.0,0.0,0.4,0.4,-120.7,-117.5,-103.8,-112.5,4.0,13.2,12.0,0.0,0.4,0.5,-105.8,-98.6,-46.2,-77.0,4.0,51.7,12.0,0.0,0.4,0.5,-70.3,-63.2,-59.2,-64.7,3.0,8.2,14.0,0.0,0.4,0.4,-57.4,-48.1,-15.3,-36.6,3.0,32.4,14.0,0.0,0.4,0.4,-40.3,-28.1,-13.3,-26.8,3.0,19.9,14.0,0.0,0.4,0.4,-17.8,-5.3,-1.7,-9.6,3.0,12.4,14.0,0.0,0.4,0.4,435.0,551.5,810.0,635.0,5.0,364.5,14.0,0.2,0.5,0.6,435.0,550.0,810.0,635.0,5.0,365.0,14.0,0.2,0.5,0.6
1974,2,340.0,25.0,18.36,19.0,19.45,18.9,13.0,0.74,22.0,0.3,0.6,0.4,17.74,18.5,19.0,18.45,13.0,0.8,22.0,0.3,0.6,0.4,7.89,10.37,10.88,9.76,11.0,1.67,20.0,0.3,0.6,0.4,64.6,77.5,87.3,74.8,11.0,12.2,20.0,0.3,0.4,4.96,5.1,6.82,5.48,13.0,2.04,22.0,0.3,0.6,0.4,-6.61,-2.29,1.71,-2.28,13.0,3.6,22.0,0.3,0.6,0.4,-2.91,0.0,4.71,0.58,13.0,4.21,22.0,0.3,0.6,0.4,1014.69,1017.1,1022.9,1018.13,13.0,4.32,22.0,0.3,0.6,0.4,1.0,3.0,6.0,3.5,11.0,2.3,20.0,0.4,0.6,0.4,-44.3,-15.4,8.6,-16.4,13.0,24.3,22.0,0.3,0.6,0.4,-15.8,0.0,23.6,-0.2,13.0,26.5,22.0,0.3,0.6,0.4,-0.55,0.5,1.41,0.45,13.0,1.05,22.0,0.3,0.6,0.4,-2.7,2.0,6.7,1.9,13.0,6.7,22.0,0.3,0.6,0.4,2.34,3.47,6.07,3.71,11.0,2.05,20.0,0.3,0.6,0.4,8.2,20.7,34.9,21.6,11.0,15.0,20.0,0.3,0.6,0.4,-119.3,-39.4,31.7,-41.8,13.0,65.8,22.0,0.3,0.6,0.4,-54.2,0.0,88.6,11.1,13.0,79.1,22.0,0.3,0.6,0.4,-51.8,-18.8,15.5,-22.3,11.0,34.7,20.0,0.3,0.6,0.4,-39.7,0.0,48.4,0.9,11.0,42.9,20.0,0.3,0.6,0.4,-30.8,-1.8,6.1,-10.3,11.0,19.7,20.0,0.3,0.6,0.4,-12.4,0.0,16.9,1.3,11.0,15.3,20.0,0.3,0.6,0.4,122.5,132.5,321.0,218.0,13.0,165.5,22.0,0.3,0.6,0.4,120.0,135.0,320.0,220.0,13.0,165.0,22.0,0.3,0.6,0.4
1974,2,340.0,26.0,19.0,19.25,20.81,19.88,4.0,1.44,12.0,0.3,0.6,0.5,18.45,18.6,18.75,18.6,4.0,0.18,12.0,0.3,0.6,0.5,9.87,9.87,9.87,9.87,1.0,0.0,16.0,0.0,0.5,0.7,75.5,75.5,75.5,75.5,1.0,0.0,16.0,0.0,0.7,4.95,6.5,7.37,6.18,4.0,1.61,12.0,0.3,0.6,0.5,-5.45,-2.93,-1.65,-3.52,4.0,2.49,12.0,0.3,0.6,0.5,-6.16,-4.03,-2.29,-4.21,4.0,2.65,12.0,0.3,0.6,0.5,1021.58,1024.25,1024.67,1023.18,4.0,2.67,12.0,0.3,0.6,0.5,3.4,6.0,7.0,5.3,4.0,3.0,12.0,0.3,0.6,0.5,-36.3,-16.7,-9.1,-22.4,4.0,18.5,12.0,0.3,0.6,0.5,-43.7,-20.7,-11.1,-27.1,4.0,22.4,12.0,0.3,0.6,0.5,0.25,0.65,2.36,1.28,4.0,1.59,12.0,0.3,0.6,0.5,1.3,4.6,15.0,8.0,4.0,9.6,12.0,0.3,0.6,0.5,4.07,4.07,4.07,4.07,1.0,0.0,16.0,0.0,0.5,0.7,31.4,31.4,31.4,31.4,1.0,0.0,16.0,0.0,0.5,0.7,-101.7,-54.2,-30.8,-65.7,4.0,46.9,12.0,0.3,0.6,0.5,-113.8,-74.7,-42.8,-78.1,4.0,48.8,12.0,0.3,0.6,0.5,-13.2,-13.2,-13.2,-13.2,1.0,0.0,16.0,0.0,0.5,0.7,-74.8,-74.8,-74.8,-74.8,1.0,0.0,16.0,0.0,0.5,0.7,-5.4,-5.4,-5.4,-5.4,1.0,0.0,16.0,0.0,0.5,0.7,-30.9,-30.9,-30.9,-30.9,1.0,0.0,16.0,0.0,0.5,0.7,136.5,279.5,402.5,270.0,4.0,169.0,12.0,0.3,0.6,0.5,135.0,280.0,400.0,270.0,4.0,170.0,12.0,0.3,0.6,0.5
1974,2,340.0,27.0,17.98,18.8,20.05,19.03,7.0,1.16,14.0,0.6,0.5,0.4,17.57,19.0,20.52,18.89,7.0,1.47,14.0,0.6,0.5,0.4,7.37,8.88,10.32,8.85,4.0,2.05,18.0,0.5,0.5,0.6,57.3,70.7,72.8,65.3,4.0,12.5,18.0,0.5,0.6,4.53,5.1,7.01,5.57,7.0,1.55,14.0,0.6,0.5,0.4,-6.1,-3.6,-1.01,-3.52,7.0,2.53,14.0,0.6,0.5,0.4,-5.15,-3.5,-1.2,-3.44,7.0,1.98,14.0,0.6,0.5,0.4,1018.59,1019.7,1025.3,1020.01,7.0,4.99,14.0,0.6,0.5,0.4,3.9,6.0,8.0,5.7,7.0,2.2,14.0,0.6,0.5,0.4,-42.7,-20.8,-3.1,-21.9,7.0,18.5,14.0,0.6,0.5,0.4,-26.9,-21.7,-8.3,-19.8,7.0,14.1,14.0,0.6,0.5,0.4,-1.05,0.0,0.81,0.14,7.0,1.56,14.0,0.6,0.5,0.4,-5.2,0.0,5.8,1.9,7.0,9.9,14.0,0.6,0.5,0.4,3.1,4.0,5.65,4.36,4.0,1.96,18.0,0.5,0.5,0.6,12.1,20.8,31.1,21.6,4.0,11.0,18.0,0.5,0.5,0.6,-117.5,-65.2,-17.8,-65.6,7.0,47.2,14.0,0.6,0.5,0.4,-107.4,-71.7,-20.4,-65.9,7.0,38.8,14.0,0.6,0.5,0.4,-31.1,-18.9,-4.3,-17.7,4.0,15.8,18.0,0.5,0.5,0.6,-57.6,-41.2,-14.5,-36.3,4.0,25.9,18.0,0.5,0.5,0.6,-23.8,-9.4,-2.0,-12.7,4.0,14.3,18.0,0.5,0.5,0.6,-19.1,-11.7,-8.4,-13.7,4.0,8.4,18.0,0.5,0.5,0.6,94.0,132.5,344.5,206.5,7.0,141.5,14.0,0.6,0.5,0.4,95.0,135.0,345.0,205.0,7.0,140.0,14.0,0.6,0.5,0.4
1974,2,340.0,28.0,17.42,19.0,19.44,18.59,11.0,1.25,14.0,0.2,0.4,0.5,16.47,18.2,19.3,18.21,12.0,1.92,16.0,0.2,0.4,0.5,8.36,9.75,10.98,9.43,10.0,1.72,16.0,0.2,0.4,0.5,66.6,71.8,90.6,75.7,11.0,16.4,16.0,0.2,0.5,4.35,5.65,9.55,6.17,12.0,2.72,16.0,0.2,0.4,0.5,-9.02,-3.04,0.58,-3.61,12.0,4.85,16.0,0.2,0.4,0.5,-4.46,-2.66,1.41,-1.78,12.0,2.77,16.0,0.2,0.4,0.5,1014.48,1020.6,1026.48,1019.99,11.0,7.41,16.0,0.2,0.4,0.5,1.0,2.0,4.5,2.8,12.0,2.3,16.0,0.2,0.4,0.5,-87.9,-13.3,2.7,-30.3,12.0,44.8,16.0,0.2,0.4,0.5,-26.9,-11.3,9.2,-11.9,12.0,20.7,16.0,0.2,0.4,0.5,-1.74,0.3,1.89,0.18,11.0,1.85,14.0,0.2,0.4,0.5,-12.1,1.4,10.1,0.3,11.0,9.9,14.0,0.2,0.4,0.5,2.79,4.13,5.21,4.22,9.0,1.79,14.0,0.2,0.4,0.5,15.5,21.7,32.7,26.2,9.0,13.0,14.0,0.2,0.4,0.5,-152.9,-57.7,10.9,-65.3,12.0,84.4,16.0,0.2,0.4,0.5,-87.7,-47.7,25.8,-35.0,12.0,52.4,16.0,0.2,0.4,0.5,-91.9,-33.8,-0.7,-38.3,10.0,50.8,16.0,0.2,0.4,0.5,-44.4,-25.0,12.6,-18.0,10.0,27.7,16.0,0.2,0.4,0.5,-30.5,-13.1,6.0,-16.3,9.0,21.7,14.0,0.2,0.4,0.5,-15.1,-10.2,8.5,-5.8,9.0,11.6,14.0,0.2,0.4,0.5,84.5,185.5,877.5,368.0,12.0,432.5,16.0,0.2,0.4,0.5,85.0,185.0,880.0,370.0,12.0,430.0,16.0,0.2,0.4,0.5
1974,2,340.0,29.0,17.92,19.0,19.89,18.68,15.0,1.15,14.0,0.6,0.7,0.5,17.0,18.0,18.0,17.68,14.0,0.98,14.0,0.6,0.7,0.5,7.36,8.85,10.19,8.85,12.0,1.58,16.0,0.7,0.7,0.5,56.8,70.5,82.1,71.2,12.0,13.0,16.0,0.7,0.5,3.82,6.2,9.4,6.59,15.0,2.82,14.0,0.6,0.7,0.5,-8.29,-5.7,-0.29,-4.22,15.0,5.01,14.0,0.6,0.7,0.5,-4.23,-2.3,-0.24,-2.31,15.0,2.14,14.0,0.6,0.7,0.5,1016.31,1020.7,1025.18,1020.53,15.0,5.78,14.0,0.6,0.7,0.5,2.0,6.0,6.8,4.5,15.0,2.6,14.0,0.6,0.7,0.5,-78.1,-32.5,-0.7,-36.1,15.0,50.0,14.0,0.6,0.7,0.5,-37.5,-10.3,-1.3,-17.6,15.0,19.3,14.0,0.6,0.7,0.5,0.0,1.05,1.99,0.91,14.0,1.22,14.0,0.6,0.7,0.5,0.0,5.3,12.8,6.0,14.0,7.5,14.0,0.6,0.7,0.5,2.83,4.46,6.84,4.35,12.0,2.26,16.0,0.7,0.7,0.5,14.9,21.0,40.1,26.4,12.0,17.6,16.0,0.7,0.7,0.5,-136.2,-103.4,-24.5,-87.0,14.0,74.8,14.0,0.6,0.7,0.5,-75.0,-40.2,-1.2,-38.7,14.0,37.9,14.0,0.6,0.7,0.5,-64.4,-37.9,-7.0,-35.8,12.0,39.1,16.0,0.7,0.7,0.5,-36.6,-15.5,0.0,-17.8,12.0,22.7,16.0,0.7,0.7,0.5,-38.6,-17.6,-6.0,-22.9,12.0,18.0,16.0,0.7,0.7,0.5,-17.7,-9.2,-1.3,-9.9,12.0,8.1,16.0,0.7,0.7,0.5,58.0,238.5,846.0,445.5,15.0,560.0,14.0,0.6,0.7,0.5,60.0,240.0,845.0,445.0,15.0,560.0,14.0,0.6,0.7,0.5
1974,2,340.0,30.0,17.67,20.0,20.66,19.64,12.0,1.58,14.0,0.1,0.6,0.3,17.0,17.4,18.0,17.61,11.0,0.81,14.0,0.1,0.6,0.3,8.47,9.32,10.17,9.17,7.0,1.26,14.0,0.1,0.6,0.4,70.3,73.5,80.1,72.6,7.0,8.6,14.0,0.1,0.4,2.9,4.8,7.18,4.88,12.0,2.4,14.0,0.1,0.6,0.3,-4.41,-1.0,3.4,-0.85,12.0,4.06,14.0,0.1,0.6,0.3,-4.29,-2.31,1.93,-1.67,12.0,3.39,14.0,0.1,0.6,0.3,1016.23,1023.85,1028.8,1022.12,12.0,7.63,14.0,0.1,0.6,0.3,2.0,3.0,6.4,3.8,11.0,2.4,16.0,0.1,0.6,0.3,-32.9,-2.6,12.6,-7.2,12.0,26.5,14.0,0.1,0.6,0.3,-29.5,-8.3,9.0,-9.9,12.0,23.5,14.0,0.1,0.6,0.3,0.18,2.0,4.07,2.0,11.0,2.13,14.0,0.1,0.6,0.3,0.0,8.4,18.4,9.4,11.0,14.5,14.0,0.1,0.6,0.3,3.43,5.09,5.82,4.57,7.0,1.64,14.0,0.1,0.6,0.4,10.6,16.2,35.4,20.6,7.0,16.8,14.0,0.1,0.6,0.4,-81.0,-35.9,34.2,-26.0,11.0,66.5,14.0,0.1,0.6,0.3,-82.6,-30.1,35.0,-26.3,11.0,62.8,14.0,0.1,0.6,0.3,-38.9,-20.2,10.7,-20.1,7.0,31.1,14.0,0.1,0.6,0.4,-60.4,-25.3,2.1,-22.1,7.0,36.9,14.0,0.1,0.6,0.4,-13.0,-8.5,6.0,-6.5,7.0,11.4,14.0,0.1,0.6,0.4,-34.6,-10.4,0.3,-15.2,7.0,18.2,14.0,0.1,0.6,0.4,24.5,111.0,372.0,189.0,12.0,186.0,14.0,0.1,0.6,0.3,25.0,110.0,370.0,190.0,12.0,185.0,14.0,0.1,0.6,0.3
1974,2,340.0,31.0,17.43,18.0,19.05,18.17,7.0,1.3,12.0,0.3,0.7,0.6,15.63,17.7,18.0,16.94,9.0,1.18,14.0,0.2,0.6,0.6,7.45,7.66,8.67,8.05,3.0,0.96,10.0,0.3,0.7,0.6,63.1,71.2,72.1,67.7,3.0,7.2,10.0,0.3,0.6,3.49,4.6,10.03,6.12,10.0,3.88,14.0,0.3,0.6,0.6,-3.07,0.0,1.82,-0.47,10.0,2.73,14.0,0.3,0.6,0.6,-9.8,-3.8,0.0,-4.42,10.0,5.22,14.0,0.3,0.6,0.6,1020.19,1025.75,1028.11,1022.88,10.0,7.77,14.0,0.3,0.6,0.6,3.8,7.0,8.0,6.0,9.0,2.4,14.0,0.3,0.7,0.6,-21.1,0.0,12.1,-3.3,10.0,19.3,14.0,0.3,0.6,0.6,-99.3,-17.9,0.0,-43.2,10.0,56.0,14.0,0.3,0.6,0.6,-0.57,1.2,3.03,1.13,7.0,2.07,12.0,0.3,0.7,0.6,-0.4,4.9,15.7,6.6,7.0,11.2,12.0,0.3,0.7,0.6,3.69,5.0,5.04,4.38,3.0,1.12,10.0,0.3,0.7,0.6,4.9,15.5,42.2,23.4,3.0,28.2,10.0,0.3,0.7,0.6,-52.9,0.0,22.5,-11.7,9.0,44.6,14.0,0.2,0.6,0.6,-126.4,-46.3,0.0,-59.2,9.0,80.4,14.0,0.2,0.6,0.6,-14.0,0.0,0.0,-6.9,3.0,11.9,10.0,0.3,0.7,0.6,-58.0,-11.9,-3.8,-30.4,3.0,42.8,10.0,0.3,0.7,0.6,-9.2,0.0,0.0,-4.5,3.0,7.7,10.0,0.3,0.7,0.6,-39.7,-7.7,-2.5,-20.8,3.0,29.6,10.0,0.3,0.7,0.6,44.5,101.0,1032.5,487.0,10.0,639.0,14.0,0.3,0.6,0.6,45.0,100.0,1030.0,485.0,10.0,640.0,14.0,0.3,0.6,0.6
1974,2,340.0,32.0,17.19,18.0,19.73,18.31,9.0,1.15,12.0,0.6,0.8,0.4,16.21,17.2,17.87,17.26,9.0,0.97,12.0,0.6,0.8,0.4,7.16,7.4,7.64,7.4,2.0,0.49,16.0,1.0,0.8,0.4,56.2,56.3,63.7,59.9,3.0,6.3,12.0,1.0,0.5,5.83,7.0,10.22,7.28,9.0,3.35,12.0,0.6,0.8,0.4,-6.85,-5.36,4.26,-2.51,9.0,5.5,12.0,0.6,0.8,0.4,-8.45,-4.0,0.0,-3.93,9.0,4.01,12.0,0.6,0.8,0.4,1021.18,1026.6,1028.6,1025.45,8.0,3.49,12.0,0.5,0.8,0.3,3.3,7.5,8.0,6.3,8.0,2.4,10.0,0.6,0.8,0.4,-64.8,-34.2,26.4,-25.1,9.0,44.8,12.0,0.6,0.8,0.4,-90.5,-31.5,0.0,-37.9,9.0,42.3,12.0,0.6,0.8,0.4,-0.95,0.7,2.87,1.06,9.0,1.88,12.0,0.6,0.8,0.4,-6.4,4.0,22.2,9.0,9.0,17.4,12.0,0.6,0.8,0.4,5.13,5.48,5.83,5.48,2.0,0.73,16.0,1.0,0.8,0.4,8.9,28.1,47.3,28.1,2.0,39.7,16.0,1.0,0.8,0.4,-110.0,-92.2,75.7,-40.5,9.0,94.5,12.0,0.6,0.8,0.4,-138.4,-64.4,0.0,-67.3,9.0,70.3,12.0,0.6,0.8,0.4,-47.4,-28.1,-8.9,-28.1,2.0,39.8,16.0,1.0,0.8,0.4,-56.4,-33.5,-10.6,-33.5,2.0,47.4,16.0,1.0,0.8,0.4,-30.4,-18.1,-5.7,-18.1,2.0,25.5,16.0,1.0,0.8,0.4,-36.2,-21.5,-6.8,-21.5,2.0,30.4,16.0,1.0,0.8,0.4,199.5,343.0,1067.5,573.0,9.0,488.5,12.0,0.6,0.8,0.4,200.0,345.0,1070.0,575.0,9.0,490.0,12.0,0.6,0.8,0.4
1974,2,340.0,33.0,16.98,18.0,18.53,17.82,13.0,0.82,12.0,0.7,0.7,0.3,16.38,18.0,18.62,17.52,13.0,1.25,14.0,0.7,0.7,0.3,7.75,8.54,10.95,9.15,5.0,2.01,16.0,0.4,0.7,0.2,68.6,81.6,84.6,76.8,5.0,12.8,16.0,0.4,0.2,3.13,6.0,9.28,6.21,14.0,2.91,12.0,0.6,0.7,0.3,-5.61,-2.79,5.84,-1.53,14.0,5.8,12.0,0.6,0.7,0.3,-2.04,0.93,4.88,1.04,14.0,3.57,12.0,0.6,0.7,0.3,1018.23,1026.3,1029.95,1023.06,13.0,7.66,12.0,0.7,0.7,0.3,3.1,6.5,7.9,5.5,14.0,2.6,12.0,0.6,0.7,0.3,-33.7,-11.8,45.0,-7.1,14.0,50.6,12.0,0.6,0.7,0.3,-11.9,2.7,37.5,9.6,14.0,28.9,12.0,0.6,0.7,0.3,-0.65,-0.05,1.43,0.25,12.0,1.4,12.0,0.8,0.7,0.3,-4.2,-0.3,5.8,1.7,12.0,12.6,12.0,0.8,0.7,0.3,0.9,4.06,4.6,3.04,5.0,2.04,16.0,0.4,0.7,0.2,7.3,8.5,32.8,18.6,5.0,16.3,16.0,0.4,0.7,0.2,-110.3,-42.3,111.6,-19.4,13.0,103.2,14.0,0.7,0.7,0.3,-40.1,16.3,93.7,17.5,13.0,66.9,14.0,0.7,0.7,0.3,-45.4,-17.7,71.2,3.6,5.0,68.3,16.0,0.4,0.7,0.2,-1.1,25.6,59.8,28.7,5.0,31.1,16.0,0.4,0.7,0.2,-26.8,-8.4,5.3,-11.7,5.0,20.4,16.0,0.4,0.7,0.2,-0.5,4.2,10.6,5.6,5.0,8.6,16.0,0.4,0.7,0.2,33.0,216.0,799.5,381.0,14.0,371.0,12.0,0.6,0.7,0.3,35.0,215.0,800.0,380.0,14.0,370.0,12.0,0.6,0.7,0.3
1974,2,340.0,34.0,15.98,17.2,18.52,17.23,7.0,1.33,12.0,0.7,0.4,0.4,15.63,17.8,18.75,17.24,9.0,1.66,12.0,0.6,0.5,0.5,6.41,7.72,9.67,8.02,4.0,2.3,8.0,0.5,0.4,0.5,58.8,66.4,76.3,67.5,4.0,12.9,8.0,0.5,0.5,5.03,9.0,9.8,7.94,9.0,2.44,12.0,0.6,0.5,0.5,0.46,2.3,8.5,3.55,9.0,4.98,12.0,0.6,0.5,0.5,-8.29,-1.16,2.87,-1.99,9.0,5.78,12.0,0.6,0.5,0.5,1015.81,1022.8,1027.22,1020.66,9.0,8.43,12.0,0.6,0.5,0.5,3.0,7.0,8.0,5.7,9.0,2.6,12.0,0.6,0.5,0.5,2.9,21.0,78.1,33.1,9.0,42.2,12.0,0.6,0.5,0.5,-74.8,-7.8,27.8,-16.2,9.0,57.8,12.0,0.6,0.5,0.5,-1.62,-0.3,0.44,-0.43,7.0,1.13,12.0,0.7,0.4,0.4,-15.9,-2.7,2.8,-4.9,7.0,9.4,12.0,0.7,0.4,0.4,2.88,3.88,5.25,4.06,3.0,1.74,10.0,0.7,0.2,0.5,16.7,17.8,24.2,20.4,3.0,5.9,10.0,0.7,0.2,0.5,7.2,40.9,158.1,67.2,9.0,90.7,12.0,0.6,0.5,0.5,-129.1,-21.6,55.9,-28.6,9.0,95.5,12.0,0.6,0.5,0.5,5.9,15.6,47.2,26.1,4.0,32.3,8.0,0.5,0.4,0.5,-52.4,-29.0,-19.0,-35.4,4.0,24.9,8.0,0.5,0.4,0.5,2.8,8.9,13.7,8.3,3.0,8.0,10.0,0.7,0.2,0.5,-23.4,-15.5,-6.8,-15.1,3.0,12.2,10.0,0.7,0.2,0.5,135.5,729.0,941.0,624.0,9.0,450.0,12.0,0.6,0.5,0.5,135.0,730.0,940.0,625.0,9.0,450.0,12.0,0.6,0.5,0.5
1974,2,340.0,35.0,15.12,16.0,17.88,16.22,11.0,1.48,12.0,0.1,0.6,0.5,14.23,15.4,16.74,15.39,11.0,1.23,12.0,0.1,0.6,0.5,6.6,8.5,10.0,8.35,8.0,1.68,10.0,0.1,0.4,0.5,64.2,76.7,87.7,76.8,8.0,11.3,10.0,0.1,0.5,3.53,6.7,8.8,6.6,10.0,3.42,12.0,0.0,0.6,0.5,0.0,2.96,5.9,1.79,10.0,5.4,12.0,0.0,0.6,0.5,-7.11,-2.17,2.16,-2.25,10.0,4.66,12.0,0.0,0.6,0.5,1020.06,1025.4,1029.32,1024.67,11.0,4.58,12.0,0.1,0.6,0.5,4.6,6.0,7.0,5.5,11.0,1.3,12.0,0.1,0.6,0.5,0.0,11.0,40.2,2.0,10.0,63.9,12.0,0.0,0.6,0.5,-66.0,-9.5,11.4,-23.3,10.0,42.4,12.0,0.0,0.6,0.5,0.43,0.9,1.66,0.83,11.0,1.39,12.0,0.1,0.6,0.5,1.4,6.2,17.9,8.8,10.0,13.9,12.0,0.0,0.6,0.5,1.24,3.25,4.14,2.72,8.0,1.66,10.0,0.1,0.4,0.5,2.7,15.8,23.2,14.0,7.0,11.6,10.0,0.0,0.5,0.5,0.0,48.2,88.1,28.4,10.0,82.9,12.0,0.0,0.6,0.5,-102.9,-33.1,36.5,-29.7,10.0,69.6,12.0,0.0,0.6,0.5,0.0,23.8,35.9,24.1,7.0,21.1,10.0,0.0,0.5,0.5,-45.5,-16.9,20.1,-10.0,7.0,30.1,10.0,0.0,0.5,0.5,-0.1,2.2,13.9,5.6,7.0,7.9,10.0,0.0,0.5,0.5,-23.2,0.8,4.7,-6.7,7.0,14.6,10.0,0.0,0.5,0.5,46.5,301.0,731.5,527.5,10.0,830.0,12.0,0.0,0.6,0.5,45.0,300.0,730.0,530.0,10.0,830.0,12.0,0.0,0.6,0.5
1974,2,340.0,36.0,15.11,16.0,16.96,16.13,15.0,0.87,16.0,0.4,0.6,0.4,14.53,15.6,17.62,15.83,13.0,1.45,16.0,0.5,0.6,0.4,5.9,7.31,10.42,7.87,12.0,2.11,18.0,0.5,0.6,0.4,55.8,63.7,90.9,70.4,12.0,17.6,18.0,0.5,0.4,3.82,6.2,12.32,7.19,15.0,3.78,16.0,0.4,0.6,0.4,-5.25,3.1,6.99,1.74,15.0,6.14,16.0,0.4,0.6,0.4,-7.01,-2.24,0.6,-2.57,15.0,4.65,16.0,0.4,0.6,0.4,1019.24,1025.0,1028.79,1024.06,15.0,5.01,16.0,0.4,0.6,0.4,2.0,6.0,7.0,4.7,15.0,2.4,16.0,0.4,0.6,0.4,-29.0,9.6,57.9,20.1,15.0,62.4,16.0,0.4,0.6,0.4,-67.8,-10.6,0.6,-29.3,15.0,53.4,16.0,0.4,0.6,0.4,-0.37,0.0,1.8,0.34,13.0,1.6,16.0,0.5,0.6,0.4,-1.9,0.0,9.9,3.8,13.0,12.9,16.0,0.5,0.6,0.4,1.22,3.48,5.33,3.38,12.0,2.01,18.0,0.5,0.6,0.4,6.9,24.1,29.4,20.2,12.0,13.7,18.0,0.5,0.6,0.4,-82.8,0.0,113.5,23.5,13.0,102.4,16.0,0.5,0.6,0.4,-100.2,-33.3,17.5,-28.5,13.0,62.4,16.0,0.5,0.6,0.4,-33.1,-2.4,72.6,17.5,12.0,61.1,18.0,0.5,0.6,0.4,-45.8,-8.9,10.8,-15.2,12.0,35.4,18.0,0.5,0.6,0.4,-24.8,-1.2,10.9,-4.5,12.0,18.9,18.0,0.5,0.6,0.4,-16.3,-2.5,3.1,-6.3,12.0,14.5,18.0,0.5,0.6,0.4,58.0,238.5,1913.0,673.0,15.0,821.0,16.0,0.4,0.6,0.4,60.0,240.0,1915.0,675.0,15.0,820.0,16.0,0.4,0.6,0.4
1974,2,340.0,37.0,14.38,15.6,16.04,15.39,7.0,0.98,12.0,0.3,0.6,0.2,12.96,14.9,16.88,14.86,8.0,1.77,12.0,0.4,0.6,0.2,7.75,8.49,9.54,8.39,8.0,1.3,12.0,0.4,0.6,0.2,73.6,84.0,88.6,81.1,8.0,11.8,12.0,0.4,0.2,4.66,6.2,11.74,7.59,8.0,3.86,12.0,0.4,0.6,0.2,0.25,4.1,8.6,4.47,8.0,3.99,12.0,0.4,0.6,0.2,-6.43,-2.18,2.4,-2.18,8.0,6.04,12.0,0.4,0.6,0.2,1022.28,1027.4,1030.16,1025.98,8.0,5.49,12.0,0.4,0.6,0.2,2.2,5.5,7.8,4.9,8.0,2.8,12.0,0.4,0.6,0.2,1.7,20.9,97.7,41.7,8.0,53.4,12.0,0.4,0.6,0.2,-78.7,-12.4,6.4,-22.3,8.0,65.2,12.0,0.4,0.6,0.2,-0.52,1.0,2.64,0.83,7.0,2.18,12.0,0.3,0.6,0.2,-3.4,6.7,28.9,7.3,7.0,23.9,12.0,0.3,0.6,0.2,1.33,2.04,3.56,2.37,7.0,1.79,12.0,0.3,0.6,0.2,3.3,19.8,35.4,17.8,7.0,15.6,12.0,0.3,0.6,0.2,3.8,59.5,136.8,67.1,8.0,58.5,12.0,0.4,0.6,0.2,-93.1,-31.0,38.1,-24.3,8.0,86.5,12.0,0.4,0.6,0.2,1.5,34.4,86.4,39.0,8.0,37.1,12.0,0.4,0.6,0.2,-52.5,-17.9,23.1,-13.1,8.0,51.2,12.0,0.4,0.6,0.2,-0.1,6.6,13.2,7.4,7.0,9.1,12.0,0.3,0.6,0.2,-33.6,-13.2,1.3,-13.5,7.0,15.9,12.0,0.3,0.6,0.2,101.5,243.0,1621.0,746.0,8.0,853.0,12.0,0.4,0.6,0.2,100.0,245.0,1620.0,745.0,8.0,855.0,12.0,0.4,0.6,0.2
