Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,340.0,38.0,14.0,15.0,16.97,15.29,16.0,1.53,12.0,0.6,0.5,0.5,13.0,14.9,15.75,14.73,17.0,1.59,12.0,0.6,0.5,0.5,6.1,7.2,9.37,7.61,14.0,2.03,14.0,0.6,0.5,0.5,59.6,67.4,87.2,71.9,15.0,13.4,12.0,0.6,0.5,1.0,7.2,10.3,6.56,17.0,4.34,12.0,0.6,0.5,0.5,-4.14,0.8,6.45,0.97,17.0,5.32,12.0,0.6,0.5,0.5,-5.68,0.0,5.21,-0.25,17.0,5.93,12.0,0.6,0.5,0.5,1014.88,1026.3,1030.62,1023.14,16.0,8.41,12.0,0.6,0.5,0.4,3.2,7.0,8.0,6.1,15.0,2.6,12.0,0.6,0.5,0.5,-31.9,3.7,65.6,9.9,17.0,54.5,12.0,0.6,0.5,0.5,-47.2,0.0,37.5,2.2,17.0,64.2,12.0,0.6,0.5,0.5,-1.07,0.35,1.81,0.46,16.0,1.83,12.0,0.6,0.5,0.5,-2.6,2.2,6.4,3.8,16.0,10.4,12.0,0.6,0.5,0.5,1.07,2.26,5.39,3.01,13.0,2.3,12.0,0.7,0.5,0.5,2.0,16.8,39.9,19.4,13.0,18.7,12.0,0.7,0.5,0.5,-53.2,12.0,98.4,18.2,17.0,75.1,12.0,0.6,0.5,0.5,-75.7,0.0,73.8,-0.9,17.0,87.2,12.0,0.6,0.5,0.5,-37.1,2.4,43.1,3.5,14.0,38.9,14.0,0.6,0.5,0.5,-32.6,0.0,21.2,-4.4,14.0,41.9,14.0,0.6,0.5,0.5,-16.6,2.7,7.6,0.5,13.0,19.1,12.0,0.7,0.5,0.5,-27.9,0.0,3.9,-8.7,13.0,17.6,12.0,0.7,0.5,0.5,1.0,373.0,1092.5,621.5,17.0,746.0,12.0,0.6,0.5,0.5,0.0,375.0,1095.0,620.0,17.0,745.0,12.0,0.6,0.5,0.5
1974,2,340.0,39.0,13.0,14.25,15.0,14.15,10.0,0.88,10.0,0.8,0.5,0.5,13.31,14.7,15.23,14.43,10.0,1.11,10.0,0.8,0.5,0.5,6.24,7.38,9.02,7.65,7.0,1.31,10.0,0.9,0.4,0.6,65.7,71.9,84.2,74.6,7.0,11.6,10.0,0.9,0.6,4.81,9.6,12.43,9.4,10.0,4.41,10.0,0.8,0.5,0.5,3.52,5.3,10.07,5.96,10.0,3.72,10.0,0.8,0.5,0.5,-8.64,1.11,8.04,-0.04,10.0,8.02,10.0,0.8,0.5,0.5,1013.3,1023.1,1029.03,1021.85,10.0,7.01,10.0,0.8,0.5,0.5,4.9,6.0,8.0,6.1,10.0,1.9,10.0,0.8,0.5,0.5,17.2,43.3,117.8,64.1,10.0,67.3,10.0,0.8,0.5,0.5,-104.0,6.0,78.1,-16.3,10.0,108.9,10.0,0.8,0.5,0.5,-1.0,-0.4,0.31,-0.28,10.0,0.92,10.0,0.8,0.5,0.5,-8.2,-2.6,4.5,-1.0,10.0,8.9,10.0,0.8,0.5,0.5,1.43,3.1,3.53,2.59,7.0,1.35,10.0,0.9,0.4,0.6,7.1,16.7,40.9,21.2,7.0,14.6,10.0,0.9,0.4,0.6,53.9,76.8,134.8,85.8,10.0,50.6,10.0,0.8,0.5,0.5,-111.2,16.2,114.7,5.2,10.0,108.8,10.0,0.8,0.5,0.5,24.9,38.7,73.6,44.1,7.0,30.1,10.0,0.9,0.4,0.6,-34.5,6.8,18.7,2.5,7.0,49.8,10.0,0.9,0.4,0.6,6.3,8.4,24.2,13.5,7.0,13.1,10.0,0.9,0.4,0.6,-15.3,1.2,6.7,-4.5,7.0,18.2,10.0,0.9,0.4,0.6,112.5,941.0,1931.0,1359.0,10.0,1737.0,10.0,0.8,0.5,0.5,110.0,940.0,1930.0,1360.0,10.0,1735.0,10.0,0.8,0.5,0.5
1974,2,340.0,40.0,12.43,13.9,14.41,13.58,19.0,0.95,12.0,0.8,0.5,0.6,11.97,13.1,15.41,13.37,19.0,1.54,12.0,0.8,0.5,0.6,5.58,6.7,8.77,7.18,14.0,1.56,12.0,0.9,0.5,0.6,61.0,75.4,89.8,75.1,14.0,13.5,12.0,0.9,0.6,7.2,11.8,15.89,12.28,20.0,5.57,12.0,0.8,0.5,0.5,1.27,8.89,15.36,7.78,20.0,9.21,12.0,0.8,0.5,0.5,-7.12,-3.56,2.14,-3.02,20.0,5.61,12.0,0.8,0.5,0.5,1017.56,1022.7,1027.39,1021.77,19.0,6.57,12.0,0.8,0.5,0.6,5.0,6.0,8.0,6.0,20.0,1.8,12.0,0.8,0.5,0.5,9.1,104.4,236.5,132.0,20.0,180.4,12.0,0.8,0.5,0.5,-136.0,-36.3,20.2,-47.4,20.0,95.8,12.0,0.8,0.5,0.5,-0.72,-0.05,2.06,0.29,18.0,1.68,12.0,0.8,0.5,0.6,-10.4,-0.7,35.5,7.8,18.0,28.6,12.0,0.8,0.5,0.6,0.38,2.91,3.93,2.4,13.0,1.76,12.0,0.8,0.5,0.6,2.8,22.4,40.2,24.6,13.0,21.3,12.0,0.8,0.5,0.6,4.1,146.2,222.0,105.0,19.0,118.5,12.0,0.8,0.5,0.6,-107.4,-41.1,33.3,-35.1,19.0,77.0,12.0,0.8,0.5,0.6,-39.1,41.5,116.7,40.9,14.0,69.0,12.0,0.9,0.5,0.6,-37.4,-10.4,20.7,-5.6,14.0,38.7,12.0,0.9,0.5,0.6,-10.4,9.6,23.7,8.5,13.0,28.4,12.0,0.8,0.5,0.6,-15.1,-5.2,1.4,-7.9,13.0,12.5,12.0,0.8,0.5,0.6,373.0,1652.0,4014.0,3082.5,20.0,4367.5,12.0,0.8,0.5,0.5,375.0,1650.0,4015.0,3080.0,20.0,4365.0,12.0,0.8,0.5,0.5
1974,2,340.0,41.0,12.34,13.2,14.09,13.48,27.0,1.37,14.0,0.5,0.6,0.4,12.0,13.0,14.63,13.19,29.0,1.33,14.0,0.5,0.6,0.4,5.73,7.2,9.29,7.31,19.0,1.67,14.0,0.6,0.6,0.4,65.5,79.3,90.2,77.5,19.0,11.8,14.0,0.6,0.4,4.71,9.0,13.26,9.4,28.0,4.81,14.0,0.5,0.6,0.4,-3.31,4.53,11.4,4.62,28.0,6.91,14.0,0.5,0.6,0.4,-8.78,-1.21,5.1,-1.25,28.0,6.58,14.0,0.5,0.6,0.4,1016.27,1025.9,1028.78,1023.61,29.0,8.31,14.0,0.5,0.6,0.4,4.0,7.5,8.0,6.3,28.0,2.4,14.0,0.5,0.6,0.4,-16.4,36.5,147.6,69.2,28.0,118.1,14.0,0.5,0.6,0.4,-85.6,-7.6,36.9,-9.7,28.0,92.1,14.0,0.5,0.6,0.4,-0.99,0.0,1.97,0.29,27.0,1.37,14.0,0.5,0.6,0.4,-8.5,0.0,14.8,1.7,27.0,16.0,14.0,0.5,0.6,0.4,0.26,2.78,3.54,2.18,18.0,1.48,14.0,0.6,0.6,0.4,3.2,15.2,39.6,19.5,18.0,16.0,14.0,0.6,0.6,0.4,-44.5,63.5,133.8,64.0,28.0,97.2,14.0,0.5,0.6,0.4,-103.4,-17.4,73.5,-11.9,28.0,88.1,14.0,0.5,0.6,0.4,-6.6,44.8,89.7,46.6,18.0,63.2,14.0,0.6,0.6,0.4,-54.2,-1.9,49.3,1.5,18.0,53.9,14.0,0.6,0.6,0.4,-4.4,4.7,24.7,6.8,18.0,15.5,14.0,0.6,0.6,0.4,-20.1,-1.5,6.4,-6.2,18.0,18.1,14.0,0.6,0.6,0.4,105.0,731.5,2332.0,1580.5,28.0,2895.5,14.0,0.5,0.6,0.4,105.0,730.0,2330.0,1580.0,28.0,2895.0,14.0,0.5,0.6,0.4
1974,2,340.0,42.0,11.9,12.5,14.0,12.77,20.0,1.24,12.0,0.5,0.5,0.3,11.0,12.0,13.67,12.3,21.0,1.43,12.0,0.5,0.5,0.3,5.34,6.17,8.96,6.84,17.0,1.59,12.0,0.5,0.5,0.3,64.3,73.6,94.4,77.2,18.0,13.7,12.0,0.5,0.3,4.69,10.3,20.39,11.51,21.0,7.93,12.0,0.5,0.5,0.3,1.99,6.24,11.61,7.63,21.0,7.25,12.0,0.5,0.5,0.3,-9.71,-3.52,7.13,-0.73,21.0,9.37,12.0,0.5,0.5,0.3,1005.18,1019.85,1029.5,1017.48,20.0,12.8,12.0,0.5,0.5,0.3,4.0,6.5,8.0,5.9,20.0,2.0,12.0,0.6,0.5,0.3,14.4,65.5,217.0,135.2,21.0,192.2,12.0,0.5,0.5,0.3,-117.8,-16.2,83.0,-4.3,21.0,193.6,12.0,0.5,0.5,0.3,-1.0,0.9,1.5,0.47,20.0,1.3,12.0,0.5,0.5,0.3,-7.2,5.6,15.4,2.7,20.0,21.0,12.0,0.5,0.5,0.3,0.69,2.2,3.46,2.16,16.0,1.32,12.0,0.4,0.5,0.4,4.4,14.7,32.9,19.8,16.0,21.3,12.0,0.4,0.5,0.4,22.1,71.7,147.5,92.8,21.0,81.8,12.0,0.5,0.5,0.3,-107.4,-40.2,97.0,-0.6,21.0,119.4,12.0,0.5,0.5,0.3,4.8,34.0,89.5,52.7,17.0,55.9,12.0,0.5,0.5,0.3,-53.6,-19.3,32.3,-2.0,17.0,70.7,12.0,0.5,0.5,0.3,0.3,9.8,22.4,13.8,16.0,20.5,12.0,0.4,0.5,0.4,-18.7,-9.8,3.4,-9.3,16.0,12.6,12.0,0.4,0.5,0.4,103.5,1092.5,8582.0,3914.5,21.0,6410.5,12.0,0.5,0.5,0.3,105.0,1095.0,8580.0,3915.0,21.0,6410.0,12.0,0.5,0.5,0.3
1974,2,340.0,43.0,11.3,12.2,15.0,12.67,30.0,1.61,12.0,0.6,0.5,0.4,10.6,12.0,13.24,11.8,35.0,1.46,14.0,0.5,0.5,0.4,5.45,6.67,8.42,6.79,29.0,1.19,14.0,0.5,0.5,0.4,67.3,78.9,89.2,79.3,30.0,10.0,14.0,0.5,0.4,4.72,8.75,18.0,11.5,34.0,7.44,14.0,0.6,0.5,0.4,-3.05,7.7,13.51,6.27,34.0,8.92,14.0,0.6,0.5,0.4,-8.58,0.0,9.25,0.08,34.0,8.46,14.0,0.6,0.5,0.4,1008.99,1018.9,1031.08,1018.71,32.0,11.53,14.0,0.5,0.5,0.4,4.0,7.0,8.0,6.1,34.0,2.0,14.0,0.6,0.5,0.4,-18.6,62.8,262.4,128.6,34.0,201.7,14.0,0.6,0.5,0.4,-77.7,0.0,129.2,-2.6,34.0,163.6,14.0,0.6,0.5,0.4,-0.68,0.25,2.7,0.83,30.0,2.02,12.0,0.6,0.5,0.4,-9.2,0.4,27.4,9.9,29.0,33.8,12.0,0.6,0.5,0.4,0.77,2.06,3.6,2.24,27.0,1.35,12.0,0.6,0.5,0.5,4.1,13.3,42.2,24.2,26.0,24.6,12.0,0.6,0.5,0.4,-31.3,100.5,170.1,70.8,34.0,96.3,14.0,0.6,0.5,0.4,-90.9,0.0,115.9,9.6,34.0,99.0,14.0,0.6,0.5,0.4,-17.3,53.6,103.5,45.8,28.0,61.1,14.0,0.5,0.5,0.4,-58.3,-4.3,49.1,-4.3,28.0,52.6,14.0,0.5,0.5,0.4,-9.0,2.2,33.8,10.8,26.0,23.2,12.0,0.6,0.5,0.4,-25.0,0.0,3.6,-6.2,26.0,22.7,12.0,0.6,0.5,0.4,105.5,678.0,5832.0,3680.0,34.0,6080.5,14.0,0.6,0.5,0.4,105.0,680.0,5830.0,3680.0,34.0,6080.0,14.0,0.6,0.5,0.4
1974,2,340.0,44.0,11.59,12.2,13.03,12.32,19.0,0.93,16.0,0.6,0.6,0.3,10.01,11.7,13.0,11.67,20.0,1.49,16.0,0.6,0.6,0.3,5.43,6.33,7.67,6.56,17.0,1.21,14.0,0.5,0.6,0.2,66.8,78.2,87.2,77.9,17.0,10.2,14.0,0.5,0.2,5.2,11.8,25.86,13.39,21.0,8.69,16.0,0.6,0.6,0.3,-3.82,9.34,15.07,7.15,21.0,10.78,16.0,0.6,0.6,0.3,-4.64,3.35,10.16,3.2,21.0,9.11,16.0,0.6,0.6,0.3,1001.57,1017.2,1028.09,1016.64,21.0,12.56,16.0,0.6,0.6,0.3,2.9,5.0,8.0,5.4,19.0,2.5,16.0,0.7,0.6,0.3,-22.2,131.0,255.7,169.0,21.0,255.5,16.0,0.6,0.6,0.3,-57.9,24.2,166.3,59.3,21.0,218.6,16.0,0.6,0.6,0.3,-0.31,0.7,2.12,0.77,18.0,1.51,16.0,0.6,0.6,0.3,-2.2,5.7,37.8,12.9,18.0,25.5,16.0,0.6,0.6,0.3,1.14,2.54,3.48,2.38,15.0,1.2,14.0,0.5,0.6,0.2,6.7,28.8,49.8,31.7,15.0,26.4,14.0,0.5,0.6,0.2,-47.6,99.2,201.1,79.6,20.0,124.0,16.0,0.6,0.6,0.3,-53.8,35.2,88.5,28.9,20.0,83.6,16.0,0.6,0.6,0.3,-25.5,71.7,122.3,57.9,17.0,71.0,14.0,0.5,0.6,0.2,-32.3,15.1,66.5,16.8,17.0,56.1,14.0,0.5,0.6,0.2,-9.1,13.8,42.6,20.6,15.0,31.4,14.0,0.5,0.6,0.2,-21.8,2.3,14.8,-2.0,15.0,18.3,14.0,0.5,0.6,0.2,142.0,1643.0,17999.5,5635.5,21.0,8389.5,16.0,0.6,0.6,0.3,140.0,1645.0,18000.0,5635.0,21.0,8390.0,16.0,0.6,0.6,0.3
1974,2,340.0,45.0,11.5,11.9,12.96,12.17,15.0,0.88,16.0,0.6,0.6,0.3,10.73,11.5,12.53,11.61,19.0,1.04,16.0,0.5,0.6,0.4,6.06,6.79,7.85,6.86,13.0,1.1,16.0,0.5,0.6,0.4,73.9,82.3,93.0,81.8,13.0,10.4,16.0,0.5,0.4,3.1,6.7,14.04,8.45,19.0,5.42,16.0,0.5,0.6,0.4,-3.15,2.25,12.21,3.45,19.0,7.38,16.0,0.5,0.6,0.4,-3.16,1.57,3.96,1.46,19.0,5.95,16.0,0.5,0.6,0.4,1007.47,1023.0,1029.96,1018.75,19.0,12.86,16.0,0.5,0.6,0.4,2.0,8.0,8.0,6.2,19.0,2.5,16.0,0.5,0.6,0.4,-20.5,5.9,157.5,55.0,19.0,113.7,16.0,0.5,0.6,0.4,-15.2,7.2,54.7,21.3,19.0,80.1,16.0,0.5,0.6,0.4,-0.87,0.6,1.88,0.58,15.0,1.27,16.0,0.6,0.6,0.3,-5.3,2.8,7.3,3.2,15.0,11.0,16.0,0.6,0.6,0.3,0.77,1.64,2.73,1.75,12.0,1.16,16.0,0.5,0.6,0.4,7.1,11.5,22.6,13.9,12.0,9.6,16.0,0.5,0.6,0.4,-34.2,24.8,147.5,42.5,19.0,88.2,16.0,0.5,0.6,0.4,-32.3,17.3,46.7,18.3,19.0,71.2,16.0,0.5,0.6,0.4,-27.0,0.0,80.7,18.0,13.0,50.1,16.0,0.5,0.6,0.4,-14.2,18.3,46.6,17.7,13.0,49.6,16.0,0.5,0.6,0.4,-11.5,-2.1,12.6,0.3,12.0,11.9,16.0,0.5,0.6,0.4,-2.8,3.9,14.0,5.0,12.0,11.6,16.0,0.5,0.6,0.4,30.0,301.0,2775.0,1397.5,19.0,2158.0,16.0,0.5,0.6,0.4,30.0,300.0,2775.0,1400.0,19.0,2160.0,16.0,0.5,0.6,0.4
1974,2,340.0,46.0,11.08,12.0,13.39,12.26,16.0,1.04,16.0,0.7,0.6,0.4,10.0,11.35,12.86,11.35,18.0,1.33,18.0,0.7,0.7,0.4,5.6,6.57,7.39,6.48,16.0,1.0,18.0,0.6,0.6,0.4,65.9,74.7,88.2,77.4,17.0,10.7,16.0,0.6,0.4,5.23,9.8,12.9,9.29,17.0,3.81,18.0,0.7,0.7,0.4,-5.64,2.25,8.08,1.59,17.0,6.2,18.0,0.7,0.7,0.4,-5.45,4.35,10.45,3.13,17.0,7.4,18.0,0.7,0.7,0.4,1012.18,1023.0,1030.28,1020.64,17.0,12.69,18.0,0.6,0.6,0.4,4.0,8.0,8.0,6.2,17.0,2.1,18.0,0.7,0.7,0.4,-53.8,13.1,101.7,20.1,17.0,73.2,18.0,0.7,0.7,0.4,-35.2,37.8,117.8,31.8,17.0,92.4,18.0,0.7,0.7,0.4,0.11,0.85,2.12,1.13,16.0,1.27,16.0,0.7,0.6,0.4,0.3,8.6,16.6,11.5,15.0,15.2,18.0,0.7,0.6,0.5,1.42,1.95,3.03,2.22,14.0,1.27,18.0,0.6,0.6,0.5,8.0,16.6,30.5,20.6,13.0,16.5,18.0,0.7,0.6,0.5,-69.0,25.2,89.2,14.0,17.0,71.0,18.0,0.7,0.7,0.4,-56.3,56.6,114.7,36.7,17.0,84.4,18.0,0.7,0.7,0.4,-31.3,22.8,51.1,13.1,15.0,39.0,18.0,0.7,0.6,0.4,-20.0,27.3,61.9,23.4,15.0,52.6,18.0,0.7,0.6,0.4,-4.5,5.2,19.2,8.0,13.0,17.1,18.0,0.7,0.6,0.5,0.8,9.7,25.9,10.7,13.0,15.7,18.0,0.7,0.6,0.5,160.5,941.0,2146.5,1173.5,17.0,1062.5,18.0,0.7,0.7,0.4,160.0,940.0,2145.0,1175.0,17.0,1065.0,18.0,0.7,0.7,0.4
1974,2,340.0,47.0,10.59,11.2,12.04,11.27,13.0,0.82,16.0,0.5,0.7,0.4,9.25,10.0,11.39,10.42,14.0,1.18,16.0,0.5,0.7,0.4,4.92,6.74,7.62,6.52,14.0,1.24,16.0,0.5,0.7,0.4,64.5,85.7,99.9,83.2,14.0,14.5,16.0,0.5,0.4,5.17,10.55,17.94,11.57,14.0,6.55,16.0,0.5,0.7,0.4,-3.94,4.21,10.17,4.19,14.0,6.83,16.0,0.5,0.7,0.4,-10.01,2.74,11.28,0.42,14.0,11.01,16.0,0.5,0.7,0.4,1011.06,1021.55,1026.76,1014.41,14.0,19.34,16.0,0.5,0.7,0.4,4.1,8.0,8.0,6.6,14.0,2.3,16.0,0.5,0.7,0.4,-24.2,31.4,205.0,78.4,14.0,133.7,16.0,0.5,0.7,0.4,-107.8,13.6,151.2,10.5,14.0,207.9,16.0,0.5,0.7,0.4,-0.06,0.6,1.71,0.82,13.0,1.17,16.0,0.5,0.7,0.4,-0.9,4.5,15.9,7.3,13.0,15.6,16.0,0.5,0.7,0.4,0.28,1.75,3.0,1.68,13.0,1.2,16.0,0.5,0.7,0.4,3.7,13.5,34.3,16.6,13.0,13.6,16.0,0.5,0.7,0.4,-43.7,45.1,101.7,44.1,14.0,77.6,16.0,0.5,0.7,0.4,-92.6,26.5,112.8,12.5,14.0,118.1,16.0,0.5,0.7,0.4,-31.8,25.2,55.7,27.1,14.0,49.7,16.0,0.5,0.7,0.4,-58.3,19.9,85.2,10.4,14.0,72.9,16.0,0.5,0.7,0.4,-1.8,8.8,13.5,6.1,13.0,9.6,16.0,0.5,0.7,0.4,-24.1,3.2,10.1,-2.2,13.0,18.7,16.0,0.5,0.7,0.4,139.5,1176.0,5774.0,3126.0,14.0,4767.5,16.0,0.5,0.7,0.4,140.0,1175.0,5775.0,3125.0,14.0,4765.0,16.0,0.5,0.7,0.4
1974,2,340.0,48.0,10.0,10.55,11.44,10.7,8.0,0.75,14.0,0.5,0.6,0.6,8.43,10.15,12.2,10.39,10.0,1.98,14.0,0.5,0.6,0.5,4.96,6.42,7.03,6.17,9.0,1.22,16.0,0.4,0.6,0.6,68.1,76.0,93.6,79.3,9.0,12.9,16.0,0.4,0.6,9.3,11.85,15.4,11.99,10.0,3.78,14.0,0.5,0.6,0.5,4.65,9.37,14.01,9.05,10.0,5.11,14.0,0.5,0.6,0.5,-5.16,3.44,8.38,2.0,10.0,7.24,14.0,0.5,0.6,0.5,1002.74,1011.4,1025.86,1013.67,10.0,11.3,14.0,0.5,0.6,0.5,3.4,8.0,8.0,6.0,10.0,2.7,14.0,0.5,0.6,0.5,46.1,113.9,222.2,124.1,10.0,85.0,14.0,0.5,0.6,0.5,-57.3,38.4,81.3,19.8,10.0,100.3,14.0,0.5,0.6,0.5,-1.71,0.4,2.01,0.09,8.0,1.99,14.0,0.5,0.6,0.6,-17.5,3.8,31.0,4.0,8.0,28.7,14.0,0.5,0.6,0.6,0.7,1.32,3.06,1.61,8.0,1.16,14.0,0.5,0.6,0.6,6.9,18.1,45.9,22.4,8.0,19.9,14.0,0.5,0.6,0.6,55.8,96.2,132.9,94.3,10.0,53.8,14.0,0.5,0.6,0.5,-40.7,34.0,102.3,28.1,10.0,73.5,14.0,0.5,0.6,0.5,31.1,53.8,84.1,54.8,9.0,30.8,16.0,0.4,0.6,0.6,-31.3,8.9,49.2,9.7,9.0,43.5,16.0,0.4,0.6,0.6,5.2,17.5,40.4,19.5,8.0,17.0,14.0,0.5,0.6,0.6,-5.4,1.6,8.1,-1.2,8.0,15.6,14.0,0.5,0.6,0.6,804.5,1749.5,3652.5,2170.5,10.0,1627.0,14.0,0.5,0.6,0.5,805.0,1750.0,3650.0,2170.0,10.0,1625.0,14.0,0.5,0.6,0.5
1974,2,340.0,49.0,9.95,10.7,11.37,10.63,6.0,1.04,14.0,0.7,0.5,0.4,8.08,9.0,10.23,9.12,9.0,1.1,14.0,0.7,0.5,0.3,5.33,6.08,6.33,5.93,7.0,0.66,16.0,0.7,0.5,0.3,73.7,81.3,90.5,81.5,7.0,9.2,16.0,0.7,0.3,4.0,8.2,24.15,12.17,9.0,9.76,14.0,0.7,0.5,0.3,2.96,7.24,16.55,9.11,9.0,8.64,14.0,0.7,0.5,0.3,-7.59,-1.23,6.82,1.33,9.0,9.59,14.0,0.7,0.5,0.3,977.81,1006.8,1029.63,1006.63,9.0,23.84,14.0,0.7,0.5,0.3,4.0,8.0,8.0,6.2,9.0,2.3,14.0,0.7,0.5,0.3,15.1,55.7,418.2,181.5,9.0,267.7,14.0,0.7,0.5,0.3,-90.1,-4.4,61.5,35.5,9.0,240.1,14.0,0.7,0.5,0.3,0.57,1.75,2.82,1.62,6.0,1.31,14.0,0.7,0.5,0.4,3.0,17.3,42.0,24.9,6.0,29.2,14.0,0.7,0.5,0.4,1.47,2.2,3.05,2.16,6.0,0.98,14.0,0.7,0.5,0.4,12.2,18.0,48.0,27.5,6.0,24.6,14.0,0.7,0.5,0.4,28.5,60.1,141.3,77.7,9.0,69.7,14.0,0.7,0.5,0.3,-60.9,-13.5,62.0,13.0,9.0,79.8,14.0,0.7,0.5,0.3,19.9,42.2,68.5,43.2,7.0,37.6,16.0,0.7,0.5,0.3,-18.0,-7.8,29.3,13.3,7.0,57.9,16.0,0.7,0.5,0.3,10.5,14.2,40.8,20.9,6.0,17.5,14.0,0.7,0.5,0.4,-7.4,-1.7,22.5,7.2,6.0,24.7,14.0,0.7,0.5,0.4,70.0,551.5,17133.5,5617.0,9.0,9695.5,14.0,0.7,0.5,0.3,70.0,550.0,17135.0,5615.0,9.0,9695.0,14.0,0.7,0.5,0.3
1974,2,340.0,50.0,9.5,10.25,10.77,10.1,8.0,0.71,18.0,0.8,0.5,0.4,7.8,9.15,10.33,9.22,12.0,1.4,18.0,0.8,0.6,0.4,4.89,5.82,6.82,5.85,9.0,1.34,20.0,0.8,0.6,0.4,73.1,82.2,91.7,80.1,9.0,13.7,20.0,0.8,0.4,8.64,12.6,21.52,13.65,12.0,6.89,18.0,0.8,0.6,0.4,0.44,4.94,14.31,5.6,12.0,11.96,18.0,0.8,0.6,0.4,-2.65,6.09,11.59,4.91,12.0,6.87,18.0,0.8,0.6,0.4,999.72,1024.5,1028.28,1015.4,11.0,18.84,20.0,0.7,0.6,0.4,5.6,7.0,8.0,6.5,11.0,1.5,18.0,0.8,0.5,0.4,-4.3,71.5,227.2,82.8,12.0,278.8,18.0,0.8,0.6,0.4,-19.5,91.5,189.2,81.5,12.0,101.7,18.0,0.8,0.6,0.4,-0.91,1.0,2.48,0.94,8.0,1.68,18.0,0.8,0.5,0.4,-7.1,2.6,30.1,8.4,8.0,18.4,18.0,0.8,0.5,0.4,1.31,1.51,3.16,1.92,8.0,1.37,18.0,0.8,0.5,0.4,9.0,20.7,33.5,19.8,8.0,12.7,18.0,0.8,0.5,0.4,2.5,50.7,115.0,45.0,12.0,119.3,18.0,0.8,0.6,0.4,-20.8,61.1,108.7,51.6,12.0,63.8,18.0,0.8,0.6,0.4,-13.8,37.8,66.7,18.9,9.0,80.0,20.0,0.8,0.6,0.4,-21.3,29.0,54.1,21.8,9.0,44.0,20.0,0.8,0.6,0.4,0.4,11.4,26.2,9.4,8.0,21.0,18.0,0.8,0.5,0.4,-8.6,-0.3,6.6,-0.9,8.0,8.2,18.0,0.8,0.5,0.4,676.5,2024.5,10123.0,4442.0,12.0,5711.5,18.0,0.8,0.6,0.4,675.0,2025.0,10125.0,4440.0,12.0,5710.0,18.0,0.8,0.6,0.4
1974,2,340.0,51.0,9.38,10.2,11.43,10.4,3.0,1.51,14.0,0.3,0.8,0.4,8.48,9.2,10.1,9.25,6.0,0.94,10.0,0.5,0.5,0.5,4.08,4.89,6.27,5.15,5.0,1.25,12.0,0.6,0.6,0.5,58.7,62.6,79.9,67.9,5.0,12.0,12.0,0.6,0.5,5.06,13.4,20.55,13.15,6.0,8.36,10.0,0.5,0.5,0.5,0.96,6.35,15.13,7.06,6.0,7.61,10.0,0.5,0.5,0.5,-13.83,-0.67,7.61,-1.81,6.0,12.48,10.0,0.5,0.5,0.5,979.09,992.8,1004.36,992.43,6.0,21.51,10.0,0.5,0.5,0.5,5.0,7.5,8.0,6.3,6.0,2.7,10.0,0.5,0.5,0.5,-4.5,57.8,311.2,124.3,6.0,172.6,10.0,0.5,0.5,0.5,-288.6,-8.6,79.6,-69.0,6.0,247.7,10.0,0.5,0.5,0.5,-0.24,1.4,2.08,0.93,3.0,1.75,14.0,0.3,0.8,0.4,-12.2,3.6,40.8,14.0,3.0,39.9,14.0,0.3,0.8,0.4,2.6,2.98,3.26,2.93,3.0,0.49,14.0,0.3,0.8,0.4,21.1,47.5,64.2,42.8,3.0,31.9,14.0,0.3,0.8,0.4,6.2,54.9,149.5,65.8,6.0,75.0,10.0,0.5,0.5,0.5,-136.7,-5.7,69.2,-17.0,6.0,124.1,10.0,0.5,0.5,0.5,-0.3,38.9,80.3,39.1,5.0,45.4,12.0,0.6,0.6,0.5,-79.3,-6.9,41.9,-13.0,5.0,82.9,12.0,0.6,0.6,0.5,17.5,36.4,43.1,30.4,3.0,19.5,14.0,0.3,0.8,0.4,-47.3,-30.5,-8.6,-28.0,3.0,28.4,14.0,0.3,0.8,0.4,150.5,2792.5,8901.5,4581.5,6.0,5532.0,10.0,0.5,0.5,0.5,150.0,2790.0,8900.0,4580.0,6.0,5530.0,10.0,0.5,0.5,0.5
