Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,340.0,52.0,9.3,9.5,9.7,9.52,361.0,0.21,14.0,0.4,0.3,0.6,5.4,7.8,10.2,7.78,365.0,2.17,14.0,0.4,0.3,0.6,4.41,5.48,6.74,5.56,365.0,1.15,14.0,0.4,0.3,0.6,73.5,85.0,92.7,83.2,365.0,9.4,14.0,0.4,0.6,8.2,11.3,15.4,11.81,365.0,4.08,14.0,0.4,0.3,0.6,0.0,6.95,12.5,6.5,365.0,5.6,14.0,0.4,0.3,0.6,-7.26,2.87,10.3,1.79,365.0,8.91,14.0,0.4,0.3,0.6,986.0,1001.6,1025.7,1005.1,365.0,16.24,14.0,0.4,0.3,0.6,3.0,7.0,8.0,6.0,365.0,2.2,14.0,0.4,0.3,0.6,0.0,68.2,177.5,87.5,365.0,89.3,14.0,0.4,0.3,0.6,-89.8,24.9,121.4,11.0,365.0,137.7,14.0,0.4,0.3,0.6,-0.7,1.8,4.1,1.75,360.0,2.25,14.0,0.4,0.3,0.6,-8.6,17.9,49.0,21.1,360.0,30.0,14.0,0.4,0.3,0.6,0.57,2.08,3.1,1.87,360.0,1.23,14.0,0.4,0.3,0.6,4.5,20.1,42.5,22.4,360.0,18.1,14.0,0.4,0.3,0.6,0.0,47.5,86.9,46.1,365.0,39.9,14.0,0.4,0.3,0.6,-44.2,17.1,104.2,26.6,365.0,73.0,14.0,0.4,0.3,0.6,0.0,38.2,61.3,33.5,365.0,28.3,14.0,0.4,0.3,0.6,-33.7,13.7,69.0,16.2,365.0,52.1,14.0,0.4,0.3,0.6,-0.5,10.5,33.4,14.8,360.0,17.4,14.0,0.4,0.3,0.6,-18.8,0.0,10.6,-3.7,360.0,17.1,14.0,0.4,0.3,0.6,551.5,1443.0,3652.5,2242.5,365.0,2197.5,14.0,0.4,0.3,0.6,550.0,1445.0,3650.0,2240.0,365.0,2200.0,14.0,0.4,0.3,0.6
1974,2,340.0,53.0,9.7,9.7,9.97,9.82,5.0,0.18,12.0,0.2,0.7,0.1,4.17,6.4,8.87,6.46,5.0,2.45,12.0,0.2,0.7,0.1,3.82,4.1,6.14,4.82,5.0,1.24,12.0,0.2,0.7,0.1,72.3,78.0,83.5,77.7,5.0,9.2,12.0,0.2,0.1,9.22,10.8,13.83,11.52,5.0,3.16,12.0,0.2,0.7,0.1,4.39,8.49,9.87,7.34,5.0,3.19,12.0,0.2,0.7,0.1,-10.95,-4.9,1.1,-4.93,5.0,8.25,12.0,0.2,0.7,0.1,984.15,1001.8,1004.31,993.42,5.0,21.45,12.0,0.2,0.7,0.1,2.6,7.0,8.0,5.6,5.0,2.9,12.0,0.2,0.7,0.1,45.8,83.2,115.2,80.9,5.0,35.1,12.0,0.2,0.7,0.1,-159.6,-48.0,6.0,-76.4,5.0,119.9,12.0,0.2,0.7,0.1,0.9,3.3,5.67,3.36,5.0,2.52,12.0,0.2,0.7,0.1,12.1,32.3,64.8,38.1,5.0,30.0,12.0,0.2,0.7,0.1,1.69,3.42,3.79,2.85,5.0,1.19,12.0,0.2,0.7,0.1,18.6,36.4,41.1,31.6,5.0,13.3,12.0,0.2,0.7,0.1,30.7,47.4,50.2,41.8,5.0,11.9,12.0,0.2,0.7,0.1,-72.1,-28.5,15.3,-30.9,5.0,72.0,12.0,0.2,0.7,0.1,26.8,32.4,38.8,32.4,5.0,9.3,12.0,0.2,0.7,0.1,-56.5,-18.7,9.0,-24.2,5.0,50.7,12.0,0.2,0.7,0.1,7.8,31.5,36.6,23.7,5.0,15.7,12.0,0.2,0.7,0.1,-23.9,-18.2,0.4,-12.6,5.0,16.4,12.0,0.2,0.7,0.1,799.0,1259.5,2822.0,1821.0,5.0,1568.0,12.0,0.2,0.7,0.1,800.0,1260.0,2820.0,1820.0,5.0,1570.0,12.0,0.2,0.7,0.1
1974,2,340.0,54.0,9.83,10.0,10.14,9.98,5.0,0.19,16.0,0.0,0.7,0.4,6.86,8.8,9.49,8.22,5.0,1.78,16.0,0.0,0.7,0.4,4.87,6.34,6.55,5.74,4.0,1.42,20.0,0.0,0.7,0.3,75.4,87.0,88.2,82.1,4.0,10.9,20.0,0.0,0.3,10.74,12.9,17.41,13.94,5.0,3.71,16.0,0.0,0.7,0.4,-2.01,2.87,8.76,3.75,5.0,8.65,16.0,0.0,0.7,0.4,-12.08,-6.5,10.76,-2.0,5.0,12.62,16.0,0.0,0.7,0.4,989.92,1005.9,1018.83,1003.52,5.0,18.25,16.0,0.0,0.7,0.4,1.4,5.0,7.5,4.5,4.0,3.7,20.0,0.0,0.7,0.3,-22.1,36.3,153.9,72.5,5.0,154.9,16.0,0.0,0.7,0.4,-176.3,-99.7,127.3,-44.0,5.0,177.5,16.0,0.0,0.7,0.4,0.48,0.9,3.27,1.76,5.0,1.82,16.0,0.0,0.7,0.4,5.0,14.9,49.4,27.7,5.0,34.8,16.0,0.0,0.7,0.4,1.1,1.33,2.73,1.89,4.0,1.38,20.0,0.0,0.7,0.3,13.4,17.6,49.1,30.6,4.0,29.7,20.0,0.0,0.7,0.3,-15.5,25.2,55.8,22.3,5.0,50.7,16.0,0.0,0.7,0.4,-108.7,-35.1,93.7,-13.0,5.0,112.7,16.0,0.0,0.7,0.4,8.5,20.3,44.7,26.3,4.0,27.4,20.0,0.0,0.7,0.3,-82.8,-43.0,33.7,-25.4,4.0,80.6,20.0,0.0,0.7,0.3,1.7,4.3,39.2,19.7,4.0,33.8,20.0,0.0,0.7,0.3,-23.2,-17.0,0.0,-11.8,4.0,16.9,20.0,0.0,0.7,0.3,1244.0,2146.5,5356.5,3184.5,5.0,2454.5,16.0,0.0,0.7,0.4,1245.0,2145.0,5355.0,3185.0,5.0,2455.0,16.0,0.0,0.7,0.4
1974,2,340.0,55.0,7.85,8.25,8.65,8.25,4.0,0.47,14.0,0.3,0.7,0.5,5.12,8.85,9.86,7.55,4.0,3.48,14.0,0.3,0.7,0.5,4.59,6.13,7.0,5.8,3.0,1.79,16.0,0.3,0.6,0.4,66.0,81.6,90.6,78.3,3.0,18.3,16.0,0.3,0.4,5.08,8.5,12.24,8.65,4.0,4.5,14.0,0.3,0.7,0.5,0.85,2.27,8.21,4.43,4.0,5.93,14.0,0.3,0.7,0.5,-3.61,2.19,8.5,2.44,4.0,7.13,14.0,0.3,0.7,0.5,978.66,1005.45,1021.29,1000.23,4.0,26.99,14.0,0.3,0.7,0.5,8.0,8.0,8.0,8.0,3.0,0.0,16.0,0.3,0.6,0.4,4.7,14.2,105.3,53.1,4.0,87.7,14.0,0.3,0.7,0.5,-39.1,18.3,76.1,18.5,4.0,73.3,14.0,0.3,0.7,0.5,-1.66,-0.35,3.16,0.7,4.0,3.33,14.0,0.3,0.7,0.5,-14.7,-3.4,40.8,12.3,4.0,43.2,14.0,0.3,0.7,0.5,-0.14,0.71,2.31,1.08,3.0,1.83,16.0,0.3,0.6,0.4,-2.3,4.7,9.0,3.4,3.0,8.3,16.0,0.3,0.6,0.4,8.3,19.7,27.7,18.1,4.0,13.7,14.0,0.3,0.7,0.5,-15.4,27.5,83.4,33.7,4.0,58.0,14.0,0.3,0.7,0.5,3.4,10.7,12.4,8.0,3.0,7.0,16.0,0.3,0.6,0.4,6.9,41.1,64.3,35.8,3.0,42.3,16.0,0.3,0.6,0.4,-0.7,0.0,5.8,2.5,3.0,5.2,16.0,0.3,0.6,0.4,-6.6,-5.4,1.5,-2.6,3.0,6.4,16.0,0.3,0.6,0.4,167.5,696.5,1958.0,1046.0,4.0,1216.5,14.0,0.3,0.7,0.5,170.0,695.0,1960.0,1045.0,4.0,1215.0,14.0,0.3,0.7,0.5
1974,2,340.0,56.0,10.0,10.0,10.0,10.0,1.0,0.0,16.0,1.0,0.5,0.5,6.5,6.5,6.5,6.5,1.0,0.0,16.0,1.0,0.5,0.5,3.96,3.96,3.96,3.96,1.0,0.0,16.0,1.0,0.5,0.5,66.4,66.4,66.4,66.4,1.0,0.0,16.0,1.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.5,0.5,-2.05,-2.05,-2.05,-2.05,1.0,0.0,16.0,1.0,0.5,0.5,3.55,3.55,3.55,3.55,1.0,0.0,16.0,1.0,0.5,0.5,1016.0,1016.0,1016.0,1016.0,1.0,0.0,16.0,1.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.5,0.5,-8.4,-8.4,-8.4,-8.4,1.0,0.0,16.0,1.0,0.5,0.5,14.6,14.6,14.6,14.6,1.0,0.0,16.0,1.0,0.5,0.5,3.5,3.5,3.5,3.5,1.0,0.0,16.0,1.0,0.5,0.5,14.4,14.4,14.4,14.4,1.0,0.0,16.0,1.0,0.5,0.5,3.62,3.62,3.62,3.62,1.0,0.0,16.0,1.0,0.5,0.5,14.8,14.8,14.8,14.8,1.0,0.0,16.0,1.0,0.5,0.5,-13.3,-13.3,-13.3,-13.3,1.0,0.0,16.0,1.0,0.5,0.5,23.1,23.1,23.1,23.1,1.0,0.0,16.0,1.0,0.5,0.5,-8.1,-8.1,-8.1,-8.1,1.0,0.0,16.0,1.0,0.5,0.5,14.1,14.1,14.1,14.1,1.0,0.0,16.0,1.0,0.5,0.5,-7.4,-7.4,-7.4,-7.4,1.0,0.0,16.0,1.0,0.5,0.5,12.8,12.8,12.8,12.8,1.0,0.0,16.0,1.0,0.5,0.5,69.0,69.0,69.0,69.0,1.0,0.0,16.0,1.0,0.5,0.5,70.0,70.0,70.0,70.0,1.0,0.0,16.0,1.0,0.5,0.5
1974,2,340.0,57.0,8.06,9.0,9.16,8.63,4.0,0.96,10.0,0.3,0.7,0.3,3.43,6.7,9.21,6.37,6.0,3.13,8.0,0.2,0.8,0.3,5.33,6.16,7.0,6.16,2.0,1.73,16.0,0.5,0.7,0.5,87.6,91.5,95.5,91.5,2.0,8.2,16.0,0.5,0.5,10.21,15.45,24.03,16.53,6.0,7.98,8.0,0.2,0.8,0.3,7.94,12.28,17.38,13.45,6.0,7.7,8.0,0.2,0.8,0.3,-7.89,3.93,7.52,-0.17,6.0,10.74,8.0,0.2,0.8,0.3,978.7,994.65,1002.62,992.0,6.0,16.72,8.0,0.2,0.8,0.3,8.0,8.0,8.0,8.0,3.0,0.0,10.0,0.0,0.7,0.1,84.1,215.9,369.3,266.2,6.0,263.4,8.0,0.2,0.8,0.3,-147.0,50.0,137.9,-23.9,6.0,226.8,8.0,0.2,0.8,0.3,-0.7,1.4,4.39,1.83,4.0,3.0,10.0,0.3,0.7,0.3,-6.1,27.7,91.0,41.7,4.0,60.4,10.0,0.3,0.7,0.3,0.26,1.12,1.99,1.12,2.0,1.8,16.0,0.5,0.7,0.5,5.0,19.5,34.0,19.5,2.0,29.9,16.0,0.5,0.7,0.5,38.0,62.3,119.9,87.8,6.0,82.1,8.0,0.2,0.8,0.3,-23.2,33.7,52.1,16.9,6.0,53.0,8.0,0.2,0.8,0.3,65.3,68.3,71.3,68.3,2.0,6.2,16.0,0.5,0.7,0.5,43.8,47.8,51.8,47.8,2.0,8.2,16.0,0.5,0.7,0.5,4.5,17.0,29.4,17.0,2.0,25.8,16.0,0.5,0.7,0.5,2.3,9.6,16.9,9.6,2.0,15.1,16.0,0.5,0.7,0.5,1189.5,3799.5,14187.5,7229.5,6.0,8364.5,8.0,0.2,0.8,0.3,1190.0,3800.0,14190.0,7230.0,6.0,8365.0,8.0,0.2,0.8,0.3
1974,2,340.0,58.0,7.9,8.0,8.5,8.19,94.0,0.35,22.0,0.5,0.8,0.8,4.0,6.1,9.0,6.23,95.0,2.18,22.0,0.5,0.8,0.8,3.63,4.68,6.33,4.93,94.0,1.26,22.0,0.5,0.8,0.8,69.5,82.7,93.4,81.1,94.0,11.7,22.0,0.5,0.8,9.76,14.4,17.54,13.95,95.0,3.83,22.0,0.5,0.8,0.8,2.86,9.04,16.27,9.25,95.0,6.22,22.0,0.5,0.8,0.8,0.0,6.3,14.21,6.08,95.0,6.99,22.0,0.5,0.8,0.8,983.45,1008.2,1015.7,1001.2,95.0,14.76,22.0,0.5,0.8,0.8,3.0,7.0,8.0,5.9,95.0,2.3,22.0,0.5,0.8,0.8,41.2,104.7,281.2,139.5,95.0,122.2,22.0,0.5,0.8,0.8,0.0,81.3,209.7,84.4,95.0,114.5,22.0,0.5,0.8,0.8,-0.9,2.0,4.1,1.95,94.0,2.26,22.0,0.5,0.8,0.8,-14.0,23.7,57.1,27.6,94.0,37.4,22.0,0.5,0.8,0.8,0.38,2.21,3.17,1.88,94.0,1.33,22.0,0.5,0.8,0.8,4.9,22.6,51.5,26.4,94.0,22.6,22.0,0.5,0.8,0.8,23.7,49.0,91.5,52.5,95.0,34.4,22.0,0.5,0.8,0.8,0.0,36.8,104.3,47.2,95.0,52.6,22.0,0.5,0.8,0.8,17.5,47.0,70.6,43.9,94.0,27.3,22.0,0.5,0.8,0.8,0.0,27.9,74.8,34.7,94.0,38.5,22.0,0.5,0.8,0.8,0.0,15.1,44.5,19.4,94.0,23.1,22.0,0.5,0.8,0.8,-4.7,7.4,16.9,5.7,94.0,16.3,22.0,0.5,0.8,0.8,930.0,2986.0,5398.0,3303.5,95.0,2290.0,22.0,0.5,0.8,0.8,930.0,2985.0,5400.0,3305.0,95.0,2290.0,22.0,0.5,0.8,0.8
