Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,340.0,59.0,8.0,8.2,8.41,8.26,114.0,0.36,18.0,0.4,0.9,0.1,3.81,5.8,8.89,6.21,115.0,2.1,18.0,0.4,0.9,0.1,3.3,5.02,6.47,4.95,112.0,1.33,18.0,0.4,0.9,0.1,64.7,87.6,94.7,82.1,112.0,13.9,18.0,0.4,0.1,5.1,11.8,16.5,11.51,115.0,5.76,18.0,0.4,0.9,0.1,-7.32,0.98,5.81,-0.39,115.0,7.33,18.0,0.4,0.9,0.1,-8.06,0.0,13.69,1.98,115.0,10.44,18.0,0.4,0.9,0.1,995.96,1009.6,1016.29,1006.94,115.0,10.19,18.0,0.4,0.9,0.1,5.0,7.0,8.0,6.6,113.0,1.8,18.0,0.4,0.9,0.1,-86.2,3.7,79.7,-18.1,115.0,127.5,18.0,0.4,0.9,0.1,-133.0,0.0,190.3,29.9,115.0,177.3,18.0,0.4,0.9,0.1,-0.51,2.2,4.6,2.03,114.0,2.16,18.0,0.4,0.9,0.1,-6.6,13.1,42.9,20.2,114.0,32.1,18.0,0.4,0.9,0.1,0.29,1.62,3.48,1.82,111.0,1.38,18.0,0.4,0.9,0.1,2.9,10.5,41.1,18.5,111.0,18.0,18.0,0.4,0.9,0.1,-34.9,4.9,42.1,4.9,115.0,40.4,18.0,0.4,0.9,0.1,-41.6,0.0,125.7,29.5,115.0,72.1,18.0,0.4,0.9,0.1,-27.2,5.4,32.4,1.8,112.0,35.0,18.0,0.4,0.9,0.1,-28.1,0.0,87.7,20.4,112.0,55.9,18.0,0.4,0.9,0.1,-20.5,0.0,6.7,-4.3,111.0,16.3,18.0,0.4,0.9,0.1,-28.5,-1.3,7.5,-7.2,111.0,18.2,18.0,0.4,0.9,0.1,132.5,1643.0,4492.0,2703.0,115.0,3470.5,18.0,0.4,0.9,0.1,135.0,1645.0,4490.0,2705.0,115.0,3470.0,18.0,0.4,0.9,0.1
1974,2,340.0,60.0,7.5,7.5,7.5,7.5,1.0,0.0,10.0,1.0,1.0,0.9,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,1.0,0.9,4.47,4.47,4.47,4.47,1.0,0.0,10.0,1.0,1.0,0.9,93.1,93.1,93.1,93.1,1.0,0.0,10.0,1.0,0.9,19.0,19.0,19.0,19.0,1.0,0.0,10.0,1.0,1.0,0.9,-14.55,-14.55,-14.55,-14.55,1.0,0.0,10.0,1.0,1.0,0.9,-12.21,-12.21,-12.21,-12.21,1.0,0.0,10.0,1.0,1.0,0.9,989.4,989.4,989.4,989.4,1.0,0.0,10.0,1.0,1.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,1.0,0.9,-276.5,-276.5,-276.5,-276.5,1.0,0.0,10.0,1.0,1.0,0.9,-232.0,-232.0,-232.0,-232.0,1.0,0.0,10.0,1.0,1.0,0.9,4.5,4.5,4.5,4.5,1.0,0.0,10.0,1.0,1.0,0.9,85.5,85.5,85.5,85.5,1.0,0.0,10.0,1.0,1.0,0.9,2.1,2.1,2.1,2.1,1.0,0.0,10.0,1.0,1.0,0.9,39.9,39.9,39.9,39.9,1.0,0.0,10.0,1.0,1.0,0.9,-43.7,-43.7,-43.7,-43.7,1.0,0.0,10.0,1.0,1.0,0.9,-36.6,-36.6,-36.6,-36.6,1.0,0.0,10.0,1.0,1.0,0.9,-65.0,-65.0,-65.0,-65.0,1.0,0.0,10.0,1.0,1.0,0.9,-54.6,-54.6,-54.6,-54.6,1.0,0.0,10.0,1.0,1.0,0.9,-30.6,-30.6,-30.6,-30.6,1.0,0.0,10.0,1.0,1.0,0.9,-25.7,-25.7,-25.7,-25.7,1.0,0.0,10.0,1.0,1.0,0.9,6859.0,6859.0,6859.0,6859.0,1.0,0.0,10.0,1.0,1.0,0.9,6860.0,6860.0,6860.0,6860.0,1.0,0.0,10.0,1.0,1.0,0.9
1974,2,340.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,6.0,1.0,0.1,0.5,-12.22,-12.22,-12.22,-12.22,1.0,0.0,6.0,1.0,0.1,0.5,-4.45,-4.45,-4.45,-4.45,1.0,0.0,6.0,1.0,0.1,0.5,987.7,987.7,987.7,987.7,1.0,0.0,6.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,340.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,12.35,18.6,11.41,8.0,6.55,14.0,0.5,0.4,0.4,-3.94,0.0,9.08,2.18,8.0,7.94,14.0,0.5,0.4,0.4,-8.75,-1.15,11.21,0.86,8.0,11.06,14.0,0.5,0.4,0.4,979.09,980.55,997.09,987.1,8.0,14.14,14.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,340.0,63.0,6.3,6.5,7.18,6.58,11.0,0.59,16.0,0.1,0.5,0.3,1.0,3.0,7.25,3.5,21.0,3.59,16.0,0.3,0.5,0.3,3.36,5.51,5.95,4.7,4.0,2.17,16.0,0.0,0.5,0.1,65.7,88.9,90.6,78.6,4.0,22.3,16.0,0.0,0.1,4.6,9.3,15.4,9.8,22.0,5.28,16.0,0.3,0.5,0.3,-8.43,-1.07,4.66,-1.4,22.0,6.44,16.0,0.3,0.5,0.3,-2.74,0.81,12.01,3.14,22.0,8.65,16.0,0.3,0.5,0.3,984.77,996.1,1006.33,995.76,22.0,9.91,16.0,0.3,0.5,0.3,2.0,7.0,8.0,5.8,19.0,2.8,14.0,0.2,0.6,0.3,-72.6,-6.5,39.5,-15.8,22.0,77.2,16.0,0.3,0.5,0.3,-12.6,3.4,171.9,53.7,22.0,135.3,16.0,0.3,0.5,0.3,-0.34,3.4,6.66,3.07,11.0,3.64,16.0,0.1,0.5,0.3,-8.6,16.4,43.6,15.0,10.0,28.5,16.0,0.1,0.5,0.3,0.22,0.88,2.86,1.51,4.0,2.14,16.0,0.0,0.5,0.1,1.9,11.2,14.2,8.2,4.0,9.9,16.0,0.0,0.5,0.1,-20.0,0.0,11.9,-4.0,20.0,38.2,16.0,0.3,0.5,0.3,-4.7,11.3,77.7,30.6,20.0,57.4,16.0,0.3,0.5,0.3,-35.6,-2.7,37.2,0.6,4.0,55.0,16.0,0.0,0.5,0.1,-12.0,6.3,65.2,25.7,4.0,60.1,16.0,0.0,0.5,0.1,-13.9,-5.5,5.5,-4.2,4.0,12.0,16.0,0.0,0.5,0.1,-5.1,-2.0,1.0,-2.0,4.0,3.6,16.0,0.0,0.5,0.1,97.5,804.5,3652.5,1736.0,22.0,1994.5,16.0,0.3,0.5,0.3,95.0,805.0,3650.0,1735.0,22.0,1995.0,16.0,0.3,0.5,0.3
1974,2,340.0,66.0,1.66,2.0,2.07,1.87,3.0,0.32,8.0,0.3,0.4,0.4,-3.1,0.4,1.97,-0.42,5.0,3.19,8.0,0.4,0.4,0.4,3.77,3.78,3.78,3.78,2.0,0.01,2.0,0.5,0.5,0.5,92.3,93.7,95.1,93.7,2.0,2.9,2.0,0.5,0.5,9.62,12.3,16.35,12.74,5.0,4.29,8.0,0.4,0.4,0.4,-9.14,-2.29,0.0,-4.84,5.0,7.41,8.0,0.4,0.4,0.4,-12.96,-6.3,2.14,-5.02,5.0,10.27,8.0,0.4,0.4,0.4,1001.15,1002.3,1012.21,1005.98,5.0,6.29,8.0,0.4,0.4,0.4,7.0,7.0,7.5,7.3,4.0,0.5,10.0,0.5,0.4,0.4,-149.4,-15.4,0.0,-77.2,5.0,136.8,8.0,0.4,0.4,0.4,-176.9,-56.3,19.9,-70.0,5.0,135.3,8.0,0.4,0.4,0.4,-0.94,0.9,1.38,0.23,3.0,1.8,8.0,0.3,0.4,0.4,-8.7,16.2,22.0,6.8,3.0,23.9,8.0,0.3,0.4,0.4,0.62,0.63,0.64,0.63,2.0,0.02,2.0,0.5,0.5,0.5,10.2,10.6,11.0,10.6,2.0,0.8,2.0,0.5,0.5,0.5,-7.8,0.0,9.5,-0.3,5.0,12.8,8.0,0.4,0.4,0.4,-4.6,23.1,33.6,16.4,5.0,20.1,8.0,0.4,0.4,0.4,-56.5,-33.6,-10.7,-33.6,2.0,47.5,2.0,0.5,0.5,0.5,-50.7,-34.9,-19.2,-34.9,2.0,32.7,2.0,0.5,0.5,0.5,-9.2,-5.5,-1.7,-5.5,2.0,7.8,2.0,0.5,0.5,0.5,-8.7,-6.0,-3.2,-6.0,2.0,5.7,2.0,0.5,0.5,0.5,1026.0,1861.0,4448.5,2618.0,5.0,2163.5,8.0,0.4,0.4,0.4,1025.0,1860.0,4450.0,2620.0,5.0,2165.0,8.0,0.4,0.4,0.4
1974,2,341.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,4.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.8,9.0,9.0,9.0,9.0,1.0,0.0,4.0,1.0,0.8,0.8,979.4,979.4,979.4,979.4,1.0,0.0,4.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,341.0,-36.0,22.4,22.4,22.4,22.4,1.0,0.0,4.0,1.0,0.7,0.5,21.2,21.2,21.2,21.2,1.0,0.0,4.0,1.0,0.7,0.5,10.09,10.09,10.09,10.09,1.0,0.0,4.0,1.0,0.7,0.5,65.1,65.1,65.1,65.1,1.0,0.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,1021.0,1021.0,1021.0,1021.0,1.0,0.0,4.0,1.0,0.7,0.5,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,1.2,1.2,1.2,1.2,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,6.65,6.65,6.65,6.65,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.5
1974,2,341.0,-35.0,22.01,22.45,22.89,22.45,2.0,0.92,12.0,0.5,0.4,0.5,20.97,22.2,23.43,22.2,2.0,2.55,12.0,0.5,0.4,0.5,10.71,12.75,14.8,12.75,2.0,4.23,12.0,0.5,0.4,0.5,69.1,75.3,81.5,75.3,2.0,12.8,12.0,0.5,0.5,5.5,8.5,11.5,8.5,2.0,6.22,12.0,0.5,0.4,0.5,-0.16,2.52,5.2,2.52,2.0,5.55,12.0,0.5,0.4,0.5,-8.79,-3.66,1.47,-3.66,2.0,10.62,12.0,0.5,0.4,0.5,1010.44,1015.05,1019.66,1015.05,2.0,9.55,12.0,0.5,0.4,0.5,2.2,2.5,2.8,2.5,2.0,0.7,12.0,0.5,0.4,0.5,8.4,38.7,69.1,38.7,2.0,62.9,12.0,0.5,0.4,0.5,-118.7,-64.2,-9.6,-64.2,2.0,113.1,12.0,0.5,0.4,0.5,-0.53,0.25,1.03,0.25,2.0,1.63,12.0,0.5,0.4,0.5,-8.9,-2.9,3.0,-2.9,2.0,12.3,12.0,0.5,0.4,0.5,2.65,4.16,5.66,4.16,2.0,3.12,12.0,0.5,0.4,0.5,25.4,25.7,25.9,25.7,2.0,0.6,12.0,0.5,0.4,0.5,0.5,63.1,125.7,63.1,2.0,129.7,12.0,0.5,0.4,0.5,-213.1,-94.8,23.6,-94.8,2.0,245.2,12.0,0.5,0.4,0.5,4.6,43.9,83.3,43.9,2.0,81.5,12.0,0.5,0.4,0.5,-142.0,-69.1,3.7,-69.1,2.0,151.0,12.0,0.5,0.4,0.5,-5.5,1.8,9.2,1.8,2.0,15.2,12.0,0.5,0.4,0.5,-14.5,1.3,17.2,1.3,2.0,32.8,12.0,0.5,0.4,0.5,398.5,1108.0,1817.0,1108.0,2.0,1469.0,12.0,0.5,0.4,0.5,400.0,1110.0,1815.0,1110.0,2.0,1470.0,12.0,0.5,0.4,0.5
1974,2,341.0,-34.0,21.5,22.35,23.2,22.35,2.0,1.77,6.0,0.5,0.3,0.4,20.57,21.8,23.03,21.8,2.0,2.55,6.0,0.5,0.3,0.4,12.81,13.12,13.42,13.12,2.0,0.64,6.0,0.5,0.3,0.4,77.4,81.6,85.8,81.6,2.0,8.7,6.0,0.5,0.4,2.91,4.65,6.39,4.65,2.0,3.61,6.0,0.5,0.3,0.4,0.77,3.2,5.63,3.2,2.0,5.04,6.0,0.5,0.3,0.4,-1.74,-0.2,1.35,-0.2,2.0,3.2,6.0,0.5,0.3,0.4,1019.23,1019.5,1019.77,1019.5,2.0,0.57,6.0,0.5,0.3,0.4,3.0,5.0,7.0,5.0,2.0,4.2,6.0,0.5,0.3,0.4,7.1,24.0,40.9,24.0,2.0,35.0,6.0,0.5,0.3,0.4,-14.2,-6.7,0.8,-6.7,2.0,15.6,6.0,0.5,0.3,0.4,0.17,0.55,0.93,0.55,2.0,0.78,6.0,0.5,0.3,0.4,0.4,1.2,1.9,1.2,2.0,1.6,6.0,0.5,0.3,0.4,3.08,3.65,4.21,3.65,2.0,1.17,6.0,0.5,0.3,0.4,10.1,19.1,28.0,19.1,2.0,18.6,6.0,0.5,0.3,0.4,19.2,76.2,133.2,76.2,2.0,118.1,6.0,0.5,0.3,0.4,-42.3,-8.4,25.6,-8.4,2.0,70.3,6.0,0.5,0.3,0.4,10.7,43.6,76.5,43.6,2.0,68.2,6.0,0.5,0.3,0.4,-23.9,-3.6,16.7,-3.6,2.0,42.1,6.0,0.5,0.3,0.4,3.9,14.6,25.3,14.6,2.0,22.1,6.0,0.5,0.3,0.4,-8.3,-2.6,3.2,-2.6,2.0,11.9,6.0,0.5,0.3,0.4,67.0,191.5,315.5,191.5,2.0,257.5,6.0,0.5,0.3,0.4,65.0,190.0,315.0,190.0,2.0,255.0,6.0,0.5,0.3,0.4
