Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,341.0,-31.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,0.5,0.2,25.5,25.5,25.5,25.5,1.0,0.0,18.0,0.0,0.5,0.2,15.77,15.77,15.77,15.77,1.0,0.0,18.0,0.0,0.5,0.2,77.6,77.6,77.6,77.6,1.0,0.0,18.0,0.0,0.2,11.3,11.3,11.3,11.3,1.0,0.0,18.0,0.0,0.5,0.2,3.86,3.86,3.86,3.86,1.0,0.0,18.0,0.0,0.5,0.2,-10.62,-10.62,-10.62,-10.62,1.0,0.0,18.0,0.0,0.5,0.2,1012.7,1012.7,1012.7,1012.7,1.0,0.0,18.0,0.0,0.5,0.2,5.0,5.0,5.0,5.0,1.0,0.0,18.0,0.0,0.5,0.2,43.7,43.7,43.7,43.7,1.0,0.0,18.0,0.0,0.5,0.2,-120.0,-120.0,-120.0,-120.0,1.0,0.0,18.0,0.0,0.5,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,0.0,0.5,0.2,-16.9,-16.9,-16.9,-16.9,1.0,0.0,18.0,0.0,0.5,0.2,2.84,2.84,2.84,2.84,1.0,0.0,18.0,0.0,0.5,0.2,32.1,32.1,32.1,32.1,1.0,0.0,18.0,0.0,0.5,0.2,98.6,98.6,98.6,98.6,1.0,0.0,18.0,0.0,0.5,0.2,-270.8,-270.8,-270.8,-270.8,1.0,0.0,18.0,0.0,0.5,0.2,61.0,61.0,61.0,61.0,1.0,0.0,18.0,0.0,0.5,0.2,-167.5,-167.5,-167.5,-167.5,1.0,0.0,18.0,0.0,0.5,0.2,11.0,11.0,11.0,11.0,1.0,0.0,18.0,0.0,0.5,0.2,-30.2,-30.2,-30.2,-30.2,1.0,0.0,18.0,0.0,0.5,0.2,1443.0,1443.0,1443.0,1443.0,1.0,0.0,18.0,0.0,0.5,0.2,1445.0,1445.0,1445.0,1445.0,1.0,0.0,18.0,0.0,0.5,0.2
1974,2,341.0,-29.0,24.5,24.7,24.9,24.7,2.0,0.42,18.0,0.5,0.8,0.4,22.66,22.8,22.94,22.8,2.0,0.28,18.0,0.5,0.8,0.4,11.65,13.78,15.91,13.78,2.0,4.42,18.0,0.5,0.8,0.4,67.5,80.4,93.4,80.4,2.0,26.8,18.0,0.5,0.4,3.1,3.1,3.1,3.1,2.0,0.0,18.0,0.5,0.8,0.4,-3.09,-3.08,-3.06,-3.08,2.0,0.03,18.0,0.5,0.8,0.4,0.09,0.27,0.45,0.27,2.0,0.38,18.0,0.5,0.8,0.4,1017.79,1018.2,1018.61,1018.2,2.0,0.85,18.0,0.5,0.8,0.4,2.1,4.5,6.9,4.5,2.0,4.9,18.0,0.5,0.8,0.4,-9.6,-9.5,-9.5,-9.5,2.0,0.1,18.0,0.5,0.8,0.4,0.3,0.8,1.4,0.8,2.0,1.2,18.0,0.5,0.8,0.4,1.56,1.9,2.24,1.9,2.0,0.71,18.0,0.5,0.8,0.4,4.8,5.9,6.9,5.9,2.0,2.2,18.0,0.5,0.8,0.4,3.66,5.54,7.43,5.54,2.0,3.91,18.0,0.5,0.8,0.4,11.3,17.2,23.0,17.2,2.0,12.1,18.0,0.5,0.8,0.4,-70.9,-70.1,-69.4,-70.1,2.0,1.6,18.0,0.5,0.8,0.4,1.9,6.1,10.2,6.1,2.0,8.6,18.0,0.5,0.8,0.4,-48.7,-42.3,-36.0,-42.3,2.0,13.1,18.0,0.5,0.8,0.4,1.4,4.5,7.7,4.5,2.0,6.4,18.0,0.5,0.8,0.4,-23.0,-17.1,-11.2,-17.1,2.0,12.2,18.0,0.5,0.8,0.4,0.2,0.7,1.3,0.7,2.0,1.1,18.0,0.5,0.8,0.4,30.0,30.0,30.0,30.0,2.0,0.0,18.0,0.5,0.8,0.4,30.0,30.0,30.0,30.0,2.0,0.0,18.0,0.5,0.8,0.4
1974,2,341.0,-27.0,25.4,25.4,25.4,25.4,1.0,0.0,18.0,1.0,1.0,0.2,25.3,25.3,25.3,25.3,1.0,0.0,18.0,1.0,1.0,0.2,14.7,14.7,14.7,14.7,1.0,0.0,18.0,1.0,1.0,0.2,73.4,73.4,73.4,73.4,1.0,0.0,18.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,1.0,0.2,2.96,2.96,2.96,2.96,1.0,0.0,18.0,1.0,1.0,0.2,-3.52,-3.52,-3.52,-3.52,1.0,0.0,18.0,1.0,1.0,0.2,1014.8,1014.8,1014.8,1014.8,1.0,0.0,18.0,1.0,1.0,0.2,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,1.0,0.2,13.6,13.6,13.6,13.6,1.0,0.0,18.0,1.0,1.0,0.2,-16.2,-16.2,-16.2,-16.2,1.0,0.0,18.0,1.0,1.0,0.2,0.1,0.1,0.1,0.1,1.0,0.0,18.0,1.0,1.0,0.2,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,1.0,0.2,5.52,5.52,5.52,5.52,1.0,0.0,18.0,1.0,1.0,0.2,25.4,25.4,25.4,25.4,1.0,0.0,18.0,1.0,1.0,0.2,74.8,74.8,74.8,74.8,1.0,0.0,18.0,1.0,1.0,0.2,-89.2,-89.2,-89.2,-89.2,1.0,0.0,18.0,1.0,1.0,0.2,43.5,43.5,43.5,43.5,1.0,0.0,18.0,1.0,1.0,0.2,-51.8,-51.8,-51.8,-51.8,1.0,0.0,18.0,1.0,1.0,0.2,16.3,16.3,16.3,16.3,1.0,0.0,18.0,1.0,1.0,0.2,-19.5,-19.5,-19.5,-19.5,1.0,0.0,18.0,1.0,1.0,0.2,97.5,97.5,97.5,97.5,1.0,0.0,18.0,1.0,1.0,0.2,95.0,95.0,95.0,95.0,1.0,0.0,18.0,1.0,1.0,0.2
1974,2,341.0,-23.0,25.4,25.4,25.4,25.4,1.0,0.0,18.0,1.0,0.8,0.3,24.7,24.7,24.7,24.7,1.0,0.0,18.0,1.0,0.8,0.3,16.08,16.08,16.08,16.08,1.0,0.0,18.0,1.0,0.8,0.3,83.4,83.4,83.4,83.4,1.0,0.0,18.0,1.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,18.0,1.0,0.8,0.3,-3.55,-3.55,-3.55,-3.55,1.0,0.0,18.0,1.0,0.8,0.3,-0.63,-0.63,-0.63,-0.63,1.0,0.0,18.0,1.0,0.8,0.3,1018.4,1018.4,1018.4,1018.4,1.0,0.0,18.0,1.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.8,0.3,-12.8,-12.8,-12.8,-12.8,1.0,0.0,18.0,1.0,0.8,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,1.0,0.8,0.3,0.7,0.7,0.7,0.7,1.0,0.0,18.0,1.0,0.8,0.3,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.8,0.3,4.07,4.07,4.07,4.07,1.0,0.0,18.0,1.0,0.8,0.3,14.7,14.7,14.7,14.7,1.0,0.0,18.0,1.0,0.8,0.3,-87.6,-87.6,-87.6,-87.6,1.0,0.0,18.0,1.0,0.8,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,18.0,1.0,0.8,0.3,-57.0,-57.0,-57.0,-57.0,1.0,0.0,18.0,1.0,0.8,0.3,-10.1,-10.1,-10.1,-10.1,1.0,0.0,18.0,1.0,0.8,0.3,-14.4,-14.4,-14.4,-14.4,1.0,0.0,18.0,1.0,0.8,0.3,-2.5,-2.5,-2.5,-2.5,1.0,0.0,18.0,1.0,0.8,0.3,46.5,46.5,46.5,46.5,1.0,0.0,18.0,1.0,0.8,0.3,45.0,45.0,45.0,45.0,1.0,0.0,18.0,1.0,0.8,0.3
1974,2,341.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,10.0,0.0,0.5,0.4,-10.83,-10.83,-10.83,-10.83,1.0,0.0,10.0,0.0,0.5,0.4,1.91,1.91,1.91,1.91,1.0,0.0,10.0,0.0,0.5,0.4,1016.7,1016.7,1016.7,1016.7,1.0,0.0,10.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,341.0,-20.0,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.5,0.4,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.5,0.4,17.92,17.92,17.92,17.92,1.0,0.0,12.0,1.0,0.5,0.4,90.8,90.8,90.8,90.8,1.0,0.0,12.0,1.0,0.4,7.2,7.2,7.2,7.2,1.0,0.0,12.0,1.0,0.5,0.4,-6.77,-6.77,-6.77,-6.77,1.0,0.0,12.0,1.0,0.5,0.4,2.46,2.46,2.46,2.46,1.0,0.0,12.0,1.0,0.5,0.4,1014.6,1014.6,1014.6,1014.6,1.0,0.0,12.0,1.0,0.5,0.4,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.5,0.4,-48.7,-48.7,-48.7,-48.7,1.0,0.0,12.0,1.0,0.5,0.4,17.7,17.7,17.7,17.7,1.0,0.0,12.0,1.0,0.5,0.4,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.5,0.4,4.3,4.3,4.3,4.3,1.0,0.0,12.0,1.0,0.5,0.4,2.56,2.56,2.56,2.56,1.0,0.0,12.0,1.0,0.5,0.4,18.4,18.4,18.4,18.4,1.0,0.0,12.0,1.0,0.5,0.4,-169.1,-169.1,-169.1,-169.1,1.0,0.0,12.0,1.0,0.5,0.4,61.6,61.6,61.6,61.6,1.0,0.0,12.0,1.0,0.5,0.4,-121.2,-121.2,-121.2,-121.2,1.0,0.0,12.0,1.0,0.5,0.4,44.1,44.1,44.1,44.1,1.0,0.0,12.0,1.0,0.5,0.4,-17.3,-17.3,-17.3,-17.3,1.0,0.0,12.0,1.0,0.5,0.4,6.3,6.3,6.3,6.3,1.0,0.0,12.0,1.0,0.5,0.4,373.0,373.0,373.0,373.0,1.0,0.0,12.0,1.0,0.5,0.4,375.0,375.0,375.0,375.0,1.0,0.0,12.0,1.0,0.5,0.4
1974,2,341.0,-16.0,24.66,25.0,25.37,25.02,5.0,0.38,16.0,0.4,0.6,0.6,24.13,24.3,25.37,24.7,5.0,0.82,16.0,0.4,0.6,0.6,14.41,14.41,14.41,14.41,1.0,0.0,26.0,1.0,1.0,0.9,69.6,70.6,75.9,72.7,3.0,5.0,16.0,0.7,0.5,2.85,3.1,6.54,4.48,5.0,2.32,16.0,0.4,0.6,0.6,-5.93,-2.91,-2.26,-3.91,5.0,2.14,16.0,0.4,0.6,0.6,-0.15,1.06,2.92,1.26,5.0,2.18,16.0,0.4,0.6,0.6,1013.41,1014.5,1015.39,1014.4,3.0,1.45,18.0,0.3,0.6,0.8,2.0,5.0,6.4,4.4,5.0,2.3,16.0,0.4,0.6,0.6,-39.6,-9.0,-6.1,-21.4,5.0,21.6,16.0,0.4,0.6,0.6,-2.6,3.3,16.1,6.7,5.0,15.7,16.0,0.4,0.6,0.6,-0.45,0.3,1.11,0.32,5.0,0.84,16.0,0.4,0.6,0.6,-2.0,0.8,5.4,1.6,5.0,4.6,16.0,0.4,0.6,0.6,5.67,5.67,5.67,5.67,1.0,0.0,26.0,1.0,1.0,0.9,32.3,32.3,32.3,32.3,1.0,0.0,26.0,1.0,1.0,0.9,-149.1,-72.8,-54.7,-96.9,5.0,52.7,16.0,0.4,0.6,0.6,-4.8,26.5,70.4,29.8,5.0,53.9,16.0,0.4,0.6,0.6,-77.2,-77.2,-77.2,-77.2,1.0,0.0,26.0,1.0,1.0,0.9,-28.1,-28.1,-28.1,-28.1,1.0,0.0,26.0,1.0,1.0,0.9,-30.4,-30.4,-30.4,-30.4,1.0,0.0,26.0,1.0,1.0,0.9,-11.1,-11.1,-11.1,-11.1,1.0,0.0,26.0,1.0,1.0,0.9,23.5,30.0,304.5,154.5,5.0,211.5,16.0,0.4,0.6,0.6,25.0,30.0,305.0,155.0,5.0,210.0,16.0,0.4,0.6,0.6
1974,2,341.0,-15.0,24.34,25.5,26.66,25.5,2.0,2.4,16.0,0.5,0.4,0.4,25.03,26.4,27.77,26.4,2.0,2.83,16.0,0.5,0.4,0.4,14.61,15.09,15.57,15.09,2.0,1.0,16.0,0.5,0.4,0.4,67.0,70.5,73.9,70.5,2.0,7.1,16.0,0.5,0.4,6.44,6.95,7.46,6.95,2.0,1.06,16.0,0.5,0.4,0.4,-7.01,-5.78,-4.56,-5.78,2.0,2.54,16.0,0.5,0.4,0.4,1.88,3.04,4.21,3.04,2.0,2.41,16.0,0.5,0.4,0.4,1011.25,1011.35,1011.45,1011.35,2.0,0.21,16.0,0.5,0.4,0.4,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.5,0.4,0.4,-53.0,-41.5,-30.1,-41.5,2.0,23.8,16.0,0.5,0.4,0.4,13.3,19.9,26.4,19.9,2.0,13.5,16.0,0.5,0.4,0.4,-1.1,-0.9,-0.7,-0.9,2.0,0.42,16.0,0.5,0.4,0.4,-8.4,-6.5,-4.6,-6.5,2.0,3.9,16.0,0.5,0.4,0.4,4.47,5.42,6.37,5.42,2.0,1.96,16.0,0.5,0.4,0.4,29.3,38.7,48.1,38.7,2.0,19.4,16.0,0.5,0.4,0.4,-196.6,-156.3,-116.0,-156.3,2.0,83.5,16.0,0.5,0.4,0.4,50.3,76.9,103.5,76.9,2.0,55.1,16.0,0.5,0.4,0.4,-109.9,-88.6,-67.2,-88.6,2.0,44.2,16.0,0.5,0.4,0.4,28.6,44.7,60.8,44.7,2.0,33.4,16.0,0.5,0.4,0.4,-46.0,-33.8,-21.7,-33.8,2.0,25.1,16.0,0.5,0.4,0.4,10.7,14.1,17.6,14.1,2.0,7.1,16.0,0.5,0.4,0.4,273.0,347.5,422.0,347.5,2.0,154.5,16.0,0.5,0.4,0.4,275.0,345.0,420.0,345.0,2.0,155.0,16.0,0.5,0.4,0.4
1974,2,341.0,-14.0,26.0,26.0,26.0,26.0,1.0,0.0,16.0,0.0,0.6,0.3,24.7,24.7,24.7,24.7,1.0,0.0,16.0,0.0,0.6,0.3,13.82,13.82,13.82,13.82,1.0,0.0,16.0,0.0,0.6,0.3,71.5,71.5,71.5,71.5,1.0,0.0,16.0,0.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,16.0,0.0,0.6,0.3,-7.24,-7.24,-7.24,-7.24,1.0,0.0,16.0,0.0,0.6,0.3,2.63,2.63,2.63,2.63,1.0,0.0,16.0,0.0,0.6,0.3,1014.2,1014.2,1014.2,1014.2,1.0,0.0,16.0,0.0,0.6,0.3,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.6,0.3,-55.7,-55.7,-55.7,-55.7,1.0,0.0,16.0,0.0,0.6,0.3,20.3,20.3,20.3,20.3,1.0,0.0,16.0,0.0,0.6,0.3,1.3,1.3,1.3,1.3,1.0,0.0,16.0,0.0,0.6,0.3,10.0,10.0,10.0,10.0,1.0,0.0,16.0,0.0,0.6,0.3,7.16,7.16,7.16,7.16,1.0,0.0,16.0,0.0,0.6,0.3,55.2,55.2,55.2,55.2,1.0,0.0,16.0,0.0,0.6,0.3,-178.7,-178.7,-178.7,-178.7,1.0,0.0,16.0,0.0,0.6,0.3,65.0,65.0,65.0,65.0,1.0,0.0,16.0,0.0,0.6,0.3,-100.0,-100.0,-100.0,-100.0,1.0,0.0,16.0,0.0,0.6,0.3,36.4,36.4,36.4,36.4,1.0,0.0,16.0,0.0,0.6,0.3,-51.8,-51.8,-51.8,-51.8,1.0,0.0,16.0,0.0,0.6,0.3,18.9,18.9,18.9,18.9,1.0,0.0,16.0,0.0,0.6,0.3,456.5,456.5,456.5,456.5,1.0,0.0,16.0,0.0,0.6,0.3,455.0,455.0,455.0,455.0,1.0,0.0,16.0,0.0,0.6,0.3
1974,2,341.0,-13.0,26.03,26.6,26.7,26.38,4.0,0.53,16.0,0.8,0.6,0.5,26.47,27.2,28.09,27.28,4.0,1.27,16.0,0.8,0.6,0.5,14.62,15.87,17.73,16.16,4.0,2.19,16.0,0.8,0.6,0.5,62.0,67.4,82.6,72.1,4.0,14.1,16.0,0.8,0.5,3.31,5.65,7.99,5.65,4.0,2.79,16.0,0.8,0.6,0.5,-7.71,-5.17,-2.54,-5.13,4.0,3.02,16.0,0.8,0.6,0.5,0.8,2.15,2.81,1.82,4.0,1.33,16.0,0.8,0.6,0.5,1012.55,1012.9,1013.62,1013.08,4.0,0.69,16.0,0.8,0.6,0.5,2.5,3.0,5.1,3.8,4.0,2.2,16.0,0.8,0.6,0.5,-61.9,-32.4,-8.8,-35.3,4.0,31.4,16.0,0.8,0.6,0.5,2.1,7.6,18.7,10.3,4.0,11.3,16.0,0.8,0.6,0.5,-1.91,-1.05,0.13,-0.9,4.0,1.28,16.0,0.8,0.6,0.5,-11.4,-5.5,-1.1,-6.2,4.0,7.3,16.0,0.8,0.6,0.5,4.03,6.03,6.56,5.33,4.0,1.89,16.0,0.8,0.6,0.5,16.5,36.8,47.7,32.3,4.0,19.6,16.0,0.8,0.6,0.5,-215.6,-146.8,-67.6,-141.8,4.0,86.1,16.0,0.8,0.6,0.5,20.5,57.4,76.5,48.9,4.0,36.4,16.0,0.8,0.6,0.5,-122.7,-77.5,-40.6,-81.4,4.0,47.9,16.0,0.8,0.6,0.5,15.2,34.2,42.7,29.2,4.0,20.6,16.0,0.8,0.6,0.5,-46.2,-33.5,-12.7,-29.6,4.0,20.2,16.0,0.8,0.6,0.5,2.0,10.5,17.2,9.7,4.0,8.9,16.0,0.8,0.6,0.5,42.0,221.0,522.5,279.5,4.0,297.5,16.0,0.8,0.6,0.5,40.0,220.0,525.0,280.0,4.0,295.0,16.0,0.8,0.6,0.5
1974,2,341.0,-12.0,27.2,27.2,27.2,27.2,1.0,0.0,18.0,1.0,0.7,0.4,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.7,0.4,18.67,18.67,18.67,18.67,1.0,0.0,18.0,1.0,0.7,0.4,88.7,88.7,88.7,88.7,1.0,0.0,18.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.7,0.4,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.7,0.4,1010.0,1010.0,1010.0,1010.0,1.0,0.0,18.0,1.0,0.7,0.4,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.7,0.4,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.7,0.4,1.2,1.2,1.2,1.2,1.0,0.0,18.0,1.0,0.7,0.4,6.1,6.1,6.1,6.1,1.0,0.0,18.0,1.0,0.7,0.4,3.96,3.96,3.96,3.96,1.0,0.0,18.0,1.0,0.7,0.4,20.2,20.2,20.2,20.2,1.0,0.0,18.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.7,0.4,132.6,132.6,132.6,132.6,1.0,0.0,18.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.7,0.4,95.2,95.2,95.2,95.2,1.0,0.0,18.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.7,0.4,20.2,20.2,20.2,20.2,1.0,0.0,18.0,1.0,0.7,0.4,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.7,0.4,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.7,0.4
1974,2,341.0,-11.0,25.58,25.75,25.92,25.75,2.0,0.35,4.0,0.0,0.4,0.4,25.7,25.7,25.7,25.7,2.0,0.0,4.0,0.0,0.4,0.4,17.22,17.4,17.58,17.4,2.0,0.38,4.0,0.0,0.4,0.4,83.4,84.3,85.2,84.3,2.0,1.8,4.0,0.0,0.4,5.35,5.9,6.45,5.9,2.0,1.13,4.0,0.0,0.4,0.4,-6.06,-5.54,-5.03,-5.54,2.0,1.06,4.0,0.0,0.4,0.4,1.83,2.02,2.2,2.02,2.0,0.39,4.0,0.0,0.4,0.4,1010.06,1010.2,1010.34,1010.2,2.0,0.28,4.0,0.0,0.4,0.4,2.0,4.0,6.0,4.0,2.0,4.2,4.0,0.0,0.4,0.4,-39.4,-33.3,-27.3,-33.3,2.0,12.5,4.0,0.0,0.4,0.4,9.9,12.1,14.3,12.1,2.0,4.6,4.0,0.0,0.4,0.4,-0.12,0.05,0.22,0.05,2.0,0.35,4.0,0.0,0.4,0.4,-0.5,0.5,1.5,0.5,2.0,2.1,4.0,0.0,0.4,0.4,3.32,3.35,3.38,3.35,2.0,0.06,4.0,0.0,0.4,0.4,17.8,19.8,21.8,19.8,2.0,4.2,4.0,0.0,0.4,0.4,-155.7,-142.5,-129.3,-142.5,2.0,27.3,4.0,0.0,0.4,0.4,47.1,51.9,56.7,51.9,2.0,9.9,4.0,0.0,0.4,0.4,-106.6,-96.7,-86.7,-96.7,2.0,20.6,4.0,0.0,0.4,0.4,31.6,35.2,38.8,35.2,2.0,7.5,4.0,0.0,0.4,0.4,-20.5,-18.6,-16.7,-18.6,2.0,3.9,4.0,0.0,0.4,0.4,6.1,6.8,7.5,6.8,2.0,1.4,4.0,0.0,0.4,0.4,159.5,216.5,274.0,216.5,2.0,119.0,4.0,0.0,0.4,0.4,160.0,215.0,275.0,215.0,2.0,120.0,4.0,0.0,0.4,0.4
1974,2,341.0,-9.0,26.58,27.0,27.0,26.8,4.0,0.4,16.0,0.3,0.5,0.7,25.32,26.0,28.05,26.67,3.0,2.08,16.0,0.3,0.7,0.7,17.12,17.18,20.06,18.56,3.0,2.46,16.0,0.3,0.7,0.7,82.8,85.4,86.5,84.7,3.0,2.8,16.0,0.3,0.7,3.31,5.4,6.7,5.03,4.0,2.03,16.0,0.3,0.5,0.7,-4.31,-4.08,-2.88,-3.61,4.0,1.1,16.0,0.3,0.5,0.7,-0.21,3.27,5.13,2.5,4.0,3.29,16.0,0.3,0.5,0.7,1012.5,1012.5,1013.02,1012.75,4.0,0.5,16.0,0.3,0.5,0.7,1.0,2.0,3.0,2.0,4.0,1.2,16.0,0.3,0.5,0.7,-28.9,-22.3,-10.2,-19.7,4.0,11.5,16.0,0.3,0.5,0.7,0.5,20.1,34.4,17.5,4.0,19.9,16.0,0.3,0.5,0.7,-1.05,1.0,1.14,0.07,3.0,1.79,16.0,0.3,0.7,0.7,-4.6,3.1,5.6,0.5,3.0,7.8,16.0,0.3,0.7,0.7,1.91,4.06,4.85,3.4,3.0,2.23,16.0,0.3,0.7,0.7,5.9,10.6,27.2,16.4,3.0,16.4,16.0,0.3,0.7,0.7,-111.9,-111.7,-69.5,-91.2,3.0,35.8,16.0,0.3,0.7,0.7,-15.6,40.7,104.0,44.1,3.0,87.7,16.0,0.3,0.7,0.7,-79.6,-73.6,-46.7,-63.4,3.0,25.7,16.0,0.3,0.7,0.7,-10.1,30.0,69.4,29.7,3.0,58.2,16.0,0.3,0.7,0.7,-17.9,-8.1,-5.0,-11.4,3.0,9.9,16.0,0.3,0.7,0.7,-4.2,1.3,18.7,7.1,3.0,17.5,16.0,0.3,0.7,0.7,42.0,185.0,301.0,172.0,4.0,150.0,16.0,0.3,0.5,0.7,40.0,185.0,300.0,170.0,4.0,150.0,16.0,0.3,0.5,0.7
1974,2,341.0,-7.0,24.4,24.4,24.4,24.4,1.0,0.0,14.0,0.0,0.1,0.8,26.13,26.2,26.27,26.2,2.0,0.14,14.0,0.0,0.4,0.5,16.1,16.21,16.32,16.21,2.0,0.22,14.0,0.0,0.4,0.5,75.7,76.5,77.3,76.5,2.0,1.6,14.0,0.0,0.5,4.68,4.85,5.02,4.85,2.0,0.35,14.0,0.0,0.4,0.5,-3.12,-2.79,-2.46,-2.79,2.0,0.69,14.0,0.0,0.4,0.5,3.92,3.95,3.97,3.95,2.0,0.05,14.0,0.0,0.4,0.5,1013.14,1013.45,1013.76,1013.45,2.0,0.64,14.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.4,0.5,-15.7,-13.6,-11.6,-13.6,2.0,4.3,14.0,0.0,0.4,0.5,18.6,19.1,19.7,19.1,2.0,1.1,14.0,0.0,0.4,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,14.0,0.0,0.1,0.8,-7.8,-7.8,-7.8,-7.8,1.0,0.0,14.0,0.0,0.1,0.8,2.7,2.7,2.7,2.7,1.0,0.0,14.0,0.0,0.1,0.8,12.4,12.4,12.4,12.4,1.0,0.0,14.0,0.0,0.1,0.8,-82.1,-73.1,-64.2,-73.1,2.0,18.5,14.0,0.0,0.4,0.5,102.9,103.4,103.8,103.4,2.0,0.9,14.0,0.0,0.4,0.5,-50.2,-45.1,-40.0,-45.1,2.0,10.6,14.0,0.0,0.4,0.5,63.1,64.0,64.8,64.0,2.0,1.8,14.0,0.0,0.4,0.5,-6.2,-6.2,-6.2,-6.2,1.0,0.0,14.0,0.0,0.1,0.8,10.8,10.8,10.8,10.8,1.0,0.0,14.0,0.0,0.1,0.8,103.0,115.0,127.0,115.0,2.0,25.0,14.0,0.0,0.4,0.5,105.0,115.0,125.0,115.0,2.0,25.0,14.0,0.0,0.4,0.5
1974,2,341.0,-6.0,26.3,26.3,26.3,26.3,1.0,0.0,6.0,1.0,0.3,0.3,32.7,32.7,32.7,32.7,1.0,0.0,6.0,1.0,0.3,0.3,21.15,21.15,21.15,21.15,1.0,0.0,6.0,1.0,0.3,0.3,67.9,67.9,67.9,67.9,1.0,0.0,6.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,6.0,1.0,0.3,0.3,-7.89,-7.89,-7.89,-7.89,1.0,0.0,6.0,1.0,0.3,0.3,6.62,6.62,6.62,6.62,1.0,0.0,6.0,1.0,0.3,0.3,1005.8,1005.8,1005.8,1005.8,1.0,0.0,6.0,1.0,0.3,0.3,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.3,0.3,-81.3,-81.3,-81.3,-81.3,1.0,0.0,6.0,1.0,0.3,0.3,68.2,68.2,68.2,68.2,1.0,0.0,6.0,1.0,0.3,0.3,-6.4,-6.4,-6.4,-6.4,1.0,0.0,6.0,1.0,0.3,0.3,-65.9,-65.9,-65.9,-65.9,1.0,0.0,6.0,1.0,0.3,0.3,0.38,0.38,0.38,0.38,1.0,0.0,6.0,1.0,0.3,0.3,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.3,0.3,-258.0,-258.0,-258.0,-258.0,1.0,0.0,6.0,1.0,0.3,0.3,216.5,216.5,216.5,216.5,1.0,0.0,6.0,1.0,0.3,0.3,-166.9,-166.9,-166.9,-166.9,1.0,0.0,6.0,1.0,0.3,0.3,140.1,140.1,140.1,140.1,1.0,0.0,6.0,1.0,0.3,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,6.0,1.0,0.3,0.3,2.5,2.5,2.5,2.5,1.0,0.0,6.0,1.0,0.3,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,6.0,1.0,0.3,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,6.0,1.0,0.3,0.3
