Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,341.0,-5.0,26.78,26.95,27.12,26.95,2.0,0.35,14.0,0.5,0.7,0.5,27.84,29.65,31.46,29.65,2.0,3.75,14.0,0.5,0.7,0.5,18.59,19.0,19.4,19.0,2.0,0.83,14.0,0.5,0.7,0.5,67.5,73.7,79.8,73.7,2.0,12.7,14.0,0.5,0.5,3.17,4.4,5.63,4.4,2.0,2.55,14.0,0.5,0.7,0.5,-5.07,-2.66,-0.24,-2.66,2.0,5.01,14.0,0.5,0.7,0.5,0.39,1.22,2.06,1.22,2.0,1.73,14.0,0.5,0.7,0.5,1010.72,1011.2,1011.68,1011.2,2.0,0.99,14.0,0.5,0.7,0.5,2.3,3.0,3.7,3.0,2.0,1.4,14.0,0.5,0.7,0.5,-32.0,-18.1,-4.2,-18.1,2.0,28.8,14.0,0.5,0.7,0.5,1.0,3.2,5.3,3.2,2.0,4.5,14.0,0.5,0.7,0.5,-4.68,-2.7,-0.72,-2.7,2.0,4.1,14.0,0.5,0.7,0.5,-29.1,-17.1,-5.1,-17.1,2.0,24.9,14.0,0.5,0.7,0.5,2.66,3.28,3.9,3.28,2.0,1.28,14.0,0.5,0.7,0.5,11.5,12.8,14.1,12.8,2.0,2.7,14.0,0.5,0.7,0.5,-164.7,-88.1,-11.6,-88.1,2.0,158.6,14.0,0.5,0.7,0.5,10.5,33.0,55.5,33.0,2.0,46.6,14.0,0.5,0.7,0.5,-99.6,-52.5,-5.5,-52.5,2.0,97.4,14.0,0.5,0.7,0.5,7.1,22.5,37.8,22.5,2.0,31.8,14.0,0.5,0.7,0.5,-11.8,-5.5,0.8,-5.5,2.0,13.0,14.0,0.5,0.7,0.5,1.6,5.1,8.6,5.1,2.0,7.2,14.0,0.5,0.7,0.5,52.5,128.0,203.5,128.0,2.0,156.0,14.0,0.5,0.7,0.5,55.0,130.0,205.0,130.0,2.0,155.0,14.0,0.5,0.7,0.5
1974,2,341.0,-4.0,28.47,28.85,29.23,28.85,2.0,0.78,16.0,1.0,0.7,0.8,27.13,28.05,28.97,28.05,2.0,1.91,16.0,1.0,0.7,0.8,16.76,16.76,16.76,16.76,1.0,0.0,10.0,1.0,0.9,1.0,78.9,84.3,89.7,84.3,2.0,11.2,16.0,1.0,0.8,5.77,7.2,8.63,7.2,2.0,2.97,16.0,1.0,0.7,0.8,-5.73,-5.2,-4.66,-5.2,2.0,1.1,16.0,1.0,0.7,0.8,3.28,4.84,6.4,4.84,2.0,3.23,16.0,1.0,0.7,0.8,1007.5,1007.5,1007.5,1007.5,1.0,0.0,10.0,1.0,0.9,1.0,3.2,3.5,3.8,3.5,2.0,0.7,16.0,1.0,0.7,0.8,-50.3,-39.1,-27.8,-39.1,2.0,23.4,16.0,1.0,0.7,0.8,21.5,39.6,57.8,39.6,2.0,37.7,16.0,1.0,0.7,0.8,0.25,0.8,1.35,0.8,2.0,1.13,16.0,1.0,0.7,0.8,2.4,7.4,12.5,7.4,2.0,10.5,16.0,1.0,0.7,0.8,7.46,7.46,7.46,7.46,1.0,0.0,10.0,1.0,0.9,1.0,69.4,69.4,69.4,69.4,1.0,0.0,10.0,1.0,0.9,1.0,-154.9,-144.7,-134.6,-144.7,2.0,21.0,16.0,1.0,0.7,0.8,93.3,132.6,171.9,132.6,2.0,81.5,16.0,1.0,0.7,0.8,-100.2,-100.2,-100.2,-100.2,1.0,0.0,10.0,1.0,0.9,1.0,119.4,119.4,119.4,119.4,1.0,0.0,10.0,1.0,0.9,1.0,-44.6,-44.6,-44.6,-44.6,1.0,0.0,10.0,1.0,0.9,1.0,53.1,53.1,53.1,53.1,1.0,0.0,10.0,1.0,0.9,1.0,239.5,468.5,698.0,468.5,2.0,475.0,16.0,1.0,0.7,0.8,240.0,470.0,700.0,470.0,2.0,475.0,16.0,1.0,0.7,0.8
1974,2,341.0,-3.0,27.5,27.7,27.9,27.7,2.0,0.42,16.0,0.5,0.6,0.7,26.53,26.8,27.07,26.8,2.0,0.57,16.0,0.5,0.6,0.7,17.58,17.68,17.78,17.68,2.0,0.2,16.0,0.5,0.6,0.7,79.2,80.2,81.2,80.2,2.0,2.0,16.0,0.5,0.7,4.68,4.85,5.02,4.85,2.0,0.35,16.0,0.5,0.6,0.7,-2.51,-2.42,-2.34,-2.42,2.0,0.18,16.0,0.5,0.6,0.7,4.05,4.2,4.35,4.2,2.0,0.31,16.0,0.5,0.6,0.7,1008.13,1009.5,1010.87,1009.5,2.0,2.83,16.0,0.5,0.6,0.7,1.6,3.0,4.4,3.0,2.0,2.8,16.0,0.5,0.6,0.7,-12.6,-11.8,-11.0,-11.8,2.0,1.7,16.0,0.5,0.6,0.7,19.0,20.4,21.9,20.4,2.0,3.0,16.0,0.5,0.6,0.7,0.83,0.9,0.97,0.9,2.0,0.14,16.0,0.5,0.6,0.7,3.9,4.4,4.9,4.4,2.0,1.0,16.0,0.5,0.6,0.7,5.43,5.65,5.87,5.65,2.0,0.45,16.0,0.5,0.6,0.7,27.2,27.3,27.4,27.3,2.0,0.2,16.0,0.5,0.6,0.7,-66.6,-64.9,-63.3,-64.9,2.0,3.4,16.0,0.5,0.6,0.7,109.7,112.5,115.3,112.5,2.0,5.8,16.0,0.5,0.6,0.7,-44.1,-42.9,-41.6,-42.9,2.0,2.6,16.0,0.5,0.6,0.7,72.0,74.2,76.4,74.2,2.0,4.6,16.0,0.5,0.6,0.7,-13.7,-13.7,-13.6,-13.7,2.0,0.1,16.0,0.5,0.6,0.7,23.6,23.7,23.7,23.7,2.0,0.2,16.0,0.5,0.6,0.7,103.0,115.0,127.0,115.0,2.0,25.0,16.0,0.5,0.6,0.7,105.0,115.0,125.0,115.0,2.0,25.0,16.0,0.5,0.6,0.7
1974,2,341.0,-2.0,27.7,27.7,27.7,27.7,1.0,0.0,20.0,1.0,0.3,0.3,27.4,27.4,27.4,27.4,1.0,0.0,20.0,1.0,0.3,0.3,18.25,18.25,18.25,18.25,1.0,0.0,20.0,1.0,0.3,0.3,79.8,79.8,79.8,79.8,1.0,0.0,20.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.3,0.3,-3.52,-3.52,-3.52,-3.52,1.0,0.0,20.0,1.0,0.3,0.3,2.96,2.96,2.96,2.96,1.0,0.0,20.0,1.0,0.3,0.3,1008.2,1008.2,1008.2,1008.2,1.0,0.0,20.0,1.0,0.3,0.3,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.3,0.3,-16.2,-16.2,-16.2,-16.2,1.0,0.0,20.0,1.0,0.3,0.3,13.6,13.6,13.6,13.6,1.0,0.0,20.0,1.0,0.3,0.3,0.3,0.3,0.3,0.3,1.0,0.0,20.0,1.0,0.3,0.3,1.4,1.4,1.4,1.4,1.0,0.0,20.0,1.0,0.3,0.3,5.11,5.11,5.11,5.11,1.0,0.0,20.0,1.0,0.3,0.3,23.5,23.5,23.5,23.5,1.0,0.0,20.0,1.0,0.3,0.3,-96.6,-96.6,-96.6,-96.6,1.0,0.0,20.0,1.0,0.3,0.3,81.0,81.0,81.0,81.0,1.0,0.0,20.0,1.0,0.3,0.3,-64.3,-64.3,-64.3,-64.3,1.0,0.0,20.0,1.0,0.3,0.3,54.0,54.0,54.0,54.0,1.0,0.0,20.0,1.0,0.3,0.3,-18.0,-18.0,-18.0,-18.0,1.0,0.0,20.0,1.0,0.3,0.3,15.1,15.1,15.1,15.1,1.0,0.0,20.0,1.0,0.3,0.3,97.5,97.5,97.5,97.5,1.0,0.0,20.0,1.0,0.3,0.3,95.0,95.0,95.0,95.0,1.0,0.0,20.0,1.0,0.3,0.3
1974,2,341.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,1.0,0.5,-3.14,-3.14,-3.14,-3.14,1.0,0.0,20.0,0.0,1.0,0.5,2.64,2.64,2.64,2.64,1.0,0.0,20.0,0.0,1.0,0.5,1009.9,1009.9,1009.9,1009.9,1.0,0.0,20.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,341.0,1.0,27.32,28.0,28.63,27.98,4.0,1.02,14.0,0.5,0.8,0.6,26.59,27.0,28.02,27.3,3.0,1.08,16.0,0.3,0.7,0.7,15.59,15.75,17.53,16.54,3.0,1.58,16.0,0.3,0.7,0.7,71.4,72.2,74.3,72.8,3.0,2.2,16.0,0.3,0.7,1.67,2.05,2.43,2.05,2.0,0.78,10.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.8,0.6,1.67,2.05,2.43,2.05,2.0,0.78,10.0,1.0,0.8,0.6,1009.37,1010.55,1012.62,1010.98,4.0,2.29,14.0,0.5,0.8,0.6,1.0,3.5,6.0,3.5,4.0,2.9,14.0,0.5,0.8,0.6,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.8,0.6,3.0,4.5,6.0,4.5,2.0,3.2,10.0,1.0,0.8,0.6,-0.02,1.0,2.23,1.1,3.0,1.65,16.0,0.3,0.7,0.7,-1.3,-1.3,-1.3,-1.3,1.0,0.0,16.0,1.0,0.6,0.9,6.2,7.89,9.29,7.75,3.0,2.27,16.0,0.3,0.7,0.7,14.1,14.1,14.1,14.1,1.0,0.0,16.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.6,0.9,74.1,74.1,74.1,74.1,1.0,0.0,16.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.6,0.9,47.7,47.7,47.7,47.7,1.0,0.0,16.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.6,0.9,14.1,14.1,14.1,14.1,1.0,0.0,16.0,1.0,0.6,0.9,5.5,10.5,15.5,10.5,2.0,10.0,10.0,1.0,0.8,0.6,5.0,10.0,15.0,10.0,2.0,10.0,10.0,1.0,0.8,0.6
1974,2,341.0,2.0,27.37,28.15,28.93,28.15,2.0,1.63,22.0,1.0,0.7,0.1,27.16,27.5,27.84,27.5,2.0,0.71,22.0,1.0,0.7,0.1,18.74,18.85,18.96,18.85,2.0,0.23,22.0,1.0,0.7,0.1,80.9,82.0,83.1,82.0,2.0,2.4,22.0,1.0,0.1,0.58,0.75,0.92,0.75,2.0,0.35,22.0,1.0,0.7,0.1,-0.24,-0.21,-0.19,-0.21,2.0,0.05,22.0,1.0,0.7,0.1,-0.76,-0.28,0.21,-0.28,2.0,1.0,22.0,1.0,0.7,0.1,1009.13,1009.4,1009.67,1009.4,2.0,0.57,22.0,1.0,0.7,0.1,2.8,4.5,6.2,4.5,2.0,3.5,22.0,1.0,0.7,0.1,-0.2,-0.1,-0.1,-0.1,2.0,0.0,22.0,1.0,0.7,0.1,-0.8,-0.4,0.0,-0.4,2.0,0.8,22.0,1.0,0.7,0.1,0.21,0.65,1.09,0.65,2.0,0.92,22.0,1.0,0.7,0.1,0.1,0.3,0.5,0.3,2.0,0.5,22.0,1.0,0.7,0.1,4.16,5.16,6.15,5.16,2.0,2.06,22.0,1.0,0.7,0.1,3.4,3.5,3.6,3.5,2.0,0.3,22.0,1.0,0.7,0.1,-6.6,-5.8,-5.1,-5.8,2.0,1.6,22.0,1.0,0.7,0.1,-20.4,-7.2,6.0,-7.2,2.0,27.4,22.0,1.0,0.7,0.1,-4.5,-4.0,-3.5,-4.0,2.0,1.1,22.0,1.0,0.7,0.1,-14.2,-5.1,4.0,-5.1,2.0,18.8,22.0,1.0,0.7,0.1,-1.5,-1.1,-0.8,-1.1,2.0,0.7,22.0,1.0,0.7,0.1,-2.6,-0.4,1.8,-0.4,2.0,4.6,22.0,1.0,0.7,0.1,0.5,0.5,1.0,0.5,2.0,0.5,22.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.7,0.1
1974,2,341.0,5.0,27.4,27.6,27.9,27.65,4.0,0.3,10.0,0.5,0.3,0.6,25.19,25.8,27.0,26.02,5.0,0.94,12.0,0.6,0.3,0.6,16.22,17.02,17.82,17.02,2.0,1.65,14.0,0.5,0.4,0.5,78.9,79.9,80.8,79.9,2.0,1.9,14.0,0.5,0.5,2.97,5.1,6.07,4.48,5.0,2.12,12.0,0.6,0.3,0.6,-2.02,-0.89,0.06,-1.04,5.0,1.32,12.0,0.6,0.3,0.6,-5.6,-5.02,-2.81,-4.25,5.0,1.98,12.0,0.6,0.3,0.6,1007.02,1008.8,1011.37,1009.0,5.0,2.5,12.0,0.6,0.3,0.6,0.6,3.0,7.4,3.8,5.0,3.6,12.0,0.6,0.3,0.6,-10.7,-4.5,0.1,-5.9,5.0,7.9,12.0,0.6,0.3,0.6,-34.3,-25.6,-10.4,-22.3,5.0,14.3,12.0,0.6,0.3,0.6,0.69,1.5,2.05,1.38,4.0,0.82,10.0,0.5,0.3,0.6,1.7,5.5,9.4,5.6,4.0,4.5,10.0,0.5,0.3,0.6,5.88,6.38,6.87,6.38,2.0,1.03,14.0,0.5,0.4,0.5,9.4,17.4,25.4,17.4,2.0,16.6,14.0,0.5,0.4,0.5,-50.8,-22.8,1.7,-26.2,5.0,33.1,12.0,0.6,0.3,0.6,-144.4,-129.6,-71.6,-110.0,5.0,51.9,12.0,0.6,0.3,0.6,-18.2,-9.5,-0.9,-9.5,2.0,17.9,14.0,0.5,0.4,0.5,-54.2,-39.5,-24.8,-39.5,2.0,30.5,14.0,0.5,0.4,0.5,-8.2,-4.5,-0.8,-4.5,2.0,7.7,14.0,0.5,0.4,0.5,-23.9,-16.5,-9.0,-16.5,2.0,15.4,14.0,0.5,0.4,0.5,44.0,132.5,224.0,131.5,5.0,99.5,12.0,0.6,0.3,0.6,45.0,135.0,225.0,130.0,5.0,100.0,12.0,0.6,0.3,0.6
1974,2,341.0,6.0,25.86,26.0,27.77,26.8,3.0,1.56,12.0,0.3,0.6,0.5,26.57,27.8,27.94,27.27,3.0,1.1,12.0,0.3,0.6,0.5,18.65,18.71,18.77,18.71,2.0,0.13,10.0,0.0,0.6,0.6,80.5,84.1,87.6,84.1,2.0,7.3,10.0,0.0,0.6,2.83,4.6,5.56,4.2,3.0,2.03,12.0,0.3,0.6,0.5,0.32,1.0,3.04,1.66,3.0,2.07,12.0,0.3,0.6,0.5,-4.83,-2.3,-1.91,-3.34,3.0,2.32,12.0,0.3,0.6,0.5,1009.54,1010.7,1011.86,1010.7,3.0,1.7,12.0,0.3,0.6,0.5,6.2,6.5,6.8,6.5,2.0,0.7,18.0,0.5,0.6,0.4,0.6,2.0,13.1,6.8,3.0,10.1,12.0,0.3,0.6,0.5,-27.9,-10.6,-5.7,-16.7,3.0,17.1,12.0,0.3,0.6,0.5,-1.29,-0.2,0.35,-0.47,3.0,1.22,12.0,0.3,0.6,0.5,-7.5,-0.4,1.8,-2.8,3.0,7.1,12.0,0.3,0.6,0.5,2.65,3.97,5.29,3.97,2.0,2.74,10.0,0.0,0.6,0.6,7.7,15.6,23.5,15.6,2.0,16.3,10.0,0.0,0.6,0.6,8.3,26.0,84.4,45.8,3.0,58.4,12.0,0.3,0.6,0.5,-134.3,-64.4,-51.2,-92.1,3.0,65.4,12.0,0.3,0.6,0.5,27.6,46.5,65.4,46.5,2.0,39.2,10.0,0.0,0.6,0.6,-41.2,-37.7,-34.2,-37.7,2.0,7.3,10.0,0.0,0.6,0.6,5.4,12.8,20.1,12.8,2.0,15.2,10.0,0.0,0.6,0.6,-12.0,-8.6,-5.1,-8.6,2.0,7.1,10.0,0.0,0.6,0.6,36.5,97.5,178.5,107.0,3.0,104.5,12.0,0.3,0.6,0.5,35.0,95.0,180.0,105.0,3.0,105.0,12.0,0.3,0.6,0.5
1974,2,341.0,7.0,23.75,24.3,24.85,24.3,2.0,1.13,14.0,0.5,0.7,0.5,24.46,24.6,25.01,24.73,3.0,0.42,16.0,0.3,0.8,0.6,14.71,14.71,14.71,14.71,1.0,0.0,24.0,1.0,0.8,0.4,73.4,73.4,73.4,73.4,1.0,0.0,24.0,1.0,0.4,4.93,5.65,6.37,5.65,2.0,1.48,22.0,0.5,0.9,0.5,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.5,0.9,0.5,-6.37,-5.65,-4.93,-5.65,2.0,1.48,22.0,0.5,0.9,0.5,1007.95,1008.7,1010.0,1008.97,3.0,1.52,16.0,0.3,0.8,0.6,1.3,4.0,6.7,4.0,3.0,4.0,16.0,0.3,0.8,0.6,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.5,0.9,0.5,-41.1,-33.0,-24.9,-33.0,2.0,16.8,22.0,0.5,0.9,0.5,-1.32,-0.5,0.32,-0.5,2.0,1.7,14.0,0.5,0.7,0.5,-7.8,-7.8,-7.8,-7.8,1.0,0.0,24.0,1.0,0.8,0.4,3.44,3.44,3.44,3.44,1.0,0.0,24.0,1.0,0.8,0.4,15.8,15.8,15.8,15.8,1.0,0.0,24.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.5,0.9,0.5,-157.1,-140.4,-123.7,-140.4,2.0,34.6,22.0,0.5,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.8,0.4,-67.7,-67.7,-67.7,-67.7,1.0,0.0,24.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.8,0.4,-15.8,-15.8,-15.8,-15.8,1.0,0.0,24.0,1.0,0.8,0.4,129.5,199.0,268.5,199.0,2.0,144.0,22.0,0.5,0.9,0.5,130.0,200.0,270.0,200.0,2.0,145.0,22.0,0.5,0.9,0.5
1974,2,341.0,8.0,25.6,25.6,25.6,25.6,1.0,0.0,6.0,1.0,0.4,0.0,26.9,26.9,26.9,26.9,1.0,0.0,6.0,1.0,0.4,0.0,16.54,16.54,16.54,16.54,1.0,0.0,6.0,1.0,0.4,0.0,74.6,74.6,74.6,74.6,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,1008.5,1008.5,1008.5,1008.5,1.0,0.0,6.0,1.0,0.4,0.0,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,4.06,4.06,4.06,4.06,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.0
1974,2,341.0,9.0,25.13,26.2,28.11,26.54,5.0,1.54,16.0,0.0,0.7,0.4,23.93,25.6,26.83,25.48,5.0,1.83,16.0,0.0,0.7,0.4,13.27,13.27,13.27,13.27,1.0,0.0,6.0,0.0,0.4,0.5,74.4,74.4,74.4,74.4,1.0,0.0,6.0,0.0,0.5,4.67,5.1,5.81,5.18,5.0,0.73,16.0,0.2,0.8,0.3,-3.43,-0.87,2.09,-0.83,5.0,3.53,16.0,0.2,0.8,0.3,-5.08,-3.91,-2.45,-3.61,5.0,2.12,16.0,0.2,0.8,0.3,1009.83,1012.2,1013.94,1011.98,6.0,2.12,16.0,0.2,0.7,0.4,0.0,0.0,0.7,0.4,5.0,0.9,18.0,0.2,0.8,0.3,-20.2,-4.3,9.8,-5.8,5.0,19.9,16.0,0.2,0.8,0.3,-26.8,-19.9,-10.0,-18.2,5.0,11.5,16.0,0.2,0.8,0.3,-0.39,0.6,2.27,1.06,5.0,2.29,16.0,0.0,0.7,0.4,-2.6,1.5,12.5,4.8,4.0,11.0,16.0,0.0,0.7,0.3,10.89,10.89,10.89,10.89,1.0,0.0,6.0,0.0,0.4,0.5,44.6,44.6,44.6,44.6,1.0,0.0,6.0,0.0,0.4,0.5,-91.3,5.0,63.8,-12.9,4.0,104.9,16.0,0.0,0.7,0.3,-119.6,-99.8,-42.7,-82.0,4.0,56.9,16.0,0.0,0.7,0.3,18.6,18.6,18.6,18.6,1.0,0.0,6.0,0.0,0.4,0.5,-51.1,-51.1,-51.1,-51.1,1.0,0.0,6.0,0.0,0.4,0.5,15.3,15.3,15.3,15.3,1.0,0.0,6.0,0.0,0.4,0.5,-41.9,-41.9,-41.9,-41.9,1.0,0.0,6.0,0.0,0.4,0.5,104.5,132.5,196.5,145.5,5.0,57.0,16.0,0.2,0.8,0.3,105.0,135.0,195.0,145.0,5.0,55.0,16.0,0.2,0.8,0.3
1974,2,341.0,10.0,22.0,24.0,26.74,24.21,19.0,1.98,14.0,0.6,0.7,0.5,23.14,24.6,25.57,24.36,19.0,1.21,14.0,0.6,0.7,0.5,11.27,13.65,14.97,13.14,10.0,1.96,14.0,0.6,0.8,0.6,55.2,68.8,81.8,69.5,10.0,12.3,14.0,0.6,0.6,3.6,4.6,6.66,5.14,17.0,1.85,14.0,0.6,0.8,0.4,-3.14,-0.54,0.92,-1.14,17.0,2.57,14.0,0.6,0.8,0.4,-5.36,-4.5,-2.99,-4.26,17.0,2.05,14.0,0.6,0.8,0.4,1006.44,1010.2,1012.98,1009.92,15.0,2.71,14.0,0.7,0.7,0.5,0.0,0.0,0.3,0.3,18.0,0.8,14.0,0.6,0.8,0.5,-20.0,-1.7,3.5,-8.3,17.0,19.3,14.0,0.6,0.8,0.4,-36.6,-20.8,-9.3,-24.3,17.0,19.8,14.0,0.6,0.8,0.4,-2.03,0.0,1.96,-0.16,19.0,2.08,14.0,0.6,0.7,0.5,-9.5,0.0,7.5,-1.2,17.0,9.2,14.0,0.6,0.8,0.4,2.41,5.27,9.88,5.84,10.0,3.35,14.0,0.6,0.8,0.6,11.1,22.8,50.2,32.1,10.0,23.6,14.0,0.6,0.8,0.6,-76.2,-11.8,22.5,-29.4,17.0,64.7,14.0,0.6,0.8,0.4,-129.3,-111.8,-68.0,-103.3,17.0,49.1,14.0,0.6,0.8,0.4,-34.8,-11.4,5.1,-15.0,10.0,27.2,14.0,0.6,0.8,0.6,-81.2,-59.7,-37.3,-55.5,10.0,29.7,14.0,0.6,0.8,0.6,-20.1,-2.5,5.1,-6.5,10.0,12.8,14.0,0.6,0.8,0.6,-46.9,-21.9,-10.5,-28.8,10.0,24.0,14.0,0.6,0.8,0.6,46.5,97.5,300.5,191.5,17.0,233.0,14.0,0.6,0.8,0.4,45.0,95.0,300.0,190.0,17.0,235.0,14.0,0.6,0.8,0.4
1974,2,341.0,11.0,20.0,22.3,24.0,22.2,25.0,1.89,12.0,0.4,0.8,0.5,21.16,23.0,25.68,23.18,25.0,2.53,12.0,0.4,0.8,0.5,11.32,12.79,13.59,12.59,17.0,1.37,12.0,0.5,0.8,0.5,62.4,75.6,82.0,73.2,18.0,11.1,12.0,0.5,0.5,4.31,6.7,9.63,6.98,25.0,3.09,12.0,0.4,0.8,0.5,-3.58,-0.52,0.99,-0.81,25.0,2.91,12.0,0.4,0.8,0.5,-9.27,-6.06,-3.22,-6.31,25.0,3.12,12.0,0.4,0.8,0.5,1008.25,1010.0,1012.85,1010.61,23.0,2.44,12.0,0.5,0.8,0.5,0.0,0.0,6.5,2.3,23.0,3.2,12.0,0.5,0.8,0.5,-22.8,-1.6,3.9,-3.0,25.0,26.2,12.0,0.4,0.8,0.5,-88.6,-38.9,-15.2,-53.1,25.0,43.7,12.0,0.4,0.8,0.5,-2.38,-0.4,1.08,-0.98,25.0,2.79,12.0,0.4,0.8,0.5,-14.7,-2.5,5.2,-9.9,25.0,27.5,12.0,0.4,0.8,0.5,2.71,5.24,6.3,4.76,17.0,1.99,12.0,0.5,0.8,0.5,10.6,29.9,47.0,28.6,17.0,16.2,12.0,0.5,0.8,0.5,-83.6,-11.7,21.4,-18.7,25.0,68.5,12.0,0.4,0.8,0.5,-220.4,-138.2,-80.4,-146.8,25.0,75.8,12.0,0.4,0.8,0.5,-48.3,-21.4,20.6,-16.0,17.0,37.1,12.0,0.5,0.8,0.5,-93.8,-64.7,-37.3,-68.2,17.0,35.1,12.0,0.5,0.8,0.5,-21.5,-5.6,4.4,-6.2,17.0,15.2,12.0,0.5,0.8,0.5,-41.5,-20.8,-10.0,-24.5,17.0,14.8,12.0,0.5,0.8,0.5,84.5,301.0,905.0,534.0,25.0,597.0,12.0,0.4,0.8,0.5,85.0,300.0,905.0,535.0,25.0,595.0,12.0,0.4,0.8,0.5
1974,2,341.0,12.0,20.01,22.6,24.87,22.57,29.0,2.34,12.0,0.5,0.8,0.5,21.2,22.8,24.8,22.91,30.0,2.05,12.0,0.5,0.8,0.5,11.44,12.44,13.08,12.43,18.0,1.27,12.0,0.6,0.9,0.5,65.3,71.2,83.8,73.9,18.0,10.1,12.0,0.6,0.5,4.32,6.2,9.03,6.85,29.0,2.81,12.0,0.6,0.8,0.5,-4.05,0.0,0.68,-1.15,29.0,2.48,12.0,0.6,0.8,0.5,-8.72,-6.11,-4.04,-6.24,29.0,2.95,12.0,0.6,0.8,0.5,1007.29,1010.05,1012.31,1010.05,26.0,2.34,12.0,0.5,0.9,0.5,0.0,0.0,3.1,1.3,29.0,2.4,12.0,0.5,0.8,0.5,-29.5,0.0,2.8,-10.5,29.0,22.3,12.0,0.6,0.8,0.5,-78.8,-38.4,-18.6,-50.3,29.0,42.3,12.0,0.6,0.8,0.5,-1.82,0.2,1.3,-0.3,29.0,2.96,12.0,0.5,0.8,0.5,-7.7,2.4,12.2,-0.4,28.0,24.0,12.0,0.5,0.8,0.6,2.25,4.85,7.91,5.12,18.0,2.55,12.0,0.6,0.9,0.5,12.5,29.2,69.0,36.4,18.0,26.6,12.0,0.6,0.9,0.5,-93.1,0.0,15.2,-26.2,29.0,55.1,12.0,0.6,0.8,0.5,-204.7,-133.2,-93.9,-142.7,29.0,71.9,12.0,0.6,0.8,0.5,-39.8,-4.5,8.0,-14.3,18.0,26.5,12.0,0.6,0.9,0.5,-111.6,-68.1,-56.7,-76.0,18.0,36.3,12.0,0.6,0.9,0.5,-18.5,-2.3,2.1,-7.7,18.0,13.3,12.0,0.6,0.9,0.5,-67.3,-27.3,-10.1,-33.4,18.0,26.3,12.0,0.6,0.9,0.5,81.5,238.5,739.5,490.0,29.0,609.0,12.0,0.6,0.8,0.5,80.0,240.0,740.0,490.0,29.0,610.0,12.0,0.6,0.8,0.5
