Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,341.0,13.0,18.76,20.9,22.18,20.77,35.0,2.02,14.0,0.6,0.8,0.4,20.0,21.2,22.79,21.51,39.0,1.8,12.0,0.6,0.8,0.4,10.21,12.08,12.86,11.88,25.0,1.75,14.0,0.5,0.9,0.4,63.1,79.7,85.6,75.7,26.0,11.9,12.0,0.5,0.4,4.6,7.95,10.93,7.83,38.0,3.15,12.0,0.6,0.8,0.4,-4.0,-1.34,0.09,-1.7,38.0,2.49,12.0,0.6,0.8,0.4,-10.02,-7.88,-4.03,-7.3,38.0,3.0,12.0,0.6,0.8,0.4,1009.57,1011.7,1013.8,1011.82,37.0,2.51,14.0,0.6,0.8,0.4,0.0,0.0,3.9,1.4,39.0,2.4,12.0,0.6,0.8,0.4,-40.3,-10.3,0.4,-15.7,38.0,27.8,12.0,0.6,0.8,0.4,-110.4,-62.8,-19.9,-66.1,38.0,49.0,12.0,0.6,0.8,0.4,-3.61,-0.1,1.45,-0.65,34.0,2.85,14.0,0.6,0.8,0.4,-16.8,0.0,10.1,-1.1,32.0,25.2,14.0,0.5,0.8,0.4,1.63,3.99,6.14,4.05,23.0,2.53,14.0,0.5,0.9,0.4,12.5,31.6,60.2,38.5,23.0,33.8,14.0,0.5,0.9,0.4,-77.5,-28.1,3.9,-33.0,37.0,49.9,12.0,0.5,0.8,0.4,-206.2,-164.3,-86.8,-153.4,37.0,64.6,12.0,0.5,0.8,0.4,-45.6,-19.2,1.6,-19.4,25.0,26.3,14.0,0.5,0.9,0.4,-115.4,-92.5,-51.2,-88.7,25.0,34.1,14.0,0.5,0.9,0.4,-19.8,-3.9,0.8,-8.2,23.0,17.4,14.0,0.5,0.9,0.4,-57.6,-31.1,-11.7,-35.7,23.0,31.3,14.0,0.5,0.9,0.4,97.5,504.0,1309.0,712.0,38.0,763.5,12.0,0.6,0.8,0.4,95.0,505.0,1310.0,710.0,38.0,765.0,12.0,0.6,0.8,0.4
1974,2,341.0,14.0,18.9,19.75,21.96,20.11,40.0,1.76,14.0,0.5,0.8,0.5,18.77,20.5,22.4,20.67,41.0,1.98,14.0,0.5,0.8,0.5,10.27,11.43,12.8,11.63,25.0,1.48,14.0,0.4,0.8,0.5,71.7,76.1,85.5,77.7,25.0,9.0,14.0,0.4,0.5,5.0,8.2,12.65,8.09,42.0,3.22,14.0,0.5,0.8,0.5,-3.22,0.0,0.0,-1.01,42.0,2.17,14.0,0.5,0.8,0.5,-11.63,-7.71,-4.73,-7.76,42.0,3.18,14.0,0.5,0.8,0.5,1009.06,1012.0,1014.5,1011.9,40.0,2.32,14.0,0.5,0.8,0.5,0.0,0.0,1.3,0.8,37.0,1.9,14.0,0.5,0.8,0.5,-22.7,0.0,0.0,-10.7,42.0,23.5,14.0,0.5,0.8,0.5,-149.9,-63.1,-22.8,-72.6,42.0,53.7,14.0,0.5,0.8,0.5,-2.48,-0.3,0.9,-0.54,39.0,1.96,14.0,0.4,0.8,0.5,-21.4,-1.3,6.0,-6.6,39.0,19.8,14.0,0.4,0.8,0.5,1.55,3.22,4.76,3.21,24.0,1.81,14.0,0.3,0.8,0.5,9.9,25.0,40.8,24.6,24.0,17.1,14.0,0.3,0.8,0.5,-62.9,0.0,0.0,-21.7,41.0,46.8,14.0,0.5,0.8,0.5,-224.8,-164.4,-98.9,-163.6,41.0,73.5,14.0,0.5,0.8,0.5,-38.6,0.0,0.0,-15.5,25.0,25.5,14.0,0.4,0.8,0.5,-120.1,-90.0,-58.1,-89.5,25.0,36.6,14.0,0.4,0.8,0.5,-6.1,0.0,0.0,-3.5,24.0,7.8,14.0,0.3,0.8,0.5,-40.5,-22.8,-8.8,-23.5,24.0,16.6,14.0,0.3,0.8,0.5,125.0,551.5,2025.0,781.5,42.0,827.5,14.0,0.5,0.8,0.5,125.0,550.0,2025.0,780.0,42.0,830.0,14.0,0.5,0.8,0.5
1974,2,341.0,15.0,18.0,19.4,20.49,19.44,40.0,1.67,16.0,0.6,0.8,0.4,18.7,20.0,22.03,20.27,41.0,1.65,14.0,0.6,0.8,0.4,9.75,10.95,12.24,11.01,29.0,1.4,16.0,0.6,0.8,0.4,69.7,76.2,89.1,76.7,29.0,11.5,16.0,0.6,0.4,5.1,8.0,10.29,7.69,39.0,2.43,14.0,0.6,0.9,0.4,-3.69,-1.42,0.0,-1.78,39.0,2.51,14.0,0.6,0.9,0.4,-9.64,-7.24,-3.92,-6.93,39.0,2.77,14.0,0.6,0.9,0.4,1010.1,1013.1,1015.5,1012.78,42.0,2.77,16.0,0.6,0.8,0.4,0.0,0.0,2.0,0.9,41.0,1.8,14.0,0.6,0.8,0.4,-28.9,-8.5,0.0,-15.4,39.0,23.4,14.0,0.6,0.9,0.4,-96.0,-58.3,-20.1,-58.9,39.0,36.6,14.0,0.6,0.9,0.4,-2.79,-0.6,0.59,-0.78,39.0,2.0,16.0,0.6,0.8,0.4,-15.6,-4.9,3.7,-5.2,37.0,16.3,16.0,0.6,0.9,0.4,0.87,2.77,5.61,3.14,27.0,2.35,16.0,0.6,0.8,0.4,5.8,18.1,36.5,23.3,26.0,19.5,16.0,0.5,0.9,0.4,-73.8,-28.5,0.0,-36.5,39.0,52.4,14.0,0.6,0.9,0.4,-192.8,-147.9,-78.3,-138.9,39.0,54.4,14.0,0.6,0.9,0.4,-38.0,-18.8,0.0,-20.7,28.0,26.4,16.0,0.6,0.9,0.4,-108.2,-79.5,-47.3,-78.3,28.0,29.4,16.0,0.6,0.9,0.4,-10.2,-4.1,0.0,-6.6,26.0,12.0,16.0,0.5,0.9,0.4,-36.2,-15.8,-5.8,-20.9,26.0,17.3,16.0,0.5,0.9,0.4,132.5,512.0,1090.0,585.0,39.0,469.5,14.0,0.6,0.9,0.4,135.0,510.0,1090.0,585.0,39.0,470.0,14.0,0.6,0.9,0.4
1974,2,341.0,16.0,17.89,19.35,20.15,19.34,48.0,1.5,14.0,0.6,0.9,0.5,18.39,19.4,21.0,19.76,49.0,1.69,14.0,0.6,0.9,0.5,9.28,10.21,11.6,10.59,35.0,1.07,14.0,0.7,0.9,0.5,64.4,71.8,82.3,73.7,35.0,9.0,14.0,0.7,0.5,5.93,8.2,10.57,8.54,48.0,2.48,14.0,0.6,0.9,0.5,-5.09,-2.83,0.0,-2.84,48.0,2.44,14.0,0.6,0.9,0.5,-10.32,-7.89,-5.03,-7.62,48.0,2.65,14.0,0.6,0.9,0.5,1011.52,1014.15,1015.56,1013.74,48.0,1.93,14.0,0.6,0.9,0.6,0.0,0.0,4.0,1.6,48.0,2.5,14.0,0.6,0.9,0.6,-50.3,-19.7,0.0,-26.4,48.0,29.6,14.0,0.6,0.9,0.5,-110.2,-65.6,-30.1,-70.8,48.0,41.8,14.0,0.6,0.9,0.5,-2.0,-0.6,1.31,-0.4,47.0,1.82,14.0,0.6,0.9,0.5,-16.6,-3.4,14.2,-2.6,46.0,16.6,14.0,0.6,0.9,0.5,1.98,3.6,4.42,3.47,34.0,1.72,16.0,0.7,0.9,0.5,13.8,27.0,40.3,28.4,33.0,15.8,16.0,0.7,0.9,0.5,-95.9,-51.2,0.0,-55.5,48.0,48.2,14.0,0.6,0.9,0.5,-196.1,-157.7,-102.0,-149.1,48.0,51.0,14.0,0.6,0.9,0.5,-48.3,-30.0,0.0,-28.3,34.0,23.1,16.0,0.7,0.9,0.5,-102.7,-82.7,-55.1,-78.5,34.0,25.6,16.0,0.7,0.9,0.5,-19.2,-9.5,-0.2,-10.6,33.0,9.4,16.0,0.7,0.9,0.5,-37.9,-23.6,-10.9,-25.3,33.0,14.9,16.0,0.7,0.9,0.5,209.5,551.5,1183.0,782.0,48.0,713.0,14.0,0.6,0.9,0.5,210.0,550.0,1185.0,780.0,48.0,715.0,14.0,0.6,0.9,0.5
1974,2,341.0,17.0,17.78,18.5,19.45,18.61,32.0,1.39,14.0,0.4,0.8,0.4,18.0,19.5,20.98,19.47,33.0,1.85,14.0,0.4,0.8,0.4,9.63,10.87,11.57,10.79,25.0,1.18,14.0,0.4,0.8,0.4,68.9,77.6,91.0,78.7,25.0,10.2,14.0,0.4,0.4,4.69,8.2,11.3,8.24,33.0,2.84,14.0,0.4,0.8,0.4,-4.52,-2.29,-0.1,-2.57,33.0,2.54,14.0,0.4,0.8,0.4,-10.57,-7.58,-3.99,-7.26,33.0,3.24,14.0,0.4,0.8,0.4,1012.11,1014.6,1016.59,1014.49,33.0,2.11,14.0,0.4,0.8,0.4,0.0,0.0,3.9,1.5,33.0,2.3,14.0,0.4,0.8,0.4,-56.3,-16.7,-0.7,-24.1,33.0,25.1,14.0,0.4,0.8,0.4,-114.5,-58.4,-19.2,-68.2,33.0,46.3,14.0,0.4,0.8,0.4,-1.92,-0.4,0.27,-0.78,31.0,1.64,14.0,0.4,0.8,0.4,-20.3,-3.4,1.4,-7.0,30.0,14.4,14.0,0.4,0.8,0.4,1.52,2.79,3.76,2.51,23.0,1.62,14.0,0.3,0.8,0.4,6.1,19.0,34.3,20.3,22.0,17.7,14.0,0.3,0.8,0.4,-99.9,-41.6,0.0,-51.2,32.0,50.7,14.0,0.4,0.8,0.4,-201.6,-135.6,-73.4,-139.7,32.0,63.5,14.0,0.4,0.8,0.4,-59.1,-23.2,-8.8,-27.9,24.0,25.4,14.0,0.4,0.8,0.4,-111.0,-73.3,-43.6,-76.1,24.0,37.9,14.0,0.4,0.8,0.4,-21.2,-3.9,0.0,-8.3,22.0,11.8,14.0,0.3,0.8,0.4,-26.7,-18.2,-4.5,-17.2,22.0,14.9,14.0,0.3,0.8,0.4,104.0,551.5,1443.0,753.0,33.0,652.5,14.0,0.4,0.8,0.4,105.0,550.0,1445.0,755.0,33.0,650.0,14.0,0.4,0.8,0.4
1974,2,341.0,18.0,17.37,18.8,19.91,18.58,51.0,1.14,16.0,0.4,0.8,0.3,17.48,18.5,19.8,18.76,50.0,1.52,14.0,0.4,0.8,0.3,9.41,10.34,11.51,10.36,36.0,1.29,16.0,0.4,0.8,0.3,70.5,80.7,89.6,79.3,36.0,10.1,16.0,0.4,0.3,5.94,8.2,10.81,8.62,51.0,2.78,14.0,0.4,0.8,0.3,-5.98,-2.8,-0.75,-3.09,51.0,2.74,14.0,0.4,0.8,0.3,-10.34,-7.51,-4.78,-7.55,51.0,2.83,14.0,0.4,0.8,0.3,1011.76,1014.7,1016.88,1014.41,49.0,2.83,16.0,0.4,0.8,0.3,0.0,0.0,3.4,1.3,49.0,2.2,14.0,0.4,0.8,0.3,-61.7,-25.6,-0.8,-29.8,51.0,31.6,14.0,0.4,0.8,0.3,-113.9,-63.2,-31.0,-72.2,51.0,45.8,14.0,0.4,0.8,0.3,-1.4,0.0,1.28,-0.07,49.0,1.35,14.0,0.4,0.8,0.3,-12.4,0.0,10.0,-1.3,49.0,13.5,14.0,0.4,0.8,0.3,1.87,2.75,3.53,2.73,36.0,1.0,16.0,0.4,0.8,0.3,12.4,24.0,32.1,24.2,36.0,14.0,16.0,0.4,0.8,0.3,-112.6,-53.8,-11.4,-59.1,50.0,54.6,14.0,0.4,0.8,0.3,-193.0,-138.8,-95.1,-140.2,50.0,52.9,14.0,0.4,0.8,0.3,-56.7,-32.0,-14.4,-34.5,36.0,21.7,16.0,0.4,0.8,0.3,-100.1,-82.9,-56.1,-78.1,36.0,28.2,16.0,0.4,0.8,0.3,-19.7,-8.8,-2.0,-9.8,36.0,7.6,16.0,0.4,0.8,0.3,-25.7,-20.5,-11.0,-21.2,36.0,13.4,16.0,0.4,0.8,0.3,210.5,551.5,1264.5,837.0,51.0,771.0,14.0,0.4,0.8,0.3,210.0,550.0,1265.0,835.0,51.0,770.0,14.0,0.4,0.8,0.3
1974,2,341.0,19.0,17.0,18.0,18.89,17.96,52.0,1.14,14.0,0.5,0.8,0.5,17.2,18.2,20.23,18.77,55.0,2.04,14.0,0.5,0.8,0.5,9.16,10.35,11.38,10.47,40.0,1.75,14.0,0.5,0.9,0.5,70.8,81.6,85.8,78.9,41.0,8.2,14.0,0.5,0.5,6.2,9.3,12.9,9.41,54.0,3.19,14.0,0.5,0.9,0.4,-6.0,-3.99,-0.74,-3.67,54.0,2.84,14.0,0.5,0.9,0.4,-11.49,-8.36,-5.02,-7.79,54.0,4.1,14.0,0.5,0.9,0.4,1013.55,1015.65,1018.6,1015.99,56.0,2.53,14.0,0.5,0.8,0.5,0.0,0.0,2.0,0.9,55.0,1.8,14.0,0.5,0.8,0.4,-71.6,-32.8,-4.3,-39.3,54.0,36.1,14.0,0.5,0.9,0.4,-146.4,-78.5,-32.1,-84.8,54.0,58.7,14.0,0.5,0.9,0.4,-2.21,-0.2,0.7,-0.72,51.0,1.95,14.0,0.5,0.8,0.5,-20.6,-0.6,7.4,-4.7,48.0,14.5,14.0,0.5,0.9,0.4,1.42,2.5,3.62,2.38,37.0,1.63,14.0,0.5,0.9,0.5,13.6,24.0,35.4,24.0,36.0,13.0,14.0,0.5,0.9,0.5,-110.4,-68.5,-2.8,-66.9,52.0,52.1,14.0,0.5,0.9,0.4,-211.2,-157.5,-92.2,-141.4,52.0,80.0,14.0,0.5,0.9,0.4,-63.4,-37.8,-17.7,-39.8,39.0,27.1,14.0,0.5,0.9,0.5,-124.9,-88.2,-48.5,-79.6,39.0,47.9,14.0,0.5,0.9,0.5,-20.3,-7.3,-0.5,-9.8,36.0,9.7,14.0,0.5,0.9,0.5,-29.7,-20.1,-12.4,-21.4,36.0,9.8,14.0,0.5,0.9,0.5,238.5,804.5,2146.5,1116.0,54.0,969.0,14.0,0.5,0.9,0.4,240.0,805.0,2145.0,1115.0,54.0,970.0,14.0,0.5,0.9,0.4
1974,2,341.0,20.0,16.97,17.8,19.0,17.71,63.0,1.0,16.0,0.6,0.8,0.4,16.4,17.5,18.88,17.73,65.0,1.58,16.0,0.6,0.8,0.4,9.15,10.27,11.13,10.07,43.0,1.04,14.0,0.5,0.9,0.4,71.4,78.9,89.7,79.8,52.0,8.8,14.0,0.5,0.4,6.2,9.3,12.9,9.61,65.0,3.21,14.0,0.6,0.8,0.4,-6.86,-3.99,-1.58,-4.09,65.0,3.11,14.0,0.6,0.8,0.4,-11.63,-8.05,-4.78,-7.92,65.0,3.69,14.0,0.6,0.8,0.4,1014.47,1017.3,1019.02,1017.21,57.0,3.08,14.0,0.6,0.9,0.4,0.0,0.0,2.8,1.1,65.0,2.0,16.0,0.6,0.8,0.4,-74.5,-32.8,-8.4,-44.5,65.0,42.8,14.0,0.6,0.8,0.4,-143.0,-74.9,-29.8,-86.4,65.0,56.8,14.0,0.6,0.8,0.4,-1.06,0.0,1.3,-0.01,62.0,1.61,16.0,0.6,0.8,0.4,-9.5,0.0,16.7,1.0,61.0,16.2,16.0,0.6,0.8,0.4,1.06,2.17,3.91,2.48,40.0,1.43,14.0,0.5,0.9,0.4,9.6,18.3,40.3,23.8,39.0,17.1,14.0,0.5,0.9,0.4,-125.1,-71.2,-27.3,-70.7,64.0,53.8,16.0,0.6,0.8,0.4,-192.8,-148.4,-85.7,-139.4,64.0,66.9,16.0,0.6,0.8,0.4,-61.5,-37.7,-17.8,-37.7,42.0,25.6,14.0,0.5,0.9,0.4,-107.0,-77.7,-53.5,-79.8,42.0,30.0,14.0,0.5,0.9,0.4,-23.0,-8.1,-2.2,-11.0,39.0,10.1,14.0,0.5,0.9,0.4,-31.8,-15.6,-7.7,-20.3,39.0,15.1,14.0,0.5,0.9,0.4,238.5,804.5,2146.5,1179.0,65.0,1047.0,14.0,0.6,0.8,0.4,240.0,805.0,2145.0,1180.0,65.0,1045.0,14.0,0.6,0.8,0.4
1974,2,341.0,21.0,16.92,18.0,19.0,17.85,30.0,1.07,16.0,0.7,0.8,0.3,17.09,18.0,19.51,18.45,32.0,1.97,18.0,0.7,0.8,0.3,9.05,10.53,11.16,10.24,24.0,0.99,18.0,0.7,0.8,0.3,71.8,79.1,89.8,80.0,25.0,8.6,18.0,0.7,0.3,3.32,8.2,10.8,7.83,29.0,3.6,18.0,0.7,0.8,0.4,-6.92,-3.52,0.0,-3.61,29.0,3.6,18.0,0.7,0.8,0.4,-9.33,-6.28,-2.53,-5.8,29.0,3.88,18.0,0.7,0.8,0.4,1012.9,1016.3,1020.29,1016.82,31.0,4.09,18.0,0.7,0.8,0.4,0.0,1.0,2.0,1.4,31.0,2.1,16.0,0.7,0.8,0.4,-64.4,-29.6,0.0,-36.8,29.0,45.4,18.0,0.7,0.8,0.4,-100.4,-51.5,-8.4,-56.5,29.0,48.8,18.0,0.7,0.8,0.4,-2.44,-0.4,1.34,-0.72,30.0,2.03,16.0,0.7,0.8,0.3,-15.4,-0.3,9.5,-2.1,26.0,13.7,16.0,0.7,0.8,0.3,0.95,2.66,3.57,2.45,23.0,1.32,18.0,0.7,0.8,0.3,4.2,20.7,37.0,20.7,21.0,14.8,18.0,0.7,0.8,0.3,-117.6,-58.3,0.0,-61.2,28.0,62.8,16.0,0.7,0.8,0.3,-161.5,-125.6,-44.6,-105.9,28.0,69.3,16.0,0.7,0.8,0.3,-58.6,-30.3,6.7,-29.8,22.0,33.4,18.0,0.7,0.8,0.3,-91.8,-63.5,-19.0,-57.6,22.0,43.7,18.0,0.7,0.8,0.3,-16.6,-11.3,0.1,-9.8,21.0,11.0,18.0,0.7,0.8,0.3,-30.1,-13.3,-1.0,-16.1,21.0,13.2,18.0,0.7,0.8,0.3,37.5,551.5,1259.5,777.0,29.0,884.0,18.0,0.7,0.8,0.4,35.0,550.0,1260.0,775.0,29.0,885.0,18.0,0.7,0.8,0.4
1974,2,341.0,22.0,16.61,18.65,19.81,18.61,16.0,1.84,14.0,0.5,0.6,0.4,16.99,18.0,19.0,18.02,19.0,1.25,14.0,0.5,0.7,0.4,9.18,10.65,11.29,10.3,14.0,1.12,12.0,0.5,0.6,0.4,74.6,81.9,88.4,81.7,14.0,6.0,12.0,0.5,0.4,6.05,9.55,12.78,9.16,18.0,3.56,14.0,0.5,0.6,0.4,-8.4,-5.94,-2.6,-5.58,18.0,3.49,14.0,0.5,0.6,0.4,-9.32,-6.95,-4.25,-6.82,18.0,2.67,14.0,0.5,0.6,0.4,1015.76,1019.0,1021.37,1018.9,19.0,3.53,14.0,0.5,0.7,0.4,0.0,1.5,6.6,2.8,18.0,3.1,14.0,0.5,0.6,0.4,-99.8,-58.7,-19.9,-61.8,18.0,49.7,14.0,0.5,0.6,0.4,-121.7,-65.3,-25.5,-70.3,18.0,44.8,14.0,0.5,0.6,0.4,-0.46,0.75,1.77,0.6,16.0,1.2,14.0,0.5,0.6,0.4,-3.3,6.5,18.1,8.0,15.0,10.0,14.0,0.5,0.6,0.4,2.14,2.72,3.57,2.81,11.0,0.88,14.0,0.5,0.6,0.4,12.8,24.8,34.1,26.0,11.0,14.1,14.0,0.5,0.6,0.4,-144.7,-103.6,-46.0,-100.4,18.0,67.2,14.0,0.5,0.6,0.4,-163.0,-120.2,-76.3,-121.9,18.0,47.1,14.0,0.5,0.6,0.4,-82.1,-57.2,-25.9,-51.7,14.0,33.1,12.0,0.5,0.6,0.4,-95.2,-69.0,-35.5,-67.1,14.0,29.4,12.0,0.5,0.6,0.4,-22.5,-15.2,-10.6,-16.5,11.0,11.6,14.0,0.5,0.6,0.4,-27.4,-21.5,-7.0,-19.2,11.0,10.4,14.0,0.5,0.6,0.4,222.5,873.0,2110.0,1085.5,18.0,986.5,14.0,0.5,0.6,0.4,220.0,875.0,2110.0,1085.0,18.0,985.0,14.0,0.5,0.6,0.4
1974,2,341.0,23.0,18.03,19.0,20.0,19.26,14.0,1.32,14.0,0.6,0.6,0.5,17.5,18.0,19.26,18.49,15.0,1.74,14.0,0.6,0.6,0.5,8.95,10.03,10.81,9.95,10.0,1.05,14.0,0.6,0.6,0.4,68.1,79.2,83.4,76.8,10.0,8.1,14.0,0.6,0.4,6.31,7.7,11.0,8.52,15.0,2.62,14.0,0.6,0.6,0.5,-8.17,-5.13,-3.98,-5.83,15.0,2.29,14.0,0.6,0.6,0.5,-9.54,-5.5,-2.8,-5.38,15.0,3.45,14.0,0.6,0.6,0.5,1018.11,1020.0,1023.07,1019.63,15.0,4.08,14.0,0.6,0.6,0.5,1.2,3.0,6.0,3.5,15.0,2.5,14.0,0.6,0.6,0.5,-89.4,-43.2,-29.5,-53.2,15.0,30.9,14.0,0.6,0.6,0.5,-105.1,-45.4,-14.6,-51.5,15.0,42.9,14.0,0.6,0.6,0.5,0.03,0.65,1.75,0.7,14.0,1.28,14.0,0.6,0.6,0.5,0.1,4.5,18.7,6.1,14.0,10.8,14.0,0.6,0.6,0.5,2.26,3.15,4.67,3.56,9.0,1.27,14.0,0.6,0.6,0.4,17.7,27.4,34.7,28.5,9.0,12.7,14.0,0.6,0.6,0.4,-142.0,-102.6,-71.7,-109.0,15.0,49.0,14.0,0.6,0.6,0.5,-168.1,-101.2,-49.3,-99.3,15.0,61.2,14.0,0.6,0.6,0.5,-67.8,-52.6,-42.8,-54.5,10.0,22.3,14.0,0.6,0.6,0.4,-82.5,-53.4,-34.7,-57.5,10.0,26.6,14.0,0.6,0.6,0.4,-27.6,-14.8,-9.8,-18.4,9.0,11.3,14.0,0.6,0.6,0.4,-28.8,-20.7,-13.4,-20.9,9.0,8.7,14.0,0.6,0.6,0.4,252.0,456.5,1331.0,780.5,15.0,620.5,14.0,0.6,0.6,0.5,250.0,455.0,1330.0,780.0,15.0,620.0,14.0,0.6,0.6,0.5
1974,2,341.0,24.0,18.84,19.25,19.94,19.56,8.0,1.57,12.0,0.8,0.6,0.4,18.2,18.55,19.7,18.89,8.0,0.99,12.0,0.8,0.6,0.4,9.45,10.44,11.08,10.26,7.0,0.74,10.0,0.9,0.6,0.4,73.0,76.5,78.8,76.0,7.0,3.5,10.0,0.9,0.4,6.73,9.3,9.3,8.16,8.0,1.66,12.0,0.8,0.6,0.4,-7.01,-5.98,-4.78,-4.71,8.0,4.01,12.0,0.8,0.6,0.4,-7.12,-5.98,-3.37,-5.03,8.0,2.92,12.0,0.8,0.6,0.4,1021.0,1021.75,1023.19,1020.44,8.0,5.81,12.0,0.8,0.6,0.4,2.9,4.0,4.0,3.3,7.0,1.5,10.0,0.9,0.6,0.4,-65.1,-49.4,-39.3,-42.8,8.0,29.6,12.0,0.8,0.6,0.4,-66.3,-55.6,-22.7,-45.1,8.0,27.8,12.0,0.8,0.6,0.4,-0.48,0.3,1.09,0.68,8.0,1.67,12.0,0.8,0.6,0.4,-2.8,1.9,10.1,5.0,8.0,12.2,12.0,0.8,0.6,0.4,2.75,3.29,4.27,3.38,7.0,0.87,10.0,0.9,0.6,0.4,25.1,29.4,37.1,28.5,7.0,9.4,10.0,0.9,0.6,0.4,-132.2,-108.8,-98.3,-90.0,8.0,74.4,12.0,0.8,0.6,0.4,-129.7,-115.7,-62.3,-96.3,8.0,57.2,12.0,0.8,0.6,0.4,-74.9,-56.5,-46.5,-46.1,7.0,44.7,10.0,0.9,0.6,0.4,-71.0,-66.8,-29.3,-54.0,7.0,32.7,10.0,0.9,0.6,0.4,-25.5,-20.5,-14.1,-17.1,7.0,12.7,10.0,0.9,0.6,0.4,-28.4,-17.2,-13.9,-18.9,7.0,11.1,10.0,0.9,0.6,0.4,305.5,804.5,804.5,600.0,8.0,288.5,12.0,0.8,0.6,0.4,305.0,805.0,805.0,600.0,8.0,290.0,12.0,0.8,0.6,0.4
1974,2,341.0,25.0,18.71,19.2,20.65,19.62,9.0,1.59,14.0,0.4,0.5,0.5,17.63,18.0,19.69,18.48,9.0,1.16,14.0,0.4,0.5,0.5,8.48,9.19,9.33,8.93,6.0,0.58,12.0,0.5,0.4,0.5,61.2,71.7,75.7,69.8,7.0,8.4,12.0,0.4,0.5,4.66,7.45,9.18,6.7,8.0,2.81,14.0,0.5,0.4,0.5,-6.63,-3.07,-0.41,-2.57,8.0,5.02,14.0,0.5,0.4,0.5,-6.13,-4.37,0.89,-3.05,8.0,3.97,14.0,0.5,0.4,0.5,1018.33,1023.3,1026.4,1022.35,8.0,4.61,14.0,0.5,0.6,0.5,2.0,3.0,6.8,3.9,8.0,2.2,14.0,0.5,0.5,0.5,-51.5,-19.5,-1.1,-18.9,8.0,46.0,14.0,0.5,0.4,0.5,-44.7,-26.1,-0.2,-22.4,8.0,33.1,14.0,0.5,0.4,0.5,0.08,1.0,1.54,1.14,9.0,1.59,14.0,0.4,0.5,0.5,0.2,5.3,13.4,10.4,8.0,16.9,14.0,0.5,0.4,0.5,4.24,4.67,5.67,4.88,6.0,0.82,12.0,0.5,0.4,0.5,26.5,35.1,42.3,34.1,6.0,9.4,12.0,0.5,0.4,0.5,-116.3,-63.0,-7.2,-47.4,8.0,91.0,14.0,0.5,0.4,0.5,-113.4,-82.2,16.2,-57.5,8.0,74.3,14.0,0.5,0.4,0.5,-59.5,-27.6,5.4,-19.1,6.0,49.6,12.0,0.5,0.4,0.5,-51.0,-37.0,-18.2,-28.7,6.0,36.1,12.0,0.5,0.4,0.5,-27.3,-18.1,2.1,-10.6,6.0,24.5,12.0,0.5,0.4,0.5,-28.2,-21.6,-7.8,-16.9,6.0,20.1,12.0,0.5,0.4,0.5,101.5,415.0,776.5,427.5,8.0,351.5,14.0,0.5,0.4,0.5,100.0,415.0,775.0,425.0,8.0,350.0,14.0,0.5,0.4,0.5
1974,2,341.0,26.0,18.32,19.1,21.0,19.43,6.0,1.29,18.0,0.5,0.5,0.4,18.56,19.45,20.43,19.67,6.0,1.34,18.0,0.5,0.5,0.4,9.92,10.4,11.32,10.6,5.0,0.79,18.0,0.6,0.5,0.3,70.5,72.2,80.9,75.0,6.0,5.8,18.0,0.5,0.4,4.69,5.1,7.3,5.55,6.0,1.67,18.0,0.5,0.5,0.4,-4.42,-3.16,-0.24,-2.47,6.0,2.21,18.0,0.5,0.5,0.4,-2.55,4.04,6.69,2.73,6.0,4.31,18.0,0.5,0.5,0.4,1011.73,1020.9,1024.46,1018.62,5.0,6.64,18.0,0.6,0.5,0.3,3.4,4.5,7.0,4.7,6.0,2.3,18.0,0.5,0.5,0.4,-24.0,-20.1,-0.4,-14.9,6.0,13.4,18.0,0.5,0.5,0.4,-13.0,17.5,49.3,18.2,6.0,28.7,18.0,0.5,0.5,0.4,-1.02,-0.35,0.29,-0.23,6.0,0.92,18.0,0.5,0.5,0.4,-4.2,-1.8,2.1,-0.8,6.0,6.1,18.0,0.5,0.5,0.4,2.24,3.63,4.59,3.48,5.0,1.48,18.0,0.6,0.5,0.3,11.4,20.7,32.3,22.0,5.0,12.4,18.0,0.6,0.5,0.3,-82.8,-64.8,-5.0,-48.4,6.0,43.1,18.0,0.5,0.5,0.4,-47.0,79.0,135.7,57.3,6.0,86.3,18.0,0.5,0.5,0.4,-47.1,-44.9,-12.5,-31.2,5.0,24.3,18.0,0.6,0.5,0.3,-27.2,49.2,71.4,27.9,5.0,51.6,18.0,0.6,0.5,0.3,-13.7,-11.5,-3.2,-8.5,5.0,7.3,18.0,0.6,0.5,0.3,-5.0,20.3,29.0,14.2,5.0,19.0,18.0,0.6,0.5,0.3,111.5,132.5,390.5,209.5,6.0,166.0,18.0,0.5,0.5,0.4,110.0,135.0,390.0,210.0,6.0,165.0,18.0,0.5,0.5,0.4
