Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,341.0,27.0,18.85,20.0,21.0,19.9,9.0,1.06,16.0,0.6,0.5,0.4,17.9,19.0,19.47,19.12,9.0,1.67,16.0,0.6,0.5,0.4,9.18,10.12,14.18,11.56,5.0,3.53,16.0,0.4,0.6,0.3,70.5,73.2,95.0,81.0,5.0,14.2,16.0,0.4,0.3,1.69,8.35,9.3,6.47,10.0,3.88,14.0,0.6,0.5,0.4,-8.61,-6.52,-0.43,-5.14,10.0,3.74,14.0,0.6,0.5,0.4,-6.52,-1.8,0.89,-2.46,10.0,3.38,14.0,0.6,0.5,0.4,1016.14,1023.05,1024.27,1020.73,10.0,4.62,14.0,0.6,0.5,0.4,1.4,2.0,5.6,3.2,10.0,2.5,14.0,0.6,0.5,0.4,-82.9,-50.5,-0.4,-45.3,10.0,36.5,14.0,0.6,0.5,0.4,-55.5,-6.5,8.0,-20.8,10.0,32.3,14.0,0.6,0.5,0.4,0.58,1.2,2.0,0.78,9.0,1.95,16.0,0.6,0.5,0.4,0.5,4.7,14.1,1.7,9.0,18.7,16.0,0.6,0.5,0.4,-0.17,4.44,4.9,2.5,5.0,3.83,16.0,0.4,0.6,0.3,-15.7,12.0,44.5,12.1,5.0,37.0,16.0,0.4,0.6,0.3,-170.4,-112.3,-5.1,-93.9,9.0,75.8,16.0,0.6,0.5,0.4,-127.0,-19.8,19.4,-45.5,9.0,71.2,16.0,0.6,0.5,0.4,-111.1,-59.1,1.6,-58.1,5.0,62.7,16.0,0.4,0.6,0.3,-75.4,-24.8,6.0,-35.6,5.0,53.4,16.0,0.4,0.6,0.3,-38.1,0.0,13.3,-9.2,5.0,32.0,16.0,0.4,0.6,0.3,-17.2,0.0,15.6,-0.4,5.0,20.5,16.0,0.4,0.6,0.3,8.0,585.5,804.5,500.5,10.0,428.5,14.0,0.6,0.5,0.4,10.0,585.0,805.0,500.0,10.0,430.0,14.0,0.6,0.5,0.4
1974,2,341.0,28.0,18.0,18.4,19.44,18.48,8.0,0.85,14.0,0.5,0.5,0.3,18.0,18.4,18.49,18.24,8.0,0.52,14.0,0.5,0.5,0.3,9.23,9.24,9.29,9.26,4.0,0.05,16.0,0.8,0.6,0.4,69.2,70.8,71.9,70.6,4.0,1.9,16.0,0.8,0.4,4.2,6.35,8.2,6.28,8.0,3.11,14.0,0.5,0.5,0.3,-4.0,-2.07,-0.06,-1.87,8.0,2.55,14.0,0.5,0.5,0.3,-7.69,-5.72,-1.22,-4.67,8.0,4.38,14.0,0.5,0.5,0.3,1011.78,1021.65,1026.26,1019.71,8.0,7.52,14.0,0.5,0.5,0.3,1.2,4.5,5.9,4.0,8.0,2.6,14.0,0.5,0.5,0.3,-32.4,-13.2,-0.1,-16.4,8.0,22.9,14.0,0.5,0.5,0.3,-62.7,-39.9,-2.6,-38.1,8.0,40.1,14.0,0.5,0.5,0.3,-0.91,0.5,1.1,0.24,8.0,1.05,14.0,0.5,0.5,0.3,-1.6,2.1,6.4,1.7,8.0,5.5,14.0,0.5,0.5,0.3,3.64,4.08,4.55,4.09,4.0,0.54,16.0,0.8,0.6,0.4,23.2,29.9,33.6,28.5,4.0,7.6,16.0,0.8,0.6,0.4,-75.8,-38.2,-1.0,-34.8,8.0,46.1,14.0,0.5,0.5,0.3,-142.2,-104.7,-22.4,-85.3,8.0,80.6,14.0,0.5,0.5,0.3,-32.2,-19.1,-5.9,-19.0,4.0,16.4,16.0,0.8,0.6,0.4,-70.6,-67.8,-51.3,-61.2,4.0,15.5,16.0,0.8,0.6,0.4,-12.6,-8.4,-3.0,-7.8,4.0,6.2,16.0,0.8,0.6,0.4,-32.4,-27.0,-21.4,-26.9,4.0,7.3,16.0,0.8,0.6,0.4,75.0,291.0,551.5,401.5,8.0,437.0,14.0,0.5,0.5,0.3,75.0,290.0,550.0,400.0,8.0,435.0,14.0,0.5,0.5,0.3
1974,2,341.0,29.0,17.3,18.3,19.0,18.56,9.0,1.5,12.0,0.7,0.6,0.2,16.71,18.2,20.36,18.37,10.0,2.02,12.0,0.7,0.6,0.2,7.74,8.86,9.63,8.69,5.0,1.36,14.0,0.6,0.5,0.2,62.9,70.7,80.5,70.7,5.0,11.5,14.0,0.6,0.2,4.71,8.2,11.54,8.48,9.0,3.62,14.0,0.8,0.6,0.2,-10.64,-6.6,-2.75,-6.49,9.0,4.48,14.0,0.8,0.6,0.2,-5.14,-4.33,-1.47,-3.42,9.0,3.66,14.0,0.8,0.6,0.2,1022.47,1023.3,1027.01,1024.32,10.0,2.08,12.0,0.7,0.6,0.2,2.4,6.5,7.6,5.6,10.0,2.4,12.0,0.7,0.6,0.2,-123.6,-44.2,-14.1,-67.6,9.0,67.8,14.0,0.8,0.6,0.2,-69.8,-21.7,-8.5,-28.7,9.0,41.9,14.0,0.8,0.6,0.2,-0.52,0.0,0.91,0.31,9.0,1.62,12.0,0.7,0.6,0.2,-5.8,-0.2,4.7,-2.6,8.0,9.5,14.0,0.8,0.6,0.2,2.8,3.24,4.49,3.67,5.0,1.38,14.0,0.6,0.5,0.2,12.9,29.5,35.9,25.7,5.0,12.6,14.0,0.6,0.5,0.2,-216.0,-118.8,-57.0,-121.7,9.0,86.4,14.0,0.8,0.6,0.2,-94.6,-84.6,-25.3,-63.3,9.0,73.0,14.0,0.8,0.6,0.2,-69.7,-44.0,-23.2,-44.8,5.0,30.1,14.0,0.6,0.5,0.2,-46.4,-23.4,-16.3,-29.2,5.0,17.1,14.0,0.6,0.5,0.2,-32.9,-27.7,-7.5,-21.6,5.0,15.7,14.0,0.6,0.5,0.2,-13.5,-10.1,-6.9,-10.4,5.0,4.0,14.0,0.6,0.5,0.2,105.0,551.5,1556.5,922.5,9.0,1054.5,14.0,0.8,0.6,0.2,105.0,550.0,1555.0,920.0,9.0,1055.0,14.0,0.8,0.6,0.2
1974,2,341.0,30.0,17.71,18.0,19.7,18.46,9.0,1.03,16.0,0.7,0.5,0.5,16.68,18.0,18.5,17.59,11.0,1.32,18.0,0.7,0.5,0.6,7.56,9.23,10.45,8.96,6.0,1.89,18.0,0.7,0.5,0.6,57.7,72.3,87.2,72.2,6.0,17.3,18.0,0.7,0.6,1.44,7.2,7.91,5.77,11.0,3.32,18.0,0.7,0.5,0.6,-6.26,-3.42,0.0,-3.18,11.0,2.91,18.0,0.7,0.5,0.6,-7.63,-3.35,0.0,-3.48,11.0,3.84,18.0,0.7,0.5,0.6,1020.51,1025.0,1029.0,1024.82,10.0,3.7,16.0,0.7,0.5,0.6,0.6,2.0,4.8,2.7,11.0,2.5,18.0,0.7,0.5,0.6,-43.3,-25.9,0.0,-23.5,11.0,20.5,18.0,0.7,0.5,0.6,-60.5,-22.4,0.0,-27.2,11.0,34.3,18.0,0.7,0.5,0.6,-1.1,0.8,1.87,0.79,9.0,1.82,16.0,0.7,0.5,0.5,-7.9,0.8,8.9,2.4,9.0,12.1,16.0,0.7,0.5,0.5,3.55,4.11,5.18,4.51,6.0,1.47,18.0,0.7,0.5,0.6,7.2,28.0,40.2,25.6,6.0,18.0,18.0,0.7,0.5,0.6,-107.4,-56.4,0.0,-54.9,11.0,50.3,18.0,0.7,0.5,0.6,-145.9,-49.9,0.0,-61.6,11.0,68.5,18.0,0.7,0.5,0.6,-41.1,-11.4,0.6,-19.0,6.0,24.4,18.0,0.7,0.5,0.6,-63.1,-27.2,-1.1,-29.0,6.0,31.4,18.0,0.7,0.5,0.6,-26.3,-5.4,0.2,-12.9,6.0,18.5,18.0,0.7,0.5,0.6,-31.4,-10.4,2.4,-12.2,6.0,19.7,18.0,0.7,0.5,0.6,5.5,373.0,495.5,340.0,11.0,290.0,18.0,0.7,0.5,0.6,5.0,375.0,495.0,340.0,11.0,290.0,18.0,0.7,0.5,0.6
1974,2,341.0,31.0,17.75,18.45,20.0,18.8,16.0,1.34,14.0,0.8,0.6,0.5,16.8,18.0,19.74,18.18,18.0,1.52,14.0,0.7,0.6,0.5,7.97,9.36,11.32,9.58,12.0,1.95,16.0,0.8,0.6,0.5,70.4,73.3,85.5,75.4,13.0,12.5,16.0,0.8,0.5,4.45,7.6,9.6,6.96,18.0,2.4,14.0,0.7,0.6,0.5,-5.63,-2.8,0.78,-2.55,18.0,3.77,14.0,0.7,0.6,0.5,-8.36,-3.75,-1.24,-4.46,18.0,3.86,14.0,0.7,0.6,0.5,1020.77,1025.9,1029.0,1023.22,17.0,7.33,14.0,0.7,0.6,0.5,2.5,6.0,8.0,5.4,17.0,2.7,14.0,0.8,0.6,0.5,-43.4,-20.7,3.1,-21.3,18.0,29.4,14.0,0.7,0.6,0.5,-71.5,-29.3,-5.5,-37.3,18.0,36.6,14.0,0.7,0.6,0.5,-1.06,0.25,2.0,0.49,16.0,1.86,14.0,0.8,0.6,0.5,-5.1,2.0,17.3,4.4,16.0,15.9,14.0,0.8,0.6,0.5,1.65,3.71,5.45,3.61,11.0,2.0,16.0,0.8,0.6,0.5,7.5,31.0,40.1,26.6,11.0,19.2,16.0,0.8,0.6,0.5,-102.4,-46.0,13.7,-46.7,18.0,69.6,14.0,0.7,0.6,0.5,-149.2,-70.6,-24.7,-79.8,18.0,69.6,14.0,0.7,0.6,0.5,-41.2,-23.3,0.0,-23.3,12.0,35.0,16.0,0.8,0.6,0.5,-85.0,-47.1,-20.2,-50.3,12.0,42.9,16.0,0.8,0.6,0.5,-26.2,-10.6,0.0,-11.9,11.0,13.6,16.0,0.8,0.6,0.5,-38.6,-8.9,-4.2,-19.1,11.0,20.2,16.0,0.8,0.6,0.5,89.0,442.5,891.5,448.0,18.0,371.0,14.0,0.7,0.6,0.5,90.0,445.0,890.0,450.0,18.0,370.0,14.0,0.7,0.6,0.5
1974,2,341.0,32.0,16.08,17.45,17.96,17.38,8.0,1.23,12.0,0.8,0.5,0.4,16.25,16.9,18.03,16.98,12.0,0.98,10.0,0.6,0.7,0.4,6.85,9.3,10.7,8.83,5.0,2.12,8.0,0.6,0.6,0.4,63.8,73.5,85.3,74.0,5.0,14.0,8.0,0.6,0.4,3.46,6.2,9.37,6.57,13.0,3.38,12.0,0.6,0.6,0.4,-4.11,1.42,5.07,0.9,13.0,4.53,12.0,0.6,0.6,0.4,-7.82,-0.87,1.57,-1.71,13.0,5.8,12.0,0.6,0.6,0.4,1016.5,1023.4,1029.27,1022.25,13.0,8.97,12.0,0.6,0.6,0.4,1.8,6.0,8.0,5.1,13.0,2.8,12.0,0.6,0.6,0.4,-17.3,4.4,38.6,7.5,13.0,39.2,12.0,0.6,0.6,0.4,-66.6,-0.9,6.8,-12.4,13.0,59.7,12.0,0.6,0.6,0.4,-0.51,0.5,1.5,0.4,7.0,0.92,10.0,0.7,0.6,0.4,-3.1,1.1,8.0,2.3,7.0,6.6,10.0,0.7,0.6,0.4,3.29,4.28,5.69,4.48,3.0,1.77,8.0,0.7,0.6,0.2,13.9,21.8,47.2,30.3,3.0,25.5,8.0,0.7,0.6,0.2,-63.3,30.7,90.5,26.1,12.0,69.8,10.0,0.6,0.7,0.4,-132.9,-20.7,14.8,-46.1,12.0,75.7,10.0,0.6,0.7,0.4,-32.8,0.0,58.0,10.7,5.0,47.4,8.0,0.6,0.6,0.4,-58.1,-12.8,4.2,-23.8,5.0,33.2,8.0,0.6,0.6,0.4,-17.0,-9.5,-3.0,-10.0,3.0,10.3,8.0,0.7,0.6,0.2,-42.7,-7.5,0.0,-21.0,3.0,33.4,8.0,0.7,0.6,0.2,43.0,238.5,823.0,494.0,13.0,596.0,12.0,0.6,0.6,0.4,45.0,240.0,825.0,495.0,13.0,595.0,12.0,0.6,0.6,0.4
1974,2,341.0,33.0,16.0,17.8,18.21,17.53,11.0,1.47,18.0,0.5,0.5,0.4,14.92,16.0,17.84,16.19,11.0,1.54,18.0,0.5,0.5,0.4,6.84,7.39,8.91,7.78,5.0,1.28,14.0,0.8,0.7,0.2,63.1,70.6,76.7,69.6,5.0,8.2,14.0,0.8,0.2,4.89,8.0,11.4,7.84,11.0,3.98,18.0,0.5,0.5,0.4,-5.42,-3.52,3.1,-2.22,11.0,4.91,18.0,0.5,0.5,0.4,-10.23,-3.1,1.43,-3.89,11.0,6.1,18.0,0.5,0.5,0.4,1011.44,1022.8,1026.6,1020.69,11.0,7.34,18.0,0.5,0.5,0.4,2.6,7.0,8.0,5.5,11.0,2.8,18.0,0.5,0.5,0.4,-67.8,-16.7,21.5,-22.9,11.0,45.7,18.0,0.5,0.5,0.4,-113.4,-19.2,5.7,-45.6,11.0,78.5,18.0,0.5,0.5,0.4,-0.47,0.7,3.17,1.34,11.0,2.3,18.0,0.5,0.5,0.4,-5.6,8.0,26.8,8.6,11.0,17.2,18.0,0.5,0.5,0.4,3.18,5.33,5.4,4.45,5.0,1.33,14.0,0.8,0.7,0.2,9.4,21.9,33.7,22.2,5.0,15.3,14.0,0.8,0.7,0.2,-86.3,-56.4,52.6,-35.6,11.0,82.7,18.0,0.5,0.5,0.4,-162.8,-55.2,23.1,-66.1,11.0,99.0,18.0,0.5,0.5,0.4,-31.1,-24.2,17.9,-7.5,5.0,35.1,14.0,0.8,0.7,0.2,-29.1,-25.2,18.8,-7.5,5.0,30.3,14.0,0.8,0.7,0.2,-21.7,-9.0,6.3,-7.5,5.0,18.1,14.0,0.8,0.7,0.2,-14.6,-7.5,15.9,0.1,5.0,21.4,14.0,0.8,0.7,0.2,118.0,512.0,1580.5,835.5,11.0,1078.5,18.0,0.5,0.5,0.4,120.0,510.0,1580.0,835.0,11.0,1080.0,18.0,0.5,0.5,0.4
1974,2,341.0,34.0,15.16,17.0,18.0,16.81,9.0,1.41,14.0,0.3,0.6,0.4,14.83,15.85,18.16,16.17,10.0,1.71,14.0,0.3,0.5,0.4,7.55,8.02,9.39,8.43,6.0,1.66,14.0,0.3,0.4,0.4,65.5,72.2,77.5,72.7,6.0,7.6,14.0,0.3,0.4,5.73,7.85,10.74,7.76,10.0,3.45,14.0,0.3,0.5,0.4,-0.22,5.21,7.42,3.48,10.0,4.91,14.0,0.3,0.5,0.4,-8.25,-1.21,2.45,-2.9,10.0,5.64,14.0,0.3,0.5,0.4,1017.8,1022.25,1027.57,1022.73,10.0,6.29,14.0,0.3,0.5,0.4,5.3,7.0,8.0,6.2,9.0,2.2,14.0,0.3,0.6,0.4,-0.1,36.8,61.6,26.0,10.0,46.1,14.0,0.3,0.5,0.4,-83.5,-8.4,14.2,-34.5,10.0,62.0,14.0,0.3,0.5,0.4,0.1,0.3,1.75,0.96,9.0,1.06,14.0,0.3,0.6,0.4,0.2,3.9,15.5,7.4,9.0,8.3,14.0,0.3,0.6,0.4,3.01,3.85,4.61,3.75,5.0,1.07,14.0,0.4,0.4,0.4,9.4,32.5,39.2,25.7,5.0,17.3,14.0,0.4,0.4,0.4,-3.5,80.7,122.3,58.8,10.0,81.3,14.0,0.3,0.5,0.4,-126.2,-19.7,41.4,-42.0,10.0,86.6,14.0,0.3,0.5,0.4,-14.7,22.8,72.4,21.7,6.0,52.1,14.0,0.3,0.4,0.4,-62.5,-10.7,4.6,-22.9,6.0,34.4,14.0,0.3,0.4,0.4,-11.1,0.0,20.3,3.3,5.0,22.0,14.0,0.4,0.4,0.4,-34.6,-5.6,-1.1,-15.4,5.0,18.1,14.0,0.4,0.4,0.4,200.5,484.5,1253.0,696.0,10.0,674.0,14.0,0.3,0.5,0.4,200.0,485.0,1255.0,695.0,10.0,675.0,14.0,0.3,0.5,0.4
1974,2,341.0,35.0,15.59,16.0,16.63,16.09,10.0,0.57,16.0,0.5,0.5,0.4,14.06,15.0,16.08,15.13,11.0,1.74,18.0,0.5,0.6,0.4,7.07,7.48,10.04,8.31,5.0,1.64,16.0,0.8,0.6,0.5,67.5,72.5,89.6,77.0,5.0,12.1,16.0,0.8,0.5,3.48,6.7,9.77,7.47,11.0,5.2,18.0,0.5,0.6,0.4,-4.93,0.89,6.8,1.17,11.0,6.95,18.0,0.5,0.6,0.4,-7.97,-2.3,-0.03,-3.59,11.0,4.95,18.0,0.5,0.6,0.4,1018.85,1023.0,1028.12,1023.05,11.0,4.92,18.0,0.5,0.6,0.4,4.0,6.0,8.0,6.0,9.0,1.9,18.0,0.7,0.6,0.4,-36.0,2.3,49.6,25.5,11.0,105.9,18.0,0.5,0.6,0.4,-83.9,-10.6,0.1,-46.8,11.0,86.0,18.0,0.5,0.6,0.4,0.59,1.0,2.53,1.35,10.0,1.11,16.0,0.5,0.5,0.4,3.2,5.9,15.7,10.1,10.0,10.5,16.0,0.5,0.5,0.4,1.6,3.34,4.0,2.89,5.0,1.33,16.0,0.8,0.6,0.5,9.0,15.8,49.3,29.2,5.0,33.6,16.0,0.8,0.6,0.5,-73.5,13.3,107.1,15.2,11.0,108.5,18.0,0.5,0.6,0.4,-109.2,-34.5,-0.6,-51.9,11.0,71.0,18.0,0.5,0.6,0.4,-33.7,19.8,78.5,22.9,5.0,62.3,16.0,0.8,0.6,0.5,-56.8,-16.6,-1.1,-27.0,5.0,40.4,16.0,0.8,0.6,0.5,-16.4,2.3,31.8,9.2,5.0,34.7,16.0,0.8,0.6,0.5,-31.7,-7.9,0.3,-15.9,5.0,23.9,16.0,0.8,0.6,0.5,47.5,301.0,1037.5,1153.0,11.0,2564.5,18.0,0.5,0.6,0.4,50.0,300.0,1035.0,1155.0,11.0,2565.0,18.0,0.5,0.6,0.4
1974,2,341.0,36.0,15.27,16.0,17.69,16.37,15.0,1.21,14.0,0.5,0.6,0.5,13.5,14.4,17.0,14.95,15.0,1.68,14.0,0.5,0.6,0.5,6.78,7.68,8.95,7.74,14.0,1.13,14.0,0.5,0.5,0.5,67.2,76.2,83.0,75.4,14.0,11.1,14.0,0.5,0.5,2.29,5.1,9.5,6.14,16.0,4.72,14.0,0.6,0.6,0.5,-4.7,0.44,5.23,1.18,16.0,5.48,14.0,0.6,0.6,0.5,-5.21,-2.04,0.91,-3.02,16.0,4.6,14.0,0.6,0.6,0.5,1020.52,1025.3,1028.31,1024.94,16.0,4.5,14.0,0.6,0.6,0.5,5.0,7.0,8.0,6.4,15.0,2.0,12.0,0.5,0.6,0.5,-28.3,1.2,34.1,20.5,16.0,73.3,14.0,0.6,0.6,0.5,-37.8,-14.5,4.2,-35.2,16.0,77.9,14.0,0.6,0.6,0.5,-0.68,1.5,3.87,1.42,15.0,2.12,14.0,0.5,0.6,0.5,-3.1,3.1,23.6,8.5,15.0,15.9,14.0,0.5,0.6,0.5,2.27,3.76,4.89,3.67,14.0,1.44,14.0,0.5,0.5,0.5,6.4,21.3,30.3,21.3,14.0,15.5,14.0,0.5,0.5,0.5,-65.8,0.0,74.0,5.2,15.0,69.0,14.0,0.5,0.6,0.5,-71.7,-22.0,15.8,-32.1,15.0,49.0,14.0,0.5,0.6,0.5,-31.4,0.0,43.8,3.7,14.0,38.5,14.0,0.5,0.5,0.5,-38.3,-15.1,8.0,-15.8,14.0,25.1,14.0,0.5,0.5,0.5,-18.3,0.0,15.3,-0.6,14.0,18.0,14.0,0.5,0.5,0.5,-19.3,-7.7,2.1,-10.7,14.0,16.8,14.0,0.5,0.5,0.5,12.5,132.5,886.5,765.0,16.0,1992.5,14.0,0.6,0.6,0.5,10.0,135.0,885.0,765.0,16.0,1990.0,14.0,0.6,0.6,0.5
1974,2,341.0,37.0,13.53,15.0,17.33,15.21,11.0,2.03,14.0,0.5,0.5,0.5,13.2,16.05,17.0,15.32,12.0,1.84,16.0,0.5,0.5,0.5,6.36,8.53,9.94,8.17,10.0,1.83,16.0,0.5,0.5,0.6,67.3,79.3,88.1,76.2,10.0,13.3,16.0,0.5,0.6,2.9,5.9,8.11,6.8,12.0,4.93,16.0,0.5,0.5,0.5,-5.39,0.0,5.07,0.82,12.0,6.87,16.0,0.5,0.5,0.5,-5.05,0.0,2.56,-0.69,12.0,5.13,16.0,0.5,0.5,0.5,1016.58,1024.85,1030.25,1023.58,12.0,6.61,16.0,0.5,0.5,0.5,1.7,5.0,8.0,4.7,12.0,2.9,16.0,0.5,0.5,0.5,-30.6,0.0,29.8,25.9,12.0,110.8,16.0,0.5,0.5,0.5,-41.3,0.0,16.3,-18.4,12.0,70.2,16.0,0.5,0.5,0.5,-2.08,-0.2,1.45,-0.32,11.0,1.55,14.0,0.5,0.5,0.5,-10.5,-1.9,4.3,-0.3,11.0,14.6,14.0,0.5,0.5,0.5,0.67,2.7,3.34,2.46,10.0,2.13,16.0,0.5,0.5,0.6,3.6,9.0,33.0,18.5,10.0,23.0,16.0,0.5,0.5,0.6,-84.0,0.0,85.5,13.7,12.0,95.8,16.0,0.5,0.5,0.5,-68.5,0.0,42.9,-5.1,12.0,73.4,16.0,0.5,0.5,0.5,-35.1,0.0,54.0,13.0,10.0,52.0,16.0,0.5,0.5,0.6,-42.9,2.3,36.3,-0.1,10.0,43.6,16.0,0.5,0.5,0.6,-13.1,-1.6,8.8,1.2,10.0,25.6,16.0,0.5,0.5,0.6,-20.6,0.0,4.0,-6.2,10.0,14.7,16.0,0.5,0.5,0.6,24.5,216.5,545.0,965.0,12.0,2460.5,16.0,0.5,0.5,0.5,25.0,215.0,545.0,965.0,12.0,2460.0,16.0,0.5,0.5,0.5
1974,2,341.0,38.0,15.0,15.1,15.89,15.49,9.0,0.95,10.0,0.7,0.6,0.5,12.8,15.25,16.17,14.93,10.0,1.92,10.0,0.6,0.6,0.5,6.62,9.28,10.31,8.88,8.0,1.72,12.0,0.6,0.6,0.4,75.4,85.5,92.6,84.8,8.0,9.0,12.0,0.6,0.4,5.0,9.75,14.97,10.59,10.0,5.42,10.0,0.6,0.6,0.5,0.6,4.0,10.41,5.8,10.0,6.87,10.0,0.6,0.6,0.5,-6.43,-1.32,9.41,0.21,10.0,8.32,10.0,0.6,0.6,0.5,1014.4,1017.7,1025.96,1020.06,10.0,6.04,10.0,0.6,0.6,0.5,3.9,7.0,8.0,6.2,10.0,2.1,10.0,0.6,0.6,0.5,2.5,26.8,144.2,88.0,10.0,130.7,10.0,0.6,0.6,0.5,-74.2,-5.4,114.7,4.1,10.0,110.7,10.0,0.6,0.6,0.5,-0.92,-0.3,2.64,0.23,9.0,2.06,10.0,0.7,0.6,0.5,-10.2,-3.2,23.7,3.4,9.0,16.8,10.0,0.7,0.6,0.5,0.3,1.09,2.55,1.34,7.0,1.53,10.0,0.7,0.7,0.4,3.3,15.3,22.7,16.8,7.0,19.4,10.0,0.7,0.7,0.4,9.6,55.4,167.6,90.4,10.0,104.4,10.0,0.6,0.6,0.5,-95.8,-15.8,146.1,11.1,10.0,121.9,10.0,0.6,0.6,0.5,1.7,36.1,91.3,56.9,8.0,73.1,12.0,0.6,0.6,0.4,-35.8,12.6,99.1,19.8,8.0,72.2,12.0,0.6,0.6,0.4,0.0,6.9,13.3,6.3,7.0,6.2,10.0,0.7,0.7,0.4,-10.0,-1.2,12.2,-5.2,7.0,24.3,10.0,0.7,0.7,0.4,141.5,959.0,3367.0,2081.5,10.0,2684.5,10.0,0.6,0.6,0.5,140.0,960.0,3365.0,2080.0,10.0,2685.0,10.0,0.6,0.6,0.5
1974,2,341.0,39.0,13.0,13.9,16.56,14.33,15.0,1.89,16.0,0.5,0.5,0.5,12.71,14.0,15.3,14.06,18.0,1.44,16.0,0.6,0.5,0.5,6.04,7.41,8.97,7.56,11.0,1.81,18.0,0.5,0.5,0.5,64.7,77.5,88.8,76.3,11.0,12.0,18.0,0.5,0.5,4.45,7.85,10.81,8.02,18.0,3.73,16.0,0.6,0.5,0.5,-2.15,3.38,7.29,2.71,18.0,5.26,16.0,0.6,0.5,0.5,-8.87,-3.68,-0.24,-3.86,18.0,5.55,16.0,0.6,0.5,0.5,1018.6,1026.25,1029.76,1024.02,18.0,7.08,16.0,0.6,0.5,0.5,4.0,7.0,8.0,6.3,14.0,1.6,16.0,0.6,0.4,0.5,-13.0,22.8,65.2,29.9,18.0,62.5,16.0,0.6,0.5,0.5,-82.5,-19.6,-0.6,-38.6,18.0,75.3,16.0,0.6,0.5,0.5,-1.67,0.8,1.41,0.33,15.0,1.81,16.0,0.5,0.5,0.5,-11.5,6.2,11.3,2.4,15.0,11.8,16.0,0.5,0.5,0.5,1.22,2.4,4.44,2.72,10.0,1.87,18.0,0.6,0.4,0.5,6.2,20.5,30.9,19.4,10.0,14.6,18.0,0.6,0.4,0.5,-30.6,54.3,112.3,40.2,18.0,71.3,16.0,0.6,0.5,0.5,-110.3,-51.6,-1.5,-49.9,18.0,76.1,16.0,0.6,0.5,0.5,-18.3,9.3,54.9,14.5,11.0,37.7,18.0,0.5,0.5,0.5,-48.8,-25.5,3.9,-22.0,11.0,30.9,18.0,0.5,0.5,0.5,-6.1,2.4,8.6,-1.1,10.0,16.3,18.0,0.6,0.4,0.5,-25.4,-10.7,-0.7,-12.9,10.0,13.4,18.0,0.6,0.4,0.5,89.0,484.5,1284.5,880.5,18.0,1368.0,16.0,0.6,0.5,0.5,90.0,485.0,1285.0,880.0,18.0,1370.0,16.0,0.6,0.5,0.5
1974,2,341.0,40.0,12.29,13.4,14.27,13.41,7.0,1.21,12.0,0.6,0.6,0.5,12.59,13.2,14.42,13.17,7.0,1.44,12.0,0.6,0.6,0.5,6.18,6.77,8.78,7.2,6.0,1.39,12.0,0.5,0.6,0.5,70.4,74.9,90.5,78.5,6.0,10.2,12.0,0.5,0.5,6.58,8.2,10.85,8.29,7.0,2.54,12.0,0.6,0.6,0.5,5.79,7.71,9.09,6.26,7.0,4.76,12.0,0.6,0.6,0.5,-3.77,0.0,3.03,0.0,7.0,4.26,12.0,0.6,0.6,0.5,1019.88,1024.2,1027.42,1023.49,7.0,3.79,12.0,0.6,0.6,0.5,5.0,8.0,8.0,6.9,7.0,1.7,12.0,0.6,0.6,0.5,41.9,63.2,106.8,60.8,7.0,42.6,12.0,0.6,0.6,0.5,-40.1,0.0,26.2,2.5,7.0,44.9,12.0,0.6,0.6,0.5,-1.21,-0.4,0.53,0.24,7.0,2.26,12.0,0.6,0.6,0.5,-9.6,-1.6,4.4,1.7,7.0,18.8,12.0,0.6,0.6,0.5,0.59,2.28,2.98,2.18,6.0,1.81,12.0,0.5,0.6,0.5,4.8,14.1,28.8,17.3,6.0,15.6,12.0,0.5,0.6,0.5,59.7,100.9,134.0,84.0,7.0,64.5,12.0,0.6,0.6,0.5,-49.0,0.0,40.4,3.9,7.0,57.4,12.0,0.6,0.6,0.5,22.5,57.9,65.5,43.2,6.0,36.0,12.0,0.5,0.6,0.5,-24.6,-6.2,4.2,-7.5,6.0,18.1,12.0,0.5,0.6,0.5,-1.4,11.6,25.5,11.9,6.0,15.9,12.0,0.5,0.6,0.5,-12.6,-0.5,1.3,-5.2,6.0,12.2,12.0,0.5,0.6,0.5,289.5,551.5,1278.0,704.0,7.0,551.5,12.0,0.6,0.6,0.5,290.0,550.0,1280.0,705.0,7.0,550.0,12.0,0.6,0.6,0.5
