Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,341.0,41.0,12.73,13.45,14.67,13.55,22.0,1.06,12.0,0.6,0.5,0.5,12.77,13.35,14.5,13.45,24.0,1.17,12.0,0.6,0.5,0.5,5.48,7.01,9.09,7.12,19.0,1.7,12.0,0.6,0.5,0.5,60.3,74.9,90.1,74.5,20.0,13.9,12.0,0.6,0.5,4.35,9.3,14.15,9.48,23.0,4.47,12.0,0.7,0.5,0.4,-2.6,4.1,11.59,4.79,23.0,6.49,12.0,0.7,0.5,0.4,-7.66,1.34,4.94,-0.28,23.0,6.91,12.0,0.7,0.5,0.4,1013.76,1024.2,1028.15,1021.13,23.0,9.74,12.0,0.6,0.5,0.5,4.0,6.0,8.0,5.7,24.0,2.4,12.0,0.6,0.5,0.5,-10.7,39.9,139.7,61.2,23.0,87.8,12.0,0.7,0.5,0.4,-71.2,10.3,61.5,-10.1,23.0,96.9,12.0,0.7,0.5,0.4,-1.0,0.05,1.5,0.16,22.0,1.16,12.0,0.6,0.5,0.5,-10.3,-2.7,7.4,0.2,21.0,11.6,12.0,0.7,0.5,0.5,0.91,2.77,3.9,2.62,17.0,1.56,14.0,0.6,0.5,0.5,7.3,17.2,46.6,23.9,16.0,19.8,14.0,0.6,0.5,0.5,-34.4,57.0,174.3,66.1,23.0,90.9,12.0,0.7,0.5,0.4,-89.2,18.2,65.4,-0.5,23.0,90.8,12.0,0.7,0.5,0.4,-3.5,34.8,98.1,41.4,18.0,46.9,12.0,0.6,0.5,0.4,-32.6,16.0,37.8,7.1,18.0,43.7,12.0,0.6,0.5,0.4,-4.8,9.4,31.3,10.8,16.0,18.5,14.0,0.6,0.5,0.5,-30.1,1.4,7.9,-6.0,16.0,22.3,14.0,0.6,0.5,0.5,83.0,804.5,2838.5,1424.0,23.0,1696.5,12.0,0.7,0.5,0.4,85.0,805.0,2840.0,1425.0,23.0,1695.0,12.0,0.7,0.5,0.4
1974,2,341.0,42.0,11.99,13.0,15.5,13.28,26.0,1.51,12.0,0.5,0.7,0.5,11.5,12.95,14.1,12.9,30.0,1.27,12.0,0.5,0.6,0.5,6.1,7.51,9.23,7.58,19.0,1.47,12.0,0.5,0.7,0.5,69.4,84.3,94.4,82.1,19.0,12.0,12.0,0.5,0.5,6.5,10.8,14.8,11.08,30.0,4.54,12.0,0.5,0.6,0.5,-1.97,6.05,12.3,5.88,30.0,7.56,12.0,0.5,0.6,0.5,-6.26,1.29,8.23,1.01,30.0,7.31,12.0,0.5,0.6,0.5,1011.38,1023.0,1029.2,1020.71,29.0,8.87,12.0,0.5,0.6,0.5,3.0,7.0,8.0,6.0,30.0,2.2,12.0,0.5,0.6,0.5,-15.1,57.6,194.5,88.0,30.0,116.4,12.0,0.5,0.6,0.5,-75.3,9.9,99.3,22.9,30.0,113.3,12.0,0.5,0.6,0.5,-1.51,0.2,2.03,0.3,26.0,1.87,12.0,0.5,0.7,0.5,-18.9,1.2,23.0,0.6,26.0,20.1,12.0,0.5,0.7,0.5,0.1,1.56,3.0,1.61,18.0,1.38,12.0,0.5,0.7,0.5,1.3,10.8,37.5,16.7,18.0,16.8,12.0,0.5,0.7,0.5,-27.2,72.0,170.1,79.2,30.0,102.0,12.0,0.5,0.6,0.5,-82.3,15.5,113.6,18.0,30.0,95.7,12.0,0.5,0.6,0.5,16.3,68.0,102.2,55.7,19.0,53.9,12.0,0.5,0.7,0.5,-34.8,18.0,47.1,12.9,19.0,46.6,12.0,0.5,0.7,0.5,-7.2,8.9,30.0,9.3,18.0,18.1,12.0,0.5,0.7,0.5,-13.7,0.1,6.6,-1.3,18.0,12.4,12.0,0.5,0.7,0.5,276.0,1259.5,3251.0,2084.0,30.0,2658.0,12.0,0.5,0.6,0.5,275.0,1260.0,3250.0,2085.0,30.0,2660.0,12.0,0.5,0.6,0.5
1974,2,341.0,43.0,11.59,12.0,13.13,12.34,19.0,1.08,12.0,0.5,0.6,0.4,10.16,12.0,13.33,12.0,21.0,1.67,12.0,0.5,0.6,0.5,6.45,6.97,8.4,7.24,17.0,1.14,12.0,0.4,0.6,0.5,75.5,83.0,92.1,82.7,17.0,8.5,12.0,0.4,0.5,5.63,12.9,19.73,13.69,22.0,7.06,12.0,0.5,0.6,0.4,-0.5,9.89,17.01,9.54,22.0,8.92,12.0,0.5,0.6,0.4,-8.16,1.56,9.62,1.32,22.0,8.32,12.0,0.5,0.6,0.4,997.97,1014.15,1028.1,1011.6,22.0,16.39,12.0,0.5,0.6,0.4,4.0,7.0,8.0,6.1,21.0,2.5,12.0,0.5,0.6,0.5,-1.3,140.0,338.8,186.0,22.0,218.3,12.0,0.5,0.6,0.4,-83.9,5.3,239.8,41.5,22.0,143.1,12.0,0.5,0.6,0.4,-1.18,0.1,1.3,0.11,18.0,2.13,12.0,0.5,0.6,0.5,-18.1,0.5,29.6,1.3,18.0,40.2,12.0,0.5,0.6,0.5,1.1,1.7,2.48,1.7,15.0,1.21,12.0,0.4,0.6,0.5,6.8,16.5,25.8,20.0,15.0,20.5,12.0,0.4,0.6,0.5,-12.5,94.0,207.3,113.0,21.0,109.1,12.0,0.5,0.6,0.5,-94.1,27.3,118.8,26.5,21.0,106.9,12.0,0.5,0.6,0.5,0.1,49.9,135.7,67.9,17.0,70.1,12.0,0.4,0.6,0.5,-59.6,16.2,71.6,10.1,17.0,67.1,12.0,0.4,0.6,0.5,-3.5,5.6,18.1,11.6,15.0,22.5,12.0,0.4,0.6,0.5,-18.0,0.0,12.6,-3.5,15.0,13.7,12.0,0.4,0.6,0.5,188.5,2146.5,7773.5,4640.5,22.0,6278.5,12.0,0.5,0.6,0.4,190.0,2145.0,7775.0,4640.0,22.0,6280.0,12.0,0.5,0.6,0.4
1974,2,341.0,44.0,11.63,12.2,13.35,12.44,27.0,1.21,12.0,0.6,0.7,0.4,10.0,12.0,13.34,11.91,31.0,1.7,12.0,0.5,0.6,0.4,5.66,6.95,8.56,7.01,26.0,1.52,12.0,0.6,0.6,0.4,69.4,86.5,93.1,81.4,26.0,12.9,12.0,0.6,0.4,6.2,9.8,18.0,11.82,30.0,6.65,12.0,0.5,0.6,0.4,-2.26,7.64,16.35,7.97,30.0,8.44,12.0,0.5,0.6,0.4,-5.82,3.04,8.04,1.84,30.0,6.93,12.0,0.5,0.6,0.4,995.44,1017.6,1024.4,1012.55,30.0,15.16,12.0,0.5,0.6,0.4,3.6,7.5,8.0,6.3,30.0,2.2,12.0,0.6,0.6,0.4,-9.3,87.9,284.7,141.8,30.0,185.0,12.0,0.5,0.6,0.4,-49.7,23.1,106.7,32.1,30.0,137.1,12.0,0.5,0.6,0.4,-1.2,0.4,2.99,0.61,27.0,2.19,12.0,0.6,0.7,0.4,-12.7,2.3,23.9,5.1,26.0,23.8,12.0,0.5,0.7,0.4,-0.2,1.88,4.03,2.02,23.0,1.87,12.0,0.6,0.6,0.4,-1.5,18.2,34.4,23.4,22.0,31.5,12.0,0.5,0.6,0.4,-22.6,102.0,185.7,96.0,30.0,98.8,12.0,0.5,0.6,0.4,-55.7,36.6,99.9,26.9,30.0,79.9,12.0,0.5,0.6,0.4,-4.5,73.0,110.6,65.4,25.0,55.4,12.0,0.6,0.6,0.4,-32.0,15.8,64.0,12.7,25.0,51.4,12.0,0.6,0.6,0.4,-8.4,6.5,31.2,15.8,22.0,32.8,12.0,0.5,0.6,0.4,-19.2,-4.4,9.8,-4.2,22.0,14.5,12.0,0.5,0.6,0.4,238.5,948.5,5832.0,3413.0,30.0,5408.0,12.0,0.5,0.6,0.4,240.0,950.0,5830.0,3415.0,30.0,5410.0,12.0,0.5,0.6,0.4
1974,2,341.0,45.0,11.55,12.2,13.14,12.34,17.0,1.13,20.0,0.6,0.6,0.4,10.17,11.0,12.31,11.18,19.0,1.39,20.0,0.6,0.6,0.4,5.28,6.06,7.84,6.26,15.0,1.15,20.0,0.7,0.5,0.4,67.6,75.3,80.1,75.7,15.0,8.1,20.0,0.7,0.4,3.03,7.7,11.44,7.66,19.0,3.77,20.0,0.6,0.6,0.4,-5.92,0.0,6.4,0.41,19.0,5.66,20.0,0.6,0.6,0.4,-6.5,1.06,8.11,0.36,19.0,6.63,20.0,0.6,0.6,0.4,1019.13,1022.4,1031.01,1022.45,19.0,9.81,20.0,0.6,0.6,0.4,3.4,7.0,8.0,5.8,18.0,2.4,20.0,0.7,0.5,0.4,-39.6,0.0,75.0,12.8,19.0,57.5,20.0,0.6,0.6,0.4,-49.2,3.3,83.4,3.4,19.0,74.7,20.0,0.6,0.6,0.4,-0.8,1.2,2.64,1.02,17.0,1.85,20.0,0.6,0.6,0.4,-6.7,5.3,26.8,7.9,17.0,20.6,20.0,0.6,0.6,0.4,0.89,2.28,3.76,2.39,15.0,1.25,20.0,0.7,0.5,0.4,8.6,15.0,31.4,19.5,15.0,15.3,20.0,0.7,0.5,0.4,-66.9,0.0,85.2,5.6,19.0,63.6,20.0,0.6,0.6,0.4,-72.4,11.8,82.1,8.2,19.0,75.5,20.0,0.6,0.6,0.4,-41.9,18.1,49.3,6.1,15.0,39.7,20.0,0.7,0.5,0.4,-48.9,6.4,40.8,2.6,15.0,45.8,20.0,0.7,0.5,0.4,-11.8,4.2,18.5,2.0,15.0,16.5,20.0,0.7,0.5,0.4,-13.9,0.6,7.8,-4.7,15.0,18.4,20.0,0.7,0.5,0.4,28.0,456.5,1503.0,760.0,19.0,857.0,20.0,0.6,0.6,0.4,30.0,455.0,1505.0,760.0,19.0,855.0,20.0,0.6,0.6,0.4
1974,2,341.0,46.0,10.21,11.5,13.57,11.75,10.0,1.5,18.0,0.3,0.8,0.4,8.98,10.0,12.53,10.38,13.0,1.73,16.0,0.4,0.8,0.4,5.63,6.49,7.97,6.75,10.0,1.52,16.0,0.3,0.8,0.3,77.3,85.4,91.1,83.7,10.0,9.3,16.0,0.3,0.3,3.5,9.3,15.51,9.7,13.0,5.13,16.0,0.4,0.8,0.4,-3.01,0.0,8.56,2.0,13.0,6.31,16.0,0.4,0.8,0.4,-5.5,3.55,10.31,3.26,13.0,8.52,16.0,0.4,0.8,0.4,989.35,1014.0,1031.37,1011.9,13.0,22.45,16.0,0.4,0.8,0.4,3.8,8.0,8.0,6.4,13.0,2.7,16.0,0.4,0.8,0.4,-27.5,0.0,87.4,31.9,13.0,87.1,16.0,0.4,0.8,0.4,-72.1,12.8,115.8,41.6,13.0,123.8,16.0,0.4,0.8,0.4,0.0,1.8,3.49,1.81,10.0,1.89,18.0,0.3,0.8,0.4,-1.1,11.9,36.1,14.3,10.0,19.9,18.0,0.3,0.8,0.4,0.5,1.87,2.84,1.79,8.0,1.35,18.0,0.3,0.8,0.3,4.0,13.7,24.1,16.3,8.0,19.1,18.0,0.3,0.8,0.3,-33.7,0.0,79.8,15.7,13.0,56.0,16.0,0.4,0.8,0.4,-47.2,34.4,133.8,46.3,13.0,96.7,16.0,0.4,0.8,0.4,-14.8,11.5,50.8,17.7,10.0,36.9,16.0,0.3,0.8,0.3,-29.3,31.7,107.0,40.3,10.0,68.6,16.0,0.3,0.8,0.3,-0.9,3.0,22.2,9.7,8.0,19.1,18.0,0.3,0.8,0.3,-9.9,-6.9,5.2,-4.1,8.0,13.3,18.0,0.3,0.8,0.3,44.0,804.5,3732.5,1626.0,13.0,1829.5,16.0,0.4,0.8,0.4,45.0,805.0,3735.0,1625.0,13.0,1830.0,16.0,0.4,0.8,0.4
1974,2,341.0,47.0,11.07,12.0,12.38,12.03,8.0,0.95,14.0,0.4,0.6,0.3,9.59,10.5,11.75,10.4,12.0,1.52,16.0,0.4,0.6,0.4,4.75,6.05,6.85,5.91,10.0,1.05,14.0,0.4,0.6,0.3,62.3,77.0,80.8,74.1,10.0,9.1,14.0,0.4,0.3,4.91,9.3,18.65,10.96,13.0,6.1,14.0,0.4,0.6,0.4,0.08,5.1,9.73,5.02,13.0,6.18,14.0,0.4,0.6,0.4,-8.34,-2.44,11.68,0.82,13.0,10.05,14.0,0.4,0.6,0.4,1010.79,1019.0,1028.07,1017.32,13.0,13.23,14.0,0.4,0.6,0.4,3.0,8.0,8.0,6.3,12.0,2.7,14.0,0.4,0.6,0.3,-3.1,38.9,156.3,76.6,13.0,110.7,14.0,0.4,0.6,0.4,-82.9,-6.4,151.7,26.1,13.0,168.2,14.0,0.4,0.6,0.4,0.06,1.55,3.84,1.95,8.0,1.96,14.0,0.4,0.6,0.3,0.5,14.1,26.6,24.1,8.0,35.9,14.0,0.4,0.6,0.3,1.76,2.84,4.08,2.95,7.0,1.25,16.0,0.4,0.6,0.3,8.8,32.8,35.6,27.4,7.0,15.0,16.0,0.4,0.6,0.3,-6.4,52.2,99.9,48.6,12.0,65.3,16.0,0.4,0.6,0.4,-86.1,-30.8,124.7,10.1,12.0,109.0,16.0,0.4,0.6,0.4,-11.4,25.0,52.4,25.5,10.0,39.0,14.0,0.4,0.6,0.3,-34.6,-8.2,77.2,15.6,10.0,62.7,14.0,0.4,0.6,0.3,0.7,15.1,18.1,10.8,7.0,13.0,16.0,0.4,0.6,0.3,-27.6,-3.7,33.5,-0.5,7.0,28.2,16.0,0.4,0.6,0.3,123.0,804.5,6502.5,2504.0,13.0,3143.5,14.0,0.4,0.6,0.4,125.0,805.0,6505.0,2505.0,13.0,3145.0,14.0,0.4,0.6,0.4
1974,2,341.0,48.0,10.01,10.75,12.07,10.95,10.0,1.23,20.0,0.3,0.4,0.5,7.98,10.0,10.55,9.47,13.0,1.31,18.0,0.3,0.5,0.5,5.28,6.01,6.9,5.96,13.0,0.98,18.0,0.3,0.5,0.5,67.9,86.2,91.2,81.7,13.0,12.1,18.0,0.3,0.5,4.76,9.3,14.27,9.61,14.0,5.61,18.0,0.4,0.5,0.4,-5.3,4.03,9.86,4.02,14.0,8.02,18.0,0.4,0.5,0.4,-9.56,-0.57,6.56,-1.15,14.0,6.91,18.0,0.4,0.5,0.4,1012.81,1023.3,1030.22,1020.61,13.0,7.96,18.0,0.3,0.5,0.5,5.9,8.0,8.0,7.2,13.0,1.4,16.0,0.4,0.5,0.4,-42.6,28.6,131.6,64.5,14.0,139.8,18.0,0.4,0.5,0.4,-155.1,-0.9,51.0,-28.1,14.0,91.9,18.0,0.4,0.5,0.4,0.5,1.25,2.96,1.59,10.0,1.13,20.0,0.3,0.4,0.5,2.0,4.0,31.9,17.1,10.0,21.8,20.0,0.3,0.4,0.5,1.08,1.96,2.46,1.91,10.0,0.79,20.0,0.3,0.4,0.5,6.0,10.1,26.2,15.0,10.0,12.7,20.0,0.3,0.4,0.5,-57.5,28.2,96.8,30.2,13.0,71.0,18.0,0.3,0.5,0.5,-54.9,0.0,69.1,1.3,13.0,59.4,18.0,0.3,0.5,0.5,-38.8,22.4,55.6,19.3,13.0,48.6,18.0,0.3,0.5,0.5,-45.5,0.0,46.6,0.1,13.0,41.2,18.0,0.3,0.5,0.5,-10.3,0.0,10.1,2.2,10.0,16.3,20.0,0.3,0.4,0.5,-8.7,2.0,12.3,2.3,10.0,11.6,20.0,0.3,0.4,0.5,114.5,804.5,2915.0,1816.0,14.0,3003.5,18.0,0.4,0.5,0.4,115.0,805.0,2915.0,1815.0,14.0,3005.0,18.0,0.4,0.5,0.4
1974,2,341.0,49.0,9.83,10.55,11.87,10.73,10.0,1.14,18.0,0.4,0.6,0.4,9.07,10.95,12.13,10.68,12.0,1.52,18.0,0.5,0.7,0.3,5.36,6.36,6.98,6.3,10.0,0.97,18.0,0.5,0.6,0.4,70.0,75.6,89.1,79.2,10.0,9.8,18.0,0.5,0.4,5.83,9.3,12.99,9.81,11.0,4.44,16.0,0.5,0.6,0.4,-1.6,5.15,12.89,5.5,11.0,8.0,16.0,0.5,0.6,0.4,-0.29,1.96,7.62,2.99,11.0,4.29,16.0,0.5,0.6,0.4,1002.15,1023.15,1030.18,1018.29,12.0,13.61,18.0,0.5,0.7,0.3,3.7,7.0,8.0,6.3,12.0,2.0,18.0,0.5,0.7,0.3,-18.0,53.0,171.8,75.4,11.0,124.8,16.0,0.5,0.6,0.4,-1.2,20.8,64.3,24.3,11.0,48.8,16.0,0.5,0.6,0.4,-0.77,0.35,1.61,0.37,10.0,1.53,18.0,0.4,0.6,0.4,-9.3,0.8,10.8,1.4,9.0,9.9,16.0,0.4,0.6,0.4,0.77,1.9,2.59,1.72,9.0,0.94,18.0,0.4,0.6,0.3,6.1,23.0,25.6,19.7,8.0,14.4,18.0,0.5,0.6,0.4,-18.0,60.7,145.8,54.6,11.0,82.8,16.0,0.5,0.6,0.4,-3.7,23.5,85.7,34.6,11.0,48.8,16.0,0.5,0.6,0.4,-17.2,41.5,85.4,31.6,9.0,49.9,18.0,0.6,0.6,0.4,0.0,15.9,59.5,25.1,9.0,30.5,18.0,0.6,0.6,0.4,-6.9,1.5,25.6,8.6,8.0,21.6,18.0,0.5,0.6,0.4,0.0,2.6,9.0,4.4,8.0,8.7,18.0,0.5,0.6,0.4,216.5,804.5,2355.5,1524.5,11.0,2036.0,16.0,0.5,0.6,0.4,215.0,805.0,2355.0,1525.0,11.0,2035.0,16.0,0.5,0.6,0.4
1974,2,341.0,50.0,9.9,10.0,10.76,10.2,6.0,0.55,12.0,0.5,0.4,0.6,6.86,8.0,9.55,7.99,7.0,2.11,12.0,0.4,0.5,0.6,4.14,5.4,7.01,5.45,6.0,1.71,14.0,0.3,0.5,0.6,64.7,77.8,90.6,78.1,6.0,15.4,14.0,0.3,0.6,8.12,11.6,15.4,11.15,6.0,4.55,12.0,0.5,0.4,0.6,2.68,11.3,15.4,9.47,6.0,6.52,12.0,0.5,0.4,0.6,-0.25,0.0,4.58,1.9,6.0,3.94,12.0,0.5,0.4,0.6,999.22,1004.3,1010.39,1002.04,7.0,15.73,12.0,0.4,0.5,0.6,4.0,7.0,8.0,6.3,7.0,1.7,12.0,0.4,0.5,0.6,9.7,134.9,237.2,126.1,6.0,107.4,12.0,0.5,0.4,0.6,-0.9,0.0,43.9,19.2,6.0,35.7,12.0,0.5,0.4,0.6,0.58,2.0,3.83,2.47,6.0,2.45,12.0,0.5,0.4,0.6,7.6,27.3,30.8,21.1,6.0,12.8,12.0,0.5,0.4,0.6,1.12,3.12,3.96,2.75,5.0,1.7,14.0,0.4,0.4,0.6,13.4,18.5,48.9,28.5,5.0,19.3,14.0,0.4,0.4,0.6,10.7,91.2,123.2,73.7,6.0,56.6,12.0,0.5,0.4,0.6,-1.0,0.0,39.0,19.5,6.0,40.0,12.0,0.5,0.4,0.6,6.6,68.0,75.2,46.5,5.0,38.3,14.0,0.4,0.4,0.6,-1.4,0.0,23.3,12.0,5.0,29.0,14.0,0.4,0.4,0.6,9.8,17.4,48.9,26.3,5.0,22.0,14.0,0.4,0.4,0.6,-2.3,0.0,3.5,0.7,5.0,5.8,14.0,0.4,0.4,0.6,648.0,1673.5,3652.5,1917.0,6.0,1546.0,12.0,0.5,0.4,0.6,650.0,1675.0,3650.0,1915.0,6.0,1545.0,12.0,0.5,0.4,0.6
1974,2,341.0,51.0,10.3,10.5,11.46,10.87,3.0,0.91,10.0,0.3,0.3,0.2,9.3,9.4,11.88,10.66,5.0,2.71,14.0,0.4,0.5,0.4,4.72,5.85,7.18,5.94,4.0,1.52,12.0,0.5,0.4,0.3,63.5,69.2,79.8,71.5,4.0,11.8,12.0,0.5,0.3,5.75,7.7,11.92,8.9,5.0,4.87,14.0,0.4,0.5,0.4,2.85,6.89,10.8,6.8,5.0,7.38,14.0,0.4,0.5,0.4,-1.85,0.0,2.11,0.35,5.0,3.23,14.0,0.4,0.5,0.4,977.4,1010.4,1025.26,1002.12,5.0,28.52,14.0,0.4,0.5,0.4,3.5,6.0,8.0,5.8,4.0,2.6,12.0,0.5,0.4,0.3,22.7,55.7,144.9,87.2,5.0,117.0,14.0,0.4,0.5,0.4,-11.1,0.0,19.0,5.2,5.0,27.5,14.0,0.4,0.5,0.4,0.93,1.2,2.16,1.53,3.0,0.95,10.0,0.3,0.3,0.2,6.8,8.0,32.7,19.5,3.0,21.4,10.0,0.3,0.3,0.2,2.45,2.73,3.13,2.79,3.0,0.5,10.0,0.3,0.3,0.2,20.6,25.5,35.0,27.7,3.0,10.7,10.0,0.3,0.3,0.2,17.7,67.6,100.9,59.3,5.0,77.6,14.0,0.4,0.5,0.4,-22.8,0.0,20.7,2.0,5.0,32.7,14.0,0.4,0.5,0.4,-0.8,32.9,74.7,36.8,4.0,57.8,12.0,0.5,0.4,0.3,-11.1,-5.4,0.0,-5.6,4.0,6.4,12.0,0.5,0.4,0.3,20.1,24.0,34.5,27.2,3.0,10.9,10.0,0.3,0.3,0.2,-6.0,0.0,0.0,-2.9,3.0,5.0,10.0,0.3,0.3,0.2,216.0,456.5,2257.0,1293.5,5.0,2037.5,14.0,0.4,0.5,0.4,215.0,455.0,2255.0,1295.0,5.0,2035.0,14.0,0.4,0.5,0.4
1974,2,341.0,52.0,9.58,10.0,10.05,9.83,4.0,0.42,14.0,0.3,0.4,0.6,6.9,9.2,9.64,8.55,6.0,1.43,10.0,0.2,0.3,0.5,3.73,5.75,5.86,5.08,6.0,1.25,10.0,0.2,0.3,0.5,52.2,79.6,85.3,73.4,6.0,17.9,10.0,0.2,0.5,5.58,9.25,10.4,8.4,6.0,2.5,10.0,0.2,0.3,0.5,4.37,5.51,7.1,5.45,6.0,2.62,10.0,0.2,0.3,0.5,-6.02,3.01,6.61,0.95,6.0,6.88,10.0,0.2,0.3,0.5,998.69,1009.9,1018.7,1009.0,6.0,9.98,10.0,0.2,0.3,0.5,6.0,7.0,8.0,7.0,6.0,1.1,10.0,0.2,0.3,0.5,26.3,50.8,73.1,49.7,6.0,30.3,10.0,0.2,0.3,0.5,-63.0,15.6,57.7,1.7,6.0,67.7,10.0,0.2,0.3,0.5,0.3,0.55,1.49,0.88,4.0,0.91,14.0,0.3,0.4,0.6,3.0,4.9,9.3,6.1,4.0,4.5,14.0,0.3,0.4,0.6,1.62,2.78,3.92,2.77,4.0,1.34,14.0,0.3,0.4,0.6,14.8,19.4,31.2,22.8,4.0,11.0,14.0,0.3,0.4,0.6,29.5,44.4,69.2,47.1,6.0,26.6,10.0,0.2,0.3,0.5,-51.8,26.1,62.8,13.0,6.0,57.8,10.0,0.2,0.3,0.5,15.1,30.8,35.9,26.6,6.0,13.0,10.0,0.2,0.3,0.5,-27.0,16.0,38.7,7.1,6.0,38.8,10.0,0.2,0.3,0.5,9.5,16.5,28.3,18.8,4.0,11.5,14.0,0.3,0.4,0.6,-8.1,7.5,11.4,1.9,4.0,14.4,14.0,0.3,0.4,0.6,174.5,822.0,1127.0,719.0,6.0,495.5,10.0,0.2,0.3,0.5,175.0,820.0,1125.0,720.0,6.0,495.0,10.0,0.2,0.3,0.5
1974,2,341.0,53.0,9.4,9.6,9.86,9.64,16.0,0.21,18.0,0.6,0.5,0.2,7.88,8.5,8.9,8.29,16.0,0.74,18.0,0.6,0.5,0.2,4.46,5.0,6.0,5.15,16.0,0.79,18.0,0.6,0.5,0.2,66.4,73.7,88.7,75.9,16.0,11.1,18.0,0.6,0.2,5.52,10.55,14.4,10.57,16.0,4.05,18.0,0.6,0.5,0.2,3.33,4.93,8.71,6.0,16.0,4.17,18.0,0.6,0.5,0.2,-12.29,-7.87,0.0,-5.98,16.0,6.45,18.0,0.6,0.5,0.2,1007.87,1012.05,1018.82,1012.34,16.0,7.18,18.0,0.6,0.5,0.2,1.0,6.0,7.0,4.5,16.0,2.8,18.0,0.6,0.5,0.2,21.8,48.9,88.7,72.2,16.0,84.8,18.0,0.6,0.5,0.2,-176.7,-76.6,0.0,-73.6,16.0,84.4,18.0,0.6,0.5,0.2,0.8,1.15,1.96,1.34,16.0,0.86,18.0,0.6,0.5,0.2,5.1,11.8,19.0,15.1,16.0,14.7,18.0,0.6,0.5,0.2,1.42,2.31,3.11,2.28,16.0,0.84,18.0,0.6,0.5,0.2,14.0,18.7,28.0,23.8,16.0,15.3,18.0,0.6,0.5,0.2,27.2,43.1,61.9,48.7,16.0,31.3,18.0,0.6,0.5,0.2,-100.3,-59.2,0.0,-48.4,16.0,54.2,18.0,0.6,0.5,0.2,16.3,26.1,40.7,28.8,16.0,15.4,18.0,0.6,0.5,0.2,-70.1,-38.8,0.0,-33.8,16.0,36.6,18.0,0.6,0.5,0.2,4.2,10.7,23.7,15.8,16.0,16.5,18.0,0.6,0.5,0.2,-19.7,-14.2,0.0,-10.8,16.0,13.3,18.0,0.6,0.5,0.2,173.0,1176.0,2986.0,1684.5,16.0,1769.0,18.0,0.6,0.5,0.2,175.0,1175.0,2985.0,1685.0,16.0,1770.0,18.0,0.6,0.5,0.2
1974,2,341.0,54.0,9.64,9.9,9.95,9.8,4.0,0.27,20.0,0.0,0.3,0.5,6.91,7.4,9.51,8.08,5.0,1.6,18.0,0.2,0.4,0.4,3.92,5.05,5.14,4.55,3.0,0.99,18.0,0.0,0.4,0.7,67.7,81.2,83.4,75.8,4.0,12.4,20.0,0.0,0.5,6.43,12.3,17.05,12.04,5.0,6.2,18.0,0.2,0.4,0.4,-0.46,2.14,16.02,6.87,5.0,9.27,18.0,0.2,0.4,0.4,-7.06,-5.13,1.19,-2.45,5.0,8.2,18.0,0.2,0.4,0.4,990.72,1013.0,1020.4,1005.9,4.0,22.59,16.0,0.3,0.5,0.5,6.0,7.0,7.4,6.8,5.0,0.8,18.0,0.2,0.4,0.4,-3.3,26.3,279.8,125.5,5.0,177.3,18.0,0.2,0.4,0.4,-101.9,-51.1,37.9,-30.0,5.0,109.5,18.0,0.2,0.4,0.4,0.79,2.35,3.08,1.95,4.0,1.74,20.0,0.0,0.3,0.5,2.8,22.9,54.6,28.4,4.0,34.4,20.0,0.0,0.3,0.5,2.19,2.53,3.66,2.91,3.0,1.13,18.0,0.0,0.4,0.7,18.5,30.5,68.5,43.2,3.0,38.2,18.0,0.0,0.4,0.7,-4.1,22.2,109.7,47.3,5.0,61.4,18.0,0.2,0.4,0.4,-51.9,-37.7,22.6,-11.5,5.0,77.6,18.0,0.2,0.4,0.4,20.9,65.8,70.8,46.3,3.0,40.3,18.0,0.0,0.4,0.7,-26.3,-25.7,-24.5,-25.4,3.0,1.4,18.0,0.0,0.4,0.7,9.1,28.6,64.3,36.5,3.0,41.0,18.0,0.0,0.4,0.7,-24.2,-12.9,-11.2,-17.6,3.0,10.3,18.0,0.0,0.4,0.7,285.5,1861.0,5335.0,2896.5,5.0,3517.0,18.0,0.2,0.4,0.4,285.0,1860.0,5335.0,2895.0,5.0,3515.0,18.0,0.2,0.4,0.4
