Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,341.0,55.0,8.54,9.05,9.56,9.05,2.0,1.06,16.0,0.0,0.8,0.5,8.74,9.25,9.76,9.25,2.0,1.06,16.0,0.0,0.8,0.5,5.8,5.93,6.07,5.93,2.0,0.28,16.0,0.0,0.8,0.5,81.0,81.2,81.5,81.2,2.0,0.5,16.0,0.0,0.5,7.51,9.25,10.99,9.25,2.0,3.61,16.0,0.0,0.8,0.5,1.87,5.9,9.93,5.9,2.0,8.34,16.0,0.0,0.8,0.5,1.06,3.35,5.64,3.35,2.0,4.74,16.0,0.0,0.8,0.5,987.25,1002.2,1017.15,1002.2,2.0,30.97,16.0,0.0,0.8,0.5,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.0,0.8,0.5,22.1,69.6,117.1,69.6,2.0,98.5,16.0,0.0,0.8,0.5,7.1,22.4,37.8,22.4,2.0,31.7,16.0,0.0,0.8,0.5,-0.2,-0.2,-0.2,-0.2,2.0,0.0,16.0,0.0,0.8,0.5,-2.2,-1.8,-1.5,-1.8,2.0,0.7,16.0,0.0,0.8,0.5,1.27,1.28,1.29,1.28,2.0,0.01,16.0,0.0,0.8,0.5,9.6,11.8,14.0,11.8,2.0,4.5,16.0,0.0,0.8,0.5,15.9,50.2,84.4,50.2,2.0,70.9,16.0,0.0,0.8,0.5,10.6,33.5,56.4,33.5,2.0,47.4,16.0,0.0,0.8,0.5,10.7,33.8,56.9,33.8,2.0,47.8,16.0,0.0,0.8,0.5,6.5,20.5,34.6,20.5,2.0,29.1,16.0,0.0,0.8,0.5,2.4,7.5,12.6,7.5,2.0,10.6,16.0,0.0,0.8,0.5,1.4,4.3,7.3,4.3,2.0,6.1,16.0,0.0,0.8,0.5,514.0,972.0,1430.0,972.0,2.0,949.0,16.0,0.0,0.8,0.5,515.0,970.0,1430.0,970.0,2.0,950.0,16.0,0.0,0.8,0.5
1974,2,341.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,2.0,1.0,1.0,0.2,13.06,13.06,13.06,13.06,1.0,0.0,2.0,1.0,1.0,0.2,-4.75,-4.75,-4.75,-4.75,1.0,0.0,2.0,1.0,1.0,0.2,992.6,992.6,992.6,992.6,1.0,0.0,2.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,341.0,57.0,8.13,8.85,9.02,8.6,6.0,0.61,10.0,0.2,0.7,0.1,3.98,7.3,8.52,6.41,7.0,2.28,12.0,0.1,0.7,0.1,4.33,5.35,5.83,5.09,4.0,1.03,12.0,0.0,0.7,0.1,76.9,83.4,92.8,84.8,4.0,11.5,12.0,0.0,0.1,5.08,18.0,20.87,14.36,7.0,8.65,12.0,0.1,0.7,0.1,2.69,16.84,19.08,11.64,7.0,9.11,12.0,0.1,0.7,0.1,-5.16,-1.22,0.17,-3.61,7.0,7.69,12.0,0.1,0.7,0.1,976.76,988.2,1007.63,990.64,7.0,14.59,12.0,0.1,0.7,0.1,2.8,5.0,7.2,5.0,6.0,2.4,14.0,0.2,0.7,0.1,12.3,319.1,425.2,227.8,7.0,202.6,12.0,0.1,0.7,0.1,-78.7,-8.5,0.8,-85.3,7.0,195.6,12.0,0.1,0.7,0.1,-0.68,1.4,4.49,1.78,6.0,2.53,10.0,0.2,0.7,0.1,-6.1,19.4,52.1,27.8,6.0,46.7,10.0,0.2,0.7,0.1,1.09,1.73,3.01,2.04,3.0,1.43,10.0,0.0,0.7,0.1,5.3,8.0,19.7,12.4,3.0,11.2,10.0,0.0,0.7,0.1,21.4,79.2,139.3,68.0,7.0,63.6,12.0,0.1,0.7,0.1,-41.9,-4.3,1.3,-19.5,7.0,39.4,12.0,0.1,0.7,0.1,-0.1,20.9,66.6,32.7,4.0,50.8,12.0,0.0,0.7,0.1,-16.0,-2.2,10.4,-2.8,4.0,19.0,12.0,0.0,0.7,0.1,0.3,5.1,18.6,9.3,3.0,13.9,10.0,0.0,0.7,0.1,-4.1,-3.5,3.1,-0.6,3.0,5.8,10.0,0.0,0.7,0.1,131.0,5832.0,9183.5,5713.0,7.0,6488.5,12.0,0.1,0.7,0.1,130.0,5830.0,9185.0,5715.0,7.0,6490.0,12.0,0.1,0.7,0.1
1974,2,341.0,58.0,8.0,8.6,8.8,8.47,100.0,0.39,12.0,0.4,0.6,0.8,4.79,6.3,7.61,6.11,101.0,1.46,12.0,0.3,0.6,0.8,4.12,5.0,5.93,5.02,99.0,0.84,12.0,0.3,0.6,0.8,75.9,84.5,93.5,84.4,99.0,9.0,12.0,0.3,0.8,4.6,11.3,15.4,10.48,101.0,4.67,12.0,0.3,0.6,0.8,-1.69,5.99,12.77,5.63,101.0,7.16,12.0,0.3,0.6,0.8,-4.32,2.41,9.44,2.15,101.0,6.68,12.0,0.3,0.6,0.8,988.47,998.3,1012.58,1000.33,101.0,10.96,12.0,0.3,0.6,0.8,4.0,7.0,8.0,6.2,101.0,2.1,12.0,0.3,0.6,0.8,-4.5,66.3,178.6,82.4,101.0,107.0,12.0,0.3,0.6,0.8,-36.3,19.9,106.7,31.8,101.0,86.5,12.0,0.3,0.6,0.8,1.0,2.2,3.7,2.35,100.0,1.42,12.0,0.4,0.6,0.8,4.7,21.2,51.4,26.3,100.0,22.4,12.0,0.4,0.6,0.8,1.26,1.98,2.73,1.92,99.0,0.81,12.0,0.3,0.6,0.8,5.7,19.5,34.3,20.9,99.0,15.0,12.0,0.3,0.6,0.8,-11.3,34.5,73.8,29.8,101.0,42.9,12.0,0.3,0.6,0.8,-29.3,12.9,51.6,12.7,101.0,40.5,12.0,0.3,0.6,0.8,-6.2,30.5,62.6,25.9,99.0,34.2,12.0,0.3,0.6,0.8,-20.2,12.1,46.1,11.4,99.0,33.3,12.0,0.3,0.6,0.8,-1.9,9.3,30.5,12.5,99.0,17.3,12.0,0.3,0.6,0.8,-8.3,0.5,17.3,3.7,99.0,14.1,12.0,0.3,0.6,0.8,97.5,1443.0,3652.5,1810.5,101.0,1807.0,12.0,0.3,0.6,0.8,95.0,1445.0,3650.0,1810.0,101.0,1805.0,12.0,0.3,0.6,0.8
1974,2,341.0,59.0,8.0,8.4,8.7,8.34,119.0,0.34,12.0,0.3,0.5,0.2,3.5,5.2,7.7,5.52,121.0,2.05,12.0,0.3,0.5,0.2,3.4,4.52,5.62,4.68,118.0,1.17,12.0,0.3,0.4,0.2,64.5,81.4,96.6,80.6,118.0,13.6,12.0,0.3,0.2,7.2,11.55,16.56,12.32,120.0,5.88,12.0,0.3,0.5,0.2,-8.19,7.09,11.16,2.79,120.0,9.89,12.0,0.3,0.5,0.2,-12.05,0.0,7.5,-1.44,120.0,8.94,12.0,0.3,0.5,0.2,975.7,989.1,1018.4,994.09,121.0,17.1,12.0,0.3,0.5,0.2,3.0,7.0,8.0,6.3,121.0,2.2,12.0,0.3,0.5,0.2,-97.4,68.2,152.9,16.6,120.0,188.4,12.0,0.3,0.5,0.2,-181.0,0.0,96.7,-42.0,120.0,170.6,12.0,0.3,0.5,0.2,0.2,3.4,4.93,2.8,119.0,2.24,12.0,0.3,0.5,0.2,2.6,28.0,62.9,33.2,118.0,36.6,12.0,0.3,0.5,0.2,1.19,2.48,3.63,2.24,118.0,1.29,12.0,0.3,0.4,0.2,8.4,24.5,41.0,25.1,117.0,18.0,12.0,0.3,0.4,0.2,-47.1,27.9,77.8,23.1,120.0,56.2,12.0,0.3,0.5,0.2,-59.5,0.0,60.2,1.6,120.0,50.3,12.0,0.3,0.5,0.2,-33.2,31.0,63.4,15.9,117.0,49.8,12.0,0.3,0.4,0.2,-54.5,0.0,44.7,-4.7,117.0,45.9,12.0,0.3,0.4,0.2,-26.8,5.2,23.1,1.5,117.0,23.1,12.0,0.3,0.4,0.2,-29.4,-3.1,9.9,-6.8,117.0,19.4,12.0,0.3,0.4,0.2,373.0,1543.0,4540.5,3296.0,120.0,4827.5,12.0,0.3,0.5,0.2,375.0,1545.0,4540.0,3295.0,120.0,4830.0,12.0,0.3,0.5,0.2
1974,2,341.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,2.0,0.0,20.0,0.0,0.5,0.5,-1.8,3.14,8.09,3.14,2.0,10.25,20.0,0.0,0.5,0.5,6.84,8.64,10.44,8.64,2.0,3.73,20.0,0.0,0.5,0.5,994.73,998.45,1002.17,998.45,2.0,7.71,20.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,341.0,61.0,7.53,7.8,8.62,8.07,3.0,0.83,14.0,0.3,0.8,0.5,2.18,3.0,4.37,3.27,3.0,1.62,14.0,0.3,0.8,0.5,4.48,4.48,4.48,4.48,1.0,0.0,6.0,0.0,0.9,0.3,93.1,93.1,93.1,93.1,1.0,0.0,6.0,0.0,0.3,5.27,11.0,14.34,9.83,3.0,6.73,14.0,0.3,0.8,0.5,-3.86,-0.45,-0.14,-1.96,3.0,3.02,14.0,0.3,0.8,0.5,5.24,11.0,13.69,9.5,3.0,6.33,14.0,0.3,0.8,0.5,990.83,998.2,1004.28,997.57,3.0,9.87,14.0,0.3,0.8,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.9,0.3,-59.4,-1.2,-0.4,-29.2,3.0,49.6,14.0,0.3,0.8,0.5,42.9,121.0,200.6,121.7,3.0,115.5,14.0,0.3,0.8,0.5,4.13,4.4,5.49,4.8,3.0,1.06,14.0,0.3,0.8,0.5,28.0,63.6,65.2,47.0,3.0,30.8,14.0,0.3,0.8,0.5,2.06,2.06,2.06,2.06,1.0,0.0,6.0,0.0,0.9,0.3,5.4,5.4,5.4,5.4,1.0,0.0,6.0,0.0,0.9,0.3,-19.0,-1.4,-0.4,-9.5,3.0,15.3,14.0,0.3,0.8,0.5,11.5,19.8,57.3,34.1,3.0,35.7,14.0,0.3,0.8,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,0.0,0.9,0.3,11.5,11.5,11.5,11.5,1.0,0.0,6.0,0.0,0.9,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,0.0,0.9,0.3,5.3,5.3,5.3,5.3,1.0,0.0,6.0,0.0,0.9,0.3,434.5,1331.0,3166.5,1789.5,3.0,2040.0,14.0,0.3,0.8,0.5,435.0,1330.0,3165.0,1790.0,3.0,2040.0,14.0,0.3,0.8,0.5
1974,2,341.0,62.0,7.48,8.5,9.52,8.5,3.0,1.5,20.0,0.0,0.4,0.7,1.11,2.75,4.78,2.83,8.0,2.93,18.0,0.1,0.6,0.5,6.69,6.69,6.69,6.69,1.0,0.0,26.0,0.0,0.3,0.9,99.3,99.3,99.3,99.3,1.0,0.0,26.0,0.0,0.9,9.3,13.65,20.42,14.39,8.0,5.84,18.0,0.1,0.6,0.5,-8.97,2.64,11.31,2.58,8.0,12.13,18.0,0.1,0.6,0.5,-11.23,-2.1,3.62,-1.46,8.0,10.65,18.0,0.1,0.6,0.5,985.09,1001.7,1008.31,998.63,8.0,11.83,18.0,0.1,0.6,0.5,4.3,7.0,8.0,6.5,8.0,1.9,18.0,0.1,0.6,0.5,-136.8,16.6,136.0,33.8,8.0,232.1,18.0,0.1,0.6,0.5,-162.7,-25.9,79.8,-3.3,8.0,198.6,18.0,0.1,0.6,0.5,0.36,3.5,9.3,4.8,3.0,6.65,20.0,0.0,0.4,0.7,-5.1,32.6,133.2,63.3,3.0,104.8,20.0,0.0,0.4,0.7,-0.44,-0.44,-0.44,-0.44,1.0,0.0,26.0,0.0,0.3,0.9,-9.1,-9.1,-9.1,-9.1,1.0,0.0,26.0,0.0,0.3,0.9,-25.9,18.3,43.9,12.3,8.0,36.6,18.0,0.1,0.6,0.5,-9.1,1.5,21.7,18.5,8.0,61.5,18.0,0.1,0.6,0.5,-23.9,-23.9,-23.9,-23.9,1.0,0.0,26.0,0.0,0.3,0.9,135.6,135.6,135.6,135.6,1.0,0.0,26.0,0.0,0.3,0.9,1.6,1.6,1.6,1.6,1.0,0.0,26.0,0.0,0.3,0.9,-9.0,-9.0,-9.0,-9.0,1.0,0.0,26.0,0.0,0.3,0.9,804.5,2618.0,8533.0,4291.5,8.0,4236.5,18.0,0.1,0.6,0.5,805.0,2620.0,8535.0,4290.0,8.0,4235.0,18.0,0.1,0.6,0.5
1974,2,341.0,63.0,5.51,6.3,6.7,6.19,10.0,0.65,14.0,0.1,0.6,0.3,0.34,4.0,7.0,3.62,25.0,3.36,14.0,0.1,0.6,0.3,5.18,5.31,5.44,5.31,2.0,0.27,4.0,0.0,0.6,0.0,90.9,91.4,91.8,91.4,2.0,0.8,4.0,0.0,0.0,6.7,12.3,19.0,13.08,25.0,5.43,14.0,0.1,0.6,0.3,-13.93,-3.52,4.87,-4.36,25.0,9.67,14.0,0.1,0.6,0.3,-10.34,-4.31,8.6,-2.07,25.0,9.49,14.0,0.1,0.6,0.3,984.0,994.75,1006.7,995.85,22.0,9.88,14.0,0.1,0.6,0.3,3.7,8.0,8.0,6.5,22.0,2.2,14.0,0.1,0.6,0.3,-209.0,-22.4,58.1,-78.9,25.0,192.7,14.0,0.1,0.6,0.3,-232.0,-28.9,105.8,-43.1,25.0,150.8,14.0,0.1,0.6,0.3,-1.09,1.45,4.67,2.01,10.0,3.4,14.0,0.1,0.6,0.3,-11.4,15.2,54.7,18.9,10.0,31.9,14.0,0.1,0.6,0.3,0.45,0.62,0.78,0.62,2.0,0.35,4.0,0.0,0.6,0.0,5.3,7.7,10.0,7.7,2.0,4.9,4.0,0.0,0.6,0.0,-30.7,-0.5,28.9,-4.4,25.0,45.4,14.0,0.1,0.6,0.3,-29.7,0.0,48.9,11.8,25.0,47.5,14.0,0.1,0.6,0.3,-59.6,-55.8,-51.9,-55.8,2.0,8.0,4.0,0.0,0.6,0.0,-34.4,-32.2,-30.0,-32.2,2.0,4.6,4.0,0.0,0.6,0.0,-8.7,-6.6,-4.6,-6.6,2.0,4.2,4.0,0.0,0.6,0.0,-5.0,-3.8,-2.7,-3.8,2.0,2.4,4.0,0.0,0.6,0.0,301.0,1861.0,6859.0,3442.5,25.0,4295.5,14.0,0.1,0.6,0.3,300.0,1860.0,6860.0,3445.0,25.0,4295.0,14.0,0.1,0.6,0.3
1974,2,341.0,66.0,1.53,1.95,2.0,1.91,8.0,0.35,6.0,0.0,0.5,0.5,-0.39,1.8,3.5,1.43,12.0,2.76,10.0,0.0,0.5,0.5,3.93,4.05,4.1,4.01,6.0,0.12,2.0,0.0,0.6,0.5,83.1,90.8,100.0,91.3,6.0,8.8,2.0,0.0,0.5,4.6,9.55,18.0,11.09,12.0,6.49,10.0,0.0,0.5,0.5,-15.89,-7.57,-1.17,-8.49,12.0,7.85,10.0,0.0,0.5,0.5,-7.21,1.08,4.39,-0.71,12.0,5.96,10.0,0.0,0.5,0.5,1001.9,1003.5,1008.37,1002.59,11.0,8.06,10.0,0.0,0.5,0.5,5.3,7.0,8.0,6.7,9.0,1.4,14.0,0.0,0.5,0.4,-267.5,-86.9,-5.4,-140.0,12.0,159.9,10.0,0.0,0.5,0.5,-70.2,9.9,29.8,-21.4,12.0,78.9,10.0,0.0,0.5,0.5,-1.44,-0.5,0.98,-0.24,8.0,1.23,6.0,0.0,0.5,0.5,-19.3,-2.3,21.0,0.0,8.0,18.5,6.0,0.0,0.5,0.5,0.3,0.32,0.52,0.41,6.0,0.19,2.0,0.0,0.6,0.5,4.8,6.1,8.4,7.0,6.0,3.7,2.0,0.0,0.6,0.5,-43.8,-10.3,0.0,-16.4,12.0,19.9,10.0,0.0,0.5,0.5,-2.8,5.9,16.7,4.8,12.0,18.7,10.0,0.0,0.5,0.5,-73.0,-58.2,-49.1,-62.1,6.0,15.9,2.0,0.0,0.6,0.5,-41.6,0.0,9.1,-11.4,6.0,25.6,2.0,0.0,0.6,0.5,-8.3,-5.5,-3.8,-6.5,6.0,4.0,2.0,0.0,0.6,0.5,-3.4,0.0,0.7,-0.8,6.0,2.0,2.0,0.0,0.6,0.5,97.5,1103.5,5832.0,2721.5,12.0,3387.0,10.0,0.0,0.5,0.5,95.0,1105.0,5830.0,2720.0,12.0,3385.0,10.0,0.0,0.5,0.5
1974,2,341.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.3,0.5,-1.57,-1.57,-1.57,-1.57,1.0,0.0,18.0,0.0,0.3,0.5,4.32,4.32,4.32,4.32,1.0,0.0,18.0,0.0,0.3,0.5,1003.8,1003.8,1003.8,1003.8,1.0,0.0,18.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,342.0,-38.0,16.6,16.6,16.6,16.6,1.0,0.0,4.0,1.0,0.7,0.5,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.7,0.5,9.73,9.73,9.73,9.73,1.0,0.0,4.0,1.0,0.7,0.5,79.9,79.9,79.9,79.9,1.0,0.0,4.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.7,0.5,6.77,6.77,6.77,6.77,1.0,0.0,4.0,1.0,0.7,0.5,2.46,2.46,2.46,2.46,1.0,0.0,4.0,1.0,0.7,0.5,1031.5,1031.5,1031.5,1031.5,1.0,0.0,4.0,1.0,0.7,0.5,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.7,0.5,48.7,48.7,48.7,48.7,1.0,0.0,4.0,1.0,0.7,0.5,17.7,17.7,17.7,17.7,1.0,0.0,4.0,1.0,0.7,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,4.0,1.0,0.7,0.5,-6.5,-6.5,-6.5,-6.5,1.0,0.0,4.0,1.0,0.7,0.5,1.78,1.78,1.78,1.78,1.0,0.0,4.0,1.0,0.7,0.5,12.8,12.8,12.8,12.8,1.0,0.0,4.0,1.0,0.7,0.5,118.4,118.4,118.4,118.4,1.0,0.0,4.0,1.0,0.7,0.5,43.1,43.1,43.1,43.1,1.0,0.0,4.0,1.0,0.7,0.5,65.9,65.9,65.9,65.9,1.0,0.0,4.0,1.0,0.7,0.5,24.0,24.0,24.0,24.0,1.0,0.0,4.0,1.0,0.7,0.5,12.1,12.1,12.1,12.1,1.0,0.0,4.0,1.0,0.7,0.5,4.4,4.4,4.4,4.4,1.0,0.0,4.0,1.0,0.7,0.5,373.0,373.0,373.0,373.0,1.0,0.0,4.0,1.0,0.7,0.5,375.0,375.0,375.0,375.0,1.0,0.0,4.0,1.0,0.7,0.5
1974,2,342.0,-37.0,22.0,22.0,22.0,22.0,1.0,0.0,20.0,1.0,0.9,0.1,22.0,22.0,22.0,22.0,1.0,0.0,20.0,1.0,0.9,0.1,13.66,13.66,13.66,13.66,1.0,0.0,20.0,1.0,0.9,0.1,83.1,83.1,83.1,83.1,1.0,0.0,20.0,1.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.9,0.1,-7.24,-7.24,-7.24,-7.24,1.0,0.0,20.0,1.0,0.9,0.1,2.63,2.63,2.63,2.63,1.0,0.0,20.0,1.0,0.9,0.1,1012.6,1012.6,1012.6,1012.6,1.0,0.0,20.0,1.0,0.9,0.1,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.9,0.1,-55.7,-55.7,-55.7,-55.7,1.0,0.0,20.0,1.0,0.9,0.1,20.3,20.3,20.3,20.3,1.0,0.0,20.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.1,2.81,2.81,2.81,2.81,1.0,0.0,20.0,1.0,0.9,0.1,21.6,21.6,21.6,21.6,1.0,0.0,20.0,1.0,0.9,0.1,-159.2,-159.2,-159.2,-159.2,1.0,0.0,20.0,1.0,0.9,0.1,57.9,57.9,57.9,57.9,1.0,0.0,20.0,1.0,0.9,0.1,-98.9,-98.9,-98.9,-98.9,1.0,0.0,20.0,1.0,0.9,0.1,36.0,36.0,36.0,36.0,1.0,0.0,20.0,1.0,0.9,0.1,-20.3,-20.3,-20.3,-20.3,1.0,0.0,20.0,1.0,0.9,0.1,7.4,7.4,7.4,7.4,1.0,0.0,20.0,1.0,0.9,0.1,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.9,0.1,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.9,0.1
1974,2,342.0,-36.0,20.2,20.2,20.2,20.2,1.0,0.0,4.0,1.0,1.0,0.5,20.6,20.6,20.6,20.6,1.0,0.0,4.0,1.0,1.0,0.5,9.2,9.2,9.2,9.2,1.0,0.0,4.0,1.0,1.0,0.5,61.7,61.7,61.7,61.7,1.0,0.0,4.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,342.0,-34.0,21.8,21.8,21.8,21.8,1.0,0.0,2.0,0.0,1.0,0.2,20.2,20.2,20.2,20.2,1.0,0.0,2.0,0.0,1.0,0.2,11.91,11.91,11.91,11.91,1.0,0.0,2.0,0.0,1.0,0.2,81.3,81.3,81.3,81.3,1.0,0.0,2.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,1.0,0.2,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,1.0,0.2,4.53,4.53,4.53,4.53,1.0,0.0,2.0,0.0,1.0,0.2,1017.2,1017.2,1017.2,1017.2,1.0,0.0,2.0,0.0,1.0,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,1.0,0.2,3.7,3.7,3.7,3.7,1.0,0.0,2.0,0.0,1.0,0.2,20.8,20.8,20.8,20.8,1.0,0.0,2.0,0.0,1.0,0.2,1.6,1.6,1.6,1.6,1.0,0.0,2.0,0.0,1.0,0.2,7.4,7.4,7.4,7.4,1.0,0.0,2.0,0.0,1.0,0.2,4.29,4.29,4.29,4.29,1.0,0.0,2.0,0.0,1.0,0.2,19.7,19.7,19.7,19.7,1.0,0.0,2.0,0.0,1.0,0.2,16.1,16.1,16.1,16.1,1.0,0.0,2.0,0.0,1.0,0.2,91.5,91.5,91.5,91.5,1.0,0.0,2.0,0.0,1.0,0.2,9.5,9.5,9.5,9.5,1.0,0.0,2.0,0.0,1.0,0.2,53.9,53.9,53.9,53.9,1.0,0.0,2.0,0.0,1.0,0.2,3.4,3.4,3.4,3.4,1.0,0.0,2.0,0.0,1.0,0.2,19.4,19.4,19.4,19.4,1.0,0.0,2.0,0.0,1.0,0.2,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,1.0,0.2,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,1.0,0.2
1974,2,342.0,-33.0,23.0,23.0,23.0,23.0,2.0,0.0,12.0,0.5,0.4,0.2,21.22,21.9,22.58,21.9,2.0,1.41,12.0,0.5,0.4,0.2,12.48,12.83,13.19,12.83,2.0,0.73,12.0,0.5,0.4,0.2,77.7,78.8,79.9,78.8,2.0,2.3,12.0,0.5,0.2,4.6,4.6,4.6,4.6,2.0,0.0,12.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.4,0.2,-4.6,-4.6,-4.6,-4.6,2.0,0.0,12.0,0.5,0.4,0.2,1015.57,1016.15,1016.73,1016.15,2.0,1.2,12.0,0.5,0.4,0.2,6.0,6.0,6.0,6.0,2.0,0.0,12.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.4,0.2,-21.2,-21.2,-21.2,-21.2,2.0,0.0,12.0,0.5,0.4,0.2,0.42,1.1,1.78,1.1,2.0,1.41,12.0,0.5,0.4,0.2,1.9,5.1,8.2,5.1,2.0,6.5,12.0,0.5,0.4,0.2,4.26,4.62,4.99,4.62,2.0,0.75,12.0,0.5,0.4,0.2,19.6,21.3,22.9,21.3,2.0,3.5,12.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.4,0.2,-103.9,-100.7,-97.6,-100.7,2.0,6.5,12.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.4,0.2,-60.7,-59.0,-57.4,-59.0,2.0,3.4,12.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.4,0.2,-22.9,-21.3,-19.6,-21.3,2.0,3.5,12.0,0.5,0.4,0.2,97.5,97.5,97.5,97.5,2.0,0.0,12.0,0.5,0.4,0.2,95.0,95.0,95.0,95.0,2.0,0.0,12.0,0.5,0.4,0.2
1974,2,342.0,-32.0,22.32,23.0,23.68,23.0,2.0,1.41,12.0,1.0,0.9,0.7,20.87,22.75,24.63,22.75,2.0,3.89,12.0,1.0,0.9,0.7,11.34,13.14,14.93,13.14,2.0,3.71,12.0,1.0,0.9,0.7,73.7,75.3,76.9,75.3,2.0,3.3,12.0,1.0,0.7,5.76,7.4,9.04,7.4,2.0,3.39,12.0,1.0,0.9,0.7,-3.42,-0.67,2.07,-0.67,2.0,5.69,12.0,1.0,0.9,0.7,-7.48,-3.75,-0.02,-3.75,2.0,7.72,12.0,1.0,0.9,0.7,1014.37,1016.45,1018.53,1016.45,2.0,4.31,12.0,1.0,0.9,0.7,5.2,5.5,5.8,5.5,2.0,0.7,12.0,1.0,0.9,0.7,-14.6,4.7,23.9,4.7,2.0,39.8,12.0,1.0,0.9,0.7,-74.6,-40.8,-7.1,-40.8,2.0,69.9,12.0,1.0,0.9,0.7,-0.94,0.25,1.44,0.25,2.0,2.47,12.0,1.0,0.9,0.7,-10.8,-2.3,6.1,-2.3,2.0,17.5,12.0,1.0,0.9,0.7,3.32,4.35,5.37,4.35,2.0,2.13,12.0,1.0,0.9,0.7,28.1,28.6,29.0,28.6,2.0,1.0,12.0,1.0,0.9,0.7,-65.5,-4.2,57.0,-4.2,2.0,126.9,12.0,1.0,0.9,0.7,-192.1,-100.3,-8.5,-100.3,2.0,190.2,12.0,1.0,0.9,0.7,-33.2,1.7,36.6,1.7,2.0,72.3,12.0,1.0,0.9,0.7,-119.3,-63.6,-7.9,-63.6,2.0,115.4,12.0,1.0,0.9,0.7,-21.6,-9.0,3.7,-9.0,2.0,26.2,12.0,1.0,0.9,0.7,-20.4,-8.1,4.3,-8.1,2.0,25.6,12.0,1.0,0.9,0.7,254.5,533.0,811.5,533.0,2.0,577.0,12.0,1.0,0.9,0.7,255.0,535.0,810.0,535.0,2.0,575.0,12.0,1.0,0.9,0.7
