Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,342.0,-31.0,24.5,24.5,24.5,24.5,1.0,0.0,18.0,1.0,0.7,0.2,25.5,25.5,25.5,25.5,1.0,0.0,18.0,1.0,0.7,0.2,16.84,16.84,16.84,16.84,1.0,0.0,18.0,1.0,0.7,0.2,83.0,83.0,83.0,83.0,1.0,0.0,18.0,1.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,18.0,1.0,0.7,0.2,2.85,2.85,2.85,2.85,1.0,0.0,18.0,1.0,0.7,0.2,-4.94,-4.94,-4.94,-4.94,1.0,0.0,18.0,1.0,0.7,0.2,1015.2,1015.2,1015.2,1015.2,1.0,0.0,18.0,1.0,0.7,0.2,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.7,0.2,16.2,16.2,16.2,16.2,1.0,0.0,18.0,1.0,0.7,0.2,-28.1,-28.1,-28.1,-28.1,1.0,0.0,18.0,1.0,0.7,0.2,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.7,0.2,-5.7,-5.7,-5.7,-5.7,1.0,0.0,18.0,1.0,0.7,0.2,2.3,2.3,2.3,2.3,1.0,0.0,18.0,1.0,0.7,0.2,13.1,13.1,13.1,13.1,1.0,0.0,18.0,1.0,0.7,0.2,72.7,72.7,72.7,72.7,1.0,0.0,18.0,1.0,0.7,0.2,-125.9,-125.9,-125.9,-125.9,1.0,0.0,18.0,1.0,0.7,0.2,48.0,48.0,48.0,48.0,1.0,0.0,18.0,1.0,0.7,0.2,-83.1,-83.1,-83.1,-83.1,1.0,0.0,18.0,1.0,0.7,0.2,6.6,6.6,6.6,6.6,1.0,0.0,18.0,1.0,0.7,0.2,-11.4,-11.4,-11.4,-11.4,1.0,0.0,18.0,1.0,0.7,0.2,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.7,0.2,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.7,0.2
1974,2,342.0,-27.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.2,0.8,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.2,0.8,14.17,14.17,14.17,14.17,1.0,0.0,10.0,1.0,0.2,0.8,72.4,72.4,72.4,72.4,1.0,0.0,10.0,1.0,0.8,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.2,0.8,-10.14,-10.14,-10.14,-10.14,1.0,0.0,10.0,1.0,0.2,0.8,1.79,1.79,1.79,1.79,1.0,0.0,10.0,1.0,0.2,0.8,1020.5,1020.5,1020.5,1020.5,1.0,0.0,10.0,1.0,0.2,0.8,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.2,0.8,-104.5,-104.5,-104.5,-104.5,1.0,0.0,10.0,1.0,0.2,0.8,18.4,18.4,18.4,18.4,1.0,0.0,10.0,1.0,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.2,0.8,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.2,0.8,6.68,6.68,6.68,6.68,1.0,0.0,10.0,1.0,0.2,0.8,68.8,68.8,68.8,68.8,1.0,0.0,10.0,1.0,0.2,0.8,-253.6,-253.6,-253.6,-253.6,1.0,0.0,10.0,1.0,0.2,0.8,44.7,44.7,44.7,44.7,1.0,0.0,10.0,1.0,0.2,0.8,-143.7,-143.7,-143.7,-143.7,1.0,0.0,10.0,1.0,0.2,0.8,25.3,25.3,25.3,25.3,1.0,0.0,10.0,1.0,0.2,0.8,-67.8,-67.8,-67.8,-67.8,1.0,0.0,10.0,1.0,0.2,0.8,11.9,11.9,11.9,11.9,1.0,0.0,10.0,1.0,0.2,0.8,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,1.0,0.2,0.8,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,1.0,0.2,0.8
1974,2,342.0,-21.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,1.0,0.7,0.6,26.3,26.3,26.3,26.3,1.0,0.0,12.0,1.0,0.7,0.6,15.85,15.85,15.85,15.85,1.0,0.0,12.0,1.0,0.7,0.6,74.5,74.5,74.5,74.5,1.0,0.0,12.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.7,0.6,-5.83,-5.83,-5.83,-5.83,1.0,0.0,12.0,1.0,0.7,0.6,2.12,2.12,2.12,2.12,1.0,0.0,12.0,1.0,0.7,0.6,1013.9,1013.9,1013.9,1013.9,1.0,0.0,12.0,1.0,0.7,0.6,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.7,0.6,-36.1,-36.1,-36.1,-36.1,1.0,0.0,12.0,1.0,0.7,0.6,13.1,13.1,13.1,13.1,1.0,0.0,12.0,1.0,0.7,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,12.0,1.0,0.7,0.6,-1.9,-1.9,-1.9,-1.9,1.0,0.0,12.0,1.0,0.7,0.6,5.13,5.13,5.13,5.13,1.0,0.0,12.0,1.0,0.7,0.6,31.8,31.8,31.8,31.8,1.0,0.0,12.0,1.0,0.7,0.6,-153.2,-153.2,-153.2,-153.2,1.0,0.0,12.0,1.0,0.7,0.6,55.8,55.8,55.8,55.8,1.0,0.0,12.0,1.0,0.7,0.6,-92.4,-92.4,-92.4,-92.4,1.0,0.0,12.0,1.0,0.7,0.6,33.6,33.6,33.6,33.6,1.0,0.0,12.0,1.0,0.7,0.6,-29.9,-29.9,-29.9,-29.9,1.0,0.0,12.0,1.0,0.7,0.6,10.9,10.9,10.9,10.9,1.0,0.0,12.0,1.0,0.7,0.6,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.7,0.6,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.7,0.6
1974,2,342.0,-19.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.4,0.8,22.7,22.7,22.7,22.7,1.0,0.0,14.0,0.0,0.4,0.8,12.71,12.71,12.71,12.71,1.0,0.0,14.0,0.0,0.4,0.8,74.3,74.3,74.3,74.3,1.0,0.0,14.0,0.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,14.0,0.0,0.4,0.8,-3.38,-3.38,-3.38,-3.38,1.0,0.0,14.0,0.0,0.4,0.8,1.23,1.23,1.23,1.23,1.0,0.0,14.0,0.0,0.4,0.8,1015.2,1015.2,1015.2,1015.2,1.0,0.0,14.0,0.0,0.4,0.8,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.4,0.8,-12.2,-12.2,-12.2,-12.2,1.0,0.0,14.0,0.0,0.4,0.8,4.4,4.4,4.4,4.4,1.0,0.0,14.0,0.0,0.4,0.8,2.3,2.3,2.3,2.3,1.0,0.0,14.0,0.0,0.4,0.8,8.3,8.3,8.3,8.3,1.0,0.0,14.0,0.0,0.4,0.8,7.02,7.02,7.02,7.02,1.0,0.0,14.0,0.0,0.4,0.8,25.3,25.3,25.3,25.3,1.0,0.0,14.0,0.0,0.4,0.8,-76.8,-76.8,-76.8,-76.8,1.0,0.0,14.0,0.0,0.4,0.8,27.9,27.9,27.9,27.9,1.0,0.0,14.0,0.0,0.4,0.8,-43.0,-43.0,-43.0,-43.0,1.0,0.0,14.0,0.0,0.4,0.8,15.7,15.7,15.7,15.7,1.0,0.0,14.0,0.0,0.4,0.8,-23.7,-23.7,-23.7,-23.7,1.0,0.0,14.0,0.0,0.4,0.8,8.6,8.6,8.6,8.6,1.0,0.0,14.0,0.0,0.4,0.8,46.5,46.5,46.5,46.5,1.0,0.0,14.0,0.0,0.4,0.8,45.0,45.0,45.0,45.0,1.0,0.0,14.0,0.0,0.4,0.8
1974,2,342.0,-18.0,25.24,25.55,25.86,25.55,2.0,0.64,24.0,0.0,0.3,0.6,24.2,24.85,25.5,24.85,2.0,1.34,24.0,0.0,0.3,0.6,15.18,15.18,15.18,15.18,1.0,0.0,20.0,0.0,0.2,0.1,82.3,82.3,82.3,82.3,1.0,0.0,20.0,0.0,0.1,6.19,6.6,7.01,6.6,2.0,0.85,24.0,0.0,0.3,0.6,-7.01,-6.6,-6.19,-6.6,2.0,0.85,24.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0.3,0.6,1014.3,1015.15,1016.0,1015.15,2.0,1.77,24.0,0.0,0.3,0.6,1.3,2.0,2.7,2.0,2.0,1.4,24.0,0.0,0.3,0.6,-49.3,-43.9,-38.5,-43.9,2.0,11.2,24.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0.3,0.6,-0.26,0.7,1.66,0.7,2.0,1.98,24.0,0.0,0.3,0.6,-1.1,5.5,12.1,5.5,2.0,13.7,24.0,0.0,0.3,0.6,5.81,5.81,5.81,5.81,1.0,0.0,20.0,0.0,0.2,0.1,41.8,41.8,41.8,41.8,1.0,0.0,20.0,0.0,0.2,0.1,-169.3,-163.4,-157.5,-163.4,2.0,12.2,24.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0.3,0.6,-109.3,-109.3,-109.3,-109.3,1.0,0.0,20.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.1,-41.8,-41.8,-41.8,-41.8,1.0,0.0,20.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.1,241.0,294.5,348.5,294.5,2.0,111.0,24.0,0.0,0.3,0.6,240.0,295.0,350.0,295.0,2.0,110.0,24.0,0.0,0.3,0.6
1974,2,342.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,7.3,10.51,7.3,2.0,6.65,10.0,0.5,0.7,0.5,-10.33,-7.13,-3.93,-7.13,2.0,6.63,10.0,0.5,0.7,0.5,-1.61,-0.6,0.42,-0.6,2.0,2.1,10.0,0.5,0.7,0.5,1011.59,1012.2,1012.81,1012.2,2.0,1.27,14.0,0.5,0.6,0.7,3.3,6.0,6.7,5.0,3.0,2.6,12.0,0.3,0.7,0.7,-120.3,-74.1,-27.8,-74.1,2.0,95.8,10.0,0.5,0.7,0.5,-20.7,-11.3,-2.0,-11.3,2.0,19.3,10.0,0.5,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,342.0,-16.0,23.65,24.4,25.15,24.4,3.0,1.1,20.0,0.7,0.5,0.8,24.69,25.3,25.81,25.25,4.0,0.7,20.0,0.8,0.5,0.7,14.66,15.74,17.27,15.95,4.0,1.72,20.0,0.8,0.5,0.7,74.5,76.1,85.1,79.6,4.0,8.3,20.0,0.8,0.7,4.1,5.15,8.09,6.05,4.0,2.69,20.0,0.8,0.5,0.7,-7.4,-4.39,-3.94,-5.61,4.0,2.82,20.0,0.8,0.5,0.7,0.34,1.06,2.76,1.52,4.0,1.74,20.0,0.8,0.5,0.7,1011.34,1012.5,1014.55,1012.93,4.0,2.0,20.0,0.8,0.5,0.7,1.0,4.5,7.5,4.3,4.0,3.9,20.0,0.8,0.5,0.7,-64.3,-23.0,-16.2,-39.5,4.0,38.2,20.0,0.8,0.5,0.7,1.4,4.3,15.7,8.3,4.0,11.2,20.0,0.8,0.5,0.7,-1.44,-1.1,-0.01,-0.73,3.0,1.1,20.0,0.7,0.5,0.8,-6.7,-6.6,-0.7,-3.8,3.0,5.0,20.0,0.7,0.5,0.8,2.41,2.8,3.38,2.89,3.0,0.71,20.0,0.7,0.5,0.8,9.9,11.5,19.1,14.4,3.0,7.2,20.0,0.7,0.5,0.8,-186.6,-110.4,-100.4,-142.0,4.0,73.0,20.0,0.8,0.5,0.7,8.8,26.8,67.6,37.7,4.0,42.2,20.0,0.8,0.5,0.7,-111.5,-68.6,-66.4,-88.0,4.0,40.8,20.0,0.8,0.5,0.7,5.5,18.5,41.7,23.4,4.0,24.4,20.0,0.8,0.5,0.7,-15.4,-11.3,-9.4,-12.4,3.0,4.5,20.0,0.7,0.5,0.8,2.4,3.1,10.9,6.5,3.0,6.9,20.0,0.7,0.5,0.8,69.0,153.5,606.5,329.5,4.0,415.5,20.0,0.8,0.5,0.7,70.0,155.0,605.0,330.0,4.0,415.0,20.0,0.8,0.5,0.7
