Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,342.0,-15.0,25.0,25.5,26.0,25.5,4.0,0.58,10.0,0.3,0.3,0.5,24.74,25.0,25.42,25.08,4.0,0.54,10.0,0.3,0.3,0.5,12.84,13.65,14.46,13.65,2.0,1.68,10.0,0.5,0.4,0.5,63.2,69.0,74.8,69.0,2.0,11.9,10.0,0.5,0.5,6.91,7.85,8.1,7.53,4.0,0.91,10.0,0.3,0.3,0.5,-6.78,-6.24,-6.16,-6.46,4.0,0.52,10.0,0.3,0.3,0.5,1.25,3.89,5.21,3.26,4.0,2.49,10.0,0.3,0.3,0.5,1013.02,1014.7,1015.28,1014.18,4.0,1.86,10.0,0.3,0.3,0.5,1.5,2.0,3.6,2.5,4.0,1.7,10.0,0.3,0.3,0.5,-53.7,-50.3,-43.5,-48.7,4.0,7.4,10.0,0.3,0.3,0.5,9.7,30.7,42.2,26.2,4.0,20.3,10.0,0.3,0.3,0.5,-0.18,0.75,1.0,0.43,4.0,0.85,10.0,0.3,0.3,0.5,-1.8,5.6,8.1,3.3,4.0,6.7,10.0,0.3,0.3,0.5,5.33,6.11,6.89,6.11,2.0,1.62,10.0,0.5,0.4,0.5,34.8,43.3,51.9,43.3,2.0,17.7,10.0,0.5,0.4,0.5,-172.6,-155.1,-152.5,-162.2,4.0,16.5,10.0,0.3,0.3,0.5,32.3,98.3,130.2,82.1,4.0,62.1,10.0,0.3,0.3,0.5,-91.7,-91.1,-90.5,-91.1,2.0,1.3,10.0,0.5,0.4,0.5,5.2,16.4,27.6,16.4,2.0,23.2,10.0,0.5,0.4,0.5,-49.0,-41.6,-34.2,-41.6,2.0,15.4,10.0,0.5,0.4,0.5,3.0,9.6,16.1,9.6,2.0,13.5,10.0,0.5,0.4,0.5,342.0,484.5,532.5,439.5,4.0,139.5,10.0,0.3,0.3,0.5,340.0,485.0,535.0,440.0,4.0,140.0,10.0,0.3,0.3,0.5
1974,2,342.0,-14.0,24.91,26.0,26.48,25.7,3.0,1.18,10.0,1.0,0.9,0.6,26.7,26.7,29.5,28.07,3.0,2.37,10.0,1.0,0.9,0.6,13.42,14.04,14.66,14.04,2.0,1.29,10.0,1.0,0.8,0.7,61.6,64.4,67.1,64.4,2.0,5.7,10.0,1.0,0.7,5.7,7.2,7.54,6.63,3.0,1.44,10.0,1.0,0.9,0.6,-6.79,-5.9,-3.04,-4.94,3.0,2.87,10.0,1.0,0.9,0.6,1.49,4.7,4.87,3.22,3.0,2.79,10.0,1.0,0.9,0.6,1010.94,1011.9,1013.74,1012.33,3.0,2.08,10.0,1.0,0.9,0.6,2.3,3.0,5.0,3.7,3.0,2.1,10.0,1.0,0.9,0.6,-49.8,-45.4,-20.3,-35.3,3.0,23.4,10.0,1.0,0.9,0.6,7.5,23.5,33.5,20.5,3.0,19.2,10.0,1.0,0.9,0.6,-4.01,-2.3,-0.73,-2.37,3.0,2.4,10.0,1.0,0.9,0.6,-22.0,-17.7,-5.6,-13.9,3.0,12.4,10.0,1.0,0.9,0.6,6.08,6.46,6.83,6.46,2.0,0.78,10.0,1.0,0.8,0.7,46.3,48.0,49.7,48.0,2.0,3.5,10.0,1.0,0.8,0.7,-181.2,-157.5,-85.9,-134.1,3.0,72.7,10.0,1.0,0.9,0.6,41.9,132.2,140.7,92.3,3.0,80.2,10.0,1.0,0.9,0.6,-102.8,-92.5,-82.2,-92.5,2.0,21.3,10.0,1.0,0.8,0.7,10.3,32.5,54.7,32.5,2.0,46.0,10.0,1.0,0.8,0.7,-48.0,-42.7,-37.3,-42.7,2.0,11.0,10.0,1.0,0.8,0.7,4.6,14.6,24.6,14.6,2.0,20.7,10.0,1.0,0.8,0.7,204.0,373.0,430.0,318.5,3.0,172.5,10.0,1.0,0.9,0.6,205.0,375.0,430.0,320.0,3.0,170.0,10.0,1.0,0.9,0.6
1974,2,342.0,-13.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.9,0.7,24.2,24.2,24.2,24.2,1.0,0.0,18.0,1.0,0.9,0.7,16.36,16.36,16.36,16.36,1.0,0.0,18.0,1.0,0.9,0.7,87.0,87.0,87.0,87.0,1.0,0.0,18.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,1013.2,1013.2,1013.2,1013.2,1.0,0.0,18.0,1.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,1.8,1.8,1.8,1.8,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,4.64,4.64,4.64,4.64,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7
1974,2,342.0,-12.0,25.3,25.3,25.3,25.3,1.0,0.0,4.0,0.0,0.5,0.6,24.9,24.9,24.9,24.9,1.0,0.0,4.0,0.0,0.5,0.6,16.72,16.72,16.72,16.72,1.0,0.0,4.0,0.0,0.5,0.6,85.0,85.0,85.0,85.0,1.0,0.0,4.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.5,0.6,-4.79,-4.79,-4.79,-4.79,1.0,0.0,4.0,0.0,0.5,0.6,1.74,1.74,1.74,1.74,1.0,0.0,4.0,0.0,0.5,0.6,1010.0,1010.0,1010.0,1010.0,1.0,0.0,4.0,0.0,0.5,0.6,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.5,0.6,-24.4,-24.4,-24.4,-24.4,1.0,0.0,4.0,0.0,0.5,0.6,8.9,8.9,8.9,8.9,1.0,0.0,4.0,0.0,0.5,0.6,0.4,0.4,0.4,0.4,1.0,0.0,4.0,0.0,0.5,0.6,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.5,0.6,3.48,3.48,3.48,3.48,1.0,0.0,4.0,0.0,0.5,0.6,17.7,17.7,17.7,17.7,1.0,0.0,4.0,0.0,0.5,0.6,-119.3,-119.3,-119.3,-119.3,1.0,0.0,4.0,0.0,0.5,0.6,43.4,43.4,43.4,43.4,1.0,0.0,4.0,0.0,0.5,0.6,-80.1,-80.1,-80.1,-80.1,1.0,0.0,4.0,0.0,0.5,0.6,29.2,29.2,29.2,29.2,1.0,0.0,4.0,0.0,0.5,0.6,-16.7,-16.7,-16.7,-16.7,1.0,0.0,4.0,0.0,0.5,0.6,6.1,6.1,6.1,6.1,1.0,0.0,4.0,0.0,0.5,0.6,132.5,132.5,132.5,132.5,1.0,0.0,4.0,0.0,0.5,0.6,135.0,135.0,135.0,135.0,1.0,0.0,4.0,0.0,0.5,0.6
1974,2,342.0,-10.0,26.33,26.85,27.1,26.73,4.0,0.53,16.0,0.5,0.7,0.7,25.14,26.15,28.57,26.83,4.0,2.29,16.0,0.5,0.7,0.7,15.9,16.82,20.11,17.95,4.0,3.35,16.0,0.5,0.7,0.7,75.1,81.1,86.6,80.8,4.0,6.6,16.0,0.5,0.7,4.1,4.35,4.86,4.48,4.0,0.48,16.0,0.5,0.7,0.7,-3.71,-3.54,-3.4,-3.55,4.0,0.24,16.0,0.5,0.7,0.7,-0.88,1.73,3.02,1.1,4.0,2.91,16.0,0.5,0.7,0.7,1009.95,1011.8,1015.49,1012.68,4.0,3.97,16.0,0.5,0.7,0.7,1.5,3.0,4.5,3.0,4.0,1.8,16.0,0.5,0.7,0.7,-16.5,-16.0,-15.1,-15.8,4.0,0.9,16.0,0.5,0.7,0.7,-4.4,7.1,14.4,5.1,4.0,13.9,16.0,0.5,0.7,0.7,-2.05,0.2,1.82,-0.1,4.0,2.36,16.0,0.5,0.7,0.7,-8.4,1.5,8.7,0.2,4.0,10.3,16.0,0.5,0.7,0.7,1.89,4.95,6.02,4.0,4.0,3.14,16.0,0.5,0.7,0.7,7.7,21.6,29.4,18.7,4.0,15.3,16.0,0.5,0.7,0.7,-106.2,-92.0,-85.4,-95.6,4.0,14.3,16.0,0.5,0.7,0.7,-18.7,48.7,78.1,30.6,4.0,73.8,16.0,0.5,0.7,0.7,-74.8,-59.5,-54.3,-64.3,4.0,16.4,16.0,0.5,0.7,0.7,-11.2,33.0,47.5,18.8,4.0,48.0,16.0,0.5,0.7,0.7,-20.4,-17.5,-6.6,-13.7,4.0,10.7,16.0,0.5,0.7,0.7,-8.6,4.3,18.0,4.7,4.0,17.5,16.0,0.5,0.7,0.7,69.0,83.0,116.0,92.0,4.0,30.5,16.0,0.5,0.7,0.7,70.0,85.0,115.0,90.0,4.0,30.0,16.0,0.5,0.7,0.7
1974,2,342.0,-9.0,25.06,26.25,27.44,26.25,2.0,2.47,16.0,1.0,0.6,0.8,26.58,26.75,26.92,26.75,2.0,0.35,16.0,1.0,0.6,0.8,17.5,17.5,17.5,17.5,1.0,0.0,14.0,1.0,0.2,1.0,81.1,81.1,81.1,81.1,1.0,0.0,14.0,1.0,1.0,2.41,3.3,4.19,3.3,2.0,1.84,16.0,1.0,0.6,0.8,-2.73,-2.24,-1.76,-2.24,2.0,1.01,16.0,1.0,0.6,0.8,1.64,2.4,3.17,2.4,2.0,1.58,16.0,1.0,0.6,0.8,1013.5,1013.5,1013.5,1013.5,1.0,0.0,14.0,1.0,0.2,1.0,0.2,0.5,0.8,0.5,2.0,0.7,16.0,1.0,0.6,0.8,-11.9,-8.3,-4.7,-8.3,2.0,7.5,16.0,1.0,0.6,0.8,4.7,9.4,14.0,9.4,2.0,9.6,16.0,1.0,0.6,0.8,-1.52,-0.5,0.52,-0.5,2.0,2.12,16.0,1.0,0.6,0.8,-7.4,-3.6,0.2,-3.6,2.0,7.9,16.0,1.0,0.6,0.8,1.68,1.68,1.68,1.68,1.0,0.0,14.0,1.0,0.2,1.0,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.2,1.0,-72.5,-59.9,-47.2,-59.9,2.0,26.2,16.0,1.0,0.6,0.8,44.0,64.0,84.1,64.0,2.0,41.5,16.0,1.0,0.6,0.8,-51.7,-51.7,-51.7,-51.7,1.0,0.0,14.0,1.0,0.2,1.0,61.7,61.7,61.7,61.7,1.0,0.0,14.0,1.0,0.2,1.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,14.0,1.0,0.2,1.0,5.9,5.9,5.9,5.9,1.0,0.0,14.0,1.0,0.2,1.0,22.0,52.5,83.0,52.5,2.0,63.0,16.0,1.0,0.6,0.8,20.0,55.0,85.0,55.0,2.0,65.0,16.0,1.0,0.6,0.8
1974,2,342.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,14.0,0.0,0.5,0.6,-2.76,-2.76,-2.76,-2.76,1.0,0.0,14.0,0.0,0.5,0.6,2.31,2.31,2.31,2.31,1.0,0.0,14.0,0.0,0.5,0.6,1012.0,1012.0,1012.0,1012.0,1.0,0.0,14.0,0.0,0.5,0.6,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.5,0.6,-9.9,-9.9,-9.9,-9.9,1.0,0.0,14.0,0.0,0.5,0.6,8.3,8.3,8.3,8.3,1.0,0.0,14.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.0,-72.0,-72.0,-72.0,1.0,0.0,14.0,0.0,0.5,0.6,60.4,60.4,60.4,60.4,1.0,0.0,14.0,0.0,0.5,0.6,-42.7,-42.7,-42.7,-42.7,1.0,0.0,14.0,0.0,0.5,0.6,35.9,35.9,35.9,35.9,1.0,0.0,14.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,342.0,-7.0,26.61,27.5,28.39,27.5,2.0,1.84,14.0,0.0,0.2,0.5,24.69,25.3,25.91,25.3,2.0,1.27,14.0,0.0,0.2,0.5,16.46,16.51,16.56,16.51,2.0,0.11,14.0,0.0,0.2,0.5,79.4,82.1,84.7,82.1,2.0,5.5,14.0,0.0,0.5,5.93,7.7,9.47,7.7,2.0,3.68,14.0,0.0,0.2,0.5,-7.26,-5.9,-4.54,-5.9,2.0,2.82,14.0,0.0,0.2,0.5,3.81,4.95,6.09,4.95,2.0,2.36,14.0,0.0,0.2,0.5,1009.29,1010.35,1011.41,1010.35,2.0,2.19,14.0,0.0,0.2,0.5,1.3,2.0,2.7,2.0,2.0,1.4,14.0,0.0,0.2,0.5,-71.5,-50.6,-29.7,-50.6,2.0,43.4,14.0,0.0,0.2,0.5,24.9,42.5,60.0,42.5,2.0,36.4,14.0,0.0,0.2,0.5,1.93,2.2,2.47,2.2,2.0,0.57,14.0,0.0,0.2,0.5,14.1,15.9,17.7,15.9,2.0,3.7,14.0,0.0,0.2,0.5,5.44,6.58,7.72,6.58,2.0,2.36,14.0,0.0,0.2,0.5,43.4,46.3,49.2,46.3,2.0,6.0,14.0,0.0,0.2,0.5,-178.2,-147.4,-116.7,-147.4,2.0,63.8,14.0,0.0,0.2,0.5,97.9,123.7,149.5,123.7,2.0,53.5,14.0,0.0,0.2,0.5,-119.4,-97.2,-75.1,-97.2,2.0,45.9,14.0,0.0,0.2,0.5,63.0,81.6,100.2,81.6,2.0,38.5,14.0,0.0,0.2,0.5,-37.7,-35.5,-33.3,-35.5,2.0,4.6,14.0,0.0,0.2,0.5,27.9,29.8,31.7,29.8,2.0,3.9,14.0,0.0,0.2,0.5,285.0,612.5,940.5,612.5,2.0,679.0,14.0,0.0,0.2,0.5,285.0,615.0,940.0,615.0,2.0,680.0,14.0,0.0,0.2,0.5
1974,2,342.0,-6.0,26.7,26.7,26.7,26.7,1.0,0.0,2.0,0.0,0.9,0.4,26.4,26.4,26.4,26.4,1.0,0.0,2.0,0.0,0.9,0.4,17.24,17.24,17.24,17.24,1.0,0.0,2.0,0.0,0.9,0.4,80.1,80.1,80.1,80.1,1.0,0.0,2.0,0.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,2.0,0.0,0.9,0.4,-3.85,-3.85,-3.85,-3.85,1.0,0.0,2.0,0.0,0.9,0.4,1.4,1.4,1.4,1.4,1.0,0.0,2.0,0.0,0.9,0.4,1010.2,1010.2,1010.2,1010.2,1.0,0.0,2.0,0.0,0.9,0.4,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.9,0.4,-15.8,-15.8,-15.8,-15.8,1.0,0.0,2.0,0.0,0.9,0.4,5.7,5.7,5.7,5.7,1.0,0.0,2.0,0.0,0.9,0.4,0.3,0.3,0.3,0.3,1.0,0.0,2.0,0.0,0.9,0.4,1.2,1.2,1.2,1.2,1.0,0.0,2.0,0.0,0.9,0.4,4.72,4.72,4.72,4.72,1.0,0.0,2.0,0.0,0.9,0.4,19.4,19.4,19.4,19.4,1.0,0.0,2.0,0.0,0.9,0.4,-101.7,-101.7,-101.7,-101.7,1.0,0.0,2.0,0.0,0.9,0.4,37.0,37.0,37.0,37.0,1.0,0.0,2.0,0.0,0.9,0.4,-66.4,-66.4,-66.4,-66.4,1.0,0.0,2.0,0.0,0.9,0.4,24.2,24.2,24.2,24.2,1.0,0.0,2.0,0.0,0.9,0.4,-18.2,-18.2,-18.2,-18.2,1.0,0.0,2.0,0.0,0.9,0.4,6.6,6.6,6.6,6.6,1.0,0.0,2.0,0.0,0.9,0.4,69.0,69.0,69.0,69.0,1.0,0.0,2.0,0.0,0.9,0.4,70.0,70.0,70.0,70.0,1.0,0.0,2.0,0.0,0.9,0.4
