Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,342.0,-5.0,27.05,27.15,27.25,27.15,2.0,0.21,18.0,1.0,0.7,0.3,27.07,27.85,28.63,27.85,2.0,1.63,18.0,1.0,0.7,0.3,17.62,17.77,17.93,17.77,2.0,0.31,18.0,1.0,0.7,0.3,73.5,76.2,78.9,76.2,2.0,5.6,18.0,1.0,0.3,3.39,5.1,5.85,4.63,3.0,1.84,20.0,1.0,0.7,0.3,-4.0,-3.1,-2.12,-3.06,3.0,1.37,20.0,1.0,0.7,0.3,2.17,2.55,4.47,3.3,3.0,1.81,20.0,1.0,0.7,0.3,1008.48,1010.6,1014.42,1011.43,3.0,4.41,20.0,1.0,0.7,0.3,4.2,4.5,4.8,4.5,2.0,0.7,18.0,1.0,0.7,0.3,-21.5,-19.2,-9.1,-15.4,3.0,9.7,20.0,1.0,0.7,0.3,7.7,13.0,26.9,17.2,3.0,14.5,20.0,1.0,0.7,0.3,-1.59,-0.7,0.19,-0.7,2.0,1.84,18.0,1.0,0.7,0.3,-3.8,-0.7,2.3,-0.7,2.0,6.3,18.0,1.0,0.7,0.3,4.38,4.72,5.05,4.72,2.0,0.69,18.0,1.0,0.7,0.3,14.4,21.6,28.9,21.6,2.0,15.0,18.0,1.0,0.7,0.3,-77.3,-65.6,-53.9,-65.6,2.0,24.3,18.0,1.0,0.7,0.3,71.3,100.6,129.8,100.6,2.0,60.5,18.0,1.0,0.7,0.3,-50.5,-42.2,-33.9,-42.2,2.0,17.2,18.0,1.0,0.7,0.3,45.1,65.0,85.0,65.0,2.0,41.3,18.0,1.0,0.7,0.3,-14.7,-11.6,-8.5,-11.6,2.0,6.4,18.0,1.0,0.7,0.3,11.5,18.2,24.8,18.2,2.0,13.8,18.0,1.0,0.7,0.3,54.0,132.5,205.0,129.5,3.0,110.5,20.0,1.0,0.7,0.3,55.0,135.0,205.0,130.0,3.0,110.0,20.0,1.0,0.7,0.3
1974,2,342.0,-4.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,0.9,0.6,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,0.9,0.6,18.21,18.21,18.21,18.21,1.0,0.0,22.0,0.0,0.9,0.6,81.7,81.7,81.7,81.7,1.0,0.0,22.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.9,0.6,-3.91,-3.91,-3.91,-3.91,1.0,0.0,22.0,0.0,0.9,0.6,3.28,3.28,3.28,3.28,1.0,0.0,22.0,0.0,0.9,0.6,1010.3,1010.3,1010.3,1010.3,1.0,0.0,22.0,0.0,0.9,0.6,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.9,0.6,-19.9,-19.9,-19.9,-19.9,1.0,0.0,22.0,0.0,0.9,0.6,16.7,16.7,16.7,16.7,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,4.14,4.14,4.14,4.14,1.0,0.0,22.0,0.0,0.9,0.6,21.1,21.1,21.1,21.1,1.0,0.0,22.0,0.0,0.9,0.6,-105.5,-105.5,-105.5,-105.5,1.0,0.0,22.0,0.0,0.9,0.6,88.5,88.5,88.5,88.5,1.0,0.0,22.0,0.0,0.9,0.6,-71.2,-71.2,-71.2,-71.2,1.0,0.0,22.0,0.0,0.9,0.6,59.7,59.7,59.7,59.7,1.0,0.0,22.0,0.0,0.9,0.6,-16.2,-16.2,-16.2,-16.2,1.0,0.0,22.0,0.0,0.9,0.6,13.6,13.6,13.6,13.6,1.0,0.0,22.0,0.0,0.9,0.6,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.9,0.6,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.9,0.6
1974,2,342.0,-3.0,26.5,26.5,26.5,26.5,1.0,0.0,20.0,0.0,0.4,0.1,26.9,26.9,26.9,26.9,1.0,0.0,20.0,0.0,0.4,0.1,18.21,18.21,18.21,18.21,1.0,0.0,20.0,0.0,0.4,0.1,82.2,82.2,82.2,82.2,1.0,0.0,20.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,342.0,0.0,27.24,27.55,27.86,27.55,2.0,0.64,16.0,1.0,0.7,0.8,29.55,29.65,29.75,29.65,2.0,0.21,16.0,1.0,0.7,0.8,18.58,19.88,21.18,19.88,2.0,2.69,16.0,1.0,0.7,0.8,71.9,76.4,80.9,76.4,2.0,9.4,16.0,1.0,0.8,1.75,2.3,2.85,2.3,2.0,1.13,16.0,1.0,0.7,0.8,-1.46,-1.26,-1.06,-1.26,2.0,0.41,16.0,1.0,0.7,0.8,1.39,1.92,2.44,1.92,2.0,1.09,16.0,1.0,0.7,0.8,1011.24,1011.75,1012.26,1011.75,2.0,1.06,16.0,1.0,0.7,0.8,2.3,3.0,3.7,3.0,2.0,1.4,16.0,1.0,0.7,0.8,-4.3,-3.1,-2.0,-3.1,2.0,2.4,16.0,1.0,0.7,0.8,2.8,5.0,7.3,5.0,2.0,4.7,16.0,1.0,0.7,0.8,-2.51,-2.1,-1.69,-2.1,2.0,0.85,16.0,1.0,0.7,0.8,-4.6,-4.3,-4.1,-4.3,2.0,0.4,16.0,1.0,0.7,0.8,1.46,3.2,4.93,3.2,2.0,3.59,16.0,1.0,0.7,0.8,3.7,9.4,15.1,9.4,2.0,11.9,16.0,1.0,0.7,0.8,-43.0,-37.2,-31.4,-37.2,2.0,12.0,16.0,1.0,0.7,0.8,41.4,56.7,72.1,56.7,2.0,31.8,16.0,1.0,0.7,0.8,-26.8,-24.4,-22.1,-24.4,2.0,4.9,16.0,1.0,0.7,0.8,28.7,36.6,44.6,36.6,2.0,16.4,16.0,1.0,0.7,0.8,-7.6,-4.8,-1.9,-4.8,2.0,5.8,16.0,1.0,0.7,0.8,3.1,8.1,13.1,8.1,2.0,10.3,16.0,1.0,0.7,0.8,7.5,16.5,25.5,16.5,2.0,18.5,16.0,1.0,0.7,0.8,10.0,15.0,25.0,15.0,2.0,20.0,16.0,1.0,0.7,0.8
1974,2,342.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.1,0.5,1.57,1.57,1.57,1.57,1.0,0.0,14.0,1.0,0.1,0.5,-4.32,-4.32,-4.32,-4.32,1.0,0.0,14.0,1.0,0.1,0.5,1014.35,1014.45,1014.55,1014.45,2.0,0.21,8.0,0.5,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,342.0,4.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,0.0,0.2,0.7,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.2,0.7,17.9,17.9,17.9,17.9,1.0,0.0,18.0,0.0,0.2,0.7,80.2,80.2,80.2,80.2,1.0,0.0,18.0,0.0,0.7,4.75,6.15,7.55,6.15,2.0,2.9,18.0,0.5,0.4,0.4,-0.98,-0.01,0.95,-0.01,2.0,2.0,18.0,0.5,0.4,0.4,-7.41,-5.96,-4.52,-5.96,2.0,2.99,18.0,0.5,0.4,0.4,1010.37,1012.45,1014.53,1012.45,2.0,4.31,18.0,0.5,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.7,-8.9,-3.0,3.0,-3.0,2.0,12.3,18.0,0.5,0.4,0.4,-58.2,-41.0,-23.8,-41.0,2.0,35.7,18.0,0.5,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.2,0.7,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.2,0.7,5.85,5.85,5.85,5.85,1.0,0.0,18.0,0.0,0.2,0.7,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,0.2,0.7,37.9,37.9,37.9,37.9,1.0,0.0,18.0,0.0,0.2,0.7,-104.0,-104.0,-104.0,-104.0,1.0,0.0,18.0,0.0,0.2,0.7,25.1,25.1,25.1,25.1,1.0,0.0,18.0,0.0,0.2,0.7,-69.0,-69.0,-69.0,-69.0,1.0,0.0,18.0,0.0,0.2,0.7,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.2,0.7,-22.5,-22.5,-22.5,-22.5,1.0,0.0,18.0,0.0,0.2,0.7,145.5,310.0,475.0,310.0,2.0,341.0,18.0,0.5,0.4,0.4,145.0,310.0,475.0,310.0,2.0,340.0,18.0,0.5,0.4,0.4
1974,2,342.0,5.0,28.06,28.2,28.27,28.17,3.0,0.15,12.0,1.0,1.0,0.3,26.35,27.1,27.71,27.03,3.0,1.0,12.0,1.0,1.0,0.3,16.52,16.52,16.52,16.52,1.0,0.0,18.0,1.0,1.0,0.4,74.4,76.1,77.7,76.1,2.0,3.4,14.0,1.0,0.3,1.98,4.1,4.1,3.07,3.0,1.79,12.0,1.0,1.0,0.3,-0.43,0.17,0.54,0.06,3.0,0.72,12.0,1.0,1.0,0.3,-4.04,-4.04,-1.95,-3.02,3.0,1.76,12.0,1.0,1.0,0.3,1009.83,1009.9,1009.97,1009.9,2.0,0.14,14.0,1.0,1.0,0.3,3.0,5.0,5.7,4.3,3.0,2.1,12.0,1.0,1.0,0.3,-1.9,0.2,2.0,0.1,3.0,2.9,12.0,1.0,1.0,0.3,-16.6,-16.6,-5.9,-11.4,3.0,9.0,12.0,1.0,1.0,0.3,0.52,1.2,1.75,1.13,3.0,0.9,12.0,1.0,1.0,0.3,1.7,4.9,7.2,4.4,3.0,4.0,12.0,1.0,1.0,0.3,7.65,7.65,7.65,7.65,1.0,0.0,18.0,1.0,1.0,0.4,31.3,31.3,31.3,31.3,1.0,0.0,18.0,1.0,1.0,0.4,-11.1,4.9,14.7,1.9,3.0,19.1,12.0,1.0,1.0,0.3,-108.0,-105.0,-52.1,-80.7,3.0,46.0,12.0,1.0,1.0,0.3,11.8,11.8,11.8,11.8,1.0,0.0,18.0,1.0,1.0,0.4,-66.7,-66.7,-66.7,-66.7,1.0,0.0,18.0,1.0,1.0,0.4,5.4,5.4,5.4,5.4,1.0,0.0,18.0,1.0,1.0,0.4,-30.9,-30.9,-30.9,-30.9,1.0,0.0,18.0,1.0,1.0,0.4,22.5,69.0,69.0,46.5,3.0,39.0,12.0,1.0,1.0,0.3,25.0,70.0,70.0,45.0,3.0,40.0,12.0,1.0,1.0,0.3
1974,2,342.0,6.0,25.63,26.95,27.9,26.78,4.0,1.35,14.0,0.5,0.8,0.3,26.98,27.6,28.41,27.85,6.0,1.16,16.0,0.3,0.8,0.4,16.85,18.0,18.47,17.67,3.0,1.22,12.0,0.3,0.7,0.4,75.0,80.7,83.1,79.1,3.0,6.1,12.0,0.3,0.4,2.06,2.6,4.92,3.57,6.0,3.37,16.0,0.3,0.8,0.4,1.38,2.6,2.76,2.15,6.0,1.18,16.0,0.3,0.8,0.4,-3.01,0.0,0.0,-1.85,6.0,3.95,16.0,0.3,0.8,0.4,1008.43,1009.75,1011.4,1009.68,6.0,1.67,16.0,0.3,0.8,0.4,0.0,5.0,7.2,4.2,6.0,3.7,16.0,0.3,0.8,0.4,5.4,6.8,13.2,8.3,6.0,5.9,16.0,0.3,0.8,0.4,-23.9,0.0,0.0,-17.2,6.0,39.9,16.0,0.3,0.8,0.4,-1.9,-1.45,-0.05,-1.0,4.0,1.32,14.0,0.5,0.8,0.3,-12.4,-2.0,1.2,-5.4,4.0,10.1,14.0,0.5,0.8,0.3,2.94,4.79,4.85,3.92,3.0,1.59,12.0,0.3,0.7,0.4,4.0,12.5,16.0,10.0,3.0,9.0,12.0,0.3,0.7,0.4,41.3,71.4,76.8,59.9,6.0,32.0,16.0,0.3,0.8,0.4,-87.6,0.0,0.0,-54.8,6.0,118.6,16.0,0.3,0.8,0.4,15.4,48.6,53.1,34.6,3.0,30.1,12.0,0.3,0.7,0.4,-13.7,0.0,0.0,-6.7,3.0,11.6,12.0,0.3,0.7,0.4,4.0,12.5,15.2,9.7,3.0,8.6,12.0,0.3,0.7,0.4,-4.1,0.0,0.0,-2.0,3.0,3.5,12.0,0.3,0.7,0.4,14.0,17.5,243.5,183.0,6.0,400.5,16.0,0.3,0.8,0.4,15.0,20.0,245.0,185.0,6.0,400.0,16.0,0.3,0.8,0.4
