Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,342.0,7.0,25.73,26.5,27.97,26.78,5.0,1.76,18.0,0.8,0.6,0.4,26.35,27.1,27.59,26.93,6.0,1.09,16.0,0.7,0.6,0.5,16.87,17.29,17.58,17.23,4.0,0.45,18.0,0.8,0.5,0.4,74.4,76.6,77.6,76.0,4.0,2.5,18.0,0.8,0.4,2.08,3.1,3.81,3.08,6.0,0.97,16.0,0.7,0.6,0.5,0.54,1.44,2.45,1.54,6.0,0.96,16.0,0.7,0.6,0.5,-3.15,-2.91,-1.54,-2.55,6.0,0.89,16.0,0.7,0.6,0.5,1009.08,1010.75,1013.11,1011.07,6.0,2.03,16.0,0.7,0.6,0.5,0.0,4.0,8.0,4.0,6.0,3.6,16.0,0.7,0.6,0.5,1.7,2.9,9.4,5.2,6.0,4.8,16.0,0.7,0.6,0.5,-11.2,-9.5,-3.2,-8.5,6.0,5.0,16.0,0.7,0.6,0.5,-1.41,-0.5,0.37,-0.54,5.0,1.21,18.0,0.8,0.6,0.4,-4.2,-1.5,0.8,-1.9,5.0,3.9,18.0,0.8,0.6,0.4,3.43,4.77,6.65,5.03,4.0,2.38,18.0,0.8,0.5,0.4,11.3,15.7,20.1,15.7,4.0,5.9,18.0,0.8,0.5,0.4,14.3,40.1,65.6,41.7,6.0,26.3,16.0,0.7,0.6,0.5,-85.2,-75.0,-43.4,-68.2,6.0,23.1,16.0,0.7,0.6,0.5,16.1,31.1,45.8,30.9,4.0,18.6,18.0,0.8,0.5,0.4,-57.5,-49.1,-36.6,-47.2,4.0,14.4,18.0,0.8,0.5,0.4,3.9,8.3,13.0,8.4,4.0,5.5,18.0,0.8,0.5,0.4,-15.8,-13.5,-9.7,-12.8,4.0,4.5,18.0,0.8,0.5,0.4,9.0,30.0,57.0,37.0,6.0,33.0,16.0,0.7,0.6,0.5,10.0,30.0,55.0,35.0,6.0,35.0,16.0,0.7,0.6,0.5
1974,2,342.0,8.0,25.95,26.75,28.0,26.91,12.0,1.0,14.0,0.7,0.6,0.6,25.9,26.85,28.28,27.13,12.0,1.53,14.0,0.7,0.6,0.6,13.27,15.86,16.9,15.29,10.0,1.76,14.0,0.6,0.6,0.6,59.3,71.4,78.1,69.7,10.0,9.3,14.0,0.6,0.6,2.15,4.1,5.1,3.75,11.0,1.59,14.0,0.6,0.6,0.6,-1.65,0.89,2.78,0.62,11.0,2.42,14.0,0.6,0.6,0.6,-4.32,-3.21,-1.56,-2.88,11.0,1.62,14.0,0.6,0.6,0.6,1007.45,1009.85,1011.38,1009.66,12.0,2.1,14.0,0.7,0.6,0.6,0.0,0.0,2.3,1.3,12.0,2.7,14.0,0.7,0.6,0.6,-5.4,2.3,11.9,2.3,11.0,11.8,14.0,0.6,0.6,0.6,-22.4,-15.8,-3.4,-12.9,11.0,9.2,14.0,0.6,0.6,0.6,-1.46,0.0,0.83,-0.22,12.0,1.53,14.0,0.7,0.6,0.6,-2.9,0.0,3.6,-0.2,11.0,4.4,14.0,0.6,0.6,0.6,4.07,7.15,9.32,6.87,10.0,2.32,14.0,0.6,0.6,0.6,11.4,25.0,42.5,27.6,9.0,16.9,14.0,0.6,0.6,0.6,-44.7,24.4,78.4,17.4,11.0,67.0,14.0,0.6,0.6,0.6,-114.3,-88.1,-40.9,-77.7,11.0,41.9,14.0,0.6,0.6,0.6,-30.1,12.8,21.7,-1.0,9.0,29.6,14.0,0.6,0.6,0.6,-66.2,-47.9,-24.1,-43.0,9.0,26.2,14.0,0.6,0.6,0.6,-8.6,4.0,12.8,-0.2,9.0,18.2,14.0,0.6,0.6,0.6,-36.3,-23.5,-8.3,-23.0,9.0,14.5,14.0,0.6,0.6,0.6,11.5,69.0,132.5,77.0,11.0,62.5,14.0,0.6,0.6,0.6,10.0,70.0,135.0,75.0,11.0,65.0,14.0,0.6,0.6,0.6
1974,2,342.0,9.0,24.39,26.5,28.0,26.22,51.0,2.03,16.0,0.6,0.7,0.5,23.86,25.2,27.15,25.49,51.0,2.04,14.0,0.6,0.7,0.6,12.71,14.15,16.07,14.41,31.0,1.83,14.0,0.6,0.6,0.5,64.5,73.6,82.8,73.1,33.0,10.0,14.0,0.6,0.6,1.89,3.8,6.77,4.07,50.0,2.3,16.0,0.6,0.7,0.5,-1.11,1.08,2.97,0.76,50.0,2.14,16.0,0.6,0.7,0.5,-6.58,-2.8,-0.73,-3.26,50.0,2.48,16.0,0.6,0.7,0.5,1007.76,1009.7,1011.7,1009.78,49.0,2.0,14.0,0.6,0.7,0.5,0.0,0.0,3.1,1.3,51.0,2.4,16.0,0.6,0.7,0.5,-3.7,2.6,12.9,3.5,50.0,12.5,16.0,0.6,0.7,0.5,-44.2,-9.9,-1.8,-18.5,50.0,20.8,16.0,0.6,0.7,0.5,-1.0,1.0,2.8,0.74,49.0,2.14,16.0,0.6,0.6,0.6,-3.1,2.4,10.0,3.8,46.0,8.1,16.0,0.5,0.7,0.5,4.71,6.4,8.8,6.82,31.0,2.28,14.0,0.6,0.6,0.5,10.3,25.5,48.7,30.0,30.0,19.4,14.0,0.6,0.6,0.5,-23.0,26.3,81.9,21.7,48.0,51.4,16.0,0.5,0.7,0.6,-158.1,-69.0,-17.7,-82.7,48.0,63.8,16.0,0.5,0.7,0.6,-19.5,12.2,33.7,8.2,30.0,31.6,14.0,0.6,0.6,0.5,-87.4,-44.7,-22.3,-52.1,30.0,31.1,14.0,0.6,0.6,0.5,-8.2,5.6,19.1,4.9,30.0,15.3,14.0,0.6,0.6,0.5,-46.6,-20.7,-6.7,-25.3,30.0,19.6,14.0,0.6,0.6,0.5,7.0,55.5,310.0,136.0,50.0,180.0,16.0,0.6,0.7,0.5,5.0,55.0,310.0,135.0,50.0,180.0,16.0,0.6,0.7,0.5
1974,2,342.0,10.0,22.01,24.0,26.0,24.18,159.0,2.26,14.0,0.5,0.7,0.5,22.3,24.0,26.0,24.13,163.0,1.85,14.0,0.5,0.6,0.5,12.22,13.7,15.56,13.93,88.0,1.88,14.0,0.5,0.6,0.5,67.5,76.2,85.1,76.2,90.0,9.3,14.0,0.5,0.5,3.0,5.85,8.0,5.63,144.0,2.75,14.0,0.6,0.7,0.5,-1.59,0.0,2.56,0.27,144.0,2.33,14.0,0.6,0.7,0.5,-7.7,-5.25,-2.21,-5.03,144.0,2.91,14.0,0.6,0.7,0.5,1008.0,1010.0,1012.32,1010.26,158.0,2.28,14.0,0.5,0.6,0.5,0.0,0.0,2.0,1.2,160.0,2.4,14.0,0.6,0.6,0.5,-8.9,0.0,14.1,1.0,144.0,18.4,14.0,0.6,0.7,0.5,-64.0,-32.0,-6.1,-35.8,144.0,30.8,14.0,0.6,0.7,0.5,-2.05,0.0,2.0,0.07,157.0,2.41,14.0,0.5,0.7,0.5,-8.1,0.0,10.2,1.5,136.0,13.8,14.0,0.6,0.7,0.5,3.14,5.08,7.55,5.29,86.0,2.68,14.0,0.5,0.7,0.5,6.3,27.8,57.6,33.1,80.0,26.3,14.0,0.6,0.7,0.5,-36.1,0.0,63.1,7.9,142.0,55.4,14.0,0.6,0.7,0.5,-186.3,-121.6,-50.1,-120.6,142.0,70.9,14.0,0.6,0.7,0.5,-28.0,0.0,32.6,0.6,82.0,33.0,14.0,0.6,0.6,0.5,-109.5,-74.3,-39.0,-72.4,82.0,34.9,14.0,0.6,0.6,0.5,-10.0,0.0,10.7,-0.8,80.0,14.7,14.0,0.6,0.7,0.5,-56.5,-24.2,-5.2,-30.6,80.0,25.2,14.0,0.6,0.7,0.5,27.0,200.5,512.0,304.0,144.0,362.0,14.0,0.6,0.7,0.5,25.0,200.0,510.0,305.0,144.0,360.0,14.0,0.6,0.7,0.5
1974,2,342.0,11.0,20.8,22.1,24.0,22.35,551.0,1.82,14.0,0.5,0.7,0.4,21.2,23.2,25.29,23.26,556.0,2.13,14.0,0.5,0.7,0.4,11.29,12.84,14.37,12.78,100.0,1.78,14.0,0.5,0.5,0.4,64.9,73.4,83.5,73.9,102.0,10.0,14.0,0.5,0.4,3.0,6.0,8.0,5.52,529.0,2.58,14.0,0.5,0.7,0.4,-1.39,0.52,2.51,0.48,529.0,2.15,14.0,0.5,0.7,0.4,-7.72,-5.0,-2.44,-4.99,529.0,2.71,14.0,0.5,0.7,0.4,1008.7,1011.0,1013.4,1011.16,549.0,2.52,14.0,0.5,0.7,0.4,0.0,0.0,2.0,0.7,527.0,1.6,14.0,0.5,0.7,0.4,-8.1,1.4,16.2,2.9,529.0,15.7,14.0,0.5,0.7,0.4,-63.0,-26.0,-7.3,-34.1,529.0,29.2,14.0,0.5,0.7,0.4,-3.2,-0.7,1.0,-0.9,547.0,2.37,14.0,0.5,0.7,0.4,-15.8,-3.0,5.4,-4.2,515.0,13.3,14.0,0.5,0.7,0.4,2.93,4.65,6.47,4.75,98.0,2.41,14.0,0.5,0.5,0.4,10.0,28.0,41.0,27.1,93.0,17.1,14.0,0.5,0.5,0.4,-34.3,11.7,57.5,10.7,524.0,50.4,14.0,0.5,0.7,0.4,-174.6,-117.7,-55.1,-114.9,524.0,61.1,14.0,0.5,0.7,0.4,-37.9,0.0,31.9,2.3,95.0,32.8,14.0,0.5,0.5,0.4,-101.4,-65.7,-30.6,-62.6,95.0,34.7,14.0,0.5,0.5,0.4,-12.9,0.3,10.4,0.0,93.0,13.1,14.0,0.5,0.5,0.4,-37.3,-25.1,-5.7,-23.8,93.0,17.1,14.0,0.5,0.5,0.4,27.0,216.0,512.0,278.0,529.0,323.5,14.0,0.5,0.7,0.4,25.0,215.0,510.0,280.0,529.0,325.0,14.0,0.5,0.7,0.4
1974,2,342.0,12.0,19.0,21.0,23.0,21.14,309.0,1.99,16.0,0.5,0.6,0.3,20.0,22.0,24.01,22.12,309.0,2.01,16.0,0.5,0.6,0.3,10.35,11.67,12.92,11.86,93.0,1.8,14.0,0.5,0.4,0.4,64.8,74.4,84.5,74.4,94.0,10.1,14.0,0.5,0.4,4.0,7.0,9.0,6.49,293.0,2.65,16.0,0.5,0.5,0.3,-1.97,0.0,2.03,-0.01,293.0,2.32,16.0,0.5,0.5,0.3,-8.86,-6.11,-3.1,-6.04,293.0,2.68,16.0,0.5,0.5,0.3,1009.4,1011.4,1014.5,1011.89,311.0,2.76,16.0,0.5,0.5,0.3,0.0,0.0,2.0,0.6,304.0,1.6,16.0,0.5,0.5,0.3,-14.1,0.0,13.1,-1.1,293.0,20.4,16.0,0.5,0.5,0.3,-81.0,-38.9,-11.3,-45.9,293.0,34.4,16.0,0.5,0.5,0.3,-3.14,-0.9,1.0,-1.0,301.0,2.31,16.0,0.5,0.6,0.3,-20.6,-4.5,6.5,-6.5,278.0,16.1,16.0,0.5,0.6,0.3,2.05,3.32,5.38,3.5,93.0,1.93,14.0,0.5,0.4,0.4,7.0,19.5,40.4,23.4,92.0,17.8,14.0,0.5,0.4,0.4,-46.8,0.0,45.1,0.0,285.0,52.0,16.0,0.5,0.5,0.3,-195.7,-131.9,-72.7,-132.7,285.0,58.7,16.0,0.5,0.5,0.3,-21.9,0.0,19.1,-1.2,92.0,26.2,14.0,0.5,0.4,0.4,-98.8,-74.6,-35.1,-69.5,92.0,30.1,14.0,0.5,0.4,0.4,-6.8,0.0,4.6,-1.8,92.0,10.1,14.0,0.5,0.4,0.4,-38.1,-18.1,-6.4,-21.8,92.0,16.9,14.0,0.5,0.4,0.4,64.0,343.0,729.0,410.0,293.0,435.5,16.0,0.5,0.5,0.3,65.0,345.0,730.0,410.0,293.0,435.0,16.0,0.5,0.5,0.3
1974,2,342.0,13.0,18.0,20.0,22.0,20.05,161.0,2.13,14.0,0.6,0.4,0.4,18.9,20.8,22.96,20.88,166.0,2.21,14.0,0.6,0.4,0.4,9.56,11.32,13.08,11.32,86.0,1.89,14.0,0.5,0.3,0.4,61.6,77.3,87.2,75.6,88.0,11.7,14.0,0.5,0.4,4.6,6.7,9.92,7.05,161.0,2.66,14.0,0.6,0.4,0.4,-2.79,0.0,1.4,-0.55,161.0,2.29,14.0,0.6,0.4,0.4,-9.33,-6.3,-4.04,-6.62,161.0,2.73,14.0,0.6,0.4,0.4,1008.92,1011.55,1014.85,1011.79,160.0,2.74,14.0,0.6,0.4,0.4,0.0,0.0,2.0,0.9,160.0,1.8,14.0,0.6,0.4,0.4,-20.9,0.0,8.2,-5.5,161.0,20.5,14.0,0.6,0.4,0.4,-92.5,-44.9,-16.8,-53.5,161.0,38.5,14.0,0.6,0.4,0.4,-3.2,-0.8,1.15,-0.85,160.0,2.58,14.0,0.6,0.3,0.4,-18.5,-5.3,7.7,-4.6,155.0,18.6,14.0,0.6,0.4,0.4,0.99,2.95,5.5,3.05,85.0,2.33,14.0,0.5,0.3,0.4,6.2,17.1,43.1,22.4,83.0,19.4,14.0,0.5,0.3,0.4,-54.4,0.0,30.9,-10.9,160.0,47.2,14.0,0.6,0.4,0.4,-202.9,-131.5,-86.2,-137.3,160.0,57.4,14.0,0.6,0.4,0.4,-34.9,0.0,18.3,-8.6,84.0,27.2,14.0,0.5,0.3,0.4,-95.3,-66.4,-44.3,-68.3,84.0,28.1,14.0,0.5,0.3,0.4,-10.0,0.0,2.6,-4.0,83.0,11.8,14.0,0.5,0.3,0.4,-38.9,-15.0,-5.6,-20.5,83.0,17.5,14.0,0.5,0.3,0.4,97.5,301.0,977.0,501.5,161.0,514.5,14.0,0.6,0.4,0.4,95.0,300.0,975.0,500.0,161.0,515.0,14.0,0.6,0.4,0.4
1974,2,342.0,14.0,18.0,19.4,21.0,19.51,171.0,1.63,14.0,0.6,0.3,0.4,18.73,20.0,21.94,20.33,173.0,1.92,14.0,0.6,0.3,0.4,9.62,10.96,12.04,10.86,90.0,1.43,14.0,0.6,0.3,0.4,63.7,74.3,85.7,74.4,92.0,10.8,14.0,0.6,0.4,4.6,7.2,9.39,7.18,170.0,2.68,14.0,0.6,0.3,0.4,-2.8,0.0,0.92,-0.95,170.0,2.07,14.0,0.6,0.3,0.4,-9.3,-6.83,-3.85,-6.67,170.0,3.02,14.0,0.6,0.3,0.4,1009.8,1012.0,1014.3,1012.07,169.0,2.52,14.0,0.6,0.3,0.4,0.0,0.0,2.0,0.9,169.0,1.9,14.0,0.6,0.3,0.4,-20.3,0.0,3.8,-7.1,170.0,16.6,14.0,0.6,0.3,0.4,-86.5,-49.0,-16.1,-55.5,170.0,40.7,14.0,0.6,0.3,0.4,-2.55,-0.85,1.0,-0.84,168.0,2.11,14.0,0.6,0.3,0.4,-18.6,-5.4,5.2,-6.4,161.0,15.8,14.0,0.6,0.3,0.4,1.54,3.09,4.91,3.21,89.0,1.74,14.0,0.6,0.3,0.4,7.9,20.9,36.7,22.6,88.0,15.9,14.0,0.6,0.3,0.4,-57.1,-2.7,17.9,-19.2,166.0,41.9,14.0,0.6,0.3,0.4,-192.1,-138.0,-75.9,-135.8,166.0,63.5,14.0,0.6,0.3,0.4,-33.8,-13.1,0.2,-12.1,89.0,21.8,14.0,0.6,0.3,0.4,-95.8,-71.5,-39.6,-67.4,89.0,28.9,14.0,0.6,0.3,0.4,-13.2,-2.5,0.0,-5.0,88.0,7.8,14.0,0.6,0.3,0.4,-33.6,-18.8,-7.1,-20.7,88.0,15.8,14.0,0.6,0.3,0.4,97.5,373.0,829.0,525.0,170.0,542.0,14.0,0.6,0.3,0.4,95.0,375.0,830.0,525.0,170.0,540.0,14.0,0.6,0.3,0.4
