Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,342.0,15.0,17.2,19.0,20.36,19.05,155.0,1.78,16.0,0.5,0.3,0.4,18.2,19.8,22.0,20.01,152.0,1.94,14.0,0.5,0.3,0.4,9.26,10.6,12.0,10.67,74.0,1.38,14.0,0.6,0.3,0.5,64.4,76.3,86.0,75.7,78.0,11.1,14.0,0.6,0.5,4.16,7.0,10.26,7.07,153.0,2.99,14.0,0.5,0.3,0.4,-3.28,0.0,0.0,-1.28,153.0,2.49,14.0,0.5,0.3,0.4,-9.2,-6.6,-3.46,-6.43,153.0,3.13,14.0,0.5,0.3,0.4,1010.43,1013.0,1015.97,1013.06,148.0,2.77,14.0,0.5,0.3,0.5,0.0,0.0,4.0,1.4,145.0,2.4,14.0,0.6,0.3,0.4,-32.2,0.0,0.0,-12.0,153.0,24.1,14.0,0.5,0.3,0.4,-91.7,-49.0,-15.9,-53.9,153.0,43.0,14.0,0.5,0.3,0.4,-2.75,-1.0,0.75,-1.06,149.0,1.98,16.0,0.5,0.3,0.4,-19.7,-6.0,3.5,-7.5,144.0,15.5,16.0,0.5,0.3,0.4,1.17,2.63,4.24,2.65,72.0,1.42,14.0,0.6,0.3,0.5,4.6,19.2,32.9,19.6,72.0,14.7,14.0,0.6,0.3,0.5,-63.6,0.0,0.0,-24.9,147.0,51.1,16.0,0.5,0.3,0.4,-190.5,-131.9,-71.1,-129.2,147.0,62.1,16.0,0.5,0.3,0.4,-37.2,-13.6,0.0,-16.6,74.0,25.4,14.0,0.6,0.3,0.5,-95.7,-63.6,-37.2,-62.9,74.0,29.7,14.0,0.6,0.3,0.5,-12.1,-2.6,0.0,-5.5,72.0,8.9,14.0,0.6,0.3,0.5,-27.1,-16.7,-4.5,-17.5,72.0,13.7,14.0,0.6,0.3,0.5,72.5,343.0,1081.5,543.0,153.0,623.5,14.0,0.5,0.3,0.4,70.0,345.0,1080.0,545.0,153.0,625.0,14.0,0.5,0.3,0.4
1974,2,342.0,16.0,17.67,18.9,20.0,18.96,169.0,1.56,14.0,0.5,0.3,0.4,18.05,19.8,21.15,19.82,168.0,1.75,14.0,0.5,0.3,0.4,8.8,10.57,11.68,10.59,87.0,1.61,14.0,0.5,0.3,0.4,64.4,74.4,86.1,74.7,88.0,10.7,14.0,0.5,0.4,5.1,7.85,11.0,7.94,162.0,3.17,14.0,0.5,0.3,0.4,-5.33,-1.61,0.0,-2.13,162.0,2.93,14.0,0.5,0.3,0.4,-9.46,-7.1,-3.88,-7.01,162.0,3.31,14.0,0.5,0.3,0.4,1010.9,1013.3,1016.7,1013.51,169.0,2.78,14.0,0.5,0.3,0.4,0.0,0.0,3.0,1.3,167.0,2.4,14.0,0.5,0.3,0.4,-51.8,-11.4,0.0,-21.1,162.0,31.0,14.0,0.5,0.3,0.4,-107.0,-56.8,-18.5,-65.0,162.0,50.7,14.0,0.5,0.3,0.4,-2.62,-0.7,0.72,-0.86,161.0,2.04,14.0,0.5,0.3,0.4,-21.8,-5.5,3.3,-7.2,151.0,17.8,14.0,0.5,0.3,0.4,1.22,2.65,4.59,2.91,87.0,1.88,14.0,0.5,0.3,0.4,5.5,18.8,40.2,23.5,85.0,19.7,14.0,0.5,0.3,0.5,-102.1,-31.2,0.0,-41.4,158.0,57.9,14.0,0.5,0.3,0.4,-187.8,-141.8,-74.5,-139.1,158.0,65.4,14.0,0.5,0.3,0.4,-48.7,-18.8,10.4,-19.2,85.0,28.9,14.0,0.5,0.3,0.5,-95.8,-67.0,-40.7,-68.0,85.0,29.2,14.0,0.5,0.3,0.5,-17.0,-4.6,1.7,-8.0,85.0,14.0,14.0,0.5,0.3,0.5,-36.5,-17.8,-5.3,-20.4,85.0,16.3,14.0,0.5,0.3,0.5,132.5,484.5,1331.0,743.0,162.0,802.5,14.0,0.5,0.3,0.4,135.0,485.0,1330.0,745.0,162.0,805.0,14.0,0.5,0.3,0.4
1974,2,342.0,17.0,17.0,18.0,20.0,18.31,172.0,1.5,14.0,0.5,0.3,0.5,17.49,18.9,21.0,19.23,177.0,1.98,14.0,0.6,0.3,0.5,8.94,10.25,11.32,10.28,87.0,1.52,14.0,0.6,0.3,0.5,67.5,76.5,88.0,76.2,88.0,10.5,14.0,0.6,0.5,4.6,7.45,9.73,7.43,172.0,2.85,14.0,0.6,0.3,0.5,-4.33,-1.38,0.0,-1.72,172.0,2.66,14.0,0.6,0.3,0.5,-9.16,-6.89,-4.1,-6.58,172.0,3.15,14.0,0.6,0.3,0.5,1011.7,1014.3,1016.94,1014.39,173.0,2.74,14.0,0.5,0.3,0.5,0.0,0.0,3.0,1.3,171.0,2.3,14.0,0.6,0.3,0.5,-37.5,-8.5,0.0,-16.5,172.0,28.8,14.0,0.6,0.3,0.5,-86.4,-51.1,-18.4,-56.9,172.0,42.6,14.0,0.6,0.3,0.5,-2.76,-0.65,1.3,-0.84,166.0,2.31,14.0,0.5,0.3,0.5,-18.4,-5.0,9.6,-5.9,155.0,18.4,14.0,0.5,0.3,0.5,1.49,2.51,4.0,2.55,85.0,1.54,14.0,0.6,0.3,0.5,6.9,16.1,31.1,18.8,82.0,14.2,14.0,0.5,0.3,0.5,-83.7,-26.9,0.0,-34.1,166.0,53.2,14.0,0.6,0.3,0.5,-178.9,-127.8,-81.4,-126.0,166.0,61.5,14.0,0.6,0.3,0.5,-41.1,-14.0,0.0,-14.8,84.0,23.2,14.0,0.5,0.3,0.5,-90.6,-62.6,-42.1,-62.8,84.0,31.3,14.0,0.5,0.3,0.5,-10.9,-2.4,1.7,-4.4,82.0,8.7,14.0,0.5,0.3,0.5,-28.7,-15.5,-5.5,-16.8,82.0,13.3,14.0,0.5,0.3,0.5,97.5,415.0,922.5,596.0,172.0,675.0,14.0,0.6,0.3,0.5,95.0,415.0,920.0,595.0,172.0,675.0,14.0,0.6,0.3,0.5
1974,2,342.0,18.0,17.0,18.0,19.54,18.33,164.0,1.23,14.0,0.5,0.3,0.4,17.52,19.0,20.5,19.14,166.0,1.72,14.0,0.5,0.3,0.4,9.25,10.49,11.45,10.43,85.0,1.35,14.0,0.5,0.3,0.5,67.0,76.8,88.0,77.0,86.0,9.7,14.0,0.5,0.5,4.6,7.7,11.3,7.91,161.0,3.35,14.0,0.5,0.3,0.4,-5.5,-2.39,0.0,-2.42,161.0,3.07,14.0,0.5,0.3,0.4,-10.65,-7.07,-3.83,-6.82,161.0,3.48,14.0,0.5,0.3,0.4,1011.7,1015.4,1018.0,1015.25,168.0,3.11,14.0,0.5,0.3,0.4,0.0,0.0,4.0,1.6,165.0,2.3,14.0,0.5,0.3,0.4,-49.7,-16.1,0.0,-24.2,161.0,36.3,14.0,0.5,0.3,0.4,-119.2,-58.0,-16.3,-64.7,161.0,51.3,14.0,0.5,0.3,0.4,-2.29,-0.5,0.6,-0.85,159.0,1.85,14.0,0.5,0.3,0.4,-19.5,-3.7,3.6,-5.7,150.0,14.6,14.0,0.5,0.3,0.4,0.91,2.5,4.12,2.59,83.0,1.58,14.0,0.5,0.3,0.5,5.4,17.7,33.1,20.7,82.0,17.1,14.0,0.5,0.3,0.5,-106.3,-48.5,0.0,-46.4,157.0,58.9,14.0,0.5,0.3,0.4,-199.7,-132.4,-73.1,-129.2,157.0,65.7,14.0,0.5,0.3,0.4,-51.0,-24.7,6.7,-22.8,84.0,28.5,14.0,0.5,0.3,0.5,-94.8,-65.8,-38.0,-65.8,84.0,33.4,14.0,0.5,0.3,0.5,-19.5,-5.0,0.9,-7.4,82.0,11.0,14.0,0.5,0.3,0.5,-31.5,-15.1,-2.8,-17.6,82.0,15.2,14.0,0.5,0.3,0.5,97.5,456.5,1443.0,766.5,161.0,889.5,14.0,0.5,0.3,0.4,95.0,455.0,1445.0,765.0,161.0,890.0,14.0,0.5,0.3,0.4
1974,2,342.0,19.0,17.0,18.0,19.0,18.1,192.0,1.17,14.0,0.5,0.3,0.4,17.0,18.4,20.12,18.53,189.0,1.78,14.0,0.5,0.3,0.4,8.73,10.2,11.29,10.29,79.0,1.35,14.0,0.5,0.3,0.4,66.1,78.1,89.6,78.2,81.0,10.0,14.0,0.5,0.4,5.0,8.0,11.3,8.19,188.0,3.25,14.0,0.5,0.3,0.4,-5.44,-2.59,0.0,-2.65,188.0,3.11,14.0,0.5,0.3,0.4,-10.34,-7.0,-3.54,-6.86,188.0,3.73,14.0,0.5,0.3,0.4,1012.96,1015.55,1018.4,1015.7,194.0,2.76,14.0,0.5,0.3,0.4,0.0,0.0,2.0,1.2,191.0,2.0,14.0,0.5,0.3,0.4,-57.2,-18.4,0.0,-27.5,188.0,34.8,14.0,0.5,0.3,0.4,-115.5,-59.3,-18.2,-66.6,188.0,53.4,14.0,0.5,0.3,0.4,-2.06,-0.35,1.2,-0.42,180.0,1.78,16.0,0.5,0.3,0.4,-13.8,-1.6,10.0,-2.5,169.0,15.0,14.0,0.5,0.3,0.5,1.25,2.51,3.91,2.52,78.0,1.51,14.0,0.5,0.3,0.4,6.8,19.9,36.2,22.3,72.0,16.6,14.0,0.5,0.3,0.4,-106.6,-50.0,0.0,-49.2,176.0,57.2,14.0,0.5,0.3,0.5,-185.4,-127.9,-64.8,-125.7,176.0,69.5,14.0,0.5,0.3,0.5,-58.2,-27.4,3.5,-26.4,73.0,33.3,14.0,0.5,0.3,0.4,-99.5,-65.6,-34.5,-63.4,73.0,39.1,14.0,0.5,0.3,0.4,-20.6,-7.0,1.2,-8.8,72.0,11.8,14.0,0.5,0.3,0.4,-32.8,-17.4,-3.9,-18.1,72.0,15.1,14.0,0.5,0.3,0.4,125.0,512.0,1443.0,812.5,188.0,891.5,14.0,0.5,0.3,0.4,125.0,510.0,1445.0,815.0,188.0,890.0,14.0,0.5,0.3,0.4
1974,2,342.0,20.0,16.0,17.0,19.0,17.43,436.0,1.6,14.0,0.5,0.4,0.5,16.17,17.4,19.5,17.79,440.0,1.83,14.0,0.5,0.4,0.5,8.83,10.17,11.35,10.13,148.0,1.24,14.0,0.6,0.3,0.4,72.4,81.3,91.2,81.0,166.0,8.7,14.0,0.5,0.4,4.0,7.45,10.3,7.34,426.0,3.14,14.0,0.5,0.4,0.5,-4.65,-2.02,0.0,-2.04,426.0,2.76,14.0,0.5,0.4,0.5,-9.85,-6.66,-3.06,-6.33,426.0,3.47,14.0,0.5,0.4,0.5,1013.0,1015.85,1019.59,1016.27,430.0,3.36,14.0,0.5,0.4,0.5,0.0,0.0,4.0,1.6,425.0,2.3,14.0,0.5,0.4,0.5,-43.2,-13.1,0.0,-19.3,426.0,27.0,14.0,0.5,0.4,0.5,-99.7,-48.7,-12.9,-56.2,426.0,45.7,14.0,0.5,0.4,0.5,-2.0,-0.5,1.1,-0.4,426.0,2.02,14.0,0.5,0.4,0.5,-13.6,-2.7,8.2,-2.7,401.0,15.4,14.0,0.5,0.4,0.5,0.72,2.16,3.18,1.99,141.0,1.34,14.0,0.6,0.3,0.4,4.6,13.6,25.5,15.2,134.0,12.9,14.0,0.6,0.3,0.4,-80.4,-35.3,0.0,-35.6,414.0,50.3,14.0,0.5,0.4,0.5,-174.4,-113.5,-57.7,-111.8,414.0,62.6,14.0,0.5,0.4,0.5,-47.4,-25.0,0.0,-21.8,141.0,28.4,14.0,0.6,0.3,0.4,-100.8,-65.6,-32.5,-64.1,141.0,37.4,14.0,0.6,0.3,0.4,-10.9,-3.4,0.6,-4.9,134.0,7.8,14.0,0.6,0.3,0.4,-21.2,-11.5,-1.4,-12.8,134.0,12.3,14.0,0.6,0.3,0.4,64.0,415.0,1092.5,612.0,426.0,666.5,14.0,0.5,0.4,0.5,65.0,415.0,1095.0,610.0,426.0,665.0,14.0,0.5,0.4,0.5
1974,2,342.0,21.0,16.0,17.0,18.3,17.2,359.0,1.37,16.0,0.5,0.5,0.4,16.46,17.4,19.0,17.67,364.0,1.54,16.0,0.5,0.5,0.4,8.78,10.19,11.28,10.17,170.0,1.24,16.0,0.6,0.5,0.4,72.2,84.7,92.1,83.0,191.0,9.1,16.0,0.6,0.4,4.6,8.7,12.0,8.32,347.0,3.49,14.0,0.5,0.5,0.4,-6.01,-3.08,1.29,-2.66,347.0,3.7,14.0,0.5,0.5,0.4,-10.34,-7.24,-0.87,-6.23,347.0,4.68,14.0,0.5,0.5,0.4,1013.5,1017.2,1020.72,1017.2,346.0,3.55,16.0,0.5,0.5,0.4,0.0,0.0,3.0,1.3,353.0,2.1,14.0,0.5,0.5,0.4,-62.2,-25.9,4.3,-30.6,347.0,40.0,14.0,0.5,0.5,0.4,-124.8,-63.0,-3.4,-65.1,347.0,58.2,14.0,0.5,0.5,0.4,-2.0,-0.5,1.0,-0.49,354.0,1.8,16.0,0.5,0.5,0.4,-15.6,-2.8,8.1,-3.2,332.0,15.9,14.0,0.5,0.5,0.4,0.68,1.81,3.22,1.93,165.0,1.37,16.0,0.6,0.5,0.4,3.8,14.2,31.1,16.8,159.0,14.8,16.0,0.6,0.5,0.4,-104.6,-51.4,22.3,-46.6,342.0,66.1,14.0,0.5,0.5,0.4,-182.6,-124.0,-16.6,-109.0,342.0,83.0,14.0,0.5,0.5,0.4,-57.9,-29.2,17.0,-24.0,164.0,36.8,16.0,0.6,0.5,0.4,-102.2,-70.6,-10.0,-61.4,164.0,47.4,16.0,0.6,0.5,0.4,-16.1,-4.0,1.9,-6.3,159.0,9.9,16.0,0.6,0.5,0.4,-27.3,-10.9,0.0,-13.0,159.0,14.0,16.0,0.6,0.5,0.4,97.5,658.5,1728.0,876.0,347.0,912.5,14.0,0.5,0.5,0.4,95.0,660.0,1730.0,875.0,347.0,915.0,14.0,0.5,0.5,0.4
1974,2,342.0,22.0,16.2,17.2,18.5,17.4,393.0,1.2,14.0,0.5,0.7,0.5,16.42,17.4,19.0,17.67,393.0,1.43,14.0,0.5,0.7,0.5,8.73,9.94,11.21,9.98,171.0,1.36,16.0,0.5,0.6,0.4,69.7,80.9,89.7,80.0,174.0,9.5,16.0,0.5,0.4,5.0,9.3,12.3,8.97,398.0,3.48,14.0,0.5,0.7,0.5,-7.51,-4.31,0.0,-3.8,398.0,3.9,14.0,0.5,0.7,0.5,-10.39,-7.38,-1.4,-6.36,398.0,4.75,14.0,0.5,0.7,0.5,1014.13,1019.0,1021.8,1018.36,400.0,3.81,14.0,0.5,0.7,0.4,0.0,0.0,4.0,1.6,393.0,2.3,14.0,0.5,0.7,0.4,-84.5,-40.2,0.0,-43.2,398.0,45.0,14.0,0.5,0.7,0.5,-129.5,-66.3,-5.8,-70.1,398.0,60.2,14.0,0.5,0.7,0.5,-1.7,-0.3,1.0,-0.29,381.0,1.61,14.0,0.5,0.7,0.5,-14.7,-2.4,8.8,-2.6,373.0,15.1,14.0,0.5,0.7,0.5,1.21,2.21,3.6,2.4,164.0,1.32,16.0,0.5,0.6,0.4,7.0,19.0,37.5,22.3,160.0,16.9,16.0,0.5,0.6,0.4,-134.3,-76.3,0.0,-66.2,384.0,69.8,14.0,0.5,0.7,0.5,-182.6,-126.5,-24.2,-111.2,384.0,84.7,14.0,0.5,0.7,0.5,-65.2,-38.3,11.6,-29.6,167.0,39.5,16.0,0.5,0.6,0.4,-99.1,-67.3,0.0,-55.4,167.0,48.4,16.0,0.5,0.6,0.4,-19.9,-8.5,1.2,-9.6,160.0,13.6,16.0,0.5,0.6,0.4,-32.2,-15.3,0.0,-16.3,160.0,15.5,16.0,0.5,0.6,0.4,125.0,804.5,1861.0,1039.0,398.0,977.0,14.0,0.5,0.7,0.5,125.0,805.0,1860.0,1040.0,398.0,975.0,14.0,0.5,0.7,0.5
1974,2,342.0,23.0,16.1,17.1,18.7,17.43,287.0,1.24,12.0,0.5,0.8,0.3,16.3,17.5,19.0,17.74,282.0,1.56,12.0,0.5,0.8,0.3,9.19,10.19,11.2,10.22,123.0,1.24,14.0,0.5,0.8,0.4,73.2,82.5,89.7,81.7,125.0,8.4,14.0,0.5,0.4,5.1,9.3,13.0,9.17,284.0,3.49,12.0,0.5,0.8,0.3,-7.88,-5.0,-0.49,-4.41,284.0,3.91,12.0,0.5,0.8,0.3,-10.39,-7.11,-1.56,-6.35,284.0,4.61,12.0,0.5,0.8,0.3,1014.3,1019.0,1021.9,1018.31,287.0,4.05,12.0,0.5,0.8,0.3,0.0,0.0,5.0,1.9,268.0,2.5,12.0,0.5,0.8,0.3,-94.2,-49.0,-1.5,-49.9,284.0,47.6,12.0,0.5,0.8,0.3,-129.5,-65.5,-7.1,-70.8,284.0,59.1,12.0,0.5,0.8,0.3,-2.0,-0.2,1.2,-0.28,278.0,1.71,12.0,0.5,0.8,0.3,-16.0,-1.5,9.3,-3.0,271.0,16.6,12.0,0.5,0.8,0.3,1.44,2.3,3.49,2.45,119.0,1.24,16.0,0.5,0.8,0.4,9.9,17.5,33.8,20.6,116.0,12.9,14.0,0.5,0.8,0.4,-137.2,-85.1,-20.5,-78.4,275.0,69.5,12.0,0.5,0.8,0.3,-188.2,-127.8,-40.8,-113.4,275.0,80.3,12.0,0.5,0.8,0.3,-74.9,-41.0,0.0,-38.8,120.0,38.0,14.0,0.5,0.8,0.4,-103.4,-64.5,-21.3,-60.6,120.0,45.1,14.0,0.5,0.8,0.4,-20.2,-8.2,0.0,-9.5,116.0,10.9,14.0,0.5,0.8,0.4,-27.0,-13.4,-1.9,-14.2,116.0,13.4,14.0,0.5,0.8,0.4,132.5,804.5,2197.0,1096.5,284.0,1001.0,12.0,0.5,0.8,0.3,135.0,805.0,2195.0,1095.0,284.0,1000.0,12.0,0.5,0.8,0.3
1974,2,342.0,24.0,17.0,18.0,19.47,18.09,72.0,1.23,16.0,0.4,0.8,0.4,17.0,18.0,19.08,18.16,74.0,1.41,16.0,0.4,0.8,0.4,8.98,9.7,11.2,9.9,49.0,1.08,16.0,0.4,0.8,0.4,69.8,77.0,86.7,77.9,49.0,8.2,16.0,0.4,0.4,4.77,10.0,12.36,9.14,73.0,3.56,16.0,0.4,0.8,0.4,-8.27,-5.13,-1.16,-4.53,73.0,4.14,16.0,0.4,0.8,0.4,-10.46,-6.94,-2.78,-6.32,73.0,4.36,16.0,0.4,0.8,0.4,1015.17,1019.85,1023.0,1019.17,76.0,4.17,16.0,0.4,0.8,0.4,0.0,3.0,6.0,3.5,72.0,2.6,16.0,0.4,0.8,0.4,-89.6,-49.0,-2.9,-49.5,73.0,50.7,16.0,0.4,0.8,0.4,-119.7,-73.6,-9.1,-68.0,73.0,57.9,16.0,0.4,0.8,0.4,-1.2,0.2,1.47,0.01,71.0,1.55,16.0,0.4,0.8,0.4,-11.1,0.8,10.8,-0.4,68.0,13.6,16.0,0.4,0.8,0.4,1.86,3.03,4.34,3.08,47.0,1.25,16.0,0.4,0.8,0.4,9.2,28.1,42.4,26.9,46.0,14.3,16.0,0.4,0.8,0.4,-147.4,-92.4,-22.2,-81.0,71.0,78.1,16.0,0.4,0.8,0.4,-179.9,-123.6,-50.1,-111.1,71.0,80.4,16.0,0.4,0.8,0.4,-80.4,-49.3,-11.0,-44.1,48.0,42.7,16.0,0.4,0.8,0.4,-104.6,-64.1,-26.2,-61.5,48.0,43.9,16.0,0.4,0.8,0.4,-29.7,-13.2,-3.6,-14.7,46.0,14.9,16.0,0.4,0.8,0.4,-30.3,-18.4,-6.1,-18.3,46.0,12.9,16.0,0.4,0.8,0.4,109.0,1000.0,1887.0,1086.5,73.0,942.0,16.0,0.4,0.8,0.4,110.0,1000.0,1885.0,1085.0,73.0,940.0,16.0,0.4,0.8,0.4
1974,2,342.0,25.0,17.54,18.7,19.89,18.71,17.0,1.29,14.0,0.8,0.7,0.3,17.82,19.0,20.0,18.94,17.0,1.52,14.0,0.8,0.7,0.3,9.8,10.41,11.37,10.61,12.0,1.22,14.0,0.8,0.6,0.2,70.9,78.9,86.6,78.7,12.0,7.7,14.0,0.8,0.2,4.1,7.7,10.3,7.35,17.0,3.25,14.0,0.8,0.7,0.3,-7.22,-5.36,-0.16,-4.29,17.0,4.11,14.0,0.8,0.7,0.3,-7.16,-3.85,-0.96,-4.3,17.0,3.44,14.0,0.8,0.7,0.3,1016.55,1022.3,1023.79,1020.31,17.0,5.39,14.0,0.8,0.7,0.3,1.5,4.0,6.5,3.9,17.0,2.4,14.0,0.8,0.7,0.3,-69.9,-49.0,-1.3,-39.9,17.0,38.2,14.0,0.8,0.7,0.3,-76.8,-29.6,-8.0,-40.5,17.0,43.4,14.0,0.8,0.7,0.3,-1.57,0.3,1.09,-0.23,17.0,1.93,14.0,0.8,0.7,0.3,-15.3,1.7,7.1,-2.1,17.0,13.9,14.0,0.8,0.7,0.3,1.92,3.11,4.68,3.22,12.0,1.29,14.0,0.8,0.6,0.2,10.2,26.5,38.2,25.8,12.0,14.3,14.0,0.8,0.6,0.2,-139.6,-107.9,-2.8,-81.7,17.0,79.1,14.0,0.8,0.7,0.3,-131.0,-75.1,-20.9,-81.4,17.0,62.5,14.0,0.8,0.7,0.3,-76.6,-55.9,14.5,-38.4,12.0,47.9,14.0,0.8,0.6,0.2,-92.2,-44.0,-23.4,-49.8,12.0,40.7,14.0,0.8,0.6,0.2,-30.9,-13.3,3.0,-13.4,12.0,17.4,14.0,0.8,0.6,0.2,-21.5,-18.2,-5.0,-15.9,12.0,12.3,14.0,0.8,0.6,0.2,69.0,456.5,1092.5,615.5,17.0,677.5,14.0,0.8,0.7,0.3,70.0,455.0,1095.0,615.0,17.0,675.0,14.0,0.8,0.7,0.3
1974,2,342.0,26.0,17.38,19.0,20.31,18.87,16.0,1.26,16.0,0.4,0.7,0.4,17.19,17.8,19.81,18.21,16.0,1.23,16.0,0.4,0.7,0.4,8.48,9.41,10.63,9.7,13.0,1.25,16.0,0.5,0.7,0.4,68.2,75.1,81.6,74.7,13.0,8.2,16.0,0.5,0.4,6.7,9.3,12.77,9.38,15.0,3.03,16.0,0.5,0.7,0.3,-7.67,-5.4,-2.69,-5.61,15.0,3.21,16.0,0.5,0.7,0.3,-9.32,-6.15,-4.32,-6.91,15.0,2.89,16.0,0.5,0.7,0.3,1016.43,1022.1,1025.52,1021.23,16.0,4.08,16.0,0.4,0.7,0.4,0.0,3.0,6.2,3.0,16.0,2.6,16.0,0.4,0.7,0.4,-95.7,-55.6,-16.7,-58.4,15.0,44.7,16.0,0.5,0.7,0.3,-108.2,-66.3,-28.9,-70.5,15.0,47.0,16.0,0.5,0.7,0.3,-0.85,0.85,1.81,0.66,16.0,1.2,16.0,0.4,0.7,0.4,-4.1,6.1,20.5,6.8,15.0,11.4,16.0,0.5,0.7,0.3,2.67,4.32,4.74,3.94,13.0,1.22,16.0,0.5,0.7,0.4,18.2,30.3,51.4,34.0,12.0,17.5,16.0,0.6,0.7,0.3,-148.3,-93.4,-52.8,-101.3,15.0,59.2,16.0,0.5,0.7,0.3,-181.8,-109.5,-77.3,-125.3,15.0,50.8,16.0,0.5,0.7,0.3,-74.4,-50.5,-24.3,-53.4,12.0,33.6,16.0,0.6,0.7,0.3,-91.3,-51.1,-39.5,-60.4,12.0,28.6,16.0,0.6,0.7,0.3,-38.8,-22.9,-6.9,-23.5,12.0,18.8,16.0,0.6,0.7,0.3,-29.4,-20.9,-15.2,-22.1,12.0,8.9,16.0,0.6,0.7,0.3,301.0,804.5,2083.5,1063.5,15.0,851.5,16.0,0.5,0.7,0.3,300.0,805.0,2085.0,1065.0,15.0,850.0,16.0,0.5,0.7,0.3
1974,2,342.0,27.0,18.0,19.0,19.67,18.79,15.0,1.08,16.0,0.5,0.6,0.4,16.38,17.75,18.86,17.77,16.0,1.3,16.0,0.5,0.6,0.4,7.93,9.3,10.77,9.27,10.0,1.43,16.0,0.5,0.5,0.4,64.3,73.3,80.8,73.5,10.0,8.8,16.0,0.5,0.4,4.75,6.85,9.5,7.05,16.0,2.35,16.0,0.5,0.6,0.4,-6.03,-3.73,-0.59,-3.62,16.0,2.73,16.0,0.5,0.6,0.4,-7.18,-4.56,2.39,-3.41,16.0,4.97,16.0,0.5,0.6,0.4,1015.45,1022.25,1024.99,1020.36,16.0,5.59,16.0,0.5,0.6,0.4,0.4,3.0,6.6,3.3,16.0,2.7,16.0,0.5,0.6,0.4,-48.9,-22.2,-4.0,-29.2,16.0,26.8,16.0,0.5,0.6,0.4,-65.1,-33.6,9.9,-29.9,16.0,43.9,16.0,0.5,0.6,0.4,-0.46,1.0,2.65,1.04,15.0,2.02,16.0,0.5,0.6,0.4,-3.9,3.6,17.8,7.8,15.0,16.5,16.0,0.5,0.6,0.4,2.47,4.23,5.53,4.19,10.0,1.68,16.0,0.5,0.5,0.4,12.1,27.4,36.8,29.0,10.0,19.0,16.0,0.5,0.5,0.4,-98.3,-66.8,-10.4,-63.4,16.0,47.1,16.0,0.5,0.6,0.4,-128.8,-81.9,42.8,-61.5,16.0,89.2,16.0,0.5,0.6,0.4,-54.8,-27.1,0.0,-30.8,10.0,30.9,16.0,0.5,0.5,0.4,-47.5,-38.3,47.6,-14.7,10.0,45.4,16.0,0.5,0.5,0.4,-29.8,-11.7,0.0,-15.8,10.0,18.0,16.0,0.5,0.5,0.4,-30.7,-9.9,18.1,-10.6,10.0,23.8,16.0,0.5,0.5,0.4,108.0,322.0,860.5,464.5,16.0,453.5,16.0,0.5,0.6,0.4,110.0,320.0,860.0,465.0,16.0,455.0,16.0,0.5,0.6,0.4
1974,2,342.0,28.0,17.75,18.95,19.0,18.66,16.0,1.3,14.0,0.7,0.7,0.6,16.97,18.0,18.97,18.23,19.0,1.62,14.0,0.6,0.7,0.5,8.41,8.92,9.88,9.3,10.0,1.61,14.0,0.6,0.8,0.5,65.5,71.7,78.7,73.4,11.0,11.0,14.0,0.6,0.5,5.1,6.7,11.51,8.01,18.0,3.46,14.0,0.7,0.7,0.5,-8.32,-4.46,-0.62,-4.6,18.0,3.84,14.0,0.7,0.7,0.5,-7.63,-5.08,0.52,-4.43,18.0,4.68,14.0,0.7,0.7,0.5,1017.24,1022.8,1027.38,1022.21,18.0,6.08,14.0,0.6,0.7,0.5,2.5,6.0,7.0,4.9,17.0,2.3,12.0,0.7,0.7,0.5,-90.4,-22.8,-3.0,-45.9,18.0,48.9,14.0,0.7,0.7,0.5,-91.8,-37.7,1.9,-46.6,18.0,49.9,14.0,0.7,0.7,0.5,-0.46,0.5,2.25,0.59,16.0,1.94,14.0,0.7,0.7,0.6,-2.3,3.8,15.5,2.4,16.0,19.4,14.0,0.7,0.7,0.6,2.25,4.29,4.86,3.75,10.0,1.8,14.0,0.6,0.8,0.5,17.2,24.2,42.2,27.3,10.0,15.3,14.0,0.6,0.8,0.5,-160.6,-76.3,-11.1,-85.1,18.0,71.9,14.0,0.7,0.7,0.5,-153.9,-91.4,10.0,-82.2,18.0,88.6,14.0,0.7,0.7,0.5,-67.9,-31.7,-6.6,-41.4,10.0,42.7,14.0,0.6,0.8,0.5,-105.0,-47.4,-32.0,-53.9,10.0,48.9,14.0,0.6,0.8,0.5,-18.5,-10.9,0.0,-12.2,10.0,12.4,14.0,0.6,0.8,0.5,-35.9,-19.1,-5.8,-18.9,10.0,18.6,14.0,0.6,0.8,0.5,132.5,301.0,1529.0,790.5,18.0,816.5,14.0,0.7,0.7,0.5,135.0,300.0,1530.0,790.0,18.0,815.0,14.0,0.7,0.7,0.5
