Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,342.0,29.0,18.0,18.4,19.65,18.67,11.0,1.11,14.0,0.6,0.4,0.4,16.51,17.2,18.65,17.39,11.0,1.25,14.0,0.6,0.4,0.4,8.61,8.87,9.59,9.1,5.0,0.65,18.0,0.6,0.6,0.4,72.2,72.6,76.9,74.3,5.0,3.1,18.0,0.6,0.4,2.81,6.95,12.06,7.05,10.0,4.4,16.0,0.6,0.4,0.4,-8.42,-2.45,-0.16,-3.52,10.0,4.35,16.0,0.6,0.4,0.4,-8.21,-3.4,-1.33,-4.86,10.0,3.96,16.0,0.6,0.4,0.4,1020.3,1025.4,1027.4,1024.17,11.0,3.97,14.0,0.6,0.4,0.4,2.6,5.0,7.0,4.6,11.0,2.3,14.0,0.6,0.4,0.4,-78.9,-24.8,-0.3,-37.4,10.0,51.4,16.0,0.6,0.4,0.4,-94.9,-24.8,-4.3,-47.0,10.0,56.8,16.0,0.6,0.4,0.4,-0.17,1.5,2.37,1.28,11.0,1.22,14.0,0.6,0.4,0.4,1.3,6.4,26.2,12.0,10.0,12.4,16.0,0.6,0.4,0.4,3.26,4.1,4.63,3.94,5.0,0.78,18.0,0.6,0.6,0.4,10.3,21.3,41.2,25.5,4.0,19.1,20.0,0.5,0.5,0.5,-138.9,-44.3,-2.7,-58.7,10.0,73.5,16.0,0.6,0.4,0.4,-140.9,-57.6,-23.2,-84.5,10.0,73.6,16.0,0.6,0.4,0.4,-58.0,-12.9,-1.5,-29.0,4.0,41.9,20.0,0.5,0.5,0.5,-48.3,-30.7,-23.0,-35.4,4.0,19.1,20.0,0.5,0.5,0.5,-29.7,-6.2,-0.8,-14.8,4.0,21.9,20.0,0.5,0.5,0.5,-23.7,-14.0,-10.3,-16.8,4.0,9.2,20.0,0.5,0.5,0.5,23.0,347.5,1795.5,743.5,10.0,979.0,16.0,0.6,0.4,0.4,25.0,345.0,1795.0,745.0,10.0,980.0,16.0,0.6,0.4,0.4
1974,2,342.0,30.0,17.0,18.0,18.04,17.87,11.0,0.83,16.0,0.6,0.6,0.5,16.0,17.0,18.05,17.19,11.0,1.83,16.0,0.6,0.6,0.5,7.5,8.21,9.18,8.27,6.0,1.06,14.0,0.8,0.6,0.5,63.4,68.9,73.1,68.4,6.0,5.6,14.0,0.8,0.5,5.32,6.7,9.22,7.11,9.0,2.79,16.0,0.7,0.6,0.6,-5.26,-2.12,-0.1,-2.87,9.0,4.07,16.0,0.7,0.6,0.6,-6.83,-5.83,-3.44,-5.52,9.0,2.16,16.0,0.7,0.6,0.6,1019.03,1022.2,1027.21,1022.83,11.0,5.25,16.0,0.6,0.6,0.5,2.6,6.0,7.4,5.3,11.0,2.4,16.0,0.6,0.6,0.5,-46.0,-13.1,-0.2,-26.3,9.0,44.3,16.0,0.7,0.6,0.6,-59.2,-38.9,-21.5,-42.1,9.0,24.2,16.0,0.7,0.6,0.6,-0.12,0.8,2.24,0.68,11.0,2.26,16.0,0.6,0.6,0.5,0.0,5.0,6.9,2.4,9.0,16.0,16.0,0.7,0.6,0.6,3.34,4.13,5.32,4.5,6.0,1.67,14.0,0.8,0.6,0.5,19.9,43.8,47.7,35.0,5.0,17.9,14.0,0.8,0.6,0.6,-95.0,-36.0,-1.7,-50.8,9.0,69.2,16.0,0.7,0.6,0.6,-136.7,-99.0,-56.1,-96.6,9.0,40.5,16.0,0.7,0.6,0.6,-43.9,-3.3,8.2,-17.6,5.0,42.6,14.0,0.8,0.6,0.6,-57.1,-38.8,-27.5,-42.1,5.0,19.8,14.0,0.8,0.6,0.6,-21.6,-1.3,9.4,-5.6,5.0,24.7,14.0,0.8,0.6,0.6,-44.0,-25.6,-12.5,-27.3,5.0,16.7,14.0,0.8,0.6,0.6,155.5,301.0,784.0,505.0,9.0,501.5,16.0,0.7,0.6,0.6,155.0,300.0,785.0,505.0,9.0,500.0,16.0,0.7,0.6,0.6
1974,2,342.0,31.0,17.95,18.0,20.0,18.63,7.0,1.17,20.0,0.7,0.5,0.6,16.22,16.5,18.89,17.13,8.0,1.56,18.0,0.8,0.5,0.6,6.34,8.24,11.58,8.54,7.0,2.51,18.0,0.7,0.5,0.7,55.2,77.2,90.5,72.0,7.0,16.4,18.0,0.7,0.7,1.3,6.7,8.87,5.61,9.0,4.2,16.0,0.8,0.5,0.5,-6.16,-2.64,0.47,-2.41,9.0,3.32,16.0,0.8,0.5,0.5,-7.42,-3.14,-0.21,-3.6,9.0,4.58,16.0,0.8,0.5,0.5,1020.0,1022.2,1024.07,1022.09,9.0,2.8,16.0,0.8,0.5,0.5,2.3,4.0,6.0,4.2,9.0,2.0,16.0,0.8,0.5,0.5,-41.3,-10.8,0.5,-15.9,9.0,26.2,16.0,0.8,0.5,0.5,-67.4,-12.9,-0.2,-33.3,9.0,56.2,16.0,0.8,0.5,0.5,0.5,1.5,2.12,1.41,7.0,1.8,20.0,0.7,0.5,0.6,0.4,7.4,11.0,7.0,7.0,12.5,20.0,0.7,0.5,0.6,2.72,5.52,6.41,4.85,6.0,1.87,18.0,0.7,0.5,0.6,5.2,32.6,48.1,30.9,6.0,25.0,18.0,0.7,0.5,0.6,-102.0,-47.6,10.9,-45.8,8.0,59.1,18.0,0.8,0.5,0.6,-136.5,-50.4,-17.1,-67.9,8.0,76.7,18.0,0.8,0.5,0.6,-40.4,-16.0,8.2,-15.6,7.0,24.1,18.0,0.7,0.5,0.7,-77.7,-24.3,-8.2,-32.3,7.0,35.5,18.0,0.7,0.5,0.7,-34.4,-8.8,3.6,-12.8,6.0,20.7,18.0,0.7,0.5,0.6,-30.7,-12.5,1.7,-16.9,6.0,28.3,18.0,0.7,0.5,0.6,3.0,301.0,710.5,454.5,9.0,688.5,16.0,0.8,0.5,0.5,5.0,300.0,710.0,455.0,9.0,690.0,16.0,0.8,0.5,0.5
1974,2,342.0,32.0,17.0,17.5,19.0,17.8,21.0,1.26,14.0,0.5,0.6,0.5,15.5,17.0,17.9,16.68,23.0,1.43,14.0,0.5,0.6,0.4,6.15,7.7,8.19,7.53,13.0,1.48,16.0,0.5,0.6,0.4,55.6,65.1,71.5,65.6,13.0,12.1,16.0,0.5,0.4,4.05,7.7,10.81,7.79,23.0,3.44,14.0,0.5,0.6,0.4,-6.92,-2.05,1.97,-2.2,23.0,4.83,14.0,0.5,0.6,0.4,-8.91,-3.55,-1.08,-4.92,23.0,4.65,14.0,0.5,0.6,0.4,1021.87,1025.15,1028.63,1024.4,22.0,5.26,14.0,0.5,0.6,0.4,2.0,3.0,6.5,3.6,23.0,2.1,14.0,0.5,0.6,0.4,-52.2,-15.0,16.9,-14.4,23.0,49.1,14.0,0.5,0.6,0.4,-91.6,-34.2,-5.7,-49.3,23.0,63.2,14.0,0.5,0.6,0.4,-0.75,1.0,2.94,1.16,21.0,2.0,14.0,0.5,0.6,0.5,-7.2,6.7,26.6,9.5,21.0,16.7,14.0,0.5,0.6,0.5,3.9,5.0,5.84,4.6,12.0,1.98,16.0,0.5,0.6,0.4,13.3,32.6,50.6,35.0,12.0,24.7,16.0,0.5,0.6,0.4,-114.4,-32.2,33.0,-36.9,23.0,81.5,14.0,0.5,0.6,0.4,-138.1,-62.2,-17.0,-80.1,23.0,77.7,14.0,0.5,0.6,0.4,-29.7,-12.8,32.5,-8.3,13.0,37.8,16.0,0.5,0.6,0.4,-73.6,-34.7,-7.8,-36.1,13.0,33.1,16.0,0.5,0.6,0.4,-30.2,-7.3,5.4,-7.3,12.0,23.2,16.0,0.5,0.6,0.4,-48.8,-14.6,-3.9,-24.5,12.0,26.4,16.0,0.5,0.6,0.4,66.5,456.5,1271.0,756.5,23.0,959.5,14.0,0.5,0.6,0.4,65.0,455.0,1270.0,755.0,23.0,960.0,14.0,0.5,0.6,0.4
1974,2,342.0,33.0,17.0,17.5,18.09,17.66,14.0,0.96,12.0,0.3,0.6,0.5,15.5,17.0,18.78,17.14,15.0,1.87,12.0,0.4,0.6,0.5,6.2,7.27,9.74,7.94,4.0,2.33,10.0,0.5,0.9,0.4,54.8,63.4,75.6,65.1,4.0,13.4,10.0,0.5,0.4,3.44,5.0,9.51,6.01,16.0,3.89,12.0,0.4,0.7,0.5,-4.97,-3.24,2.97,-1.44,16.0,5.27,12.0,0.4,0.7,0.5,-4.34,-0.17,2.95,-1.05,16.0,4.74,12.0,0.4,0.7,0.5,1019.8,1024.9,1031.32,1024.05,16.0,7.34,12.0,0.4,0.7,0.5,4.1,7.5,8.0,6.3,14.0,2.3,12.0,0.4,0.7,0.5,-24.9,-15.8,15.1,-5.9,16.0,52.0,12.0,0.4,0.7,0.5,-37.3,-0.3,12.8,-15.5,16.0,60.7,12.0,0.4,0.7,0.5,-0.52,1.0,1.77,0.95,13.0,1.74,12.0,0.3,0.6,0.5,-2.7,3.0,11.1,3.6,13.0,8.5,12.0,0.3,0.6,0.5,4.03,5.24,5.62,4.83,3.0,1.22,10.0,0.3,0.8,0.4,19.1,29.5,36.9,28.0,3.0,13.2,10.0,0.3,0.8,0.4,-84.4,-40.8,70.9,-18.1,15.0,95.5,12.0,0.4,0.6,0.5,-50.7,0.0,53.4,-2.2,15.0,52.8,12.0,0.4,0.6,0.5,-27.9,-20.2,39.7,4.8,4.0,57.8,10.0,0.5,0.9,0.4,-33.5,-4.2,22.8,-5.3,4.0,34.7,10.0,0.5,0.9,0.4,-19.8,-13.8,-13.5,-16.6,3.0,5.2,10.0,0.3,0.8,0.4,-31.9,-19.0,-2.7,-17.4,3.0,21.4,10.0,0.3,0.8,0.4,43.0,125.0,870.0,523.0,16.0,955.0,12.0,0.4,0.7,0.5,45.0,125.0,870.0,525.0,16.0,955.0,12.0,0.4,0.7,0.5
1974,2,342.0,34.0,16.0,16.9,17.95,16.68,14.0,1.13,12.0,0.6,0.7,0.5,15.49,16.1,19.0,16.89,17.0,1.75,14.0,0.6,0.7,0.5,7.04,8.59,9.59,8.64,9.0,1.5,10.0,0.4,0.7,0.5,66.8,71.3,81.4,71.9,9.0,8.6,10.0,0.4,0.5,4.95,8.2,10.8,7.96,18.0,3.78,14.0,0.6,0.6,0.5,-6.69,0.0,6.28,0.32,18.0,5.95,14.0,0.6,0.6,0.5,-9.51,-2.15,0.27,-3.72,18.0,5.59,14.0,0.6,0.6,0.5,1011.3,1021.0,1029.2,1020.36,18.0,8.64,14.0,0.6,0.6,0.5,3.5,6.0,8.0,5.6,17.0,2.1,16.0,0.6,0.6,0.5,-51.3,0.0,51.5,0.8,18.0,53.8,14.0,0.6,0.6,0.5,-105.7,-10.3,1.4,-43.0,18.0,77.6,14.0,0.6,0.6,0.5,-1.0,0.0,0.69,-0.11,14.0,1.22,12.0,0.6,0.7,0.5,-9.6,0.0,7.2,1.5,14.0,12.3,12.0,0.6,0.7,0.5,1.56,3.58,4.84,3.34,8.0,1.5,10.0,0.5,0.6,0.5,9.5,20.2,40.2,27.4,8.0,25.6,10.0,0.5,0.6,0.5,-112.5,0.0,119.4,13.2,17.0,103.0,14.0,0.6,0.7,0.5,-152.9,-22.1,6.5,-58.7,17.0,90.7,14.0,0.6,0.7,0.5,0.0,16.1,60.1,28.0,9.0,31.0,10.0,0.4,0.7,0.5,-84.4,-49.9,-3.6,-45.3,9.0,42.0,10.0,0.4,0.7,0.5,0.0,4.3,16.8,7.6,8.0,9.1,10.0,0.5,0.6,0.5,-39.0,-17.6,-0.2,-22.1,8.0,28.3,10.0,0.5,0.6,0.5,122.0,551.5,1259.5,841.0,18.0,1155.0,14.0,0.6,0.6,0.5,120.0,550.0,1260.0,840.0,18.0,1155.0,14.0,0.6,0.6,0.5
1974,2,342.0,35.0,16.17,17.35,18.0,17.17,12.0,0.91,12.0,0.5,0.5,0.5,14.92,16.7,18.21,16.47,13.0,1.71,12.0,0.5,0.5,0.6,7.37,9.07,9.95,8.82,9.0,1.39,8.0,0.6,0.3,0.5,68.5,78.1,78.8,76.4,9.0,8.2,8.0,0.6,0.5,2.45,6.7,8.4,6.16,13.0,3.94,12.0,0.5,0.5,0.6,-3.18,2.44,6.31,1.4,13.0,5.63,12.0,0.5,0.5,0.6,-5.48,-2.3,1.25,-1.72,13.0,4.43,12.0,0.5,0.5,0.6,1020.37,1027.2,1030.69,1025.29,13.0,5.92,12.0,0.5,0.5,0.6,2.0,5.0,8.0,4.7,13.0,2.7,12.0,0.5,0.5,0.6,-15.1,6.4,44.9,0.9,13.0,65.1,12.0,0.5,0.5,0.6,-48.6,-10.6,3.3,-19.9,13.0,44.6,12.0,0.5,0.5,0.6,-0.5,0.4,2.28,0.81,12.0,1.53,12.0,0.5,0.5,0.5,-2.4,2.4,10.6,3.9,12.0,11.6,12.0,0.5,0.5,0.5,2.51,3.42,4.29,3.26,8.0,1.53,8.0,0.5,0.3,0.5,2.8,11.5,30.4,15.6,8.0,15.4,8.0,0.5,0.3,0.5,-49.1,41.0,114.6,22.4,13.0,100.8,12.0,0.5,0.5,0.6,-99.9,-38.4,19.1,-30.5,13.0,69.3,12.0,0.5,0.5,0.6,-17.0,10.2,52.0,15.7,9.0,31.9,8.0,0.6,0.3,0.5,-41.5,-10.6,9.0,-13.1,9.0,29.8,8.0,0.6,0.3,0.5,-11.0,0.4,10.6,1.5,8.0,12.6,8.0,0.5,0.3,0.5,-19.5,-3.4,4.9,-8.0,8.0,16.7,8.0,0.5,0.3,0.5,16.0,301.0,603.0,532.5,13.0,911.0,12.0,0.5,0.5,0.6,15.0,300.0,605.0,530.0,13.0,910.0,12.0,0.5,0.5,0.6
1974,2,342.0,36.0,15.11,16.0,17.56,16.11,15.0,1.37,14.0,0.3,0.6,0.4,13.03,14.8,15.81,14.38,16.0,1.71,14.0,0.3,0.6,0.4,6.55,7.48,9.98,8.12,13.0,1.83,14.0,0.3,0.6,0.4,64.0,81.9,93.7,78.5,13.0,15.0,14.0,0.3,0.4,4.21,5.1,10.84,7.39,15.0,4.69,14.0,0.3,0.6,0.4,-2.45,0.71,5.16,2.02,15.0,5.46,14.0,0.3,0.6,0.4,-9.24,-3.91,0.42,-3.32,15.0,5.87,14.0,0.3,0.6,0.4,1019.19,1024.7,1028.19,1024.39,16.0,4.83,14.0,0.3,0.6,0.4,6.0,6.5,8.0,6.4,14.0,1.7,14.0,0.4,0.6,0.4,-12.6,2.9,51.3,33.4,15.0,95.9,14.0,0.3,0.6,0.4,-90.7,-16.7,0.3,-31.7,15.0,76.3,14.0,0.3,0.6,0.4,-0.21,1.6,3.69,1.43,15.0,1.87,14.0,0.3,0.6,0.4,0.5,6.2,29.3,12.7,14.0,16.9,14.0,0.3,0.6,0.4,1.58,3.54,5.03,3.23,13.0,1.93,14.0,0.3,0.6,0.4,7.9,19.3,31.0,24.2,12.0,25.3,14.0,0.3,0.6,0.4,-39.2,10.8,60.4,25.9,15.0,75.3,14.0,0.3,0.6,0.4,-121.7,-58.6,7.2,-48.2,15.0,79.1,14.0,0.3,0.6,0.4,-19.4,2.2,34.1,12.5,12.0,41.1,14.0,0.3,0.6,0.4,-55.4,-35.5,-14.8,-34.2,12.0,23.2,14.0,0.3,0.6,0.4,-6.2,-1.6,15.0,7.0,12.0,25.7,14.0,0.3,0.6,0.4,-30.3,-12.2,-3.5,-17.1,12.0,15.8,14.0,0.3,0.6,0.4,75.0,132.5,1278.0,1002.5,15.0,2208.0,14.0,0.3,0.6,0.4,75.0,135.0,1280.0,1005.0,15.0,2210.0,14.0,0.3,0.6,0.4
1974,2,342.0,37.0,15.1,15.45,16.0,15.54,10.0,0.49,14.0,0.5,0.6,0.4,13.88,14.9,16.71,15.05,11.0,1.59,14.0,0.5,0.6,0.4,7.19,7.82,8.93,7.94,10.0,0.99,16.0,0.5,0.5,0.3,67.7,75.2,87.9,76.6,10.0,10.6,16.0,0.5,0.3,1.94,4.1,8.65,5.28,11.0,3.36,14.0,0.5,0.6,0.4,-4.6,0.0,2.55,-0.67,11.0,4.29,14.0,0.5,0.6,0.4,-5.1,0.87,2.66,-0.34,11.0,4.79,14.0,0.5,0.6,0.4,1019.55,1025.3,1029.27,1024.98,11.0,4.72,14.0,0.5,0.6,0.4,2.6,4.0,8.0,5.1,11.0,2.4,14.0,0.5,0.6,0.4,-45.1,0.0,13.8,-8.8,11.0,34.5,14.0,0.5,0.6,0.4,-41.1,0.9,9.9,-7.4,11.0,41.3,14.0,0.5,0.6,0.4,-0.79,0.25,0.66,0.22,10.0,1.05,14.0,0.5,0.6,0.4,-2.6,1.0,3.1,2.1,10.0,9.3,14.0,0.5,0.6,0.4,1.66,2.6,3.94,2.83,9.0,1.17,14.0,0.6,0.6,0.3,4.5,11.8,30.6,17.5,9.0,14.9,14.0,0.6,0.6,0.3,-61.8,0.0,41.5,-7.6,11.0,62.3,14.0,0.5,0.6,0.4,-73.7,12.8,40.1,-0.4,11.0,70.1,14.0,0.5,0.6,0.4,-34.2,-2.3,20.2,-4.5,10.0,33.8,16.0,0.5,0.5,0.3,-39.9,8.6,23.7,-0.9,10.0,37.1,16.0,0.5,0.5,0.3,-20.1,0.0,10.6,-2.7,9.0,15.8,14.0,0.6,0.6,0.3,-5.9,1.8,8.9,1.1,9.0,17.5,14.0,0.6,0.6,0.3,10.5,69.0,656.0,315.0,11.0,381.5,14.0,0.5,0.6,0.4,10.0,70.0,655.0,315.0,11.0,380.0,14.0,0.5,0.6,0.4
1974,2,342.0,38.0,14.13,15.0,15.4,14.83,9.0,0.79,10.0,0.6,0.5,0.6,13.3,14.75,16.0,14.77,12.0,1.66,10.0,0.4,0.5,0.6,6.12,7.55,9.32,7.79,11.0,1.45,10.0,0.5,0.6,0.6,65.6,77.3,82.4,75.1,11.0,10.1,10.0,0.5,0.6,7.32,10.55,18.25,11.8,12.0,5.44,10.0,0.4,0.5,0.6,-0.89,8.44,12.21,6.48,12.0,7.79,10.0,0.4,0.5,0.6,-4.04,1.99,10.36,1.9,12.0,8.43,10.0,0.4,0.5,0.6,1011.82,1017.8,1027.0,1019.15,12.0,6.91,10.0,0.4,0.5,0.6,3.0,6.0,8.0,5.6,11.0,2.2,10.0,0.5,0.6,0.6,-11.8,88.9,232.0,103.9,12.0,123.1,10.0,0.4,0.5,0.6,-55.8,12.4,145.4,28.1,12.0,144.2,10.0,0.4,0.5,0.6,-1.0,-0.1,0.85,-0.19,9.0,1.09,10.0,0.6,0.5,0.6,-18.2,-1.2,8.2,-5.6,9.0,17.0,10.0,0.6,0.5,0.6,1.31,2.38,3.84,2.48,8.0,1.24,10.0,0.6,0.6,0.6,21.9,28.7,36.7,30.1,8.0,10.3,10.0,0.6,0.6,0.6,-8.9,123.9,201.6,104.0,12.0,113.9,10.0,0.4,0.5,0.6,-53.6,30.3,162.4,29.2,12.0,136.7,10.0,0.4,0.5,0.6,-12.1,56.9,110.3,55.9,11.0,69.1,10.0,0.5,0.6,0.6,-32.5,0.0,73.9,12.2,11.0,74.4,10.0,0.5,0.6,0.6,15.8,21.7,31.5,19.6,8.0,16.5,10.0,0.6,0.6,0.6,-6.1,5.6,18.9,3.5,8.0,20.4,10.0,0.6,0.6,0.6,401.0,1223.5,6093.0,2630.0,12.0,2805.5,10.0,0.4,0.5,0.6,400.0,1225.0,6095.0,2630.0,12.0,2805.0,10.0,0.4,0.5,0.6
1974,2,342.0,39.0,14.0,15.0,15.57,14.95,10.0,1.34,10.0,0.5,0.6,0.5,13.85,15.0,16.0,14.68,12.0,1.14,12.0,0.6,0.5,0.4,6.22,7.38,9.26,7.63,9.0,1.38,12.0,0.7,0.6,0.4,65.5,74.5,88.0,74.5,9.0,12.1,12.0,0.7,0.4,6.42,8.7,17.41,10.97,11.0,5.64,10.0,0.5,0.5,0.5,2.57,7.53,13.84,7.09,11.0,6.75,10.0,0.5,0.5,0.5,-4.8,2.3,7.26,0.69,11.0,7.92,10.0,0.5,0.5,0.5,1010.75,1020.5,1026.88,1018.67,12.0,8.48,12.0,0.6,0.5,0.4,6.0,7.0,8.0,7.0,11.0,1.3,10.0,0.5,0.5,0.4,12.9,67.2,224.2,101.2,11.0,114.1,10.0,0.5,0.5,0.5,-63.2,10.6,69.4,-9.4,11.0,133.0,10.0,0.5,0.5,0.5,-0.66,0.0,1.71,0.34,10.0,1.44,10.0,0.5,0.6,0.5,-2.9,0.0,13.2,2.3,10.0,9.6,10.0,0.5,0.6,0.5,1.87,3.21,3.46,2.8,8.0,1.08,10.0,0.6,0.6,0.4,9.8,24.2,32.8,25.7,8.0,17.6,10.0,0.6,0.6,0.4,39.4,93.4,198.2,104.6,11.0,99.4,10.0,0.5,0.5,0.5,-66.6,34.5,108.9,11.6,11.0,112.4,10.0,0.5,0.5,0.5,16.2,43.8,91.7,45.9,8.0,48.5,10.0,0.6,0.6,0.4,-19.6,25.3,75.4,26.4,8.0,44.3,10.0,0.6,0.6,0.4,3.4,14.0,24.9,14.3,8.0,24.5,10.0,0.6,0.6,0.4,-14.2,8.1,14.3,3.6,8.0,14.6,10.0,0.6,0.6,0.4,308.0,658.5,5292.5,2304.0,11.0,2658.0,10.0,0.5,0.5,0.5,310.0,660.0,5295.0,2305.0,11.0,2660.0,10.0,0.5,0.5,0.5
1974,2,342.0,40.0,13.0,14.05,14.91,14.1,8.0,1.21,14.0,0.5,0.7,0.5,12.05,12.8,15.26,13.39,9.0,1.56,14.0,0.4,0.7,0.5,6.09,6.4,7.57,6.87,7.0,1.07,14.0,0.6,0.7,0.6,60.2,70.2,79.5,71.3,7.0,10.3,14.0,0.6,0.6,4.73,6.2,10.84,7.5,9.0,4.56,14.0,0.4,0.7,0.5,-2.97,1.57,6.32,2.32,9.0,6.49,14.0,0.4,0.7,0.5,-7.15,-4.79,-0.72,-4.09,9.0,4.14,14.0,0.4,0.7,0.5,1022.97,1025.5,1029.42,1025.61,9.0,4.24,14.0,0.4,0.7,0.5,2.3,5.0,7.7,4.8,9.0,2.5,14.0,0.4,0.7,0.5,-15.8,7.2,70.4,38.8,9.0,99.8,14.0,0.4,0.7,0.5,-92.2,-28.9,-4.5,-40.2,9.0,44.1,14.0,0.4,0.7,0.5,-0.36,0.55,1.24,0.54,8.0,0.85,14.0,0.5,0.7,0.5,-0.9,3.0,20.7,6.7,8.0,10.6,14.0,0.5,0.7,0.5,2.67,2.75,3.8,3.02,7.0,0.85,14.0,0.6,0.7,0.6,10.2,16.6,23.0,20.0,7.0,13.3,14.0,0.6,0.7,0.6,-36.3,25.2,77.7,31.3,9.0,81.5,14.0,0.4,0.7,0.5,-92.7,-72.2,-8.0,-50.6,9.0,56.1,14.0,0.4,0.7,0.5,-16.1,10.7,20.5,18.7,7.0,45.8,14.0,0.6,0.7,0.6,-43.9,-29.4,4.5,-20.9,7.0,31.4,14.0,0.6,0.7,0.6,-3.9,4.3,11.4,8.0,7.0,17.8,14.0,0.6,0.7,0.6,-20.5,-12.7,2.2,-9.5,7.0,12.1,14.0,0.6,0.7,0.6,107.0,238.5,1385.0,940.5,9.0,1737.5,14.0,0.4,0.7,0.5,105.0,240.0,1385.0,940.0,9.0,1735.0,14.0,0.4,0.7,0.5
1974,2,342.0,41.0,12.22,12.8,13.58,12.82,15.0,0.75,14.0,0.4,0.5,0.6,11.27,12.3,14.0,12.53,15.0,1.25,14.0,0.4,0.5,0.6,5.51,6.83,8.53,6.85,13.0,1.58,16.0,0.4,0.5,0.6,62.2,81.3,93.1,76.7,13.0,14.5,16.0,0.4,0.6,5.45,10.8,17.42,11.31,15.0,5.17,14.0,0.4,0.5,0.6,-3.62,8.66,13.26,5.14,15.0,8.6,14.0,0.4,0.5,0.6,-10.17,-3.28,6.61,-2.04,15.0,7.56,14.0,0.4,0.5,0.6,1016.14,1025.1,1027.02,1022.56,15.0,6.79,14.0,0.4,0.5,0.6,5.0,8.0,8.0,6.5,14.0,2.3,14.0,0.4,0.5,0.5,-17.0,97.8,211.1,78.6,15.0,127.2,14.0,0.4,0.5,0.6,-180.1,-16.7,59.9,-41.5,15.0,119.3,14.0,0.4,0.5,0.6,-1.39,0.0,2.2,0.29,15.0,1.65,14.0,0.4,0.5,0.6,-13.2,0.0,26.8,2.9,15.0,22.4,14.0,0.4,0.5,0.6,0.15,2.72,3.79,2.2,13.0,1.66,16.0,0.4,0.5,0.6,1.9,19.6,57.8,23.4,13.0,23.8,16.0,0.4,0.5,0.6,-44.1,101.3,163.0,68.4,15.0,103.8,14.0,0.4,0.5,0.6,-114.9,-40.3,79.5,-21.1,15.0,97.8,14.0,0.4,0.5,0.6,-22.1,53.7,85.1,34.1,13.0,58.5,16.0,0.4,0.5,0.6,-39.7,-14.8,41.0,-9.8,13.0,55.1,16.0,0.4,0.5,0.6,-17.2,1.6,33.7,5.0,13.0,29.4,16.0,0.4,0.5,0.6,-19.8,-5.0,1.8,-8.2,13.0,14.0,16.0,0.4,0.5,0.6,170.0,1259.5,5348.5,2284.0,15.0,2313.0,14.0,0.4,0.5,0.6,170.0,1260.0,5350.0,2285.0,15.0,2315.0,14.0,0.4,0.5,0.6
1974,2,342.0,42.0,11.32,12.8,13.6,12.89,20.0,1.27,12.0,0.6,0.5,0.4,10.93,13.0,14.0,12.75,22.0,1.33,12.0,0.6,0.5,0.4,5.94,7.63,8.86,7.44,18.0,1.43,12.0,0.7,0.5,0.4,66.1,86.0,92.0,80.2,18.0,13.6,12.0,0.7,0.4,6.37,10.55,13.93,10.38,22.0,4.44,12.0,0.6,0.5,0.4,-5.68,6.58,12.25,4.77,22.0,7.72,12.0,0.6,0.5,0.4,-4.94,0.63,4.93,0.1,22.0,7.01,12.0,0.6,0.5,0.4,1012.56,1021.6,1028.47,1021.35,22.0,7.67,12.0,0.6,0.5,0.4,4.0,7.0,8.0,6.0,20.0,2.4,12.0,0.7,0.5,0.4,-40.8,60.3,160.0,68.7,22.0,107.2,12.0,0.6,0.5,0.4,-40.3,4.4,52.2,-6.6,22.0,118.7,12.0,0.6,0.5,0.4,-1.2,0.0,1.99,0.19,20.0,1.67,12.0,0.6,0.5,0.4,-12.9,0.2,15.4,1.6,20.0,19.5,12.0,0.6,0.5,0.4,0.12,1.28,2.97,1.68,17.0,1.39,12.0,0.7,0.5,0.4,1.1,15.0,31.7,17.6,17.0,15.3,12.0,0.7,0.5,0.4,-64.9,85.9,163.9,62.2,22.0,98.9,12.0,0.6,0.5,0.4,-55.7,7.0,70.2,3.3,22.0,83.4,12.0,0.6,0.5,0.4,16.4,59.7,103.5,53.9,18.0,50.6,12.0,0.7,0.5,0.4,-35.9,0.0,55.8,6.2,18.0,55.2,12.0,0.7,0.5,0.4,-2.2,4.8,23.6,7.6,17.0,17.8,12.0,0.7,0.5,0.4,-10.9,0.0,4.5,-1.6,17.0,13.4,12.0,0.7,0.5,0.4,259.0,1176.0,2723.5,1795.5,22.0,2785.5,12.0,0.6,0.5,0.4,260.0,1175.0,2725.0,1795.0,22.0,2785.0,12.0,0.6,0.5,0.4
