Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,342.0,43.0,11.7,12.5,14.0,12.62,26.0,1.17,14.0,0.5,0.4,0.4,10.86,11.8,13.17,11.91,28.0,1.22,14.0,0.5,0.5,0.4,5.34,6.94,8.38,6.91,19.0,1.43,14.0,0.4,0.4,0.4,64.1,78.8,93.7,78.5,20.0,14.5,12.0,0.4,0.4,3.74,11.3,15.4,10.83,28.0,6.61,14.0,0.5,0.5,0.4,-1.67,6.97,11.8,6.23,28.0,7.45,14.0,0.5,0.5,0.4,-9.75,-1.93,9.46,-1.09,28.0,8.27,14.0,0.5,0.5,0.4,1007.19,1021.2,1029.89,1018.1,27.0,14.11,14.0,0.5,0.5,0.4,3.0,6.0,8.0,5.7,28.0,2.3,14.0,0.5,0.5,0.4,-7.1,73.0,181.3,109.3,28.0,153.6,14.0,0.5,0.5,0.4,-150.4,-7.6,123.5,-6.7,28.0,130.6,14.0,0.5,0.5,0.4,-1.03,0.65,3.0,0.76,26.0,2.12,14.0,0.5,0.4,0.4,-13.4,2.3,25.1,4.9,26.0,26.6,14.0,0.5,0.4,0.4,0.7,2.21,3.65,2.15,18.0,1.57,14.0,0.4,0.4,0.4,1.0,19.8,50.8,23.2,18.0,22.5,14.0,0.4,0.4,0.4,-19.0,81.5,133.6,76.6,28.0,89.8,14.0,0.5,0.5,0.4,-115.3,-21.9,117.1,-7.6,28.0,103.6,14.0,0.5,0.5,0.4,-12.1,49.6,100.9,51.1,19.0,60.5,14.0,0.4,0.4,0.4,-59.3,-33.0,79.5,-6.5,19.0,64.5,14.0,0.4,0.4,0.4,-6.1,6.5,32.7,12.0,18.0,20.3,14.0,0.4,0.4,0.4,-34.9,-13.6,0.2,-14.4,18.0,17.1,14.0,0.4,0.4,0.4,53.0,1443.0,3652.5,2716.5,28.0,3940.5,14.0,0.5,0.5,0.4,55.0,1445.0,3650.0,2715.0,28.0,3940.0,14.0,0.5,0.5,0.4
1974,2,342.0,44.0,11.2,12.0,13.51,12.31,23.0,1.27,12.0,0.6,0.5,0.4,10.46,12.0,12.68,11.77,25.0,1.5,14.0,0.6,0.6,0.4,5.74,7.3,8.28,7.14,22.0,1.35,12.0,0.6,0.6,0.4,71.6,84.5,93.7,82.4,22.0,11.8,12.0,0.6,0.4,8.6,12.9,23.8,15.09,25.0,6.66,12.0,0.6,0.6,0.4,-3.69,9.42,17.62,8.59,25.0,9.6,12.0,0.6,0.6,0.4,-10.04,0.8,11.56,1.01,25.0,10.56,12.0,0.6,0.6,0.4,996.78,1012.1,1027.73,1012.14,25.0,14.47,14.0,0.6,0.6,0.4,3.7,6.5,8.0,6.0,24.0,2.4,14.0,0.7,0.6,0.5,-23.8,115.9,461.8,180.6,25.0,211.7,12.0,0.6,0.6,0.4,-122.7,3.7,152.4,22.8,25.0,214.4,12.0,0.6,0.6,0.4,-1.07,0.15,2.47,0.46,22.0,1.74,12.0,0.6,0.5,0.4,-18.6,3.1,41.6,8.7,21.0,31.6,12.0,0.6,0.6,0.4,0.16,1.99,3.04,1.72,20.0,1.44,12.0,0.6,0.6,0.4,1.6,21.4,64.3,27.2,20.0,27.8,12.0,0.6,0.6,0.4,-44.0,115.5,224.4,103.4,24.0,113.0,14.0,0.6,0.6,0.4,-114.6,4.4,129.0,11.1,24.0,122.0,14.0,0.6,0.6,0.4,10.0,87.2,122.5,75.4,22.0,61.5,12.0,0.6,0.6,0.4,-59.1,-7.5,90.4,14.0,22.0,80.0,12.0,0.6,0.6,0.4,0.0,11.4,55.1,19.3,20.0,27.6,12.0,0.6,0.6,0.4,-31.3,-6.1,4.1,-11.0,20.0,16.4,12.0,0.6,0.6,0.4,638.0,2146.5,13476.5,5476.0,25.0,6147.0,12.0,0.6,0.6,0.4,640.0,2145.0,13475.0,5475.0,25.0,6145.0,12.0,0.6,0.6,0.4
1974,2,342.0,45.0,11.43,11.8,13.0,12.13,19.0,1.05,14.0,0.6,0.7,0.3,10.0,11.1,12.45,11.26,21.0,1.35,14.0,0.6,0.7,0.4,5.06,6.26,7.57,6.35,16.0,1.18,14.0,0.5,0.6,0.3,66.6,79.8,87.9,78.2,16.0,11.0,14.0,0.5,0.3,5.47,10.3,16.31,11.24,21.0,4.71,14.0,0.6,0.7,0.4,-5.41,4.95,13.03,3.76,21.0,8.55,14.0,0.6,0.7,0.4,-6.45,0.8,8.36,0.66,21.0,8.15,14.0,0.6,0.7,0.4,1008.2,1018.2,1032.13,1018.09,21.0,12.95,14.0,0.6,0.7,0.4,3.0,6.5,8.0,6.1,20.0,2.3,14.0,0.6,0.7,0.4,-43.4,50.2,199.2,68.6,21.0,118.4,14.0,0.6,0.7,0.4,-66.4,3.7,138.5,16.8,21.0,126.8,14.0,0.6,0.7,0.4,-0.74,1.0,2.31,0.9,19.0,1.49,14.0,0.6,0.7,0.3,-11.4,6.2,19.2,7.7,19.0,19.9,14.0,0.6,0.7,0.3,1.01,2.25,3.41,2.3,15.0,1.13,14.0,0.5,0.7,0.3,10.9,21.7,40.2,25.5,15.0,15.7,14.0,0.5,0.7,0.3,-63.6,64.3,144.3,43.5,21.0,96.1,14.0,0.6,0.7,0.4,-63.9,8.3,101.7,14.3,21.0,92.7,14.0,0.6,0.7,0.4,-38.4,28.2,81.1,23.6,16.0,54.6,14.0,0.5,0.6,0.3,-32.3,2.5,68.8,9.0,16.0,60.4,14.0,0.5,0.6,0.3,-17.9,10.8,30.4,6.0,15.0,25.0,14.0,0.5,0.7,0.3,-18.3,1.8,11.4,-2.4,15.0,16.6,14.0,0.5,0.7,0.3,174.5,1092.5,4346.0,2149.0,21.0,2255.0,14.0,0.6,0.7,0.4,175.0,1095.0,4345.0,2150.0,21.0,2255.0,14.0,0.6,0.7,0.4
1974,2,342.0,46.0,10.82,11.5,13.01,11.74,17.0,1.25,14.0,0.4,0.6,0.4,9.3,11.0,12.83,10.89,22.0,2.45,16.0,0.5,0.6,0.4,5.2,6.14,7.8,6.35,18.0,1.18,16.0,0.4,0.6,0.4,68.8,73.7,89.1,77.2,19.0,10.6,16.0,0.4,0.4,3.1,7.7,17.67,9.7,22.0,6.58,16.0,0.5,0.6,0.4,-4.17,2.72,15.03,5.26,22.0,8.86,16.0,0.5,0.6,0.4,-5.53,0.0,6.65,-0.36,22.0,5.86,16.0,0.5,0.6,0.4,1003.79,1022.5,1027.82,1017.65,21.0,11.97,16.0,0.4,0.5,0.4,5.0,8.0,8.0,6.8,22.0,2.1,16.0,0.5,0.6,0.4,-26.4,16.8,286.6,96.5,22.0,157.5,16.0,0.5,0.6,0.4,-66.0,0.0,54.3,-20.8,22.0,91.0,16.0,0.5,0.6,0.4,-1.18,0.3,4.35,1.08,17.0,2.48,14.0,0.4,0.6,0.4,-4.1,2.3,56.1,19.6,17.0,40.2,14.0,0.4,0.6,0.4,0.84,2.45,3.17,2.24,15.0,1.39,16.0,0.3,0.6,0.4,3.1,16.8,54.3,25.7,15.0,27.9,16.0,0.3,0.6,0.4,-48.4,31.5,137.5,48.8,22.0,91.4,16.0,0.5,0.6,0.4,-44.2,0.0,80.9,3.8,22.0,62.0,16.0,0.5,0.6,0.4,-24.5,22.3,89.4,33.4,18.0,58.4,16.0,0.4,0.6,0.4,-29.1,0.0,40.0,-2.6,18.0,38.6,16.0,0.4,0.6,0.4,-4.1,4.2,41.6,17.0,15.0,29.7,16.0,0.3,0.6,0.4,-21.1,0.0,13.0,-3.6,15.0,16.8,16.0,0.3,0.6,0.4,34.5,456.5,5526.5,2262.0,22.0,3351.0,16.0,0.5,0.6,0.4,35.0,455.0,5525.0,2260.0,22.0,3350.0,16.0,0.5,0.6,0.4
1974,2,342.0,47.0,10.97,11.9,12.15,11.64,12.0,0.78,20.0,0.5,0.6,0.4,8.8,10.0,11.23,10.11,18.0,1.79,18.0,0.5,0.6,0.4,5.34,5.86,6.95,6.2,16.0,1.26,18.0,0.5,0.6,0.4,72.4,79.4,92.1,79.9,16.0,11.0,18.0,0.5,0.4,6.22,10.05,23.19,13.21,18.0,8.67,18.0,0.5,0.6,0.4,-3.03,4.78,18.21,7.03,18.0,10.85,18.0,0.5,0.6,0.4,-9.12,0.0,7.0,-1.99,18.0,9.25,18.0,0.5,0.6,0.4,1001.32,1016.5,1024.11,1012.61,18.0,15.69,18.0,0.5,0.6,0.4,5.0,7.0,8.0,6.5,15.0,1.8,18.0,0.6,0.6,0.4,-31.6,45.6,443.8,165.9,18.0,285.2,18.0,0.5,0.6,0.4,-199.5,0.0,53.8,-75.5,18.0,206.2,18.0,0.5,0.6,0.4,-0.4,1.25,3.4,1.26,12.0,2.24,20.0,0.5,0.6,0.4,-2.4,6.8,43.1,20.7,12.0,34.2,20.0,0.5,0.6,0.4,1.34,2.06,3.45,2.14,11.0,1.48,20.0,0.5,0.6,0.4,5.4,24.7,35.9,21.5,11.0,15.4,20.0,0.5,0.6,0.4,-32.4,46.2,157.9,63.0,18.0,102.0,18.0,0.5,0.6,0.4,-91.5,0.0,75.5,-14.6,18.0,93.4,18.0,0.5,0.6,0.4,-20.8,26.5,108.4,41.7,16.0,66.0,18.0,0.5,0.6,0.4,-60.9,-9.4,37.3,-18.8,16.0,57.5,18.0,0.5,0.6,0.4,-11.9,2.0,21.1,3.9,11.0,17.6,20.0,0.5,0.6,0.4,-22.8,0.0,19.6,-1.3,11.0,20.4,20.0,0.5,0.6,0.4,250.0,1017.0,12661.0,5712.0,18.0,9698.0,18.0,0.5,0.6,0.4,250.0,1015.0,12660.0,5710.0,18.0,9700.0,18.0,0.5,0.6,0.4
1974,2,342.0,48.0,10.04,11.15,11.5,11.06,10.0,0.9,16.0,0.5,0.6,0.5,8.98,10.0,11.96,10.38,13.0,1.64,14.0,0.5,0.5,0.5,6.28,6.85,7.28,6.65,10.0,0.86,14.0,0.4,0.5,0.5,83.1,88.3,93.5,87.4,10.0,8.9,14.0,0.4,0.5,4.6,7.7,19.15,10.58,13.0,6.76,14.0,0.5,0.5,0.5,-1.59,6.3,18.12,7.19,13.0,8.83,14.0,0.5,0.5,0.5,-4.53,2.29,5.79,1.87,13.0,5.42,14.0,0.5,0.5,0.5,999.97,1013.75,1027.82,1015.52,12.0,12.56,14.0,0.4,0.6,0.4,4.0,7.0,8.0,6.2,13.0,2.3,14.0,0.5,0.5,0.5,-7.4,42.2,347.4,129.8,13.0,178.1,14.0,0.5,0.5,0.5,-23.3,15.4,55.3,16.6,13.0,69.9,14.0,0.5,0.5,0.5,-0.16,1.1,1.9,1.16,10.0,1.63,16.0,0.5,0.6,0.5,-1.3,5.4,18.5,15.5,10.0,34.6,16.0,0.5,0.6,0.5,0.52,1.03,1.99,1.31,9.0,0.98,16.0,0.4,0.5,0.5,3.8,8.1,18.5,12.3,9.0,12.2,16.0,0.4,0.5,0.5,-17.7,59.8,177.7,73.8,13.0,88.1,14.0,0.5,0.5,0.5,-40.6,21.8,67.0,23.9,13.0,60.7,14.0,0.5,0.5,0.5,-7.0,29.2,98.9,40.0,10.0,52.8,14.0,0.4,0.5,0.5,-33.5,13.7,38.0,10.4,10.0,41.2,14.0,0.4,0.5,0.5,-1.6,4.5,14.9,7.4,9.0,14.5,16.0,0.4,0.5,0.5,-5.7,2.3,5.6,-0.2,9.0,6.9,16.0,0.4,0.5,0.5,97.5,456.5,7039.0,2688.0,13.0,3754.0,14.0,0.5,0.5,0.5,95.0,455.0,7040.0,2690.0,13.0,3755.0,14.0,0.5,0.5,0.5
1974,2,342.0,49.0,10.32,10.7,11.49,10.88,5.0,0.76,18.0,0.6,0.8,0.1,7.28,9.8,11.48,9.5,8.0,2.05,16.0,0.5,0.8,0.3,5.95,6.44,7.2,6.55,5.0,0.73,16.0,0.4,0.8,0.3,76.5,81.0,90.6,83.0,5.0,10.2,16.0,0.4,0.3,6.31,16.2,27.45,16.59,8.0,10.36,16.0,0.5,0.8,0.3,4.06,10.43,24.04,12.75,8.0,9.45,16.0,0.5,0.8,0.3,-4.32,5.13,12.72,4.18,8.0,11.25,16.0,0.5,0.8,0.3,976.0,996.1,1017.2,997.86,8.0,22.2,16.0,0.5,0.8,0.3,6.1,7.5,8.0,7.1,8.0,1.1,16.0,0.5,0.8,0.3,25.7,172.8,663.0,294.7,8.0,320.2,16.0,0.5,0.8,0.3,-68.0,34.6,196.3,82.2,8.0,310.4,16.0,0.5,0.8,0.3,-0.22,0.4,0.7,0.18,5.0,0.84,18.0,0.6,0.8,0.1,-5.5,2.9,6.7,0.4,5.0,11.7,18.0,0.6,0.8,0.1,1.07,1.5,2.39,1.72,4.0,0.87,16.0,0.5,0.7,0.1,8.9,11.8,33.6,20.8,4.0,20.3,16.0,0.5,0.7,0.1,44.6,114.3,146.5,109.2,8.0,71.8,16.0,0.5,0.8,0.3,-42.0,54.0,148.5,53.2,8.0,100.4,16.0,0.5,0.8,0.3,24.6,52.4,117.1,72.5,5.0,69.0,16.0,0.4,0.8,0.3,12.7,63.6,115.5,64.3,5.0,68.5,16.0,0.4,0.8,0.3,5.0,6.3,23.9,14.1,4.0,16.7,16.0,0.5,0.7,0.1,-1.0,9.5,23.1,11.0,4.0,16.9,16.0,0.5,0.7,0.1,253.5,4333.5,21121.0,9553.5,8.0,12917.0,16.0,0.5,0.8,0.3,255.0,4335.0,21120.0,9555.0,8.0,12915.0,16.0,0.5,0.8,0.3
1974,2,342.0,50.0,10.0,10.5,11.07,10.54,5.0,0.55,18.0,0.6,0.5,0.2,9.4,9.5,9.76,9.53,6.0,0.33,16.0,0.7,0.4,0.2,3.94,6.35,6.87,5.73,6.0,1.48,16.0,0.7,0.4,0.2,54.4,82.2,93.6,76.7,6.0,18.3,16.0,0.7,0.2,4.29,12.6,22.19,13.63,6.0,10.83,16.0,0.7,0.4,0.2,-0.22,8.38,16.28,8.28,6.0,8.46,16.0,0.7,0.4,0.2,1.7,8.92,17.0,9.21,6.0,9.21,16.0,0.7,0.4,0.2,971.86,1010.5,1030.6,1004.02,6.0,29.91,16.0,0.7,0.4,0.2,6.8,7.5,8.0,7.3,6.0,0.8,16.0,0.7,0.4,0.2,-0.7,144.5,364.3,187.6,6.0,216.4,16.0,0.7,0.4,0.2,4.4,147.0,384.6,204.7,6.0,247.3,16.0,0.7,0.4,0.2,0.63,1.0,1.45,1.0,5.0,0.63,18.0,0.6,0.5,0.2,2.0,4.6,16.6,9.7,5.0,14.3,18.0,0.6,0.5,0.2,1.08,2.52,3.83,2.47,5.0,1.42,18.0,0.6,0.5,0.2,8.9,18.4,34.3,22.1,5.0,18.3,18.0,0.6,0.5,0.2,-2.0,80.0,160.9,80.2,6.0,81.6,16.0,0.7,0.4,0.2,14.9,88.1,161.5,88.3,6.0,88.4,16.0,0.7,0.4,0.2,-0.8,47.4,109.6,54.2,6.0,58.1,16.0,0.7,0.4,0.2,6.2,59.3,108.3,61.5,6.0,62.4,16.0,0.7,0.4,0.2,-1.4,14.1,23.9,12.4,5.0,15.0,18.0,0.6,0.5,0.2,-1.6,10.9,24.4,11.7,5.0,18.8,18.0,0.6,0.5,0.2,83.5,4419.5,11617.0,6729.0,6.0,8887.0,16.0,0.7,0.4,0.2,85.0,4420.0,11615.0,6730.0,6.0,8885.0,16.0,0.7,0.4,0.2
1974,2,342.0,51.0,10.14,10.85,11.71,10.93,4.0,0.94,16.0,0.5,0.9,0.5,7.76,9.05,10.13,8.95,4.0,1.56,16.0,0.5,0.9,0.5,5.17,6.26,6.52,5.86,3.0,1.05,20.0,0.7,0.8,0.7,72.7,82.1,83.8,78.3,3.0,8.7,20.0,0.7,0.7,6.27,11.35,14.29,10.33,4.0,5.66,16.0,0.5,0.9,0.5,5.14,8.45,12.63,8.86,4.0,5.52,16.0,0.5,0.9,0.5,-4.98,0.23,2.91,-0.97,4.0,6.14,16.0,0.5,0.9,0.5,991.5,1017.1,1025.94,1009.1,4.0,23.77,16.0,0.5,0.9,0.5,5.3,6.0,6.0,5.7,3.0,0.6,20.0,0.7,0.8,0.7,47.2,95.4,181.2,113.3,4.0,103.9,16.0,0.5,0.9,0.5,-61.7,0.6,28.3,-15.9,4.0,72.3,16.0,0.5,0.9,0.5,1.18,2.1,2.76,1.98,4.0,1.0,16.0,0.5,0.9,0.5,5.7,19.1,39.9,22.7,4.0,20.7,16.0,0.5,0.9,0.5,1.97,2.76,2.93,2.45,3.0,0.75,20.0,0.7,0.8,0.7,10.6,16.5,28.6,19.5,3.0,13.5,20.0,0.7,0.8,0.7,47.6,85.6,104.1,76.3,4.0,39.1,16.0,0.5,0.9,0.5,-47.3,1.9,30.7,-7.8,4.0,60.4,16.0,0.5,0.9,0.5,24.0,49.9,56.3,40.4,3.0,25.1,20.0,0.7,0.8,0.7,-39.9,2.1,24.0,-7.7,3.0,47.6,20.0,0.7,0.8,0.7,9.8,14.3,19.5,14.7,3.0,7.2,20.0,0.7,0.8,0.7,-17.5,1.4,6.0,-5.5,3.0,18.2,20.0,0.7,0.8,0.7,529.5,1499.5,3053.5,1778.0,4.0,1728.0,16.0,0.5,0.9,0.5,530.0,1500.0,3055.0,1780.0,4.0,1730.0,16.0,0.5,0.9,0.5
1974,2,342.0,52.0,10.0,10.0,10.0,10.0,1.0,0.0,16.0,0.0,0.8,0.7,9.35,9.45,9.55,9.45,2.0,0.21,18.0,0.0,0.9,0.6,4.58,4.58,4.58,4.58,1.0,0.0,16.0,0.0,0.8,0.7,62.5,62.5,62.5,62.5,1.0,0.0,16.0,0.0,0.7,9.41,9.65,9.89,9.65,2.0,0.49,18.0,0.0,0.9,0.6,8.27,8.73,9.18,8.73,2.0,0.95,18.0,0.0,0.9,0.6,-3.37,-0.61,2.14,-0.61,2.0,5.71,18.0,0.0,0.9,0.6,1006.16,1016.6,1027.04,1016.6,2.0,21.64,18.0,0.0,0.9,0.6,6.3,7.0,7.7,7.0,2.0,1.4,18.0,0.0,0.9,0.6,77.9,84.4,90.9,84.4,2.0,13.5,18.0,0.0,0.9,0.6,-31.0,-4.5,21.9,-4.5,2.0,54.8,18.0,0.0,0.9,0.6,0.7,0.7,0.7,0.7,1.0,0.0,16.0,0.0,0.8,0.7,6.5,6.5,6.5,6.5,1.0,0.0,16.0,0.0,0.8,0.7,3.12,3.12,3.12,3.12,1.0,0.0,16.0,0.0,0.8,0.7,29.0,29.0,29.0,29.0,1.0,0.0,16.0,0.0,0.8,0.7,77.3,82.6,87.8,82.6,2.0,10.8,18.0,0.0,0.9,0.6,-31.2,-5.2,20.8,-5.2,2.0,53.8,18.0,0.0,0.9,0.6,36.9,36.9,36.9,36.9,1.0,0.0,16.0,0.0,0.8,0.7,-21.3,-21.3,-21.3,-21.3,1.0,0.0,16.0,0.0,0.8,0.7,25.1,25.1,25.1,25.1,1.0,0.0,16.0,0.0,0.8,0.7,-14.5,-14.5,-14.5,-14.5,1.0,0.0,16.0,0.0,0.8,0.7,835.5,902.0,969.0,902.0,2.0,138.5,18.0,0.0,0.9,0.6,835.0,900.0,970.0,900.0,2.0,140.0,18.0,0.0,0.9,0.6
1974,2,342.0,53.0,9.7,9.8,9.9,9.99,11.0,0.67,16.0,0.3,0.5,0.2,7.92,8.1,9.38,8.55,11.0,1.02,16.0,0.3,0.5,0.2,4.55,5.23,6.22,5.43,11.0,0.82,16.0,0.3,0.5,0.2,67.9,78.0,88.4,78.4,11.0,9.6,16.0,0.3,0.2,9.64,10.3,11.01,10.42,11.0,1.04,16.0,0.3,0.5,0.2,2.56,3.52,5.09,3.77,11.0,2.11,16.0,0.3,0.5,0.2,-10.36,-9.68,-1.56,-6.18,11.0,7.64,16.0,0.3,0.5,0.2,1012.89,1014.8,1015.99,1010.67,11.0,16.53,16.0,0.3,0.5,0.2,2.0,4.0,5.4,3.9,11.0,1.8,16.0,0.3,0.5,0.2,24.4,36.3,54.7,39.6,11.0,24.3,16.0,0.3,0.5,0.2,-112.5,-99.7,-7.5,-62.9,11.0,83.5,16.0,0.3,0.5,0.2,1.26,1.7,1.9,1.44,11.0,0.76,16.0,0.3,0.5,0.2,11.9,16.5,20.6,14.8,11.0,8.3,16.0,0.3,0.5,0.2,1.5,2.3,2.89,2.19,11.0,0.64,16.0,0.3,0.5,0.2,16.2,20.4,27.4,22.8,11.0,7.2,16.0,0.3,0.5,0.2,23.2,28.9,40.2,32.9,11.0,21.6,16.0,0.3,0.5,0.2,-83.7,-78.4,-3.7,-46.1,11.0,71.0,16.0,0.3,0.5,0.2,12.8,21.2,24.0,20.7,11.0,13.5,16.0,0.3,0.5,0.2,-58.4,-46.5,-1.7,-29.8,11.0,45.0,16.0,0.3,0.5,0.2,4.1,8.7,12.4,8.4,11.0,5.6,16.0,0.3,0.5,0.2,-25.8,-17.5,-2.7,-15.3,11.0,16.0,16.0,0.3,0.5,0.2,913.5,1092.5,1335.5,1161.0,11.0,335.0,16.0,0.3,0.5,0.2,915.0,1095.0,1335.0,1160.0,11.0,335.0,16.0,0.3,0.5,0.2
1974,2,342.0,54.0,9.22,9.7,9.97,9.6,3.0,0.56,20.0,0.7,0.8,0.6,8.12,10.3,10.37,9.27,3.0,1.88,20.0,0.7,0.8,0.6,4.92,5.39,6.71,5.8,3.0,1.36,20.0,0.7,0.8,0.6,71.4,75.2,86.0,78.6,3.0,11.1,20.0,0.7,0.6,8.48,12.3,16.19,12.33,3.0,5.65,20.0,0.7,0.8,0.6,3.46,6.3,14.29,8.81,3.0,8.23,20.0,0.7,0.8,0.6,0.73,2.29,9.0,4.8,3.0,6.43,20.0,0.7,0.8,0.6,991.48,1009.3,1013.33,1002.57,3.0,17.03,20.0,0.7,0.8,0.6,7.0,7.0,7.7,7.3,3.0,0.6,20.0,0.7,0.8,0.6,31.3,42.2,234.6,130.8,3.0,167.5,20.0,0.7,0.8,0.6,4.9,15.4,106.6,54.8,3.0,81.9,20.0,0.7,0.8,0.6,-1.15,-0.6,1.86,0.33,3.0,2.34,20.0,0.7,0.8,0.6,-8.7,-7.4,34.5,12.4,3.0,36.0,20.0,0.7,0.8,0.6,0.65,2.05,2.68,1.68,3.0,1.52,20.0,0.7,0.8,0.6,8.0,25.2,44.6,26.3,3.0,26.8,20.0,0.7,0.8,0.6,35.8,65.5,108.0,71.8,3.0,53.2,20.0,0.7,0.8,0.6,7.6,23.8,92.7,49.5,3.0,66.2,20.0,0.7,0.8,0.6,22.5,46.1,72.4,47.4,3.0,36.6,20.0,0.7,0.8,0.6,5.3,16.8,49.9,27.3,3.0,33.9,20.0,0.7,0.8,0.6,1.4,4.4,38.0,19.3,3.0,29.8,20.0,0.7,0.8,0.6,0.0,0.0,17.0,8.3,3.0,14.3,20.0,0.7,0.8,0.6,796.0,1861.0,4571.5,2664.5,3.0,2852.0,20.0,0.7,0.8,0.6,795.0,1860.0,4570.0,2665.0,3.0,2850.0,20.0,0.7,0.8,0.6
1974,2,342.0,55.0,9.25,9.8,11.03,10.13,3.0,1.33,10.0,0.3,0.7,0.3,5.99,7.15,10.31,8.1,4.0,3.03,12.0,0.5,0.8,0.2,4.65,5.84,7.03,5.84,2.0,2.47,12.0,0.0,0.6,0.3,74.3,78.8,83.2,78.8,2.0,9.2,12.0,0.0,0.3,12.43,13.95,15.21,13.83,4.0,1.64,12.0,0.5,0.8,0.2,3.62,13.11,14.66,9.32,4.0,9.04,12.0,0.5,0.8,0.2,-1.04,3.9,8.35,3.67,4.0,6.49,12.0,0.5,0.8,0.2,1003.83,1014.1,1021.43,1012.7,4.0,13.03,12.0,0.5,0.8,0.2,5.0,5.0,7.0,6.0,3.0,1.7,16.0,0.3,0.7,0.2,48.6,183.9,223.0,138.0,4.0,129.0,12.0,0.5,0.8,0.2,-10.2,59.1,107.5,49.1,4.0,80.6,12.0,0.5,0.8,0.2,0.5,3.3,3.44,2.0,3.0,2.43,10.0,0.3,0.7,0.3,5.1,42.0,48.0,26.9,3.0,34.0,10.0,0.3,0.7,0.3,1.2,1.94,2.67,1.94,2.0,1.53,12.0,0.0,0.6,0.3,18.2,29.6,41.1,29.6,2.0,23.8,12.0,0.0,0.6,0.3,27.6,91.7,137.7,83.1,4.0,82.6,12.0,0.5,0.8,0.2,-11.2,39.4,67.5,28.7,4.0,49.3,12.0,0.5,0.8,0.2,69.2,84.5,99.8,84.5,2.0,31.7,12.0,0.0,0.6,0.3,15.4,24.9,34.5,24.9,2.0,19.8,12.0,0.0,0.6,0.3,17.4,28.9,40.4,28.9,2.0,23.8,12.0,0.0,0.6,0.3,5.0,6.2,7.5,6.2,2.0,2.6,12.0,0.0,0.6,0.3,1927.5,2761.0,3520.5,2725.5,4.0,933.0,12.0,0.5,0.8,0.2,1925.0,2760.0,3520.0,2725.0,4.0,935.0,12.0,0.5,0.8,0.2
1974,2,342.0,56.0,10.0,10.0,10.0,10.0,1.0,0.0,20.0,1.0,0.1,0.0,5.4,6.25,7.1,6.25,2.0,1.77,18.0,0.5,0.3,0.3,3.78,3.78,3.78,3.78,1.0,0.0,16.0,0.0,0.5,0.5,70.1,70.1,70.1,70.1,1.0,0.0,16.0,0.0,0.5,15.48,15.65,15.82,15.65,2.0,0.35,18.0,0.5,0.3,0.3,-1.39,1.38,4.15,1.38,2.0,5.74,18.0,0.5,0.3,0.3,-10.39,-0.11,10.16,-0.11,2.0,21.29,18.0,0.5,0.3,0.3,1014.36,1019.65,1024.94,1019.65,2.0,10.96,18.0,0.5,0.3,0.3,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.5,0.3,0.3,-20.9,22.6,66.2,22.6,2.0,90.3,18.0,0.5,0.3,0.3,-158.8,2.0,162.8,2.0,2.0,333.1,18.0,0.5,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,13.7,32.2,13.7,2.0,38.3,18.0,0.5,0.3,0.3,-46.0,18.1,82.2,18.1,2.0,132.9,18.0,0.5,0.3,0.3,-10.1,-10.1,-10.1,-10.1,1.0,0.0,16.0,0.0,0.5,0.5,-57.4,-57.4,-57.4,-57.4,1.0,0.0,16.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,342.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.55,16.95,18.35,16.95,2.0,2.9,2.0,0.0,0.8,0.3,7.8,10.59,13.38,10.59,2.0,5.78,2.0,0.0,0.8,0.3,-15.43,-10.22,-5.01,-10.22,2.0,10.8,2.0,0.0,0.8,0.3,984.88,987.0,989.12,987.0,2.0,4.38,2.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
