Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,342.0,58.0,8.4,8.4,8.88,8.51,15.0,0.29,14.0,0.1,0.5,0.6,4.24,5.3,7.27,5.59,15.0,1.31,14.0,0.1,0.5,0.6,3.63,4.73,5.31,4.54,15.0,0.81,14.0,0.1,0.5,0.6,70.0,77.4,90.8,79.2,15.0,10.8,14.0,0.1,0.6,8.83,13.4,18.0,13.23,15.0,4.52,14.0,0.1,0.5,0.6,6.94,9.9,15.34,10.31,15.0,5.19,14.0,0.1,0.5,0.6,-3.26,6.66,10.1,4.09,15.0,7.02,14.0,0.1,0.5,0.6,986.92,1001.0,1014.99,999.41,15.0,13.5,14.0,0.1,0.5,0.6,3.0,7.0,8.0,5.6,14.0,2.9,14.0,0.1,0.4,0.7,66.7,152.4,273.4,156.3,15.0,102.0,14.0,0.1,0.5,0.6,-28.6,81.1,178.4,66.0,15.0,111.7,14.0,0.1,0.5,0.6,1.34,3.2,3.87,2.92,15.0,1.35,14.0,0.1,0.5,0.6,12.8,44.3,58.6,38.3,15.0,21.2,14.0,0.1,0.5,0.6,1.73,2.15,3.42,2.43,15.0,0.84,14.0,0.1,0.5,0.6,15.0,30.5,52.1,32.9,15.0,16.5,14.0,0.1,0.5,0.6,33.9,49.8,83.7,55.5,15.0,31.8,14.0,0.1,0.5,0.6,-17.7,36.7,54.2,27.3,15.0,41.0,14.0,0.1,0.5,0.6,31.7,44.0,66.9,44.7,15.0,23.2,14.0,0.1,0.5,0.6,-15.5,31.8,50.0,20.9,15.0,32.0,14.0,0.1,0.5,0.6,10.7,26.4,43.5,26.8,15.0,16.7,14.0,0.1,0.5,0.6,-8.6,10.7,20.9,7.1,15.0,18.1,14.0,0.1,0.5,0.6,691.0,2406.0,5832.0,3051.5,15.0,2393.0,14.0,0.1,0.5,0.6,690.0,2405.0,5830.0,3050.0,15.0,2395.0,14.0,0.1,0.5,0.6
1974,2,342.0,59.0,8.2,8.4,8.6,8.42,105.0,0.35,12.0,0.5,0.6,0.3,3.1,3.9,5.6,4.32,105.0,1.42,12.0,0.5,0.6,0.3,3.64,4.22,4.86,4.34,104.0,0.7,12.0,0.5,0.6,0.3,69.7,83.6,91.6,81.5,104.0,9.9,12.0,0.5,0.3,6.7,10.3,20.6,12.57,105.0,6.24,12.0,0.5,0.6,0.3,-13.51,0.0,7.94,-1.69,105.0,9.14,12.0,0.5,0.6,0.3,-13.71,0.0,8.2,-1.15,105.0,10.52,12.0,0.5,0.6,0.3,970.4,981.9,986.8,980.87,105.0,8.44,12.0,0.5,0.6,0.3,4.0,7.0,8.0,6.6,105.0,1.8,12.0,0.5,0.6,0.3,-210.4,0.0,72.8,-56.9,105.0,157.2,12.0,0.5,0.6,0.3,-279.6,0.0,69.7,-50.3,105.0,202.5,12.0,0.5,0.6,0.3,2.8,4.6,5.4,4.1,105.0,1.46,12.0,0.5,0.6,0.3,24.6,37.4,86.4,49.4,105.0,32.0,12.0,0.5,0.6,0.3,2.04,2.84,3.44,2.7,104.0,0.77,12.0,0.5,0.6,0.3,17.7,28.4,48.1,31.7,104.0,15.5,12.0,0.5,0.6,0.3,-57.1,0.0,28.5,-10.8,105.0,44.8,12.0,0.5,0.6,0.3,-54.6,0.0,38.4,1.0,105.0,47.9,12.0,0.5,0.6,0.3,-60.0,0.0,31.3,-10.3,104.0,41.8,12.0,0.5,0.6,0.3,-61.3,2.0,35.0,-3.4,104.0,50.8,12.0,0.5,0.6,0.3,-26.2,0.0,24.7,-0.7,104.0,23.3,12.0,0.5,0.6,0.3,-35.5,0.0,19.8,-4.7,104.0,26.2,12.0,0.5,0.6,0.3,301.0,1092.5,8742.0,3569.0,105.0,4402.0,12.0,0.5,0.6,0.3,300.0,1095.0,8740.0,3570.0,105.0,4400.0,12.0,0.5,0.6,0.3
1974,2,342.0,60.0,7.91,8.05,8.29,8.18,8.0,0.36,10.0,0.6,0.7,0.1,3.2,3.45,3.78,4.03,8.0,1.87,10.0,0.6,0.7,0.1,4.23,4.25,4.52,4.36,7.0,0.3,10.0,0.6,0.7,0.0,84.0,87.3,92.0,87.2,7.0,5.4,10.0,0.6,0.0,16.06,20.3,22.93,19.61,8.0,3.51,10.0,0.6,0.7,0.1,-14.74,-9.68,4.9,-5.87,8.0,10.05,10.0,0.6,0.7,0.1,-18.44,-16.55,-14.03,-12.66,8.0,11.33,10.0,0.6,0.7,0.1,968.53,980.55,982.6,979.16,8.0,11.31,10.0,0.6,0.7,0.1,8.0,8.0,8.0,7.9,8.0,0.4,10.0,0.6,0.7,0.1,-338.2,-193.7,74.5,-141.5,8.0,212.1,10.0,0.6,0.7,0.1,-403.1,-356.5,-211.6,-266.4,8.0,220.2,10.0,0.6,0.7,0.1,4.13,4.7,4.89,4.15,8.0,1.55,10.0,0.6,0.7,0.1,71.2,99.0,101.6,82.8,8.0,33.1,10.0,0.6,0.7,0.1,2.33,2.65,2.85,2.56,7.0,0.36,10.0,0.6,0.7,0.0,46.5,50.7,54.8,51.0,7.0,8.1,10.0,0.6,0.7,0.0,-52.9,-45.7,15.6,-24.8,8.0,36.1,10.0,0.6,0.7,0.1,-63.1,-53.6,-45.2,-32.9,8.0,66.1,10.0,0.6,0.7,0.1,-67.3,-54.1,22.3,-26.9,7.0,48.0,10.0,0.6,0.7,0.0,-80.2,-74.5,-60.7,-72.6,7.0,11.4,10.0,0.6,0.7,0.0,-35.2,-30.7,14.0,-13.5,7.0,27.5,10.0,0.6,0.7,0.0,-50.4,-40.6,-37.1,-42.3,7.0,6.1,10.0,0.6,0.7,0.0,4140.0,8468.5,12077.0,8176.0,8.0,4072.0,10.0,0.6,0.7,0.1,4140.0,8470.0,12075.0,8175.0,8.0,4070.0,10.0,0.6,0.7,0.1
1974,2,342.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.8,14.56,11.88,5.0,4.13,18.0,0.0,0.6,0.6,0.0,9.65,13.54,7.81,5.0,8.02,18.0,0.0,0.6,0.6,-9.3,0.0,3.27,-2.18,5.0,6.86,18.0,0.0,0.6,0.6,984.6,986.1,1001.6,992.22,5.0,11.46,18.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,342.0,62.0,6.59,7.15,7.84,7.02,6.0,1.07,20.0,0.5,0.6,0.6,2.06,4.0,7.96,4.62,14.0,3.1,16.0,0.6,0.6,0.6,6.13,6.64,6.67,6.41,3.0,0.45,18.0,1.0,0.8,0.8,94.2,97.3,99.1,96.7,3.0,3.7,18.0,1.0,0.8,9.91,15.4,19.0,15.19,15.0,5.06,16.0,0.5,0.6,0.6,-12.95,-9.9,6.6,-6.33,15.0,9.21,16.0,0.5,0.6,0.6,-9.9,-4.79,7.24,-0.62,15.0,12.02,16.0,0.5,0.6,0.6,992.11,997.55,1009.65,998.04,14.0,9.41,16.0,0.5,0.6,0.6,6.7,8.0,8.0,7.2,12.0,1.5,14.0,0.6,0.6,0.6,-214.3,-152.4,64.7,-108.8,15.0,136.7,16.0,0.5,0.6,0.6,-152.4,-62.7,86.3,13.5,15.0,258.4,16.0,0.5,0.6,0.6,-1.1,-0.2,1.38,0.3,6.0,1.98,20.0,0.5,0.6,0.6,-16.4,-1.5,13.4,0.0,6.0,19.5,20.0,0.5,0.6,0.6,-0.33,-0.09,0.35,0.01,3.0,0.5,18.0,1.0,0.8,0.8,-7.3,-0.9,5.5,-0.9,3.0,9.4,18.0,1.0,0.8,0.8,-62.7,-27.6,65.3,-15.1,14.0,57.9,16.0,0.6,0.6,0.6,-39.5,-17.4,40.0,3.3,14.0,61.9,16.0,0.6,0.6,0.6,-58.1,0.0,46.0,-5.9,3.0,76.5,18.0,1.0,0.8,0.8,-17.4,11.9,109.2,45.1,3.0,97.1,18.0,1.0,0.8,0.8,-5.7,-0.9,-0.3,-3.0,3.0,4.4,18.0,1.0,0.8,0.8,-7.9,-2.9,-1.0,-4.4,3.0,5.2,18.0,1.0,0.8,0.8,975.0,3652.5,6859.0,4656.0,15.0,4709.0,16.0,0.5,0.6,0.6,975.0,3650.0,6860.0,4655.0,15.0,4710.0,16.0,0.5,0.6,0.6
1974,2,342.0,63.0,5.44,6.05,6.63,5.99,18.0,0.68,12.0,0.3,0.6,0.6,-2.26,1.3,5.52,1.51,41.0,3.5,12.0,0.4,0.5,0.4,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.1,0.3,48.7,48.7,48.7,48.7,1.0,0.0,10.0,1.0,0.3,4.6,10.0,17.75,11.09,41.0,6.67,12.0,0.4,0.5,0.4,-14.53,-1.57,3.49,-3.7,41.0,8.6,12.0,0.4,0.5,0.4,-11.47,-4.6,0.0,-4.26,41.0,8.0,12.0,0.4,0.5,0.4,990.5,998.5,1007.31,997.77,41.0,9.56,12.0,0.4,0.5,0.4,2.5,6.0,8.0,5.5,42.0,2.8,12.0,0.4,0.5,0.4,-262.8,-7.2,42.9,-72.3,41.0,171.1,12.0,0.4,0.5,0.4,-151.2,-42.2,0.0,-59.5,41.0,145.1,12.0,0.4,0.5,0.4,0.41,4.85,8.8,4.77,18.0,3.79,12.0,0.3,0.6,0.6,8.1,30.6,57.6,31.7,17.0,28.8,10.0,0.4,0.6,0.6,4.68,4.68,4.68,4.68,1.0,0.0,10.0,1.0,0.1,0.3,38.4,38.4,38.4,38.4,1.0,0.0,10.0,1.0,0.1,0.3,-19.4,0.0,12.6,-0.4,39.0,29.2,12.0,0.4,0.5,0.4,-34.0,0.0,28.7,4.5,39.0,40.3,12.0,0.4,0.5,0.4,-2.1,-2.1,-2.1,-2.1,1.0,0.0,10.0,1.0,0.1,0.3,-12.1,-12.1,-12.1,-12.1,1.0,0.0,10.0,1.0,0.1,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,10.0,1.0,0.1,0.3,-37.8,-37.8,-37.8,-37.8,1.0,0.0,10.0,1.0,0.1,0.3,97.5,1000.0,5743.0,2946.0,41.0,4331.0,12.0,0.4,0.5,0.4,95.0,1000.0,5745.0,2945.0,41.0,4330.0,12.0,0.4,0.5,0.4
1974,2,342.0,66.0,2.06,2.2,2.34,2.2,2.0,0.28,2.0,0.5,0.4,0.6,-1.99,0.3,2.17,0.1,4.0,3.04,8.0,0.3,0.5,0.5,3.43,3.43,3.43,3.43,1.0,0.0,4.0,1.0,0.1,0.7,69.8,69.8,69.8,69.8,1.0,0.0,4.0,1.0,0.7,8.41,12.85,15.98,12.23,4.0,4.57,8.0,0.3,0.5,0.5,-13.23,-6.71,-3.43,-8.26,4.0,6.14,8.0,0.3,0.5,0.5,-10.79,-7.74,-4.26,-7.54,4.0,3.98,8.0,0.3,0.5,0.5,988.06,1003.45,1009.15,998.83,4.0,15.08,8.0,0.3,0.5,0.5,8.0,8.0,8.0,8.0,3.0,0.0,6.0,0.3,0.5,0.6,-213.0,-94.4,-29.0,-119.8,4.0,114.8,8.0,0.3,0.5,0.5,-142.6,-73.5,-42.9,-91.9,4.0,65.6,8.0,0.3,0.5,0.5,-0.79,0.1,0.99,0.1,2.0,1.84,2.0,0.5,0.4,0.6,-14.4,-2.7,9.0,-2.7,2.0,24.2,2.0,0.5,0.4,0.6,1.09,1.09,1.09,1.09,1.0,0.0,4.0,1.0,0.1,0.7,17.9,17.9,17.9,17.9,1.0,0.0,4.0,1.0,0.1,0.7,-31.7,-1.1,6.7,-12.0,4.0,31.7,8.0,0.3,0.5,0.5,-8.2,-2.9,11.6,1.5,4.0,14.3,8.0,0.3,0.5,0.5,-55.8,-55.8,-55.8,-55.8,1.0,0.0,4.0,1.0,0.1,0.7,-9.8,-9.8,-9.8,-9.8,1.0,0.0,4.0,1.0,0.1,0.7,-17.7,-17.7,-17.7,-17.7,1.0,0.0,4.0,1.0,0.1,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,1.0,0.1,0.7,678.0,2372.5,4092.5,2384.5,4.0,2005.0,8.0,0.3,0.5,0.5,680.0,2370.0,4090.0,2385.0,4.0,2005.0,8.0,0.3,0.5,0.5
1974,2,342.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.7,0.7,-2.96,-2.96,-2.96,-2.96,1.0,0.0,18.0,1.0,0.7,0.7,3.52,3.52,3.52,3.52,1.0,0.0,18.0,1.0,0.7,0.7,1004.4,1004.4,1004.4,1004.4,1.0,0.0,18.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
