Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,342.0,68.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,1.0,0.5,-8.2,-8.2,-8.2,-8.2,1.0,0.0,24.0,1.0,1.0,0.5,1.57,1.57,1.57,1.57,1.0,0.0,24.0,1.0,1.0,0.5,77.1,77.1,77.1,77.1,1.0,0.0,24.0,1.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,24.0,1.0,1.0,0.5,-7.26,-7.26,-7.26,-7.26,1.0,0.0,24.0,1.0,1.0,0.5,-8.66,-8.66,-8.66,-8.66,1.0,0.0,24.0,1.0,1.0,0.5,1014.0,1014.0,1014.0,1014.0,1.0,0.0,24.0,1.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,1.0,0.5,-82.1,-82.1,-82.1,-82.1,1.0,0.0,24.0,1.0,1.0,0.5,-97.8,-97.8,-97.8,-97.8,1.0,0.0,24.0,1.0,1.0,0.5,7.4,7.4,7.4,7.4,1.0,0.0,24.0,1.0,1.0,0.5,83.6,83.6,83.6,83.6,1.0,0.0,24.0,1.0,1.0,0.5,1.99,1.99,1.99,1.99,1.0,0.0,24.0,1.0,1.0,0.5,22.5,22.5,22.5,22.5,1.0,0.0,24.0,1.0,1.0,0.5,59.6,59.6,59.6,59.6,1.0,0.0,24.0,1.0,1.0,0.5,71.0,71.0,71.0,71.0,1.0,0.0,24.0,1.0,1.0,0.5,-11.4,-11.4,-11.4,-11.4,1.0,0.0,24.0,1.0,1.0,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,24.0,1.0,1.0,0.5,-14.5,-14.5,-14.5,-14.5,1.0,0.0,24.0,1.0,1.0,0.5,-17.2,-17.2,-17.2,-17.2,1.0,0.0,24.0,1.0,1.0,0.5,1443.0,1443.0,1443.0,1443.0,1.0,0.0,24.0,1.0,1.0,0.5,1445.0,1445.0,1445.0,1445.0,1.0,0.0,24.0,1.0,1.0,0.5
1974,2,343.0,-42.0,14.5,14.5,14.5,14.5,1.0,0.0,4.0,1.0,1.0,1.0,13.0,13.0,13.0,13.0,1.0,0.0,4.0,1.0,1.0,1.0,8.05,8.05,8.05,8.05,1.0,0.0,4.0,1.0,1.0,1.0,87.6,87.6,87.6,87.6,1.0,0.0,4.0,1.0,1.0,12.9,12.9,12.9,12.9,1.0,0.0,4.0,1.0,1.0,1.0,9.88,9.88,9.88,9.88,1.0,0.0,4.0,1.0,1.0,1.0,8.29,8.29,8.29,8.29,1.0,0.0,4.0,1.0,1.0,1.0,1023.5,1023.5,1023.5,1023.5,1.0,0.0,4.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,1.0,1.0,127.5,127.5,127.5,127.5,1.0,0.0,4.0,1.0,1.0,1.0,107.0,107.0,107.0,107.0,1.0,0.0,4.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,4.0,1.0,1.0,1.0,19.4,19.4,19.4,19.4,1.0,0.0,4.0,1.0,1.0,1.0,2.09,2.09,2.09,2.09,1.0,0.0,4.0,1.0,1.0,1.0,26.9,26.9,26.9,26.9,1.0,0.0,4.0,1.0,1.0,1.0,128.5,128.5,128.5,128.5,1.0,0.0,4.0,1.0,1.0,1.0,107.8,107.8,107.8,107.8,1.0,0.0,4.0,1.0,1.0,1.0,79.5,79.5,79.5,79.5,1.0,0.0,4.0,1.0,1.0,1.0,66.7,66.7,66.7,66.7,1.0,0.0,4.0,1.0,1.0,1.0,20.6,20.6,20.6,20.6,1.0,0.0,4.0,1.0,1.0,1.0,17.3,17.3,17.3,17.3,1.0,0.0,4.0,1.0,1.0,1.0,2146.5,2146.5,2146.5,2146.5,1.0,0.0,4.0,1.0,1.0,1.0,2145.0,2145.0,2145.0,2145.0,1.0,0.0,4.0,1.0,1.0,1.0
1974,2,343.0,-36.0,22.4,22.4,22.4,22.4,1.0,0.0,6.0,1.0,0.5,0.3,21.0,21.0,21.0,21.0,1.0,0.0,6.0,1.0,0.5,0.3,10.27,10.27,10.27,10.27,1.0,0.0,6.0,1.0,0.5,0.3,67.2,67.2,67.2,67.2,1.0,0.0,6.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.5,0.3,-1.99,-1.99,-1.99,-1.99,1.0,0.0,6.0,1.0,0.5,0.3,1.67,1.67,1.67,1.67,1.0,0.0,6.0,1.0,0.5,0.3,1023.0,1023.0,1023.0,1023.0,1.0,0.0,6.0,1.0,0.5,0.3,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.5,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,6.0,1.0,0.5,0.3,4.3,4.3,4.3,4.3,1.0,0.0,6.0,1.0,0.5,0.3,1.4,1.4,1.4,1.4,1.0,0.0,6.0,1.0,0.5,0.3,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.5,0.3,6.44,6.44,6.44,6.44,1.0,0.0,6.0,1.0,0.5,0.3,16.7,16.7,16.7,16.7,1.0,0.0,6.0,1.0,0.5,0.3,-41.8,-41.8,-41.8,-41.8,1.0,0.0,6.0,1.0,0.5,0.3,35.1,35.1,35.1,35.1,1.0,0.0,6.0,1.0,0.5,0.3,-20.5,-20.5,-20.5,-20.5,1.0,0.0,6.0,1.0,0.5,0.3,17.2,17.2,17.2,17.2,1.0,0.0,6.0,1.0,0.5,0.3,-12.8,-12.8,-12.8,-12.8,1.0,0.0,6.0,1.0,0.5,0.3,10.8,10.8,10.8,10.8,1.0,0.0,6.0,1.0,0.5,0.3,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.5,0.3,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.5,0.3
1974,2,343.0,-35.0,23.5,23.5,23.5,23.5,1.0,0.0,18.0,0.0,0.2,0.7,24.1,24.1,24.1,24.1,1.0,0.0,18.0,0.0,0.2,0.7,15.34,15.34,15.34,15.34,1.0,0.0,18.0,0.0,0.2,0.7,81.8,81.8,81.8,81.8,1.0,0.0,18.0,0.0,0.7,9.8,9.8,9.8,9.8,1.0,0.0,18.0,0.0,0.2,0.7,4.9,4.9,4.9,4.9,1.0,0.0,18.0,0.0,0.2,0.7,-8.49,-8.49,-8.49,-8.49,1.0,0.0,18.0,0.0,0.2,0.7,1009.3,1009.3,1009.3,1009.3,1.0,0.0,18.0,0.0,0.2,0.7,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.2,0.7,48.0,48.0,48.0,48.0,1.0,0.0,18.0,0.0,0.2,0.7,-83.2,-83.2,-83.2,-83.2,1.0,0.0,18.0,0.0,0.2,0.7,-0.6,-0.6,-0.6,-0.6,1.0,0.0,18.0,0.0,0.2,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,18.0,0.0,0.2,0.7,2.78,2.78,2.78,2.78,1.0,0.0,18.0,0.0,0.2,0.7,27.2,27.2,27.2,27.2,1.0,0.0,18.0,0.0,0.2,0.7,118.1,118.1,118.1,118.1,1.0,0.0,18.0,0.0,0.2,0.7,-204.5,-204.5,-204.5,-204.5,1.0,0.0,18.0,0.0,0.2,0.7,75.2,75.2,75.2,75.2,1.0,0.0,18.0,0.0,0.2,0.7,-130.2,-130.2,-130.2,-130.2,1.0,0.0,18.0,0.0,0.2,0.7,13.6,13.6,13.6,13.6,1.0,0.0,18.0,0.0,0.2,0.7,-23.6,-23.6,-23.6,-23.6,1.0,0.0,18.0,0.0,0.2,0.7,941.0,941.0,941.0,941.0,1.0,0.0,18.0,0.0,0.2,0.7,940.0,940.0,940.0,940.0,1.0,0.0,18.0,0.0,0.2,0.7
1974,2,343.0,-34.0,21.8,21.8,21.8,21.8,1.0,0.0,12.0,0.0,0.2,0.4,22.4,22.4,22.4,22.4,1.0,0.0,12.0,0.0,0.2,0.4,14.75,14.75,14.75,14.75,1.0,0.0,12.0,0.0,0.2,0.4,87.9,87.9,87.9,87.9,1.0,0.0,12.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.2,0.4,7.24,7.24,7.24,7.24,1.0,0.0,12.0,0.0,0.2,0.4,-2.63,-2.63,-2.63,-2.63,1.0,0.0,12.0,0.0,0.2,0.4,1018.0,1018.0,1018.0,1018.0,1.0,0.0,12.0,0.0,0.2,0.4,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,0.2,0.4,55.7,55.7,55.7,55.7,1.0,0.0,12.0,0.0,0.2,0.4,-20.3,-20.3,-20.3,-20.3,1.0,0.0,12.0,0.0,0.2,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,12.0,0.0,0.2,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,0.0,0.2,0.4,1.44,1.44,1.44,1.44,1.0,0.0,12.0,0.0,0.2,0.4,11.1,11.1,11.1,11.1,1.0,0.0,12.0,0.0,0.2,0.4,162.1,162.1,162.1,162.1,1.0,0.0,12.0,0.0,0.2,0.4,-59.0,-59.0,-59.0,-59.0,1.0,0.0,12.0,0.0,0.2,0.4,106.7,106.7,106.7,106.7,1.0,0.0,12.0,0.0,0.2,0.4,-38.8,-38.8,-38.8,-38.8,1.0,0.0,12.0,0.0,0.2,0.4,10.4,10.4,10.4,10.4,1.0,0.0,12.0,0.0,0.2,0.4,-3.8,-3.8,-3.8,-3.8,1.0,0.0,12.0,0.0,0.2,0.4,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.2,0.4,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.2,0.4
1974,2,343.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,0.0,0.7,0.3,20.8,20.8,20.8,20.8,1.0,0.0,12.0,0.0,0.7,0.3,10.68,10.68,10.68,10.68,1.0,0.0,12.0,0.0,0.7,0.3,70.3,70.3,70.3,70.3,1.0,0.0,12.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.7,0.3,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.3,1016.9,1016.9,1016.9,1016.9,1.0,0.0,12.0,0.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.7,0.3,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.3,2.2,2.2,2.2,2.2,1.0,0.0,12.0,0.0,0.7,0.3,11.2,11.2,11.2,11.2,1.0,0.0,12.0,0.0,0.7,0.3,6.77,6.77,6.77,6.77,1.0,0.0,12.0,0.0,0.7,0.3,34.5,34.5,34.5,34.5,1.0,0.0,12.0,0.0,0.7,0.3,106.1,106.1,106.1,106.1,1.0,0.0,12.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.3,54.4,54.4,54.4,54.4,1.0,0.0,12.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.3,34.5,34.5,34.5,34.5,1.0,0.0,12.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.3,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.7,0.3,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.7,0.3
1974,2,343.0,-28.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,1.0,0.4,0.9,24.8,24.8,24.8,24.8,1.0,0.0,18.0,1.0,0.4,0.9,12.31,12.31,12.31,12.31,1.0,0.0,18.0,1.0,0.4,0.9,63.5,63.5,63.5,63.5,1.0,0.0,18.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,0.4,0.9,1.3,1.3,1.3,1.3,1.0,0.0,18.0,1.0,0.4,0.9,-2.25,-2.25,-2.25,-2.25,1.0,0.0,18.0,1.0,0.4,0.9,1016.0,1016.0,1016.0,1016.0,1.0,0.0,18.0,1.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.4,0.9,3.4,3.4,3.4,3.4,1.0,0.0,18.0,1.0,0.4,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,18.0,1.0,0.4,0.9,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.4,0.9,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.4,0.9,7.41,7.41,7.41,7.41,1.0,0.0,18.0,1.0,0.4,0.9,19.3,19.3,19.3,19.3,1.0,0.0,18.0,1.0,0.4,0.9,32.2,32.2,32.2,32.2,1.0,0.0,18.0,1.0,0.4,0.9,-55.8,-55.8,-55.8,-55.8,1.0,0.0,18.0,1.0,0.4,0.9,16.0,16.0,16.0,16.0,1.0,0.0,18.0,1.0,0.4,0.9,-27.7,-27.7,-27.7,-27.7,1.0,0.0,18.0,1.0,0.4,0.9,9.6,9.6,9.6,9.6,1.0,0.0,18.0,1.0,0.4,0.9,-16.7,-16.7,-16.7,-16.7,1.0,0.0,18.0,1.0,0.4,0.9,17.5,17.5,17.5,17.5,1.0,0.0,18.0,1.0,0.4,0.9,20.0,20.0,20.0,20.0,1.0,0.0,18.0,1.0,0.4,0.9
1974,2,343.0,-27.0,25.7,25.7,25.7,25.7,1.0,0.0,10.0,1.0,0.6,0.3,24.8,24.8,24.8,24.8,1.0,0.0,10.0,1.0,0.6,0.3,14.19,14.19,14.19,14.19,1.0,0.0,10.0,1.0,0.6,0.3,73.3,73.3,73.3,73.3,1.0,0.0,10.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.6,0.3,-6.67,-6.67,-6.67,-6.67,1.0,0.0,10.0,1.0,0.6,0.3,3.85,3.85,3.85,3.85,1.0,0.0,10.0,1.0,0.6,0.3,1018.8,1018.8,1018.8,1018.8,1.0,0.0,10.0,1.0,0.6,0.3,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.6,0.3,-51.3,-51.3,-51.3,-51.3,1.0,0.0,10.0,1.0,0.6,0.3,29.6,29.6,29.6,29.6,1.0,0.0,10.0,1.0,0.6,0.3,0.9,0.9,0.9,0.9,1.0,0.0,10.0,1.0,0.6,0.3,6.9,6.9,6.9,6.9,1.0,0.0,10.0,1.0,0.6,0.3,6.32,6.32,6.32,6.32,1.0,0.0,10.0,1.0,0.6,0.3,48.7,48.7,48.7,48.7,1.0,0.0,10.0,1.0,0.6,0.3,-165.4,-165.4,-165.4,-165.4,1.0,0.0,10.0,1.0,0.6,0.3,95.5,95.5,95.5,95.5,1.0,0.0,10.0,1.0,0.6,0.3,-94.6,-94.6,-94.6,-94.6,1.0,0.0,10.0,1.0,0.6,0.3,54.6,54.6,54.6,54.6,1.0,0.0,10.0,1.0,0.6,0.3,-42.1,-42.1,-42.1,-42.1,1.0,0.0,10.0,1.0,0.6,0.3,24.3,24.3,24.3,24.3,1.0,0.0,10.0,1.0,0.6,0.3,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.6,0.3,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.6,0.3
