Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,343.0,-23.0,24.8,24.8,24.8,24.8,1.0,0.0,18.0,0.0,0.3,0.4,24.8,24.8,24.8,24.8,1.0,0.0,18.0,0.0,0.3,0.4,13.79,13.79,13.79,13.79,1.0,0.0,18.0,0.0,0.3,0.4,71.0,71.0,71.0,71.0,1.0,0.0,18.0,0.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.3,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.4,1016.3,1016.3,1016.3,1016.3,1.0,0.0,18.0,0.0,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.3,0.4,-9.6,-9.6,-9.6,-9.6,1.0,0.0,18.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.4,5.69,5.69,5.69,5.69,1.0,0.0,18.0,0.0,0.3,0.4,17.6,17.6,17.6,17.6,1.0,0.0,18.0,0.0,0.3,0.4,-76.9,-76.9,-76.9,-76.9,1.0,0.0,18.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.4,-42.7,-42.7,-42.7,-42.7,1.0,0.0,18.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.4,-17.6,-17.6,-17.6,-17.6,1.0,0.0,18.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.4,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.3,0.4,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.3,0.4
1974,2,343.0,-22.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,0.0,0.7,1.0,24.4,24.4,24.4,24.4,1.0,0.0,14.0,0.0,0.7,1.0,15.83,15.83,15.83,15.83,1.0,0.0,14.0,0.0,0.7,1.0,83.4,83.4,83.4,83.4,1.0,0.0,14.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,14.0,0.0,0.7,1.0,-3.55,-3.55,-3.55,-3.55,1.0,0.0,14.0,0.0,0.7,1.0,2.05,2.05,2.05,2.05,1.0,0.0,14.0,0.0,0.7,1.0,1015.6,1015.6,1015.6,1015.6,1.0,0.0,14.0,0.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.7,1.0,-14.6,-14.6,-14.6,-14.6,1.0,0.0,14.0,0.0,0.7,1.0,8.4,8.4,8.4,8.4,1.0,0.0,14.0,0.0,0.7,1.0,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,0.7,1.0,4.9,4.9,4.9,4.9,1.0,0.0,14.0,0.0,0.7,1.0,4.63,4.63,4.63,4.63,1.0,0.0,14.0,0.0,0.7,1.0,19.0,19.0,19.0,19.0,1.0,0.0,14.0,0.0,0.7,1.0,-86.6,-86.6,-86.6,-86.6,1.0,0.0,14.0,0.0,0.7,1.0,50.0,50.0,50.0,50.0,1.0,0.0,14.0,0.0,0.7,1.0,-56.2,-56.2,-56.2,-56.2,1.0,0.0,14.0,0.0,0.7,1.0,32.4,32.4,32.4,32.4,1.0,0.0,14.0,0.0,0.7,1.0,-16.4,-16.4,-16.4,-16.4,1.0,0.0,14.0,0.0,0.7,1.0,9.5,9.5,9.5,9.5,1.0,0.0,14.0,0.0,0.7,1.0,69.0,69.0,69.0,69.0,1.0,0.0,14.0,0.0,0.7,1.0,70.0,70.0,70.0,70.0,1.0,0.0,14.0,0.0,0.7,1.0
1974,2,343.0,-19.0,25.6,25.6,25.6,25.6,1.0,0.0,18.0,1.0,0.9,0.1,25.0,25.0,25.0,25.0,1.0,0.0,18.0,1.0,0.9,0.1,17.2,17.2,17.2,17.2,1.0,0.0,18.0,1.0,0.9,0.1,87.1,87.1,87.1,87.1,1.0,0.0,18.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.9,0.1,-6.2,-6.2,-6.2,-6.2,1.0,0.0,18.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.1,1012.5,1012.5,1012.5,1012.5,1.0,0.0,18.0,1.0,0.9,0.1,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.9,0.1,-38.4,-38.4,-38.4,-38.4,1.0,0.0,18.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.1,0.6,0.6,0.6,0.6,1.0,0.0,18.0,1.0,0.9,0.1,3.7,3.7,3.7,3.7,1.0,0.0,18.0,1.0,0.9,0.1,3.31,3.31,3.31,3.31,1.0,0.0,18.0,1.0,0.9,0.1,20.6,20.6,20.6,20.6,1.0,0.0,18.0,1.0,0.9,0.1,-155.0,-155.0,-155.0,-155.0,1.0,0.0,18.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.1,-106.6,-106.6,-106.6,-106.6,1.0,0.0,18.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.1,-20.6,-20.6,-20.6,-20.6,1.0,0.0,18.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.1,238.5,238.5,238.5,238.5,1.0,0.0,18.0,1.0,0.9,0.1,240.0,240.0,240.0,240.0,1.0,0.0,18.0,1.0,0.9,0.1
1974,2,343.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.11,8.5,10.89,8.5,2.0,4.95,18.0,0.0,0.7,0.4,-10.89,-8.5,-6.11,-8.5,2.0,4.95,18.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.7,0.4,1016.43,1016.5,1016.57,1016.5,2.0,0.14,18.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,343.0,-17.0,23.87,25.0,25.87,24.88,4.0,1.26,18.0,0.8,0.9,0.6,24.89,25.0,26.66,25.7,5.0,1.27,18.0,0.6,0.8,0.6,14.46,15.46,15.48,14.98,3.0,0.86,20.0,0.3,0.9,0.7,68.1,78.5,83.4,76.4,5.0,11.4,18.0,0.6,0.6,3.42,4.6,7.33,5.36,5.0,2.5,18.0,0.6,0.8,0.6,-6.41,-4.53,-3.35,-5.02,5.0,2.5,18.0,0.6,0.8,0.6,0.0,0.8,2.13,1.17,5.0,1.64,18.0,0.6,0.8,0.6,1013.04,1014.2,1014.2,1013.63,3.0,0.98,20.0,0.3,0.9,0.7,1.0,3.0,3.0,2.2,5.0,1.1,18.0,0.6,0.8,0.6,-50.3,-20.8,-11.5,-31.8,5.0,31.6,18.0,0.6,0.8,0.6,0.0,3.3,11.4,6.3,5.0,10.4,18.0,0.6,0.8,0.6,-1.5,-0.95,-0.5,-1.0,4.0,0.58,18.0,0.8,0.9,0.6,-6.9,-3.6,-2.0,-4.4,4.0,3.2,18.0,0.8,0.9,0.6,3.73,3.77,3.81,3.77,2.0,0.08,18.0,0.5,1.0,0.8,18.1,20.4,22.7,20.4,2.0,4.7,18.0,0.5,1.0,0.8,-159.4,-113.3,-89.0,-127.5,5.0,60.5,18.0,0.6,0.8,0.6,0.0,20.0,54.7,29.6,5.0,40.6,18.0,0.6,0.8,0.6,-120.4,-70.2,-67.6,-93.5,3.0,43.6,20.0,0.3,0.9,0.7,3.9,12.4,42.0,22.7,3.0,29.3,20.0,0.3,0.9,0.7,-17.9,-17.5,-17.0,-17.5,2.0,1.0,18.0,0.5,1.0,0.8,4.9,9.1,13.3,9.1,2.0,8.7,18.0,0.5,1.0,0.8,40.5,97.5,445.0,243.5,5.0,324.0,18.0,0.6,0.8,0.6,40.0,95.0,445.0,245.0,5.0,325.0,18.0,0.6,0.8,0.6
1974,2,343.0,-16.0,24.4,24.4,24.4,24.4,1.0,0.0,4.0,0.0,0.3,0.7,22.2,22.2,22.2,22.2,1.0,0.0,4.0,0.0,0.3,0.7,15.1,15.1,15.1,15.1,1.0,0.0,4.0,0.0,0.3,0.7,90.7,90.7,90.7,90.7,1.0,0.0,4.0,0.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.3,0.7,-7.24,-7.24,-7.24,-7.24,1.0,0.0,4.0,0.0,0.3,0.7,2.63,2.63,2.63,2.63,1.0,0.0,4.0,0.0,0.3,0.7,1013.0,1013.0,1013.0,1013.0,1.0,0.0,4.0,0.0,0.3,0.7,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.3,0.7,-55.7,-55.7,-55.7,-55.7,1.0,0.0,4.0,0.0,0.3,0.7,20.3,20.3,20.3,20.3,1.0,0.0,4.0,0.0,0.3,0.7,2.2,2.2,2.2,2.2,1.0,0.0,4.0,0.0,0.3,0.7,16.9,16.9,16.9,16.9,1.0,0.0,4.0,0.0,0.3,0.7,3.97,3.97,3.97,3.97,1.0,0.0,4.0,0.0,0.3,0.7,30.6,30.6,30.6,30.6,1.0,0.0,4.0,0.0,0.3,0.7,-160.6,-160.6,-160.6,-160.6,1.0,0.0,4.0,0.0,0.3,0.7,58.5,58.5,58.5,58.5,1.0,0.0,4.0,0.0,0.3,0.7,-109.2,-109.2,-109.2,-109.2,1.0,0.0,4.0,0.0,0.3,0.7,39.8,39.8,39.8,39.8,1.0,0.0,4.0,0.0,0.3,0.7,-28.7,-28.7,-28.7,-28.7,1.0,0.0,4.0,0.0,0.3,0.7,10.5,10.5,10.5,10.5,1.0,0.0,4.0,0.0,0.3,0.7,456.5,456.5,456.5,456.5,1.0,0.0,4.0,0.0,0.3,0.7,455.0,455.0,455.0,455.0,1.0,0.0,4.0,0.0,0.3,0.7
1974,2,343.0,-15.0,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,1.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,1.0,1.0,16.76,16.76,16.76,16.76,1.0,0.0,8.0,0.0,1.0,1.0,82.0,82.0,82.0,82.0,1.0,0.0,8.0,0.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,1.0,1.0,-8.08,-8.08,-8.08,-8.08,1.0,0.0,8.0,0.0,1.0,1.0,1.42,1.42,1.42,1.42,1.0,0.0,8.0,0.0,1.0,1.0,1013.8,1013.8,1013.8,1013.8,1.0,0.0,8.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,1.0,1.0,-66.2,-66.2,-66.2,-66.2,1.0,0.0,8.0,0.0,1.0,1.0,11.7,11.7,11.7,11.7,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,3.73,3.73,3.73,3.73,1.0,0.0,8.0,0.0,1.0,1.0,30.6,30.6,30.6,30.6,1.0,0.0,8.0,0.0,1.0,1.0,-206.7,-206.7,-206.7,-206.7,1.0,0.0,8.0,0.0,1.0,1.0,36.5,36.5,36.5,36.5,1.0,0.0,8.0,0.0,1.0,1.0,-135.3,-135.3,-135.3,-135.3,1.0,0.0,8.0,0.0,1.0,1.0,23.9,23.9,23.9,23.9,1.0,0.0,8.0,0.0,1.0,1.0,-30.1,-30.1,-30.1,-30.1,1.0,0.0,8.0,0.0,1.0,1.0,5.3,5.3,5.3,5.3,1.0,0.0,8.0,0.0,1.0,1.0,551.5,551.5,551.5,551.5,1.0,0.0,8.0,0.0,1.0,1.0,550.0,550.0,550.0,550.0,1.0,0.0,8.0,0.0,1.0,1.0
1974,2,343.0,-14.0,25.69,26.1,26.51,26.1,2.0,0.85,24.0,0.5,0.3,0.6,25.63,27.4,29.17,27.4,2.0,3.68,24.0,0.5,0.3,0.6,16.12,16.56,17.01,16.56,2.0,0.93,24.0,0.5,0.3,0.6,64.8,74.2,83.7,74.2,2.0,19.6,24.0,0.5,0.6,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.3,0.7,-7.71,-7.71,-7.71,-7.71,1.0,0.0,28.0,1.0,0.3,0.7,2.8,2.8,2.8,2.8,1.0,0.0,28.0,1.0,0.3,0.7,1012.16,1014.0,1015.84,1014.0,2.0,3.82,24.0,0.5,0.3,0.6,2.5,3.5,4.5,3.5,2.0,2.1,24.0,0.5,0.3,0.6,-63.2,-63.2,-63.2,-63.2,1.0,0.0,28.0,1.0,0.3,0.7,23.0,23.0,23.0,23.0,1.0,0.0,28.0,1.0,0.3,0.7,-2.67,-1.3,0.07,-1.3,2.0,2.83,24.0,0.5,0.3,0.6,-27.1,-27.1,-27.1,-27.1,1.0,0.0,28.0,1.0,0.3,0.7,3.63,4.56,5.48,4.56,2.0,1.92,24.0,0.5,0.3,0.6,48.5,48.5,48.5,48.5,1.0,0.0,28.0,1.0,0.3,0.7,-231.2,-231.2,-231.2,-231.2,1.0,0.0,28.0,1.0,0.3,0.7,84.1,84.1,84.1,84.1,1.0,0.0,28.0,1.0,0.3,0.7,-122.6,-122.6,-122.6,-122.6,1.0,0.0,28.0,1.0,0.3,0.7,44.6,44.6,44.6,44.6,1.0,0.0,28.0,1.0,0.3,0.7,-45.6,-45.6,-45.6,-45.6,1.0,0.0,28.0,1.0,0.3,0.7,16.6,16.6,16.6,16.6,1.0,0.0,28.0,1.0,0.3,0.7,551.5,551.5,551.5,551.5,1.0,0.0,28.0,1.0,0.3,0.7,550.0,550.0,550.0,550.0,1.0,0.0,28.0,1.0,0.3,0.7
