Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,343.0,-13.0,25.16,25.5,25.84,25.5,2.0,0.71,8.0,0.5,0.8,0.8,25.32,26.0,26.68,26.0,2.0,1.41,8.0,0.5,0.8,0.8,16.01,16.01,16.01,16.01,1.0,0.0,4.0,0.0,0.6,1.0,80.9,80.9,80.9,80.9,1.0,0.0,4.0,0.0,1.0,5.24,5.55,5.86,5.55,2.0,0.64,8.0,0.5,0.8,0.8,-5.5,-5.22,-4.93,-5.22,2.0,0.6,8.0,0.5,0.8,0.8,1.79,1.9,2.0,1.9,2.0,0.22,8.0,0.5,0.8,0.8,1010.9,1012.2,1013.5,1012.2,2.0,2.69,8.0,0.5,0.8,0.8,2.2,2.5,2.8,2.5,2.0,0.7,8.0,0.5,0.8,0.8,-32.3,-29.1,-25.9,-29.1,2.0,6.6,8.0,0.5,0.8,0.8,9.4,10.6,11.8,10.6,2.0,2.4,8.0,0.5,0.8,0.8,-0.84,-0.5,-0.16,-0.5,2.0,0.71,8.0,0.5,0.8,0.8,-5.0,-3.0,-1.0,-3.0,2.0,4.2,8.0,0.5,0.8,0.8,3.82,3.82,3.82,3.82,1.0,0.0,4.0,0.0,0.6,1.0,19.5,19.5,19.5,19.5,1.0,0.0,4.0,0.0,0.6,1.0,-147.1,-136.0,-125.0,-136.0,2.0,22.9,8.0,0.5,0.8,0.8,45.5,49.5,53.5,49.5,2.0,8.3,8.0,0.5,0.8,0.8,-76.7,-76.7,-76.7,-76.7,1.0,0.0,4.0,0.0,0.6,1.0,27.9,27.9,27.9,27.9,1.0,0.0,4.0,0.0,0.6,1.0,-18.3,-18.3,-18.3,-18.3,1.0,0.0,4.0,0.0,0.6,1.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.6,1.0,146.0,174.5,203.0,174.5,2.0,59.0,8.0,0.5,0.8,0.8,145.0,175.0,205.0,175.0,2.0,60.0,8.0,0.5,0.8,0.8
1974,2,343.0,-12.0,28.0,28.0,28.0,28.0,1.0,0.0,28.0,1.0,0.9,0.3,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.9,0.3,18.97,18.97,18.97,18.97,1.0,0.0,28.0,1.0,0.9,0.3,85.2,85.2,85.2,85.2,1.0,0.0,28.0,1.0,0.3,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.9,0.3,-7.53,-7.53,-7.53,-7.53,1.0,0.0,28.0,1.0,0.9,0.3,4.35,4.35,4.35,4.35,1.0,0.0,28.0,1.0,0.9,0.3,1012.1,1012.1,1012.1,1012.1,1.0,0.0,28.0,1.0,0.9,0.3,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.9,0.3,-65.5,-65.5,-65.5,-65.5,1.0,0.0,28.0,1.0,0.9,0.3,37.8,37.8,37.8,37.8,1.0,0.0,28.0,1.0,0.9,0.3,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.9,0.3,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.9,0.3,4.71,4.71,4.71,4.71,1.0,0.0,28.0,1.0,0.9,0.3,41.0,41.0,41.0,41.0,1.0,0.0,28.0,1.0,0.9,0.3,-203.4,-203.4,-203.4,-203.4,1.0,0.0,28.0,1.0,0.9,0.3,117.5,117.5,117.5,117.5,1.0,0.0,28.0,1.0,0.9,0.3,-142.9,-142.9,-142.9,-142.9,1.0,0.0,28.0,1.0,0.9,0.3,82.5,82.5,82.5,82.5,1.0,0.0,28.0,1.0,0.9,0.3,-35.5,-35.5,-35.5,-35.5,1.0,0.0,28.0,1.0,0.9,0.3,20.5,20.5,20.5,20.5,1.0,0.0,28.0,1.0,0.9,0.3,658.5,658.5,658.5,658.5,1.0,0.0,28.0,1.0,0.9,0.3,660.0,660.0,660.0,660.0,1.0,0.0,28.0,1.0,0.9,0.3
1974,2,343.0,-11.0,26.7,26.7,26.7,26.7,1.0,0.0,14.0,1.0,1.0,0.7,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.3,0.9,17.53,17.53,17.53,17.53,1.0,0.0,18.0,1.0,0.3,0.9,74.3,74.3,74.3,74.3,1.0,0.0,18.0,1.0,0.9,0.73,2.3,3.87,2.3,2.0,3.25,16.0,1.0,0.6,0.8,-3.64,-2.16,-0.69,-2.16,2.0,3.06,16.0,1.0,0.6,0.8,-1.32,-0.79,-0.25,-0.79,2.0,1.11,16.0,1.0,0.6,0.8,1012.24,1012.55,1012.86,1012.55,2.0,0.64,16.0,1.0,0.6,0.8,2.6,4.0,5.4,4.0,2.0,2.8,16.0,1.0,0.6,0.8,-16.7,-9.9,-3.2,-9.9,2.0,14.1,16.0,1.0,0.6,0.8,-6.1,-3.6,-1.1,-3.6,2.0,5.1,16.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,343.0,-10.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.7,0.1,25.8,25.8,25.8,25.8,1.0,0.0,20.0,0.0,0.7,0.1,16.39,16.39,16.39,16.39,1.0,0.0,20.0,0.0,0.7,0.1,79.1,79.1,79.1,79.1,1.0,0.0,20.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,343.0,-9.0,24.79,25.35,26.02,25.4,4.0,0.8,12.0,0.3,0.6,0.8,24.58,25.5,26.26,25.43,4.0,1.03,12.0,0.3,0.6,0.8,16.2,16.73,17.26,16.73,2.0,1.09,10.0,0.5,0.6,0.8,80.5,80.8,81.0,80.8,2.0,0.5,10.0,0.5,0.8,3.24,4.8,7.78,5.48,4.0,3.48,12.0,0.3,0.6,0.8,-6.2,-3.64,-2.44,-4.29,4.0,2.59,12.0,0.3,0.6,0.8,1.37,3.01,5.15,3.25,4.0,2.61,12.0,0.3,0.6,0.8,1008.45,1010.5,1012.55,1010.5,2.0,4.24,10.0,0.5,0.6,0.8,0.5,2.0,3.0,1.8,4.0,1.5,12.0,0.3,0.6,0.8,-52.9,-17.6,-8.5,-30.1,4.0,34.9,12.0,0.3,0.6,0.8,6.3,14.4,43.4,24.4,4.0,29.9,12.0,0.3,0.6,0.8,-0.86,0.5,0.76,-0.02,4.0,1.33,12.0,0.3,0.6,0.8,-4.4,2.7,5.4,0.6,4.0,6.9,12.0,0.3,0.6,0.8,2.15,3.17,4.19,3.17,2.0,2.11,10.0,0.5,0.6,0.8,14.1,27.9,41.6,27.9,2.0,28.5,10.0,0.5,0.6,0.8,-153.2,-91.6,-64.1,-107.9,4.0,63.5,12.0,0.3,0.6,0.8,33.5,76.9,131.2,82.1,4.0,65.6,12.0,0.3,0.6,0.8,-114.1,-88.8,-63.5,-88.8,2.0,52.4,10.0,0.5,0.6,0.8,68.6,83.7,98.7,83.7,2.0,31.1,10.0,0.5,0.6,0.8,-31.7,-20.9,-10.0,-20.9,2.0,22.5,10.0,0.5,0.6,0.8,9.9,18.4,26.9,18.4,2.0,17.7,10.0,0.5,0.6,0.8,50.5,111.0,632.0,331.0,4.0,510.5,12.0,0.3,0.6,0.8,50.0,110.0,630.0,330.0,4.0,510.0,12.0,0.3,0.6,0.8
1974,2,343.0,-8.0,28.8,28.8,28.8,28.8,1.0,0.0,22.0,0.0,0.3,0.5,26.7,26.7,26.7,26.7,1.0,0.0,22.0,0.0,0.3,0.5,17.15,17.15,17.15,17.15,1.0,0.0,22.0,0.0,0.3,0.5,78.2,78.2,78.2,78.2,1.0,0.0,22.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.3,0.5,-3.91,-3.91,-3.91,-3.91,1.0,0.0,22.0,0.0,0.3,0.5,3.28,3.28,3.28,3.28,1.0,0.0,22.0,0.0,0.3,0.5,1009.0,1009.0,1009.0,1009.0,1.0,0.0,22.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,22.0,0.0,0.3,0.5,10.7,10.7,10.7,10.7,1.0,0.0,22.0,0.0,0.3,0.5,7.75,7.75,7.75,7.75,1.0,0.0,22.0,0.0,0.3,0.5,39.5,39.5,39.5,39.5,1.0,0.0,22.0,0.0,0.3,0.5,-104.3,-104.3,-104.3,-104.3,1.0,0.0,22.0,0.0,0.3,0.5,87.5,87.5,87.5,87.5,1.0,0.0,22.0,0.0,0.3,0.5,-67.0,-67.0,-67.0,-67.0,1.0,0.0,22.0,0.0,0.3,0.5,56.2,56.2,56.2,56.2,1.0,0.0,22.0,0.0,0.3,0.5,-30.3,-30.3,-30.3,-30.3,1.0,0.0,22.0,0.0,0.3,0.5,25.4,25.4,25.4,25.4,1.0,0.0,22.0,0.0,0.3,0.5,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.3,0.5,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.3,0.5
1974,2,343.0,-7.0,24.94,25.9,26.86,25.9,2.0,1.98,10.0,0.0,1.0,0.7,25.86,26.0,26.14,26.0,2.0,0.28,10.0,0.0,1.0,0.7,18.3,18.3,18.3,18.3,1.0,0.0,2.0,0.0,1.0,0.3,86.1,86.1,86.1,86.1,1.0,0.0,2.0,0.0,0.3,4.84,6.65,8.46,6.65,2.0,3.75,10.0,0.0,1.0,0.7,-8.25,-6.31,-4.37,-6.31,2.0,4.03,10.0,0.0,1.0,0.7,-1.04,0.19,1.43,0.19,2.0,2.56,10.0,0.0,1.0,0.7,1009.04,1010.2,1011.36,1010.2,2.0,2.4,10.0,0.0,1.0,0.7,2.3,3.0,3.7,3.0,2.0,1.4,10.0,0.0,1.0,0.7,-73.9,-49.5,-25.2,-49.5,2.0,50.4,10.0,0.0,1.0,0.7,-11.4,-3.5,4.3,-3.5,2.0,16.3,10.0,0.0,1.0,0.7,-0.92,-0.1,0.72,-0.1,2.0,1.7,10.0,0.0,1.0,0.7,-2.8,2.5,7.8,2.5,2.0,10.9,10.0,0.0,1.0,0.7,4.43,4.43,4.43,4.43,1.0,0.0,2.0,0.0,1.0,0.3,41.2,41.2,41.2,41.2,1.0,0.0,2.0,0.0,1.0,0.3,-216.1,-164.7,-113.3,-164.7,2.0,106.5,10.0,0.0,1.0,0.7,-27.4,4.6,36.7,4.6,2.0,66.4,10.0,0.0,1.0,0.7,-167.6,-167.6,-167.6,-167.6,1.0,0.0,2.0,0.0,1.0,0.3,-29.5,-29.5,-29.5,-29.5,1.0,0.0,2.0,0.0,1.0,0.3,-40.6,-40.6,-40.6,-40.6,1.0,0.0,2.0,0.0,1.0,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,0.0,1.0,0.3,181.5,434.0,687.0,434.0,2.0,523.5,10.0,0.0,1.0,0.7,180.0,435.0,685.0,435.0,2.0,525.0,10.0,0.0,1.0,0.7
1974,2,343.0,-6.0,25.75,27.0,28.0,26.94,5.0,1.67,22.0,0.8,0.4,0.7,26.49,27.5,28.62,27.5,5.0,1.32,22.0,0.8,0.4,0.7,18.04,18.04,18.05,18.04,2.0,0.01,24.0,1.0,0.1,0.7,73.0,74.8,87.3,80.0,3.0,11.4,24.0,0.7,0.6,5.06,5.1,6.25,5.62,5.0,0.93,22.0,0.8,0.4,0.7,-4.82,-3.28,-2.4,-3.48,5.0,1.68,22.0,0.8,0.4,0.7,3.36,3.91,4.99,4.11,5.0,1.13,22.0,0.8,0.4,0.7,1007.21,1010.6,1013.72,1010.48,4.0,3.8,20.0,1.0,0.3,0.8,1.6,4.0,4.7,3.4,5.0,1.9,22.0,0.8,0.4,0.7,-28.8,-16.7,-12.3,-20.1,5.0,12.5,22.0,0.8,0.4,0.7,16.9,19.9,32.5,23.5,5.0,8.8,22.0,0.8,0.4,0.7,-2.26,-1.2,0.94,-0.56,5.0,2.55,22.0,0.8,0.4,0.7,-13.6,-6.8,4.9,-4.1,5.0,14.4,22.0,0.8,0.4,0.7,4.28,4.37,4.47,4.37,2.0,0.19,24.0,1.0,0.1,0.7,22.3,23.7,25.1,23.7,2.0,2.9,24.0,1.0,0.1,0.7,-127.2,-95.1,-65.4,-94.9,5.0,44.9,22.0,0.8,0.4,0.7,89.5,113.3,139.0,113.7,5.0,34.4,22.0,0.8,0.4,0.7,-52.6,-38.5,-24.4,-38.5,2.0,29.2,24.0,1.0,0.1,0.7,75.3,85.9,96.4,85.9,2.0,21.8,24.0,1.0,0.1,0.7,-12.4,-9.2,-6.0,-9.2,2.0,6.7,24.0,1.0,0.1,0.7,18.0,20.9,23.9,20.9,2.0,6.2,24.0,1.0,0.1,0.7,130.0,132.5,254.0,189.5,5.0,105.5,22.0,0.8,0.4,0.7,130.0,135.0,255.0,190.0,5.0,105.0,22.0,0.8,0.4,0.7
1974,2,343.0,-5.0,26.14,26.75,27.83,26.98,4.0,1.08,18.0,0.0,0.7,0.8,25.71,26.6,26.75,26.25,4.0,0.84,18.0,0.0,0.7,0.8,17.25,17.47,19.44,18.33,3.0,1.76,18.0,0.0,0.6,0.7,78.6,79.2,89.1,83.7,3.0,8.7,18.0,0.0,0.7,4.76,5.1,10.42,7.53,3.0,4.65,18.0,0.0,0.6,0.7,-6.7,-3.28,-3.06,-4.84,3.0,2.99,18.0,0.0,0.6,0.7,3.65,3.91,7.99,5.77,3.0,3.57,18.0,0.0,0.6,0.7,1007.45,1008.75,1009.05,1008.28,4.0,1.21,18.0,0.0,0.7,0.8,1.5,2.0,3.0,2.3,4.0,1.3,18.0,0.0,0.7,0.8,-78.3,-16.7,-14.6,-45.8,3.0,53.0,18.0,0.0,0.6,0.7,17.4,19.9,93.3,54.5,3.0,63.2,18.0,0.0,0.6,0.7,0.09,0.7,1.37,0.73,4.0,0.81,18.0,0.0,0.7,0.8,0.0,2.0,15.6,7.7,3.0,12.4,18.0,0.0,0.6,0.7,2.42,5.18,6.54,4.5,3.0,3.08,18.0,0.0,0.6,0.7,11.9,26.4,71.5,41.4,3.0,45.5,18.0,0.0,0.6,0.7,-179.0,-87.9,-81.4,-129.2,3.0,80.0,18.0,0.0,0.6,0.7,97.0,104.7,213.3,154.0,3.0,95.3,18.0,0.0,0.6,0.7,-116.2,-60.2,-58.2,-86.6,3.0,48.2,18.0,0.0,0.6,0.7,69.4,71.7,138.5,103.2,3.0,57.5,18.0,0.0,0.6,0.7,-46.0,-17.0,-7.7,-26.6,3.0,29.3,18.0,0.0,0.6,0.7,9.1,20.2,54.8,31.7,3.0,34.9,18.0,0.0,0.6,0.7,108.5,132.5,1507.5,792.0,3.0,1173.0,18.0,0.0,0.6,0.7,110.0,135.0,1505.0,790.0,3.0,1175.0,18.0,0.0,0.6,0.7
