Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,343.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.2,1.0,-0.87,-0.87,-0.87,-0.87,1.0,0.0,16.0,1.0,0.2,1.0,4.92,4.92,4.92,4.92,1.0,0.0,16.0,1.0,0.2,1.0,1006.5,1006.5,1006.5,1006.5,1.0,0.0,16.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,343.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.5,0.2,-2.6,-2.6,-2.6,-2.6,1.0,0.0,16.0,1.0,0.5,0.2,1.5,1.5,1.5,1.5,1.0,0.0,16.0,1.0,0.5,0.2,1008.8,1008.8,1008.8,1008.8,1.0,0.0,16.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,343.0,0.0,26.7,26.7,28.34,27.5,3.0,1.39,10.0,0.0,0.8,0.2,25.48,26.5,28.68,27.07,3.0,2.4,10.0,0.0,0.8,0.2,18.02,18.22,18.41,18.22,2.0,0.41,6.0,0.0,0.8,0.3,71.2,76.8,82.5,76.8,2.0,11.7,6.0,0.0,0.3,2.73,4.1,5.4,4.07,3.0,1.95,10.0,0.0,0.8,0.2,-2.05,-2.05,-1.14,-1.61,3.0,0.77,10.0,0.0,0.8,0.2,2.47,3.55,4.98,3.72,3.0,1.84,10.0,0.0,0.8,0.2,1006.82,1007.3,1007.64,1007.23,3.0,0.6,10.0,0.0,0.8,0.2,3.3,4.0,4.7,4.0,2.0,1.4,12.0,0.0,0.8,0.0,-11.1,-8.4,-3.7,-7.4,3.0,5.5,10.0,0.0,0.8,0.2,7.4,14.6,27.7,17.5,3.0,15.1,10.0,0.0,0.8,0.2,-1.98,0.2,2.86,0.43,3.0,3.56,10.0,0.0,0.8,0.2,-4.0,0.8,17.1,6.4,3.0,16.2,10.0,0.0,0.8,0.2,3.63,3.81,4.0,3.81,2.0,0.39,6.0,0.0,0.8,0.3,9.5,11.5,13.6,11.5,2.0,4.2,6.0,0.0,0.8,0.3,-53.4,-51.3,-30.8,-42.3,3.0,18.2,10.0,0.0,0.8,0.2,69.9,94.1,126.1,97.9,3.0,41.3,10.0,0.0,0.8,0.2,-34.0,-25.4,-16.9,-25.4,2.0,17.7,6.0,0.0,0.8,0.3,40.2,50.5,60.9,50.5,2.0,21.4,6.0,0.0,0.8,0.3,-6.6,-5.1,-3.6,-5.1,2.0,3.1,6.0,0.0,0.8,0.3,8.8,10.3,11.8,10.3,2.0,3.2,6.0,0.0,0.8,0.3,28.0,69.0,169.5,98.0,3.0,106.5,10.0,0.0,0.8,0.2,30.0,70.0,170.0,100.0,3.0,105.0,10.0,0.0,0.8,0.2
1974,2,343.0,1.0,28.19,28.7,29.52,28.85,4.0,0.87,18.0,0.5,0.5,0.4,25.63,27.4,27.61,26.74,5.0,1.19,14.0,0.6,0.5,0.4,17.45,18.14,18.44,17.95,3.0,0.75,18.0,0.7,0.5,0.4,75.5,77.5,80.0,77.8,3.0,3.3,18.0,0.7,0.4,1.24,2.05,4.91,3.03,4.0,2.73,14.0,0.5,0.5,0.3,-2.29,-0.71,0.28,-0.99,4.0,1.85,14.0,0.5,0.5,0.3,-1.18,0.75,3.72,1.25,4.0,3.58,14.0,0.5,0.5,0.3,1008.32,1009.3,1010.68,1009.46,5.0,1.28,14.0,0.6,0.5,0.4,0.6,1.0,4.0,2.0,5.0,1.9,14.0,0.6,0.5,0.4,-13.5,-1.3,-0.1,-6.5,4.0,12.0,14.0,0.5,0.5,0.3,-3.3,1.0,23.1,9.5,4.0,22.3,14.0,0.5,0.5,0.3,0.74,1.6,3.14,1.93,4.0,1.56,18.0,0.5,0.5,0.4,1.7,3.3,20.2,10.8,3.0,15.0,18.0,0.3,0.6,0.2,6.02,6.59,7.97,6.99,3.0,1.47,18.0,0.7,0.5,0.4,6.9,9.3,11.8,9.3,2.0,5.1,20.0,0.5,0.5,0.3,-58.6,-19.3,7.9,-25.1,4.0,47.1,14.0,0.5,0.5,0.3,-30.4,20.7,94.6,31.6,4.0,90.4,14.0,0.5,0.5,0.3,-11.9,0.0,11.9,0.0,2.0,24.7,20.0,0.5,0.5,0.3,8.7,13.6,18.5,13.6,2.0,10.2,20.0,0.5,0.5,0.3,-6.1,-1.4,3.2,-1.4,2.0,9.7,20.0,0.5,0.5,0.3,3.2,5.9,8.6,5.9,2.0,5.6,20.0,0.5,0.5,0.3,2.0,10.5,188.0,91.0,4.0,168.0,14.0,0.5,0.5,0.3,0.0,10.0,190.0,90.0,4.0,170.0,14.0,0.5,0.5,0.3
1974,2,343.0,2.0,26.4,27.9,29.03,27.68,5.0,1.75,12.0,0.4,0.7,0.3,26.7,27.6,28.07,27.38,5.0,0.88,12.0,0.4,0.7,0.3,18.99,19.12,19.28,19.14,3.0,0.21,12.0,0.3,0.6,0.3,81.1,81.7,84.1,82.6,3.0,2.3,12.0,0.3,0.3,1.19,2.5,7.14,3.53,6.0,3.12,14.0,0.5,0.7,0.3,-0.8,0.0,1.84,0.18,6.0,2.4,14.0,0.5,0.7,0.3,-0.62,1.26,6.19,2.04,6.0,3.73,14.0,0.5,0.7,0.3,1007.95,1009.85,1011.76,1010.38,6.0,3.49,14.0,0.5,0.7,0.3,0.0,3.0,6.4,3.3,6.0,3.3,14.0,0.5,0.7,0.3,-6.1,0.0,6.7,-0.5,6.0,17.2,14.0,0.5,0.7,0.3,-1.9,2.4,44.3,14.9,6.0,25.3,14.0,0.5,0.7,0.3,-0.62,0.5,1.09,0.3,5.0,1.02,12.0,0.4,0.7,0.3,-3.0,0.0,1.6,-0.4,5.0,2.7,12.0,0.4,0.7,0.3,3.97,4.47,5.09,4.53,3.0,0.82,12.0,0.3,0.6,0.3,2.6,8.1,22.2,12.3,3.0,14.9,12.0,0.3,0.6,0.3,-38.8,0.0,14.5,-13.3,5.0,54.7,12.0,0.4,0.7,0.3,-28.5,14.5,102.8,35.3,5.0,96.3,12.0,0.4,0.7,0.3,-49.7,0.0,18.6,-15.2,3.0,51.8,12.0,0.3,0.6,0.3,3.2,9.9,89.3,45.4,3.0,70.2,12.0,0.3,0.6,0.3,-9.8,0.0,5.2,-2.3,3.0,11.2,12.0,0.3,0.6,0.3,0.9,2.8,17.9,9.2,3.0,13.7,12.0,0.3,0.6,0.3,2.5,17.5,366.5,139.5,6.0,205.0,14.0,0.5,0.7,0.3,5.0,20.0,365.0,140.0,6.0,205.0,14.0,0.5,0.7,0.3
1974,2,343.0,3.0,27.52,28.0,28.96,28.23,3.0,1.07,16.0,1.0,0.3,0.6,26.62,28.6,29.56,28.1,3.0,2.19,16.0,1.0,0.3,0.6,18.04,18.05,20.59,19.28,3.0,2.15,16.0,1.0,0.3,0.6,76.0,81.6,85.4,80.7,3.0,6.9,16.0,1.0,0.6,1.17,1.55,1.93,1.55,2.0,0.78,20.0,1.0,0.3,0.6,1.17,1.55,1.93,1.55,2.0,0.78,20.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.3,0.6,1007.13,1007.4,1007.88,1007.5,3.0,0.56,16.0,1.0,0.3,0.6,4.3,5.0,7.0,5.7,3.0,2.1,16.0,1.0,0.3,0.6,1.5,2.7,3.9,2.7,2.0,2.4,20.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.3,0.6,-0.6,-0.6,0.9,0.13,3.0,1.27,16.0,1.0,0.3,0.6,-1.2,-0.9,-0.7,-0.9,2.0,0.5,20.0,1.0,0.3,0.6,4.3,4.78,5.44,4.87,3.0,0.84,16.0,1.0,0.3,0.6,6.2,7.2,8.1,7.2,2.0,2.0,20.0,1.0,0.3,0.6,34.1,45.8,57.5,45.8,2.0,24.3,20.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.3,0.6,22.4,31.9,41.3,31.9,2.0,19.6,20.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.3,0.6,6.2,7.2,8.1,7.2,2.0,2.0,20.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.3,0.6,2.5,5.0,8.0,5.0,2.0,6.0,20.0,1.0,0.3,0.6,0.0,5.0,10.0,5.0,2.0,5.0,20.0,1.0,0.3,0.6
1974,2,343.0,4.0,28.12,28.8,29.48,28.8,2.0,1.41,16.0,1.0,0.4,0.5,28.99,29.6,30.21,29.6,2.0,1.27,16.0,1.0,0.4,0.5,19.02,19.39,19.76,19.39,2.0,0.76,16.0,1.0,0.4,0.5,73.4,74.6,75.7,74.6,2.0,2.3,16.0,1.0,0.5,1.17,1.55,1.93,1.55,2.0,0.78,16.0,1.0,0.4,0.5,-0.46,0.58,1.62,0.58,2.0,2.15,16.0,1.0,0.4,0.5,0.05,0.17,0.29,0.17,2.0,0.24,16.0,1.0,0.4,0.5,1007.18,1008.85,1010.52,1008.85,2.0,3.46,16.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.4,0.5,-0.1,1.7,3.6,1.7,2.0,3.8,16.0,1.0,0.4,0.5,0.1,0.2,0.3,0.2,2.0,0.2,16.0,1.0,0.4,0.5,-0.87,-0.8,-0.73,-0.8,2.0,0.14,16.0,1.0,0.4,0.5,-1.4,-1.2,-1.0,-1.2,2.0,0.4,16.0,1.0,0.4,0.5,4.97,5.56,6.15,5.56,2.0,1.23,16.0,1.0,0.4,0.5,6.1,9.1,12.1,9.1,2.0,6.2,16.0,1.0,0.4,0.5,-12.5,18.5,49.6,18.5,2.0,64.4,16.0,1.0,0.4,0.5,1.6,4.9,8.3,4.9,2.0,6.9,16.0,1.0,0.4,0.5,-8.3,12.1,32.4,12.1,2.0,42.1,16.0,1.0,0.4,0.5,1.0,3.2,5.4,3.2,2.0,4.6,16.0,1.0,0.4,0.5,-1.6,4.5,10.7,4.5,2.0,12.7,16.0,1.0,0.4,0.5,0.3,0.8,1.3,0.8,2.0,1.1,16.0,1.0,0.4,0.5,2.5,5.0,8.0,5.0,2.0,6.0,16.0,1.0,0.4,0.5,0.0,5.0,10.0,5.0,2.0,5.0,16.0,1.0,0.4,0.5
1974,2,343.0,5.0,25.29,26.4,27.25,26.4,7.0,1.1,10.0,0.4,0.8,0.6,27.0,27.65,29.82,28.1,8.0,1.65,12.0,0.5,0.8,0.6,18.54,18.82,19.06,18.8,3.0,0.38,14.0,0.3,0.8,0.5,81.2,83.2,85.9,83.6,3.0,3.4,14.0,0.3,0.5,1.9,2.6,4.0,2.6,7.0,1.37,12.0,0.6,0.8,0.6,-2.59,1.29,2.66,0.54,7.0,2.54,12.0,0.6,0.8,0.6,-1.55,-0.52,0.15,-0.34,7.0,1.69,12.0,0.6,0.8,0.6,1007.81,1008.25,1010.07,1008.81,8.0,1.54,12.0,0.5,0.8,0.6,3.8,8.0,8.0,6.1,7.0,3.1,14.0,0.6,0.8,0.6,-8.9,2.6,7.2,1.4,7.0,8.8,12.0,0.6,0.8,0.6,-5.2,-1.6,0.6,-0.4,7.0,6.0,12.0,0.6,0.8,0.6,-2.31,-1.8,-0.54,-1.66,7.0,1.62,10.0,0.4,0.8,0.6,-8.6,-3.8,0.3,-5.1,6.0,7.1,12.0,0.5,0.8,0.7,1.85,3.52,3.75,2.82,3.0,1.52,14.0,0.3,0.8,0.5,1.5,4.6,7.7,4.6,2.0,6.5,18.0,0.5,0.8,0.8,-69.9,38.6,75.9,17.6,7.0,72.4,12.0,0.6,0.8,0.6,-46.3,-14.1,4.0,-10.2,7.0,46.4,12.0,0.6,0.8,0.6,4.9,15.4,25.9,15.4,2.0,21.8,18.0,0.5,0.8,0.8,-30.8,-18.3,-5.8,-18.3,2.0,25.9,18.0,0.5,0.8,0.8,0.9,2.9,4.9,2.9,2.0,4.2,18.0,0.5,0.8,0.8,-5.9,-3.5,-1.1,-3.5,2.0,5.0,18.0,0.5,0.8,0.8,7.5,17.5,64.0,28.5,7.0,26.0,12.0,0.6,0.8,0.6,10.0,20.0,65.0,30.0,7.0,25.0,12.0,0.6,0.8,0.6
