Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,343.0,6.0,26.0,27.3,27.91,27.13,10.0,1.47,14.0,0.3,0.5,0.6,26.72,27.8,28.2,27.5,9.0,1.13,14.0,0.3,0.5,0.6,16.56,17.95,19.33,17.95,2.0,2.87,16.0,0.5,0.3,0.6,75.1,78.4,81.8,78.4,2.0,6.9,16.0,0.5,0.6,1.47,3.0,5.0,3.09,10.0,1.54,14.0,0.3,0.5,0.6,-0.41,1.79,3.21,1.4,10.0,2.4,14.0,0.3,0.5,0.6,-1.29,-0.36,2.35,0.16,10.0,2.24,14.0,0.3,0.5,0.6,1008.8,1010.15,1013.07,1010.65,10.0,2.02,14.0,0.3,0.5,0.6,0.0,0.5,4.6,2.0,10.0,2.6,14.0,0.3,0.5,0.6,-1.0,4.4,16.1,6.4,10.0,10.5,14.0,0.3,0.5,0.6,-4.5,-0.6,5.7,0.2,10.0,9.7,14.0,0.3,0.5,0.6,-1.25,-0.4,0.78,-0.44,9.0,1.53,14.0,0.3,0.5,0.6,-2.5,-1.0,2.5,-0.9,9.0,4.5,14.0,0.3,0.5,0.6,3.22,4.37,5.52,4.37,2.0,2.39,16.0,0.5,0.3,0.6,7.2,16.8,26.4,16.8,2.0,19.9,16.0,0.5,0.3,0.6,-7.3,70.5,90.3,43.3,9.0,66.5,14.0,0.3,0.5,0.6,-38.2,-15.0,48.2,-3.7,9.0,61.3,14.0,0.3,0.5,0.6,12.7,40.0,67.3,40.0,2.0,56.5,16.0,0.5,0.3,0.6,-19.0,-17.0,-15.0,-17.0,2.0,4.2,16.0,0.5,0.3,0.6,4.8,15.2,25.6,15.2,2.0,21.5,16.0,0.5,0.3,0.6,-4.9,-4.0,-3.1,-4.0,2.0,1.9,16.0,0.5,0.3,0.6,4.5,27.0,125.0,49.5,10.0,55.0,14.0,0.3,0.5,0.6,5.0,25.0,125.0,50.0,10.0,55.0,14.0,0.3,0.5,0.6
1974,2,343.0,7.0,27.0,27.85,28.31,27.75,16.0,0.93,14.0,0.5,0.7,0.6,26.14,27.1,28.86,27.45,18.0,1.56,12.0,0.5,0.6,0.6,14.64,15.91,18.16,16.23,11.0,1.99,14.0,0.5,0.6,0.6,63.6,70.6,81.4,71.9,11.0,9.9,14.0,0.5,0.6,0.44,3.0,5.69,3.39,15.0,2.56,14.0,0.4,0.6,0.7,-1.45,0.0,2.4,0.61,15.0,2.01,14.0,0.4,0.6,0.7,-4.54,-1.3,0.0,-2.14,15.0,3.09,14.0,0.4,0.6,0.7,1007.91,1009.8,1011.72,1009.78,17.0,2.08,14.0,0.5,0.6,0.6,0.0,0.0,7.0,2.7,15.0,3.5,14.0,0.5,0.6,0.6,-8.7,0.0,7.0,1.3,15.0,9.6,14.0,0.4,0.6,0.7,-25.9,-3.4,0.0,-12.7,15.0,23.9,14.0,0.4,0.6,0.7,-1.0,0.6,1.47,0.36,16.0,1.13,14.0,0.5,0.7,0.6,-0.3,1.8,3.9,1.4,13.0,4.3,14.0,0.4,0.7,0.7,5.4,7.56,8.84,7.26,10.0,1.59,14.0,0.6,0.6,0.6,13.0,20.7,42.1,29.5,7.0,27.6,16.0,0.4,0.5,0.7,-40.2,0.0,64.4,17.9,15.0,55.3,14.0,0.4,0.6,0.7,-135.0,-32.9,0.0,-60.8,15.0,86.5,14.0,0.4,0.6,0.7,-22.6,0.0,32.7,3.9,8.0,27.7,16.0,0.4,0.5,0.7,-66.4,-32.0,-1.8,-41.9,8.0,44.3,16.0,0.4,0.5,0.7,-14.9,0.0,13.9,0.5,7.0,14.6,16.0,0.4,0.5,0.7,-36.9,-12.8,-4.8,-25.3,7.0,28.6,16.0,0.4,0.5,0.7,2.0,27.0,189.5,109.5,15.0,205.5,14.0,0.4,0.6,0.7,0.0,25.0,190.0,110.0,15.0,205.0,14.0,0.4,0.6,0.7
1974,2,343.0,8.0,26.0,27.5,28.3,27.22,64.0,1.78,16.0,0.5,0.7,0.5,25.32,26.8,28.08,26.7,65.0,1.66,16.0,0.6,0.7,0.5,14.86,16.49,17.62,16.29,47.0,1.56,14.0,0.6,0.7,0.5,67.9,73.9,81.3,74.4,47.0,7.3,14.0,0.6,0.5,1.0,2.6,5.1,3.4,60.0,2.47,14.0,0.5,0.7,0.5,-0.29,0.83,2.6,1.06,60.0,2.05,14.0,0.5,0.7,0.5,-4.78,-2.05,0.0,-2.4,60.0,2.57,14.0,0.5,0.7,0.5,1007.59,1010.0,1011.57,1009.92,66.0,2.17,16.0,0.5,0.7,0.5,0.0,0.0,5.0,1.9,64.0,2.8,16.0,0.5,0.7,0.5,-0.3,1.5,12.7,6.0,60.0,12.7,14.0,0.5,0.7,0.5,-24.6,-4.8,0.0,-13.6,60.0,20.9,14.0,0.5,0.7,0.5,-0.83,0.8,2.0,0.55,63.0,1.86,16.0,0.6,0.7,0.5,0.0,1.5,7.6,2.7,56.0,7.1,14.0,0.5,0.7,0.5,4.81,7.11,8.24,6.76,46.0,2.03,14.0,0.6,0.7,0.5,5.5,18.3,37.1,21.4,41.0,15.0,14.0,0.5,0.7,0.5,0.0,20.8,72.8,28.0,58.0,54.4,14.0,0.5,0.7,0.5,-126.5,-52.5,0.0,-63.2,58.0,67.9,14.0,0.5,0.7,0.5,0.0,12.6,43.0,15.0,42.0,30.6,14.0,0.5,0.8,0.5,-66.5,-30.7,0.0,-33.8,42.0,37.0,14.0,0.5,0.8,0.5,0.0,4.5,18.7,6.0,41.0,12.5,14.0,0.5,0.7,0.5,-33.8,-10.6,0.0,-15.2,41.0,16.2,14.0,0.5,0.7,0.5,1.0,17.5,132.5,111.5,60.0,206.0,14.0,0.5,0.7,0.5,0.0,20.0,135.0,110.0,60.0,205.0,14.0,0.5,0.7,0.5
1974,2,343.0,9.0,24.0,26.0,28.0,25.98,169.0,1.95,14.0,0.5,0.6,0.5,23.5,25.2,27.11,25.33,177.0,1.81,14.0,0.5,0.6,0.5,13.62,15.15,17.19,15.42,130.0,1.95,14.0,0.5,0.6,0.4,65.4,76.8,86.5,76.6,136.0,9.9,14.0,0.5,0.4,1.0,3.6,6.2,3.82,149.0,2.52,16.0,0.5,0.6,0.5,-0.97,0.89,3.08,0.98,149.0,2.13,16.0,0.5,0.6,0.5,-5.52,-2.91,0.0,-2.81,149.0,2.76,16.0,0.5,0.6,0.5,1008.0,1010.0,1012.0,1010.01,170.0,2.18,14.0,0.5,0.6,0.5,0.0,0.0,4.0,1.3,175.0,2.4,14.0,0.5,0.6,0.4,-2.3,1.7,16.2,4.9,149.0,13.1,16.0,0.5,0.6,0.5,-36.8,-9.6,0.0,-16.5,149.0,21.4,16.0,0.5,0.6,0.5,-1.1,0.85,2.2,0.67,168.0,1.89,14.0,0.5,0.6,0.5,-2.4,2.3,9.6,2.7,139.0,9.7,16.0,0.5,0.6,0.5,3.59,6.06,8.43,5.95,126.0,2.51,14.0,0.5,0.5,0.4,3.4,20.4,40.5,23.3,104.0,18.5,16.0,0.5,0.5,0.4,-26.1,23.4,80.0,24.8,147.0,54.3,16.0,0.5,0.6,0.5,-139.6,-72.3,0.0,-71.1,147.0,69.3,16.0,0.5,0.6,0.5,-12.9,12.9,42.7,13.5,108.0,28.5,16.0,0.5,0.6,0.4,-78.1,-40.5,0.0,-41.6,108.0,39.1,16.0,0.5,0.6,0.4,-3.9,3.7,18.6,6.5,104.0,13.3,16.0,0.5,0.5,0.4,-35.7,-16.4,0.0,-18.1,104.0,18.5,16.0,0.5,0.5,0.4,1.0,46.5,238.5,132.5,149.0,193.5,16.0,0.5,0.6,0.5,0.0,45.0,240.0,130.0,149.0,195.0,16.0,0.5,0.6,0.5
1974,2,343.0,10.0,21.06,24.0,26.0,23.95,77.0,2.31,14.0,0.5,0.4,0.3,22.81,24.0,25.49,24.29,77.0,1.85,14.0,0.5,0.4,0.3,12.86,14.59,16.49,14.64,49.0,1.8,14.0,0.5,0.3,0.3,68.8,77.5,85.9,77.5,50.0,9.0,14.0,0.5,0.3,1.0,3.1,6.2,3.75,69.0,2.56,14.0,0.5,0.4,0.3,-0.35,1.15,3.39,1.21,69.0,2.29,14.0,0.5,0.4,0.3,-5.15,-2.25,0.0,-2.62,69.0,2.67,14.0,0.5,0.4,0.3,1007.9,1009.9,1012.97,1010.25,71.0,2.51,14.0,0.5,0.4,0.3,0.0,0.0,3.0,1.0,74.0,2.0,14.0,0.5,0.4,0.3,-0.4,3.1,20.0,6.1,69.0,15.0,14.0,0.5,0.4,0.3,-36.3,-6.4,0.0,-15.0,69.0,21.9,14.0,0.5,0.4,0.3,-2.0,0.0,1.51,-0.37,76.0,2.19,14.0,0.5,0.4,0.3,-6.8,0.0,6.8,-0.5,68.0,10.1,14.0,0.5,0.4,0.3,1.53,4.07,5.81,3.91,48.0,2.51,14.0,0.5,0.3,0.3,0.0,8.6,34.0,15.9,44.0,18.5,14.0,0.5,0.3,0.3,-8.6,28.5,76.4,27.9,69.0,56.0,14.0,0.5,0.4,0.3,-129.4,-55.2,0.0,-62.6,69.0,63.7,14.0,0.5,0.4,0.3,-6.0,15.0,35.9,12.0,45.0,29.4,14.0,0.5,0.3,0.3,-78.4,-34.8,0.0,-39.4,45.0,33.9,14.0,0.5,0.3,0.3,-0.9,3.7,11.5,3.6,44.0,11.1,14.0,0.5,0.3,0.3,-28.4,-6.9,0.0,-13.6,44.0,16.6,14.0,0.5,0.3,0.3,1.0,30.0,238.5,132.5,69.0,209.5,14.0,0.5,0.4,0.3,0.0,30.0,240.0,135.0,69.0,210.0,14.0,0.5,0.4,0.3
1974,2,343.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.6,0.7,-3.91,-3.91,-3.91,-3.91,1.0,0.0,28.0,0.0,0.6,0.7,3.28,3.28,3.28,3.28,1.0,0.0,28.0,0.0,0.6,0.7,1015.8,1015.8,1015.8,1015.8,1.0,0.0,28.0,0.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,343.0,12.0,22.29,24.2,26.11,24.2,2.0,3.96,6.0,1.0,0.3,0.6,23.31,24.4,25.49,24.4,2.0,2.26,6.0,1.0,0.3,0.6,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,0.3,0.3,53.9,53.9,53.9,53.9,1.0,0.0,4.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.3,0.3,-1.25,-1.25,-1.25,-1.25,1.0,0.0,4.0,1.0,0.3,0.3,-7.09,-7.09,-7.09,-7.09,1.0,0.0,4.0,1.0,0.3,0.3,1007.01,1008.55,1010.09,1008.55,2.0,3.18,6.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.3,0.6,-9.0,-9.0,-9.0,-9.0,1.0,0.0,4.0,1.0,0.3,0.3,-51.1,-51.1,-51.1,-51.1,1.0,0.0,4.0,1.0,0.3,0.3,-1.02,-0.2,0.62,-0.2,2.0,1.7,6.0,1.0,0.3,0.6,-10.1,-10.1,-10.1,-10.1,1.0,0.0,4.0,1.0,0.3,0.3,6.6,6.6,6.6,6.6,1.0,0.0,4.0,1.0,0.3,0.3,47.5,47.5,47.5,47.5,1.0,0.0,4.0,1.0,0.3,0.3,-28.5,-28.5,-28.5,-28.5,1.0,0.0,4.0,1.0,0.3,0.3,-161.7,-161.7,-161.7,-161.7,1.0,0.0,4.0,1.0,0.3,0.3,-11.6,-11.6,-11.6,-11.6,1.0,0.0,4.0,1.0,0.3,0.3,-66.0,-66.0,-66.0,-66.0,1.0,0.0,4.0,1.0,0.3,0.3,-8.2,-8.2,-8.2,-8.2,1.0,0.0,4.0,1.0,0.3,0.3,-46.8,-46.8,-46.8,-46.8,1.0,0.0,4.0,1.0,0.3,0.3,373.0,373.0,373.0,373.0,1.0,0.0,4.0,1.0,0.3,0.3,375.0,375.0,375.0,375.0,1.0,0.0,4.0,1.0,0.3,0.3
1974,2,343.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.4,0.5,2.12,2.12,2.12,2.12,1.0,0.0,12.0,0.0,0.4,0.5,-5.83,-5.83,-5.83,-5.83,1.0,0.0,12.0,0.0,0.4,0.5,1005.5,1005.5,1005.5,1005.5,1.0,0.0,12.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,343.0,15.0,18.0,18.0,18.0,18.0,1.0,0.0,2.0,1.0,0.2,0.5,21.0,21.0,21.0,21.0,1.0,0.0,2.0,1.0,0.2,0.5,12.84,12.84,12.84,12.84,1.0,0.0,2.0,1.0,0.2,0.5,83.0,83.0,83.0,83.0,1.0,0.0,2.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.2,0.5,-1.61,-1.61,-1.61,-1.61,1.0,0.0,2.0,1.0,0.2,0.5,-9.16,-9.16,-9.16,-9.16,1.0,0.0,2.0,1.0,0.2,0.5,1012.0,1012.0,1012.0,1012.0,1.0,0.0,2.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.5,-15.0,-15.0,-15.0,-15.0,1.0,0.0,2.0,1.0,0.2,0.5,-85.2,-85.2,-85.2,-85.2,1.0,0.0,2.0,1.0,0.2,0.5,-3.0,-3.0,-3.0,-3.0,1.0,0.0,2.0,1.0,0.2,0.5,-27.9,-27.9,-27.9,-27.9,1.0,0.0,2.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.5,-33.9,-33.9,-33.9,-33.9,1.0,0.0,2.0,1.0,0.2,0.5,-192.3,-192.3,-192.3,-192.3,1.0,0.0,2.0,1.0,0.2,0.5,-20.7,-20.7,-20.7,-20.7,1.0,0.0,2.0,1.0,0.2,0.5,-117.6,-117.6,-117.6,-117.6,1.0,0.0,2.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.5,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.2,0.5,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.2,0.5
1974,2,343.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,0.0,0.3,0.1,-2.29,-2.29,-2.29,-2.29,1.0,0.0,6.0,0.0,0.3,0.1,-6.3,-6.3,-6.3,-6.3,1.0,0.0,6.0,0.0,0.3,0.1,1013.5,1013.5,1013.5,1013.5,1.0,0.0,6.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
