Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,343.0,17.0,17.0,17.0,17.0,17.22,9.0,0.67,24.0,0.7,0.4,0.6,18.87,19.8,20.47,19.71,9.0,1.12,24.0,0.7,0.4,0.6,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.5,0.7,58.1,58.1,58.1,58.1,1.0,0.0,2.0,1.0,0.7,0.0,0.0,0.0,0.9,8.0,2.55,24.0,0.6,0.4,0.6,0.0,0.0,0.0,-0.16,8.0,0.44,24.0,0.6,0.4,0.6,0.0,0.0,0.0,-0.89,8.0,2.51,24.0,0.6,0.4,0.6,1010.89,1012.7,1014.83,1012.78,9.0,2.3,24.0,0.7,0.4,0.6,1.6,3.0,3.8,3.0,6.0,2.3,22.0,1.0,0.5,0.6,0.0,0.0,0.0,-1.1,8.0,3.2,24.0,0.6,0.4,0.6,0.0,0.0,0.0,-6.4,8.0,18.0,24.0,0.6,0.4,0.6,-3.24,-2.8,-1.53,-2.49,9.0,1.15,24.0,0.7,0.4,0.6,0.0,0.0,0.0,-1.3,8.0,3.8,24.0,0.6,0.4,0.6,4.98,4.98,4.98,4.98,1.0,0.0,2.0,1.0,0.5,0.7,35.8,35.8,35.8,35.8,1.0,0.0,2.0,1.0,0.5,0.7,0.0,0.0,0.0,-3.2,8.0,9.1,24.0,0.6,0.4,0.6,0.0,0.0,0.0,-18.2,8.0,51.4,24.0,0.6,0.4,0.6,-10.9,-10.9,-10.9,-10.9,1.0,0.0,2.0,1.0,0.5,0.7,-61.7,-61.7,-61.7,-61.7,1.0,0.0,2.0,1.0,0.5,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,1.0,0.5,0.7,-35.3,-35.3,-35.3,-35.3,1.0,0.0,2.0,1.0,0.5,0.7,0.0,0.0,0.0,46.5,8.0,132.0,24.0,0.6,0.4,0.6,0.0,0.0,0.0,45.0,8.0,130.0,24.0,0.6,0.4,0.6
1974,2,343.0,18.0,17.0,17.0,17.0,16.95,28.0,0.39,20.0,0.4,0.3,0.7,17.6,18.65,19.3,18.67,28.0,1.23,20.0,0.4,0.3,0.7,10.49,10.49,10.49,10.49,1.0,0.0,20.0,1.0,0.5,0.8,80.6,80.6,80.6,80.6,1.0,0.0,20.0,1.0,0.8,4.0,4.0,6.03,4.99,26.0,2.22,20.0,0.5,0.3,0.7,-3.86,0.0,2.02,-1.05,26.0,3.01,20.0,0.5,0.3,0.7,-4.96,-3.61,-2.58,-3.9,26.0,2.19,20.0,0.5,0.3,0.7,1012.18,1014.7,1016.52,1014.54,27.0,2.32,20.0,0.4,0.3,0.7,0.0,2.0,7.0,2.9,11.0,3.3,20.0,0.9,0.4,0.7,-23.2,0.0,8.1,-7.5,26.0,19.4,20.0,0.5,0.3,0.7,-27.9,-15.5,-8.5,-23.3,26.0,27.4,20.0,0.5,0.3,0.7,-2.51,-1.7,-0.53,-1.72,28.0,1.27,20.0,0.4,0.3,0.7,-13.8,-7.6,-2.4,-9.3,26.0,8.6,20.0,0.5,0.3,0.7,0.35,0.35,0.35,0.35,1.0,0.0,20.0,1.0,0.5,0.8,1.7,1.7,1.7,1.7,1.0,0.0,20.0,1.0,0.5,0.8,-72.5,0.0,38.2,-19.4,26.0,56.1,20.0,0.5,0.3,0.7,-90.9,-66.3,-46.0,-73.6,26.0,42.7,20.0,0.5,0.3,0.7,-9.1,-9.1,-9.1,-9.1,1.0,0.0,20.0,1.0,0.5,0.8,-51.6,-51.6,-51.6,-51.6,1.0,0.0,20.0,1.0,0.5,0.8,-0.3,-0.3,-0.3,-0.3,1.0,0.0,20.0,1.0,0.5,0.8,-1.7,-1.7,-1.7,-1.7,1.0,0.0,20.0,1.0,0.5,0.8,64.0,64.0,220.0,206.5,26.0,346.0,20.0,0.5,0.3,0.7,65.0,65.0,220.0,205.0,26.0,345.0,20.0,0.5,0.3,0.7
1974,2,343.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97,5.0,6.07,5.16,26.0,2.83,16.0,0.5,0.2,0.1,-3.23,-2.79,-0.86,-2.47,26.0,1.98,16.0,0.5,0.2,0.1,-5.25,-3.83,-3.03,-4.08,26.0,2.85,16.0,0.5,0.2,0.1,1013.39,1015.7,1018.01,1015.68,26.0,2.32,16.0,0.5,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,343.0,22.0,16.16,17.0,18.0,17.19,49.0,1.25,18.0,0.6,0.2,0.7,16.0,16.9,19.0,17.35,47.0,1.68,18.0,0.6,0.2,0.7,8.41,9.52,11.13,9.62,17.0,1.61,18.0,0.6,0.2,0.8,72.2,78.2,88.8,78.4,17.0,12.2,18.0,0.6,0.8,4.78,8.0,10.0,7.76,48.0,3.36,18.0,0.6,0.2,0.7,-6.14,-3.46,0.0,-3.08,48.0,3.74,18.0,0.6,0.2,0.7,-8.75,-6.13,-1.37,-5.35,48.0,4.47,18.0,0.6,0.2,0.7,1011.9,1017.0,1021.32,1017.05,50.0,3.9,18.0,0.6,0.2,0.7,0.0,0.0,3.0,1.5,47.0,2.3,18.0,0.6,0.2,0.7,-53.9,-28.7,0.0,-30.9,48.0,37.7,18.0,0.6,0.2,0.7,-88.0,-49.0,-2.2,-52.6,48.0,56.0,18.0,0.6,0.2,0.7,-1.4,-0.1,1.0,-0.1,46.0,1.44,18.0,0.6,0.2,0.7,-11.6,-0.9,5.0,-0.8,44.0,10.1,16.0,0.6,0.2,0.7,1.83,3.1,4.35,3.03,16.0,1.71,16.0,0.6,0.2,0.8,16.2,26.1,35.1,23.8,15.0,12.8,16.0,0.6,0.2,0.8,-101.0,-64.0,0.0,-58.0,45.0,62.6,18.0,0.6,0.2,0.7,-150.7,-114.5,-32.6,-97.5,45.0,73.3,18.0,0.6,0.2,0.7,-79.7,-36.6,-24.9,-46.8,16.0,29.2,16.0,0.6,0.2,0.8,-81.7,-65.1,-37.1,-62.7,16.0,20.8,16.0,0.6,0.2,0.8,-17.6,-11.0,-5.5,-11.5,15.0,8.4,16.0,0.6,0.2,0.8,-30.7,-24.2,-10.3,-20.3,15.0,10.7,16.0,0.6,0.2,0.8,110.0,512.0,1000.0,729.0,48.0,894.5,18.0,0.6,0.2,0.7,110.0,510.0,1000.0,730.0,48.0,895.0,18.0,0.6,0.2,0.7
1974,2,343.0,23.0,16.18,17.1,18.62,17.45,214.0,1.35,18.0,0.5,0.3,0.5,16.3,17.4,19.14,17.71,219.0,1.55,18.0,0.5,0.3,0.5,8.94,9.83,10.79,9.82,94.0,0.98,18.0,0.5,0.3,0.5,72.6,81.2,87.5,80.4,95.0,7.2,18.0,0.5,0.5,4.0,8.0,11.0,7.63,218.0,3.62,18.0,0.5,0.3,0.5,-6.94,-3.18,2.9,-2.48,218.0,4.55,18.0,0.5,0.3,0.5,-8.81,-5.36,2.98,-3.81,218.0,5.49,18.0,0.5,0.3,0.5,1011.29,1018.8,1021.88,1017.65,223.0,4.51,18.0,0.5,0.3,0.5,0.0,1.0,5.0,2.1,208.0,2.6,18.0,0.6,0.3,0.5,-76.8,-24.6,14.8,-28.9,218.0,47.4,18.0,0.5,0.3,0.5,-92.7,-41.7,13.1,-42.1,218.0,59.2,18.0,0.5,0.3,0.5,-1.83,-0.3,1.5,-0.3,207.0,1.79,18.0,0.5,0.3,0.5,-12.3,-1.6,8.5,-2.0,199.0,14.2,18.0,0.5,0.3,0.5,1.39,2.28,3.64,2.51,89.0,1.41,18.0,0.5,0.3,0.5,4.1,15.8,28.9,17.9,86.0,14.5,16.0,0.5,0.3,0.5,-119.2,-54.1,55.9,-41.1,211.0,81.0,18.0,0.5,0.3,0.5,-154.4,-96.0,54.4,-63.8,211.0,98.3,18.0,0.5,0.3,0.5,-63.6,-34.5,7.6,-29.4,91.0,40.8,16.0,0.5,0.3,0.5,-80.9,-54.0,0.0,-45.9,91.0,40.5,16.0,0.5,0.3,0.5,-18.3,-8.3,0.7,-9.0,86.0,10.3,16.0,0.5,0.3,0.5,-23.0,-11.3,0.0,-12.7,86.0,13.5,16.0,0.5,0.3,0.5,64.0,512.0,1331.0,742.0,218.0,837.0,18.0,0.5,0.3,0.5,65.0,510.0,1330.0,740.0,218.0,835.0,18.0,0.5,0.3,0.5
1974,2,343.0,24.0,16.74,17.6,19.0,17.79,281.0,1.24,14.0,0.5,0.5,0.5,16.8,17.65,19.0,17.93,290.0,1.34,14.0,0.5,0.5,0.4,9.18,9.94,11.0,10.08,207.0,1.05,14.0,0.6,0.5,0.5,72.6,80.4,88.4,80.1,209.0,7.9,14.0,0.6,0.5,5.1,8.2,11.25,8.34,292.0,3.09,14.0,0.5,0.5,0.5,-7.22,-5.07,-0.75,-4.27,292.0,3.61,14.0,0.5,0.5,0.5,-9.19,-6.13,-2.29,-5.39,292.0,4.34,14.0,0.5,0.5,0.5,1016.0,1021.1,1024.5,1019.97,293.0,5.05,14.0,0.5,0.5,0.5,0.0,1.0,6.0,2.2,278.0,2.7,14.0,0.6,0.5,0.4,-77.8,-39.7,-1.7,-42.3,292.0,41.4,14.0,0.5,0.5,0.5,-100.8,-51.2,-8.5,-54.0,292.0,51.4,14.0,0.5,0.5,0.5,-1.35,-0.1,1.4,-0.12,275.0,1.57,14.0,0.5,0.5,0.5,-12.4,0.0,10.5,-1.3,271.0,14.4,14.0,0.5,0.5,0.5,1.36,2.46,3.84,2.54,201.0,1.32,14.0,0.5,0.5,0.5,9.2,19.2,34.2,21.5,199.0,14.1,14.0,0.5,0.5,0.5,-129.6,-87.4,-21.0,-75.9,286.0,65.3,14.0,0.5,0.5,0.4,-162.5,-109.4,-41.4,-96.2,286.0,79.1,14.0,0.5,0.5,0.4,-75.8,-53.8,-16.9,-44.5,205.0,37.8,14.0,0.6,0.5,0.5,-89.3,-61.3,-25.3,-54.2,205.0,43.9,14.0,0.6,0.5,0.5,-22.5,-11.4,-2.1,-12.1,199.0,12.1,14.0,0.5,0.5,0.5,-25.8,-13.7,-3.2,-14.3,199.0,12.9,14.0,0.5,0.5,0.5,132.5,551.5,1422.5,817.0,292.0,812.5,14.0,0.5,0.5,0.5,135.0,550.0,1425.0,815.0,292.0,815.0,14.0,0.5,0.5,0.5
1974,2,343.0,25.0,17.0,18.3,19.5,18.36,215.0,1.16,14.0,0.5,0.6,0.4,17.2,18.0,19.5,18.31,220.0,1.24,14.0,0.5,0.6,0.4,8.74,9.83,11.19,10.02,160.0,1.3,16.0,0.5,0.7,0.4,69.3,77.4,88.1,77.8,161.0,9.4,16.0,0.5,0.4,5.0,8.2,12.0,8.39,215.0,3.29,14.0,0.5,0.6,0.4,-7.97,-4.5,0.01,-4.12,215.0,4.08,14.0,0.5,0.6,0.4,-9.16,-6.24,-1.35,-5.12,215.0,4.64,14.0,0.5,0.6,0.4,1014.64,1021.15,1024.0,1019.69,224.0,5.19,14.0,0.5,0.6,0.4,0.0,3.0,6.0,3.2,211.0,2.6,16.0,0.6,0.6,0.4,-91.9,-37.5,0.0,-43.2,215.0,49.1,14.0,0.5,0.6,0.4,-108.7,-46.0,-2.6,-52.3,215.0,53.6,14.0,0.5,0.6,0.4,-1.57,0.2,1.3,0.05,211.0,1.53,16.0,0.5,0.6,0.4,-12.8,1.4,11.2,0.7,201.0,14.3,14.0,0.5,0.6,0.4,1.67,3.15,4.61,3.11,155.0,1.49,16.0,0.5,0.7,0.4,9.1,24.8,46.8,27.8,149.0,17.5,16.0,0.5,0.7,0.4,-144.5,-82.1,0.0,-76.0,210.0,75.8,14.0,0.5,0.6,0.4,-169.0,-111.0,-25.2,-93.4,210.0,86.0,14.0,0.5,0.6,0.4,-73.4,-45.5,5.6,-39.8,154.0,41.4,16.0,0.5,0.7,0.4,-86.0,-58.8,-10.0,-48.3,154.0,47.8,16.0,0.5,0.7,0.4,-29.8,-13.7,1.1,-14.6,149.0,15.2,16.0,0.5,0.7,0.4,-37.3,-16.2,-2.3,-17.8,149.0,17.8,16.0,0.5,0.7,0.4,125.0,551.5,1728.0,863.0,215.0,878.0,14.0,0.5,0.6,0.4,125.0,550.0,1730.0,865.0,215.0,880.0,14.0,0.5,0.6,0.4
1974,2,343.0,26.0,17.8,18.7,20.0,18.71,107.0,1.12,16.0,0.6,0.6,0.4,16.9,18.05,19.44,18.23,112.0,1.43,16.0,0.6,0.6,0.4,8.13,9.8,11.07,9.62,87.0,1.46,16.0,0.6,0.6,0.4,65.2,73.2,86.0,74.5,87.0,10.8,16.0,0.6,0.4,4.6,8.2,11.3,7.87,109.0,3.29,16.0,0.6,0.6,0.4,-7.24,-4.32,-0.9,-3.86,109.0,3.89,16.0,0.6,0.6,0.4,-8.88,-5.36,-0.65,-4.99,109.0,4.24,16.0,0.6,0.6,0.4,1013.75,1020.7,1024.42,1019.56,113.0,5.41,16.0,0.6,0.6,0.4,1.0,3.0,7.0,3.6,106.0,2.7,16.0,0.6,0.6,0.4,-74.5,-28.1,-3.3,-35.9,109.0,45.1,16.0,0.6,0.6,0.4,-97.6,-37.5,-1.7,-47.4,109.0,49.0,16.0,0.6,0.6,0.4,-1.0,0.5,1.83,0.47,106.0,1.55,16.0,0.6,0.6,0.4,-6.8,3.0,13.9,3.7,102.0,14.1,16.0,0.6,0.6,0.4,2.35,4.06,5.3,3.76,86.0,1.47,16.0,0.6,0.6,0.4,11.0,26.0,48.7,28.9,82.0,17.8,16.0,0.6,0.6,0.4,-133.0,-73.7,-17.1,-69.3,108.0,71.5,16.0,0.6,0.6,0.4,-166.8,-96.2,-9.6,-90.3,108.0,78.0,16.0,0.6,0.6,0.4,-72.6,-38.3,-9.1,-38.0,83.0,40.4,16.0,0.6,0.6,0.4,-79.2,-49.5,-2.9,-44.1,83.0,41.4,16.0,0.6,0.6,0.4,-31.6,-13.3,-1.8,-15.1,82.0,15.5,16.0,0.6,0.6,0.4,-39.0,-15.9,-1.4,-18.2,82.0,18.8,16.0,0.6,0.6,0.4,97.5,551.5,1443.0,734.5,109.0,723.0,16.0,0.6,0.6,0.4,95.0,550.0,1445.0,735.0,109.0,725.0,16.0,0.6,0.6,0.4
1974,2,343.0,27.0,17.5,18.6,20.0,18.69,64.0,1.15,16.0,0.6,0.7,0.4,17.0,18.0,19.0,18.14,64.0,1.18,16.0,0.6,0.7,0.4,7.7,8.74,10.31,8.99,51.0,1.39,16.0,0.6,0.7,0.4,63.0,70.7,80.8,70.4,51.0,9.3,16.0,0.6,0.4,4.6,7.7,10.93,7.61,60.0,3.37,16.0,0.6,0.7,0.4,-7.41,-4.36,-0.39,-3.99,60.0,3.71,16.0,0.6,0.7,0.4,-8.14,-5.36,0.0,-4.58,60.0,4.35,16.0,0.6,0.7,0.4,1015.0,1020.3,1024.3,1019.85,64.0,4.88,16.0,0.6,0.7,0.4,0.0,2.0,6.0,2.8,63.0,2.5,16.0,0.6,0.7,0.4,-73.3,-30.5,-1.2,-37.2,60.0,41.4,16.0,0.6,0.7,0.4,-79.5,-38.3,0.0,-42.4,60.0,49.2,16.0,0.6,0.7,0.4,-1.0,0.8,1.9,0.55,64.0,1.48,16.0,0.6,0.7,0.4,-7.5,5.7,14.8,4.4,60.0,12.2,16.0,0.6,0.7,0.4,3.22,4.58,6.11,4.49,51.0,1.5,16.0,0.6,0.7,0.4,16.9,34.2,49.8,33.5,48.0,17.9,16.0,0.7,0.7,0.4,-138.8,-78.8,-6.9,-72.1,60.0,67.5,16.0,0.6,0.7,0.4,-144.5,-96.7,0.0,-82.0,60.0,79.3,16.0,0.6,0.7,0.4,-60.9,-40.6,-4.2,-37.5,48.0,36.8,16.0,0.7,0.7,0.4,-69.1,-49.1,0.0,-37.4,48.0,41.7,16.0,0.7,0.7,0.4,-36.2,-16.7,-0.6,-17.1,48.0,17.9,16.0,0.7,0.7,0.4,-39.4,-22.3,0.0,-20.8,48.0,20.1,16.0,0.7,0.7,0.4,97.5,456.5,1305.0,682.0,60.0,728.0,16.0,0.6,0.7,0.4,95.0,455.0,1305.0,680.0,60.0,730.0,16.0,0.6,0.7,0.4
1974,2,343.0,28.0,18.0,18.9,19.0,18.66,36.0,0.89,14.0,0.5,0.9,0.3,16.2,17.0,18.31,17.39,37.0,1.38,14.0,0.5,0.9,0.3,7.94,8.57,10.19,8.81,24.0,1.39,16.0,0.5,0.9,0.3,66.0,71.9,81.1,72.4,24.0,10.5,16.0,0.5,0.3,3.96,8.2,12.09,8.16,37.0,4.31,14.0,0.5,0.9,0.3,-7.86,-3.85,0.27,-3.14,37.0,5.01,14.0,0.5,0.9,0.3,-9.49,-5.9,0.0,-5.24,37.0,4.86,14.0,0.5,0.9,0.3,1016.71,1023.1,1025.37,1021.2,37.0,5.79,14.0,0.5,0.9,0.3,0.7,3.0,6.0,3.4,37.0,2.4,14.0,0.5,0.9,0.3,-98.5,-23.5,0.3,-31.4,37.0,58.8,14.0,0.5,0.9,0.3,-116.9,-45.4,0.0,-59.3,37.0,67.5,14.0,0.5,0.9,0.3,-0.34,1.3,2.62,1.26,36.0,1.39,14.0,0.5,0.9,0.3,-3.2,8.5,24.7,10.8,36.0,15.6,14.0,0.5,0.9,0.3,2.61,4.32,5.79,4.34,23.0,1.53,16.0,0.5,0.9,0.3,10.9,27.8,60.3,35.0,23.0,28.1,16.0,0.5,0.9,0.3,-137.6,-65.4,4.8,-52.7,37.0,87.6,14.0,0.5,0.9,0.3,-171.3,-112.4,0.0,-91.5,37.0,84.5,14.0,0.5,0.9,0.3,-65.4,-37.4,-10.9,-36.9,24.0,25.3,16.0,0.5,0.9,0.3,-93.2,-51.0,-2.4,-45.6,24.0,43.7,16.0,0.5,0.9,0.3,-43.5,-14.9,-3.2,-20.8,23.0,17.5,16.0,0.5,0.9,0.3,-42.7,-19.1,-0.4,-25.1,23.0,25.6,16.0,0.5,0.9,0.3,62.5,551.5,1766.0,982.0,37.0,1139.5,14.0,0.5,0.9,0.3,65.0,550.0,1765.0,980.0,37.0,1140.0,14.0,0.5,0.9,0.3
1974,2,343.0,29.0,17.76,18.0,19.0,18.26,7.0,0.77,14.0,0.4,0.4,0.6,16.0,18.2,19.66,17.99,10.0,1.74,16.0,0.4,0.4,0.6,8.01,9.28,10.51,9.26,4.0,1.53,14.0,0.3,0.5,0.6,66.2,73.2,83.4,74.9,5.0,10.6,14.0,0.4,0.6,3.69,6.0,11.03,6.94,10.0,4.01,16.0,0.4,0.4,0.6,-3.86,-2.05,0.0,-2.02,10.0,3.33,16.0,0.4,0.4,0.6,-10.33,-5.28,-2.09,-5.15,10.0,4.94,16.0,0.4,0.4,0.6,1022.76,1025.9,1026.7,1025.14,9.0,2.56,18.0,0.3,0.4,0.5,2.3,4.0,5.7,3.9,9.0,2.1,16.0,0.4,0.4,0.5,-28.4,-11.4,0.0,-19.6,10.0,43.8,16.0,0.4,0.4,0.6,-118.6,-32.5,-5.1,-49.6,10.0,60.5,16.0,0.4,0.4,0.6,-1.43,1.0,3.02,0.69,7.0,2.18,14.0,0.4,0.4,0.6,-5.5,3.0,40.3,10.5,7.0,22.4,14.0,0.4,0.4,0.6,2.55,3.74,5.46,3.99,4.0,1.73,14.0,0.3,0.5,0.6,7.6,34.8,72.6,39.9,4.0,38.9,14.0,0.3,0.5,0.6,-77.8,-34.9,0.0,-35.7,10.0,56.7,16.0,0.4,0.4,0.6,-173.3,-105.1,-36.0,-89.1,10.0,84.3,16.0,0.4,0.4,0.6,-48.4,-21.4,-11.1,-29.4,4.0,28.0,14.0,0.3,0.5,0.6,-91.6,-63.3,-28.2,-60.1,4.0,38.6,14.0,0.3,0.5,0.6,-33.7,-8.0,-3.5,-18.1,4.0,25.0,14.0,0.3,0.5,0.6,-61.6,-33.6,-6.7,-34.2,4.0,31.8,14.0,0.3,0.5,0.6,57.0,216.0,1367.5,666.5,10.0,967.0,16.0,0.4,0.4,0.6,55.0,215.0,1370.0,665.0,10.0,965.0,16.0,0.4,0.4,0.6
1974,2,343.0,30.0,16.92,17.6,20.0,18.19,11.0,1.46,14.0,0.5,0.5,0.4,16.15,16.75,17.7,17.07,12.0,1.36,14.0,0.4,0.5,0.4,7.6,8.78,10.09,8.87,10.0,1.47,16.0,0.4,0.6,0.4,66.1,72.2,86.2,74.4,10.0,10.6,16.0,0.4,0.4,3.06,3.1,10.3,6.03,11.0,3.55,14.0,0.5,0.5,0.4,-5.85,-1.88,-0.62,-3.09,11.0,3.23,14.0,0.5,0.5,0.4,-7.68,-2.95,-1.17,-4.19,11.0,3.52,14.0,0.5,0.5,0.4,1014.53,1024.25,1027.93,1021.47,12.0,8.45,14.0,0.4,0.5,0.4,2.5,6.0,7.0,4.8,12.0,2.5,14.0,0.4,0.5,0.4,-49.3,-9.6,-1.9,-25.7,11.0,33.3,14.0,0.5,0.5,0.4,-71.4,-9.0,-3.0,-32.4,11.0,41.2,14.0,0.5,0.5,0.4,-0.21,0.6,2.25,1.09,11.0,1.51,14.0,0.5,0.5,0.4,0.8,5.2,11.0,7.1,10.0,9.1,14.0,0.5,0.6,0.4,2.46,3.65,5.16,3.9,10.0,1.64,16.0,0.4,0.6,0.4,11.0,24.7,35.5,26.5,9.0,16.7,16.0,0.4,0.6,0.5,-96.0,-31.9,-10.4,-51.1,11.0,53.0,14.0,0.5,0.5,0.4,-127.1,-54.1,-18.9,-71.0,11.0,58.3,14.0,0.5,0.5,0.4,-49.0,-31.1,-12.0,-33.1,9.0,30.3,16.0,0.4,0.6,0.5,-67.2,-32.5,-4.0,-37.3,9.0,32.9,16.0,0.4,0.6,0.5,-23.7,-12.4,-4.6,-13.0,9.0,8.9,16.0,0.4,0.6,0.5,-31.8,-14.8,-2.5,-19.8,9.0,18.8,16.0,0.4,0.6,0.5,28.5,30.0,1092.5,438.0,11.0,510.5,14.0,0.5,0.5,0.4,30.0,30.0,1095.0,440.0,11.0,510.0,14.0,0.5,0.5,0.4
1974,2,343.0,31.0,16.9,17.8,19.82,18.08,13.0,1.4,10.0,0.5,0.5,0.4,16.04,16.8,18.8,17.19,15.0,1.5,10.0,0.5,0.6,0.4,6.98,7.91,9.19,8.04,7.0,1.25,12.0,0.3,0.5,0.4,60.1,67.1,74.0,67.3,8.0,7.3,12.0,0.3,0.4,4.1,5.1,7.82,5.62,15.0,2.53,10.0,0.5,0.6,0.4,-6.38,0.0,5.65,-0.37,15.0,5.37,10.0,0.5,0.6,0.4,-4.36,-1.25,0.0,-1.65,15.0,2.89,10.0,0.5,0.6,0.4,1019.74,1022.55,1027.19,1023.01,14.0,3.46,12.0,0.5,0.5,0.4,1.1,4.5,7.0,4.2,14.0,2.9,12.0,0.5,0.6,0.4,-42.2,0.0,36.0,-2.8,15.0,40.6,10.0,0.5,0.6,0.4,-30.9,-9.0,0.0,-13.1,15.0,21.3,10.0,0.5,0.6,0.4,-0.87,1.1,3.12,1.02,13.0,2.07,10.0,0.5,0.5,0.4,-3.8,4.5,20.8,5.8,13.0,15.0,10.0,0.5,0.5,0.4,3.38,4.9,6.0,4.74,7.0,1.32,12.0,0.3,0.5,0.4,18.7,29.4,41.1,31.3,7.0,15.3,12.0,0.3,0.5,0.4,-99.8,0.0,92.9,-2.0,15.0,93.1,10.0,0.5,0.6,0.4,-84.3,-21.3,0.0,-28.9,15.0,49.3,10.0,0.5,0.6,0.4,-33.0,-22.3,47.5,5.5,7.0,49.8,12.0,0.3,0.5,0.4,-40.7,-26.5,0.0,-25.1,7.0,18.8,12.0,0.3,0.5,0.4,-20.3,-10.7,29.6,-0.6,7.0,30.1,12.0,0.3,0.5,0.4,-26.9,-13.1,0.0,-15.3,7.0,14.2,12.0,0.3,0.5,0.4,69.0,132.5,481.0,274.0,15.0,284.5,10.0,0.5,0.6,0.4,70.0,135.0,480.0,275.0,15.0,285.0,10.0,0.5,0.6,0.4
1974,2,343.0,32.0,16.08,17.25,18.62,17.39,16.0,1.2,12.0,0.4,0.7,0.4,15.21,16.4,18.12,16.53,16.0,1.48,12.0,0.4,0.7,0.4,7.08,7.96,9.63,8.24,7.0,1.41,14.0,0.3,0.7,0.6,66.0,69.5,81.9,73.4,7.0,9.6,14.0,0.3,0.6,0.38,5.65,10.73,5.57,16.0,4.08,12.0,0.4,0.7,0.4,-2.93,0.0,3.23,0.09,16.0,2.96,12.0,0.4,0.7,0.4,-10.63,-0.85,2.79,-2.89,16.0,5.66,12.0,0.4,0.7,0.4,1021.44,1025.0,1027.52,1024.76,16.0,3.64,12.0,0.4,0.7,0.4,0.0,2.5,5.6,2.7,16.0,2.5,12.0,0.4,0.7,0.4,-15.0,0.0,17.3,0.1,16.0,21.5,12.0,0.4,0.7,0.4,-114.2,-1.9,13.4,-30.3,16.0,57.2,12.0,0.4,0.7,0.4,-1.22,1.0,2.77,0.87,16.0,1.93,12.0,0.4,0.7,0.4,-1.3,5.3,15.8,6.1,16.0,11.4,12.0,0.4,0.7,0.4,3.02,4.29,5.43,4.04,7.0,1.66,14.0,0.3,0.7,0.6,5.4,19.4,34.6,21.1,7.0,15.5,14.0,0.3,0.7,0.6,-44.6,0.0,50.0,2.1,16.0,49.3,12.0,0.4,0.7,0.4,-168.5,-12.8,45.3,-45.8,16.0,93.1,12.0,0.4,0.7,0.4,-0.7,0.0,29.1,12.8,7.0,24.6,14.0,0.3,0.7,0.6,-60.4,-25.1,24.4,-20.0,7.0,47.0,14.0,0.3,0.7,0.6,-0.4,0.0,12.1,4.1,7.0,9.6,14.0,0.3,0.7,0.6,-32.6,-14.5,4.3,-12.7,7.0,21.5,14.0,0.3,0.7,0.6,0.5,185.5,1240.5,438.0,16.0,580.5,12.0,0.4,0.7,0.4,0.0,185.0,1240.0,440.0,16.0,580.0,12.0,0.4,0.7,0.4
1974,2,343.0,33.0,16.0,17.0,18.03,17.07,13.0,1.25,14.0,0.5,0.6,0.4,15.15,16.1,18.0,16.43,12.0,1.15,14.0,0.5,0.5,0.5,7.93,8.57,10.09,8.71,6.0,1.42,14.0,0.7,0.5,0.5,71.6,77.6,79.2,75.1,6.0,7.2,14.0,0.7,0.5,2.55,6.2,12.46,7.48,13.0,5.09,14.0,0.5,0.6,0.4,-3.87,0.36,4.96,1.26,13.0,6.35,14.0,0.5,0.6,0.4,-9.44,-2.3,2.25,-3.44,13.0,5.63,14.0,0.5,0.6,0.4,1018.16,1022.5,1029.6,1022.57,13.0,7.13,14.0,0.5,0.6,0.4,3.7,6.0,7.3,5.6,12.0,2.0,16.0,0.5,0.5,0.5,-16.0,0.8,36.0,21.2,13.0,93.5,14.0,0.5,0.6,0.4,-121.0,-10.6,6.3,-44.2,13.0,68.5,14.0,0.5,0.6,0.4,-1.05,1.0,2.48,0.73,12.0,2.01,14.0,0.5,0.5,0.5,-9.1,2.4,14.7,0.9,12.0,15.7,14.0,0.5,0.5,0.5,1.84,3.66,5.96,3.86,6.0,2.01,14.0,0.7,0.5,0.5,11.4,15.4,28.8,19.3,6.0,10.2,14.0,0.7,0.5,0.5,-59.9,22.3,94.0,21.9,12.0,111.2,14.0,0.5,0.5,0.5,-142.0,-29.6,41.4,-44.8,12.0,90.3,14.0,0.5,0.5,0.5,-26.6,10.5,34.8,7.1,6.0,32.5,14.0,0.7,0.5,0.5,-31.5,-8.3,43.9,-3.1,6.0,47.0,14.0,0.7,0.5,0.5,-16.0,3.0,8.9,-1.9,6.0,14.8,14.0,0.7,0.5,0.5,-14.8,-6.5,7.1,-7.0,6.0,16.4,14.0,0.7,0.5,0.5,17.0,238.5,1945.5,1030.0,13.0,1674.0,14.0,0.5,0.6,0.4,15.0,240.0,1945.0,1030.0,13.0,1675.0,14.0,0.5,0.6,0.4
