Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,343.0,34.0,15.36,17.0,18.01,16.76,19.0,1.52,14.0,0.3,0.6,0.5,14.26,16.2,17.47,16.21,21.0,1.87,14.0,0.3,0.6,0.5,7.34,8.65,9.52,8.45,11.0,1.42,16.0,0.4,0.5,0.5,66.0,71.2,86.5,72.7,12.0,11.4,14.0,0.3,0.5,2.84,5.1,9.11,6.49,21.0,3.8,16.0,0.3,0.6,0.5,-4.78,-1.97,3.77,-1.31,21.0,5.14,16.0,0.3,0.6,0.5,-7.45,-1.25,-0.06,-2.9,21.0,4.64,16.0,0.3,0.6,0.5,1012.45,1022.4,1027.16,1020.71,21.0,7.3,16.0,0.3,0.6,0.5,2.7,7.5,8.0,6.0,22.0,2.7,16.0,0.3,0.6,0.5,-37.1,-3.9,20.4,-16.1,21.0,56.6,16.0,0.3,0.6,0.5,-59.8,-9.0,-0.1,-29.0,21.0,54.6,16.0,0.3,0.6,0.5,-1.62,0.35,1.5,0.12,18.0,1.66,14.0,0.3,0.6,0.5,-6.7,1.6,12.9,2.9,17.0,12.7,14.0,0.3,0.6,0.5,2.95,3.51,4.59,3.5,11.0,1.67,16.0,0.4,0.5,0.5,9.7,20.4,33.7,20.3,11.0,12.8,16.0,0.4,0.5,0.5,-67.2,-32.0,61.5,-15.7,20.0,84.5,16.0,0.3,0.6,0.5,-115.7,-21.6,-0.1,-35.0,20.0,62.4,16.0,0.3,0.6,0.5,-25.5,-17.3,50.5,3.9,11.0,39.0,16.0,0.4,0.5,0.5,-56.9,-10.0,19.5,-17.8,11.0,42.3,16.0,0.4,0.5,0.5,-15.1,-8.6,8.7,-4.3,11.0,12.7,16.0,0.4,0.5,0.5,-30.3,-3.1,8.9,-9.0,11.0,18.6,16.0,0.4,0.5,0.5,25.5,132.5,760.5,586.0,21.0,960.5,16.0,0.3,0.6,0.5,25.0,135.0,760.0,585.0,21.0,960.0,16.0,0.3,0.6,0.5
1974,2,343.0,35.0,16.0,16.7,17.78,16.67,15.0,0.93,18.0,0.7,0.6,0.5,14.43,16.0,17.71,16.09,16.0,1.47,16.0,0.8,0.6,0.4,5.85,7.88,9.83,7.91,11.0,1.87,18.0,0.8,0.6,0.5,60.4,69.4,84.3,71.4,11.0,12.2,18.0,0.8,0.5,4.6,7.7,11.81,8.21,16.0,4.17,16.0,0.8,0.6,0.4,-3.93,0.95,8.1,0.98,16.0,6.63,16.0,0.8,0.6,0.4,-7.6,-3.47,0.76,-4.11,16.0,5.12,16.0,0.8,0.6,0.4,1021.0,1022.25,1026.99,1023.13,16.0,4.55,16.0,0.8,0.6,0.4,2.4,7.0,8.0,5.8,16.0,2.4,16.0,0.8,0.6,0.4,-25.3,10.6,75.0,8.1,16.0,74.4,16.0,0.8,0.6,0.4,-83.3,-16.0,6.3,-44.7,16.0,79.3,16.0,0.8,0.6,0.4,-0.48,0.5,1.96,0.65,15.0,1.45,18.0,0.7,0.6,0.5,-4.9,2.3,14.8,4.0,15.0,12.6,18.0,0.7,0.6,0.5,2.13,3.99,5.42,3.95,11.0,1.48,18.0,0.8,0.6,0.5,13.7,27.0,40.8,30.2,11.0,22.3,18.0,0.8,0.6,0.5,-61.2,13.5,133.2,16.9,16.0,113.2,16.0,0.8,0.6,0.4,-127.5,-49.8,13.3,-63.0,16.0,80.9,16.0,0.8,0.6,0.4,-22.4,-7.2,59.6,7.8,11.0,53.4,18.0,0.8,0.6,0.5,-71.0,-23.0,-2.3,-32.5,11.0,40.3,18.0,0.8,0.6,0.5,-16.8,-5.4,16.0,0.9,11.0,18.6,18.0,0.8,0.6,0.5,-32.7,-14.9,-3.3,-20.3,11.0,26.5,18.0,0.8,0.6,0.5,97.5,456.5,1659.5,995.5,16.0,1372.0,16.0,0.8,0.6,0.4,95.0,455.0,1660.0,995.0,16.0,1370.0,16.0,0.8,0.6,0.4
1974,2,343.0,36.0,15.0,15.65,16.79,15.87,18.0,1.34,16.0,0.6,0.4,0.4,13.44,14.4,15.75,14.51,18.0,1.1,16.0,0.6,0.4,0.5,5.91,6.59,9.28,7.34,16.0,1.66,14.0,0.5,0.5,0.5,58.3,65.8,95.0,72.6,16.0,17.0,14.0,0.5,0.5,4.1,5.7,12.9,7.74,19.0,4.61,16.0,0.6,0.4,0.4,-3.87,3.28,10.03,2.84,19.0,6.45,16.0,0.6,0.4,0.4,-5.79,-2.25,2.74,-2.67,19.0,5.17,16.0,0.6,0.4,0.4,1017.6,1026.0,1027.84,1023.41,19.0,5.56,16.0,0.6,0.4,0.4,5.4,7.0,8.0,6.8,16.0,1.1,16.0,0.6,0.4,0.4,-16.5,16.7,107.8,42.7,19.0,82.1,16.0,0.6,0.4,0.4,-65.5,-5.9,13.9,-34.0,19.0,75.6,16.0,0.6,0.4,0.4,-0.29,1.7,2.3,1.31,17.0,1.54,16.0,0.5,0.4,0.5,-2.5,7.7,19.8,10.2,17.0,16.4,16.0,0.5,0.4,0.5,1.72,3.97,5.94,3.81,16.0,1.94,14.0,0.5,0.5,0.5,11.1,20.5,42.9,27.2,16.0,20.8,14.0,0.5,0.5,0.5,-54.9,32.3,110.5,33.2,18.0,85.2,16.0,0.6,0.4,0.5,-64.3,-29.5,37.6,-31.4,18.0,66.9,16.0,0.6,0.4,0.5,-23.1,24.2,65.0,26.6,16.0,48.1,14.0,0.5,0.5,0.5,-44.2,-14.6,16.5,-16.8,16.0,30.8,14.0,0.5,0.5,0.5,-13.8,10.3,31.1,9.1,16.0,21.9,14.0,0.5,0.5,0.5,-15.2,-4.8,6.5,-8.8,16.0,23.8,14.0,0.5,0.5,0.5,69.0,185.0,2146.5,1019.0,19.0,1721.0,16.0,0.6,0.4,0.4,70.0,185.0,2145.0,1020.0,19.0,1720.0,16.0,0.6,0.4,0.4
1974,2,343.0,37.0,14.17,15.05,15.83,15.04,10.0,0.99,14.0,0.8,0.7,0.4,14.5,14.9,15.27,14.93,10.0,0.83,14.0,0.8,0.7,0.4,6.78,7.63,8.97,7.81,8.0,0.97,14.0,0.9,0.7,0.4,64.4,76.7,86.9,75.4,8.0,10.2,14.0,0.9,0.4,1.13,5.7,9.6,5.72,9.0,4.2,14.0,0.8,0.7,0.4,-5.3,-0.34,0.0,-2.08,9.0,2.81,14.0,0.8,0.7,0.4,-7.91,0.0,0.97,-1.77,9.0,6.18,14.0,0.8,0.7,0.4,1015.54,1020.5,1026.91,1020.94,10.0,5.11,14.0,0.8,0.7,0.4,4.9,7.0,8.0,6.2,10.0,2.6,14.0,0.8,0.7,0.4,-33.1,-0.3,0.0,-14.0,9.0,17.3,14.0,0.8,0.7,0.4,-78.0,0.0,1.0,-25.1,9.0,67.7,14.0,0.8,0.7,0.4,-0.56,0.05,1.21,0.11,10.0,0.99,14.0,0.8,0.7,0.4,-4.4,-1.0,5.2,-0.1,9.0,4.6,14.0,0.8,0.7,0.4,1.87,2.18,4.03,2.61,8.0,1.09,14.0,0.9,0.7,0.4,2.9,9.5,22.7,11.9,7.0,9.5,12.0,0.9,0.7,0.4,-75.4,-5.1,0.0,-30.2,9.0,41.0,14.0,0.8,0.7,0.4,-114.6,0.0,15.8,-25.7,9.0,92.3,14.0,0.8,0.7,0.4,-36.0,-3.1,0.5,-13.8,7.0,19.6,12.0,0.9,0.7,0.4,-23.3,1.7,11.2,-2.0,7.0,40.8,12.0,0.9,0.7,0.4,-10.1,-0.5,0.3,-4.9,7.0,9.3,12.0,0.9,0.7,0.4,-13.3,1.1,3.5,-2.0,7.0,11.7,12.0,0.9,0.7,0.4,1.5,185.0,921.0,478.5,9.0,731.0,14.0,0.8,0.7,0.4,0.0,185.0,920.0,480.0,9.0,730.0,14.0,0.8,0.7,0.4
1974,2,343.0,38.0,13.46,14.2,15.53,14.41,8.0,1.05,14.0,0.4,0.7,0.4,13.02,15.1,16.72,14.83,8.0,1.82,14.0,0.4,0.7,0.4,7.0,9.15,9.99,8.64,6.0,1.59,14.0,0.3,0.6,0.3,72.3,83.0,90.2,81.8,6.0,9.7,14.0,0.3,0.3,5.03,8.2,10.57,8.21,7.0,4.19,14.0,0.4,0.6,0.4,-5.1,5.15,8.81,3.06,7.0,6.26,14.0,0.4,0.6,0.4,-5.6,0.0,3.65,-0.28,7.0,6.79,14.0,0.4,0.6,0.4,1017.06,1022.55,1028.1,1022.15,8.0,5.24,14.0,0.4,0.7,0.4,3.1,4.5,6.8,4.6,8.0,2.2,14.0,0.4,0.7,0.4,-26.0,51.5,85.2,43.0,7.0,67.0,14.0,0.4,0.6,0.4,-50.4,0.0,32.6,-14.7,7.0,88.8,14.0,0.4,0.6,0.4,-2.09,0.05,1.03,-0.41,8.0,1.58,14.0,0.4,0.7,0.4,-21.0,-3.2,5.7,-6.0,7.0,14.4,14.0,0.4,0.6,0.4,-0.26,1.54,2.63,1.45,6.0,1.64,14.0,0.3,0.6,0.3,-2.5,8.2,14.6,6.9,5.0,9.5,16.0,0.4,0.6,0.3,-62.9,87.6,135.2,50.3,7.0,87.7,14.0,0.4,0.6,0.4,-85.5,0.0,61.4,2.5,7.0,101.1,14.0,0.4,0.6,0.4,-33.8,10.6,64.9,16.2,5.0,53.5,16.0,0.4,0.6,0.3,0.0,29.2,53.1,30.2,5.0,36.9,16.0,0.4,0.6,0.3,-14.6,-2.2,0.2,-6.4,5.0,9.1,16.0,0.4,0.6,0.3,-1.4,0.0,2.8,0.9,5.0,3.9,16.0,0.4,0.6,0.3,128.5,551.5,1232.5,968.5,7.0,1401.0,14.0,0.4,0.6,0.4,130.0,550.0,1235.0,970.0,7.0,1400.0,14.0,0.4,0.6,0.4
1974,2,343.0,39.0,12.78,14.0,14.89,14.09,9.0,1.47,14.0,0.3,0.5,0.6,12.35,14.3,16.0,13.85,11.0,1.81,12.0,0.3,0.5,0.6,6.16,7.22,8.88,7.4,8.0,1.46,14.0,0.3,0.5,0.5,69.2,75.6,82.1,74.9,8.0,8.5,14.0,0.3,0.5,5.49,6.95,18.43,10.15,10.0,6.35,12.0,0.3,0.5,0.6,-2.84,5.37,14.94,5.62,10.0,8.7,12.0,0.3,0.5,0.6,-3.06,1.99,5.64,1.87,10.0,6.34,12.0,0.3,0.5,0.6,1011.17,1021.2,1025.53,1019.05,11.0,8.02,12.0,0.3,0.5,0.6,1.5,7.0,8.0,5.4,9.0,3.2,12.0,0.3,0.4,0.6,-14.9,32.7,267.4,98.8,10.0,153.6,12.0,0.3,0.5,0.6,-37.4,11.3,45.1,19.7,10.0,110.7,12.0,0.3,0.5,0.6,-0.42,0.0,1.29,0.28,9.0,0.86,14.0,0.3,0.5,0.6,-2.2,0.0,6.1,1.0,9.0,9.2,14.0,0.3,0.5,0.6,1.3,3.02,3.6,2.61,7.0,1.04,16.0,0.3,0.5,0.5,14.4,25.5,53.7,30.3,7.0,20.3,16.0,0.3,0.5,0.5,-36.9,75.4,224.7,83.9,10.0,124.0,12.0,0.3,0.5,0.6,-41.4,31.4,66.6,28.2,10.0,94.7,12.0,0.3,0.5,0.6,-12.0,43.1,118.8,53.9,8.0,66.4,14.0,0.3,0.5,0.5,-20.8,10.6,38.4,18.1,8.0,59.5,14.0,0.3,0.5,0.5,-10.3,16.4,52.7,16.0,7.0,30.9,16.0,0.3,0.5,0.5,-11.8,-9.2,15.0,-1.7,7.0,15.1,16.0,0.3,0.5,0.5,168.5,347.5,6343.5,2320.0,10.0,3378.5,12.0,0.3,0.5,0.6,170.0,345.0,6345.0,2320.0,10.0,3380.0,12.0,0.3,0.5,0.6
1974,2,343.0,40.0,13.3,14.0,15.25,14.38,12.0,1.2,12.0,0.5,0.6,0.4,11.84,13.6,14.58,13.42,15.0,1.41,12.0,0.5,0.6,0.4,5.73,7.11,8.99,7.3,11.0,1.48,12.0,0.5,0.6,0.4,64.1,75.2,89.4,75.8,11.0,10.5,12.0,0.5,0.4,6.77,9.3,18.87,11.88,15.0,6.55,12.0,0.5,0.6,0.4,1.26,5.36,17.08,7.86,15.0,8.17,12.0,0.5,0.6,0.4,-9.27,-1.61,2.5,-3.02,15.0,7.17,12.0,0.5,0.6,0.4,1012.52,1016.5,1023.42,1017.13,15.0,7.14,12.0,0.5,0.6,0.4,3.1,6.0,8.0,5.6,14.0,2.2,12.0,0.6,0.6,0.4,8.3,37.5,355.8,134.5,15.0,175.4,12.0,0.5,0.6,0.4,-86.2,-15.0,12.0,-62.6,15.0,139.5,12.0,0.5,0.6,0.4,-0.2,0.0,1.55,0.49,12.0,1.05,12.0,0.5,0.6,0.4,-2.9,0.0,12.4,3.9,12.0,8.6,12.0,0.5,0.6,0.4,1.56,2.44,3.13,2.52,10.0,1.0,12.0,0.5,0.6,0.4,12.0,26.5,38.6,25.1,10.0,13.4,12.0,0.5,0.6,0.4,15.0,84.2,216.5,103.2,15.0,104.4,12.0,0.5,0.6,0.4,-120.6,-21.5,37.2,-35.2,15.0,94.0,12.0,0.5,0.6,0.4,3.6,31.0,89.4,39.6,11.0,53.3,12.0,0.5,0.6,0.4,-51.8,-10.7,22.7,-13.9,11.0,51.2,12.0,0.5,0.6,0.4,3.7,8.3,30.9,14.3,10.0,18.5,12.0,0.5,0.6,0.4,-28.6,-2.3,5.0,-7.8,10.0,15.5,12.0,0.5,0.6,0.4,310.0,804.5,6959.5,3328.0,15.0,5096.0,12.0,0.5,0.6,0.4,310.0,805.0,6960.0,3330.0,15.0,5095.0,12.0,0.5,0.6,0.4
1974,2,343.0,41.0,12.0,13.3,15.1,13.55,13.0,1.71,12.0,0.5,0.7,0.4,12.31,13.1,15.0,13.67,14.0,1.69,14.0,0.5,0.7,0.4,5.82,7.21,8.47,7.39,11.0,1.62,12.0,0.5,0.7,0.4,60.9,78.8,88.2,76.3,11.0,14.1,12.0,0.5,0.4,5.17,10.25,18.97,11.87,14.0,6.19,14.0,0.5,0.7,0.4,0.93,8.88,17.29,8.96,14.0,7.74,14.0,0.5,0.7,0.4,-7.6,-0.69,6.16,-1.11,14.0,6.51,14.0,0.5,0.7,0.4,1001.31,1019.35,1027.78,1016.11,14.0,11.3,14.0,0.5,0.7,0.4,5.0,7.0,8.0,6.5,14.0,1.7,14.0,0.5,0.7,0.4,4.7,95.3,343.8,148.5,14.0,154.0,14.0,0.5,0.7,0.4,-107.6,-5.6,49.8,-21.1,14.0,102.0,14.0,0.5,0.7,0.4,-1.28,-0.5,1.7,-0.25,13.0,1.74,12.0,0.5,0.7,0.4,-12.6,-4.6,20.6,-3.1,13.0,28.7,12.0,0.5,0.7,0.4,0.61,1.66,3.77,2.1,11.0,1.49,12.0,0.5,0.7,0.4,7.3,12.4,50.5,25.9,11.0,25.1,12.0,0.5,0.7,0.4,12.2,132.0,212.5,122.4,14.0,104.0,14.0,0.5,0.7,0.4,-106.8,-11.9,81.8,-13.3,14.0,86.7,14.0,0.5,0.7,0.4,12.4,68.7,113.8,67.7,11.0,54.0,12.0,0.5,0.7,0.4,-46.7,0.0,56.0,3.8,11.0,51.7,12.0,0.5,0.7,0.4,2.0,7.2,44.5,20.5,11.0,26.6,12.0,0.5,0.7,0.4,-15.9,0.0,5.8,-2.7,11.0,13.8,12.0,0.5,0.7,0.4,139.5,1206.0,6825.5,2992.5,14.0,3341.5,14.0,0.5,0.7,0.4,140.0,1205.0,6825.0,2990.0,14.0,3340.0,14.0,0.5,0.7,0.4
1974,2,343.0,42.0,12.5,13.15,15.0,13.49,22.0,1.14,14.0,0.5,0.5,0.4,11.4,12.45,13.63,12.54,24.0,1.35,12.0,0.5,0.5,0.4,5.38,5.92,8.21,6.45,18.0,1.31,12.0,0.5,0.5,0.4,62.7,70.5,81.4,72.5,19.0,10.9,12.0,0.5,0.4,7.53,11.8,17.22,12.37,24.0,5.48,14.0,0.5,0.5,0.4,-2.66,8.91,16.66,7.45,24.0,9.51,14.0,0.5,0.5,0.4,-7.22,-3.25,0.0,-2.87,24.0,5.7,14.0,0.5,0.5,0.4,1008.8,1022.7,1027.44,1018.0,24.0,10.01,14.0,0.5,0.5,0.4,2.8,6.0,8.0,5.5,25.0,2.5,14.0,0.5,0.5,0.4,-14.5,91.5,288.9,133.1,24.0,178.9,14.0,0.5,0.5,0.4,-99.1,-22.7,0.0,-35.3,24.0,93.9,14.0,0.5,0.5,0.4,-1.07,1.1,2.1,1.02,21.0,1.71,14.0,0.5,0.4,0.5,-13.5,13.0,31.9,13.9,20.0,29.2,14.0,0.6,0.4,0.5,1.82,3.55,4.69,3.23,16.0,1.53,14.0,0.6,0.5,0.5,16.8,34.2,69.2,41.3,16.0,32.8,14.0,0.6,0.5,0.5,-10.6,125.5,205.8,100.8,23.0,116.7,14.0,0.5,0.5,0.4,-92.6,-36.1,0.0,-32.5,23.0,78.1,14.0,0.5,0.5,0.4,-18.9,65.3,102.8,48.3,18.0,57.9,12.0,0.5,0.5,0.4,-45.4,-16.3,0.0,-14.0,18.0,38.8,12.0,0.5,0.5,0.4,-20.0,13.8,66.4,23.9,16.0,45.0,14.0,0.6,0.5,0.5,-22.1,-5.1,0.0,-10.3,16.0,12.2,14.0,0.6,0.5,0.5,427.5,1652.0,5257.5,3074.5,24.0,4137.5,14.0,0.5,0.5,0.4,425.0,1650.0,5255.0,3075.0,24.0,4135.0,14.0,0.5,0.5,0.4
1974,2,343.0,43.0,12.0,12.6,14.0,12.93,33.0,1.19,12.0,0.7,0.5,0.5,10.71,12.5,13.59,12.18,39.0,1.54,12.0,0.6,0.5,0.5,5.29,6.35,8.31,6.69,29.0,1.48,12.0,0.7,0.5,0.5,60.2,72.9,89.4,74.6,30.0,13.5,12.0,0.7,0.5,7.2,12.9,18.0,12.97,39.0,6.13,12.0,0.6,0.5,0.5,-4.48,8.46,16.44,7.45,39.0,9.61,12.0,0.6,0.5,0.5,-9.46,-1.61,9.41,-1.44,39.0,7.67,12.0,0.6,0.5,0.5,1005.71,1018.8,1027.41,1017.07,38.0,9.75,14.0,0.6,0.5,0.5,3.4,6.0,8.0,5.7,35.0,2.2,12.0,0.7,0.5,0.5,-20.5,86.5,303.5,144.1,39.0,193.8,12.0,0.6,0.5,0.5,-144.5,-15.0,139.9,-25.5,39.0,124.1,12.0,0.6,0.5,0.5,-0.5,0.4,2.0,0.82,33.0,1.88,12.0,0.7,0.5,0.5,-10.2,3.4,40.8,11.6,33.0,28.0,12.0,0.7,0.5,0.5,0.46,2.55,3.73,2.35,25.0,1.54,12.0,0.7,0.5,0.5,1.4,25.0,64.6,31.6,25.0,29.9,12.0,0.7,0.5,0.5,-54.2,114.5,172.2,90.1,39.0,116.0,12.0,0.6,0.5,0.5,-104.1,-18.6,129.8,-12.1,39.0,98.0,12.0,0.6,0.5,0.5,-12.6,63.5,110.4,56.5,29.0,58.7,12.0,0.7,0.5,0.5,-52.2,-8.7,69.0,-2.3,29.0,57.9,12.0,0.7,0.5,0.5,-4.6,10.5,56.1,17.8,25.0,32.4,12.0,0.7,0.5,0.5,-30.8,-6.5,0.0,-13.2,25.0,19.4,12.0,0.7,0.5,0.5,373.0,2146.5,5832.0,3688.5,39.0,4655.5,12.0,0.6,0.5,0.5,375.0,2145.0,5830.0,3690.0,39.0,4655.0,12.0,0.6,0.5,0.5
1974,2,343.0,44.0,11.8,12.0,12.1,11.99,93.0,0.49,18.0,0.5,0.7,0.7,9.9,10.8,12.83,11.14,100.0,1.34,18.0,0.5,0.7,0.7,5.69,6.53,8.08,6.67,92.0,1.05,18.0,0.5,0.7,0.7,72.2,83.7,92.8,82.2,92.0,9.5,18.0,0.5,0.7,4.46,8.2,14.4,9.11,100.0,5.14,18.0,0.5,0.7,0.7,-5.36,0.31,9.3,2.02,100.0,7.05,18.0,0.5,0.7,0.7,-11.38,-0.93,6.0,-1.46,100.0,7.37,18.0,0.5,0.7,0.7,1013.08,1029.55,1031.4,1024.06,100.0,9.8,18.0,0.5,0.7,0.7,3.0,6.0,8.0,5.5,99.0,2.5,18.0,0.5,0.7,0.7,-31.0,1.1,111.0,44.7,100.0,105.4,18.0,0.5,0.7,0.7,-136.1,-2.3,57.4,-16.9,100.0,106.7,18.0,0.5,0.7,0.7,-0.54,1.2,1.94,0.92,93.0,1.27,18.0,0.5,0.7,0.7,-5.9,6.1,25.7,8.5,93.0,16.7,18.0,0.5,0.7,0.7,1.0,2.02,2.86,1.95,88.0,1.0,18.0,0.6,0.7,0.7,4.9,12.8,29.5,16.9,88.0,14.7,18.0,0.6,0.7,0.7,-57.8,3.1,109.8,25.4,100.0,81.2,18.0,0.5,0.7,0.7,-107.5,-10.0,70.8,-10.2,100.0,82.2,18.0,0.5,0.7,0.7,-35.8,0.0,66.0,15.6,92.0,51.2,18.0,0.5,0.7,0.7,-66.3,-5.8,33.3,-6.4,92.0,52.8,18.0,0.5,0.7,0.7,-11.5,0.0,10.2,1.5,88.0,14.7,18.0,0.6,0.7,0.7,-26.1,-2.4,2.4,-8.0,88.0,14.9,18.0,0.6,0.7,0.7,89.0,551.5,2986.0,1544.0,100.0,2413.0,18.0,0.5,0.7,0.7,90.0,550.0,2985.0,1545.0,100.0,2415.0,18.0,0.5,0.7,0.7
1974,2,343.0,45.0,11.5,11.8,12.0,11.82,204.0,0.36,16.0,0.5,0.8,0.1,9.8,10.9,12.07,10.84,211.0,1.24,16.0,0.5,0.8,0.1,5.32,5.89,7.63,6.28,204.0,1.15,16.0,0.5,0.8,0.1,67.7,76.3,88.2,77.9,204.0,10.0,16.0,0.5,0.1,5.7,12.05,18.5,11.82,212.0,6.25,16.0,0.5,0.8,0.1,-6.3,7.39,16.5,5.36,212.0,10.02,16.0,0.5,0.8,0.1,-7.93,-0.94,5.65,-1.44,212.0,6.92,16.0,0.5,0.8,0.1,1002.13,1019.6,1030.4,1016.62,211.0,14.81,16.0,0.5,0.8,0.1,3.0,7.0,8.0,5.9,212.0,2.3,16.0,0.5,0.8,0.1,-46.5,89.4,298.1,113.6,212.0,168.5,16.0,0.5,0.8,0.1,-144.6,-2.3,75.3,-25.1,212.0,120.6,16.0,0.5,0.8,0.1,-0.2,1.0,2.0,0.99,203.0,1.22,16.0,0.5,0.8,0.1,-3.3,6.6,24.8,11.2,203.0,21.0,16.0,0.5,0.8,0.1,0.94,2.7,3.24,2.28,200.0,1.13,16.0,0.5,0.8,0.1,4.8,20.0,49.6,25.4,200.0,21.3,16.0,0.5,0.8,0.1,-69.1,75.5,183.4,57.4,211.0,108.6,16.0,0.5,0.8,0.1,-79.3,-9.9,71.5,-10.0,211.0,76.8,16.0,0.5,0.8,0.1,-39.2,45.4,108.4,37.2,204.0,64.6,16.0,0.5,0.8,0.1,-48.6,-5.2,45.7,-4.6,204.0,47.2,16.0,0.5,0.8,0.1,-16.3,0.5,42.1,9.2,200.0,26.9,16.0,0.5,0.8,0.1,-24.0,-2.7,6.4,-7.1,200.0,15.6,16.0,0.5,0.8,0.1,185.0,1752.0,6331.5,3049.0,212.0,3608.5,16.0,0.5,0.8,0.1,185.0,1750.0,6330.0,3050.0,212.0,3610.0,16.0,0.5,0.8,0.1
1974,2,343.0,46.0,10.61,11.2,12.47,11.6,14.0,1.16,20.0,0.6,0.7,0.5,9.17,10.6,11.31,10.45,19.0,1.28,18.0,0.7,0.7,0.5,4.8,6.02,7.5,6.11,14.0,1.17,18.0,0.7,0.7,0.5,64.3,77.6,86.1,77.6,14.0,11.5,18.0,0.7,0.5,4.53,9.8,12.39,9.82,19.0,5.58,18.0,0.7,0.7,0.5,-3.75,6.45,11.56,4.69,19.0,8.7,18.0,0.7,0.7,0.5,-5.36,-2.67,3.44,-1.15,19.0,5.7,18.0,0.7,0.7,0.5,1012.57,1022.3,1028.84,1020.58,17.0,9.82,18.0,0.6,0.7,0.5,3.7,6.5,8.0,5.9,18.0,2.3,16.0,0.7,0.7,0.5,-33.6,67.2,142.2,83.3,19.0,164.1,18.0,0.7,0.7,0.5,-54.3,-16.2,30.2,-20.8,19.0,81.2,18.0,0.7,0.7,0.5,0.03,0.6,2.47,0.94,14.0,1.51,20.0,0.6,0.7,0.5,0.1,3.8,26.7,8.0,14.0,14.6,20.0,0.6,0.7,0.5,0.81,2.12,3.62,2.25,12.0,1.4,18.0,0.8,0.8,0.5,3.2,14.4,42.4,20.9,12.0,17.0,18.0,0.8,0.8,0.5,-39.7,65.8,112.7,45.1,19.0,84.9,18.0,0.7,0.7,0.5,-50.8,-23.5,37.9,-8.2,19.0,60.9,18.0,0.7,0.7,0.5,-18.0,37.0,55.0,20.9,14.0,41.4,18.0,0.7,0.7,0.5,-21.9,-7.1,47.4,-0.6,14.0,39.6,18.0,0.7,0.7,0.5,-10.4,1.1,40.4,9.6,12.0,22.1,18.0,0.8,0.8,0.5,-14.7,-1.0,5.8,-2.5,12.0,13.0,18.0,0.8,0.8,0.5,93.5,941.0,1902.0,2014.0,19.0,4280.0,18.0,0.7,0.7,0.5,95.0,940.0,1900.0,2015.0,19.0,4280.0,18.0,0.7,0.7,0.5
1974,2,343.0,47.0,10.89,11.4,13.34,11.92,10.0,1.19,18.0,0.7,0.6,0.6,10.04,10.7,11.69,10.91,16.0,1.21,18.0,0.7,0.6,0.5,5.35,5.92,7.68,6.37,14.0,1.14,18.0,0.7,0.6,0.6,69.8,75.7,90.9,78.8,14.0,10.1,18.0,0.7,0.6,3.36,8.25,19.61,11.54,16.0,8.82,18.0,0.7,0.6,0.5,-2.56,3.61,14.3,5.35,16.0,9.9,18.0,0.7,0.6,0.5,-10.18,0.23,6.6,-1.41,16.0,9.44,18.0,0.7,0.6,0.5,994.49,1023.2,1031.33,1015.59,15.0,18.3,18.0,0.7,0.6,0.6,4.0,6.5,8.0,6.1,16.0,2.1,18.0,0.7,0.6,0.5,-8.1,31.2,247.5,130.6,16.0,252.5,18.0,0.7,0.6,0.5,-195.5,0.6,46.4,-46.1,16.0,197.7,18.0,0.7,0.6,0.5,-0.17,0.5,2.07,0.81,10.0,1.22,18.0,0.7,0.6,0.6,-1.1,5.7,16.2,6.9,10.0,7.8,18.0,0.7,0.6,0.6,1.04,2.43,2.65,2.09,10.0,0.88,18.0,0.7,0.6,0.6,6.7,14.5,28.3,17.3,10.0,12.1,18.0,0.7,0.6,0.6,-27.8,41.0,153.7,58.0,16.0,101.7,18.0,0.7,0.6,0.5,-101.0,2.1,77.9,-12.5,16.0,103.0,18.0,0.7,0.6,0.5,-13.2,28.8,98.5,40.3,14.0,64.8,18.0,0.7,0.6,0.6,-54.7,-10.8,46.8,-10.3,14.0,69.4,18.0,0.7,0.6,0.6,-14.2,2.2,12.7,2.0,10.0,17.4,18.0,0.7,0.6,0.6,-10.9,1.4,13.0,2.0,10.0,12.9,18.0,0.7,0.6,0.6,48.0,589.0,7634.5,4613.0,16.0,8220.0,18.0,0.7,0.6,0.5,50.0,590.0,7635.0,4615.0,16.0,8220.0,18.0,0.7,0.6,0.5
