Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,343.0,48.0,10.98,11.2,11.54,11.29,7.0,0.55,22.0,0.4,0.7,0.4,9.79,10.0,10.54,10.09,11.0,0.57,20.0,0.5,0.7,0.5,5.28,5.79,6.44,5.75,10.0,0.73,22.0,0.4,0.7,0.4,70.1,73.9,84.8,75.7,10.0,8.7,22.0,0.4,0.4,5.91,7.7,18.25,11.01,12.0,6.74,20.0,0.5,0.8,0.4,-0.58,5.62,16.85,6.54,12.0,8.76,20.0,0.5,0.8,0.4,-8.07,0.31,6.4,0.05,12.0,7.36,20.0,0.5,0.8,0.4,988.27,1023.3,1031.18,1015.13,12.0,19.59,20.0,0.5,0.8,0.4,3.7,6.5,8.0,6.0,12.0,2.2,20.0,0.5,0.8,0.4,-3.9,36.0,315.5,118.3,12.0,178.3,20.0,0.5,0.8,0.4,-89.4,1.1,44.0,-16.5,12.0,125.9,20.0,0.5,0.8,0.4,0.38,1.2,2.31,1.24,7.0,0.92,22.0,0.4,0.7,0.4,4.1,6.0,11.2,7.6,7.0,6.1,22.0,0.4,0.7,0.4,1.72,2.06,2.89,2.39,7.0,0.85,22.0,0.4,0.7,0.4,6.9,19.0,21.2,16.6,7.0,8.7,22.0,0.4,0.7,0.4,-9.7,35.5,134.0,56.5,11.0,84.0,20.0,0.5,0.7,0.5,-79.3,6.3,66.8,3.2,11.0,79.8,20.0,0.5,0.7,0.5,-6.9,16.2,57.5,26.7,10.0,46.0,22.0,0.4,0.7,0.4,-28.1,9.1,36.2,6.5,10.0,41.9,22.0,0.4,0.7,0.4,-0.3,5.3,18.5,6.7,7.0,9.8,22.0,0.4,0.7,0.4,-6.4,1.2,14.0,0.6,7.0,15.7,22.0,0.4,0.7,0.4,236.0,456.5,6093.0,2910.0,12.0,4500.0,20.0,0.5,0.8,0.4,235.0,455.0,6095.0,2910.0,12.0,4500.0,20.0,0.5,0.8,0.4
1974,2,343.0,49.0,10.28,11.0,11.26,10.83,18.0,0.71,18.0,0.6,0.5,0.3,8.0,10.0,11.25,9.9,21.0,1.93,18.0,0.6,0.5,0.3,4.72,5.92,6.48,5.77,19.0,0.93,18.0,0.5,0.5,0.3,65.8,75.4,83.6,75.3,19.0,10.9,18.0,0.5,0.3,4.69,9.8,18.37,11.2,21.0,7.05,18.0,0.6,0.5,0.3,0.44,4.31,17.47,7.53,21.0,8.51,18.0,0.6,0.5,0.3,-5.0,2.3,6.47,1.48,21.0,6.88,18.0,0.6,0.5,0.3,1001.4,1021.9,1030.83,1015.77,21.0,15.38,18.0,0.6,0.5,0.3,3.2,6.0,8.0,5.5,21.0,2.3,18.0,0.6,0.5,0.3,1.7,29.6,320.2,130.1,21.0,215.4,18.0,0.6,0.5,0.3,-52.6,8.3,60.8,27.4,21.0,129.6,18.0,0.6,0.5,0.3,-0.46,0.7,2.65,0.65,18.0,2.41,18.0,0.6,0.5,0.3,-2.8,7.2,27.2,13.2,18.0,29.9,18.0,0.6,0.5,0.3,0.61,2.13,3.6,2.23,18.0,1.2,18.0,0.6,0.5,0.3,5.3,19.4,56.3,27.2,18.0,24.6,18.0,0.6,0.5,0.3,3.7,57.4,128.3,67.3,21.0,75.5,18.0,0.6,0.5,0.3,-42.5,22.2,92.1,20.0,21.0,70.5,18.0,0.6,0.5,0.3,-0.9,24.6,71.9,36.3,19.0,46.8,18.0,0.5,0.5,0.3,-22.1,13.6,46.4,14.0,19.0,41.8,18.0,0.5,0.5,0.3,-0.7,8.6,41.2,19.5,18.0,26.4,18.0,0.6,0.5,0.3,-13.0,2.5,9.9,3.3,18.0,16.7,18.0,0.6,0.5,0.3,103.5,941.0,6301.0,3386.5,21.0,6683.5,18.0,0.6,0.5,0.3,105.0,940.0,6300.0,3385.0,21.0,6685.0,18.0,0.6,0.5,0.3
1974,2,343.0,50.0,10.0,10.5,10.71,10.44,7.0,0.36,24.0,0.6,0.5,0.4,8.52,10.6,11.18,10.11,8.0,1.54,24.0,0.5,0.5,0.4,4.24,5.67,6.07,5.35,7.0,1.1,24.0,0.6,0.5,0.4,56.1,73.7,79.0,70.1,7.0,12.7,24.0,0.6,0.4,6.7,9.3,15.4,10.34,9.0,5.34,22.0,0.6,0.5,0.4,-3.06,0.0,10.18,2.03,9.0,6.77,22.0,0.6,0.5,0.4,-1.66,6.3,10.19,5.64,9.0,7.91,22.0,0.6,0.5,0.4,1008.14,1025.8,1029.74,1019.39,9.0,14.09,22.0,0.6,0.5,0.4,8.0,8.0,8.0,7.8,9.0,0.7,22.0,0.6,0.5,0.4,-20.5,0.0,143.2,36.6,9.0,92.5,22.0,0.6,0.5,0.4,-14.0,42.2,139.9,72.7,9.0,138.7,22.0,0.6,0.5,0.4,-0.24,0.0,1.67,0.61,7.0,1.34,24.0,0.6,0.5,0.4,-1.6,0.0,15.4,8.1,7.0,18.0,24.0,0.6,0.5,0.4,1.35,2.44,3.71,2.45,6.0,1.17,24.0,0.7,0.5,0.4,9.7,12.6,28.8,18.8,6.0,13.4,24.0,0.7,0.5,0.4,-35.4,-4.5,96.1,16.9,8.0,67.4,24.0,0.5,0.5,0.4,-30.6,65.0,93.2,43.7,8.0,62.0,24.0,0.5,0.5,0.4,-20.8,-4.0,26.7,2.9,7.0,33.6,24.0,0.6,0.5,0.4,-15.4,34.9,41.9,20.2,7.0,37.2,24.0,0.6,0.5,0.4,-4.7,-2.0,25.0,7.6,6.0,17.9,24.0,0.7,0.5,0.4,-14.4,8.9,11.2,1.2,6.0,14.6,24.0,0.7,0.5,0.4,301.0,804.5,3652.5,1950.0,9.0,2489.0,22.0,0.6,0.5,0.4,300.0,805.0,3650.0,1950.0,9.0,2490.0,22.0,0.6,0.5,0.4
1974,2,343.0,51.0,10.0,10.0,10.0,10.0,2.0,0.0,12.0,0.5,0.4,0.1,8.98,10.2,12.79,10.85,4.0,2.62,10.0,0.3,0.6,0.3,4.96,5.98,7.24,6.09,4.0,1.55,10.0,0.3,0.6,0.3,63.0,71.4,84.5,73.7,4.0,14.4,10.0,0.3,0.3,6.37,9.8,12.73,9.68,6.0,3.45,10.0,0.2,0.5,0.4,1.69,4.99,9.06,5.59,6.0,4.86,10.0,0.2,0.5,0.4,-9.88,-2.46,4.47,-2.64,6.0,7.41,10.0,0.2,0.5,0.4,974.18,982.45,1013.42,990.02,6.0,21.35,10.0,0.2,0.5,0.4,1.6,3.0,6.4,3.7,6.0,2.9,10.0,0.2,0.5,0.4,13.3,35.6,104.7,60.7,6.0,71.4,10.0,0.2,0.5,0.4,-99.4,-35.5,29.9,-36.4,6.0,79.8,10.0,0.2,0.5,0.4,0.66,1.0,1.34,1.0,2.0,0.71,12.0,0.5,0.4,0.1,6.2,12.5,18.7,12.5,2.0,12.9,12.0,0.5,0.4,0.1,1.55,2.25,2.95,2.25,2.0,1.45,12.0,0.5,0.4,0.1,18.3,19.8,21.3,19.8,2.0,3.1,12.0,0.5,0.4,0.1,33.2,49.7,90.6,61.3,4.0,38.6,10.0,0.3,0.6,0.3,-111.9,-20.9,22.3,-43.7,4.0,94.5,10.0,0.3,0.6,0.3,17.8,23.8,58.7,37.6,4.0,32.4,10.0,0.3,0.6,0.3,-66.1,-15.6,11.5,-26.7,4.0,52.2,10.0,0.3,0.6,0.3,17.4,19.2,21.1,19.2,2.0,3.8,12.0,0.5,0.4,0.1,-5.1,-3.0,-1.0,-3.0,2.0,4.3,12.0,0.5,0.4,0.1,266.0,948.5,2093.0,1196.0,6.0,1071.5,10.0,0.2,0.5,0.4,265.0,950.0,2095.0,1195.0,6.0,1070.0,10.0,0.2,0.5,0.4
1974,2,343.0,52.0,10.8,10.8,10.8,10.8,1.0,0.0,2.0,1.0,0.3,0.7,5.37,5.95,6.53,5.95,2.0,1.2,4.0,0.5,0.6,0.4,4.7,4.72,4.74,4.72,2.0,0.04,4.0,0.5,0.6,0.4,78.1,81.2,84.3,81.2,2.0,6.3,4.0,0.5,0.4,3.35,4.1,9.7,6.47,3.0,5.08,4.0,0.3,0.7,0.4,-3.45,-2.6,6.45,1.4,3.0,8.04,4.0,0.3,0.7,0.4,-4.67,-1.5,0.48,-2.08,3.0,3.81,4.0,0.3,0.7,0.4,1000.71,1004.4,1005.42,1003.1,3.0,3.63,4.0,0.3,0.7,0.4,7.3,8.0,8.0,7.7,3.0,0.6,4.0,0.3,0.7,0.4,-13.3,-7.8,87.0,35.8,3.0,82.6,4.0,0.3,0.7,0.4,-53.1,-4.5,2.5,-24.8,3.0,44.3,4.0,0.3,0.7,0.4,5.7,5.7,5.7,5.7,1.0,0.0,2.0,1.0,0.3,0.7,70.1,70.1,70.1,70.1,1.0,0.0,2.0,1.0,0.3,0.7,3.4,3.4,3.4,3.4,1.0,0.0,2.0,1.0,0.3,0.7,41.8,41.8,41.8,41.8,1.0,0.0,2.0,1.0,0.3,0.7,-13.4,14.1,41.5,14.1,2.0,56.9,4.0,0.5,0.6,0.4,-24.9,-10.9,3.0,-10.9,2.0,28.9,4.0,0.5,0.6,0.4,-7.5,15.8,39.2,15.8,2.0,48.3,4.0,0.5,0.6,0.4,-23.2,-11.1,1.0,-11.1,2.0,25.1,4.0,0.5,0.6,0.4,36.2,36.2,36.2,36.2,1.0,0.0,2.0,1.0,0.3,0.7,-20.9,-20.9,-20.9,-20.9,1.0,0.0,2.0,1.0,0.3,0.7,40.5,69.0,1292.0,652.5,3.0,1047.0,4.0,0.3,0.7,0.4,40.0,70.0,1290.0,650.0,3.0,1045.0,4.0,0.3,0.7,0.4
1974,2,343.0,53.0,9.88,9.95,10.1,9.97,6.0,0.12,16.0,0.7,0.6,0.4,6.8,8.0,8.44,7.89,7.0,0.92,16.0,0.7,0.7,0.5,4.59,4.72,5.03,4.76,6.0,0.27,16.0,0.7,0.6,0.4,67.8,76.8,78.0,73.8,6.0,5.9,16.0,0.7,0.4,7.18,10.8,12.47,10.41,7.0,3.29,16.0,0.7,0.7,0.5,0.0,4.04,5.52,3.45,7.0,2.64,16.0,0.7,0.7,0.5,-11.72,-10.8,-5.47,-8.73,7.0,5.24,16.0,0.7,0.7,0.5,1010.34,1016.8,1017.9,1016.9,7.0,7.39,16.0,0.7,0.7,0.5,2.0,7.0,7.0,5.6,7.0,2.5,16.0,0.7,0.7,0.5,0.0,47.6,53.4,37.0,7.0,31.4,16.0,0.7,0.7,0.5,-146.7,-116.6,-36.6,-103.5,7.0,80.1,16.0,0.7,0.7,0.5,1.68,2.25,3.02,2.32,6.0,0.67,16.0,0.7,0.6,0.4,17.0,23.4,33.3,24.8,6.0,8.6,16.0,0.7,0.6,0.4,2.57,2.81,3.03,2.81,6.0,0.29,16.0,0.7,0.6,0.4,19.3,31.8,41.5,31.4,6.0,11.5,16.0,0.7,0.6,0.4,0.0,27.4,46.6,28.5,7.0,23.7,16.0,0.7,0.7,0.5,-98.4,-73.4,-40.9,-67.0,7.0,43.2,16.0,0.7,0.7,0.5,0.0,17.6,20.5,13.3,6.0,10.7,16.0,0.7,0.6,0.4,-56.2,-50.4,-39.3,-49.1,6.0,13.5,16.0,0.7,0.6,0.4,0.0,10.0,14.2,8.3,6.0,6.9,16.0,0.7,0.6,0.4,-39.0,-30.8,-18.8,-29.8,6.0,10.9,16.0,0.7,0.6,0.4,370.0,1259.5,1964.0,1430.0,7.0,1299.5,16.0,0.7,0.7,0.5,370.0,1260.0,1965.0,1430.0,7.0,1300.0,16.0,0.7,0.7,0.5
1974,2,343.0,54.0,10.0,10.0,10.0,10.0,1.0,0.0,26.0,1.0,0.7,0.8,9.5,9.5,9.5,9.5,1.0,0.0,26.0,1.0,0.7,0.8,6.21,6.21,6.21,6.21,1.0,0.0,26.0,1.0,0.7,0.8,85.6,85.6,85.6,85.6,1.0,0.0,26.0,1.0,0.8,14.4,14.4,14.4,14.4,1.0,0.0,26.0,1.0,0.7,0.8,2.5,2.5,2.5,2.5,1.0,0.0,26.0,1.0,0.7,0.8,14.18,14.18,14.18,14.18,1.0,0.0,26.0,1.0,0.7,0.8,1024.9,1024.9,1024.9,1024.9,1.0,0.0,26.0,1.0,0.7,0.8,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.7,0.8,36.0,36.0,36.0,36.0,1.0,0.0,26.0,1.0,0.7,0.8,204.2,204.2,204.2,204.2,1.0,0.0,26.0,1.0,0.7,0.8,0.5,0.5,0.5,0.5,1.0,0.0,26.0,1.0,0.7,0.8,7.2,7.2,7.2,7.2,1.0,0.0,26.0,1.0,0.7,0.8,1.3,1.3,1.3,1.3,1.0,0.0,26.0,1.0,0.7,0.8,18.8,18.8,18.8,18.8,1.0,0.0,26.0,1.0,0.7,0.8,23.8,23.8,23.8,23.8,1.0,0.0,26.0,1.0,0.7,0.8,134.7,134.7,134.7,134.7,1.0,0.0,26.0,1.0,0.7,0.8,15.5,15.5,15.5,15.5,1.0,0.0,26.0,1.0,0.7,0.8,88.1,88.1,88.1,88.1,1.0,0.0,26.0,1.0,0.7,0.8,3.3,3.3,3.3,3.3,1.0,0.0,26.0,1.0,0.7,0.8,18.5,18.5,18.5,18.5,1.0,0.0,26.0,1.0,0.7,0.8,2986.0,2986.0,2986.0,2986.0,1.0,0.0,26.0,1.0,0.7,0.8,2985.0,2985.0,2985.0,2985.0,1.0,0.0,26.0,1.0,0.7,0.8
1974,2,343.0,55.0,9.19,9.6,10.01,9.6,2.0,0.85,18.0,0.0,0.4,0.1,6.54,7.05,7.56,7.05,2.0,1.06,18.0,0.0,0.4,0.1,3.49,4.46,5.43,4.46,2.0,2.01,18.0,0.0,0.4,0.1,56.9,68.7,80.5,68.7,2.0,24.5,18.0,0.0,0.1,11.26,14.4,17.54,14.4,2.0,6.51,18.0,0.0,0.4,0.1,-4.17,5.11,14.39,5.11,2.0,19.23,18.0,0.0,0.4,0.1,-3.6,-0.8,2.0,-0.8,2.0,5.8,18.0,0.0,0.4,0.1,975.46,989.35,1003.24,989.35,2.0,28.78,18.0,0.0,0.4,0.1,5.5,6.5,7.5,6.5,2.0,2.1,18.0,0.0,0.4,0.1,-13.6,136.2,285.9,136.2,2.0,310.2,18.0,0.0,0.4,0.1,-30.5,7.3,45.1,7.3,2.0,78.3,18.0,0.0,0.4,0.1,2.45,2.55,2.65,2.55,2.0,0.21,18.0,0.0,0.4,0.1,27.9,37.4,46.9,37.4,2.0,19.6,18.0,0.0,0.4,0.1,2.48,3.13,3.79,3.13,2.0,1.36,18.0,0.0,0.4,0.1,30.3,49.5,68.8,49.5,2.0,39.9,18.0,0.0,0.4,0.1,-37.0,25.8,88.7,25.8,2.0,130.2,18.0,0.0,0.4,0.1,-28.9,-8.7,11.4,-8.7,2.0,41.7,18.0,0.0,0.4,0.1,-33.0,3.5,39.9,3.5,2.0,75.5,18.0,0.0,0.4,0.1,-22.7,-9.4,3.9,-9.4,2.0,27.5,18.0,0.0,0.4,0.1,-3.4,29.0,61.5,29.0,2.0,67.2,18.0,0.0,0.4,0.1,-6.8,1.4,9.7,1.4,2.0,17.1,18.0,0.0,0.4,0.1,1880.5,3900.0,5920.0,3900.0,2.0,4184.5,18.0,0.0,0.4,0.1,1880.0,3900.0,5920.0,3900.0,2.0,4185.0,18.0,0.0,0.4,0.1
1974,2,343.0,56.0,9.0,9.0,9.55,9.27,3.0,0.46,18.0,0.0,0.4,0.2,7.26,7.4,9.17,8.2,3.0,1.56,18.0,0.0,0.4,0.2,5.23,5.24,6.0,5.6,3.0,0.65,18.0,0.0,0.4,0.2,80.8,82.4,83.8,82.3,3.0,2.2,18.0,0.0,0.2,10.29,18.0,21.14,15.77,3.0,8.18,18.0,0.0,0.4,0.2,-4.2,0.0,2.29,-0.94,3.0,4.82,18.0,0.0,0.4,0.2,-20.8,-16.91,-1.41,-11.24,3.0,15.03,18.0,0.0,0.4,0.2,992.47,1003.6,1017.25,1004.83,3.0,18.18,18.0,0.0,0.4,0.2,4.0,6.0,7.4,5.7,3.0,2.5,18.0,0.0,0.4,0.2,-75.6,0.0,15.3,-29.5,3.0,71.3,18.0,0.0,0.4,0.2,-445.3,-304.5,-70.1,-258.8,3.0,277.7,18.0,0.0,0.4,0.2,0.37,1.6,1.74,1.07,3.0,1.1,18.0,0.0,0.4,0.2,9.4,32.4,35.0,22.4,3.0,20.7,18.0,0.0,0.4,0.2,1.35,1.95,2.02,1.69,3.0,0.54,18.0,0.0,0.4,0.2,16.1,35.1,42.9,29.6,3.0,20.2,18.0,0.0,0.4,0.2,-30.3,0.0,22.9,-3.6,3.0,39.0,18.0,0.0,0.4,0.2,-152.8,-121.8,1.0,-77.0,3.0,119.1,18.0,0.0,0.4,0.2,-21.9,0.0,14.5,-3.6,3.0,26.9,18.0,0.0,0.4,0.2,-108.8,-88.3,-2.9,-56.6,3.0,82.3,18.0,0.0,0.4,0.2,-8.2,0.0,2.5,-2.8,3.0,8.2,18.0,0.0,0.4,0.2,-42.2,-33.0,-6.2,-24.4,3.0,27.4,18.0,0.0,0.4,0.2,2056.5,5832.0,9730.5,5892.0,3.0,5621.5,18.0,0.0,0.4,0.2,2055.0,5830.0,9730.0,5890.0,3.0,5620.0,18.0,0.0,0.4,0.2
1974,2,343.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,20.6,20.6,20.6,1.0,0.0,22.0,0.0,1.0,0.5,20.29,20.29,20.29,20.29,1.0,0.0,22.0,0.0,1.0,0.5,-3.58,-3.58,-3.58,-3.58,1.0,0.0,22.0,0.0,1.0,0.5,1007.3,1007.3,1007.3,1007.3,1.0,0.0,22.0,0.0,1.0,0.5,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,1.0,0.5,417.9,417.9,417.9,417.9,1.0,0.0,22.0,0.0,1.0,0.5,-73.7,-73.7,-73.7,-73.7,1.0,0.0,22.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.7,121.7,121.7,121.7,1.0,0.0,22.0,0.0,1.0,0.5,-21.5,-21.5,-21.5,-21.5,1.0,0.0,22.0,0.0,1.0,0.5,82.3,82.3,82.3,82.3,1.0,0.0,22.0,0.0,1.0,0.5,-14.5,-14.5,-14.5,-14.5,1.0,0.0,22.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,343.0,58.0,8.88,9.0,9.21,9.12,6.0,0.44,22.0,0.3,0.5,0.2,5.33,5.9,8.26,6.45,8.0,1.59,20.0,0.4,0.5,0.2,4.78,5.07,5.49,5.13,5.0,0.55,20.0,0.4,0.5,0.2,82.4,90.7,91.6,87.7,5.0,4.9,20.0,0.4,0.2,9.04,12.65,16.38,13.3,8.0,3.88,20.0,0.4,0.5,0.2,2.83,4.28,5.64,4.36,8.0,2.42,20.0,0.4,0.5,0.2,6.76,10.52,14.77,8.31,8.0,10.52,20.0,0.4,0.5,0.2,1011.9,1018.45,1018.87,1015.5,8.0,5.19,20.0,0.4,0.5,0.2,6.0,7.0,7.9,6.9,8.0,0.8,20.0,0.4,0.5,0.2,38.2,48.1,88.5,53.6,8.0,33.7,20.0,0.4,0.5,0.2,58.8,130.2,223.4,113.0,8.0,185.0,20.0,0.4,0.5,0.2,1.13,3.2,3.72,2.57,6.0,1.67,22.0,0.3,0.5,0.2,21.1,30.7,45.5,32.2,6.0,23.7,22.0,0.3,0.5,0.2,1.58,1.9,2.29,1.93,5.0,0.59,20.0,0.4,0.5,0.2,16.9,17.6,31.1,23.9,5.0,12.4,20.0,0.4,0.5,0.2,23.2,24.6,30.8,25.9,8.0,14.3,20.0,0.4,0.5,0.2,37.6,64.6,132.8,63.8,8.0,73.3,20.0,0.4,0.5,0.2,19.6,22.0,26.1,22.6,5.0,4.6,20.0,0.4,0.5,0.2,-3.4,37.7,71.3,30.8,5.0,59.7,20.0,0.4,0.5,0.2,6.0,8.8,12.4,9.1,5.0,4.6,20.0,0.4,0.5,0.2,-7.6,15.2,18.5,4.6,5.0,26.7,20.0,0.4,0.5,0.2,767.5,2029.0,4399.0,2895.5,8.0,2458.5,20.0,0.4,0.5,0.2,770.0,2030.0,4400.0,2895.0,8.0,2460.0,20.0,0.4,0.5,0.2
1974,2,343.0,59.0,8.0,8.2,8.4,8.25,29.0,0.41,14.0,0.4,0.5,0.4,5.09,5.9,8.28,6.15,29.0,1.4,14.0,0.4,0.5,0.4,4.81,5.16,6.24,5.21,28.0,0.8,14.0,0.4,0.4,0.4,82.5,85.7,91.6,86.0,28.0,6.4,14.0,0.4,0.4,14.12,17.5,20.88,17.16,29.0,3.82,14.0,0.4,0.5,0.4,-18.32,-11.05,-0.95,-10.29,29.0,7.63,14.0,0.4,0.5,0.4,-15.4,-3.52,14.4,-3.0,29.0,11.93,14.0,0.4,0.5,0.4,980.09,984.1,1004.01,987.88,29.0,11.74,14.0,0.4,0.5,0.4,7.0,8.0,8.0,7.8,29.0,0.4,14.0,0.4,0.5,0.4,-371.4,-212.2,-11.7,-191.2,29.0,154.9,14.0,0.4,0.5,0.4,-303.7,-66.0,207.4,-76.5,29.0,215.4,14.0,0.4,0.5,0.4,0.02,2.2,3.21,2.1,29.0,1.47,14.0,0.4,0.5,0.4,0.0,40.1,62.5,36.4,29.0,25.2,14.0,0.4,0.5,0.4,0.58,1.83,2.25,1.69,28.0,0.85,14.0,0.4,0.4,0.4,8.9,34.6,46.3,30.3,28.0,16.4,14.0,0.4,0.4,0.4,-98.7,-63.3,-7.6,-59.8,29.0,41.2,14.0,0.4,0.5,0.4,-83.2,-21.7,111.1,-5.9,29.0,81.6,14.0,0.4,0.5,0.4,-89.4,-57.5,-3.8,-52.3,28.0,36.6,14.0,0.4,0.4,0.4,-74.7,-23.3,88.8,-8.6,28.0,67.4,14.0,0.4,0.4,0.4,-36.7,-23.2,-0.2,-19.3,28.0,18.4,14.0,0.4,0.4,0.4,-33.1,-11.3,6.2,-12.9,28.0,18.1,14.0,0.4,0.4,0.4,2819.0,5359.5,9104.5,5753.5,29.0,3234.0,14.0,0.4,0.5,0.4,2820.0,5360.0,9105.0,5755.0,29.0,3235.0,14.0,0.4,0.5,0.4
1974,2,343.0,60.0,8.08,8.1,8.22,8.13,6.0,0.1,12.0,0.8,0.5,0.1,3.58,4.25,4.94,4.27,6.0,0.74,12.0,0.8,0.5,0.1,3.86,4.2,4.69,4.23,6.0,0.47,12.0,0.8,0.5,0.1,76.2,80.5,84.6,80.3,6.0,5.5,12.0,0.8,0.1,20.06,21.6,23.33,21.52,6.0,2.23,12.0,0.8,0.5,0.1,-11.47,-10.3,-8.77,-10.15,6.0,1.52,12.0,0.8,0.5,0.1,-21.11,-18.71,-17.38,-18.92,6.0,2.27,12.0,0.8,0.5,0.1,983.92,987.35,992.69,988.03,6.0,4.57,12.0,0.8,0.5,0.1,7.0,7.0,8.0,7.3,6.0,0.5,12.0,0.8,0.5,0.1,-263.1,-212.2,-178.3,-219.5,6.0,47.8,12.0,0.8,0.5,0.1,-502.6,-404.9,-349.6,-411.1,6.0,88.5,12.0,0.8,0.5,0.1,3.26,3.9,4.5,3.87,6.0,0.67,12.0,0.8,0.5,0.1,74.9,79.8,91.1,82.1,6.0,7.8,12.0,0.8,0.5,0.1,2.21,2.63,3.03,2.64,6.0,0.46,12.0,0.8,0.5,0.1,52.6,56.3,59.8,56.0,6.0,4.5,12.0,0.8,0.5,0.1,-55.8,-38.4,-35.3,-43.5,6.0,11.6,12.0,0.8,0.5,0.1,-106.5,-80.0,-61.1,-82.0,6.0,23.1,12.0,0.8,0.5,0.1,-51.6,-40.5,-36.7,-43.0,6.0,8.7,12.0,0.8,0.5,0.1,-98.9,-78.8,-67.1,-80.9,6.0,18.3,12.0,0.8,0.5,0.1,-29.9,-28.2,-24.7,-26.7,6.0,5.1,12.0,0.8,0.5,0.1,-51.8,-48.8,-46.3,-49.1,6.0,3.0,12.0,0.8,0.5,0.1,8141.0,10142.5,12707.5,10226.5,6.0,3014.5,12.0,0.8,0.5,0.1,8140.0,10140.0,12710.0,10225.0,6.0,3015.0,12.0,0.8,0.5,0.1
1974,2,343.0,61.0,7.16,7.5,8.52,7.83,3.0,1.04,16.0,0.3,0.8,0.5,2.25,4.0,7.84,5.0,7.0,2.82,16.0,0.1,0.7,0.4,5.91,5.91,5.91,5.91,1.0,0.0,6.0,0.0,0.9,0.2,93.3,93.3,93.3,93.3,1.0,0.0,6.0,0.0,0.2,9.18,15.4,19.0,14.24,7.0,4.93,16.0,0.1,0.7,0.4,-6.16,0.0,15.52,3.02,7.0,10.41,16.0,0.1,0.7,0.4,-9.36,-2.29,16.96,0.86,7.0,11.88,16.0,0.1,0.7,0.4,987.06,990.9,999.3,993.71,7.0,9.55,16.0,0.1,0.7,0.4,3.0,7.0,8.0,5.7,7.0,2.6,16.0,0.1,0.7,0.4,-77.3,0.0,242.0,67.3,7.0,170.6,16.0,0.1,0.7,0.4,-123.8,-15.4,306.1,41.1,7.0,198.4,16.0,0.1,0.7,0.4,-0.42,0.4,0.47,0.03,3.0,0.72,16.0,0.3,0.8,0.5,-8.8,3.4,6.3,-1.1,3.0,11.7,16.0,0.3,0.8,0.5,0.64,0.64,0.64,0.64,1.0,0.0,6.0,0.0,0.9,0.2,4.3,4.3,4.3,4.3,1.0,0.0,6.0,0.0,0.9,0.2,-44.3,0.0,62.1,11.8,7.0,50.8,16.0,0.1,0.7,0.4,-24.6,-12.1,133.0,29.6,7.0,78.0,16.0,0.1,0.7,0.4,-37.2,-37.2,-37.2,-37.2,1.0,0.0,6.0,0.0,0.9,0.2,-13.5,-13.5,-13.5,-13.5,1.0,0.0,6.0,0.0,0.9,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,0.0,0.9,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,6.0,0.0,0.9,0.2,780.5,3652.5,6859.0,3738.5,7.0,2823.0,16.0,0.1,0.7,0.4,780.0,3650.0,6860.0,3740.0,7.0,2825.0,16.0,0.1,0.7,0.4
1974,2,343.0,62.0,6.95,7.1,7.3,7.13,4.0,0.22,20.0,0.0,0.6,0.3,0.5,3.8,7.25,3.78,16.0,3.15,14.0,0.4,0.7,0.5,5.42,5.43,5.44,5.43,2.0,0.02,26.0,0.0,0.4,0.3,84.8,86.2,87.6,86.2,2.0,2.9,26.0,0.0,0.3,8.1,12.3,20.66,14.02,17.0,6.07,14.0,0.5,0.7,0.5,-11.99,-7.73,6.42,-5.65,17.0,9.05,14.0,0.5,0.7,0.5,-9.9,-3.98,9.15,-1.0,17.0,11.36,14.0,0.5,0.7,0.5,983.42,993.5,1007.08,994.56,15.0,11.0,14.0,0.5,0.7,0.5,6.1,8.0,8.0,7.1,14.0,1.5,14.0,0.5,0.7,0.5,-233.3,-97.2,73.4,-106.8,17.0,161.2,14.0,0.5,0.7,0.5,-152.4,-34.4,102.9,14.6,17.0,232.5,14.0,0.5,0.7,0.5,0.08,4.4,8.67,4.38,4.0,4.96,20.0,0.0,0.6,0.3,0.8,79.1,186.8,93.1,4.0,109.6,20.0,0.0,0.6,0.3,0.9,0.92,0.93,0.92,2.0,0.03,26.0,0.0,0.4,0.3,9.3,9.4,9.6,9.4,2.0,0.3,26.0,0.0,0.4,0.3,-43.7,-13.0,36.7,-6.9,16.0,41.5,14.0,0.4,0.7,0.5,-36.5,-19.8,11.0,-10.3,16.0,32.9,14.0,0.4,0.7,0.5,32.4,42.0,51.6,42.0,2.0,19.9,26.0,0.0,0.4,0.3,7.7,24.2,40.7,24.2,2.0,34.2,26.0,0.0,0.4,0.3,5.4,7.1,8.9,7.1,2.0,3.6,26.0,0.0,0.4,0.3,1.3,4.0,6.7,4.0,2.0,5.6,26.0,0.0,0.4,0.3,572.5,1861.0,9017.5,4298.5,17.0,5004.0,14.0,0.5,0.7,0.5,570.0,1860.0,9015.0,4300.0,17.0,5005.0,14.0,0.5,0.7,0.5
