Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,343.0,63.0,5.8,6.0,6.5,6.11,39.0,0.44,18.0,0.4,0.6,0.8,-0.89,1.0,4.0,1.6,55.0,2.69,16.0,0.4,0.5,0.7,2.3,2.3,2.3,2.3,1.0,0.0,10.0,0.0,0.9,0.1,61.9,61.9,61.9,61.9,1.0,0.0,10.0,0.0,0.1,2.6,9.3,12.3,8.67,46.0,5.21,16.0,0.5,0.5,0.7,-9.42,0.0,3.11,-2.2,46.0,6.15,16.0,0.5,0.5,0.7,-8.74,-4.6,3.01,-3.49,46.0,6.99,16.0,0.5,0.5,0.7,981.91,1000.4,1008.73,997.19,57.0,12.59,16.0,0.4,0.5,0.7,2.0,7.0,8.0,5.7,56.0,2.7,16.0,0.4,0.5,0.7,-115.9,0.0,28.2,-32.3,46.0,98.0,16.0,0.5,0.5,0.7,-97.2,-25.0,25.8,-40.6,46.0,113.5,16.0,0.5,0.5,0.7,1.7,4.7,6.8,4.21,39.0,2.67,18.0,0.4,0.6,0.8,3.3,27.3,57.8,28.1,32.0,24.5,18.0,0.4,0.6,0.8,4.25,4.25,4.25,4.25,1.0,0.0,10.0,0.0,0.9,0.1,17.4,17.4,17.4,17.4,1.0,0.0,10.0,0.0,0.9,0.1,-18.8,0.0,16.2,0.8,44.0,23.0,16.0,0.5,0.5,0.7,-17.3,1.5,15.1,4.3,44.0,30.7,16.0,0.5,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.1,-9.4,-9.4,-9.4,-9.4,1.0,0.0,10.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.1,-17.4,-17.4,-17.4,-17.4,1.0,0.0,10.0,0.0,0.9,0.1,17.5,804.5,1861.0,1458.0,46.0,2948.5,16.0,0.5,0.5,0.7,20.0,805.0,1860.0,1460.0,46.0,2950.0,16.0,0.5,0.5,0.7
1974,2,343.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.4,9.5,11.0,4.48,20.0,0.4,0.9,0.0,-7.12,0.0,9.05,1.05,11.0,7.3,20.0,0.4,0.9,0.0,-5.98,-2.6,9.9,1.91,11.0,7.79,20.0,0.4,0.9,0.0,984.0,997.25,1008.78,996.48,12.0,13.68,20.0,0.3,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,343.0,66.0,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.1,0.6,-1.87,1.0,1.68,-0.07,3.0,2.76,10.0,0.3,0.4,0.5,3.74,3.74,3.74,3.74,1.0,0.0,4.0,0.0,0.1,0.6,85.3,85.3,85.3,85.3,1.0,0.0,4.0,0.0,0.6,9.14,14.4,17.54,13.37,3.0,6.21,10.0,0.3,0.4,0.5,-13.56,-12.21,-6.82,-10.23,3.0,5.23,10.0,0.3,0.4,0.5,-11.56,-5.13,-3.34,-7.4,3.0,6.34,10.0,0.3,0.4,0.5,988.16,1010.0,1010.82,999.73,3.0,18.83,10.0,0.3,0.4,0.5,3.6,5.0,6.4,5.0,2.0,2.8,10.0,0.5,0.5,0.6,-223.2,-204.2,-84.5,-155.0,3.0,110.2,10.0,0.3,0.4,0.5,-200.2,-36.0,-34.9,-115.6,3.0,139.3,10.0,0.3,0.4,0.5,0.6,0.6,0.6,0.6,1.0,0.0,4.0,0.0,0.1,0.6,8.6,8.6,8.6,8.6,1.0,0.0,4.0,0.0,0.1,0.6,0.83,0.83,0.83,0.83,1.0,0.0,4.0,0.0,0.1,0.6,12.0,12.0,12.0,12.0,1.0,0.0,4.0,0.0,0.1,0.6,-23.2,-12.2,5.5,-8.9,3.0,21.3,10.0,0.3,0.4,0.5,-11.5,-5.0,9.6,-1.0,3.0,15.9,10.0,0.3,0.4,0.5,-53.0,-53.0,-53.0,-53.0,1.0,0.0,4.0,0.0,0.1,0.6,-9.3,-9.3,-9.3,-9.3,1.0,0.0,4.0,0.0,0.1,0.6,-11.8,-11.8,-11.8,-11.8,1.0,0.0,4.0,0.0,0.1,0.6,-2.1,-2.1,-2.1,-2.1,1.0,0.0,4.0,0.0,0.1,0.6,1153.0,2986.0,5629.5,3382.0,3.0,3297.0,10.0,0.3,0.4,0.5,1155.0,2985.0,5630.0,3380.0,3.0,3295.0,10.0,0.3,0.4,0.5
1974,2,344.0,-35.0,22.4,22.4,22.4,22.4,1.0,0.0,18.0,0.0,0.9,0.6,21.0,21.0,21.0,21.0,1.0,0.0,18.0,0.0,0.9,0.6,13.23,13.23,13.23,13.23,1.0,0.0,18.0,0.0,0.9,0.6,85.1,85.1,85.1,85.1,1.0,0.0,18.0,0.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.9,0.6,2.96,2.96,2.96,2.96,1.0,0.0,18.0,0.0,0.9,0.6,-3.52,-3.52,-3.52,-3.52,1.0,0.0,18.0,0.0,0.9,0.6,1006.9,1006.9,1006.9,1006.9,1.0,0.0,18.0,0.0,0.9,0.6,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.9,0.6,13.6,13.6,13.6,13.6,1.0,0.0,18.0,0.0,0.9,0.6,-16.2,-16.2,-16.2,-16.2,1.0,0.0,18.0,0.0,0.9,0.6,1.4,1.4,1.4,1.4,1.0,0.0,18.0,0.0,0.9,0.6,6.4,6.4,6.4,6.4,1.0,0.0,18.0,0.0,0.9,0.6,3.75,3.75,3.75,3.75,1.0,0.0,18.0,0.0,0.9,0.6,17.2,17.2,17.2,17.2,1.0,0.0,18.0,0.0,0.9,0.6,62.1,62.1,62.1,62.1,1.0,0.0,18.0,0.0,0.9,0.6,-74.0,-74.0,-74.0,-74.0,1.0,0.0,18.0,0.0,0.9,0.6,39.1,39.1,39.1,39.1,1.0,0.0,18.0,0.0,0.9,0.6,-46.6,-46.6,-46.6,-46.6,1.0,0.0,18.0,0.0,0.9,0.6,11.1,11.1,11.1,11.1,1.0,0.0,18.0,0.0,0.9,0.6,-13.2,-13.2,-13.2,-13.2,1.0,0.0,18.0,0.0,0.9,0.6,97.5,97.5,97.5,97.5,1.0,0.0,18.0,0.0,0.9,0.6,95.0,95.0,95.0,95.0,1.0,0.0,18.0,0.0,0.9,0.6
1974,2,344.0,-34.0,22.0,22.0,22.0,22.0,1.0,0.0,12.0,0.0,0.7,0.1,19.7,19.7,19.7,19.7,1.0,0.0,12.0,0.0,0.7,0.1,12.08,12.08,12.08,12.08,1.0,0.0,12.0,0.0,0.7,0.1,85.0,85.0,85.0,85.0,1.0,0.0,12.0,0.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.7,0.1,-2.8,-2.8,-2.8,-2.8,1.0,0.0,12.0,0.0,0.7,0.1,7.71,7.71,7.71,7.71,1.0,0.0,12.0,0.0,0.7,0.1,1015.8,1015.8,1015.8,1015.8,1.0,0.0,12.0,0.0,0.7,0.1,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.7,0.1,-23.0,-23.0,-23.0,-23.0,1.0,0.0,12.0,0.0,0.7,0.1,63.2,63.2,63.2,63.2,1.0,0.0,12.0,0.0,0.7,0.1,2.3,2.3,2.3,2.3,1.0,0.0,12.0,0.0,0.7,0.1,18.9,18.9,18.9,18.9,1.0,0.0,12.0,0.0,0.7,0.1,4.35,4.35,4.35,4.35,1.0,0.0,12.0,0.0,0.7,0.1,35.6,35.6,35.6,35.6,1.0,0.0,12.0,0.0,0.7,0.1,-55.2,-55.2,-55.2,-55.2,1.0,0.0,12.0,0.0,0.7,0.1,151.8,151.8,151.8,151.8,1.0,0.0,12.0,0.0,0.7,0.1,-33.9,-33.9,-33.9,-33.9,1.0,0.0,12.0,0.0,0.7,0.1,93.0,93.0,93.0,93.0,1.0,0.0,12.0,0.0,0.7,0.1,-12.2,-12.2,-12.2,-12.2,1.0,0.0,12.0,0.0,0.7,0.1,33.5,33.5,33.5,33.5,1.0,0.0,12.0,0.0,0.7,0.1,551.5,551.5,551.5,551.5,1.0,0.0,12.0,0.0,0.7,0.1,550.0,550.0,550.0,550.0,1.0,0.0,12.0,0.0,0.7,0.1
1974,2,344.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.7,0.7,-4.53,-4.53,-4.53,-4.53,1.0,0.0,22.0,0.0,0.7,0.7,0.8,0.8,0.8,0.8,1.0,0.0,22.0,0.0,0.7,0.7,1018.5,1018.5,1018.5,1018.5,1.0,0.0,22.0,0.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,344.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,18.0,1.0,0.3,0.7,2.98,2.98,2.98,2.98,1.0,0.0,18.0,1.0,0.3,0.7,-8.18,-8.18,-8.18,-8.18,1.0,0.0,18.0,1.0,0.3,0.7,1015.7,1015.7,1015.7,1015.7,1.0,0.0,18.0,1.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,344.0,-31.0,24.5,24.5,24.5,24.5,1.0,0.0,18.0,0.0,0.8,0.3,23.5,23.5,23.5,23.5,1.0,0.0,18.0,0.0,0.8,0.3,15.8,15.8,15.8,15.8,1.0,0.0,18.0,0.0,0.8,0.3,88.0,88.0,88.0,88.0,1.0,0.0,18.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.8,0.3,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.8,0.3,-0.87,-0.87,-0.87,-0.87,1.0,0.0,18.0,0.0,0.8,0.3,1017.2,1017.2,1017.2,1017.2,1.0,0.0,18.0,0.0,0.8,0.3,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.8,0.3,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.8,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,18.0,0.0,0.8,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.8,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.8,0.3,3.31,3.31,3.31,3.31,1.0,0.0,18.0,0.0,0.8,0.3,3.3,3.3,3.3,3.3,1.0,0.0,18.0,0.0,0.8,0.3,11.8,11.8,11.8,11.8,1.0,0.0,18.0,0.0,0.8,0.3,-20.4,-20.4,-20.4,-20.4,1.0,0.0,18.0,0.0,0.8,0.3,7.9,7.9,7.9,7.9,1.0,0.0,18.0,0.0,0.8,0.3,-13.7,-13.7,-13.7,-13.7,1.0,0.0,18.0,0.0,0.8,0.3,1.7,1.7,1.7,1.7,1.0,0.0,18.0,0.0,0.8,0.3,-2.9,-2.9,-2.9,-2.9,1.0,0.0,18.0,0.0,0.8,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.3
1974,2,344.0,-30.0,24.0,24.0,24.0,24.0,1.0,0.0,22.0,0.0,0.3,0.9,22.2,22.2,22.2,22.2,1.0,0.0,22.0,0.0,0.3,0.9,11.31,11.31,11.31,11.31,1.0,0.0,22.0,0.0,0.3,0.9,68.4,68.4,68.4,68.4,1.0,0.0,22.0,0.0,0.9,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,0.3,0.9,-3.55,-3.55,-3.55,-3.55,1.0,0.0,22.0,0.0,0.3,0.9,0.63,0.63,0.63,0.63,1.0,0.0,22.0,0.0,0.3,0.9,1017.0,1017.0,1017.0,1017.0,1.0,0.0,22.0,0.0,0.3,0.9,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.3,0.9,-12.8,-12.8,-12.8,-12.8,1.0,0.0,22.0,0.0,0.3,0.9,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.3,0.9,1.8,1.8,1.8,1.8,1.0,0.0,22.0,0.0,0.3,0.9,6.5,6.5,6.5,6.5,1.0,0.0,22.0,0.0,0.3,0.9,7.23,7.23,7.23,7.23,1.0,0.0,22.0,0.0,0.3,0.9,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.3,0.9,-78.7,-78.7,-78.7,-78.7,1.0,0.0,22.0,0.0,0.3,0.9,13.9,13.9,13.9,13.9,1.0,0.0,22.0,0.0,0.3,0.9,-40.1,-40.1,-40.1,-40.1,1.0,0.0,22.0,0.0,0.3,0.9,7.1,7.1,7.1,7.1,1.0,0.0,22.0,0.0,0.3,0.9,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,0.0,0.3,0.9,4.5,4.5,4.5,4.5,1.0,0.0,22.0,0.0,0.3,0.9,46.5,46.5,46.5,46.5,1.0,0.0,22.0,0.0,0.3,0.9,45.0,45.0,45.0,45.0,1.0,0.0,22.0,0.0,0.3,0.9
1974,2,344.0,-29.0,24.9,24.9,24.9,24.9,1.0,0.0,14.0,0.0,0.4,0.3,22.0,22.0,22.0,22.0,1.0,0.0,14.0,0.0,0.4,0.3,15.19,15.19,15.19,15.19,1.0,0.0,14.0,0.0,0.4,0.3,92.9,92.9,92.9,92.9,1.0,0.0,14.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
