Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,344.0,-23.0,24.8,24.8,24.8,24.8,1.0,0.0,18.0,0.0,0.7,0.3,24.9,24.9,24.9,24.9,1.0,0.0,18.0,0.0,0.7,0.3,14.47,14.47,14.47,14.47,1.0,0.0,18.0,0.0,0.7,0.3,74.2,74.2,74.2,74.2,1.0,0.0,18.0,0.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.7,0.3,-9.3,-9.3,-9.3,-9.3,1.0,0.0,18.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.3,1018.2,1018.2,1018.2,1018.2,1.0,0.0,18.0,0.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.7,0.3,-86.5,-86.5,-86.5,-86.5,1.0,0.0,18.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.3,-0.1,-0.1,-0.1,-0.1,1.0,0.0,18.0,0.0,0.7,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,18.0,0.0,0.7,0.3,4.97,4.97,4.97,4.97,1.0,0.0,18.0,0.0,0.7,0.3,46.2,46.2,46.2,46.2,1.0,0.0,18.0,0.0,0.7,0.3,-231.6,-231.6,-231.6,-231.6,1.0,0.0,18.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.3,-134.6,-134.6,-134.6,-134.6,1.0,0.0,18.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.3,-46.2,-46.2,-46.2,-46.2,1.0,0.0,18.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.3,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.7,0.3,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.7,0.3
1974,2,344.0,-22.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,0.0,0.6,0.5,23.3,23.3,23.3,23.3,1.0,0.0,14.0,0.0,0.6,0.5,15.44,15.44,15.44,15.44,1.0,0.0,14.0,0.0,0.6,0.5,86.9,86.9,86.9,86.9,1.0,0.0,14.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.6,0.5,-4.42,-4.42,-4.42,-4.42,1.0,0.0,14.0,0.0,0.6,0.5,2.55,2.55,2.55,2.55,1.0,0.0,14.0,0.0,0.6,0.5,1015.2,1015.2,1015.2,1015.2,1.0,0.0,14.0,0.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.6,0.5,-22.5,-22.5,-22.5,-22.5,1.0,0.0,14.0,0.0,0.6,0.5,13.0,13.0,13.0,13.0,1.0,0.0,14.0,0.0,0.6,0.5,2.3,2.3,2.3,2.3,1.0,0.0,14.0,0.0,0.6,0.5,11.7,11.7,11.7,11.7,1.0,0.0,14.0,0.0,0.6,0.5,5.01,5.01,5.01,5.01,1.0,0.0,14.0,0.0,0.6,0.5,25.6,25.6,25.6,25.6,1.0,0.0,14.0,0.0,0.6,0.5,-102.9,-102.9,-102.9,-102.9,1.0,0.0,14.0,0.0,0.6,0.5,59.4,59.4,59.4,59.4,1.0,0.0,14.0,0.0,0.6,0.5,-68.2,-68.2,-68.2,-68.2,1.0,0.0,14.0,0.0,0.6,0.5,39.4,39.4,39.4,39.4,1.0,0.0,14.0,0.0,0.6,0.5,-22.1,-22.1,-22.1,-22.1,1.0,0.0,14.0,0.0,0.6,0.5,12.8,12.8,12.8,12.8,1.0,0.0,14.0,0.0,0.6,0.5,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.6,0.5,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.6,0.5
1974,2,344.0,-20.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,1.0,0.2,0.7,23.6,23.6,23.6,23.6,1.0,0.0,12.0,1.0,0.2,0.7,12.71,12.71,12.71,12.71,1.0,0.0,12.0,1.0,0.2,0.7,70.4,70.4,70.4,70.4,1.0,0.0,12.0,1.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.2,0.7,-3.38,-3.38,-3.38,-3.38,1.0,0.0,12.0,1.0,0.2,0.7,1.23,1.23,1.23,1.23,1.0,0.0,12.0,1.0,0.2,0.7,1015.5,1015.5,1015.5,1015.5,1.0,0.0,12.0,1.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.2,0.7,-12.2,-12.2,-12.2,-12.2,1.0,0.0,12.0,1.0,0.2,0.7,4.4,4.4,4.4,4.4,1.0,0.0,12.0,1.0,0.2,0.7,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.2,0.7,1.4,1.4,1.4,1.4,1.0,0.0,12.0,1.0,0.2,0.7,5.86,5.86,5.86,5.86,1.0,0.0,12.0,1.0,0.2,0.7,21.1,21.1,21.1,21.1,1.0,0.0,12.0,1.0,0.2,0.7,-79.8,-79.8,-79.8,-79.8,1.0,0.0,12.0,1.0,0.2,0.7,29.1,29.1,29.1,29.1,1.0,0.0,12.0,1.0,0.2,0.7,-43.0,-43.0,-43.0,-43.0,1.0,0.0,12.0,1.0,0.2,0.7,15.6,15.6,15.6,15.6,1.0,0.0,12.0,1.0,0.2,0.7,-19.8,-19.8,-19.8,-19.8,1.0,0.0,12.0,1.0,0.2,0.7,7.2,7.2,7.2,7.2,1.0,0.0,12.0,1.0,0.2,0.7,46.5,46.5,46.5,46.5,1.0,0.0,12.0,1.0,0.2,0.7,45.0,45.0,45.0,45.0,1.0,0.0,12.0,1.0,0.2,0.7
1974,2,344.0,-18.0,24.03,24.3,24.78,24.4,3.0,0.56,12.0,0.7,0.4,0.6,23.7,25.2,25.61,24.67,3.0,1.47,12.0,0.7,0.4,0.6,15.43,15.43,15.43,15.43,1.0,0.0,4.0,0.0,0.1,0.3,73.2,79.4,85.6,79.4,2.0,12.8,8.0,0.5,0.4,3.59,4.65,5.71,4.65,2.0,2.19,8.0,0.5,0.5,0.4,-5.6,-4.51,-3.42,-4.51,2.0,2.26,8.0,0.5,0.5,0.4,-0.74,-0.01,0.72,-0.01,2.0,1.51,8.0,0.5,0.5,0.4,1015.83,1015.9,1015.97,1015.9,2.0,0.14,12.0,0.5,0.1,0.7,3.6,5.0,6.4,5.0,3.0,2.0,12.0,0.7,0.4,0.6,-33.3,-23.4,-13.6,-23.4,2.0,20.4,8.0,0.5,0.5,0.4,-5.1,-1.7,1.7,-1.7,2.0,7.0,8.0,0.5,0.5,0.4,-1.09,-0.2,0.55,-0.27,3.0,1.2,12.0,0.7,0.4,0.6,-3.0,0.5,4.0,0.5,2.0,7.2,8.0,0.5,0.5,0.4,3.01,3.01,3.01,3.01,1.0,0.0,4.0,0.0,0.1,0.3,18.7,18.7,18.7,18.7,1.0,0.0,4.0,0.0,0.1,0.3,-130.1,-107.8,-85.5,-107.8,2.0,46.2,8.0,0.5,0.5,0.4,-16.5,1.3,19.1,1.3,2.0,36.9,8.0,0.5,0.5,0.4,-94.2,-94.2,-94.2,-94.2,1.0,0.0,4.0,0.0,0.1,0.3,-16.6,-16.6,-16.6,-16.6,1.0,0.0,4.0,0.0,0.1,0.3,-18.4,-18.4,-18.4,-18.4,1.0,0.0,4.0,0.0,0.1,0.3,-3.2,-3.2,-3.2,-3.2,1.0,0.0,4.0,0.0,0.1,0.3,63.0,134.0,205.0,134.0,2.0,147.5,8.0,0.5,0.5,0.4,65.0,135.0,205.0,135.0,2.0,145.0,8.0,0.5,0.5,0.4
1974,2,344.0,-17.0,25.0,25.0,25.0,25.0,2.0,0.0,12.0,0.5,0.5,0.5,24.15,24.9,25.65,24.9,2.0,1.56,12.0,0.5,0.5,0.5,13.19,13.82,14.45,13.82,2.0,1.3,12.0,0.5,0.5,0.5,70.4,70.4,70.4,70.4,2.0,0.0,12.0,0.5,0.5,5.51,6.4,7.29,6.4,2.0,1.84,12.0,0.5,0.5,0.5,-6.71,-5.57,-4.44,-5.57,2.0,2.35,12.0,0.5,0.5,0.5,2.74,2.96,3.18,2.96,2.0,0.46,12.0,0.5,0.5,0.5,1012.33,1012.6,1012.87,1012.6,2.0,0.57,12.0,0.5,0.5,0.5,2.3,3.0,3.7,3.0,2.0,1.4,12.0,0.5,0.5,0.5,-50.0,-37.8,-25.6,-37.8,2.0,25.3,12.0,0.5,0.5,0.5,17.3,18.5,19.7,18.5,2.0,2.5,12.0,0.5,0.5,0.5,-0.65,0.1,0.85,0.1,2.0,1.56,12.0,0.5,0.5,0.5,-5.5,-0.8,3.9,-0.8,2.0,9.8,12.0,0.5,0.5,0.5,5.34,5.96,6.58,5.96,2.0,1.29,12.0,0.5,0.5,0.5,35.7,37.0,38.3,37.0,2.0,2.7,12.0,0.5,0.5,0.5,-173.0,-140.6,-108.1,-140.6,2.0,67.3,12.0,0.5,0.5,0.5,70.0,73.2,76.5,73.2,2.0,6.8,12.0,0.5,0.5,0.5,-97.7,-78.5,-59.3,-78.5,2.0,39.8,12.0,0.5,0.5,0.5,39.4,40.6,41.7,40.6,2.0,2.5,12.0,0.5,0.5,0.5,-35.0,-31.7,-28.4,-31.7,2.0,6.9,12.0,0.5,0.5,0.5,14.8,17.9,21.1,17.9,2.0,6.5,12.0,0.5,0.5,0.5,184.0,294.5,405.0,294.5,2.0,229.0,12.0,0.5,0.5,0.5,185.0,295.0,405.0,295.0,2.0,230.0,12.0,0.5,0.5,0.5
1974,2,344.0,-16.0,25.4,25.4,25.4,25.4,1.0,0.0,16.0,1.0,0.1,0.4,24.8,24.8,24.8,24.8,1.0,0.0,16.0,1.0,0.1,0.4,13.91,13.91,13.91,13.91,1.0,0.0,16.0,1.0,0.1,0.4,71.5,71.5,71.5,71.5,1.0,0.0,16.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,16.0,1.0,0.1,0.4,-7.71,-7.71,-7.71,-7.71,1.0,0.0,16.0,1.0,0.1,0.4,2.8,2.8,2.8,2.8,1.0,0.0,16.0,1.0,0.1,0.4,1013.5,1013.5,1013.5,1013.5,1.0,0.0,16.0,1.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.1,0.4,-63.2,-63.2,-63.2,-63.2,1.0,0.0,16.0,1.0,0.1,0.4,23.0,23.0,23.0,23.0,1.0,0.0,16.0,1.0,0.1,0.4,0.6,0.6,0.6,0.6,1.0,0.0,16.0,1.0,0.1,0.4,4.9,4.9,4.9,4.9,1.0,0.0,16.0,1.0,0.1,0.4,6.34,6.34,6.34,6.34,1.0,0.0,16.0,1.0,0.1,0.4,52.0,52.0,52.0,52.0,1.0,0.0,16.0,1.0,0.1,0.4,-191.1,-191.1,-191.1,-191.1,1.0,0.0,16.0,1.0,0.1,0.4,69.6,69.6,69.6,69.6,1.0,0.0,16.0,1.0,0.1,0.4,-107.2,-107.2,-107.2,-107.2,1.0,0.0,16.0,1.0,0.1,0.4,39.0,39.0,39.0,39.0,1.0,0.0,16.0,1.0,0.1,0.4,-48.8,-48.8,-48.8,-48.8,1.0,0.0,16.0,1.0,0.1,0.4,17.8,17.8,17.8,17.8,1.0,0.0,16.0,1.0,0.1,0.4,551.5,551.5,551.5,551.5,1.0,0.0,16.0,1.0,0.1,0.4,550.0,550.0,550.0,550.0,1.0,0.0,16.0,1.0,0.1,0.4
1974,2,344.0,-15.0,25.19,25.6,25.87,25.53,3.0,0.5,20.0,0.3,0.5,0.6,24.06,24.4,26.04,25.03,3.0,1.55,20.0,0.3,0.5,0.6,13.84,14.43,15.75,14.79,3.0,1.44,20.0,0.3,0.5,0.6,72.4,74.5,77.1,74.8,3.0,3.5,20.0,0.3,0.6,5.61,6.7,7.38,6.5,3.0,1.31,20.0,0.3,0.5,0.6,-6.18,-5.13,-4.3,-5.24,3.0,1.38,20.0,0.3,0.5,0.6,3.46,3.85,4.16,3.81,3.0,0.52,20.0,0.3,0.5,0.6,1013.01,1013.9,1014.51,1013.77,3.0,1.11,20.0,0.3,0.5,0.6,3.3,6.0,6.7,5.0,3.0,2.6,20.0,0.3,0.5,0.6,-46.0,-34.4,-24.5,-35.2,3.0,15.7,20.0,0.3,0.5,0.6,20.6,28.9,29.4,25.1,3.0,7.2,20.0,0.3,0.5,0.6,-0.36,0.6,1.35,0.5,3.0,1.25,20.0,0.3,0.5,0.6,-2.7,3.1,9.9,3.6,3.0,9.2,20.0,0.3,0.5,0.6,5.08,6.04,6.15,5.63,3.0,0.86,20.0,0.3,0.5,0.6,31.3,31.6,41.8,36.4,3.0,8.8,20.0,0.3,0.5,0.6,-152.4,-137.6,-108.7,-130.8,3.0,32.6,20.0,0.3,0.5,0.6,83.8,92.0,108.0,95.8,3.0,18.0,20.0,0.3,0.5,0.6,-92.3,-84.0,-62.8,-77.7,3.0,22.3,20.0,0.3,0.5,0.6,48.0,55.5,65.8,56.8,3.0,13.1,20.0,0.3,0.5,0.6,-35.2,-24.2,-23.9,-29.4,3.0,9.4,20.0,0.3,0.5,0.6,20.1,20.3,22.3,21.2,3.0,1.8,20.0,0.3,0.5,0.6,186.0,301.0,407.0,296.5,3.0,162.0,20.0,0.3,0.5,0.6,185.0,300.0,405.0,295.0,3.0,160.0,20.0,0.3,0.5,0.6
1974,2,344.0,-14.0,25.4,25.4,25.4,25.4,1.0,0.0,18.0,0.0,0.3,0.8,24.8,24.8,24.8,24.8,1.0,0.0,18.0,0.0,0.3,0.8,17.1,17.1,17.1,17.1,1.0,0.0,18.0,0.0,0.3,0.8,87.6,87.6,87.6,87.6,1.0,0.0,18.0,0.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,18.0,0.0,0.3,0.8,-6.24,-6.24,-6.24,-6.24,1.0,0.0,18.0,0.0,0.3,0.8,3.6,3.6,3.6,3.6,1.0,0.0,18.0,0.0,0.3,0.8,1012.0,1012.0,1012.0,1012.0,1.0,0.0,18.0,0.0,0.3,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.3,0.8,-44.9,-44.9,-44.9,-44.9,1.0,0.0,18.0,0.0,0.3,0.8,25.9,25.9,25.9,25.9,1.0,0.0,18.0,0.0,0.3,0.8,0.6,0.6,0.6,0.6,1.0,0.0,18.0,0.0,0.3,0.8,4.3,4.3,4.3,4.3,1.0,0.0,18.0,0.0,0.3,0.8,3.18,3.18,3.18,3.18,1.0,0.0,18.0,0.0,0.3,0.8,22.9,22.9,22.9,22.9,1.0,0.0,18.0,0.0,0.3,0.8,-154.6,-154.6,-154.6,-154.6,1.0,0.0,18.0,0.0,0.3,0.8,89.3,89.3,89.3,89.3,1.0,0.0,18.0,0.0,0.3,0.8,-106.6,-106.6,-106.6,-106.6,1.0,0.0,18.0,0.0,0.3,0.8,61.6,61.6,61.6,61.6,1.0,0.0,18.0,0.0,0.3,0.8,-19.8,-19.8,-19.8,-19.8,1.0,0.0,18.0,0.0,0.3,0.8,11.4,11.4,11.4,11.4,1.0,0.0,18.0,0.0,0.3,0.8,373.0,373.0,373.0,373.0,1.0,0.0,18.0,0.0,0.3,0.8,375.0,375.0,375.0,375.0,1.0,0.0,18.0,0.0,0.3,0.8
