Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,344.0,-13.0,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,0.1,0.6,25.5,25.5,25.5,25.5,1.0,0.0,4.0,1.0,0.1,0.6,16.9,16.9,16.9,16.9,1.0,0.0,4.0,1.0,0.1,0.6,83.0,83.0,83.0,83.0,1.0,0.0,4.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.1,0.6,-4.32,-4.32,-4.32,-4.32,1.0,0.0,4.0,1.0,0.1,0.6,1.57,1.57,1.57,1.57,1.0,0.0,4.0,1.0,0.1,0.6,1011.8,1011.8,1011.8,1011.8,1.0,0.0,4.0,1.0,0.1,0.6,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.1,0.6,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.1,0.6,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.1,0.6,-0.7,-0.7,-0.7,-0.7,1.0,0.0,4.0,1.0,0.1,0.6,-3.2,-3.2,-3.2,-3.2,1.0,0.0,4.0,1.0,0.1,0.6,2.66,2.66,2.66,2.66,1.0,0.0,4.0,1.0,0.1,0.6,12.3,12.3,12.3,12.3,1.0,0.0,4.0,1.0,0.1,0.6,-110.2,-110.2,-110.2,-110.2,1.0,0.0,4.0,1.0,0.1,0.6,40.1,40.1,40.1,40.1,1.0,0.0,4.0,1.0,0.1,0.6,-73.0,-73.0,-73.0,-73.0,1.0,0.0,4.0,1.0,0.1,0.6,26.6,26.6,26.6,26.6,1.0,0.0,4.0,1.0,0.1,0.6,-11.5,-11.5,-11.5,-11.5,1.0,0.0,4.0,1.0,0.1,0.6,4.2,4.2,4.2,4.2,1.0,0.0,4.0,1.0,0.1,0.6,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.1,0.6,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.1,0.6
1974,2,344.0,-12.0,25.16,25.5,25.84,25.5,2.0,0.71,10.0,0.0,0.7,0.3,23.57,24.15,24.73,24.15,2.0,1.2,10.0,0.0,0.7,0.3,14.57,14.57,14.57,14.57,1.0,0.0,12.0,0.0,0.8,0.3,81.7,81.7,81.7,81.7,1.0,0.0,12.0,0.0,0.3,5.56,6.55,7.54,6.55,2.0,2.05,10.0,0.0,0.7,0.3,-6.35,-5.1,-3.86,-5.1,2.0,2.58,10.0,0.0,0.7,0.3,3.92,3.95,3.99,3.95,2.0,0.07,10.0,0.0,0.7,0.3,1010.98,1011.15,1011.32,1011.15,2.0,0.35,10.0,0.0,0.7,0.3,2.3,3.0,3.7,3.0,2.0,1.4,10.0,0.0,0.7,0.3,-49.3,-36.1,-22.9,-36.1,2.0,27.4,10.0,0.0,0.7,0.3,21.8,26.0,30.1,26.0,2.0,8.5,10.0,0.0,0.7,0.3,1.11,1.35,1.59,1.35,2.0,0.49,10.0,0.0,0.7,0.3,8.1,8.3,8.6,8.3,2.0,0.5,10.0,0.0,0.7,0.3,5.24,5.24,5.24,5.24,1.0,0.0,12.0,0.0,0.8,0.3,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.8,0.3,-157.8,-124.8,-91.7,-124.8,2.0,68.5,10.0,0.0,0.7,0.3,92.5,95.5,98.6,95.5,2.0,6.3,10.0,0.0,0.7,0.3,-47.8,-47.8,-47.8,-47.8,1.0,0.0,12.0,0.0,0.8,0.3,56.9,56.9,56.9,56.9,1.0,0.0,12.0,0.0,0.8,0.3,-17.2,-17.2,-17.2,-17.2,1.0,0.0,12.0,0.0,0.8,0.3,20.5,20.5,20.5,20.5,1.0,0.0,12.0,0.0,0.8,0.3,193.0,322.5,452.0,322.5,2.0,268.0,10.0,0.0,0.7,0.3,195.0,320.0,450.0,320.0,2.0,270.0,10.0,0.0,0.7,0.3
1974,2,344.0,-11.0,25.27,25.85,26.43,25.85,2.0,1.2,18.0,0.5,0.5,0.3,26.0,26.0,28.05,27.0,3.0,1.73,18.0,0.7,0.6,0.5,15.07,16.19,17.31,16.19,2.0,2.32,18.0,0.5,0.5,0.3,72.0,77.3,82.6,77.3,2.0,11.0,18.0,0.5,0.3,4.27,5.7,6.72,5.5,3.0,1.81,18.0,0.7,0.6,0.5,-5.64,-4.37,-2.61,-4.13,3.0,2.23,18.0,0.7,0.6,0.5,-0.99,3.6,3.64,1.38,3.0,3.9,18.0,0.7,0.6,0.5,1012.58,1012.75,1012.92,1012.75,2.0,0.35,18.0,0.5,0.5,0.3,1.6,3.0,5.0,3.3,3.0,2.5,18.0,0.7,0.6,0.5,-38.5,-24.9,-12.3,-25.4,3.0,19.2,18.0,0.7,0.6,0.5,-1.0,20.9,24.3,11.9,3.0,20.1,18.0,0.7,0.6,0.5,-0.73,-0.15,0.43,-0.15,2.0,1.2,18.0,0.5,0.5,0.3,-2.4,0.2,2.8,0.2,2.0,5.4,18.0,0.5,0.5,0.3,2.8,4.65,6.5,4.65,2.0,3.83,18.0,0.5,0.5,0.3,12.5,24.5,36.4,24.5,2.0,24.7,18.0,0.5,0.5,0.3,-159.5,-113.5,-68.0,-113.7,3.0,67.0,18.0,0.7,0.6,0.5,-25.1,95.3,101.5,39.5,3.0,104.5,18.0,0.7,0.6,0.5,-58.5,-47.8,-37.1,-47.8,2.0,22.2,18.0,0.5,0.5,0.3,-38.3,-1.1,36.0,-1.1,2.0,77.0,18.0,0.5,0.5,0.3,-27.6,-17.8,-8.0,-17.8,2.0,20.3,18.0,0.5,0.5,0.3,-0.8,10.5,21.7,10.5,2.0,23.4,18.0,0.5,0.5,0.3,90.5,185.0,313.5,201.5,3.0,164.0,18.0,0.7,0.6,0.5,90.0,185.0,315.0,200.0,3.0,165.0,18.0,0.7,0.6,0.5
1974,2,344.0,-10.0,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.6,0.9,26.7,26.7,26.7,26.7,1.0,0.0,8.0,0.0,0.6,0.9,14.96,14.96,14.96,14.96,1.0,0.0,8.0,0.0,0.6,0.9,68.4,68.4,68.4,68.4,1.0,0.0,8.0,0.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,8.0,0.0,0.6,0.9,-6.66,-6.66,-6.66,-6.66,1.0,0.0,8.0,0.0,0.6,0.9,5.59,5.59,5.59,5.59,1.0,0.0,8.0,0.0,0.6,0.9,1009.5,1009.5,1009.5,1009.5,1.0,0.0,8.0,0.0,0.6,0.9,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.6,0.9,-58.0,-58.0,-58.0,-58.0,1.0,0.0,8.0,0.0,0.6,0.9,48.7,48.7,48.7,48.7,1.0,0.0,8.0,0.0,0.6,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,8.0,0.0,0.6,0.9,-9.6,-9.6,-9.6,-9.6,1.0,0.0,8.0,0.0,0.6,0.9,5.61,5.61,5.61,5.61,1.0,0.0,8.0,0.0,0.6,0.9,48.8,48.8,48.8,48.8,1.0,0.0,8.0,0.0,0.6,0.9,-177.9,-177.9,-177.9,-177.9,1.0,0.0,8.0,0.0,0.6,0.9,149.3,149.3,149.3,149.3,1.0,0.0,8.0,0.0,0.6,0.9,-99.7,-99.7,-99.7,-99.7,1.0,0.0,8.0,0.0,0.6,0.9,83.7,83.7,83.7,83.7,1.0,0.0,8.0,0.0,0.6,0.9,-37.4,-37.4,-37.4,-37.4,1.0,0.0,8.0,0.0,0.6,0.9,31.4,31.4,31.4,31.4,1.0,0.0,8.0,0.0,0.6,0.9,658.5,658.5,658.5,658.5,1.0,0.0,8.0,0.0,0.6,0.9,660.0,660.0,660.0,660.0,1.0,0.0,8.0,0.0,0.6,0.9
1974,2,344.0,-9.0,24.8,24.8,24.8,24.8,1.0,0.0,14.0,1.0,0.4,0.1,24.59,25.85,27.11,25.85,2.0,2.62,18.0,1.0,0.3,0.4,16.57,17.04,17.52,17.04,2.0,0.98,18.0,1.0,0.3,0.4,78.3,82.3,86.2,82.3,2.0,8.2,18.0,1.0,0.4,5.35,5.9,6.45,5.9,2.0,1.13,18.0,1.0,0.3,0.4,-5.5,-4.85,-4.21,-4.85,2.0,1.34,18.0,1.0,0.3,0.4,3.29,3.31,3.34,3.31,2.0,0.05,18.0,1.0,0.3,0.4,1012.72,1013.2,1013.68,1013.2,2.0,0.99,18.0,1.0,0.3,0.4,1.2,1.5,1.8,1.5,2.0,0.7,18.0,1.0,0.3,0.4,-35.9,-29.4,-22.9,-29.4,2.0,13.4,18.0,1.0,0.3,0.4,17.6,19.6,21.5,19.6,2.0,4.0,18.0,1.0,0.3,0.4,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.4,0.1,5.4,5.4,5.4,5.4,1.0,0.0,14.0,1.0,0.4,0.1,3.17,3.17,3.17,3.17,1.0,0.0,14.0,1.0,0.4,0.1,21.2,21.2,21.2,21.2,1.0,0.0,14.0,1.0,0.4,0.1,-134.3,-123.7,-113.1,-123.7,2.0,21.9,18.0,1.0,0.3,0.4,82.1,85.6,89.2,85.6,2.0,7.4,18.0,1.0,0.3,0.4,-90.8,-82.1,-73.3,-82.1,2.0,18.1,18.0,1.0,0.3,0.4,55.3,56.5,57.6,56.5,2.0,2.4,18.0,1.0,0.3,0.4,-18.4,-18.4,-18.4,-18.4,1.0,0.0,14.0,1.0,0.4,0.1,10.6,10.6,10.6,10.6,1.0,0.0,14.0,1.0,0.4,0.1,159.5,216.5,274.0,216.5,2.0,119.0,18.0,1.0,0.3,0.4,160.0,215.0,275.0,215.0,2.0,120.0,18.0,1.0,0.3,0.4
1974,2,344.0,-8.0,26.9,26.9,26.9,26.9,1.0,0.0,12.0,0.0,0.2,0.3,25.6,25.6,25.6,25.6,1.0,0.0,12.0,0.0,0.2,0.3,14.56,14.56,14.56,14.56,1.0,0.0,12.0,0.0,0.2,0.3,71.2,71.2,71.2,71.2,1.0,0.0,12.0,0.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.2,0.3,-4.63,-4.63,-4.63,-4.63,1.0,0.0,12.0,0.0,0.2,0.3,5.52,5.52,5.52,5.52,1.0,0.0,12.0,0.0,0.2,0.3,1011.9,1011.9,1011.9,1011.9,1.0,0.0,12.0,0.0,0.2,0.3,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.2,0.3,-33.3,-33.3,-33.3,-33.3,1.0,0.0,12.0,0.0,0.2,0.3,39.7,39.7,39.7,39.7,1.0,0.0,12.0,0.0,0.2,0.3,1.3,1.3,1.3,1.3,1.0,0.0,12.0,0.0,0.2,0.3,9.4,9.4,9.4,9.4,1.0,0.0,12.0,0.0,0.2,0.3,7.63,7.63,7.63,7.63,1.0,0.0,12.0,0.0,0.2,0.3,54.9,54.9,54.9,54.9,1.0,0.0,12.0,0.0,0.2,0.3,-118.5,-118.5,-118.5,-118.5,1.0,0.0,12.0,0.0,0.2,0.3,141.2,141.2,141.2,141.2,1.0,0.0,12.0,0.0,0.2,0.3,-67.4,-67.4,-67.4,-67.4,1.0,0.0,12.0,0.0,0.2,0.3,80.3,80.3,80.3,80.3,1.0,0.0,12.0,0.0,0.2,0.3,-35.3,-35.3,-35.3,-35.3,1.0,0.0,12.0,0.0,0.2,0.3,42.1,42.1,42.1,42.1,1.0,0.0,12.0,0.0,0.2,0.3,373.0,373.0,373.0,373.0,1.0,0.0,12.0,0.0,0.2,0.3,375.0,375.0,375.0,375.0,1.0,0.0,12.0,0.0,0.2,0.3
1974,2,344.0,-7.0,27.25,27.8,28.62,27.93,3.0,1.01,20.0,0.3,0.4,0.7,27.18,27.85,28.26,27.73,4.0,0.76,20.0,0.3,0.5,0.6,17.23,17.6,19.32,18.24,4.0,1.75,20.0,0.3,0.5,0.6,72.2,75.4,85.7,78.8,4.0,11.0,20.0,0.3,0.6,4.34,5.95,6.46,5.43,4.0,1.6,20.0,0.3,0.5,0.6,-5.26,-4.4,-2.79,-4.04,4.0,1.56,20.0,0.3,0.5,0.6,2.72,3.7,4.34,3.54,4.0,0.97,20.0,0.3,0.5,0.6,1009.13,1010.55,1014.43,1011.73,4.0,3.71,20.0,0.3,0.5,0.6,1.0,2.5,4.6,2.8,4.0,2.5,20.0,0.3,0.5,0.6,-33.9,-27.1,-13.2,-23.7,4.0,13.2,20.0,0.3,0.5,0.6,13.0,22.1,27.0,20.1,4.0,9.4,20.0,0.3,0.5,0.6,-0.65,0.1,0.37,-0.13,3.0,0.78,20.0,0.3,0.4,0.7,-1.9,0.6,2.5,0.3,3.0,3.2,20.0,0.3,0.4,0.7,4.98,5.88,7.51,6.23,3.0,1.88,20.0,0.3,0.4,0.7,20.3,33.5,48.4,34.3,3.0,20.6,20.0,0.3,0.4,0.7,-144.9,-122.4,-77.5,-111.7,4.0,42.5,20.0,0.3,0.5,0.6,74.2,101.9,121.9,98.2,4.0,28.1,20.0,0.3,0.5,0.6,-100.0,-75.6,-49.0,-74.6,4.0,32.7,20.0,0.3,0.5,0.6,52.7,68.8,74.9,64.0,4.0,15.6,20.0,0.3,0.5,0.6,-35.8,-21.6,-13.0,-24.3,3.0,16.8,20.0,0.3,0.4,0.7,15.5,25.7,32.4,24.0,3.0,12.5,20.0,0.3,0.4,0.7,104.0,212.0,271.0,188.5,4.0,116.0,20.0,0.3,0.5,0.6,105.0,210.0,270.0,190.0,4.0,115.0,20.0,0.3,0.5,0.6
