Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,344.0,-6.0,26.83,27.6,28.16,27.5,4.0,0.81,20.0,0.8,0.6,0.7,25.73,27.55,28.21,27.0,4.0,1.81,20.0,0.8,0.6,0.7,16.56,17.32,18.08,17.32,4.0,1.08,20.0,0.8,0.6,0.7,71.3,78.4,84.8,78.1,4.0,9.8,20.0,0.8,0.7,4.6,5.15,8.11,6.3,4.0,2.72,20.0,0.8,0.6,0.7,-5.15,-2.74,-1.75,-3.42,4.0,2.3,20.0,0.8,0.6,0.7,3.61,4.84,6.68,5.13,4.0,2.09,20.0,0.8,0.6,0.7,1008.85,1010.25,1010.87,1009.88,4.0,1.47,20.0,0.8,0.6,0.7,1.5,4.0,7.0,4.3,4.0,3.3,20.0,0.8,0.6,0.7,-43.4,-13.7,-9.1,-25.7,4.0,28.6,20.0,0.8,0.6,0.7,16.6,25.2,57.1,36.3,4.0,30.8,20.0,0.8,0.6,0.7,-1.01,-0.3,2.09,0.5,4.0,2.34,20.0,0.8,0.6,0.7,-4.7,-1.3,21.3,7.9,4.0,21.7,20.0,0.8,0.6,0.7,4.64,5.84,6.84,5.74,4.0,1.31,20.0,0.8,0.6,0.7,24.0,29.6,52.5,37.8,4.0,23.6,20.0,0.8,0.6,0.7,-130.3,-75.1,-49.4,-89.2,4.0,53.1,20.0,0.8,0.6,0.7,100.8,136.3,172.0,136.4,4.0,47.0,20.0,0.8,0.6,0.7,-88.9,-48.9,-30.5,-59.2,4.0,39.4,20.0,0.8,0.6,0.7,60.0,84.5,118.5,89.0,4.0,36.8,20.0,0.8,0.6,0.7,-31.5,-12.7,-10.1,-20.5,4.0,17.6,20.0,0.8,0.6,0.7,19.5,27.9,42.7,31.0,4.0,17.9,20.0,0.8,0.6,0.7,97.5,141.5,660.5,368.0,4.0,485.0,20.0,0.8,0.6,0.7,95.0,140.0,660.0,370.0,4.0,485.0,20.0,0.8,0.6,0.7
1974,2,344.0,-5.0,26.1,26.1,26.1,26.1,1.0,0.0,8.0,1.0,1.0,0.5,27.9,27.9,27.9,27.9,1.0,0.0,8.0,1.0,1.0,0.5,18.72,18.72,18.72,18.72,1.0,0.0,8.0,1.0,1.0,0.5,79.4,79.4,79.4,79.4,1.0,0.0,8.0,1.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,8.0,1.0,1.0,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,8.0,1.0,1.0,0.5,6.67,6.67,6.67,6.67,1.0,0.0,8.0,1.0,1.0,0.5,1007.0,1007.0,1007.0,1007.0,1.0,0.0,8.0,1.0,1.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,1.0,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,1.0,1.0,0.5,51.3,51.3,51.3,51.3,1.0,0.0,8.0,1.0,1.0,0.5,-1.8,-1.8,-1.8,-1.8,1.0,0.0,8.0,1.0,1.0,0.5,-13.9,-13.9,-13.9,-13.9,1.0,0.0,8.0,1.0,1.0,0.5,2.53,2.53,2.53,2.53,1.0,0.0,8.0,1.0,1.0,0.5,19.5,19.5,19.5,19.5,1.0,0.0,8.0,1.0,1.0,0.5,-107.4,-107.4,-107.4,-107.4,1.0,0.0,8.0,1.0,1.0,0.5,186.0,186.0,186.0,186.0,1.0,0.0,8.0,1.0,1.0,0.5,-72.1,-72.1,-72.1,-72.1,1.0,0.0,8.0,1.0,1.0,0.5,124.9,124.9,124.9,124.9,1.0,0.0,8.0,1.0,1.0,0.5,-9.8,-9.8,-9.8,-9.8,1.0,0.0,8.0,1.0,1.0,0.5,16.9,16.9,16.9,16.9,1.0,0.0,8.0,1.0,1.0,0.5,456.5,456.5,456.5,456.5,1.0,0.0,8.0,1.0,1.0,0.5,455.0,455.0,455.0,455.0,1.0,0.0,8.0,1.0,1.0,0.5
1974,2,344.0,-4.0,27.25,27.35,27.45,27.35,2.0,0.21,16.0,0.5,0.8,0.7,26.33,27.05,27.77,27.05,2.0,1.48,16.0,0.5,0.8,0.7,18.52,18.73,18.93,18.73,2.0,0.43,16.0,0.5,0.8,0.7,79.5,83.9,88.3,83.9,2.0,9.1,16.0,0.5,0.7,5.35,6.95,8.55,6.95,2.0,3.32,16.0,0.5,0.8,0.7,-4.9,-2.59,-0.28,-2.59,2.0,4.79,16.0,0.5,0.8,0.7,4.94,5.83,6.71,5.83,2.0,1.83,16.0,0.5,0.8,0.7,1009.37,1009.95,1010.53,1009.95,2.0,1.2,16.0,0.5,0.8,0.7,2.0,2.0,2.0,2.0,2.0,0.0,16.0,0.5,0.8,0.7,-46.2,-26.0,-5.7,-26.0,2.0,41.9,16.0,0.5,0.8,0.7,28.0,43.5,59.0,43.5,2.0,32.1,16.0,0.5,0.8,0.7,-0.52,0.3,1.12,0.3,2.0,1.7,16.0,0.5,0.8,0.7,-5.9,-0.7,4.5,-0.7,2.0,10.8,16.0,0.5,0.8,0.7,4.06,4.11,4.16,4.11,2.0,0.11,16.0,0.5,0.8,0.7,21.8,28.7,35.7,28.7,2.0,14.4,16.0,0.5,0.8,0.7,-138.0,-73.6,-9.2,-73.6,2.0,133.5,16.0,0.5,0.8,0.7,130.9,159.0,187.1,159.0,2.0,58.3,16.0,0.5,0.8,0.7,-90.3,-47.5,-4.7,-47.5,2.0,88.6,16.0,0.5,0.8,0.7,93.4,108.7,124.1,108.7,2.0,31.9,16.0,0.5,0.8,0.7,-20.5,-10.9,-1.3,-10.9,2.0,20.0,16.0,0.5,0.8,0.7,20.1,24.1,28.0,24.1,2.0,8.2,16.0,0.5,0.8,0.7,209.5,451.0,692.0,451.0,2.0,500.0,16.0,0.5,0.8,0.7,210.0,450.0,690.0,450.0,2.0,500.0,16.0,0.5,0.8,0.7
1974,2,344.0,-3.0,26.2,26.4,26.6,26.4,2.0,0.42,16.0,0.5,0.6,0.9,26.32,27.0,27.68,27.0,2.0,1.41,16.0,0.5,0.6,0.9,18.93,19.43,19.94,19.43,2.0,1.05,16.0,0.5,0.6,0.9,81.6,87.4,93.2,87.4,2.0,12.0,16.0,0.5,0.9,4.6,4.6,4.6,4.6,2.0,0.0,16.0,0.5,0.6,0.9,-2.06,-1.55,-1.04,-1.55,2.0,1.06,16.0,0.5,0.6,0.9,4.07,4.26,4.44,4.26,2.0,0.39,16.0,0.5,0.6,0.9,1009.01,1009.9,1010.79,1009.9,2.0,1.84,16.0,0.5,0.6,0.9,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.5,0.6,0.9,-9.5,-7.1,-4.8,-7.1,2.0,4.9,16.0,0.5,0.6,0.9,18.7,19.6,20.4,19.6,2.0,1.8,16.0,0.5,0.6,0.9,-1.49,-0.6,0.29,-0.6,2.0,1.84,16.0,0.5,0.6,0.9,-6.8,-2.8,1.3,-2.8,2.0,8.5,16.0,0.5,0.6,0.9,1.89,2.15,2.41,2.15,2.0,0.54,16.0,0.5,0.6,0.9,8.7,9.9,11.1,9.9,2.0,2.5,16.0,0.5,0.6,0.9,-57.5,-42.6,-27.7,-42.6,2.0,30.9,16.0,0.5,0.6,0.9,112.5,114.7,116.8,114.7,2.0,4.4,16.0,0.5,0.6,0.9,-38.7,-29.6,-20.4,-29.6,2.0,19.0,16.0,0.5,0.6,0.9,77.2,82.9,88.7,82.9,2.0,12.0,16.0,0.5,0.6,0.9,-5.1,-3.6,-2.1,-3.6,2.0,3.1,16.0,0.5,0.6,0.9,8.3,9.0,9.7,9.0,2.0,1.5,16.0,0.5,0.6,0.9,97.5,97.5,97.5,97.5,2.0,0.0,16.0,0.5,0.6,0.9,95.0,95.0,95.0,95.0,2.0,0.0,16.0,0.5,0.6,0.9
1974,2,344.0,-2.0,28.12,28.15,28.18,28.15,2.0,0.07,14.0,1.0,0.5,0.3,26.81,27.05,27.29,27.05,2.0,0.49,14.0,1.0,0.5,0.3,18.93,19.17,19.41,19.17,2.0,0.49,14.0,1.0,0.5,0.3,83.3,85.5,87.8,85.5,2.0,4.7,14.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.4,0.1,-5.13,-5.13,-5.13,-5.13,1.0,0.0,6.0,1.0,0.4,0.1,4.31,4.31,4.31,4.31,1.0,0.0,6.0,1.0,0.4,0.1,1007.85,1007.95,1008.05,1007.95,2.0,0.21,14.0,1.0,0.5,0.3,6.3,7.0,7.7,7.0,2.0,1.4,14.0,1.0,0.5,0.3,-34.4,-34.4,-34.4,-34.4,1.0,0.0,6.0,1.0,0.4,0.1,28.9,28.9,28.9,28.9,1.0,0.0,6.0,1.0,0.4,0.1,0.83,1.1,1.37,1.1,2.0,0.57,14.0,1.0,0.5,0.3,4.7,4.7,4.7,4.7,1.0,0.0,6.0,1.0,0.4,0.1,4.64,4.83,5.02,4.83,2.0,0.39,14.0,1.0,0.5,0.3,34.2,34.2,34.2,34.2,1.0,0.0,6.0,1.0,0.4,0.1,-140.6,-140.6,-140.6,-140.6,1.0,0.0,6.0,1.0,0.4,0.1,118.0,118.0,118.0,118.0,1.0,0.0,6.0,1.0,0.4,0.1,-96.6,-96.6,-96.6,-96.6,1.0,0.0,6.0,1.0,0.4,0.1,81.1,81.1,81.1,81.1,1.0,0.0,6.0,1.0,0.4,0.1,-26.2,-26.2,-26.2,-26.2,1.0,0.0,6.0,1.0,0.4,0.1,22.0,22.0,22.0,22.0,1.0,0.0,6.0,1.0,0.4,0.1,301.0,301.0,301.0,301.0,1.0,0.0,6.0,1.0,0.4,0.1,300.0,300.0,300.0,300.0,1.0,0.0,6.0,1.0,0.4,0.1
1974,2,344.0,-1.0,26.58,27.5,28.1,27.35,4.0,0.93,16.0,0.0,0.2,0.6,25.9,26.25,26.76,26.33,4.0,0.54,16.0,0.0,0.2,0.6,16.81,17.46,18.98,17.88,3.0,1.63,18.0,0.0,0.1,0.5,78.4,78.6,87.0,82.6,3.0,7.2,18.0,0.0,0.5,1.76,3.3,4.58,3.18,4.0,1.77,16.0,0.0,0.2,0.6,-2.86,-1.16,0.61,-1.13,4.0,2.36,16.0,0.0,0.2,0.6,0.73,1.38,3.46,2.06,4.0,1.92,16.0,0.0,0.2,0.6,1008.69,1010.25,1011.02,1009.88,4.0,1.7,16.0,0.0,0.2,0.6,1.4,4.0,6.6,4.0,4.0,3.4,16.0,0.0,0.2,0.6,-10.3,-2.5,4.4,-3.0,4.0,10.2,16.0,0.0,0.2,0.6,1.7,4.0,15.3,8.3,4.0,10.9,16.0,0.0,0.2,0.6,0.45,0.75,1.63,1.03,4.0,0.83,16.0,0.0,0.2,0.6,1.0,2.1,7.1,4.0,4.0,4.9,16.0,0.0,0.2,0.6,3.8,6.28,7.11,5.47,3.0,2.52,18.0,0.0,0.1,0.5,7.0,16.3,31.3,19.1,3.0,18.0,18.0,0.0,0.1,0.5,-74.7,-31.1,15.7,-29.6,4.0,61.1,16.0,0.0,0.2,0.6,19.1,37.0,90.9,54.2,4.0,49.7,16.0,0.0,0.2,0.6,-23.9,-12.7,15.6,-4.3,3.0,29.9,18.0,0.0,0.1,0.5,21.3,34.8,65.0,43.0,3.0,32.8,18.0,0.0,0.1,0.5,-7.7,-1.7,8.4,0.3,3.0,11.9,18.0,0.0,0.1,0.5,5.4,12.5,28.5,16.8,3.0,17.4,18.0,0.0,0.1,0.5,9.0,41.0,100.0,54.0,4.0,59.0,16.0,0.0,0.2,0.6,10.0,40.0,100.0,55.0,4.0,60.0,16.0,0.0,0.2,0.6
1974,2,344.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.4,0.1,2.91,2.91,2.91,2.91,1.0,0.0,24.0,1.0,0.4,0.1,1.06,1.06,1.06,1.06,1.0,0.0,24.0,1.0,0.4,0.1,1011.7,1011.7,1011.7,1011.7,1.0,0.0,24.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,344.0,1.0,29.3,29.3,29.3,29.3,1.0,0.0,16.0,1.0,0.4,0.0,27.9,27.9,27.9,27.9,1.0,0.0,16.0,1.0,0.4,0.0,17.22,17.22,17.22,17.22,1.0,0.0,16.0,1.0,0.4,0.0,73.4,73.4,73.4,73.4,1.0,0.0,16.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.4,0.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,1.0,0.4,0.0,0.87,0.87,0.87,0.87,1.0,0.0,16.0,1.0,0.4,0.0,1011.2,1011.2,1011.2,1011.2,1.0,0.0,16.0,1.0,0.4,0.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.4,0.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,1.0,0.4,0.0,0.9,0.9,0.9,0.9,1.0,0.0,16.0,1.0,0.4,0.0,1.4,1.4,1.4,1.4,1.0,0.0,16.0,1.0,0.4,0.0,1.4,1.4,1.4,1.4,1.0,0.0,16.0,1.0,0.4,0.0,8.37,8.37,8.37,8.37,1.0,0.0,16.0,1.0,0.4,0.0,8.4,8.4,8.4,8.4,1.0,0.0,16.0,1.0,0.4,0.0,-13.9,-13.9,-13.9,-13.9,1.0,0.0,16.0,1.0,0.4,0.0,24.2,24.2,24.2,24.2,1.0,0.0,16.0,1.0,0.4,0.0,-8.6,-8.6,-8.6,-8.6,1.0,0.0,16.0,1.0,0.4,0.0,14.9,14.9,14.9,14.9,1.0,0.0,16.0,1.0,0.4,0.0,-4.2,-4.2,-4.2,-4.2,1.0,0.0,16.0,1.0,0.4,0.0,7.3,7.3,7.3,7.3,1.0,0.0,16.0,1.0,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.0
1974,2,344.0,2.0,26.63,28.0,28.2,27.43,3.0,1.25,10.0,0.7,0.8,0.2,27.35,28.1,29.06,28.2,3.0,1.25,10.0,0.7,0.8,0.2,18.33,20.0,21.66,20.0,2.0,3.45,12.0,1.0,0.7,0.3,72.2,80.9,89.7,80.9,2.0,18.2,12.0,1.0,0.3,1.16,1.5,3.89,2.5,3.0,2.18,10.0,0.7,0.8,0.2,-2.97,0.75,0.91,-0.99,3.0,3.22,10.0,0.7,0.8,0.2,0.29,1.3,1.58,0.95,3.0,0.99,10.0,0.7,0.8,0.2,1007.69,1009.4,1009.88,1008.8,3.0,1.68,10.0,0.7,0.8,0.2,1.6,5.0,5.0,3.3,3.0,2.9,10.0,0.7,0.8,0.2,-15.7,1.0,1.1,-7.1,3.0,14.2,10.0,0.7,0.8,0.2,0.5,1.9,6.5,3.4,3.0,4.5,10.0,0.7,0.8,0.2,-1.34,-1.0,-0.18,-0.77,3.0,0.87,10.0,0.7,0.8,0.2,-4.1,-2.2,-0.6,-2.3,3.0,2.6,10.0,0.7,0.8,0.2,2.49,3.99,5.48,3.99,2.0,3.09,12.0,1.0,0.7,0.3,3.0,5.5,8.1,5.5,2.0,5.3,12.0,1.0,0.7,0.3,-79.6,22.1,25.9,-25.7,3.0,87.7,10.0,0.7,0.8,0.2,8.8,38.3,43.7,26.5,3.0,27.5,10.0,0.7,0.8,0.2,14.6,17.6,20.7,17.6,2.0,6.3,12.0,1.0,0.7,0.3,0.3,9.5,18.6,9.5,2.0,18.9,12.0,1.0,0.7,0.3,2.2,3.2,4.2,3.2,2.0,2.0,12.0,1.0,0.7,0.3,1.0,3.9,6.7,3.9,2.0,5.9,12.0,1.0,0.7,0.3,2.0,3.5,86.5,43.0,3.0,71.0,10.0,0.7,0.8,0.2,0.0,5.0,85.0,45.0,3.0,70.0,10.0,0.7,0.8,0.2
