Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,344.0,3.0,25.66,25.8,25.94,25.8,2.0,0.28,6.0,1.0,0.6,0.6,26.02,26.5,28.48,27.23,3.0,1.91,10.0,1.0,0.7,0.7,16.61,16.61,16.61,16.61,1.0,0.0,6.0,1.0,0.6,0.8,76.8,76.8,76.8,76.8,1.0,0.0,6.0,1.0,0.8,3.33,4.05,4.77,4.05,2.0,1.48,6.0,1.0,0.6,0.6,-3.73,-3.36,-2.99,-3.36,2.0,0.77,6.0,1.0,0.6,0.6,1.38,2.15,2.92,2.15,2.0,1.59,6.0,1.0,0.6,0.6,1008.96,1010.6,1010.87,1009.93,3.0,1.51,10.0,1.0,0.7,0.7,6.6,8.0,8.0,7.3,3.0,1.2,10.0,1.0,0.7,0.7,-18.1,-14.2,-10.3,-14.2,2.0,8.1,6.0,1.0,0.6,0.6,5.2,9.9,14.6,9.9,2.0,9.6,6.0,1.0,0.6,0.6,-0.73,-0.35,0.03,-0.35,2.0,0.78,6.0,1.0,0.6,0.6,-3.8,-2.0,-0.2,-2.0,2.0,3.7,6.0,1.0,0.6,0.6,3.95,3.95,3.95,3.95,1.0,0.0,6.0,1.0,0.6,0.8,20.1,20.1,20.1,20.1,1.0,0.0,6.0,1.0,0.6,0.8,-98.6,-88.1,-77.6,-88.1,2.0,21.8,6.0,1.0,0.6,0.6,36.1,56.7,77.3,56.7,2.0,42.7,6.0,1.0,0.6,0.6,-64.9,-64.9,-64.9,-64.9,1.0,0.0,6.0,1.0,0.6,0.8,54.4,54.4,54.4,54.4,1.0,0.0,6.0,1.0,0.6,0.8,-15.4,-15.4,-15.4,-15.4,1.0,0.0,6.0,1.0,0.6,0.8,12.9,12.9,12.9,12.9,1.0,0.0,6.0,1.0,0.6,0.8,44.0,80.0,116.0,80.0,2.0,74.5,6.0,1.0,0.6,0.6,45.0,80.0,115.0,80.0,2.0,75.0,6.0,1.0,0.6,0.6
1974,2,344.0,4.0,26.51,28.1,29.0,27.78,5.0,1.34,16.0,0.6,0.5,0.4,27.5,28.2,28.72,28.1,5.0,0.85,16.0,0.6,0.5,0.4,18.07,18.07,18.07,18.07,1.0,0.0,26.0,0.0,0.8,0.7,82.1,82.1,82.1,82.1,1.0,0.0,26.0,0.0,0.7,1.63,2.6,5.0,3.12,5.0,1.81,16.0,0.6,0.5,0.4,-1.8,0.0,2.18,-0.04,5.0,2.7,16.0,0.6,0.5,0.4,-3.17,0.94,1.79,-0.44,5.0,2.81,16.0,0.6,0.5,0.4,1009.01,1009.5,1011.07,1009.96,5.0,1.32,16.0,0.6,0.5,0.4,1.3,5.0,6.7,4.2,5.0,3.2,16.0,0.6,0.5,0.4,-8.1,0.0,7.9,-0.9,5.0,12.7,16.0,0.6,0.5,0.4,-15.8,0.9,4.1,-5.0,5.0,11.6,16.0,0.6,0.5,0.4,-0.98,0.0,0.42,-0.32,5.0,1.27,16.0,0.6,0.5,0.4,-1.2,0.0,1.2,-0.1,5.0,1.6,16.0,0.6,0.5,0.4,3.98,3.98,3.98,3.98,1.0,0.0,26.0,0.0,0.8,0.7,10.4,10.4,10.4,10.4,1.0,0.0,26.0,0.0,0.8,0.7,-52.2,0.0,59.4,-2.5,5.0,76.9,16.0,0.6,0.5,0.4,-90.3,26.8,49.0,-13.1,5.0,78.9,16.0,0.6,0.5,0.4,36.0,36.0,36.0,36.0,1.0,0.0,26.0,0.0,0.8,0.7,30.2,30.2,30.2,30.2,1.0,0.0,26.0,0.0,0.8,0.7,7.9,7.9,7.9,7.9,1.0,0.0,26.0,0.0,0.8,0.7,6.7,6.7,6.7,6.7,1.0,0.0,26.0,0.0,0.8,0.7,5.5,17.5,125.0,55.5,5.0,64.0,16.0,0.6,0.5,0.4,5.0,20.0,125.0,55.0,5.0,65.0,16.0,0.6,0.5,0.4
1974,2,344.0,5.0,26.31,28.3,29.0,27.86,14.0,1.62,14.0,0.6,0.6,0.6,27.33,28.35,29.76,28.49,14.0,1.21,14.0,0.6,0.6,0.6,17.94,18.63,18.89,18.42,3.0,0.72,10.0,0.7,0.6,0.4,75.0,78.4,79.7,77.4,3.0,3.6,10.0,0.7,0.4,1.0,2.6,4.41,2.78,11.0,1.54,14.0,0.5,0.5,0.5,-0.16,1.5,3.13,1.48,11.0,1.51,14.0,0.5,0.5,0.5,-3.09,-1.29,-0.09,-1.39,11.0,2.01,14.0,0.5,0.5,0.5,1006.63,1009.9,1011.07,1009.26,14.0,2.39,14.0,0.6,0.6,0.6,0.0,4.0,7.3,4.1,12.0,3.0,12.0,0.7,0.6,0.5,-0.2,3.4,13.7,5.9,11.0,6.3,14.0,0.5,0.5,0.5,-13.9,-2.6,0.8,-5.1,11.0,9.3,14.0,0.5,0.5,0.5,-2.67,0.25,1.57,-0.64,14.0,2.47,14.0,0.6,0.6,0.6,-8.4,0.3,4.4,-1.8,11.0,8.1,14.0,0.5,0.5,0.5,5.3,5.63,6.4,5.85,3.0,0.83,10.0,0.7,0.6,0.4,7.5,11.6,15.7,11.6,2.0,8.4,14.0,0.5,0.5,0.2,-4.7,45.7,87.4,41.6,11.0,42.5,14.0,0.5,0.5,0.5,-86.9,-38.3,-3.5,-38.5,11.0,57.9,14.0,0.5,0.5,0.5,6.4,13.1,19.8,13.1,2.0,13.9,14.0,0.5,0.5,0.2,-36.3,-29.0,-21.7,-29.0,2.0,15.1,14.0,0.5,0.5,0.2,2.2,4.9,7.5,4.9,2.0,5.5,14.0,0.5,0.5,0.2,-13.7,-10.4,-7.1,-10.4,2.0,6.8,14.0,0.5,0.5,0.2,1.0,17.5,89.0,40.0,11.0,48.0,14.0,0.5,0.5,0.5,0.0,20.0,90.0,40.0,11.0,50.0,14.0,0.5,0.5,0.5
1974,2,344.0,6.0,27.73,28.4,29.12,28.41,31.0,1.24,12.0,0.5,0.7,0.6,26.82,28.0,29.97,28.04,33.0,1.42,14.0,0.5,0.7,0.6,17.1,18.31,19.88,18.42,23.0,1.38,12.0,0.4,0.7,0.6,72.1,80.3,84.7,78.7,23.0,7.3,12.0,0.4,0.6,0.0,2.6,4.6,2.55,27.0,1.97,14.0,0.5,0.6,0.6,0.0,1.35,3.74,1.39,27.0,1.81,14.0,0.5,0.6,0.6,-2.88,-1.3,0.0,-1.4,27.0,1.83,14.0,0.5,0.6,0.6,1007.98,1009.9,1011.52,1009.79,31.0,1.76,14.0,0.5,0.7,0.6,0.0,2.0,6.9,3.1,33.0,3.0,12.0,0.5,0.7,0.6,0.0,2.8,17.4,5.6,27.0,9.0,14.0,0.5,0.6,0.6,-10.4,-3.4,0.0,-5.6,27.0,11.0,14.0,0.5,0.6,0.6,-1.35,0.7,1.75,0.46,31.0,1.69,12.0,0.5,0.7,0.6,-2.6,0.6,8.8,2.3,25.0,6.7,14.0,0.5,0.6,0.6,4.77,6.6,7.86,6.22,23.0,1.81,12.0,0.4,0.7,0.6,1.4,17.7,27.6,17.4,17.0,15.7,16.0,0.4,0.7,0.6,0.0,36.5,104.9,39.7,27.0,50.1,14.0,0.5,0.6,0.6,-77.5,-34.7,0.0,-39.9,27.0,49.9,14.0,0.5,0.6,0.6,0.0,25.8,70.4,31.2,17.0,33.9,16.0,0.4,0.7,0.6,-49.7,-25.8,-4.1,-30.3,17.0,29.4,16.0,0.4,0.7,0.6,0.0,7.8,22.2,10.7,17.0,12.8,16.0,0.4,0.7,0.6,-19.1,-7.2,-1.0,-11.0,17.0,12.5,16.0,0.4,0.7,0.6,0.0,17.5,97.5,48.0,27.0,90.0,14.0,0.5,0.6,0.6,0.0,20.0,95.0,50.0,27.0,90.0,14.0,0.5,0.6,0.6
1974,2,344.0,7.0,27.2,28.0,29.0,28.06,90.0,1.14,16.0,0.5,0.6,0.5,26.4,27.4,28.94,27.49,91.0,1.45,16.0,0.5,0.6,0.5,15.72,17.69,19.03,17.74,66.0,1.86,16.0,0.5,0.7,0.5,68.8,78.2,84.1,77.7,66.0,7.3,16.0,0.5,0.5,1.0,3.1,5.0,3.08,75.0,2.04,16.0,0.5,0.6,0.5,0.0,1.82,3.6,1.71,75.0,1.94,16.0,0.5,0.6,0.5,-3.52,-1.34,0.0,-1.45,75.0,2.21,16.0,0.5,0.6,0.5,1007.44,1009.7,1011.46,1009.67,90.0,2.09,16.0,0.5,0.6,0.5,0.0,1.0,7.0,2.7,86.0,3.1,16.0,0.5,0.6,0.5,0.0,5.9,16.6,7.6,75.0,10.7,16.0,0.5,0.6,0.5,-16.3,-3.4,0.0,-6.7,75.0,13.1,16.0,0.5,0.6,0.5,-0.61,0.6,1.7,0.54,89.0,1.48,16.0,0.5,0.6,0.5,-1.6,1.2,4.9,2.4,72.0,6.5,16.0,0.5,0.6,0.5,3.62,6.01,8.12,5.92,65.0,2.16,16.0,0.5,0.7,0.5,4.5,16.1,34.4,18.0,51.0,14.8,16.0,0.5,0.6,0.5,0.0,48.4,99.8,47.3,74.0,53.3,16.0,0.5,0.6,0.5,-99.2,-37.2,0.0,-40.5,74.0,61.6,16.0,0.5,0.6,0.5,0.0,23.8,63.1,26.4,52.0,33.6,16.0,0.5,0.7,0.5,-53.1,-21.4,0.0,-20.2,52.0,35.8,16.0,0.5,0.7,0.5,0.0,8.8,18.3,9.5,51.0,14.3,16.0,0.5,0.6,0.5,-17.4,-5.0,0.4,-7.1,51.0,14.2,16.0,0.5,0.6,0.5,1.0,30.0,125.0,68.5,75.0,106.0,16.0,0.5,0.6,0.5,0.0,30.0,125.0,70.0,75.0,105.0,16.0,0.5,0.6,0.5
1974,2,344.0,8.0,26.5,27.65,28.73,27.46,148.0,1.44,14.0,0.5,0.5,0.5,26.0,27.0,28.0,26.95,152.0,1.37,14.0,0.5,0.5,0.5,15.85,17.41,18.5,17.23,104.0,1.67,14.0,0.5,0.5,0.4,68.9,77.3,85.1,76.8,114.0,7.5,14.0,0.6,0.4,0.0,2.6,5.06,2.82,136.0,2.11,14.0,0.5,0.5,0.5,0.0,1.41,3.37,1.57,136.0,1.95,14.0,0.5,0.5,0.5,-3.34,-1.14,0.0,-1.43,136.0,2.02,14.0,0.5,0.5,0.5,1007.5,1009.7,1012.81,1009.85,139.0,2.55,14.0,0.5,0.5,0.4,0.0,0.0,6.0,2.0,150.0,2.8,14.0,0.5,0.5,0.5,0.0,3.2,16.2,7.1,136.0,11.7,14.0,0.5,0.5,0.5,-16.7,-3.1,0.0,-6.7,136.0,12.1,14.0,0.5,0.5,0.5,-1.0,0.6,1.8,0.5,146.0,1.69,14.0,0.5,0.5,0.5,-2.3,0.8,5.9,1.9,128.0,6.6,14.0,0.5,0.5,0.5,3.61,5.94,7.86,5.8,102.0,2.27,14.0,0.5,0.5,0.4,0.0,12.5,30.5,16.9,88.0,17.2,14.0,0.5,0.5,0.4,0.0,36.7,88.4,41.1,133.0,51.7,14.0,0.5,0.5,0.5,-89.9,-28.7,0.0,-37.8,133.0,52.5,14.0,0.5,0.5,0.5,-3.3,23.9,54.5,22.8,89.0,32.2,14.0,0.5,0.5,0.4,-55.0,-20.9,0.0,-24.4,89.0,33.9,14.0,0.5,0.5,0.4,-0.1,5.6,20.2,8.3,88.0,12.3,14.0,0.5,0.5,0.4,-21.1,-7.0,0.0,-10.5,88.0,15.9,14.0,0.5,0.5,0.4,0.0,17.5,129.5,64.5,136.0,111.5,14.0,0.5,0.5,0.5,0.0,20.0,130.0,65.0,136.0,110.0,14.0,0.5,0.5,0.5
1974,2,344.0,9.0,24.57,26.55,27.73,26.19,62.0,1.65,14.0,0.5,0.4,0.3,24.78,26.0,27.3,26.08,63.0,1.53,14.0,0.5,0.4,0.3,13.7,14.62,17.74,15.65,37.0,2.16,12.0,0.6,0.4,0.2,65.2,74.9,89.0,76.4,42.0,10.8,12.0,0.5,0.2,1.0,3.0,5.7,3.38,54.0,2.44,14.0,0.6,0.4,0.3,0.0,0.97,3.89,1.43,54.0,2.38,14.0,0.6,0.4,0.3,-4.23,-1.95,0.0,-1.9,54.0,2.49,14.0,0.6,0.4,0.3,1008.1,1009.8,1011.94,1009.98,55.0,1.94,14.0,0.6,0.4,0.2,0.0,0.0,4.3,1.8,57.0,2.8,14.0,0.5,0.4,0.3,0.0,2.3,17.0,7.5,54.0,16.1,14.0,0.6,0.4,0.3,-22.2,-5.8,0.0,-10.4,54.0,17.3,14.0,0.6,0.4,0.3,-0.95,0.3,1.55,0.19,61.0,1.51,14.0,0.5,0.4,0.3,-1.7,1.0,5.4,1.2,52.0,6.2,14.0,0.6,0.4,0.3,2.05,5.92,8.17,5.53,36.0,2.79,12.0,0.6,0.4,0.2,0.0,14.0,33.8,18.5,31.0,19.9,14.0,0.6,0.4,0.2,0.0,25.2,97.8,36.2,53.0,62.0,14.0,0.6,0.4,0.3,-108.6,-51.9,0.0,-48.9,53.0,65.0,14.0,0.6,0.4,0.3,0.0,15.6,48.6,19.3,31.0,30.2,14.0,0.6,0.4,0.2,-61.0,-28.1,0.0,-29.1,31.0,36.2,14.0,0.6,0.4,0.2,0.0,3.7,20.4,8.8,31.0,15.2,14.0,0.6,0.4,0.2,-25.0,-11.2,0.0,-13.3,31.0,16.0,14.0,0.6,0.4,0.2,1.0,27.0,185.0,104.5,54.0,175.0,14.0,0.6,0.4,0.3,0.0,25.0,185.0,105.0,54.0,175.0,14.0,0.6,0.4,0.3
1974,2,344.0,10.0,22.48,24.5,25.16,23.85,4.0,1.92,18.0,1.0,0.4,0.1,23.74,25.5,26.63,25.2,4.0,1.95,18.0,1.0,0.4,0.1,13.62,13.62,13.62,13.62,1.0,0.0,26.0,1.0,0.7,0.3,80.1,80.1,80.1,80.1,1.0,0.0,26.0,1.0,0.3,2.43,6.9,9.9,6.2,4.0,4.45,18.0,1.0,0.4,0.1,-2.33,1.46,4.93,1.3,4.0,4.5,18.0,1.0,0.4,0.1,-8.5,-4.19,-0.41,-4.44,4.0,4.71,18.0,1.0,0.4,0.1,1009.0,1009.0,1013.64,1011.27,3.0,3.93,22.0,1.0,0.4,0.1,0.0,0.0,3.1,1.5,4.0,3.0,18.0,1.0,0.4,0.1,-8.6,16.9,48.6,19.9,4.0,34.9,18.0,1.0,0.4,0.1,-84.3,-37.2,-0.4,-42.1,4.0,48.8,18.0,1.0,0.4,0.1,-1.95,-1.7,-0.71,-1.35,4.0,0.93,18.0,1.0,0.4,0.1,-17.0,-11.3,-3.8,-10.4,4.0,8.3,18.0,1.0,0.4,0.1,1.91,1.91,1.91,1.91,1.0,0.0,26.0,1.0,0.7,0.3,18.7,18.7,18.7,18.7,1.0,0.0,26.0,1.0,0.7,0.3,-60.4,40.3,118.9,29.7,4.0,110.1,18.0,1.0,0.4,0.1,-214.7,-95.7,-10.3,-111.7,4.0,122.0,18.0,1.0,0.4,0.1,85.8,85.8,85.8,85.8,1.0,0.0,26.0,1.0,0.7,0.3,-102.3,-102.3,-102.3,-102.3,1.0,0.0,26.0,1.0,0.7,0.3,12.0,12.0,12.0,12.0,1.0,0.0,26.0,1.0,0.7,0.3,-14.3,-14.3,-14.3,-14.3,1.0,0.0,26.0,1.0,0.7,0.3,31.0,502.5,972.0,501.5,4.0,543.0,18.0,1.0,0.4,0.1,30.0,505.0,970.0,500.0,4.0,545.0,18.0,1.0,0.4,0.1
1974,2,344.0,23.0,15.24,15.75,16.26,15.75,2.0,1.06,20.0,1.0,0.4,0.5,18.08,18.25,18.42,18.25,2.0,0.35,20.0,1.0,0.4,0.5,8.17,8.17,8.17,8.17,1.0,0.0,18.0,1.0,0.2,0.8,62.5,62.5,62.5,62.5,1.0,0.0,18.0,1.0,0.8,5.43,6.35,7.27,6.35,2.0,1.91,20.0,1.0,0.4,0.5,-1.42,1.18,3.79,1.18,2.0,5.4,20.0,1.0,0.4,0.5,-6.09,-3.62,-1.15,-3.62,2.0,5.12,20.0,1.0,0.4,0.5,1014.76,1017.7,1020.64,1017.7,2.0,6.08,20.0,1.0,0.4,0.5,1.0,3.0,5.0,3.0,2.0,4.2,20.0,1.0,0.4,0.5,-13.1,2.4,17.8,2.4,2.0,32.0,20.0,1.0,0.4,0.5,-46.9,-27.9,-8.8,-27.9,2.0,39.4,20.0,1.0,0.4,0.5,-2.84,-2.5,-2.16,-2.5,2.0,0.71,20.0,1.0,0.4,0.5,-15.3,-15.2,-15.1,-15.2,2.0,0.3,20.0,1.0,0.4,0.5,3.38,3.38,3.38,3.38,1.0,0.0,18.0,1.0,0.2,0.8,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.2,0.8,-26.7,20.6,68.0,20.6,2.0,98.1,20.0,1.0,0.4,0.5,-112.6,-66.9,-21.2,-66.9,2.0,94.7,20.0,1.0,0.4,0.5,-21.5,-21.5,-21.5,-21.5,1.0,0.0,18.0,1.0,0.2,0.8,-59.1,-59.1,-59.1,-59.1,1.0,0.0,18.0,1.0,0.2,0.8,-8.9,-8.9,-8.9,-8.9,1.0,0.0,18.0,1.0,0.2,0.8,-24.5,-24.5,-24.5,-24.5,1.0,0.0,18.0,1.0,0.2,0.8,177.5,291.0,404.0,291.0,2.0,234.5,20.0,1.0,0.4,0.5,180.0,290.0,405.0,290.0,2.0,235.0,20.0,1.0,0.4,0.5
1974,2,344.0,24.0,16.2,17.0,19.0,17.72,34.0,1.79,16.0,0.6,0.3,0.6,16.4,17.2,20.17,18.13,31.0,2.54,16.0,0.6,0.3,0.6,8.28,10.43,11.3,10.17,10.0,1.73,20.0,0.7,0.4,0.7,69.5,83.5,94.1,83.1,10.0,12.4,20.0,0.7,0.7,4.78,7.2,10.19,7.24,31.0,3.08,16.0,0.6,0.3,0.6,-7.07,-3.42,-0.67,-3.43,31.0,3.56,16.0,0.6,0.3,0.6,-8.43,-5.02,-1.19,-4.14,31.0,4.59,16.0,0.6,0.3,0.6,1017.62,1020.5,1023.99,1020.11,33.0,4.85,16.0,0.6,0.3,0.6,0.0,1.5,5.1,2.5,32.0,2.6,16.0,0.6,0.3,0.6,-75.6,-21.9,-1.5,-31.1,31.0,37.2,16.0,0.6,0.3,0.6,-90.1,-31.5,-2.6,-37.5,31.0,44.7,16.0,0.6,0.3,0.6,-2.82,-0.2,1.7,-0.38,31.0,2.39,16.0,0.6,0.3,0.6,-16.6,-1.8,10.6,-2.7,28.0,20.9,18.0,0.6,0.3,0.6,0.82,2.03,3.42,2.2,10.0,1.61,20.0,0.7,0.4,0.7,5.2,10.0,21.0,12.5,9.0,9.0,20.0,0.7,0.4,0.7,-117.9,-68.6,-17.1,-60.2,28.0,63.0,18.0,0.6,0.3,0.6,-140.7,-97.7,-28.0,-73.2,28.0,87.2,18.0,0.6,0.3,0.6,-50.3,-25.8,11.8,-18.1,9.0,38.1,20.0,0.7,0.4,0.7,-67.8,-48.1,29.6,-30.1,9.0,53.1,20.0,0.7,0.4,0.7,-10.9,-5.8,0.1,-5.4,9.0,6.7,20.0,0.7,0.4,0.7,-15.5,-7.7,-0.3,-8.7,9.0,9.7,20.0,0.7,0.4,0.7,111.5,373.0,1062.0,572.0,31.0,552.0,16.0,0.6,0.3,0.6,110.0,375.0,1060.0,570.0,31.0,550.0,16.0,0.6,0.3,0.6
1974,2,344.0,25.0,16.1,17.1,19.41,17.66,130.0,1.41,16.0,0.6,0.5,0.5,16.96,17.8,18.8,17.91,137.0,1.47,16.0,0.6,0.5,0.5,9.16,9.9,11.17,10.04,78.0,1.17,16.0,0.5,0.5,0.5,72.0,78.5,89.9,79.6,80.0,9.0,16.0,0.5,0.5,4.92,8.85,11.0,8.19,132.0,2.84,16.0,0.5,0.5,0.5,-6.48,-4.15,0.0,-3.55,132.0,3.35,16.0,0.5,0.5,0.5,-9.22,-6.36,-1.71,-5.36,132.0,4.78,16.0,0.5,0.5,0.5,1015.23,1022.2,1025.72,1020.8,135.0,5.34,16.0,0.6,0.5,0.5,0.0,1.0,6.0,2.5,129.0,2.9,16.0,0.6,0.5,0.5,-65.1,-32.0,0.0,-33.4,132.0,35.5,16.0,0.5,0.5,0.5,-104.8,-52.1,-5.1,-51.9,132.0,51.6,16.0,0.5,0.5,0.5,-1.68,-0.15,1.6,-0.21,128.0,1.82,16.0,0.6,0.5,0.5,-12.2,-0.9,12.0,-1.7,121.0,17.1,16.0,0.5,0.5,0.5,1.02,2.17,3.87,2.47,75.0,1.43,18.0,0.5,0.5,0.5,6.3,19.3,32.9,21.0,72.0,15.3,16.0,0.5,0.5,0.5,-119.0,-69.9,0.0,-62.3,130.0,61.0,14.0,0.5,0.5,0.5,-167.5,-113.0,-24.1,-95.3,130.0,88.7,14.0,0.5,0.5,0.5,-66.1,-39.6,13.3,-31.2,75.0,36.7,16.0,0.5,0.5,0.5,-87.3,-63.6,15.8,-44.3,75.0,53.7,16.0,0.5,0.5,0.5,-21.1,-10.4,0.7,-10.5,72.0,11.3,16.0,0.5,0.5,0.5,-28.4,-13.8,1.4,-14.2,72.0,15.3,16.0,0.5,0.5,0.5,119.0,694.0,1331.0,741.5,132.0,624.0,16.0,0.5,0.5,0.5,120.0,695.0,1330.0,740.0,132.0,625.0,16.0,0.5,0.5,0.5
1974,2,344.0,26.0,17.0,18.5,20.0,18.47,153.0,1.25,14.0,0.5,0.4,0.4,16.92,17.9,19.0,17.96,160.0,1.43,14.0,0.4,0.4,0.4,8.38,9.93,10.84,9.79,107.0,1.22,14.0,0.5,0.4,0.4,66.8,78.0,85.7,76.7,110.0,9.4,14.0,0.5,0.4,4.6,8.2,11.0,8.06,155.0,3.3,14.0,0.4,0.4,0.4,-7.53,-3.85,0.0,-3.82,155.0,3.68,14.0,0.4,0.4,0.4,-9.2,-5.79,-1.8,-5.18,155.0,4.57,14.0,0.4,0.4,0.4,1013.15,1021.8,1024.4,1019.92,157.0,5.71,14.0,0.4,0.4,0.4,0.0,2.0,6.0,3.0,145.0,2.6,14.0,0.5,0.4,0.4,-77.3,-29.6,0.0,-37.9,155.0,43.3,14.0,0.4,0.4,0.4,-98.6,-45.4,-6.5,-50.6,155.0,54.0,14.0,0.4,0.4,0.4,-0.89,0.5,2.0,0.48,153.0,1.69,14.0,0.5,0.4,0.4,-5.4,3.0,16.4,4.1,149.0,14.6,14.0,0.4,0.4,0.4,2.19,3.55,4.79,3.42,103.0,1.37,14.0,0.5,0.4,0.4,11.6,24.2,42.1,27.4,100.0,17.8,14.0,0.5,0.4,0.4,-128.7,-71.6,0.0,-68.6,155.0,65.7,14.0,0.4,0.4,0.4,-161.8,-104.1,-31.8,-92.5,155.0,81.7,14.0,0.4,0.4,0.4,-70.3,-36.1,0.0,-33.4,104.0,37.0,14.0,0.5,0.4,0.4,-86.4,-55.4,-19.6,-46.3,104.0,46.5,14.0,0.5,0.4,0.4,-26.7,-12.3,0.3,-13.4,100.0,14.6,14.0,0.5,0.4,0.4,-31.4,-18.3,-3.1,-18.7,100.0,18.1,14.0,0.5,0.4,0.4,97.5,551.5,1331.0,783.5,155.0,846.5,14.0,0.4,0.4,0.4,95.0,550.0,1330.0,785.0,155.0,845.0,14.0,0.4,0.4,0.4
1974,2,344.0,27.0,17.0,18.0,19.0,18.06,108.0,1.2,14.0,0.6,0.6,0.4,16.6,17.55,19.0,17.71,108.0,1.35,14.0,0.6,0.6,0.4,7.71,9.8,10.82,9.47,70.0,1.46,14.0,0.6,0.6,0.4,63.1,76.4,85.4,75.4,70.0,10.3,14.0,0.6,0.4,4.1,8.2,12.9,8.52,108.0,3.76,14.0,0.6,0.6,0.4,-6.3,-4.08,0.0,-3.58,108.0,3.34,14.0,0.6,0.6,0.4,-10.66,-7.01,0.87,-5.66,108.0,5.56,14.0,0.6,0.6,0.4,1015.73,1022.5,1025.2,1020.6,113.0,5.89,14.0,0.6,0.6,0.4,0.0,3.0,6.0,3.3,102.0,2.6,14.0,0.6,0.6,0.4,-72.0,-29.5,0.0,-37.1,108.0,40.5,14.0,0.6,0.6,0.4,-146.4,-61.1,4.3,-63.0,108.0,68.8,14.0,0.6,0.6,0.4,-0.98,0.2,1.7,0.33,103.0,1.46,14.0,0.6,0.6,0.4,-7.5,1.2,15.2,3.8,99.0,13.3,14.0,0.6,0.6,0.4,2.25,3.4,5.32,3.55,67.0,1.52,14.0,0.6,0.6,0.4,8.9,26.2,50.9,31.8,65.0,22.0,14.0,0.6,0.6,0.4,-115.1,-76.9,0.0,-64.7,103.0,58.7,14.0,0.6,0.6,0.4,-183.8,-123.2,11.1,-100.7,103.0,99.9,14.0,0.6,0.6,0.4,-67.9,-34.6,0.0,-32.4,68.0,33.8,14.0,0.6,0.6,0.4,-91.2,-57.6,0.0,-45.6,68.0,55.1,14.0,0.6,0.6,0.4,-30.0,-14.1,0.0,-15.1,65.0,15.7,14.0,0.6,0.6,0.4,-45.7,-25.1,-3.0,-22.8,65.0,22.4,14.0,0.6,0.6,0.4,69.0,551.5,2146.5,971.5,108.0,993.0,14.0,0.6,0.6,0.4,70.0,550.0,2145.0,970.0,108.0,995.0,14.0,0.6,0.6,0.4
1974,2,344.0,28.0,17.6,18.4,19.47,18.43,129.0,1.05,14.0,0.6,0.7,0.4,16.73,17.8,19.04,17.82,131.0,1.29,14.0,0.6,0.7,0.4,8.04,9.32,10.71,9.4,89.0,1.36,14.0,0.6,0.7,0.4,66.8,74.8,83.2,74.6,89.0,8.6,14.0,0.6,0.4,4.0,7.2,10.3,7.17,130.0,3.28,14.0,0.6,0.7,0.4,-5.39,-2.55,1.32,-2.36,130.0,3.7,14.0,0.6,0.7,0.4,-8.46,-5.32,-1.01,-4.65,130.0,4.63,14.0,0.6,0.7,0.4,1018.13,1023.35,1026.32,1021.95,136.0,5.2,14.0,0.6,0.7,0.4,1.0,5.0,7.0,4.4,129.0,2.7,14.0,0.6,0.7,0.4,-52.3,-15.0,8.2,-20.5,130.0,38.3,14.0,0.6,0.7,0.4,-83.7,-36.1,-2.0,-41.2,130.0,53.7,14.0,0.6,0.7,0.4,-0.66,0.7,1.8,0.61,125.0,1.41,14.0,0.6,0.7,0.4,-3.7,3.8,13.6,5.0,120.0,10.1,14.0,0.6,0.7,0.4,2.49,3.65,4.89,3.69,87.0,1.43,14.0,0.6,0.7,0.4,10.8,25.1,44.9,28.0,84.0,18.5,14.0,0.6,0.7,0.4,-103.4,-43.5,25.3,-41.9,125.0,65.9,14.0,0.6,0.7,0.4,-151.2,-96.1,-21.8,-81.1,125.0,81.4,14.0,0.6,0.7,0.4,-50.1,-20.9,13.4,-18.8,86.0,34.7,14.0,0.6,0.7,0.4,-77.1,-52.4,0.0,-40.4,86.0,46.6,14.0,0.6,0.7,0.4,-22.9,-9.6,5.3,-10.1,84.0,16.0,14.0,0.6,0.7,0.4,-34.6,-18.4,0.0,-18.7,84.0,20.6,14.0,0.6,0.7,0.4,64.0,373.0,1092.5,603.5,130.0,744.0,14.0,0.6,0.7,0.4,65.0,375.0,1095.0,605.0,130.0,745.0,14.0,0.6,0.7,0.4
