Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,344.0,29.0,17.52,18.2,19.28,18.41,103.0,0.89,14.0,0.6,0.6,0.4,16.4,17.5,19.0,17.54,104.0,1.17,14.0,0.5,0.6,0.4,7.18,8.93,10.32,8.89,78.0,1.59,14.0,0.6,0.6,0.4,61.1,73.2,81.6,72.3,78.0,10.4,14.0,0.6,0.4,3.87,8.1,11.87,7.89,106.0,3.63,14.0,0.5,0.6,0.4,-7.11,-2.62,1.94,-2.63,106.0,4.29,14.0,0.5,0.6,0.4,-10.41,-5.11,-1.22,-5.31,106.0,4.71,14.0,0.5,0.6,0.4,1017.17,1023.1,1026.53,1021.65,106.0,5.5,14.0,0.5,0.6,0.4,2.0,5.0,7.8,4.7,103.0,2.5,14.0,0.6,0.6,0.4,-59.4,-19.6,11.9,-24.6,106.0,44.2,14.0,0.5,0.6,0.4,-119.6,-38.0,-3.4,-54.1,106.0,58.9,14.0,0.5,0.6,0.4,-0.51,1.0,2.0,0.82,101.0,1.37,14.0,0.6,0.6,0.4,-3.0,6.0,15.7,6.2,101.0,12.3,14.0,0.6,0.6,0.4,2.9,4.32,5.83,4.21,77.0,1.57,14.0,0.6,0.6,0.4,9.3,30.6,58.4,34.0,77.0,23.5,14.0,0.6,0.6,0.4,-113.3,-46.5,34.1,-45.2,104.0,75.6,14.0,0.5,0.6,0.4,-182.9,-88.4,-22.4,-94.6,104.0,79.6,14.0,0.5,0.6,0.4,-57.6,-25.0,16.1,-21.2,78.0,37.9,14.0,0.6,0.6,0.4,-92.1,-39.6,-0.9,-45.2,78.0,44.0,14.0,0.6,0.6,0.4,-30.7,-9.5,7.3,-12.2,77.0,19.9,14.0,0.6,0.6,0.4,-46.7,-20.1,0.0,-23.7,77.0,24.8,14.0,0.6,0.6,0.4,58.0,531.5,1671.5,791.5,106.0,816.5,14.0,0.5,0.6,0.4,60.0,530.0,1670.0,790.0,106.0,815.0,14.0,0.5,0.6,0.4
1974,2,344.0,30.0,17.0,18.0,19.0,18.08,62.0,0.98,16.0,0.4,0.8,0.4,15.77,17.0,18.0,16.88,62.0,1.15,16.0,0.4,0.8,0.4,7.31,8.28,10.36,8.56,50.0,1.39,16.0,0.4,0.8,0.4,63.3,71.2,82.8,72.1,50.0,9.8,16.0,0.4,0.4,4.1,7.2,10.0,7.31,62.0,3.28,16.0,0.4,0.8,0.4,-5.94,-2.38,2.21,-1.88,62.0,4.36,16.0,0.4,0.8,0.4,-9.21,-4.36,0.0,-4.68,62.0,4.51,16.0,0.4,0.8,0.4,1014.6,1023.5,1026.32,1021.71,63.0,5.68,16.0,0.4,0.8,0.4,2.0,4.0,8.0,4.7,62.0,2.6,16.0,0.4,0.8,0.4,-43.8,-16.0,15.6,-12.4,62.0,46.3,16.0,0.4,0.8,0.4,-90.2,-30.0,0.0,-43.8,62.0,53.0,16.0,0.4,0.8,0.4,0.0,1.15,2.5,1.2,62.0,1.33,16.0,0.4,0.8,0.4,0.0,8.0,17.2,9.4,61.0,13.0,16.0,0.4,0.8,0.4,2.79,4.37,5.56,4.28,50.0,1.39,16.0,0.4,0.8,0.4,12.1,31.4,54.8,33.4,50.0,20.5,16.0,0.4,0.8,0.4,-98.7,-43.5,39.6,-31.6,61.0,74.5,16.0,0.4,0.8,0.4,-150.6,-80.7,0.0,-79.7,61.0,76.2,16.0,0.4,0.8,0.4,-56.5,-21.4,22.6,-15.5,50.0,39.8,16.0,0.4,0.8,0.4,-71.6,-37.6,0.0,-37.3,50.0,38.4,16.0,0.4,0.8,0.4,-26.5,-9.7,8.6,-7.9,50.0,19.8,16.0,0.4,0.8,0.4,-48.7,-18.5,0.0,-22.7,50.0,24.0,16.0,0.4,0.8,0.4,69.0,373.0,1000.0,635.5,62.0,794.0,16.0,0.4,0.8,0.4,70.0,375.0,1000.0,635.0,62.0,795.0,16.0,0.4,0.8,0.4
1974,2,344.0,31.0,17.0,18.0,19.0,18.01,39.0,0.9,18.0,0.6,0.7,0.3,15.4,17.2,19.0,17.25,41.0,1.72,18.0,0.6,0.7,0.3,7.82,9.41,10.69,9.29,34.0,1.57,18.0,0.6,0.7,0.3,65.0,76.6,85.9,76.7,34.0,10.9,18.0,0.6,0.3,3.1,8.2,11.8,7.98,41.0,3.67,16.0,0.6,0.7,0.3,-5.79,-1.55,2.5,-1.31,41.0,4.21,16.0,0.6,0.7,0.3,-11.39,-6.58,-1.52,-6.18,41.0,4.48,16.0,0.6,0.7,0.3,1016.71,1023.05,1025.59,1021.3,42.0,5.8,18.0,0.6,0.7,0.3,4.0,6.0,8.0,5.6,41.0,2.1,18.0,0.6,0.7,0.3,-52.0,-6.2,27.1,-10.6,41.0,38.8,16.0,0.6,0.7,0.3,-134.9,-51.1,-4.4,-63.2,41.0,59.5,16.0,0.6,0.7,0.3,-1.0,1.0,2.2,0.73,39.0,1.72,18.0,0.6,0.7,0.3,-5.5,3.3,21.1,6.5,37.0,16.7,18.0,0.6,0.7,0.3,2.34,3.32,5.02,3.51,32.0,1.35,18.0,0.6,0.7,0.3,10.1,21.7,45.8,27.9,30.0,18.9,18.0,0.6,0.7,0.3,-103.7,-28.1,41.0,-23.8,39.0,75.7,18.0,0.6,0.7,0.3,-191.7,-113.1,-40.1,-108.1,39.0,74.2,18.0,0.6,0.7,0.3,-45.5,-14.8,27.5,-8.7,32.0,40.9,18.0,0.6,0.7,0.3,-94.9,-56.5,-12.0,-54.4,32.0,42.4,18.0,0.6,0.7,0.3,-19.3,-4.6,10.3,-5.6,30.0,16.1,18.0,0.6,0.7,0.3,-37.2,-16.0,-1.3,-21.0,30.0,20.4,18.0,0.6,0.7,0.3,30.0,551.5,1643.0,808.5,41.0,794.0,16.0,0.6,0.7,0.3,30.0,550.0,1645.0,810.0,41.0,795.0,16.0,0.6,0.7,0.3
1974,2,344.0,32.0,16.29,17.0,18.12,17.15,11.0,1.16,16.0,0.4,0.6,0.4,15.41,16.0,17.0,16.25,14.0,0.91,16.0,0.4,0.5,0.5,7.22,8.28,9.94,8.53,8.0,1.3,16.0,0.5,0.5,0.4,66.2,77.1,86.9,76.5,9.0,9.8,16.0,0.4,0.4,3.54,5.1,7.32,5.74,13.0,2.72,16.0,0.5,0.6,0.5,-3.55,0.0,3.53,-0.41,13.0,3.74,16.0,0.5,0.6,0.5,-6.49,-1.37,0.28,-2.47,13.0,4.72,16.0,0.5,0.6,0.5,1018.63,1023.0,1026.06,1021.94,13.0,5.41,16.0,0.5,0.6,0.5,2.2,6.0,8.0,5.6,14.0,2.6,16.0,0.4,0.5,0.5,-16.3,0.0,16.4,-0.2,13.0,22.1,16.0,0.5,0.6,0.5,-44.2,-5.5,1.3,-23.2,13.0,47.0,16.0,0.5,0.6,0.5,-1.09,1.0,2.31,0.86,11.0,1.84,16.0,0.4,0.6,0.4,-1.2,4.6,23.8,9.5,10.0,17.2,16.0,0.4,0.6,0.4,2.33,3.22,5.07,3.64,7.0,1.55,16.0,0.4,0.5,0.4,10.6,17.1,47.6,26.1,7.0,23.6,16.0,0.4,0.5,0.4,-56.8,0.0,56.8,-7.0,13.0,62.3,16.0,0.5,0.6,0.5,-99.4,-24.6,4.6,-38.3,13.0,72.9,16.0,0.5,0.6,0.5,-26.1,-12.4,24.3,-7.7,8.0,32.5,16.0,0.5,0.5,0.4,-82.0,-21.8,-0.5,-28.5,8.0,42.1,16.0,0.5,0.5,0.4,-11.6,0.0,8.8,0.3,7.0,12.0,16.0,0.4,0.5,0.4,-46.9,-5.9,0.3,-18.3,7.0,28.6,16.0,0.4,0.5,0.4,45.0,132.5,414.5,325.5,13.0,486.5,16.0,0.5,0.6,0.5,45.0,135.0,415.0,325.0,13.0,485.0,16.0,0.5,0.6,0.5
1974,2,344.0,33.0,16.0,17.0,18.0,17.15,27.0,1.03,12.0,0.6,0.6,0.3,15.53,16.5,18.24,16.68,28.0,1.32,12.0,0.6,0.6,0.3,6.93,7.98,9.91,8.37,11.0,1.54,14.0,0.5,0.7,0.4,60.2,71.9,83.2,72.2,12.0,11.3,14.0,0.5,0.4,4.08,6.7,12.0,7.84,25.0,4.14,12.0,0.6,0.6,0.4,-4.87,1.23,7.06,1.22,25.0,5.5,12.0,0.6,0.6,0.4,-9.6,-2.08,2.15,-3.49,25.0,6.06,12.0,0.6,0.6,0.4,1021.5,1023.6,1027.77,1024.26,27.0,3.32,12.0,0.6,0.6,0.3,2.3,5.5,8.0,5.1,28.0,2.6,12.0,0.6,0.6,0.3,-31.7,4.4,75.2,18.3,25.0,50.3,12.0,0.6,0.6,0.4,-98.9,-12.3,9.0,-41.7,25.0,83.7,12.0,0.6,0.6,0.4,-1.52,0.9,2.46,0.56,27.0,1.76,12.0,0.6,0.6,0.3,-4.6,3.4,15.3,5.2,24.0,13.0,12.0,0.6,0.6,0.3,2.44,4.83,5.41,4.25,10.0,1.73,16.0,0.6,0.6,0.4,16.7,22.7,46.7,29.8,10.0,20.7,16.0,0.6,0.6,0.4,-74.2,19.5,131.2,22.8,25.0,93.1,12.0,0.6,0.6,0.4,-148.9,-35.4,36.3,-55.4,25.0,101.8,12.0,0.6,0.6,0.4,-33.3,8.4,55.2,15.5,11.0,42.8,14.0,0.5,0.7,0.4,-79.9,-21.0,5.6,-32.2,11.0,57.0,14.0,0.5,0.7,0.4,-15.7,3.0,19.4,2.0,10.0,19.6,16.0,0.6,0.6,0.4,-37.1,-14.9,-5.9,-20.7,10.0,23.6,16.0,0.6,0.6,0.4,68.0,301.0,1728.0,893.5,25.0,1162.5,12.0,0.6,0.6,0.4,70.0,300.0,1730.0,895.0,25.0,1160.0,12.0,0.6,0.6,0.4
1974,2,344.0,34.0,15.33,16.45,19.0,16.73,24.0,1.77,14.0,0.5,0.6,0.5,14.96,15.7,17.42,15.99,25.0,1.7,14.0,0.5,0.6,0.5,6.77,8.34,9.3,8.08,13.0,1.37,16.0,0.5,0.6,0.5,66.9,77.1,82.4,73.6,13.0,11.2,16.0,0.5,0.5,4.5,7.2,10.49,7.3,25.0,3.35,14.0,0.5,0.6,0.5,-5.15,0.0,4.86,0.43,25.0,5.1,14.0,0.5,0.6,0.5,-7.35,-3.98,1.14,-3.72,25.0,5.11,14.0,0.5,0.6,0.5,1019.79,1024.4,1028.82,1023.59,24.0,5.51,14.0,0.5,0.6,0.5,1.8,5.0,8.0,4.6,25.0,2.9,14.0,0.5,0.6,0.5,-36.4,0.0,31.8,3.8,25.0,48.1,14.0,0.5,0.6,0.5,-66.8,-19.2,5.9,-37.7,25.0,60.0,14.0,0.5,0.6,0.5,-1.13,0.45,2.67,0.7,24.0,2.1,14.0,0.5,0.6,0.5,-2.2,2.4,19.7,6.8,24.0,18.5,14.0,0.5,0.6,0.5,2.36,4.34,5.51,4.11,13.0,1.41,16.0,0.5,0.6,0.5,14.6,26.9,42.5,31.7,13.0,18.8,16.0,0.5,0.6,0.5,-78.1,0.0,86.4,6.8,25.0,83.2,14.0,0.5,0.6,0.5,-109.9,-61.8,19.7,-56.2,25.0,79.3,14.0,0.5,0.6,0.5,-16.2,31.0,50.3,14.2,13.0,40.8,16.0,0.5,0.6,0.5,-59.5,-44.4,-6.4,-39.5,13.0,33.6,16.0,0.5,0.6,0.5,-12.3,15.1,24.4,10.0,13.0,18.7,16.0,0.5,0.6,0.5,-36.2,-21.5,-2.4,-22.6,13.0,20.6,16.0,0.5,0.6,0.5,92.0,373.0,1159.5,640.5,25.0,840.5,14.0,0.5,0.6,0.5,90.0,375.0,1160.0,640.0,25.0,840.0,14.0,0.5,0.6,0.5
1974,2,344.0,35.0,15.73,16.0,18.0,16.42,24.0,1.35,12.0,0.6,0.7,0.5,14.08,15.9,17.03,15.82,26.0,1.85,12.0,0.6,0.7,0.5,5.75,7.83,9.3,7.81,18.0,1.84,12.0,0.6,0.7,0.4,59.0,73.1,81.2,71.1,19.0,11.2,12.0,0.6,0.4,1.98,4.6,10.32,5.83,26.0,3.94,12.0,0.6,0.7,0.5,-2.96,0.27,5.82,1.36,26.0,4.29,12.0,0.6,0.7,0.5,-4.98,-1.56,3.44,-1.49,26.0,5.31,12.0,0.6,0.7,0.5,1019.26,1023.0,1029.04,1023.07,25.0,6.11,12.0,0.6,0.7,0.5,2.0,4.0,7.0,4.5,26.0,2.6,12.0,0.6,0.7,0.5,-13.8,0.8,62.2,18.8,26.0,39.6,12.0,0.6,0.7,0.5,-48.3,-5.5,23.4,-12.6,26.0,60.0,12.0,0.6,0.7,0.5,-2.0,0.95,2.8,0.65,24.0,2.13,12.0,0.6,0.7,0.5,-9.4,2.7,14.4,3.1,24.0,14.1,12.0,0.6,0.7,0.5,2.18,4.04,5.68,3.93,18.0,1.72,12.0,0.6,0.7,0.4,4.7,13.5,33.0,18.5,18.0,16.3,12.0,0.6,0.7,0.4,-43.0,3.5,100.6,23.2,26.0,71.5,12.0,0.6,0.7,0.5,-88.5,-24.0,51.9,-20.0,26.0,82.5,12.0,0.6,0.7,0.5,-25.0,-6.9,22.5,-1.8,18.0,26.0,12.0,0.6,0.7,0.4,-34.6,-15.5,1.5,-18.3,18.0,36.8,12.0,0.6,0.7,0.4,-17.9,-4.2,4.1,-4.9,18.0,11.5,12.0,0.6,0.7,0.4,-26.9,-9.4,0.9,-13.2,18.0,16.9,12.0,0.6,0.7,0.4,8.0,97.5,1100.5,492.5,26.0,770.0,12.0,0.6,0.7,0.5,10.0,95.0,1100.0,490.0,26.0,770.0,12.0,0.6,0.7,0.5
1974,2,344.0,36.0,15.0,16.1,17.6,16.2,22.0,1.38,16.0,0.6,0.6,0.4,13.81,15.0,17.09,15.26,27.0,1.84,14.0,0.7,0.6,0.4,6.39,8.25,9.62,8.17,23.0,1.82,16.0,0.7,0.6,0.4,61.1,78.4,89.5,76.3,23.0,13.9,16.0,0.7,0.4,4.6,6.7,12.95,8.22,26.0,4.78,14.0,0.7,0.6,0.4,-2.98,0.89,6.23,2.13,26.0,5.04,14.0,0.7,0.6,0.4,-9.31,-4.16,0.0,-2.94,26.0,7.35,14.0,0.7,0.6,0.4,1018.08,1024.2,1027.94,1023.35,27.0,5.19,14.0,0.7,0.6,0.4,2.0,7.0,8.0,5.7,27.0,2.5,14.0,0.7,0.6,0.4,-13.8,1.9,40.3,28.8,26.0,73.1,14.0,0.7,0.6,0.4,-86.9,-21.2,0.0,-9.0,26.0,118.5,14.0,0.7,0.6,0.4,-1.17,1.35,3.17,1.16,22.0,2.05,16.0,0.6,0.6,0.4,-9.7,6.7,24.8,7.7,22.0,20.5,16.0,0.6,0.6,0.4,2.22,3.47,4.66,3.62,20.0,1.6,16.0,0.6,0.6,0.4,16.0,26.6,38.1,29.1,20.0,15.2,16.0,0.6,0.6,0.4,-44.9,12.3,100.9,35.2,26.0,79.7,14.0,0.7,0.6,0.4,-120.6,-63.9,0.0,-38.2,26.0,112.9,14.0,0.7,0.6,0.4,-21.5,0.0,50.3,17.4,23.0,43.1,16.0,0.7,0.6,0.4,-73.3,-39.2,0.0,-22.1,23.0,66.7,16.0,0.7,0.6,0.4,-11.0,0.0,15.2,4.3,20.0,19.5,16.0,0.6,0.6,0.4,-34.6,-15.0,0.0,-12.8,20.0,23.5,16.0,0.6,0.6,0.4,97.5,306.0,2174.0,1226.5,26.0,2223.0,14.0,0.7,0.6,0.4,95.0,305.0,2175.0,1225.0,26.0,2225.0,14.0,0.7,0.6,0.4
1974,2,344.0,37.0,14.76,15.2,16.21,15.45,11.0,1.03,12.0,0.4,0.6,0.5,13.0,14.5,15.71,14.44,13.0,1.67,14.0,0.4,0.5,0.4,5.97,7.44,9.22,7.56,13.0,1.49,14.0,0.4,0.5,0.4,61.9,76.4,83.4,74.6,13.0,12.7,14.0,0.4,0.4,2.9,9.3,12.14,8.51,13.0,4.99,14.0,0.4,0.5,0.4,-3.18,1.61,5.89,1.71,13.0,4.54,14.0,0.4,0.5,0.4,-10.2,-3.28,0.09,-4.73,13.0,7.43,14.0,0.4,0.5,0.4,1019.38,1023.6,1028.04,1023.35,13.0,5.36,14.0,0.4,0.5,0.4,2.7,6.0,8.0,5.6,13.0,2.8,14.0,0.4,0.5,0.4,-10.6,15.0,52.1,22.2,13.0,46.6,14.0,0.4,0.5,0.4,-112.5,-16.7,0.1,-59.5,13.0,105.0,14.0,0.4,0.5,0.4,-0.68,0.5,2.78,0.8,11.0,2.16,12.0,0.4,0.6,0.5,-4.3,4.7,22.7,6.6,11.0,19.4,12.0,0.4,0.6,0.5,1.44,3.35,4.56,3.22,11.0,1.94,12.0,0.4,0.6,0.5,3.9,22.8,51.1,26.9,11.0,21.9,12.0,0.4,0.6,0.5,-42.7,23.4,77.5,27.8,13.0,69.0,14.0,0.4,0.5,0.4,-140.0,-47.2,1.3,-61.5,13.0,107.2,14.0,0.4,0.5,0.4,-17.1,12.0,38.4,14.6,13.0,35.9,14.0,0.4,0.5,0.4,-83.2,-22.9,0.8,-31.3,13.0,57.1,14.0,0.4,0.5,0.4,-5.7,7.6,15.4,5.2,11.0,14.5,12.0,0.4,0.6,0.5,-50.2,-5.2,0.6,-16.6,11.0,27.0,12.0,0.4,0.6,0.5,27.0,804.5,1835.0,1198.0,13.0,1488.5,14.0,0.4,0.5,0.4,25.0,805.0,1835.0,1200.0,13.0,1490.0,14.0,0.4,0.5,0.4
1974,2,344.0,38.0,14.0,14.4,15.1,14.83,7.0,1.04,14.0,0.4,0.6,0.4,13.28,15.05,16.44,15.05,8.0,1.46,12.0,0.4,0.6,0.5,7.16,8.03,9.83,8.39,7.0,1.61,12.0,0.3,0.7,0.4,66.8,78.2,93.8,78.9,7.0,15.9,12.0,0.3,0.4,5.0,7.2,10.05,7.73,7.0,3.83,14.0,0.4,0.6,0.6,-2.14,5.37,7.79,3.25,7.0,5.59,14.0,0.4,0.6,0.6,-2.98,0.0,1.77,-1.62,7.0,6.14,14.0,0.4,0.6,0.6,1021.79,1026.35,1027.94,1024.98,8.0,3.63,12.0,0.4,0.6,0.5,4.2,6.5,8.0,6.3,8.0,1.9,12.0,0.4,0.6,0.5,-7.1,33.3,61.0,29.4,7.0,42.5,14.0,0.4,0.6,0.6,-17.8,0.0,16.8,-26.8,7.0,87.9,14.0,0.4,0.6,0.6,-1.07,0.0,0.92,-0.21,7.0,1.3,14.0,0.4,0.6,0.4,-6.9,-1.5,8.5,-0.4,6.0,10.0,14.0,0.5,0.6,0.5,0.1,1.78,3.52,2.0,6.0,2.33,12.0,0.3,0.6,0.4,0.1,9.1,24.6,12.9,5.0,17.5,14.0,0.4,0.6,0.5,-33.5,88.6,121.7,53.2,7.0,84.2,14.0,0.4,0.6,0.6,-45.6,0.0,26.9,-19.5,7.0,82.8,14.0,0.4,0.6,0.6,-19.4,49.3,75.7,33.3,6.0,48.1,12.0,0.3,0.6,0.5,-3.7,3.8,17.5,5.9,6.0,16.6,12.0,0.3,0.6,0.5,-9.1,-2.8,16.2,3.9,5.0,21.6,14.0,0.4,0.6,0.5,-3.6,0.0,2.6,-0.3,5.0,5.1,14.0,0.4,0.6,0.5,127.5,373.0,1057.5,792.5,7.0,1176.5,14.0,0.4,0.6,0.6,130.0,375.0,1060.0,790.0,7.0,1175.0,14.0,0.4,0.6,0.6
1974,2,344.0,39.0,13.0,14.0,15.14,14.12,9.0,1.48,14.0,0.3,0.4,0.2,11.72,15.2,15.77,13.89,9.0,2.19,14.0,0.3,0.4,0.2,5.35,6.38,10.08,7.32,6.0,2.37,18.0,0.3,0.5,0.3,60.6,80.4,91.7,77.8,6.0,16.0,18.0,0.3,0.3,5.26,8.2,14.36,8.91,9.0,4.48,14.0,0.3,0.4,0.2,-3.89,3.1,10.65,3.57,9.0,6.71,14.0,0.3,0.4,0.2,-6.62,-0.89,5.27,-1.14,9.0,6.97,14.0,0.3,0.4,0.2,1019.35,1027.0,1028.5,1024.53,9.0,5.28,14.0,0.3,0.4,0.2,3.0,6.0,7.7,5.7,9.0,2.1,14.0,0.3,0.4,0.2,-25.4,23.0,129.8,44.6,9.0,84.4,14.0,0.3,0.4,0.2,-51.8,-4.5,54.7,-10.0,9.0,94.3,14.0,0.3,0.4,0.2,-0.92,-0.3,2.1,0.23,9.0,1.62,14.0,0.3,0.4,0.2,-9.5,-2.0,11.2,1.7,9.0,19.2,14.0,0.3,0.4,0.2,-0.2,2.97,3.53,2.14,6.0,1.84,18.0,0.3,0.5,0.3,-2.6,16.0,35.5,18.2,6.0,20.8,18.0,0.3,0.5,0.3,-43.7,49.6,168.4,60.3,9.0,97.9,14.0,0.3,0.4,0.2,-86.2,-10.9,81.8,-4.9,9.0,86.9,14.0,0.3,0.4,0.2,-27.7,0.1,124.9,34.0,6.0,76.9,18.0,0.3,0.5,0.3,-49.8,-15.3,51.7,-5.0,6.0,59.6,18.0,0.3,0.5,0.3,-12.9,-5.8,0.4,-5.2,6.0,9.4,18.0,0.3,0.5,0.3,-33.9,-6.5,-1.4,-15.9,6.0,20.1,18.0,0.3,0.5,0.3,147.0,551.5,2995.0,1211.5,9.0,1437.5,14.0,0.3,0.4,0.2,145.0,550.0,2995.0,1210.0,9.0,1435.0,14.0,0.3,0.4,0.2
1974,2,344.0,40.0,13.4,14.0,15.05,14.33,7.0,0.95,16.0,0.6,0.7,0.6,11.58,14.0,14.89,13.35,8.0,2.3,16.0,0.6,0.6,0.5,5.39,7.55,9.09,7.31,5.0,1.96,18.0,0.6,0.7,0.4,63.3,74.3,81.7,73.4,5.0,11.4,18.0,0.6,0.4,7.76,10.3,12.78,10.94,8.0,4.34,16.0,0.6,0.6,0.5,-4.05,5.26,11.58,5.34,8.0,8.96,16.0,0.6,0.6,0.5,-5.56,-0.54,5.02,-0.09,8.0,6.54,16.0,0.6,0.6,0.5,1011.03,1016.75,1027.6,1018.19,8.0,8.3,16.0,0.6,0.6,0.5,2.0,4.0,8.0,4.9,7.0,2.7,14.0,0.7,0.6,0.5,-30.6,47.4,136.1,84.6,8.0,145.7,16.0,0.6,0.6,0.5,-42.9,-3.3,56.8,8.0,8.0,73.0,16.0,0.6,0.6,0.5,-1.75,1.9,2.92,1.07,7.0,2.78,16.0,0.6,0.7,0.6,-22.4,17.7,27.6,16.5,7.0,45.2,16.0,0.6,0.7,0.6,0.68,2.29,4.52,2.5,5.0,2.08,18.0,0.6,0.7,0.4,7.7,18.8,38.4,21.6,5.0,17.2,18.0,0.6,0.7,0.4,-49.6,75.8,165.1,67.1,8.0,108.0,16.0,0.6,0.6,0.5,-68.3,-7.5,84.4,6.2,8.0,91.7,16.0,0.6,0.6,0.5,-38.8,16.1,58.3,11.7,5.0,56.9,18.0,0.6,0.7,0.4,-37.1,-21.2,73.9,13.4,5.0,68.0,18.0,0.6,0.7,0.4,-20.0,-0.3,11.9,-3.5,5.0,16.8,18.0,0.6,0.7,0.4,-31.9,-6.4,1.8,-13.5,5.0,18.8,18.0,0.6,0.7,0.4,467.0,1123.5,2091.0,1925.5,8.0,2588.0,16.0,0.6,0.6,0.5,465.0,1125.0,2090.0,1925.0,8.0,2590.0,16.0,0.6,0.6,0.5
1974,2,344.0,41.0,11.5,13.5,14.0,13.19,13.0,1.18,10.0,0.3,0.5,0.5,10.61,12.1,13.97,12.07,15.0,1.82,12.0,0.3,0.5,0.5,5.4,6.6,7.93,6.8,13.0,1.38,10.0,0.3,0.5,0.5,62.0,75.2,88.9,76.1,13.0,11.5,10.0,0.3,0.5,7.81,12.3,19.56,13.25,15.0,6.43,12.0,0.3,0.5,0.5,0.51,7.58,13.73,6.77,15.0,8.41,12.0,0.3,0.5,0.5,-15.38,-7.12,2.91,-6.48,15.0,8.05,12.0,0.3,0.5,0.5,1015.61,1023.0,1026.73,1021.09,15.0,6.02,12.0,0.3,0.5,0.5,2.4,5.0,8.0,5.4,15.0,2.7,12.0,0.3,0.5,0.5,1.8,58.4,255.1,113.0,15.0,173.6,12.0,0.3,0.5,0.5,-291.1,-81.1,12.8,-121.2,15.0,158.8,12.0,0.3,0.5,0.5,-0.73,0.9,2.73,0.92,13.0,1.8,10.0,0.3,0.5,0.5,-7.1,4.1,48.1,15.0,13.0,28.7,10.0,0.3,0.5,0.5,1.5,2.81,4.07,2.72,12.0,1.48,10.0,0.3,0.5,0.5,10.1,35.0,60.9,34.7,12.0,28.9,10.0,0.3,0.5,0.5,7.2,95.3,166.6,81.3,15.0,95.2,12.0,0.3,0.5,0.5,-173.5,-86.9,41.1,-70.9,15.0,95.2,12.0,0.3,0.5,0.5,-1.2,39.2,78.7,36.5,13.0,53.0,10.0,0.3,0.5,0.5,-77.4,-30.8,24.6,-28.9,13.0,50.5,10.0,0.3,0.5,0.5,-1.3,11.1,41.9,14.8,12.0,30.9,10.0,0.3,0.5,0.5,-36.0,-9.6,3.9,-17.1,12.0,25.2,10.0,0.3,0.5,0.5,477.5,1861.0,7519.0,3941.5,15.0,4860.0,12.0,0.3,0.5,0.5,480.0,1860.0,7520.0,3940.0,15.0,4860.0,12.0,0.3,0.5,0.5
1974,2,344.0,42.0,11.75,12.65,13.08,12.43,12.0,0.88,10.0,0.5,0.6,0.5,10.9,12.0,13.0,11.75,13.0,1.3,10.0,0.5,0.5,0.5,5.35,5.77,7.43,6.21,12.0,1.2,10.0,0.5,0.6,0.5,62.4,67.4,89.9,73.8,12.0,13.3,10.0,0.5,0.5,8.06,9.3,18.1,12.54,13.0,5.32,10.0,0.5,0.5,0.5,6.5,8.2,15.78,9.49,13.0,7.16,10.0,0.5,0.5,0.5,-6.78,-0.99,3.0,-1.7,13.0,6.83,10.0,0.5,0.5,0.5,1002.4,1022.7,1026.44,1018.37,13.0,10.21,10.0,0.5,0.5,0.5,4.0,6.0,8.0,6.1,13.0,1.8,10.0,0.5,0.5,0.5,43.0,81.3,279.2,144.7,13.0,144.3,10.0,0.5,0.5,0.5,-119.9,-5.6,31.0,-22.2,13.0,112.8,10.0,0.5,0.5,0.5,-0.18,1.0,1.4,0.78,12.0,1.27,10.0,0.5,0.6,0.5,-2.7,8.7,16.9,11.3,12.0,22.5,10.0,0.5,0.6,0.5,1.6,2.99,3.5,2.67,12.0,1.05,10.0,0.5,0.6,0.5,11.2,31.7,53.8,33.3,12.0,20.3,10.0,0.5,0.6,0.5,72.5,104.0,189.3,107.6,13.0,76.5,10.0,0.5,0.5,0.5,-79.0,-11.5,38.1,-19.8,13.0,85.5,10.0,0.5,0.5,0.5,36.5,56.4,84.3,55.8,12.0,42.5,10.0,0.5,0.6,0.5,-46.0,-6.9,14.4,-16.3,12.0,33.9,10.0,0.5,0.6,0.5,8.6,24.0,48.0,23.7,12.0,25.3,10.0,0.5,0.6,0.5,-23.3,-2.8,2.9,-9.6,12.0,16.3,10.0,0.5,0.6,0.5,527.5,804.5,5930.0,2992.0,13.0,3142.5,10.0,0.5,0.5,0.5,525.0,805.0,5930.0,2990.0,13.0,3145.0,10.0,0.5,0.5,0.5
