Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,344.0,43.0,11.88,12.8,13.27,12.75,31.0,1.25,12.0,0.7,0.5,0.5,10.5,11.4,12.79,11.64,39.0,1.1,14.0,0.6,0.5,0.5,5.44,5.83,7.17,6.24,27.0,1.19,14.0,0.6,0.5,0.5,64.3,71.4,88.4,73.8,30.0,12.3,14.0,0.6,0.5,7.25,13.9,19.21,13.33,36.0,5.58,14.0,0.7,0.5,0.5,0.0,9.44,15.4,8.17,36.0,8.35,14.0,0.7,0.5,0.5,-12.48,-3.37,4.03,-3.84,36.0,7.76,14.0,0.7,0.5,0.5,1001.32,1019.6,1026.76,1015.84,35.0,12.07,14.0,0.7,0.5,0.5,4.0,6.0,8.0,5.7,37.0,2.1,14.0,0.6,0.5,0.5,0.0,131.9,249.7,142.6,36.0,158.0,14.0,0.7,0.5,0.5,-186.8,-25.6,42.4,-58.1,36.0,137.6,14.0,0.7,0.5,0.5,-0.6,0.7,2.42,1.07,31.0,1.62,12.0,0.7,0.5,0.5,-4.3,13.5,34.7,17.8,30.0,27.7,14.0,0.7,0.5,0.5,1.02,3.21,3.82,2.75,25.0,1.39,14.0,0.7,0.5,0.5,14.6,35.9,58.9,39.8,25.0,24.9,14.0,0.7,0.5,0.5,0.0,110.7,170.9,95.2,36.0,96.1,14.0,0.7,0.5,0.5,-143.3,-42.3,43.3,-42.3,36.0,91.9,14.0,0.7,0.5,0.5,1.0,65.4,102.7,57.7,27.0,49.7,14.0,0.6,0.5,0.5,-74.6,-30.7,15.1,-29.4,27.0,47.7,14.0,0.6,0.5,0.5,0.0,23.7,49.3,26.9,25.0,30.3,14.0,0.7,0.5,0.5,-30.7,-15.4,4.4,-13.8,25.0,20.1,14.0,0.7,0.5,0.5,387.0,2685.5,7128.5,3586.0,36.0,3707.5,14.0,0.7,0.5,0.5,385.0,2685.0,7130.0,3585.0,36.0,3705.0,14.0,0.7,0.5,0.5
1974,2,344.0,44.0,11.6,11.9,12.5,12.05,83.0,0.76,10.0,0.4,0.5,0.7,9.4,11.0,12.7,11.07,83.0,1.53,12.0,0.4,0.5,0.7,5.39,6.09,8.15,6.49,75.0,1.23,10.0,0.4,0.5,0.7,68.1,77.2,92.3,78.8,75.0,10.7,10.0,0.4,0.7,9.8,14.4,22.28,15.45,87.0,6.2,10.0,0.4,0.5,0.7,5.16,12.11,19.22,11.85,87.0,7.78,10.0,0.4,0.5,0.7,-10.48,0.0,8.63,-1.03,87.0,8.74,10.0,0.4,0.5,0.7,998.94,1012.6,1022.44,1011.12,87.0,10.3,10.0,0.4,0.5,0.7,4.0,6.0,8.0,5.9,85.0,1.8,10.0,0.4,0.5,0.7,44.6,176.8,410.7,222.8,87.0,190.8,10.0,0.4,0.5,0.7,-216.7,0.0,115.9,-28.8,87.0,170.3,10.0,0.4,0.5,0.7,-0.76,1.0,2.26,1.01,79.0,1.47,10.0,0.4,0.5,0.7,-9.5,15.6,42.3,18.1,79.0,23.7,10.0,0.4,0.5,0.7,0.9,2.59,3.31,2.28,73.0,1.2,10.0,0.4,0.5,0.7,7.2,42.1,61.7,37.4,73.0,24.6,10.0,0.4,0.5,0.7,57.5,124.8,195.2,123.2,83.0,79.3,12.0,0.4,0.5,0.7,-105.8,0.0,106.7,-6.1,83.0,99.4,12.0,0.4,0.5,0.7,43.6,77.5,119.3,76.3,75.0,43.3,10.0,0.4,0.5,0.7,-60.8,0.0,73.2,0.8,75.0,61.2,10.0,0.4,0.5,0.7,1.6,34.0,54.6,30.1,73.0,24.4,10.0,0.4,0.5,0.7,-31.7,-1.6,10.9,-7.9,73.0,21.2,10.0,0.4,0.5,0.7,941.0,2986.0,11057.5,5451.0,87.0,5503.5,10.0,0.4,0.5,0.7,940.0,2985.0,11055.0,5450.0,87.0,5505.0,10.0,0.4,0.5,0.7
1974,2,344.0,45.0,11.6,11.8,12.0,11.84,223.0,0.35,10.0,0.5,0.4,0.3,10.0,11.4,12.4,11.25,231.0,1.18,10.0,0.5,0.4,0.2,5.74,7.08,8.53,7.06,227.0,1.21,10.0,0.5,0.4,0.2,73.7,85.2,96.1,84.9,227.0,10.2,10.0,0.5,0.2,8.7,13.4,18.0,13.36,232.0,4.3,10.0,0.5,0.4,0.3,5.65,9.97,15.44,10.07,232.0,5.4,10.0,0.5,0.4,0.3,-6.16,2.8,11.04,2.37,232.0,7.82,10.0,0.5,0.4,0.3,1002.28,1014.7,1022.3,1012.82,233.0,10.33,10.0,0.5,0.4,0.3,4.0,7.0,8.0,6.3,231.0,2.0,10.0,0.5,0.4,0.3,50.5,132.2,258.0,150.2,232.0,108.6,10.0,0.5,0.4,0.3,-88.3,23.0,160.1,35.9,232.0,129.1,10.0,0.5,0.4,0.3,-0.6,0.5,1.8,0.57,221.0,1.2,10.0,0.5,0.4,0.2,-7.9,4.5,21.7,7.5,220.0,19.2,10.0,0.5,0.4,0.2,0.06,1.52,2.91,1.52,219.0,1.23,10.0,0.5,0.4,0.2,0.7,16.9,42.1,20.6,218.0,19.9,10.0,0.5,0.4,0.2,63.0,111.1,170.6,113.0,230.0,59.8,10.0,0.5,0.4,0.3,-63.8,28.9,129.6,31.2,230.0,88.4,10.0,0.5,0.4,0.3,38.7,74.6,103.3,71.1,226.0,36.8,10.0,0.5,0.4,0.2,-39.1,17.1,82.6,20.8,226.0,55.7,10.0,0.5,0.4,0.2,0.0,10.7,39.5,15.9,218.0,19.6,10.0,0.5,0.4,0.2,-16.4,0.0,10.9,-1.8,218.0,13.6,10.0,0.5,0.4,0.2,658.5,2406.0,5832.0,3119.5,232.0,2590.5,10.0,0.5,0.4,0.3,660.0,2405.0,5830.0,3120.0,232.0,2590.0,10.0,0.5,0.4,0.3
1974,2,344.0,46.0,10.47,11.3,12.0,11.31,16.0,0.88,14.0,0.5,0.5,0.5,10.5,11.0,12.0,11.15,20.0,1.36,16.0,0.5,0.6,0.5,5.07,6.16,7.27,6.21,16.0,1.26,14.0,0.5,0.5,0.4,67.7,76.3,82.8,75.4,16.0,10.3,14.0,0.5,0.4,4.6,7.95,13.88,9.12,20.0,5.08,16.0,0.5,0.6,0.5,-3.98,2.56,10.29,3.09,20.0,6.35,16.0,0.5,0.6,0.5,-8.17,1.51,4.64,-0.27,20.0,7.93,16.0,0.5,0.6,0.5,1010.63,1023.3,1031.26,1021.49,19.0,9.82,14.0,0.5,0.5,0.5,3.0,6.5,8.0,6.0,20.0,2.3,16.0,0.5,0.6,0.5,-25.5,14.0,131.0,46.8,20.0,82.0,16.0,0.5,0.6,0.5,-106.4,5.9,43.0,-5.5,20.0,125.9,16.0,0.5,0.6,0.5,-0.76,0.15,1.06,0.16,16.0,1.91,14.0,0.5,0.5,0.5,-8.2,0.7,14.2,0.5,16.0,32.9,14.0,0.5,0.5,0.5,1.07,2.08,2.66,1.96,15.0,1.4,14.0,0.5,0.5,0.5,8.3,12.6,33.1,17.8,15.0,21.7,14.0,0.5,0.5,0.5,-42.0,27.5,124.6,36.8,20.0,72.8,16.0,0.5,0.6,0.5,-94.5,17.4,57.0,2.4,20.0,90.6,16.0,0.5,0.6,0.5,-20.0,24.0,74.1,28.9,16.0,43.1,14.0,0.5,0.5,0.4,-52.7,13.2,34.1,1.1,16.0,57.7,14.0,0.5,0.5,0.4,-10.0,5.1,20.2,5.1,15.0,14.4,14.0,0.5,0.5,0.5,-25.2,0.0,6.2,-9.0,15.0,22.1,14.0,0.5,0.5,0.5,97.5,516.0,2677.5,1514.0,20.0,2224.0,16.0,0.5,0.6,0.5,95.0,515.0,2675.0,1515.0,20.0,2225.0,16.0,0.5,0.6,0.5
1974,2,344.0,47.0,10.41,11.4,12.0,11.26,14.0,0.76,16.0,0.5,0.5,0.4,8.81,10.25,11.49,10.23,20.0,1.47,16.0,0.4,0.6,0.4,4.84,5.91,6.79,5.87,18.0,0.96,16.0,0.4,0.6,0.4,64.9,75.7,86.2,75.6,19.0,10.9,16.0,0.4,0.4,5.2,8.2,17.55,10.87,21.0,6.56,18.0,0.4,0.6,0.4,-4.88,3.6,16.02,5.03,21.0,9.32,18.0,0.4,0.6,0.4,-9.73,-2.44,4.79,-2.4,21.0,6.91,18.0,0.4,0.6,0.4,1001.01,1022.0,1029.99,1014.79,20.0,16.05,18.0,0.4,0.6,0.4,4.0,7.0,8.0,6.3,20.0,1.8,16.0,0.4,0.6,0.4,-29.0,20.9,283.1,104.5,21.0,189.9,18.0,0.4,0.6,0.4,-148.7,-6.4,24.4,-54.4,21.0,107.4,18.0,0.4,0.6,0.4,-0.02,1.1,2.72,1.24,13.0,1.37,16.0,0.5,0.5,0.4,-0.1,10.4,21.4,13.3,13.0,13.7,16.0,0.5,0.5,0.4,1.82,2.55,3.88,2.74,12.0,1.05,16.0,0.5,0.5,0.4,11.8,28.3,60.0,35.5,12.0,26.9,16.0,0.5,0.5,0.4,-40.1,35.3,168.5,53.8,20.0,97.4,16.0,0.4,0.6,0.4,-93.7,-33.8,52.3,-27.9,20.0,73.0,16.0,0.4,0.6,0.4,-24.6,29.4,81.6,31.9,18.0,56.1,16.0,0.4,0.6,0.4,-60.2,-27.3,28.3,-19.7,18.0,43.1,16.0,0.4,0.6,0.4,-3.5,19.4,49.5,23.7,12.0,31.7,16.0,0.5,0.5,0.4,-30.6,-3.6,11.5,-7.4,12.0,20.5,16.0,0.5,0.5,0.4,142.0,551.5,5452.5,2884.0,21.0,4728.5,18.0,0.4,0.6,0.4,140.0,550.0,5455.0,2885.0,21.0,4730.0,18.0,0.4,0.6,0.4
1974,2,344.0,48.0,10.91,11.0,12.0,11.36,8.0,0.59,12.0,0.6,0.5,0.4,9.01,10.9,11.5,10.34,14.0,1.5,10.0,0.6,0.6,0.4,5.23,6.44,7.51,6.3,13.0,1.37,12.0,0.6,0.5,0.4,66.4,85.2,92.5,80.1,13.0,14.1,12.0,0.6,0.4,6.76,10.55,15.31,11.61,14.0,6.08,10.0,0.6,0.6,0.4,2.41,8.1,13.78,8.06,14.0,6.85,10.0,0.6,0.6,0.4,-8.17,1.66,7.05,0.83,14.0,8.02,10.0,0.6,0.6,0.4,978.51,1011.95,1023.69,1007.49,14.0,20.11,10.0,0.6,0.6,0.4,4.8,7.0,8.0,6.5,13.0,1.9,12.0,0.5,0.6,0.5,16.5,82.9,228.4,128.2,14.0,155.3,10.0,0.6,0.6,0.4,-88.6,7.7,57.2,10.6,14.0,136.0,10.0,0.6,0.6,0.4,-0.44,0.65,1.9,0.8,8.0,1.24,12.0,0.6,0.5,0.4,-4.6,3.6,19.2,7.5,8.0,13.9,12.0,0.6,0.5,0.4,0.92,1.78,3.1,1.91,8.0,0.98,12.0,0.6,0.5,0.4,8.5,13.4,21.2,14.4,8.0,6.6,12.0,0.6,0.5,0.4,25.7,86.1,157.7,85.8,14.0,75.3,10.0,0.6,0.6,0.4,-72.5,18.8,80.9,15.8,14.0,79.6,10.0,0.6,0.6,0.4,12.3,55.4,106.9,54.9,13.0,54.1,12.0,0.6,0.5,0.4,-31.3,10.5,46.6,11.0,13.0,54.7,12.0,0.6,0.5,0.4,-4.4,7.9,16.2,7.4,8.0,10.2,12.0,0.6,0.5,0.4,-6.5,3.8,10.2,3.0,8.0,10.1,12.0,0.6,0.5,0.4,310.5,1176.0,3591.5,2901.5,14.0,4343.0,10.0,0.6,0.6,0.4,310.0,1175.0,3590.0,2900.0,14.0,4345.0,10.0,0.6,0.6,0.4
1974,2,344.0,49.0,9.24,10.4,11.53,10.52,6.0,1.38,18.0,0.3,0.5,0.4,9.73,10.2,10.92,10.3,8.0,0.89,18.0,0.4,0.5,0.3,4.94,5.21,6.49,5.62,8.0,1.07,18.0,0.4,0.5,0.3,64.3,70.5,76.0,72.8,8.0,12.0,18.0,0.4,0.3,7.2,8.5,12.08,10.22,8.0,4.79,18.0,0.4,0.5,0.3,-4.88,1.69,8.5,1.82,8.0,6.38,18.0,0.4,0.5,0.3,-11.64,-1.95,5.08,-3.32,8.0,9.24,18.0,0.4,0.5,0.3,1017.69,1020.8,1032.67,1021.49,8.0,10.44,18.0,0.4,0.5,0.3,6.1,8.0,8.0,7.1,8.0,1.5,18.0,0.4,0.5,0.3,-37.1,17.6,79.8,37.6,8.0,87.9,18.0,0.4,0.5,0.3,-141.5,-10.7,34.3,-65.5,8.0,146.9,18.0,0.4,0.5,0.3,-1.41,-0.1,1.33,-0.1,6.0,1.91,18.0,0.3,0.5,0.4,-23.1,-0.7,11.0,-4.5,6.0,18.4,18.0,0.3,0.5,0.4,0.62,2.04,2.95,1.98,6.0,1.3,18.0,0.3,0.5,0.4,5.8,16.2,30.9,19.7,6.0,16.1,18.0,0.3,0.5,0.4,-47.6,15.9,88.1,19.5,8.0,67.0,18.0,0.4,0.5,0.3,-107.4,-19.2,52.2,-33.7,8.0,94.0,18.0,0.4,0.5,0.3,-21.7,8.9,51.1,13.1,8.0,37.7,18.0,0.4,0.5,0.3,-63.3,-5.8,25.8,-17.4,8.0,48.6,18.0,0.4,0.5,0.3,-11.4,3.4,9.4,1.6,6.0,14.2,18.0,0.3,0.5,0.4,-23.8,-1.0,10.8,-5.7,6.0,21.9,18.0,0.3,0.5,0.4,373.0,630.5,1775.5,1832.0,8.0,3100.0,18.0,0.4,0.5,0.3,375.0,630.0,1775.0,1830.0,8.0,3100.0,18.0,0.4,0.5,0.3
1974,2,344.0,50.0,9.27,10.0,11.3,10.38,9.0,1.29,14.0,0.3,0.6,0.2,9.32,10.55,11.65,10.36,12.0,2.07,14.0,0.3,0.6,0.3,4.37,5.8,7.43,5.72,11.0,1.48,14.0,0.3,0.5,0.3,58.6,76.8,89.2,74.0,11.0,14.2,14.0,0.3,0.3,4.6,6.95,15.4,9.54,12.0,6.26,14.0,0.3,0.6,0.3,2.45,5.2,9.9,5.61,12.0,3.92,14.0,0.3,0.6,0.3,-6.45,-0.79,6.84,-0.53,12.0,9.41,14.0,0.3,0.6,0.3,992.13,1012.85,1028.46,1009.48,12.0,19.81,14.0,0.3,0.6,0.3,2.6,7.0,8.0,5.8,11.0,2.6,12.0,0.4,0.6,0.4,11.7,37.0,152.4,72.0,12.0,79.0,14.0,0.3,0.6,0.3,-71.0,-3.6,85.8,-18.3,12.0,168.7,14.0,0.3,0.6,0.3,-0.75,-0.5,1.23,0.56,9.0,2.77,14.0,0.3,0.6,0.2,-9.0,-2.5,5.7,6.2,9.0,43.7,14.0,0.3,0.6,0.2,0.88,2.26,3.48,2.39,9.0,1.43,14.0,0.3,0.6,0.2,6.2,9.6,43.6,22.6,9.0,24.7,14.0,0.3,0.6,0.2,20.5,54.0,111.2,57.7,12.0,42.9,14.0,0.3,0.6,0.3,-64.8,-7.9,81.8,0.3,12.0,97.6,14.0,0.3,0.6,0.3,9.2,30.5,61.2,33.1,11.0,27.4,14.0,0.3,0.5,0.3,-31.4,0.0,62.9,8.5,11.0,57.6,14.0,0.3,0.5,0.3,-0.4,7.4,23.5,13.2,9.0,16.2,14.0,0.3,0.6,0.2,-36.4,-5.5,6.5,-11.7,9.0,23.9,14.0,0.3,0.6,0.2,97.5,337.0,3652.5,2061.5,12.0,3354.0,14.0,0.3,0.6,0.3,95.0,335.0,3650.0,2060.0,12.0,3355.0,14.0,0.3,0.6,0.3
1974,2,344.0,51.0,10.4,10.4,10.4,10.4,1.0,0.0,6.0,1.0,0.1,0.2,7.0,7.85,8.7,7.85,2.0,1.77,12.0,0.5,0.5,0.4,4.76,4.94,5.12,4.94,2.0,0.36,12.0,0.5,0.5,0.4,70.6,73.1,75.5,73.1,2.0,5.1,12.0,0.5,0.4,16.19,21.1,26.01,21.1,2.0,10.18,12.0,0.5,0.5,0.4,10.4,13.56,16.72,13.56,2.0,6.55,12.0,0.5,0.5,0.4,-19.93,-16.16,-12.4,-16.16,2.0,7.8,12.0,0.5,0.5,0.4,972.01,983.2,994.39,983.2,2.0,23.19,12.0,0.5,0.5,0.4,3.2,3.5,3.8,3.5,2.0,0.7,12.0,0.5,0.5,0.4,186.2,319.5,452.8,319.5,2.0,276.2,12.0,0.5,0.5,0.4,-539.6,-380.8,-221.9,-380.8,2.0,329.2,12.0,0.5,0.5,0.4,3.8,3.8,3.8,3.8,1.0,0.0,6.0,1.0,0.1,0.2,52.8,52.8,52.8,52.8,1.0,0.0,6.0,1.0,0.1,0.2,3.23,3.23,3.23,3.23,1.0,0.0,6.0,1.0,0.1,0.2,44.9,44.9,44.9,44.9,1.0,0.0,6.0,1.0,0.1,0.2,75.9,112.3,148.6,112.3,2.0,75.4,12.0,0.5,0.5,0.4,-177.1,-133.8,-90.4,-133.8,2.0,89.8,12.0,0.5,0.5,0.4,50.2,68.2,86.2,68.2,2.0,37.3,12.0,0.5,0.5,0.4,-102.7,-81.3,-59.8,-81.3,2.0,44.4,12.0,0.5,0.5,0.4,28.9,28.9,28.9,28.9,1.0,0.0,6.0,1.0,0.1,0.2,-34.4,-34.4,-34.4,-34.4,1.0,0.0,6.0,1.0,0.1,0.2,5856.5,12675.5,19494.5,12675.5,2.0,14127.5,12.0,0.5,0.5,0.4,5855.0,12675.0,19495.0,12675.0,2.0,14130.0,12.0,0.5,0.5,0.4
1974,2,344.0,53.0,10.0,10.35,10.43,10.28,12.0,0.31,16.0,0.3,0.7,0.6,7.6,8.4,8.89,8.51,14.0,1.27,16.0,0.2,0.7,0.7,5.01,5.87,5.98,5.72,13.0,0.8,16.0,0.2,0.7,0.6,78.4,83.0,87.8,81.8,13.0,7.0,16.0,0.2,0.6,6.93,16.7,21.07,14.89,14.0,6.58,16.0,0.2,0.7,0.7,4.08,7.05,8.82,6.64,14.0,3.08,16.0,0.2,0.7,0.7,-19.8,-15.69,1.46,-11.16,14.0,9.54,16.0,0.2,0.7,0.7,989.39,999.45,1017.68,1002.81,14.0,14.41,16.0,0.2,0.7,0.7,3.0,6.0,7.1,5.2,13.0,2.0,16.0,0.2,0.7,0.6,28.6,130.0,152.3,107.1,14.0,55.5,16.0,0.2,0.7,0.7,-417.1,-262.7,4.4,-216.7,14.0,198.0,16.0,0.2,0.7,0.7,1.27,1.65,2.8,1.68,12.0,1.2,16.0,0.3,0.7,0.6,15.3,28.1,46.4,27.7,12.0,19.7,16.0,0.3,0.7,0.6,1.79,1.98,2.45,1.99,12.0,0.59,16.0,0.3,0.7,0.6,18.5,35.9,40.6,31.3,12.0,12.9,16.0,0.3,0.7,0.6,31.4,57.0,80.0,58.5,14.0,32.7,16.0,0.2,0.7,0.7,-166.2,-136.4,15.7,-91.8,14.0,79.8,16.0,0.2,0.7,0.7,19.7,41.7,45.4,37.4,13.0,19.4,16.0,0.2,0.7,0.6,-116.9,-89.3,-20.5,-71.9,13.0,52.0,16.0,0.2,0.7,0.6,10.6,13.2,15.1,12.5,12.0,3.1,16.0,0.3,0.7,0.6,-38.2,-33.7,-12.2,-27.8,12.0,14.5,16.0,0.3,0.7,0.6,350.5,4689.5,9353.0,4966.0,14.0,4061.5,16.0,0.2,0.7,0.7,350.0,4690.0,9355.0,4965.0,14.0,4060.0,16.0,0.2,0.7,0.7
1974,2,344.0,54.0,10.4,10.4,10.4,10.4,1.0,0.0,10.0,0.0,0.5,0.1,10.4,10.4,10.4,10.4,1.0,0.0,10.0,0.0,0.5,0.1,6.21,6.21,6.21,6.21,1.0,0.0,10.0,0.0,0.5,0.1,77.3,77.3,77.3,77.3,1.0,0.0,10.0,0.0,0.1,12.3,12.3,12.3,12.3,1.0,0.0,10.0,0.0,0.5,0.1,10.65,10.65,10.65,10.65,1.0,0.0,10.0,0.0,0.5,0.1,6.15,6.15,6.15,6.15,1.0,0.0,10.0,0.0,0.5,0.1,983.9,983.9,983.9,983.9,1.0,0.0,10.0,0.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.5,0.1,131.0,131.0,131.0,131.0,1.0,0.0,10.0,0.0,0.5,0.1,75.6,75.6,75.6,75.6,1.0,0.0,10.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.1,1.83,1.83,1.83,1.83,1.0,0.0,10.0,0.0,0.5,0.1,22.5,22.5,22.5,22.5,1.0,0.0,10.0,0.0,0.5,0.1,110.8,110.8,110.8,110.8,1.0,0.0,10.0,0.0,0.5,0.1,64.0,64.0,64.0,64.0,1.0,0.0,10.0,0.0,0.5,0.1,66.1,66.1,66.1,66.1,1.0,0.0,10.0,0.0,0.5,0.1,38.2,38.2,38.2,38.2,1.0,0.0,10.0,0.0,0.5,0.1,19.5,19.5,19.5,19.5,1.0,0.0,10.0,0.0,0.5,0.1,11.3,11.3,11.3,11.3,1.0,0.0,10.0,0.0,0.5,0.1,1861.0,1861.0,1861.0,1861.0,1.0,0.0,10.0,0.0,0.5,0.1,1860.0,1860.0,1860.0,1860.0,1.0,0.0,10.0,0.0,0.5,0.1
1974,2,344.0,55.0,8.68,9.3,9.56,9.16,5.0,0.62,14.0,0.4,0.5,0.4,7.09,8.0,8.37,7.78,5.0,0.7,14.0,0.4,0.5,0.4,5.09,5.47,5.56,5.31,5.0,0.45,14.0,0.4,0.5,0.4,73.8,84.2,86.8,80.4,5.0,9.9,14.0,0.4,0.4,12.38,18.5,20.63,16.98,5.0,4.7,14.0,0.4,0.5,0.4,4.98,12.22,19.32,11.61,5.0,9.55,14.0,0.4,0.5,0.4,-9.84,3.21,6.41,-1.41,5.0,10.96,14.0,0.4,0.5,0.4,978.55,999.4,1015.72,998.38,5.0,21.44,14.0,0.4,0.5,0.4,5.6,7.0,8.0,6.8,5.0,1.3,14.0,0.4,0.5,0.4,46.1,158.8,389.2,204.1,5.0,210.7,14.0,0.4,0.5,0.4,-173.4,59.4,104.3,-26.9,5.0,211.0,14.0,0.4,0.5,0.4,0.56,1.3,2.29,1.38,5.0,1.12,14.0,0.4,0.5,0.4,9.4,22.6,34.3,22.6,5.0,20.9,14.0,0.4,0.5,0.4,1.67,1.86,2.33,1.98,5.0,0.37,14.0,0.4,0.5,0.4,20.5,42.1,44.5,34.5,5.0,13.1,14.0,0.4,0.5,0.4,34.0,97.7,162.7,94.4,5.0,79.4,14.0,0.4,0.5,0.4,-73.1,27.3,48.2,-8.7,5.0,81.2,14.0,0.4,0.5,0.4,28.3,67.3,94.2,60.3,5.0,49.4,14.0,0.4,0.5,0.4,-53.9,14.5,35.5,-8.3,5.0,59.7,14.0,0.4,0.5,0.4,7.7,20.0,41.7,22.8,5.0,21.0,14.0,0.4,0.5,0.4,-20.3,8.0,11.3,-3.7,5.0,23.4,14.0,0.4,0.5,0.4,1921.5,6331.5,8922.5,5786.0,5.0,4118.0,14.0,0.4,0.5,0.4,1920.0,6330.0,8925.0,5785.0,5.0,4120.0,14.0,0.4,0.5,0.4
1974,2,344.0,56.0,9.41,9.65,9.89,9.65,2.0,0.49,22.0,0.5,0.7,0.5,9.22,9.7,10.18,9.7,2.0,0.99,22.0,0.5,0.7,0.5,6.35,6.35,6.35,6.35,1.0,0.0,24.0,1.0,0.4,0.4,82.2,82.2,82.2,82.2,1.0,0.0,24.0,1.0,0.4,8.33,11.85,15.37,11.85,2.0,7.28,22.0,0.5,0.7,0.5,3.74,4.58,5.42,4.58,2.0,1.74,22.0,0.5,0.7,0.5,7.42,10.89,14.36,10.89,2.0,7.19,22.0,0.5,0.7,0.5,1023.77,1024.15,1024.53,1024.15,2.0,0.78,22.0,0.5,0.7,0.5,6.3,7.0,7.7,7.0,2.0,1.4,22.0,0.5,0.7,0.5,34.6,60.6,86.7,60.6,2.0,54.0,22.0,0.5,0.7,0.5,75.8,155.2,234.6,155.2,2.0,164.5,22.0,0.5,0.7,0.5,-0.77,-0.05,0.67,-0.05,2.0,1.48,22.0,0.5,0.7,0.5,-3.5,4.8,13.1,4.8,2.0,17.2,22.0,0.5,0.7,0.5,0.83,0.83,0.83,0.83,1.0,0.0,24.0,1.0,0.4,0.4,5.5,5.5,5.5,5.5,1.0,0.0,24.0,1.0,0.4,0.4,37.6,43.6,49.6,43.6,2.0,12.4,22.0,0.5,0.7,0.5,73.6,102.1,130.5,102.1,2.0,59.0,22.0,0.5,0.7,0.5,21.3,21.3,21.3,21.3,1.0,0.0,24.0,1.0,0.4,0.4,36.8,36.8,36.8,36.8,1.0,0.0,24.0,1.0,0.4,0.4,2.8,2.8,2.8,2.8,1.0,0.0,24.0,1.0,0.4,0.4,4.8,4.8,4.8,4.8,1.0,0.0,24.0,1.0,0.4,0.4,1032.5,2607.0,4181.0,2607.0,2.0,3261.5,22.0,0.5,0.7,0.5,1035.0,2605.0,4180.0,2605.0,2.0,3260.0,22.0,0.5,0.7,0.5
1974,2,344.0,57.0,8.15,8.8,8.94,8.58,5.0,0.47,12.0,0.8,0.5,0.7,6.0,7.0,9.11,7.53,7.0,1.91,12.0,0.9,0.6,0.7,5.0,5.71,5.78,5.39,3.0,0.63,20.0,1.0,0.6,0.8,81.1,92.7,95.8,88.6,3.0,11.4,20.0,1.0,0.8,11.75,12.0,13.9,12.59,7.0,1.29,12.0,0.9,0.6,0.7,-9.2,2.05,5.15,0.83,7.0,7.9,12.0,0.9,0.6,0.7,4.91,11.62,13.09,8.34,7.0,6.49,12.0,0.9,0.6,0.7,985.3,1017.0,1018.03,1004.23,7.0,17.29,12.0,0.9,0.6,0.7,8.0,8.0,8.0,7.9,7.0,0.4,12.0,0.9,0.6,0.7,-101.5,24.2,71.6,16.9,7.0,100.0,12.0,0.9,0.6,0.7,52.4,137.1,182.0,104.4,7.0,88.3,12.0,0.9,0.6,0.7,-1.76,1.9,2.11,0.44,5.0,2.32,12.0,0.8,0.5,0.7,-23.1,22.4,26.7,4.9,5.0,30.7,12.0,0.8,0.5,0.7,1.24,1.35,2.04,1.63,3.0,0.64,20.0,1.0,0.6,0.8,16.1,16.4,24.2,20.1,3.0,6.7,20.0,1.0,0.6,0.8,-57.4,14.3,36.4,11.6,7.0,73.1,12.0,0.9,0.6,0.7,28.3,81.3,82.3,54.0,7.0,50.7,12.0,0.9,0.6,0.7,10.2,11.7,22.6,16.3,3.0,9.8,20.0,1.0,0.6,0.8,58.1,66.4,72.8,65.5,3.0,10.8,20.0,1.0,0.6,0.8,3.4,4.8,5.4,4.4,3.0,1.5,20.0,1.0,0.6,0.8,15.5,15.7,23.7,19.5,3.0,6.8,20.0,1.0,0.6,0.8,1624.5,1728.0,2685.5,2047.0,7.0,615.5,12.0,0.9,0.6,0.7,1625.0,1730.0,2685.0,2045.0,7.0,615.0,12.0,0.9,0.6,0.7
