Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,344.0,58.0,8.4,8.55,8.92,8.63,6.0,0.26,18.0,0.2,0.5,0.6,4.2,5.2,9.82,6.43,7.0,2.57,18.0,0.1,0.6,0.6,3.45,4.07,6.84,4.82,6.0,1.73,18.0,0.2,0.5,0.6,67.8,75.1,90.3,77.5,6.0,12.3,18.0,0.2,0.6,8.13,10.3,15.02,10.8,7.0,3.35,18.0,0.1,0.6,0.6,-0.2,6.6,9.78,4.8,7.0,6.12,18.0,0.1,0.6,0.6,3.3,8.7,11.31,7.26,7.0,4.62,18.0,0.1,0.6,0.6,1006.89,1013.4,1015.01,1008.26,7.0,13.19,18.0,0.1,0.6,0.6,6.6,8.0,8.0,7.3,6.0,1.2,18.0,0.2,0.5,0.6,-1.6,44.2,146.4,62.4,7.0,81.4,18.0,0.1,0.6,0.6,34.2,75.7,153.4,87.8,7.0,65.5,18.0,0.1,0.6,0.6,-0.96,3.3,4.4,2.22,6.0,2.58,18.0,0.2,0.5,0.6,-12.7,29.5,36.1,17.5,6.0,23.9,18.0,0.2,0.5,0.6,0.26,2.74,3.47,2.15,6.0,1.67,18.0,0.2,0.5,0.6,4.2,25.1,28.2,18.7,6.0,13.4,18.0,0.2,0.5,0.6,-0.8,27.7,99.5,41.1,7.0,52.0,18.0,0.1,0.6,0.6,27.5,43.5,75.8,47.7,7.0,33.0,18.0,0.1,0.6,0.6,-3.0,10.7,72.4,26.2,6.0,39.6,18.0,0.2,0.5,0.6,19.0,30.5,50.4,32.5,6.0,23.5,18.0,0.2,0.5,0.6,-4.3,0.0,8.8,2.4,6.0,13.0,18.0,0.2,0.5,0.6,-1.5,13.8,25.4,12.9,6.0,15.1,18.0,0.2,0.5,0.6,539.5,1092.5,3388.5,1582.0,7.0,1373.5,18.0,0.1,0.6,0.6,540.0,1095.0,3390.0,1580.0,7.0,1375.0,18.0,0.1,0.6,0.6
1974,2,344.0,59.0,8.1,8.3,8.49,8.4,27.0,0.5,16.0,0.3,0.3,0.3,2.81,3.6,5.29,4.02,27.0,1.12,16.0,0.3,0.3,0.3,3.18,3.53,4.58,3.78,25.0,0.68,16.0,0.3,0.3,0.3,67.0,73.1,82.4,75.1,25.0,9.4,16.0,0.3,0.3,5.83,12.9,16.8,12.3,27.0,5.39,16.0,0.3,0.3,0.3,-7.47,-1.51,1.96,-2.06,27.0,4.29,16.0,0.3,0.3,0.3,-13.85,-3.66,12.57,-1.98,27.0,12.62,16.0,0.3,0.3,0.3,1005.95,1011.6,1014.4,1008.69,27.0,8.5,16.0,0.3,0.3,0.3,6.0,8.0,8.0,7.1,27.0,1.4,16.0,0.3,0.3,0.3,-89.7,-5.2,13.4,-30.6,27.0,69.1,16.0,0.3,0.3,0.3,-194.9,-20.9,162.8,-19.2,27.0,212.3,16.0,0.3,0.3,0.3,3.34,4.7,5.3,4.39,27.0,0.94,16.0,0.3,0.3,0.3,31.4,55.4,73.2,51.8,27.0,22.6,16.0,0.3,0.3,0.3,2.4,3.19,3.54,3.01,25.0,0.62,16.0,0.3,0.3,0.3,17.6,33.9,45.8,33.2,25.0,12.8,16.0,0.3,0.3,0.3,-36.6,-4.5,5.6,-10.6,27.0,21.3,16.0,0.3,0.3,0.3,-46.8,-10.3,63.4,0.9,27.0,59.3,16.0,0.3,0.3,0.3,-30.9,-6.3,8.1,-9.9,25.0,18.8,16.0,0.3,0.3,0.3,-52.5,-19.5,40.7,-11.4,25.0,47.4,16.0,0.3,0.3,0.3,-17.2,-6.5,4.2,-5.4,25.0,11.8,16.0,0.3,0.3,0.3,-44.5,-22.6,25.4,-14.2,25.0,30.5,16.0,0.3,0.3,0.3,200.0,2146.5,4754.0,2871.5,27.0,3024.5,16.0,0.3,0.3,0.3,200.0,2145.0,4755.0,2870.0,27.0,3025.0,16.0,0.3,0.3,0.3
1974,2,344.0,60.0,8.0,8.2,8.3,8.16,9.0,0.13,16.0,0.3,0.3,0.3,3.18,3.7,4.41,3.78,11.0,0.67,16.0,0.3,0.3,0.4,3.81,4.1,4.56,4.12,9.0,0.41,16.0,0.3,0.3,0.3,76.9,83.0,87.7,82.2,9.0,6.2,16.0,0.3,0.3,16.05,18.0,21.81,18.42,11.0,2.51,16.0,0.3,0.3,0.4,-4.87,-3.21,1.18,-1.57,11.0,6.01,16.0,0.3,0.3,0.4,-21.48,-17.73,-15.05,-17.02,11.0,4.68,16.0,0.3,0.3,0.4,994.87,998.8,1003.02,998.11,11.0,5.44,16.0,0.3,0.3,0.4,7.0,8.0,8.0,7.3,11.0,1.2,16.0,0.3,0.3,0.4,-98.1,-59.4,19.5,-34.5,11.0,98.2,16.0,0.3,0.3,0.4,-468.4,-321.6,-242.2,-322.4,11.0,121.3,16.0,0.3,0.3,0.4,3.8,4.5,4.82,4.4,9.0,0.7,16.0,0.3,0.3,0.3,80.9,82.1,84.8,82.7,9.0,5.5,16.0,0.3,0.3,0.3,2.2,2.7,3.02,2.67,9.0,0.43,16.0,0.3,0.3,0.3,45.3,49.9,55.1,50.3,9.0,4.9,16.0,0.3,0.3,0.3,-20.1,-11.9,3.1,-4.8,11.0,26.3,16.0,0.3,0.3,0.4,-90.2,-65.6,-41.3,-64.4,11.0,23.5,16.0,0.3,0.3,0.4,-17.8,-12.4,-3.2,-11.6,9.0,11.0,16.0,0.3,0.3,0.3,-99.2,-70.2,-64.7,-77.9,9.0,16.4,16.0,0.3,0.3,0.3,-9.6,-8.3,-2.0,-6.6,9.0,7.2,16.0,0.3,0.3,0.3,-54.3,-49.2,-44.6,-49.4,9.0,5.1,16.0,0.3,0.3,0.3,4145.5,5832.0,10373.5,6571.0,11.0,2736.0,16.0,0.3,0.3,0.4,4145.0,5830.0,10375.0,6570.0,11.0,2735.0,16.0,0.3,0.3,0.4
1974,2,344.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.58,15.4,17.17,14.4,3.0,4.19,24.0,1.0,0.7,0.7,4.58,7.7,9.13,6.88,3.0,3.41,24.0,1.0,0.7,0.7,4.23,13.34,16.33,10.35,3.0,9.23,24.0,1.0,0.7,0.7,1006.52,1014.3,1016.14,1011.4,3.0,7.48,24.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,344.0,62.0,5.34,6.65,8.95,7.13,4.0,2.24,14.0,0.3,0.6,0.3,1.95,4.0,7.73,4.31,17.0,3.29,14.0,0.3,0.7,0.5,5.41,5.73,6.06,5.73,2.0,0.67,14.0,0.0,0.7,0.5,94.3,95.3,96.2,95.3,2.0,1.9,14.0,0.0,0.5,11.49,15.4,18.24,14.76,16.0,3.81,14.0,0.3,0.7,0.5,-14.01,-4.6,10.51,-3.19,16.0,10.83,14.0,0.3,0.7,0.5,-14.09,-4.96,8.82,-3.29,16.0,10.36,14.0,0.3,0.7,0.5,992.61,1003.2,1012.88,1001.34,16.0,11.7,14.0,0.3,0.6,0.5,7.0,8.0,8.0,7.6,17.0,0.7,14.0,0.3,0.7,0.5,-264.6,-44.6,137.4,-65.6,16.0,177.1,14.0,0.3,0.7,0.5,-222.8,-58.6,124.0,-60.2,16.0,173.8,14.0,0.3,0.7,0.5,-2.52,0.25,6.43,1.88,4.0,7.19,14.0,0.3,0.6,0.3,-37.4,3.6,121.3,40.2,4.0,130.5,14.0,0.3,0.6,0.3,0.36,0.39,0.41,0.39,2.0,0.05,14.0,0.0,0.7,0.5,4.9,5.8,6.7,5.8,2.0,1.9,14.0,0.0,0.7,0.5,-49.3,-7.4,60.9,2.4,16.0,56.2,14.0,0.3,0.7,0.5,-32.4,-13.7,31.0,5.4,16.0,57.8,14.0,0.3,0.7,0.5,-61.3,-3.9,53.4,-3.9,2.0,118.9,14.0,0.0,0.7,0.5,-13.1,-7.8,-2.5,-7.8,2.0,11.0,14.0,0.0,0.7,0.5,-5.2,-1.3,2.7,-1.3,2.0,8.2,14.0,0.0,0.7,0.5,-1.0,-0.6,-0.2,-0.6,2.0,0.9,14.0,0.0,0.7,0.5,1532.5,3652.5,6118.5,3816.5,16.0,2761.5,14.0,0.3,0.7,0.5,1535.0,3650.0,6120.0,3815.0,16.0,2760.0,14.0,0.3,0.7,0.5
1974,2,344.0,63.0,7.02,7.05,7.08,7.05,2.0,0.07,12.0,0.5,0.7,0.3,3.76,5.1,8.05,5.23,7.0,3.26,18.0,0.4,0.4,0.3,5.21,5.21,5.21,5.21,1.0,0.0,2.0,0.0,0.9,0.7,93.9,93.9,93.9,93.9,1.0,0.0,2.0,0.0,0.7,4.6,12.3,14.92,11.01,7.0,4.54,18.0,0.4,0.4,0.3,-3.81,6.15,9.96,2.68,7.0,7.71,18.0,0.4,0.4,0.3,-4.66,6.5,10.71,2.99,7.0,9.16,18.0,0.4,0.4,0.3,991.02,1008.1,1010.11,1002.33,6.0,11.48,16.0,0.3,0.5,0.4,3.0,7.0,8.0,6.3,7.0,2.3,18.0,0.4,0.4,0.3,-22.3,75.6,146.6,40.6,7.0,104.3,18.0,0.4,0.4,0.3,-27.1,84.5,133.4,46.4,7.0,121.7,18.0,0.4,0.4,0.3,0.74,1.25,1.76,1.25,2.0,1.06,12.0,0.5,0.7,0.3,10.2,18.2,26.1,18.2,2.0,16.5,12.0,0.5,0.7,0.3,1.16,1.16,1.16,1.16,1.0,0.0,2.0,0.0,0.9,0.7,17.3,17.3,17.3,17.3,1.0,0.0,2.0,0.0,0.9,0.7,-15.8,49.2,56.2,23.7,7.0,44.6,18.0,0.4,0.4,0.3,-14.0,42.3,85.7,30.9,7.0,55.6,18.0,0.4,0.4,0.3,-49.9,-49.9,-49.9,-49.9,1.0,0.0,2.0,0.0,0.9,0.7,-59.4,-59.4,-59.4,-59.4,1.0,0.0,2.0,0.0,0.9,0.7,-11.1,-11.1,-11.1,-11.1,1.0,0.0,2.0,0.0,0.9,0.7,-13.3,-13.3,-13.3,-13.3,1.0,0.0,2.0,0.0,0.9,0.7,97.5,1861.0,3324.5,1867.5,7.0,1392.5,18.0,0.4,0.4,0.3,95.0,1860.0,3325.0,1870.0,7.0,1395.0,18.0,0.4,0.4,0.3
1974,2,344.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,8.61,20.0,4.23,16.0,0.4,0.5,0.1,-7.07,0.0,4.17,-0.21,20.0,6.21,16.0,0.4,0.5,0.1,-8.73,-4.46,7.85,-2.17,20.0,7.23,16.0,0.4,0.5,0.1,975.58,1002.25,1008.99,996.23,20.0,15.66,16.0,0.4,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,344.0,66.0,1.19,1.5,1.91,1.55,4.0,0.5,6.0,0.3,0.6,0.8,-2.91,-2.0,1.15,-1.22,5.0,2.44,8.0,0.2,0.7,0.7,2.21,2.87,2.98,2.61,4.0,0.67,6.0,0.3,0.6,0.8,66.2,80.5,87.5,77.0,4.0,13.4,6.0,0.3,0.8,6.7,10.3,15.4,11.72,17.0,4.74,4.0,0.2,0.9,0.7,-14.28,-9.3,-6.46,-9.56,17.0,3.88,4.0,0.2,0.9,0.7,-10.12,-2.29,0.0,-4.27,17.0,6.06,4.0,0.2,0.9,0.7,997.43,1008.3,1011.14,1003.78,5.0,12.35,8.0,0.2,0.7,0.7,2.0,7.0,8.0,6.0,16.0,2.5,4.0,0.2,0.8,0.7,-212.7,-86.5,-43.3,-122.1,17.0,94.7,4.0,0.2,0.9,0.7,-128.0,-15.4,0.0,-70.5,17.0,120.2,4.0,0.2,0.9,0.7,2.04,3.5,4.6,3.33,4.0,1.93,6.0,0.3,0.6,0.8,25.4,55.4,70.5,48.3,4.0,28.3,6.0,0.3,0.6,0.8,1.34,1.38,1.96,1.64,4.0,0.55,6.0,0.3,0.6,0.8,17.6,23.5,29.7,23.6,4.0,7.3,6.0,0.3,0.6,0.8,-17.9,10.1,16.1,1.5,5.0,18.2,8.0,0.2,0.7,0.7,-9.7,11.3,45.5,17.2,5.0,30.3,8.0,0.2,0.7,0.7,-35.2,-24.1,-11.5,-23.4,4.0,15.9,6.0,0.3,0.6,0.8,-38.8,-18.4,-15.7,-26.8,4.0,19.2,6.0,0.3,0.6,0.8,-16.1,-11.5,-7.4,-11.7,4.0,5.5,6.0,0.3,0.6,0.8,-28.7,-16.8,-7.3,-17.9,4.0,12.5,6.0,0.3,0.6,0.8,301.0,1092.5,3652.5,2443.5,17.0,3143.0,4.0,0.2,0.9,0.7,300.0,1095.0,3650.0,2445.0,17.0,3145.0,4.0,0.2,0.9,0.7
