Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,344.0,67.0,0.72,1.2,1.81,1.27,3.0,0.8,6.0,0.7,0.7,0.1,-4.05,-1.45,0.78,-1.62,4.0,2.91,8.0,0.8,0.5,0.2,2.02,2.24,2.76,2.39,3.0,0.56,6.0,0.7,0.7,0.1,68.1,78.5,83.5,75.9,3.0,11.5,6.0,0.7,0.1,6.7,9.3,12.67,9.23,16.0,3.19,6.0,0.4,0.4,0.0,-5.23,-4.26,-2.44,-3.15,16.0,3.64,6.0,0.4,0.4,0.0,-11.41,-8.05,-3.78,-7.64,16.0,3.86,6.0,0.4,0.4,0.0,1005.55,1008.6,1010.55,1008.08,4.0,3.0,8.0,0.8,0.5,0.2,4.5,5.0,7.5,5.8,17.0,1.6,8.0,0.4,0.4,0.0,-46.6,-29.6,-15.7,-24.8,16.0,41.9,6.0,0.4,0.4,0.0,-143.4,-74.9,-22.6,-81.6,16.0,62.8,6.0,0.4,0.4,0.0,2.7,4.2,5.09,3.9,3.0,1.77,6.0,0.7,0.7,0.1,29.1,54.2,65.6,47.5,3.0,27.4,6.0,0.7,0.7,0.1,1.5,1.68,2.04,1.77,3.0,0.4,6.0,0.7,0.7,0.1,15.3,21.7,26.4,20.9,3.0,8.1,6.0,0.7,0.7,0.1,-21.2,-19.3,-6.5,-14.0,3.0,11.7,6.0,0.7,0.7,0.1,10.2,33.5,52.0,31.2,3.0,30.7,6.0,0.7,0.7,0.1,-8.3,9.9,11.6,1.8,3.0,16.2,6.0,0.7,0.7,0.1,-25.4,-21.5,-20.5,-22.9,3.0,3.8,6.0,0.7,0.7,0.1,-3.1,7.4,12.1,4.6,3.0,11.4,6.0,0.7,0.7,0.1,-23.3,-20.4,-12.9,-18.2,3.0,7.9,6.0,0.7,0.7,0.1,301.0,804.5,2038.0,1059.0,16.0,998.0,6.0,0.4,0.4,0.0,300.0,805.0,2040.0,1060.0,16.0,1000.0,6.0,0.4,0.4,0.0
1974,2,344.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.2,0.7,-3.52,-3.52,-3.52,-3.52,1.0,0.0,24.0,0.0,0.2,0.7,-9.68,-9.68,-9.68,-9.68,1.0,0.0,24.0,0.0,0.2,0.7,1015.1,1015.1,1015.1,1015.1,1.0,0.0,24.0,0.0,0.2,0.7,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.2,0.7,-36.3,-36.3,-36.3,-36.3,1.0,0.0,24.0,0.0,0.2,0.7,-99.7,-99.7,-99.7,-99.7,1.0,0.0,24.0,0.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9,28.9,28.9,28.9,1.0,0.0,24.0,0.0,0.2,0.7,79.4,79.4,79.4,79.4,1.0,0.0,24.0,0.0,0.2,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,24.0,0.0,0.2,0.7,-16.3,-16.3,-16.3,-16.3,1.0,0.0,24.0,0.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,345.0,-37.0,22.0,22.0,22.0,22.0,1.0,0.0,6.0,1.0,1.0,0.6,20.4,20.4,20.4,20.4,1.0,0.0,6.0,1.0,1.0,0.6,10.53,10.53,10.53,10.53,1.0,0.0,6.0,1.0,1.0,0.6,71.6,71.6,71.6,71.6,1.0,0.0,6.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,1023.8,1023.8,1023.8,1023.8,1.0,0.0,6.0,1.0,1.0,0.6,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,1.6,1.6,1.6,1.6,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,5.76,5.76,5.76,5.76,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.6
1974,2,345.0,-36.0,19.6,19.6,19.6,19.6,1.0,0.0,4.0,0.0,0.6,0.7,18.2,18.2,18.2,18.2,1.0,0.0,4.0,0.0,0.6,0.7,8.85,8.85,8.85,8.85,1.0,0.0,4.0,0.0,0.6,0.7,68.9,68.9,68.9,68.9,1.0,0.0,4.0,0.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,2.1,2.1,2.1,2.1,1.0,0.0,4.0,0.0,0.6,0.7,1021.0,1021.0,1021.0,1021.0,1.0,0.0,4.0,0.0,0.6,0.7,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,4.4,4.4,4.4,4.4,1.0,0.0,4.0,0.0,0.6,0.7,1.4,1.4,1.4,1.4,1.0,0.0,4.0,0.0,0.6,0.7,2.9,2.9,2.9,2.9,1.0,0.0,4.0,0.0,0.6,0.7,5.22,5.22,5.22,5.22,1.0,0.0,4.0,0.0,0.6,0.7,11.0,11.0,11.0,11.0,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,38.2,38.2,38.2,38.2,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,18.6,18.6,18.6,18.6,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,11.0,11.0,11.0,11.0,1.0,0.0,4.0,0.0,0.6,0.7,9.5,9.5,9.5,9.5,1.0,0.0,4.0,0.0,0.6,0.7,10.0,10.0,10.0,10.0,1.0,0.0,4.0,0.0,0.6,0.7
1974,2,345.0,-34.0,23.0,23.0,23.0,23.0,1.0,0.0,2.0,1.0,0.2,0.2,22.1,22.1,22.1,22.1,1.0,0.0,2.0,1.0,0.2,0.2,13.55,13.55,13.55,13.55,1.0,0.0,2.0,1.0,0.2,0.2,82.1,82.1,82.1,82.1,1.0,0.0,2.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.2,0.2,9.16,9.16,9.16,9.16,1.0,0.0,2.0,1.0,0.2,0.2,1.61,1.61,1.61,1.61,1.0,0.0,2.0,1.0,0.2,0.2,1014.8,1014.8,1014.8,1014.8,1.0,0.0,2.0,1.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.2,0.2,85.2,85.2,85.2,85.2,1.0,0.0,2.0,1.0,0.2,0.2,15.0,15.0,15.0,15.0,1.0,0.0,2.0,1.0,0.2,0.2,0.9,0.9,0.9,0.9,1.0,0.0,2.0,1.0,0.2,0.2,8.4,8.4,8.4,8.4,1.0,0.0,2.0,1.0,0.2,0.2,3.93,3.93,3.93,3.93,1.0,0.0,2.0,1.0,0.2,0.2,36.6,36.6,36.6,36.6,1.0,0.0,2.0,1.0,0.2,0.2,202.4,202.4,202.4,202.4,1.0,0.0,2.0,1.0,0.2,0.2,35.7,35.7,35.7,35.7,1.0,0.0,2.0,1.0,0.2,0.2,124.1,124.1,124.1,124.1,1.0,0.0,2.0,1.0,0.2,0.2,21.9,21.9,21.9,21.9,1.0,0.0,2.0,1.0,0.2,0.2,36.0,36.0,36.0,36.0,1.0,0.0,2.0,1.0,0.2,0.2,6.3,6.3,6.3,6.3,1.0,0.0,2.0,1.0,0.2,0.2,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.2,0.2,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.2,0.2
1974,2,345.0,-33.0,22.16,22.5,22.84,22.5,2.0,0.71,8.0,1.0,0.1,0.6,21.2,21.2,21.2,21.2,1.0,0.0,6.0,1.0,0.1,0.9,10.43,10.43,10.43,10.43,1.0,0.0,6.0,1.0,0.1,0.9,67.3,67.3,67.3,67.3,1.0,0.0,6.0,1.0,0.9,5.35,5.9,6.45,5.9,2.0,1.13,8.0,1.0,0.1,0.6,-5.58,-5.11,-4.64,-5.11,2.0,0.98,8.0,1.0,0.1,0.6,2.68,2.95,3.22,2.95,2.0,0.57,8.0,1.0,0.1,0.6,1018.32,1019.45,1020.58,1019.45,2.0,2.33,8.0,1.0,0.1,0.6,5.5,6.5,7.5,6.5,2.0,2.1,8.0,1.0,0.1,0.6,-36.3,-30.7,-25.1,-30.7,2.0,11.6,8.0,1.0,0.1,0.6,14.5,17.7,20.9,17.7,2.0,6.7,8.0,1.0,0.1,0.6,0.8,0.8,0.8,0.8,1.0,0.0,6.0,1.0,0.1,0.9,5.4,5.4,5.4,5.4,1.0,0.0,6.0,1.0,0.1,0.9,5.91,5.91,5.91,5.91,1.0,0.0,6.0,1.0,0.1,0.9,39.6,39.6,39.6,39.6,1.0,0.0,6.0,1.0,0.1,0.9,-123.0,-123.0,-123.0,-123.0,1.0,0.0,6.0,1.0,0.1,0.9,71.0,71.0,71.0,71.0,1.0,0.0,6.0,1.0,0.1,0.9,-60.5,-60.5,-60.5,-60.5,1.0,0.0,6.0,1.0,0.1,0.9,34.9,34.9,34.9,34.9,1.0,0.0,6.0,1.0,0.1,0.9,-34.3,-34.3,-34.3,-34.3,1.0,0.0,6.0,1.0,0.1,0.9,19.8,19.8,19.8,19.8,1.0,0.0,6.0,1.0,0.1,0.9,159.5,216.5,274.0,216.5,2.0,119.0,8.0,1.0,0.1,0.6,160.0,215.0,275.0,215.0,2.0,120.0,8.0,1.0,0.1,0.6
1974,2,345.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.5,0.2,-7.8,-7.8,-7.8,-7.8,1.0,0.0,22.0,1.0,0.5,0.2,44.2,44.2,44.2,44.2,1.0,0.0,22.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,345.0,-27.0,25.3,25.3,25.3,25.3,1.0,0.0,12.0,0.0,0.3,0.1,21.8,21.8,21.8,21.8,1.0,0.0,12.0,0.0,0.3,0.1,14.73,14.73,14.73,14.73,1.0,0.0,12.0,0.0,0.3,0.1,91.2,91.2,91.2,91.2,1.0,0.0,12.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.3,0.1,-4.32,-4.32,-4.32,-4.32,1.0,0.0,12.0,0.0,0.3,0.1,1.57,1.57,1.57,1.57,1.0,0.0,12.0,0.0,0.3,0.1,1018.9,1018.9,1018.9,1018.9,1.0,0.0,12.0,0.0,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.3,0.1,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,0.0,0.3,0.1,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.3,0.1,3.5,3.5,3.5,3.5,1.0,0.0,12.0,0.0,0.3,0.1,16.1,16.1,16.1,16.1,1.0,0.0,12.0,0.0,0.3,0.1,5.29,5.29,5.29,5.29,1.0,0.0,12.0,0.0,0.3,0.1,24.3,24.3,24.3,24.3,1.0,0.0,12.0,0.0,0.3,0.1,-94.2,-94.2,-94.2,-94.2,1.0,0.0,12.0,0.0,0.3,0.1,34.3,34.3,34.3,34.3,1.0,0.0,12.0,0.0,0.3,0.1,-63.7,-63.7,-63.7,-63.7,1.0,0.0,12.0,0.0,0.3,0.1,23.2,23.2,23.2,23.2,1.0,0.0,12.0,0.0,0.3,0.1,-22.9,-22.9,-22.9,-22.9,1.0,0.0,12.0,0.0,0.3,0.1,8.3,8.3,8.3,8.3,1.0,0.0,12.0,0.0,0.3,0.1,97.5,97.5,97.5,97.5,1.0,0.0,12.0,0.0,0.3,0.1,95.0,95.0,95.0,95.0,1.0,0.0,12.0,0.0,0.3,0.1
1974,2,345.0,-22.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,1.0,0.2,0.2,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,0.2,0.2,16.31,16.31,16.31,16.31,1.0,0.0,14.0,1.0,0.2,0.2,82.9,82.9,82.9,82.9,1.0,0.0,14.0,1.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.2,0.2,-4.04,-4.04,-4.04,-4.04,1.0,0.0,14.0,1.0,0.2,0.2,0.71,0.71,0.71,0.71,1.0,0.0,14.0,1.0,0.2,0.2,1016.6,1016.6,1016.6,1016.6,1.0,0.0,14.0,1.0,0.2,0.2,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.2,0.2,-16.6,-16.6,-16.6,-16.6,1.0,0.0,14.0,1.0,0.2,0.2,2.9,2.9,2.9,2.9,1.0,0.0,14.0,1.0,0.2,0.2,0.6,0.6,0.6,0.6,1.0,0.0,14.0,1.0,0.2,0.2,2.5,2.5,2.5,2.5,1.0,0.0,14.0,1.0,0.2,0.2,4.12,4.12,4.12,4.12,1.0,0.0,14.0,1.0,0.2,0.2,16.9,16.9,16.9,16.9,1.0,0.0,14.0,1.0,0.2,0.2,-100.9,-100.9,-100.9,-100.9,1.0,0.0,14.0,1.0,0.2,0.2,17.8,17.8,17.8,17.8,1.0,0.0,14.0,1.0,0.2,0.2,-65.8,-65.8,-65.8,-65.8,1.0,0.0,14.0,1.0,0.2,0.2,11.6,11.6,11.6,11.6,1.0,0.0,14.0,1.0,0.2,0.2,-16.7,-16.7,-16.7,-16.7,1.0,0.0,14.0,1.0,0.2,0.2,2.9,2.9,2.9,2.9,1.0,0.0,14.0,1.0,0.2,0.2,69.0,69.0,69.0,69.0,1.0,0.0,14.0,1.0,0.2,0.2,70.0,70.0,70.0,70.0,1.0,0.0,14.0,1.0,0.2,0.2
