Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,345.0,-21.0,23.8,23.8,23.8,23.8,1.0,0.0,12.0,1.0,0.6,0.8,24.3,24.3,24.3,24.3,1.0,0.0,12.0,1.0,0.6,0.8,14.78,14.78,14.78,14.78,1.0,0.0,12.0,1.0,0.6,0.8,78.4,78.4,78.4,78.4,1.0,0.0,12.0,1.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.6,0.8,-3.38,-3.38,-3.38,-3.38,1.0,0.0,12.0,1.0,0.6,0.8,1.23,1.23,1.23,1.23,1.0,0.0,12.0,1.0,0.6,0.8,1015.9,1015.9,1015.9,1015.9,1.0,0.0,12.0,1.0,0.6,0.8,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.6,0.8,-12.2,-12.2,-12.2,-12.2,1.0,0.0,12.0,1.0,0.6,0.8,4.4,4.4,4.4,4.4,1.0,0.0,12.0,1.0,0.6,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.6,0.8,-1.8,-1.8,-1.8,-1.8,1.0,0.0,12.0,1.0,0.6,0.8,3.56,3.56,3.56,3.56,1.0,0.0,12.0,1.0,0.6,0.8,12.8,12.8,12.8,12.8,1.0,0.0,12.0,1.0,0.6,0.8,-82.2,-82.2,-82.2,-82.2,1.0,0.0,12.0,1.0,0.6,0.8,29.9,29.9,29.9,29.9,1.0,0.0,12.0,1.0,0.6,0.8,-50.0,-50.0,-50.0,-50.0,1.0,0.0,12.0,1.0,0.6,0.8,18.2,18.2,18.2,18.2,1.0,0.0,12.0,1.0,0.6,0.8,-12.0,-12.0,-12.0,-12.0,1.0,0.0,12.0,1.0,0.6,0.8,4.4,4.4,4.4,4.4,1.0,0.0,12.0,1.0,0.6,0.8,46.5,46.5,46.5,46.5,1.0,0.0,12.0,1.0,0.6,0.8,45.0,45.0,45.0,45.0,1.0,0.0,12.0,1.0,0.6,0.8
1974,2,345.0,-20.0,24.16,24.3,24.44,24.3,2.0,0.28,24.0,1.0,0.4,0.7,24.03,25.6,26.35,25.2,3.0,1.73,22.0,1.0,0.4,0.6,16.15,16.15,16.15,16.15,1.0,0.0,18.0,1.0,0.3,0.3,81.3,85.1,89.0,85.1,2.0,7.9,20.0,1.0,0.4,5.45,6.2,7.57,6.5,3.0,1.57,22.0,1.0,0.4,0.6,-7.48,-6.2,-4.63,-6.06,3.0,2.09,22.0,1.0,0.4,0.6,-0.97,0.0,2.24,0.62,3.0,2.41,22.0,1.0,0.4,0.6,1014.66,1016.3,1017.94,1016.3,2.0,3.39,24.0,1.0,0.4,0.7,6.0,8.0,8.0,7.0,3.0,1.7,22.0,1.0,0.4,0.6,-57.4,-38.4,-25.8,-41.5,3.0,23.3,22.0,1.0,0.4,0.6,-8.0,0.0,11.4,1.7,3.0,14.3,22.0,1.0,0.4,0.6,-2.0,-0.7,0.6,-0.7,2.0,2.69,24.0,1.0,0.4,0.7,-16.8,-6.9,2.9,-6.9,2.0,20.3,24.0,1.0,0.4,0.7,3.02,3.02,3.02,3.02,1.0,0.0,18.0,1.0,0.3,0.3,18.7,18.7,18.7,18.7,1.0,0.0,18.0,1.0,0.3,0.3,-193.0,-144.5,-114.1,-153.4,3.0,58.3,22.0,1.0,0.4,0.6,-26.0,0.0,57.3,15.3,3.0,62.4,22.0,1.0,0.4,0.6,-100.1,-100.1,-100.1,-100.1,1.0,0.0,18.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.3,-18.7,-18.7,-18.7,-18.7,1.0,0.0,18.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.3,166.0,238.5,452.0,307.5,3.0,217.5,22.0,1.0,0.4,0.6,165.0,240.0,450.0,305.0,3.0,220.0,22.0,1.0,0.4,0.6
1974,2,345.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,1.0,1.0,-3.91,-3.91,-3.91,-3.91,1.0,0.0,10.0,0.0,1.0,1.0,3.28,3.28,3.28,3.28,1.0,0.0,10.0,0.0,1.0,1.0,1013.3,1013.3,1013.3,1013.3,1.0,0.0,8.0,0.0,0.3,0.4,2.3,3.0,3.7,3.0,2.0,1.4,10.0,0.0,0.6,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,0.0,1.0,1.0,16.7,16.7,16.7,16.7,1.0,0.0,10.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,345.0,-18.0,24.23,24.4,25.61,24.81,7.0,1.54,18.0,0.6,0.4,0.6,23.44,24.8,25.53,24.59,8.0,1.0,18.0,0.6,0.5,0.6,13.9,14.59,16.46,15.64,7.0,2.54,18.0,0.6,0.5,0.7,74.3,80.7,83.1,81.3,7.0,9.3,18.0,0.6,0.7,4.53,6.2,8.25,6.03,7.0,2.17,18.0,0.6,0.4,0.6,-7.78,-4.75,-4.46,-5.74,7.0,2.14,18.0,0.6,0.4,0.6,0.0,0.0,2.86,1.08,7.0,1.64,18.0,0.6,0.4,0.6,1012.61,1014.45,1015.18,1014.16,8.0,1.44,18.0,0.6,0.5,0.6,1.0,2.0,5.8,3.1,8.0,2.6,18.0,0.6,0.5,0.6,-64.3,-29.4,-20.3,-38.5,7.0,27.2,18.0,0.6,0.4,0.6,0.0,0.0,23.1,7.3,7.0,11.4,18.0,0.6,0.4,0.6,-0.53,-0.5,1.05,0.29,7.0,1.75,18.0,0.6,0.4,0.6,-4.3,-1.5,5.7,3.5,7.0,15.3,18.0,0.6,0.4,0.6,1.98,3.1,5.58,3.74,6.0,3.4,18.0,0.5,0.5,0.7,12.0,16.9,35.1,26.4,6.0,32.4,18.0,0.5,0.5,0.7,-194.0,-111.4,-106.3,-140.4,7.0,51.6,18.0,0.6,0.4,0.6,0.0,0.0,71.2,26.1,7.0,39.1,18.0,0.6,0.4,0.6,-106.1,-70.1,-66.2,-83.2,6.0,25.2,18.0,0.5,0.5,0.7,0.0,0.0,21.9,11.8,6.0,23.3,18.0,0.5,0.5,0.7,-35.1,-16.4,-9.6,-25.8,6.0,32.7,18.0,0.5,0.5,0.7,0.0,0.0,4.3,2.2,6.0,4.2,18.0,0.5,0.5,0.7,94.0,238.5,563.5,294.0,7.0,283.0,18.0,0.6,0.4,0.6,95.0,240.0,565.0,295.0,7.0,285.0,18.0,0.6,0.4,0.6
1974,2,345.0,-17.0,24.6,24.6,24.6,24.6,1.0,0.0,16.0,0.0,0.3,0.6,24.2,24.2,24.2,24.2,1.0,0.0,16.0,0.0,0.3,0.6,14.87,14.87,14.87,14.87,1.0,0.0,16.0,0.0,0.3,0.6,79.3,79.3,79.3,79.3,1.0,0.0,16.0,0.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.3,0.6,-7.71,-7.71,-7.71,-7.71,1.0,0.0,16.0,0.0,0.3,0.6,2.8,2.8,2.8,2.8,1.0,0.0,16.0,0.0,0.3,0.6,1016.0,1016.0,1016.0,1016.0,1.0,0.0,16.0,0.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.3,0.6,-63.2,-63.2,-63.2,-63.2,1.0,0.0,16.0,0.0,0.3,0.6,23.0,23.0,23.0,23.0,1.0,0.0,16.0,0.0,0.3,0.6,0.4,0.4,0.4,0.4,1.0,0.0,16.0,0.0,0.3,0.6,3.3,3.3,3.3,3.3,1.0,0.0,16.0,0.0,0.3,0.6,4.38,4.38,4.38,4.38,1.0,0.0,16.0,0.0,0.3,0.6,35.9,35.9,35.9,35.9,1.0,0.0,16.0,0.0,0.3,0.6,-186.5,-186.5,-186.5,-186.5,1.0,0.0,16.0,0.0,0.3,0.6,67.9,67.9,67.9,67.9,1.0,0.0,16.0,0.0,0.3,0.6,-114.6,-114.6,-114.6,-114.6,1.0,0.0,16.0,0.0,0.3,0.6,41.7,41.7,41.7,41.7,1.0,0.0,16.0,0.0,0.3,0.6,-33.7,-33.7,-33.7,-33.7,1.0,0.0,16.0,0.0,0.3,0.6,12.3,12.3,12.3,12.3,1.0,0.0,16.0,0.0,0.3,0.6,551.5,551.5,551.5,551.5,1.0,0.0,16.0,0.0,0.3,0.6,550.0,550.0,550.0,550.0,1.0,0.0,16.0,0.0,0.3,0.6
1974,2,345.0,-16.0,24.44,25.6,25.6,25.03,3.0,0.98,16.0,0.0,0.7,0.7,23.49,23.9,24.65,24.07,3.0,0.86,16.0,0.0,0.7,0.7,14.24,14.95,15.07,14.66,3.0,0.66,16.0,0.0,0.7,0.7,76.5,78.2,81.0,78.7,3.0,3.4,16.0,0.0,0.7,5.45,6.2,7.22,6.33,3.0,1.31,16.0,0.0,0.7,0.7,-6.49,-6.11,-4.6,-5.56,3.0,1.46,16.0,0.0,0.7,0.7,1.78,3.28,3.67,2.73,3.0,1.46,16.0,0.0,0.7,0.7,1011.45,1013.5,1016.03,1013.73,3.0,3.36,16.0,0.0,0.7,0.7,2.3,3.0,4.4,3.3,3.0,1.5,16.0,0.0,0.7,0.7,-47.1,-37.9,-25.6,-36.4,3.0,15.8,16.0,0.0,0.7,0.7,9.9,16.7,25.5,17.7,3.0,11.5,16.0,0.0,0.7,0.7,0.6,0.6,1.35,0.97,3.0,0.64,16.0,0.0,0.7,0.7,3.3,3.7,10.1,6.6,3.0,5.6,16.0,0.0,0.7,0.7,4.8,5.29,5.51,5.16,3.0,0.53,16.0,0.0,0.7,0.7,27.0,34.8,38.8,32.9,3.0,8.8,16.0,0.0,0.7,0.7,-157.2,-152.6,-110.6,-134.3,3.0,37.7,16.0,0.0,0.7,0.7,42.6,76.4,87.1,65.1,3.0,34.0,16.0,0.0,0.7,0.7,-97.8,-91.3,-66.1,-82.2,3.0,24.6,16.0,0.0,0.7,0.7,25.5,45.6,54.2,40.0,3.0,21.6,16.0,0.0,0.7,0.7,-34.9,-34.2,-23.1,-29.1,3.0,9.8,16.0,0.0,0.7,0.7,8.9,15.0,18.7,13.8,3.0,7.2,16.0,0.0,0.7,0.7,166.0,238.5,387.5,276.0,3.0,165.0,16.0,0.0,0.7,0.7,165.0,240.0,385.0,275.0,3.0,165.0,16.0,0.0,0.7,0.7
1974,2,345.0,-15.0,25.08,25.25,25.42,25.25,2.0,0.35,18.0,0.5,0.3,0.5,24.37,24.75,25.13,24.75,2.0,0.78,18.0,0.5,0.3,0.5,16.09,16.12,16.14,16.12,2.0,0.05,18.0,0.5,0.3,0.5,80.9,83.0,85.0,83.0,2.0,4.2,18.0,0.5,0.5,6.78,6.95,7.12,6.95,2.0,0.35,18.0,0.5,0.3,0.5,-5.05,-4.88,-4.71,-4.88,2.0,0.36,18.0,0.5,0.3,0.5,4.5,4.91,5.32,4.91,2.0,0.85,18.0,0.5,0.3,0.5,1012.12,1012.8,1013.48,1012.8,2.0,1.41,18.0,0.5,0.3,0.5,1.2,1.5,1.8,1.5,2.0,0.7,18.0,0.5,0.3,0.5,-34.2,-33.9,-33.5,-33.9,2.0,0.8,18.0,0.5,0.3,0.5,30.6,34.3,38.0,34.3,2.0,7.7,18.0,0.5,0.3,0.5,-0.05,0.5,1.05,0.5,2.0,1.13,18.0,0.5,0.3,0.5,-0.2,3.7,7.6,3.7,2.0,8.0,18.0,0.5,0.3,0.5,3.79,3.96,4.13,3.96,2.0,0.35,18.0,0.5,0.3,0.5,25.8,27.6,29.5,27.6,2.0,3.8,18.0,0.5,0.3,0.5,-127.0,-120.9,-114.8,-120.9,2.0,12.6,18.0,0.5,0.3,0.5,112.8,121.2,129.6,121.2,2.0,17.3,18.0,0.5,0.3,0.5,-81.3,-78.7,-76.0,-78.7,2.0,5.5,18.0,0.5,0.3,0.5,72.4,79.2,85.9,79.2,2.0,14.0,18.0,0.5,0.3,0.5,-19.4,-19.3,-19.1,-19.3,2.0,0.3,18.0,0.5,0.3,0.5,17.1,19.6,22.1,19.6,2.0,5.1,18.0,0.5,0.3,0.5,312.5,337.0,361.5,337.0,2.0,51.5,18.0,0.5,0.3,0.5,310.0,335.0,360.0,335.0,2.0,50.0,18.0,0.5,0.3,0.5
1974,2,345.0,-14.0,26.2,26.2,26.2,26.2,1.0,0.0,4.0,1.0,0.6,0.6,25.0,25.0,25.0,25.0,1.0,0.0,4.0,1.0,0.6,0.6,16.29,16.29,16.29,16.29,1.0,0.0,4.0,1.0,0.6,0.6,82.4,82.4,82.4,82.4,1.0,0.0,4.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.6,0.6,-4.32,-4.32,-4.32,-4.32,1.0,0.0,4.0,1.0,0.6,0.6,1.57,1.57,1.57,1.57,1.0,0.0,4.0,1.0,0.6,0.6,1011.2,1011.2,1011.2,1011.2,1.0,0.0,4.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.6,0.6,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.6,0.6,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.6,0.6,1.2,1.2,1.2,1.2,1.0,0.0,4.0,1.0,0.6,0.6,5.5,5.5,5.5,5.5,1.0,0.0,4.0,1.0,0.6,0.6,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.6,0.6,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,0.6,0.6,-108.1,-108.1,-108.1,-108.1,1.0,0.0,4.0,1.0,0.6,0.6,39.3,39.3,39.3,39.3,1.0,0.0,4.0,1.0,0.6,0.6,-70.4,-70.4,-70.4,-70.4,1.0,0.0,4.0,1.0,0.6,0.6,25.6,25.6,25.6,25.6,1.0,0.0,4.0,1.0,0.6,0.6,-21.6,-21.6,-21.6,-21.6,1.0,0.0,4.0,1.0,0.6,0.6,7.9,7.9,7.9,7.9,1.0,0.0,4.0,1.0,0.6,0.6,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.6,0.6,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.6,0.6
1974,2,345.0,-12.0,25.85,26.0,26.81,26.26,5.0,0.57,14.0,0.6,0.5,0.7,24.63,25.4,29.13,26.7,5.0,2.87,14.0,0.6,0.5,0.7,16.02,17.46,17.71,16.89,4.0,1.42,16.0,0.8,0.5,0.6,67.1,74.3,85.3,76.1,4.0,13.4,16.0,0.8,0.6,4.34,4.6,4.86,4.6,4.0,0.41,16.0,0.8,0.5,0.6,-4.12,-3.27,-2.46,-3.29,4.0,0.98,16.0,0.8,0.5,0.6,-2.39,0.85,3.65,0.64,4.0,3.53,16.0,0.8,0.5,0.6,1010.15,1010.9,1012.6,1011.36,5.0,1.95,14.0,0.6,0.5,0.7,3.0,3.0,6.1,4.4,5.0,2.2,14.0,0.6,0.5,0.7,-19.9,-15.3,-10.7,-15.3,4.0,5.3,16.0,0.8,0.5,0.6,-10.2,4.7,17.6,3.7,4.0,16.1,16.0,0.8,0.5,0.6,-3.28,1.3,2.0,-0.44,5.0,3.28,14.0,0.6,0.5,0.7,-17.2,-0.8,8.0,-4.4,4.0,15.9,16.0,0.8,0.5,0.6,3.13,3.34,5.44,4.24,4.0,1.98,16.0,0.8,0.5,0.6,13.6,15.2,26.9,20.0,4.0,11.2,16.0,0.8,0.5,0.6,-117.7,-86.5,-64.1,-90.7,4.0,34.3,16.0,0.8,0.5,0.6,-69.4,17.2,89.7,10.5,4.0,92.7,16.0,0.8,0.5,0.6,-66.8,-52.4,-43.6,-55.1,4.0,15.2,16.0,0.8,0.5,0.6,-42.4,10.6,59.7,8.7,4.0,60.1,16.0,0.8,0.5,0.6,-21.1,-10.9,-8.2,-14.5,4.0,9.4,16.0,0.8,0.5,0.6,-7.5,4.5,19.0,5.7,4.0,15.8,16.0,0.8,0.5,0.6,82.5,97.5,116.0,99.0,4.0,26.0,16.0,0.8,0.5,0.6,80.0,95.0,115.0,100.0,4.0,25.0,16.0,0.8,0.5,0.6
1974,2,345.0,-11.0,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.3,0.7,26.3,26.3,26.3,26.3,1.0,0.0,12.0,1.0,0.3,0.7,15.49,15.49,15.49,15.49,1.0,0.0,12.0,1.0,0.3,0.7,72.6,72.6,72.6,72.6,1.0,0.0,12.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.3,0.7,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,1.0,0.3,0.7,3.91,3.91,3.91,3.91,1.0,0.0,12.0,1.0,0.3,0.7,1012.2,1012.2,1012.2,1012.2,1.0,0.0,12.0,1.0,0.3,0.7,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.3,0.7,-16.7,-16.7,-16.7,-16.7,1.0,0.0,12.0,1.0,0.3,0.7,19.9,19.9,19.9,19.9,1.0,0.0,12.0,1.0,0.3,0.7,-0.1,-0.1,-0.1,-0.1,1.0,0.0,12.0,1.0,0.3,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.3,0.7,5.78,5.78,5.78,5.78,1.0,0.0,12.0,1.0,0.3,0.7,29.5,29.5,29.5,29.5,1.0,0.0,12.0,1.0,0.3,0.7,-86.2,-86.2,-86.2,-86.2,1.0,0.0,12.0,1.0,0.3,0.7,102.7,102.7,102.7,102.7,1.0,0.0,12.0,1.0,0.3,0.7,-50.8,-50.8,-50.8,-50.8,1.0,0.0,12.0,1.0,0.3,0.7,60.5,60.5,60.5,60.5,1.0,0.0,12.0,1.0,0.3,0.7,-19.0,-19.0,-19.0,-19.0,1.0,0.0,12.0,1.0,0.3,0.7,22.6,22.6,22.6,22.6,1.0,0.0,12.0,1.0,0.3,0.7,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.3,0.7,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.3,0.7
1974,2,345.0,-10.0,25.27,26.05,26.83,26.05,2.0,1.63,16.0,0.5,0.1,0.6,25.32,26.0,26.55,25.93,3.0,0.9,16.0,0.7,0.4,0.4,15.29,16.07,16.4,15.85,3.0,0.84,16.0,0.7,0.4,0.4,71.9,73.2,80.5,76.1,3.0,6.8,16.0,0.7,0.4,4.42,5.1,5.51,4.97,3.0,0.81,16.0,0.7,0.4,0.4,-4.81,-4.37,-3.18,-4.01,3.0,1.23,16.0,0.7,0.4,0.4,0.39,3.14,3.5,1.97,3.0,2.49,16.0,0.7,0.4,0.4,1012.19,1012.6,1013.56,1012.87,3.0,1.03,16.0,0.7,0.4,0.4,1.3,2.0,3.4,2.3,3.0,1.5,16.0,0.7,0.4,0.4,-25.4,-24.9,-15.3,-20.4,3.0,8.3,16.0,0.7,0.4,0.4,1.0,12.9,18.3,9.7,3.0,13.0,16.0,0.7,0.4,0.4,-1.25,0.15,1.55,0.15,2.0,2.9,16.0,0.5,0.1,0.6,-7.7,-0.9,5.9,-0.9,2.0,14.0,16.0,0.5,0.1,0.6,3.97,4.79,5.61,4.79,2.0,1.7,16.0,0.5,0.1,0.6,21.1,22.5,23.9,22.5,2.0,2.9,16.0,0.5,0.1,0.6,-126.3,-117.0,-82.1,-104.5,3.0,34.1,16.0,0.7,0.4,0.4,9.2,78.5,91.9,51.2,3.0,65.1,16.0,0.7,0.4,0.4,-73.4,-70.2,-52.0,-62.9,3.0,16.9,16.0,0.7,0.4,0.4,7.5,52.0,56.7,32.6,3.0,39.8,16.0,0.7,0.4,0.4,-15.8,-15.7,-15.7,-15.7,2.0,0.1,16.0,0.5,0.1,0.6,14.1,16.0,17.9,16.0,2.0,4.0,16.0,0.5,0.1,0.6,89.0,132.5,168.5,129.0,3.0,58.0,16.0,0.7,0.4,0.4,90.0,135.0,170.0,130.0,3.0,60.0,16.0,0.7,0.4,0.4
1974,2,345.0,-9.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,0.0,1.0,0.7,26.5,26.5,26.5,26.5,1.0,0.0,28.0,0.0,1.0,0.7,18.81,18.81,18.81,18.81,1.0,0.0,28.0,0.0,1.0,0.7,87.2,87.2,87.2,87.2,1.0,0.0,28.0,0.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,1.0,0.7,-4.42,-4.42,-4.42,-4.42,1.0,0.0,28.0,0.0,1.0,0.7,2.55,2.55,2.55,2.55,1.0,0.0,28.0,0.0,1.0,0.7,1014.4,1014.4,1014.4,1014.4,1.0,0.0,28.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.7,-22.5,-22.5,-22.5,-22.5,1.0,0.0,28.0,0.0,1.0,0.7,13.0,13.0,13.0,13.0,1.0,0.0,28.0,0.0,1.0,0.7,0.5,0.5,0.5,0.5,1.0,0.0,28.0,0.0,1.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,1.0,0.7,3.45,3.45,3.45,3.45,1.0,0.0,28.0,0.0,1.0,0.7,17.6,17.6,17.6,17.6,1.0,0.0,28.0,0.0,1.0,0.7,-117.0,-117.0,-117.0,-117.0,1.0,0.0,28.0,0.0,1.0,0.7,67.6,67.6,67.6,67.6,1.0,0.0,28.0,0.0,1.0,0.7,-83.1,-83.1,-83.1,-83.1,1.0,0.0,28.0,0.0,1.0,0.7,48.0,48.0,48.0,48.0,1.0,0.0,28.0,0.0,1.0,0.7,-15.3,-15.3,-15.3,-15.3,1.0,0.0,28.0,0.0,1.0,0.7,8.8,8.8,8.8,8.8,1.0,0.0,28.0,0.0,1.0,0.7,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,1.0,0.7,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,1.0,0.7
1974,2,345.0,-8.0,27.46,27.6,27.74,27.6,3.0,0.2,20.0,0.3,0.5,0.8,26.7,26.85,27.95,27.3,4.0,1.07,20.0,0.5,0.6,0.6,17.53,18.92,21.64,19.56,4.0,2.66,20.0,0.5,0.6,0.6,80.1,85.8,91.3,85.7,4.0,6.5,20.0,0.5,0.6,4.84,6.2,7.51,6.18,4.0,2.08,20.0,0.5,0.6,0.6,-6.84,-4.23,-2.69,-4.74,4.0,2.63,20.0,0.5,0.6,0.6,2.86,3.04,4.29,3.55,4.0,1.22,20.0,0.5,0.6,0.6,1007.55,1010.75,1013.17,1010.38,4.0,3.34,20.0,0.5,0.6,0.6,2.0,3.0,4.5,3.3,4.0,1.5,20.0,0.5,0.6,0.6,-53.1,-26.3,-13.5,-33.0,4.0,27.4,20.0,0.5,0.6,0.6,14.4,22.6,29.8,22.1,4.0,9.9,20.0,0.5,0.6,0.6,0.66,1.0,1.0,0.83,3.0,0.29,20.0,0.3,0.5,0.8,3.2,6.2,7.9,5.6,3.0,3.5,20.0,0.3,0.5,0.8,3.69,5.55,5.82,4.77,3.0,1.7,20.0,0.3,0.5,0.8,17.8,34.4,46.2,32.1,3.0,20.9,20.0,0.3,0.5,0.8,-187.8,-119.1,-72.2,-129.5,4.0,70.9,20.0,0.5,0.6,0.6,76.5,84.4,118.0,96.7,4.0,32.1,20.0,0.5,0.6,0.6,-133.1,-89.7,-50.6,-91.7,4.0,47.9,20.0,0.5,0.6,0.6,53.2,63.4,84.3,68.5,4.0,20.2,20.0,0.5,0.6,0.6,-38.6,-17.2,-9.9,-24.1,3.0,21.9,20.0,0.3,0.5,0.8,10.9,17.7,25.9,18.4,3.0,11.0,20.0,0.3,0.5,0.8,138.0,238.5,458.5,295.5,4.0,258.5,20.0,0.5,0.6,0.6,140.0,240.0,460.0,295.0,4.0,260.0,20.0,0.5,0.6,0.6
1974,2,345.0,-7.0,26.87,27.7,27.81,27.32,5.0,0.97,18.0,0.8,0.3,0.7,26.82,27.1,27.54,27.13,6.0,0.43,18.0,0.8,0.3,0.7,16.17,17.04,18.47,17.43,6.0,1.64,18.0,0.8,0.3,0.7,71.9,75.8,83.0,77.5,6.0,6.5,18.0,0.8,0.7,4.6,6.7,9.67,7.1,5.0,2.63,18.0,0.8,0.3,0.7,-5.45,-4.31,-3.52,-4.5,5.0,1.07,18.0,0.8,0.3,0.7,2.96,5.13,7.78,5.42,5.0,2.62,18.0,0.8,0.3,0.7,1008.68,1010.25,1011.87,1010.72,6.0,2.78,18.0,0.8,0.3,0.7,1.8,4.0,5.6,4.0,6.0,2.4,18.0,0.8,0.3,0.7,-54.0,-28.9,-16.2,-34.0,5.0,19.3,18.0,0.8,0.3,0.7,13.6,34.4,75.6,43.9,5.0,34.4,18.0,0.8,0.3,0.7,-0.33,0.1,0.8,0.16,5.0,0.7,18.0,0.8,0.3,0.7,-3.4,0.7,3.7,-0.2,5.0,5.3,18.0,0.8,0.3,0.7,2.88,5.31,7.46,5.2,5.0,2.3,18.0,0.8,0.3,0.7,25.9,34.1,40.0,33.4,5.0,10.9,18.0,0.8,0.3,0.7,-147.1,-118.4,-95.5,-122.2,5.0,29.8,18.0,0.8,0.3,0.7,80.1,141.1,211.6,147.0,5.0,69.9,18.0,0.8,0.3,0.7,-97.0,-87.5,-56.8,-79.9,5.0,22.5,18.0,0.8,0.3,0.7,47.7,104.3,138.9,97.0,5.0,48.9,18.0,0.8,0.3,0.7,-28.4,-26.1,-14.0,-22.3,5.0,8.3,18.0,0.8,0.3,0.7,19.3,22.3,30.2,24.5,5.0,8.5,18.0,0.8,0.3,0.7,97.5,301.0,909.5,478.5,5.0,449.0,18.0,0.8,0.3,0.7,95.0,300.0,910.0,480.0,5.0,450.0,18.0,0.8,0.3,0.7
1974,2,345.0,-2.0,26.84,28.0,28.0,27.43,3.0,0.98,12.0,0.3,0.5,0.4,27.64,28.6,30.17,28.9,3.0,1.87,12.0,0.3,0.5,0.4,18.76,19.27,19.79,19.27,2.0,1.07,16.0,0.0,0.2,0.3,81.9,82.0,82.1,82.0,2.0,0.2,16.0,0.0,0.3,3.1,3.1,5.08,4.07,3.0,1.67,12.0,0.3,0.5,0.4,-3.77,-1.99,-0.63,-2.2,3.0,2.3,12.0,0.3,0.5,0.4,-1.36,2.37,3.39,1.04,3.0,3.66,12.0,0.3,0.5,0.4,1008.25,1012.0,1012.34,1010.33,3.0,3.33,12.0,0.3,0.5,0.4,2.3,3.0,3.7,3.0,3.0,1.0,12.0,0.3,0.5,0.4,-20.8,-6.2,-2.0,-11.3,3.0,14.5,12.0,0.3,0.5,0.4,-4.2,7.4,18.1,7.0,3.0,16.4,12.0,0.3,0.5,0.4,-2.71,-2.3,-0.18,-1.47,3.0,1.99,12.0,0.3,0.5,0.4,-14.1,-7.1,-0.6,-7.3,3.0,9.9,12.0,0.3,0.5,0.4,1.97,3.27,4.57,3.27,2.0,2.69,16.0,0.0,0.2,0.3,6.1,10.1,14.2,10.1,2.0,8.3,16.0,0.0,0.2,0.3,-114.1,-54.2,-17.2,-65.4,3.0,71.7,12.0,0.3,0.5,0.4,-40.0,64.6,101.8,31.7,3.0,107.7,12.0,0.3,0.5,0.4,-31.0,-18.4,-5.9,-18.4,2.0,26.1,16.0,0.0,0.2,0.3,-45.2,-9.1,27.1,-9.1,2.0,75.0,16.0,0.0,0.2,0.3,-8.7,-5.2,-1.6,-5.2,2.0,7.3,16.0,0.0,0.2,0.3,-1.6,4.0,9.7,4.0,2.0,11.7,16.0,0.0,0.2,0.3,30.0,30.0,157.0,92.0,3.0,107.5,12.0,0.3,0.5,0.4,30.0,30.0,155.0,90.0,3.0,110.0,12.0,0.3,0.5,0.4
