Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,345.0,-1.0,25.62,26.1,26.71,26.17,3.0,0.8,8.0,0.7,0.6,0.7,26.56,26.7,27.59,27.07,3.0,0.81,8.0,0.7,0.6,0.7,18.22,18.22,18.22,18.22,1.0,0.0,6.0,0.0,0.4,0.7,83.1,83.1,83.1,83.1,1.0,0.0,6.0,0.0,0.7,2.27,5.0,5.0,3.67,3.0,2.31,8.0,0.7,0.6,0.7,-4.58,-3.83,-1.22,-2.92,3.0,2.59,8.0,0.7,0.6,0.7,0.91,1.0,2.51,1.69,3.0,1.32,8.0,0.7,0.6,0.7,1009.41,1009.65,1009.89,1009.65,2.0,0.5,6.0,0.5,0.5,0.8,2.3,5.0,6.4,4.3,3.0,3.1,8.0,0.7,0.6,0.7,-22.9,-19.2,-6.1,-14.6,3.0,12.9,8.0,0.7,0.6,0.7,2.1,4.3,12.3,7.1,3.0,7.9,8.0,0.7,0.6,0.7,-1.07,-1.0,-0.73,-0.9,3.0,0.26,8.0,0.7,0.6,0.7,-5.3,-5.0,-2.0,-3.7,3.0,2.7,8.0,0.7,0.6,0.7,2.97,2.97,2.97,2.97,1.0,0.0,6.0,0.0,0.4,0.7,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.4,0.7,-123.1,-107.2,-34.0,-79.2,3.0,69.6,8.0,0.7,0.6,0.7,24.2,26.7,69.9,46.6,3.0,37.7,8.0,0.7,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.7,18.2,18.2,18.2,18.2,1.0,0.0,6.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,0.7,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.4,0.7,40.5,125.0,125.0,83.5,3.0,71.5,8.0,0.7,0.6,0.7,40.0,125.0,125.0,85.0,3.0,70.0,8.0,0.7,0.6,0.7
1974,2,345.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,3.05,4.45,3.05,2.0,2.9,20.0,0.5,0.2,0.6,0.33,1.78,3.23,1.78,2.0,3.0,20.0,0.5,0.2,0.6,-2.61,-1.17,0.27,-1.17,2.0,2.98,20.0,0.5,0.2,0.6,1009.72,1009.75,1009.78,1009.75,2.0,0.07,20.0,0.5,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,345.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,3.8,3.94,3.8,2.0,0.28,14.0,0.0,0.5,0.3,-3.44,-3.09,-2.73,-3.09,2.0,0.73,14.0,0.0,0.5,0.3,0.49,1.53,2.58,1.53,2.0,2.17,14.0,0.0,0.5,0.3,1007.73,1009.1,1010.47,1009.1,2.0,2.83,14.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,345.0,2.0,26.07,26.85,27.63,26.85,2.0,1.63,8.0,0.5,0.8,0.2,26.65,27.2,27.54,27.1,3.0,0.66,12.0,0.3,0.7,0.4,18.76,18.97,19.19,18.97,2.0,0.44,8.0,0.5,0.8,0.2,81.7,84.8,87.9,84.8,2.0,6.4,8.0,0.5,0.2,5.19,5.6,6.01,5.6,2.0,0.85,8.0,0.5,0.8,0.2,-4.0,-2.37,-0.75,-2.37,2.0,3.36,8.0,0.5,0.8,0.2,-2.56,0.51,3.57,0.51,2.0,6.35,8.0,0.5,0.8,0.2,1008.47,1009.9,1010.38,1009.43,3.0,1.46,12.0,0.3,0.7,0.4,4.6,6.0,7.4,6.0,3.0,2.0,12.0,0.3,0.7,0.4,-24.8,-14.7,-4.7,-14.7,2.0,20.8,8.0,0.5,0.8,0.2,-16.8,0.1,17.1,0.1,2.0,35.1,8.0,0.5,0.8,0.2,-0.54,-0.2,0.14,-0.2,2.0,0.71,8.0,0.5,0.8,0.2,-3.4,-1.4,0.6,-1.4,2.0,4.1,8.0,0.5,0.8,0.2,2.02,3.26,4.49,3.26,2.0,2.56,8.0,0.5,0.8,0.2,11.6,17.2,22.7,17.2,2.0,11.5,8.0,0.5,0.8,0.2,-105.5,-62.7,-19.9,-62.7,2.0,88.7,8.0,0.5,0.8,0.2,-66.5,16.6,99.8,16.6,2.0,172.3,8.0,0.5,0.8,0.2,-77.1,-45.8,-14.5,-45.8,2.0,64.8,8.0,0.5,0.8,0.2,-49.9,8.2,66.3,8.2,2.0,120.3,8.0,0.5,0.8,0.2,-5.8,-3.4,-1.1,-3.4,2.0,4.9,8.0,0.5,0.8,0.2,-0.8,9.8,20.4,9.8,2.0,22.0,8.0,0.5,0.8,0.2,143.0,181.5,220.5,181.5,2.0,80.0,8.0,0.5,0.8,0.2,145.0,180.0,220.0,180.0,2.0,80.0,8.0,0.5,0.8,0.2
1974,2,345.0,3.0,27.11,28.0,28.68,27.9,3.0,1.15,16.0,0.7,0.9,0.6,26.36,26.5,26.64,26.5,2.0,0.28,16.0,0.5,1.0,0.7,19.1,19.1,19.1,19.1,1.0,0.0,26.0,1.0,1.0,0.5,87.2,87.2,87.2,87.2,1.0,0.0,26.0,1.0,0.5,1.67,3.1,4.4,3.03,3.0,2.0,16.0,0.7,0.9,0.6,-0.35,1.06,3.54,1.59,3.0,2.89,16.0,0.7,0.9,0.6,0.54,1.71,2.53,1.54,3.0,1.46,16.0,0.7,0.9,0.6,1008.13,1011.2,1011.88,1010.03,3.0,2.93,16.0,0.7,0.9,0.6,5.0,7.0,7.7,6.3,3.0,2.1,16.0,0.7,0.9,0.6,0.4,3.3,17.1,8.6,3.0,13.1,16.0,0.7,0.9,0.6,2.7,8.6,8.9,5.9,3.0,5.1,16.0,0.7,0.9,0.6,0.43,1.35,2.27,1.35,2.0,1.91,16.0,0.5,1.0,0.7,0.4,1.4,2.3,1.4,2.0,1.9,16.0,0.5,1.0,0.7,2.84,2.84,2.84,2.84,1.0,0.0,26.0,1.0,1.0,0.5,8.8,8.8,8.8,8.8,1.0,0.0,26.0,1.0,1.0,0.5,-17.6,1.0,19.6,1.0,2.0,38.6,16.0,0.5,1.0,0.7,12.3,38.9,65.4,38.9,2.0,55.0,16.0,0.5,1.0,0.7,20.3,20.3,20.3,20.3,1.0,0.0,26.0,1.0,1.0,0.5,55.7,55.7,55.7,55.7,1.0,0.0,26.0,1.0,1.0,0.5,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,1.0,0.5,8.3,8.3,8.3,8.3,1.0,0.0,26.0,1.0,1.0,0.5,10.0,30.0,95.0,52.0,3.0,65.0,16.0,0.7,0.9,0.6,10.0,30.0,95.0,50.0,3.0,65.0,16.0,0.7,0.9,0.6
1974,2,345.0,4.0,27.63,28.65,30.37,28.75,14.0,1.62,16.0,0.4,0.8,0.6,26.44,27.75,29.0,27.72,14.0,1.61,16.0,0.4,0.8,0.6,16.15,17.32,20.14,17.8,8.0,2.28,16.0,0.4,0.8,0.6,74.7,78.6,89.2,79.7,8.0,10.5,16.0,0.4,0.6,0.0,2.3,4.51,2.63,12.0,2.28,16.0,0.3,0.7,0.6,-0.39,0.7,3.3,1.2,12.0,2.47,16.0,0.3,0.7,0.6,-0.25,0.17,3.26,1.1,12.0,1.93,16.0,0.3,0.7,0.6,1008.22,1009.0,1010.98,1009.64,14.0,1.68,16.0,0.4,0.8,0.6,1.9,6.0,8.0,5.1,13.0,3.0,16.0,0.4,0.8,0.6,-1.2,1.5,13.2,6.2,12.0,14.2,16.0,0.3,0.7,0.6,-0.7,0.3,13.2,5.1,12.0,10.4,16.0,0.3,0.7,0.6,-0.47,0.75,2.58,1.03,14.0,1.51,16.0,0.4,0.8,0.6,-0.3,0.0,7.3,2.8,12.0,5.2,16.0,0.3,0.7,0.6,5.04,7.16,7.79,6.72,8.0,1.66,16.0,0.4,0.8,0.6,0.0,4.9,23.0,12.0,7.0,15.5,16.0,0.4,0.8,0.7,-9.8,19.6,93.9,34.0,12.0,67.5,16.0,0.3,0.7,0.6,-6.6,4.9,89.1,29.7,12.0,53.5,16.0,0.3,0.7,0.6,-1.3,0.0,33.9,14.6,7.0,40.6,16.0,0.4,0.8,0.7,-0.8,0.0,48.7,18.4,7.0,35.3,16.0,0.4,0.8,0.7,-0.5,0.0,7.2,5.0,7.0,16.3,16.0,0.4,0.8,0.7,-0.3,0.0,15.4,4.6,7.0,9.4,16.0,0.4,0.8,0.7,0.0,13.0,98.5,60.5,12.0,103.5,16.0,0.3,0.7,0.6,0.0,15.0,100.0,60.0,12.0,105.0,16.0,0.3,0.7,0.6
1974,2,345.0,5.0,27.2,28.6,30.0,28.52,56.0,1.39,14.0,0.4,0.7,0.5,26.5,27.8,29.0,27.77,55.0,1.37,14.0,0.4,0.7,0.5,17.58,18.55,19.84,18.53,43.0,1.3,14.0,0.4,0.8,0.5,72.4,79.2,85.3,79.3,43.0,6.7,14.0,0.4,0.5,0.86,3.0,5.1,2.93,37.0,1.86,14.0,0.4,0.7,0.5,-0.9,1.3,3.18,1.04,37.0,2.37,14.0,0.4,0.7,0.5,-2.75,-0.35,1.79,-0.49,37.0,2.31,14.0,0.4,0.7,0.5,1007.1,1009.0,1011.0,1009.13,55.0,1.96,14.0,0.4,0.7,0.5,0.0,6.0,8.0,4.8,52.0,3.0,14.0,0.4,0.8,0.5,-1.8,2.3,15.9,4.9,37.0,11.3,14.0,0.4,0.7,0.5,-10.1,-0.2,5.7,-2.4,37.0,10.9,14.0,0.4,0.7,0.5,-0.83,0.9,2.24,0.73,55.0,1.71,14.0,0.4,0.7,0.5,0.0,2.2,9.8,3.4,36.0,6.8,14.0,0.4,0.7,0.5,4.33,5.93,8.22,6.15,43.0,2.17,14.0,0.4,0.8,0.5,1.9,15.4,35.4,19.3,27.0,15.1,14.0,0.5,0.8,0.4,-29.6,40.2,94.9,30.2,36.0,65.7,14.0,0.4,0.7,0.5,-73.1,-9.9,54.3,-13.6,36.0,65.2,14.0,0.4,0.7,0.5,-11.6,6.8,55.5,17.5,27.0,41.0,14.0,0.5,0.8,0.4,-41.6,0.0,42.7,-0.9,27.0,44.8,14.0,0.5,0.8,0.4,-1.0,2.4,22.0,6.3,27.0,17.2,14.0,0.5,0.8,0.4,-12.5,0.0,13.5,1.0,27.0,16.8,14.0,0.5,0.8,0.4,0.5,27.0,132.5,54.5,37.0,68.5,14.0,0.4,0.7,0.5,0.0,25.0,135.0,55.0,37.0,70.0,14.0,0.4,0.7,0.5
1974,2,345.0,6.0,27.49,28.5,29.5,28.38,108.0,1.17,14.0,0.6,0.6,0.5,27.0,28.0,29.01,28.0,114.0,1.17,14.0,0.5,0.6,0.5,17.55,18.79,19.88,18.72,86.0,1.4,14.0,0.6,0.6,0.5,73.5,79.0,84.4,79.2,87.0,6.4,14.0,0.6,0.5,1.0,2.6,4.6,2.84,90.0,1.8,16.0,0.6,0.6,0.5,0.0,1.3,3.12,1.48,90.0,1.9,16.0,0.6,0.6,0.5,-3.1,-1.49,0.0,-1.29,90.0,1.97,16.0,0.6,0.6,0.5,1007.5,1009.1,1011.44,1009.49,110.0,2.19,14.0,0.5,0.6,0.5,0.0,4.0,8.0,3.7,107.0,3.0,14.0,0.6,0.6,0.5,0.0,2.7,13.6,6.4,90.0,10.2,16.0,0.6,0.6,0.5,-12.9,-3.1,0.0,-5.3,90.0,10.5,16.0,0.6,0.6,0.5,-1.02,0.6,1.52,0.37,107.0,1.45,14.0,0.6,0.6,0.5,-2.2,1.2,5.9,1.6,84.0,5.2,16.0,0.6,0.6,0.5,3.78,5.81,7.18,5.61,84.0,2.0,14.0,0.6,0.6,0.5,2.8,14.0,27.5,16.6,63.0,14.9,14.0,0.6,0.6,0.5,0.0,37.6,93.1,41.7,88.0,53.2,16.0,0.6,0.6,0.5,-86.3,-42.3,0.0,-36.4,88.0,55.2,16.0,0.6,0.6,0.5,0.0,22.6,55.6,24.0,64.0,32.9,14.0,0.6,0.6,0.5,-60.5,-21.3,0.0,-22.7,64.0,37.8,14.0,0.6,0.6,0.5,-0.1,6.1,19.2,7.9,63.0,11.8,14.0,0.6,0.6,0.5,-16.2,-5.2,0.3,-7.2,63.0,15.7,14.0,0.6,0.6,0.5,1.0,17.5,97.5,52.5,90.0,87.0,16.0,0.6,0.6,0.5,0.0,20.0,95.0,55.0,90.0,85.0,16.0,0.6,0.6,0.5
