Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,345.0,7.0,27.0,28.0,29.0,27.97,92.0,1.13,14.0,0.5,0.5,0.4,26.49,27.4,28.3,27.35,95.0,1.25,14.0,0.5,0.5,0.4,17.21,18.24,18.86,18.11,66.0,1.38,14.0,0.5,0.5,0.4,73.4,78.8,84.4,78.8,69.0,6.1,14.0,0.5,0.4,0.0,2.6,4.06,2.39,73.0,1.82,14.0,0.5,0.5,0.4,0.0,1.0,2.65,1.3,73.0,1.78,14.0,0.5,0.5,0.4,-2.69,-0.98,0.0,-1.03,73.0,1.79,14.0,0.5,0.5,0.4,1007.2,1009.8,1011.8,1009.72,89.0,2.23,14.0,0.5,0.5,0.4,0.0,3.0,8.0,3.3,91.0,3.1,14.0,0.5,0.5,0.4,0.0,1.9,10.5,5.5,73.0,9.5,14.0,0.5,0.5,0.4,-8.5,-1.7,0.0,-3.6,73.0,8.4,14.0,0.5,0.5,0.4,-0.5,0.6,1.7,0.57,91.0,1.23,14.0,0.5,0.5,0.4,-0.8,1.2,6.0,2.1,70.0,4.3,14.0,0.5,0.5,0.4,3.62,5.62,7.3,5.51,66.0,1.92,14.0,0.5,0.5,0.4,0.0,12.2,24.3,13.5,50.0,12.9,14.0,0.5,0.4,0.4,0.0,26.4,75.5,35.8,72.0,48.4,14.0,0.5,0.5,0.4,-72.1,-29.1,0.0,-28.3,72.0,48.6,14.0,0.5,0.5,0.4,0.0,15.2,47.9,21.5,50.0,32.8,14.0,0.5,0.4,0.4,-48.9,-18.9,0.0,-20.4,50.0,26.8,14.0,0.5,0.4,0.4,0.0,4.6,16.3,7.7,50.0,12.5,14.0,0.5,0.4,0.4,-16.1,-6.3,0.0,-7.4,50.0,9.0,14.0,0.5,0.4,0.4,0.0,17.5,67.0,40.0,73.0,70.5,14.0,0.5,0.5,0.4,0.0,20.0,65.0,40.0,73.0,70.0,14.0,0.5,0.5,0.4
1974,2,345.0,8.0,26.46,27.3,28.19,27.23,55.0,1.31,14.0,0.6,0.5,0.2,26.5,27.0,28.8,27.38,53.0,1.23,14.0,0.6,0.5,0.2,15.77,17.52,18.92,17.47,34.0,1.66,14.0,0.5,0.4,0.2,69.9,78.5,85.2,77.8,38.0,7.7,14.0,0.6,0.2,0.98,2.6,4.6,2.75,45.0,2.05,14.0,0.6,0.5,0.3,0.0,1.53,3.98,1.8,45.0,2.05,14.0,0.6,0.5,0.3,-2.33,-0.69,0.18,-0.97,45.0,1.85,14.0,0.6,0.5,0.3,1007.81,1009.6,1011.88,1009.91,52.0,2.23,14.0,0.6,0.5,0.2,0.0,0.5,7.0,2.4,56.0,3.1,14.0,0.6,0.5,0.2,0.0,3.1,18.4,8.1,45.0,11.6,14.0,0.6,0.5,0.3,-9.6,-0.9,0.2,-4.6,45.0,9.8,14.0,0.6,0.5,0.3,-1.57,0.05,1.0,-0.18,52.0,1.61,14.0,0.6,0.4,0.2,-2.7,0.0,2.4,-1.0,42.0,6.7,14.0,0.5,0.4,0.2,3.08,5.27,6.87,4.93,34.0,2.54,14.0,0.5,0.4,0.2,2.8,8.2,29.9,13.2,30.0,14.8,14.0,0.6,0.4,0.2,0.0,48.8,112.5,52.0,43.0,56.2,14.0,0.6,0.4,0.3,-71.6,-20.8,1.7,-28.3,43.0,50.8,14.0,0.6,0.4,0.3,0.0,17.8,60.8,29.0,30.0,28.9,14.0,0.6,0.4,0.2,-51.4,-18.2,10.1,-18.8,30.0,34.7,14.0,0.6,0.4,0.2,0.0,4.7,19.4,8.0,30.0,11.6,14.0,0.6,0.4,0.2,-17.2,-4.7,4.7,-5.8,30.0,12.7,14.0,0.6,0.4,0.2,1.0,17.5,97.5,57.5,45.0,89.0,14.0,0.6,0.5,0.3,0.0,20.0,95.0,60.0,45.0,90.0,14.0,0.6,0.5,0.3
1974,2,345.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,4.0,4.52,4.0,4.0,0.82,20.0,0.5,0.4,0.6,-2.68,0.78,3.92,0.63,4.0,3.93,20.0,0.5,0.4,0.6,-2.16,-1.54,0.71,-0.76,4.0,2.3,20.0,0.5,0.4,0.6,1010.27,1011.35,1011.85,1011.08,4.0,1.02,20.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,345.0,25.0,16.32,17.0,17.68,17.0,2.0,1.41,24.0,0.0,0.1,0.7,15.06,15.2,15.34,15.2,2.0,0.28,24.0,0.0,0.1,0.7,7.22,7.22,7.22,7.22,1.0,0.0,26.0,0.0,0.1,0.7,68.2,68.2,68.2,68.2,1.0,0.0,26.0,0.0,0.7,6.75,6.85,6.95,6.85,2.0,0.21,24.0,0.0,0.1,0.7,-5.46,-4.18,-2.89,-4.18,2.0,2.67,24.0,0.0,0.1,0.7,-5.85,-4.9,-3.94,-4.9,2.0,1.98,24.0,0.0,0.1,0.7,1012.28,1014.6,1016.92,1014.6,2.0,4.81,24.0,0.0,0.1,0.7,0.3,1.0,1.7,1.0,2.0,1.4,24.0,0.0,0.1,0.7,-38.1,-28.9,-19.7,-28.9,2.0,19.1,24.0,0.0,0.1,0.7,-39.4,-33.3,-27.3,-33.3,2.0,12.5,24.0,0.0,0.1,0.7,1.25,1.8,2.35,1.8,2.0,1.13,24.0,0.0,0.1,0.7,8.5,12.5,16.4,12.5,2.0,8.1,24.0,0.0,0.1,0.7,4.09,4.09,4.09,4.09,1.0,0.0,26.0,0.0,0.1,0.7,27.4,27.4,27.4,27.4,1.0,0.0,26.0,0.0,0.1,0.7,-84.0,-63.9,-43.7,-63.9,2.0,41.7,24.0,0.0,0.1,0.7,-88.0,-74.2,-60.3,-74.2,2.0,28.7,24.0,0.0,0.1,0.7,-16.5,-16.5,-16.5,-16.5,1.0,0.0,26.0,0.0,0.1,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,26.0,0.0,0.1,0.7,-9.4,-9.4,-9.4,-9.4,1.0,0.0,26.0,0.0,0.1,0.7,-25.7,-25.7,-25.7,-25.7,1.0,0.0,26.0,0.0,0.1,0.7,307.5,322.0,336.5,322.0,2.0,30.0,24.0,0.0,0.1,0.7,305.0,320.0,335.0,320.0,2.0,30.0,24.0,0.0,0.1,0.7
1974,2,345.0,26.0,16.48,18.0,19.37,18.1,69.0,1.45,16.0,0.6,0.4,0.5,16.53,17.7,20.0,17.99,72.0,1.84,14.0,0.6,0.4,0.5,8.61,10.2,10.87,9.91,34.0,1.2,14.0,0.5,0.4,0.5,69.7,78.2,85.8,77.9,35.0,9.4,14.0,0.5,0.5,4.0,7.7,10.0,7.32,69.0,3.13,14.0,0.6,0.4,0.5,-5.63,-2.6,0.0,-2.73,69.0,3.18,14.0,0.6,0.4,0.5,-8.97,-5.36,-1.39,-5.06,69.0,4.52,14.0,0.6,0.4,0.5,1016.13,1022.35,1024.21,1020.44,70.0,5.38,14.0,0.6,0.4,0.5,0.0,1.5,6.0,2.6,66.0,2.7,14.0,0.6,0.5,0.5,-52.1,-17.7,0.0,-23.6,69.0,31.7,14.0,0.6,0.4,0.5,-86.5,-42.2,-3.8,-45.4,69.0,52.3,14.0,0.6,0.4,0.5,-2.0,0.05,2.77,0.14,68.0,2.3,14.0,0.6,0.4,0.5,-15.4,0.0,16.8,0.3,63.0,17.7,14.0,0.6,0.4,0.5,1.5,3.25,4.5,3.14,32.0,1.59,14.0,0.6,0.4,0.5,6.0,14.0,38.2,19.1,31.0,14.2,12.0,0.5,0.4,0.5,-99.7,-46.9,0.0,-46.1,67.0,58.6,14.0,0.6,0.4,0.5,-158.8,-91.1,-22.1,-87.9,67.0,85.1,14.0,0.6,0.4,0.5,-46.8,-26.3,0.0,-19.0,33.0,28.6,12.0,0.5,0.4,0.5,-81.0,-45.4,-17.1,-43.3,33.0,43.0,12.0,0.5,0.4,0.5,-17.2,-4.5,0.0,-7.7,31.0,11.2,12.0,0.5,0.4,0.5,-28.6,-11.3,-3.2,-13.7,31.0,14.1,12.0,0.5,0.4,0.5,64.0,456.5,1000.0,605.5,69.0,696.0,14.0,0.6,0.4,0.5,65.0,455.0,1000.0,605.0,69.0,695.0,14.0,0.6,0.4,0.5
1974,2,345.0,27.0,17.0,18.1,20.11,18.59,49.0,1.64,16.0,0.6,0.6,0.3,16.23,17.2,19.51,17.63,47.0,1.64,16.0,0.6,0.6,0.3,7.83,9.19,9.77,8.87,17.0,1.02,16.0,0.5,0.6,0.3,65.0,75.4,81.4,74.3,19.0,9.0,16.0,0.6,0.3,5.0,8.0,10.57,7.81,48.0,2.9,16.0,0.6,0.6,0.3,-6.14,-2.17,0.58,-2.32,48.0,3.78,16.0,0.6,0.6,0.3,-9.16,-6.34,-0.73,-5.11,48.0,4.93,16.0,0.6,0.6,0.3,1014.13,1021.2,1025.9,1020.31,47.0,6.14,16.0,0.5,0.6,0.3,0.0,3.0,7.0,3.5,43.0,3.0,16.0,0.6,0.6,0.3,-50.5,-16.3,3.6,-20.1,48.0,37.3,16.0,0.6,0.6,0.3,-91.1,-46.0,-1.7,-48.0,48.0,52.1,16.0,0.6,0.6,0.3,-0.74,1.0,2.97,1.0,47.0,1.85,16.0,0.6,0.6,0.3,-6.1,8.1,21.7,9.1,46.0,15.1,16.0,0.6,0.6,0.3,2.73,3.53,6.0,4.09,17.0,1.56,16.0,0.5,0.6,0.3,18.9,27.2,54.7,33.4,17.0,20.3,16.0,0.5,0.6,0.3,-102.6,-35.3,16.9,-40.2,46.0,66.6,16.0,0.6,0.6,0.3,-157.4,-114.0,-12.1,-87.5,46.0,86.4,16.0,0.6,0.6,0.3,-46.0,-20.3,25.1,-15.9,17.0,44.8,16.0,0.5,0.6,0.3,-91.0,-57.0,-13.5,-49.0,17.0,37.5,16.0,0.5,0.6,0.3,-28.3,-6.1,9.1,-8.1,17.0,21.1,16.0,0.5,0.6,0.3,-43.6,-20.3,-5.0,-23.8,17.0,22.0,16.0,0.5,0.6,0.3,125.0,512.0,1183.0,664.0,48.0,599.0,16.0,0.6,0.6,0.3,125.0,510.0,1185.0,665.0,48.0,600.0,16.0,0.6,0.6,0.3
1974,2,345.0,28.0,17.0,18.4,19.76,18.47,88.0,1.24,12.0,0.6,0.3,0.4,16.2,17.5,19.3,17.91,92.0,1.81,12.0,0.6,0.3,0.4,7.68,9.56,11.14,9.52,34.0,1.54,14.0,0.6,0.3,0.6,62.9,79.1,89.5,77.1,34.0,11.6,14.0,0.6,0.6,3.0,8.0,11.28,7.41,87.0,3.99,12.0,0.6,0.3,0.5,-6.13,-3.14,0.0,-2.79,87.0,3.58,12.0,0.6,0.3,0.5,-9.42,-5.8,0.0,-5.2,87.0,4.85,12.0,0.6,0.3,0.5,1016.73,1022.55,1026.85,1022.08,94.0,6.1,12.0,0.6,0.3,0.4,1.0,4.0,7.0,4.2,80.0,2.7,12.0,0.7,0.3,0.5,-56.6,-22.4,0.0,-24.7,87.0,39.3,12.0,0.6,0.3,0.5,-93.9,-41.1,0.0,-52.1,87.0,62.3,12.0,0.6,0.3,0.5,-1.3,0.9,2.4,0.45,86.0,2.25,12.0,0.6,0.3,0.4,-7.4,3.3,21.1,6.0,79.0,16.0,12.0,0.6,0.3,0.5,2.32,3.34,4.96,3.47,33.0,1.4,14.0,0.6,0.3,0.6,8.6,23.4,47.1,27.3,32.0,19.5,14.0,0.6,0.3,0.6,-109.0,-54.0,0.0,-47.3,85.0,62.5,12.0,0.6,0.3,0.5,-171.5,-103.9,0.0,-92.2,85.0,86.4,12.0,0.6,0.3,0.5,-64.3,-23.6,0.0,-24.0,33.0,37.0,14.0,0.6,0.3,0.6,-99.8,-54.4,-9.0,-54.6,33.0,44.8,14.0,0.6,0.3,0.6,-19.3,-8.3,0.0,-9.4,32.0,14.7,14.0,0.6,0.3,0.6,-37.7,-20.1,-3.0,-22.0,32.0,18.5,14.0,0.6,0.3,0.6,27.0,512.0,1441.0,751.5,87.0,918.5,12.0,0.6,0.3,0.5,25.0,510.0,1440.0,750.0,87.0,920.0,12.0,0.6,0.3,0.5
1974,2,345.0,29.0,17.0,18.1,19.0,18.12,147.0,1.02,14.0,0.5,0.5,0.5,16.13,17.05,19.0,17.48,154.0,1.48,14.0,0.5,0.5,0.5,7.62,9.0,10.65,9.01,102.0,1.52,16.0,0.5,0.4,0.5,61.0,73.5,85.2,73.4,103.0,11.1,16.0,0.5,0.5,3.6,8.0,11.87,7.74,150.0,3.94,14.0,0.5,0.5,0.5,-5.8,-1.56,2.02,-1.93,150.0,3.7,14.0,0.5,0.5,0.5,-10.17,-6.02,0.0,-5.44,150.0,5.35,14.0,0.5,0.5,0.5,1015.43,1023.2,1026.11,1021.28,155.0,6.1,14.0,0.5,0.5,0.5,1.0,4.0,7.0,4.2,150.0,2.5,14.0,0.5,0.5,0.5,-58.3,-6.3,10.9,-18.2,150.0,37.8,14.0,0.5,0.5,0.5,-106.1,-45.2,0.0,-56.2,150.0,67.6,14.0,0.5,0.5,0.5,-0.63,0.8,2.0,0.61,144.0,1.55,14.0,0.5,0.5,0.5,-3.8,3.7,17.8,5.5,137.0,14.8,14.0,0.5,0.5,0.5,2.3,3.75,5.25,3.84,99.0,1.5,16.0,0.5,0.4,0.5,9.8,27.3,54.7,32.5,94.0,23.9,16.0,0.5,0.4,0.5,-106.8,-24.0,33.9,-33.0,147.0,64.4,14.0,0.5,0.5,0.5,-178.7,-106.6,0.0,-96.0,147.0,92.3,14.0,0.5,0.5,0.5,-45.8,-10.3,17.8,-14.4,97.0,34.8,16.0,0.5,0.4,0.5,-89.2,-51.9,0.0,-45.9,97.0,52.1,16.0,0.5,0.4,0.5,-22.9,-4.4,6.3,-7.8,94.0,16.1,16.0,0.5,0.4,0.5,-51.1,-20.5,0.0,-24.6,94.0,26.5,16.0,0.5,0.4,0.5,46.5,512.0,1673.0,813.5,150.0,913.0,14.0,0.5,0.5,0.5,45.0,510.0,1675.0,815.0,150.0,915.0,14.0,0.5,0.5,0.5
1974,2,345.0,30.0,17.0,18.0,18.67,17.84,155.0,1.0,14.0,0.5,0.6,0.5,16.0,17.0,18.05,17.1,157.0,1.35,16.0,0.5,0.6,0.5,7.17,8.49,9.93,8.57,115.0,1.4,16.0,0.5,0.6,0.5,60.5,70.8,83.6,71.6,115.0,10.8,16.0,0.5,0.5,4.0,7.0,11.26,7.47,153.0,3.74,16.0,0.5,0.6,0.5,-5.61,-1.91,1.48,-1.85,153.0,3.73,16.0,0.5,0.6,0.5,-10.3,-5.13,0.0,-5.03,153.0,5.23,16.0,0.5,0.6,0.5,1016.32,1023.4,1026.3,1021.79,161.0,6.0,16.0,0.5,0.6,0.5,1.0,4.0,7.0,4.4,155.0,2.6,14.0,0.5,0.6,0.5,-45.4,-9.9,9.0,-14.5,153.0,41.4,16.0,0.5,0.6,0.5,-113.8,-33.3,0.0,-50.2,153.0,66.9,16.0,0.5,0.6,0.5,-1.0,0.9,2.0,0.71,151.0,1.57,16.0,0.5,0.6,0.5,-6.4,3.9,14.8,5.0,143.0,13.3,16.0,0.5,0.6,0.5,2.31,3.99,5.38,3.99,112.0,1.51,16.0,0.5,0.6,0.5,13.2,24.5,45.7,29.4,106.0,18.9,16.0,0.5,0.6,0.5,-95.5,-36.0,20.8,-33.5,149.0,63.4,16.0,0.5,0.6,0.5,-177.9,-89.6,0.0,-86.6,149.0,91.2,16.0,0.5,0.6,0.5,-47.9,-19.1,10.3,-17.4,109.0,31.5,16.0,0.5,0.5,0.5,-90.1,-42.3,-4.5,-42.1,109.0,46.6,16.0,0.5,0.5,0.5,-21.5,-8.6,4.6,-8.1,106.0,13.8,16.0,0.5,0.6,0.5,-41.9,-17.0,-0.8,-21.3,106.0,22.8,16.0,0.5,0.6,0.5,64.0,343.0,1429.0,748.0,153.0,989.5,16.0,0.5,0.6,0.5,65.0,345.0,1430.0,750.0,153.0,990.0,16.0,0.5,0.6,0.5
