Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,345.0,31.0,16.8,17.7,18.5,17.65,157.0,1.07,16.0,0.5,0.6,0.4,15.4,16.5,18.0,16.75,158.0,1.36,16.0,0.5,0.6,0.4,6.92,8.39,10.44,8.59,124.0,1.62,16.0,0.6,0.6,0.4,60.9,73.0,88.0,73.1,124.0,11.5,16.0,0.6,0.4,4.1,7.2,11.01,7.59,152.0,3.55,16.0,0.6,0.6,0.4,-6.28,-1.75,2.33,-1.65,152.0,4.09,16.0,0.6,0.6,0.4,-9.68,-5.19,0.0,-5.13,152.0,4.97,16.0,0.6,0.6,0.4,1016.09,1023.35,1026.78,1021.8,160.0,6.23,16.0,0.6,0.6,0.4,2.0,5.0,8.0,5.0,158.0,2.3,16.0,0.6,0.6,0.4,-51.4,-9.4,16.7,-11.0,152.0,41.1,16.0,0.6,0.6,0.4,-99.7,-33.3,0.0,-51.9,152.0,66.3,16.0,0.6,0.6,0.4,-0.56,1.0,2.1,0.88,155.0,1.45,16.0,0.5,0.6,0.4,-3.2,6.3,20.1,8.0,147.0,13.1,16.0,0.6,0.6,0.4,1.97,4.05,5.28,3.8,122.0,1.71,16.0,0.5,0.6,0.4,9.6,23.9,47.9,29.2,116.0,22.6,16.0,0.6,0.6,0.4,-102.0,-32.2,38.5,-28.2,150.0,69.5,16.0,0.6,0.6,0.4,-153.3,-83.5,0.0,-83.5,150.0,81.8,16.0,0.6,0.6,0.4,-44.7,-14.6,18.6,-13.0,118.0,36.9,16.0,0.6,0.6,0.4,-79.2,-36.4,0.0,-37.4,118.0,43.7,16.0,0.6,0.6,0.4,-23.7,-3.9,8.1,-5.6,116.0,16.8,16.0,0.6,0.6,0.4,-42.8,-15.9,0.0,-21.5,116.0,24.3,16.0,0.6,0.6,0.4,69.0,373.0,1335.0,746.5,152.0,1013.5,16.0,0.6,0.6,0.4,70.0,375.0,1335.0,745.0,152.0,1015.0,16.0,0.6,0.6,0.4
1974,2,345.0,32.0,16.5,17.2,18.19,17.36,96.0,0.97,16.0,0.5,0.7,0.4,15.0,16.1,17.7,16.43,96.0,1.49,16.0,0.5,0.7,0.4,6.46,8.02,9.83,8.14,76.0,1.57,16.0,0.6,0.7,0.4,58.9,71.9,85.1,71.8,76.0,12.8,16.0,0.6,0.4,4.6,7.7,12.3,7.92,97.0,3.76,16.0,0.5,0.7,0.4,-5.74,-2.74,1.92,-2.2,97.0,4.1,16.0,0.5,0.7,0.4,-11.24,-5.1,0.0,-5.35,97.0,5.19,16.0,0.5,0.7,0.4,1017.32,1022.5,1028.26,1021.74,98.0,6.2,16.0,0.5,0.7,0.4,3.0,6.0,8.0,5.4,95.0,2.2,16.0,0.5,0.7,0.4,-48.3,-16.7,7.3,-16.4,97.0,43.2,16.0,0.5,0.7,0.4,-138.5,-37.5,0.0,-56.6,97.0,72.1,16.0,0.5,0.7,0.4,-0.82,1.1,2.52,0.91,95.0,1.68,16.0,0.5,0.7,0.4,-4.6,5.8,18.9,8.4,94.0,17.9,16.0,0.5,0.7,0.4,2.52,3.92,5.66,4.04,75.0,1.57,16.0,0.6,0.7,0.4,10.2,27.9,57.7,32.5,74.0,22.2,16.0,0.6,0.7,0.4,-98.1,-46.1,24.6,-37.7,95.0,68.0,16.0,0.5,0.7,0.4,-162.3,-83.9,0.0,-84.5,95.0,82.4,16.0,0.5,0.7,0.4,-48.5,-19.5,16.0,-16.3,75.0,36.1,16.0,0.6,0.7,0.4,-82.8,-42.3,0.0,-41.4,75.0,45.4,16.0,0.6,0.7,0.4,-23.4,-7.8,7.9,-7.3,74.0,18.3,16.0,0.6,0.7,0.4,-52.4,-20.0,0.0,-23.3,74.0,25.0,16.0,0.6,0.7,0.4,97.5,456.5,1861.0,851.5,97.0,1111.0,16.0,0.5,0.7,0.4,95.0,455.0,1860.0,850.0,97.0,1110.0,16.0,0.5,0.7,0.4
1974,2,345.0,33.0,16.26,17.0,18.0,17.06,44.0,0.83,18.0,0.5,0.7,0.4,14.65,16.0,16.97,16.07,47.0,1.35,18.0,0.6,0.7,0.4,6.71,8.11,10.03,8.31,33.0,1.43,18.0,0.6,0.8,0.4,61.2,72.7,85.9,73.7,34.0,10.9,18.0,0.6,0.4,4.03,6.7,12.15,7.8,47.0,4.11,16.0,0.6,0.7,0.4,-6.07,-1.74,2.28,-1.41,47.0,4.96,16.0,0.6,0.7,0.4,-9.85,-3.12,2.7,-3.33,47.0,6.41,16.0,0.6,0.7,0.4,1014.6,1022.75,1028.2,1021.47,48.0,6.82,16.0,0.5,0.7,0.4,4.0,7.0,8.0,6.0,45.0,2.4,16.0,0.6,0.8,0.3,-50.7,-6.5,21.0,-6.5,47.0,56.5,16.0,0.6,0.7,0.4,-106.2,-22.5,15.0,-35.9,47.0,89.1,16.0,0.6,0.7,0.4,0.07,1.0,2.1,1.03,43.0,1.44,18.0,0.6,0.7,0.4,0.3,5.6,15.4,7.6,41.0,12.8,18.0,0.6,0.7,0.4,2.04,4.09,5.11,3.67,31.0,1.5,18.0,0.6,0.8,0.4,10.1,19.8,43.7,25.8,30.0,19.5,18.0,0.6,0.8,0.4,-106.3,-28.3,35.2,-24.3,45.0,84.8,16.0,0.6,0.7,0.4,-141.1,-55.9,42.5,-52.0,45.0,101.9,16.0,0.6,0.7,0.4,-47.7,-12.7,22.0,-13.4,32.0,40.8,18.0,0.6,0.8,0.4,-76.3,-25.9,7.9,-27.2,32.0,43.1,18.0,0.6,0.8,0.4,-18.4,-7.8,8.8,-5.0,30.0,17.9,18.0,0.6,0.8,0.4,-33.2,-9.0,2.8,-13.2,30.0,23.4,18.0,0.6,0.8,0.4,65.5,301.0,1795.5,916.0,47.0,1373.5,16.0,0.6,0.7,0.4,65.0,300.0,1795.0,915.0,47.0,1375.0,16.0,0.6,0.7,0.4
1974,2,345.0,34.0,15.93,17.0,18.0,16.86,31.0,1.22,14.0,0.6,0.6,0.4,15.04,16.2,17.76,16.33,35.0,1.73,14.0,0.6,0.6,0.4,6.63,8.99,10.23,8.58,15.0,1.72,12.0,0.7,0.6,0.3,60.7,73.1,84.6,72.3,16.0,10.7,12.0,0.7,0.3,2.96,6.7,11.23,6.99,37.0,3.88,14.0,0.6,0.6,0.4,-3.18,0.0,7.37,1.22,37.0,5.57,14.0,0.6,0.6,0.4,-7.58,-3.12,0.97,-2.77,37.0,4.99,14.0,0.6,0.6,0.4,1016.97,1023.1,1026.13,1021.86,36.0,5.99,14.0,0.6,0.6,0.4,2.0,6.5,8.0,5.6,32.0,2.6,14.0,0.7,0.6,0.4,-16.0,0.0,72.8,18.2,37.0,63.1,14.0,0.6,0.6,0.4,-89.7,-11.2,3.2,-21.3,37.0,55.9,14.0,0.6,0.6,0.4,-0.96,0.7,2.0,0.57,29.0,1.55,14.0,0.6,0.6,0.4,-6.3,1.1,11.8,2.7,29.0,11.0,14.0,0.6,0.6,0.4,2.65,3.77,5.3,3.76,14.0,1.48,12.0,0.7,0.6,0.3,9.3,24.3,40.6,23.6,14.0,16.2,12.0,0.7,0.6,0.3,-54.6,0.0,112.2,14.2,35.0,93.2,14.0,0.6,0.6,0.4,-120.6,-44.0,21.7,-37.7,35.0,81.6,14.0,0.6,0.6,0.4,-23.3,0.0,66.8,12.5,15.0,39.2,12.0,0.7,0.6,0.3,-59.1,-27.6,4.7,-22.8,15.0,39.3,12.0,0.7,0.6,0.3,-13.5,2.1,21.2,3.9,14.0,19.2,12.0,0.7,0.6,0.3,-34.6,-14.6,0.4,-14.4,14.0,16.0,12.0,0.7,0.6,0.3,26.5,301.0,1420.5,668.0,37.0,882.0,14.0,0.6,0.6,0.4,25.0,300.0,1420.0,670.0,37.0,880.0,14.0,0.6,0.6,0.4
1974,2,345.0,35.0,14.0,15.7,16.37,15.45,18.0,1.15,12.0,0.6,0.6,0.5,13.09,15.4,16.07,15.14,19.0,1.34,14.0,0.5,0.6,0.5,5.82,7.87,9.25,7.52,13.0,1.84,14.0,0.5,0.6,0.6,57.9,73.1,83.5,71.2,13.0,13.7,14.0,0.5,0.6,4.01,7.95,10.3,7.51,20.0,3.58,14.0,0.6,0.7,0.5,-2.29,3.25,7.42,2.66,20.0,4.58,14.0,0.6,0.7,0.5,-8.91,-4.31,0.89,-3.64,20.0,5.46,14.0,0.6,0.7,0.5,1019.04,1023.5,1027.39,1022.76,20.0,6.15,14.0,0.6,0.7,0.5,2.0,4.0,8.0,4.6,19.0,2.6,14.0,0.6,0.7,0.5,-10.5,17.1,82.7,27.8,20.0,46.4,14.0,0.6,0.7,0.5,-98.7,-22.2,3.7,-37.8,20.0,62.6,14.0,0.6,0.7,0.5,-1.0,0.5,1.15,0.14,17.0,1.24,12.0,0.5,0.6,0.5,-8.3,1.5,6.2,0.8,17.0,8.2,12.0,0.5,0.6,0.5,1.85,3.12,4.65,3.26,12.0,1.36,12.0,0.6,0.6,0.6,11.6,22.4,38.9,23.0,12.0,12.4,12.0,0.6,0.6,0.6,-36.8,40.0,102.4,40.0,19.0,72.1,14.0,0.5,0.6,0.5,-132.4,-58.2,17.2,-48.0,19.0,80.8,14.0,0.5,0.6,0.5,-12.9,14.9,49.1,17.9,13.0,37.7,14.0,0.5,0.6,0.6,-69.1,-32.3,4.2,-26.3,13.0,43.0,14.0,0.5,0.6,0.6,-13.3,9.0,15.2,4.9,12.0,16.0,12.0,0.6,0.6,0.6,-27.4,-11.7,3.8,-11.9,12.0,17.2,12.0,0.6,0.6,0.6,64.5,516.0,1092.5,710.5,20.0,838.5,14.0,0.6,0.7,0.5,65.0,515.0,1095.0,710.0,20.0,840.0,14.0,0.6,0.7,0.5
1974,2,345.0,36.0,14.0,15.05,16.52,15.3,30.0,1.24,14.0,0.6,0.7,0.4,13.39,14.65,17.1,15.2,32.0,1.89,12.0,0.6,0.7,0.4,5.67,7.2,9.77,7.6,18.0,2.16,18.0,0.6,0.6,0.4,56.5,75.3,87.5,72.9,18.0,16.2,18.0,0.6,0.4,2.9,6.0,10.42,6.72,31.0,4.3,12.0,0.6,0.7,0.4,-1.56,2.3,7.71,2.7,31.0,4.56,12.0,0.6,0.7,0.4,-8.34,-2.68,1.82,-2.67,31.0,5.43,12.0,0.6,0.7,0.4,1020.76,1024.55,1029.91,1025.12,32.0,5.41,12.0,0.6,0.7,0.4,1.8,6.0,7.2,4.8,31.0,2.6,12.0,0.6,0.7,0.4,-6.5,8.9,92.6,28.4,31.0,47.5,12.0,0.6,0.7,0.4,-71.1,-9.0,14.2,-26.7,31.0,69.9,12.0,0.6,0.7,0.4,-2.1,0.0,2.24,0.16,30.0,2.1,14.0,0.6,0.7,0.4,-12.4,0.0,10.8,1.8,29.0,14.1,12.0,0.6,0.7,0.4,1.14,4.07,5.23,3.51,17.0,1.95,18.0,0.6,0.6,0.4,8.9,15.9,37.8,23.2,16.0,20.5,18.0,0.6,0.6,0.4,-22.4,35.9,109.0,41.9,31.0,68.1,12.0,0.6,0.7,0.4,-120.5,-35.7,30.2,-38.2,31.0,79.9,12.0,0.6,0.7,0.4,-14.6,12.3,52.5,17.3,17.0,45.5,16.0,0.6,0.6,0.4,-43.4,-16.3,18.0,-17.2,17.0,43.4,16.0,0.6,0.6,0.4,-10.9,2.2,16.0,3.2,16.0,14.4,18.0,0.6,0.6,0.4,-36.3,-10.0,2.0,-15.1,16.0,23.1,18.0,0.6,0.6,0.4,24.5,216.0,1132.5,691.5,31.0,1047.0,12.0,0.6,0.7,0.4,25.0,215.0,1135.0,690.0,31.0,1045.0,12.0,0.6,0.7,0.4
1974,2,345.0,37.0,14.52,15.2,16.0,15.24,15.0,1.15,14.0,0.7,0.6,0.5,14.11,15.0,15.55,14.9,17.0,1.03,14.0,0.7,0.6,0.5,6.34,7.53,9.79,7.94,13.0,1.52,14.0,0.8,0.6,0.5,65.2,71.8,85.3,76.5,13.0,12.0,14.0,0.8,0.5,4.6,7.2,11.46,7.91,17.0,3.64,14.0,0.7,0.6,0.5,-3.74,4.53,9.5,3.39,17.0,6.15,14.0,0.7,0.6,0.5,-5.07,-0.8,2.75,-0.79,17.0,5.39,14.0,0.7,0.6,0.5,1016.64,1023.6,1026.05,1022.15,17.0,4.56,14.0,0.7,0.6,0.5,2.5,6.0,8.0,5.5,17.0,2.4,14.0,0.7,0.6,0.5,-19.1,20.8,109.4,37.2,17.0,64.1,14.0,0.7,0.6,0.5,-33.9,-3.7,29.8,-5.5,17.0,66.0,14.0,0.7,0.6,0.5,-0.39,0.2,1.8,0.49,15.0,1.43,14.0,0.7,0.6,0.5,-4.0,1.1,9.1,1.7,15.0,11.9,14.0,0.7,0.6,0.5,1.05,3.15,3.94,2.6,13.0,1.49,14.0,0.8,0.6,0.5,5.2,15.9,30.7,18.7,13.0,14.3,14.0,0.8,0.6,0.5,-53.7,64.3,149.1,53.6,17.0,94.2,14.0,0.7,0.6,0.5,-76.4,-11.3,43.5,-8.4,17.0,81.3,14.0,0.7,0.6,0.5,-26.1,36.3,84.4,27.8,13.0,47.9,14.0,0.8,0.6,0.5,-35.1,-14.1,20.5,-5.2,13.0,45.0,14.0,0.8,0.6,0.5,-13.3,3.0,24.5,4.8,13.0,17.4,14.0,0.8,0.6,0.5,-13.2,-7.3,3.7,-7.7,13.0,13.9,14.0,0.8,0.6,0.5,97.5,373.0,1514.0,805.5,17.0,928.5,14.0,0.7,0.6,0.5,95.0,375.0,1515.0,805.0,17.0,930.0,14.0,0.7,0.6,0.5
1974,2,345.0,38.0,13.42,14.2,15.08,14.22,11.0,1.08,12.0,0.6,0.6,0.3,12.3,14.75,16.5,14.61,12.0,1.86,12.0,0.7,0.6,0.3,6.63,7.18,7.71,7.27,8.0,1.14,12.0,0.8,0.6,0.3,63.9,66.0,78.0,69.2,8.0,8.9,12.0,0.8,0.3,7.58,11.8,13.37,10.84,11.0,3.63,12.0,0.6,0.6,0.3,0.0,5.1,10.24,4.67,11.0,5.49,12.0,0.6,0.6,0.3,-13.0,-1.7,4.55,-2.8,11.0,8.92,12.0,0.6,0.6,0.3,1016.77,1022.95,1025.96,1021.25,12.0,5.06,12.0,0.7,0.6,0.3,5.3,7.0,7.7,6.3,9.0,1.6,8.0,0.8,0.6,0.3,0.0,47.6,109.6,48.9,11.0,62.7,12.0,0.6,0.6,0.3,-175.0,-16.7,45.0,-48.4,11.0,123.7,12.0,0.6,0.6,0.3,-1.27,-0.6,1.29,-0.25,11.0,1.62,12.0,0.6,0.6,0.3,-12.0,-4.2,19.2,1.2,10.0,20.8,12.0,0.6,0.7,0.3,2.26,2.88,3.49,2.84,8.0,0.68,12.0,0.8,0.6,0.3,19.6,27.3,44.3,32.8,7.0,17.3,14.0,0.7,0.7,0.3,0.0,69.0,140.5,66.7,11.0,81.8,12.0,0.6,0.6,0.3,-159.2,-21.4,66.9,-29.6,11.0,123.4,12.0,0.6,0.6,0.3,-2.2,24.3,74.4,24.5,7.0,44.7,14.0,0.7,0.7,0.3,-92.6,-14.1,30.8,-14.9,7.0,73.1,14.0,0.7,0.7,0.3,-0.8,6.8,36.0,11.0,7.0,21.1,14.0,0.7,0.7,0.3,-29.0,-7.5,13.3,-11.4,7.0,28.6,14.0,0.7,0.7,0.3,448.0,1643.0,2458.5,1653.0,11.0,1408.0,12.0,0.6,0.6,0.3,450.0,1645.0,2460.0,1655.0,11.0,1410.0,12.0,0.6,0.6,0.3
1974,2,345.0,39.0,13.71,14.0,14.42,13.97,6.0,0.53,20.0,0.5,0.7,0.3,11.98,12.5,17.04,13.74,7.0,2.55,18.0,0.4,0.8,0.3,6.66,7.53,7.82,7.24,6.0,1.16,20.0,0.5,0.7,0.3,62.3,72.7,86.7,73.8,6.0,12.6,20.0,0.5,0.3,4.9,7.2,15.1,9.34,7.0,6.08,18.0,0.4,0.8,0.3,-4.4,0.87,6.24,1.56,7.0,7.07,18.0,0.4,0.8,0.3,-14.27,-3.66,0.6,-5.28,7.0,7.31,18.0,0.4,0.8,0.3,1020.38,1021.4,1023.78,1021.71,7.0,2.35,18.0,0.4,0.8,0.3,1.0,3.0,8.0,3.9,7.0,3.1,18.0,0.4,0.8,0.3,-25.9,0.9,104.7,40.1,7.0,92.1,18.0,0.4,0.8,0.3,-207.4,-20.9,2.3,-71.7,7.0,117.9,18.0,0.4,0.8,0.3,-2.79,0.8,2.02,-0.07,6.0,2.56,20.0,0.5,0.7,0.3,-5.7,8.7,17.0,7.1,6.0,14.0,20.0,0.5,0.7,0.3,2.09,2.53,3.05,2.57,6.0,0.94,20.0,0.5,0.7,0.3,10.8,16.7,42.1,25.4,6.0,24.1,20.0,0.5,0.7,0.3,-52.0,15.4,77.1,16.0,7.0,89.7,18.0,0.4,0.8,0.3,-178.3,-42.1,10.0,-65.5,7.0,91.3,18.0,0.4,0.8,0.3,-33.9,-9.0,21.3,-6.7,6.0,29.1,20.0,0.5,0.7,0.3,-87.2,-35.7,0.9,-42.8,6.0,44.8,20.0,0.5,0.7,0.3,-10.9,-4.5,9.7,-0.5,6.0,14.0,20.0,0.5,0.7,0.3,-40.8,-13.0,0.1,-20.8,6.0,25.3,20.0,0.5,0.7,0.3,126.5,373.0,3448.5,1709.5,7.0,2007.5,18.0,0.4,0.8,0.3,125.0,375.0,3450.0,1710.0,7.0,2005.0,18.0,0.4,0.8,0.3
1974,2,345.0,40.0,12.95,14.0,15.86,14.41,7.0,1.77,12.0,0.7,0.6,0.3,11.58,14.2,15.87,13.72,9.0,2.21,14.0,0.6,0.6,0.4,5.35,5.89,7.14,6.23,4.0,1.29,16.0,0.8,0.5,0.6,64.3,69.5,73.3,68.8,4.0,5.9,16.0,0.8,0.6,4.23,11.0,18.0,11.11,11.0,6.3,14.0,0.5,0.6,0.4,-3.19,3.0,9.37,3.64,11.0,5.75,14.0,0.5,0.6,0.4,-16.47,-3.91,1.65,-5.47,11.0,9.74,14.0,0.5,0.6,0.4,1017.42,1024.4,1028.51,1022.74,11.0,8.55,14.0,0.5,0.6,0.4,3.0,5.0,7.0,4.8,11.0,1.8,14.0,0.5,0.6,0.4,-33.1,9.0,132.9,40.6,11.0,81.1,14.0,0.5,0.6,0.4,-296.5,-21.0,7.3,-93.6,11.0,176.0,14.0,0.5,0.6,0.4,0.55,1.15,2.37,1.32,6.0,1.62,14.0,0.7,0.6,0.4,8.2,15.5,42.7,24.0,6.0,25.2,14.0,0.7,0.6,0.4,4.51,4.75,4.99,4.75,2.0,0.49,20.0,1.0,0.4,0.6,81.2,85.4,89.7,85.4,2.0,8.9,20.0,1.0,0.4,0.6,-38.4,10.2,123.5,40.9,9.0,81.6,14.0,0.6,0.6,0.4,-198.5,-46.9,26.4,-83.9,9.0,156.2,14.0,0.6,0.6,0.4,-18.1,17.5,58.4,20.0,4.0,44.3,16.0,0.8,0.5,0.6,-89.1,-56.1,-5.4,-47.7,4.0,50.0,16.0,0.8,0.5,0.6,-4.3,16.1,36.4,16.1,2.0,42.2,20.0,1.0,0.4,0.6,-79.2,-78.7,-78.2,-78.7,2.0,1.0,20.0,1.0,0.4,0.6,89.0,1331.0,5832.0,2580.0,11.0,2988.5,14.0,0.5,0.6,0.4,90.0,1330.0,5830.0,2580.0,11.0,2990.0,14.0,0.5,0.6,0.4
1974,2,345.0,41.0,12.04,13.75,16.57,14.04,10.0,2.1,12.0,0.9,0.5,0.5,11.24,13.15,15.0,13.2,10.0,2.01,12.0,0.9,0.5,0.5,6.14,7.01,9.36,7.48,9.0,1.67,12.0,0.9,0.5,0.6,68.0,72.9,88.6,77.1,9.0,9.9,12.0,0.9,0.6,5.5,9.8,13.27,10.55,10.0,5.91,12.0,0.9,0.5,0.5,-0.11,4.88,10.97,5.84,10.0,8.68,12.0,0.9,0.5,0.5,-9.99,0.0,3.92,-2.13,10.0,6.35,12.0,0.9,0.5,0.5,1003.87,1020.2,1025.86,1017.08,10.0,10.23,12.0,0.9,0.5,0.5,4.0,6.0,8.0,6.1,9.0,1.8,12.0,0.9,0.5,0.6,-3.6,35.2,137.4,95.5,10.0,192.1,12.0,0.9,0.5,0.5,-108.0,0.0,30.5,-25.5,10.0,71.5,12.0,0.9,0.5,0.5,-1.29,0.7,3.43,0.84,10.0,2.39,12.0,0.9,0.5,0.5,-12.3,4.4,45.4,12.0,10.0,28.8,12.0,0.9,0.5,0.5,1.37,1.95,3.3,2.48,9.0,1.47,12.0,0.9,0.5,0.6,9.3,14.3,59.3,28.5,9.0,29.5,12.0,0.9,0.5,0.6,-1.3,66.1,122.8,72.3,10.0,109.0,12.0,0.9,0.5,0.5,-119.0,0.0,47.6,-23.8,10.0,75.7,12.0,0.9,0.5,0.5,-6.1,36.2,52.1,32.9,9.0,57.7,12.0,0.9,0.5,0.6,-64.2,0.0,24.4,-17.0,9.0,40.5,12.0,0.9,0.5,0.6,0.0,10.0,19.5,16.2,9.0,27.8,12.0,0.9,0.5,0.6,-16.5,0.0,4.6,-9.5,9.0,24.7,12.0,0.9,0.5,0.6,184.5,948.5,2366.0,2403.0,10.0,4529.5,12.0,0.9,0.5,0.5,185.0,950.0,2365.0,2405.0,10.0,4530.0,12.0,0.9,0.5,0.5
1974,2,345.0,42.0,12.5,12.7,13.0,12.81,30.0,0.62,14.0,0.6,0.5,0.4,10.7,12.2,13.8,12.54,33.0,1.63,14.0,0.6,0.5,0.4,5.45,6.14,7.74,6.47,28.0,1.16,14.0,0.6,0.5,0.4,63.9,70.3,82.3,73.3,28.0,10.3,14.0,0.6,0.4,7.7,12.3,20.6,13.38,33.0,5.83,14.0,0.6,0.5,0.4,0.93,9.42,17.83,8.34,33.0,8.7,14.0,0.6,0.5,0.4,-9.76,-4.95,4.66,-2.47,33.0,8.06,14.0,0.6,0.5,0.4,1005.12,1017.2,1026.24,1015.63,33.0,8.62,14.0,0.6,0.5,0.4,4.9,6.0,7.1,5.9,32.0,2.1,14.0,0.7,0.5,0.4,4.7,94.6,358.2,142.4,33.0,172.1,14.0,0.6,0.5,0.4,-145.1,-38.1,55.0,-35.8,33.0,138.7,14.0,0.6,0.5,0.4,-1.1,0.8,1.94,0.45,30.0,1.35,14.0,0.6,0.5,0.4,-12.0,6.3,33.3,9.9,30.0,20.9,14.0,0.6,0.5,0.4,1.55,2.91,3.75,2.65,28.0,1.21,14.0,0.6,0.5,0.4,14.0,30.1,72.4,39.1,28.0,26.8,14.0,0.6,0.5,0.4,11.1,120.2,193.2,98.9,33.0,102.0,14.0,0.6,0.5,0.4,-110.1,-59.4,62.2,-25.7,33.0,102.3,14.0,0.6,0.5,0.4,10.6,63.3,105.4,60.1,28.0,49.9,14.0,0.6,0.5,0.4,-60.0,-32.7,32.5,-10.4,28.0,64.0,14.0,0.6,0.5,0.4,2.5,21.2,65.1,26.8,28.0,31.9,14.0,0.6,0.5,0.4,-35.7,-15.3,5.6,-14.0,28.0,18.3,14.0,0.6,0.5,0.4,456.5,1861.0,8742.0,3713.5,33.0,3542.0,14.0,0.6,0.5,0.4,455.0,1860.0,8740.0,3715.0,33.0,3540.0,14.0,0.6,0.5,0.4
1974,2,345.0,43.0,11.1,12.5,13.0,12.39,21.0,1.03,12.0,0.5,0.6,0.5,10.58,12.4,13.56,12.33,25.0,1.63,12.0,0.6,0.5,0.5,5.63,6.13,8.13,6.76,20.0,1.31,12.0,0.6,0.5,0.5,67.1,71.8,86.7,74.6,22.0,9.6,12.0,0.5,0.5,10.23,14.2,18.0,13.82,26.0,4.76,12.0,0.6,0.6,0.5,-0.17,10.78,14.19,8.03,26.0,8.44,12.0,0.6,0.6,0.5,-10.77,0.0,7.89,0.62,26.0,9.08,12.0,0.6,0.6,0.5,1001.37,1013.7,1025.19,1014.4,25.0,10.79,12.0,0.6,0.6,0.5,4.0,7.0,8.0,6.0,25.0,1.9,12.0,0.6,0.6,0.5,-1.1,155.5,207.4,135.8,26.0,139.8,12.0,0.6,0.6,0.5,-150.2,0.0,121.9,16.8,26.0,157.6,12.0,0.6,0.6,0.5,-1.27,0.1,2.47,0.16,21.0,1.94,12.0,0.5,0.6,0.5,-22.1,-3.3,38.6,1.1,20.0,33.6,12.0,0.5,0.6,0.5,0.55,2.16,3.52,2.1,17.0,1.45,12.0,0.6,0.6,0.5,7.0,24.9,45.3,25.7,16.0,19.5,12.0,0.6,0.6,0.5,-21.8,144.5,173.8,97.5,24.0,103.7,12.0,0.5,0.5,0.5,-45.8,0.0,128.6,29.0,24.0,117.6,12.0,0.5,0.5,0.5,-34.6,73.6,95.2,49.2,19.0,57.8,12.0,0.6,0.5,0.5,-34.8,0.0,69.3,12.9,19.0,64.1,12.0,0.6,0.5,0.5,-19.4,5.3,33.2,5.5,16.0,29.4,12.0,0.6,0.6,0.5,-12.1,0.0,6.2,-1.9,16.0,13.5,12.0,0.6,0.6,0.5,1075.0,2865.0,5832.0,3511.0,26.0,3110.5,12.0,0.6,0.6,0.5,1075.0,2865.0,5830.0,3510.0,26.0,3110.0,12.0,0.6,0.6,0.5
1974,2,345.0,44.0,11.7,12.0,12.87,12.36,43.0,0.92,14.0,0.7,0.5,0.5,10.0,11.15,12.47,11.23,46.0,1.23,14.0,0.7,0.5,0.5,5.37,6.18,7.09,6.24,39.0,0.91,14.0,0.6,0.5,0.5,66.7,73.9,82.5,75.4,39.0,8.8,14.0,0.6,0.5,5.7,18.5,24.2,15.68,46.0,8.39,14.0,0.7,0.5,0.5,0.28,11.13,19.69,10.18,46.0,9.75,14.0,0.7,0.5,0.5,-16.12,-4.36,1.95,-5.69,46.0,9.35,14.0,0.7,0.5,0.5,1002.24,1010.05,1026.97,1013.3,46.0,11.72,14.0,0.7,0.5,0.5,4.0,6.0,7.9,5.8,46.0,1.8,14.0,0.7,0.5,0.5,1.6,130.4,458.9,219.0,46.0,231.4,14.0,0.7,0.5,0.5,-315.4,-34.3,14.0,-128.9,46.0,215.7,14.0,0.7,0.5,0.5,0.0,1.1,2.25,1.12,42.0,1.41,14.0,0.7,0.5,0.5,0.0,11.1,45.4,20.1,41.0,27.2,14.0,0.7,0.5,0.5,1.75,2.6,3.51,2.56,37.0,0.91,14.0,0.6,0.5,0.5,10.0,47.3,77.6,42.9,36.0,29.7,14.0,0.6,0.5,0.5,-0.2,128.5,216.6,112.3,45.0,105.2,14.0,0.7,0.5,0.5,-178.5,-49.5,23.0,-66.1,45.0,102.0,14.0,0.7,0.5,0.5,23.8,96.2,121.6,71.4,38.0,55.2,14.0,0.6,0.5,0.5,-84.7,-23.1,12.8,-36.1,38.0,53.7,14.0,0.6,0.5,0.5,2.6,25.0,65.3,30.7,36.0,31.5,14.0,0.6,0.5,0.5,-37.7,-11.2,2.0,-16.6,36.0,23.0,14.0,0.6,0.5,0.5,185.0,6345.5,14172.5,6982.0,46.0,6870.5,14.0,0.7,0.5,0.5,185.0,6345.0,14170.0,6980.0,46.0,6870.0,14.0,0.7,0.5,0.5
