Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,345.0,45.0,11.64,12.0,14.0,12.43,37.0,1.17,14.0,0.5,0.6,0.4,10.0,11.2,12.5,11.23,41.0,1.28,14.0,0.5,0.6,0.4,6.06,6.8,7.4,6.71,29.0,0.9,12.0,0.5,0.5,0.4,77.2,82.5,87.5,81.7,29.0,7.3,12.0,0.5,0.4,7.45,12.6,18.48,12.47,42.0,6.19,14.0,0.5,0.6,0.4,-2.78,6.62,15.95,6.65,42.0,8.92,14.0,0.5,0.6,0.4,-8.64,-1.83,7.79,-1.19,42.0,8.44,14.0,0.5,0.6,0.4,1002.95,1016.35,1028.49,1015.57,42.0,12.59,14.0,0.5,0.6,0.4,2.0,6.0,8.0,5.2,37.0,2.6,14.0,0.6,0.6,0.4,-25.9,68.2,258.4,121.1,42.0,168.9,14.0,0.5,0.6,0.4,-105.2,-10.1,94.8,-19.8,42.0,148.7,14.0,0.5,0.6,0.4,-0.5,1.2,2.59,1.18,37.0,1.63,14.0,0.5,0.6,0.4,-5.4,9.8,35.6,16.8,37.0,25.6,14.0,0.5,0.6,0.4,1.35,2.35,3.37,2.25,29.0,1.03,12.0,0.5,0.5,0.4,16.3,24.2,46.3,30.8,29.0,19.0,12.0,0.5,0.5,0.4,-18.2,79.6,173.6,79.2,41.0,97.2,14.0,0.5,0.6,0.4,-99.4,-22.5,98.3,-6.9,41.0,97.7,14.0,0.5,0.6,0.4,5.7,55.0,119.2,58.8,29.0,61.9,12.0,0.5,0.5,0.4,-62.0,-22.2,62.2,-9.0,29.0,59.9,12.0,0.5,0.5,0.4,-0.4,15.1,40.5,18.2,29.0,24.6,12.0,0.5,0.5,0.4,-21.1,-6.9,8.0,-6.4,29.0,18.7,12.0,0.5,0.5,0.4,415.5,2004.0,6436.0,3372.0,42.0,4154.0,14.0,0.5,0.6,0.4,415.0,2005.0,6435.0,3370.0,42.0,4155.0,14.0,0.5,0.6,0.4
1974,2,345.0,46.0,11.0,11.8,13.0,11.96,26.0,1.04,14.0,0.4,0.4,0.5,10.18,11.9,12.76,11.33,30.0,1.83,14.0,0.4,0.4,0.5,5.38,6.57,8.0,6.6,20.0,1.38,14.0,0.6,0.4,0.5,64.6,77.2,89.9,78.5,20.0,11.2,14.0,0.6,0.5,8.2,12.9,17.2,12.65,30.0,5.21,14.0,0.4,0.4,0.5,-6.45,9.09,13.92,5.78,30.0,9.92,14.0,0.4,0.4,0.5,-5.2,0.53,9.27,1.81,30.0,7.5,14.0,0.4,0.4,0.5,1002.04,1013.5,1026.55,1013.88,29.0,14.21,14.0,0.4,0.4,0.5,4.1,7.0,8.0,6.2,27.0,1.8,14.0,0.4,0.4,0.5,-46.4,113.4,222.9,108.1,30.0,166.7,14.0,0.4,0.4,0.5,-64.2,1.6,143.7,33.5,30.0,127.4,14.0,0.4,0.4,0.5,-0.82,0.65,2.04,0.83,26.0,1.91,14.0,0.4,0.4,0.5,-14.2,6.0,28.1,11.7,26.0,28.7,14.0,0.4,0.4,0.5,0.19,2.3,3.3,2.0,16.0,1.54,14.0,0.6,0.4,0.5,2.5,20.0,57.4,26.6,16.0,27.1,14.0,0.6,0.4,0.5,-79.6,103.5,156.7,61.6,30.0,108.4,14.0,0.4,0.4,0.5,-49.3,6.5,107.0,24.2,30.0,85.1,14.0,0.4,0.4,0.5,-35.8,60.1,98.3,43.0,20.0,63.0,14.0,0.6,0.4,0.5,-33.9,-4.3,61.7,5.7,20.0,54.3,14.0,0.6,0.4,0.5,-7.6,2.6,50.9,13.6,16.0,31.1,14.0,0.6,0.4,0.5,-25.2,-4.7,4.4,-6.9,16.0,16.6,14.0,0.6,0.4,0.5,551.5,2146.5,5090.5,3062.5,30.0,3763.5,14.0,0.4,0.4,0.5,550.0,2145.0,5090.0,3065.0,30.0,3765.0,14.0,0.4,0.4,0.5
1974,2,345.0,47.0,10.5,11.15,12.0,11.38,18.0,0.93,16.0,0.2,0.5,0.4,8.98,10.6,11.5,10.4,25.0,1.27,16.0,0.2,0.6,0.4,5.53,5.8,7.23,6.16,18.0,0.91,14.0,0.2,0.6,0.4,70.9,76.8,86.1,77.8,18.0,7.6,14.0,0.2,0.4,4.72,10.3,13.38,9.85,25.0,5.11,18.0,0.2,0.6,0.4,-5.5,5.15,9.86,3.14,25.0,7.98,18.0,0.2,0.6,0.4,-7.74,0.0,5.28,-1.52,25.0,7.13,18.0,0.2,0.6,0.4,1006.43,1022.9,1028.52,1018.58,24.0,11.37,16.0,0.2,0.6,0.4,4.7,7.0,8.0,6.5,22.0,1.8,16.0,0.3,0.6,0.4,-37.6,33.3,118.8,53.7,25.0,118.3,18.0,0.2,0.6,0.4,-101.3,0.0,56.3,-29.3,25.0,97.7,18.0,0.2,0.6,0.4,-0.4,0.85,1.99,0.93,18.0,1.31,16.0,0.2,0.5,0.4,-3.4,3.6,22.9,8.2,17.0,15.1,18.0,0.2,0.6,0.4,1.28,2.31,2.71,2.16,16.0,0.82,16.0,0.2,0.5,0.4,6.4,15.5,33.1,22.0,15.0,18.7,16.0,0.2,0.6,0.4,-57.5,51.4,108.2,34.4,24.0,87.7,16.0,0.3,0.6,0.4,-80.5,0.0,65.6,-14.4,24.0,74.1,16.0,0.3,0.6,0.4,-28.4,31.9,74.8,26.2,17.0,54.3,16.0,0.2,0.6,0.4,-42.3,6.3,49.6,-1.5,17.0,41.5,16.0,0.2,0.6,0.4,-11.8,5.9,27.0,8.6,15.0,20.6,16.0,0.2,0.6,0.4,-17.0,2.4,18.5,-2.2,15.0,19.0,16.0,0.2,0.6,0.4,113.0,1092.5,2434.5,1713.5,25.0,2204.5,18.0,0.2,0.6,0.4,115.0,1095.0,2435.0,1715.0,25.0,2205.0,18.0,0.2,0.6,0.4
1974,2,345.0,48.0,11.0,11.0,12.8,11.62,10.0,1.26,12.0,0.4,0.5,0.5,8.81,10.0,11.2,9.94,14.0,1.53,14.0,0.3,0.5,0.4,5.41,5.89,7.06,6.21,11.0,0.89,12.0,0.3,0.6,0.2,69.1,76.2,87.2,79.0,11.0,10.2,12.0,0.3,0.2,10.05,18.5,24.3,17.52,13.0,6.71,12.0,0.2,0.6,0.4,4.89,14.0,20.88,13.44,13.0,8.49,12.0,0.2,0.6,0.4,-8.57,0.0,11.86,0.37,13.0,10.47,12.0,0.2,0.6,0.4,974.8,990.65,1021.34,994.81,14.0,21.02,14.0,0.3,0.5,0.4,2.0,7.0,8.0,5.8,13.0,2.7,12.0,0.3,0.5,0.3,36.4,248.2,452.7,278.7,13.0,205.3,12.0,0.2,0.6,0.4,-205.6,0.0,222.9,22.6,13.0,224.5,12.0,0.2,0.6,0.4,-0.11,2.0,3.29,1.61,10.0,1.57,12.0,0.4,0.5,0.5,1.2,36.0,45.1,25.2,9.0,27.1,12.0,0.3,0.6,0.5,2.6,2.79,3.31,2.7,7.0,0.78,12.0,0.4,0.6,0.3,20.2,27.3,49.4,33.4,6.0,17.8,10.0,0.3,0.7,0.3,55.1,128.2,207.4,134.3,13.0,81.9,12.0,0.2,0.6,0.4,-80.2,0.0,108.8,5.0,13.0,104.7,12.0,0.2,0.6,0.4,27.5,89.2,146.6,84.5,10.0,66.2,12.0,0.2,0.6,0.2,-69.6,-16.2,86.3,0.2,10.0,72.5,12.0,0.2,0.6,0.2,6.9,17.7,41.6,19.3,6.0,23.4,10.0,0.3,0.7,0.3,-17.9,-6.0,14.2,0.3,6.0,25.7,10.0,0.3,0.7,0.3,1032.0,6331.5,14347.5,7406.0,13.0,5811.5,12.0,0.2,0.6,0.4,1030.0,6330.0,14345.0,7405.0,13.0,5810.0,12.0,0.2,0.6,0.4
1974,2,345.0,49.0,10.4,11.0,11.99,11.06,20.0,0.64,16.0,0.3,0.6,0.4,9.0,10.8,11.8,10.46,22.0,1.32,16.0,0.3,0.6,0.4,5.07,6.16,7.61,6.35,17.0,1.17,16.0,0.4,0.6,0.5,72.8,76.0,91.5,79.3,17.0,11.3,16.0,0.4,0.5,5.1,9.8,16.3,10.67,22.0,5.41,16.0,0.3,0.6,0.4,1.37,6.81,10.93,6.28,22.0,5.86,16.0,0.3,0.6,0.4,-7.58,-0.77,6.73,-0.55,22.0,8.51,16.0,0.3,0.6,0.4,993.83,1013.3,1027.6,1011.07,22.0,18.1,16.0,0.3,0.6,0.4,6.2,8.0,8.0,7.1,21.0,2.1,16.0,0.3,0.6,0.4,3.8,67.2,151.7,88.5,22.0,107.8,16.0,0.3,0.6,0.4,-91.5,-2.4,57.4,-1.6,22.0,138.0,16.0,0.3,0.6,0.4,-1.0,0.1,2.0,0.46,20.0,1.39,16.0,0.3,0.6,0.4,-10.2,0.5,18.8,4.2,20.0,15.4,16.0,0.3,0.6,0.4,0.73,2.14,2.84,1.76,17.0,1.15,16.0,0.4,0.6,0.5,7.3,14.1,27.9,16.9,17.0,16.7,16.0,0.4,0.6,0.5,13.9,68.9,105.2,64.2,22.0,64.0,16.0,0.3,0.6,0.4,-68.2,-7.2,78.5,-3.0,22.0,87.3,16.0,0.3,0.6,0.4,-2.2,33.8,77.4,42.2,17.0,48.2,16.0,0.4,0.6,0.5,-37.7,-8.3,43.0,1.7,17.0,47.9,16.0,0.4,0.6,0.5,-4.8,9.1,16.6,7.4,17.0,10.4,16.0,0.4,0.6,0.5,-17.4,-3.8,8.5,-6.7,17.0,19.2,16.0,0.4,0.6,0.5,132.5,948.5,4470.0,2180.0,22.0,2938.5,16.0,0.3,0.6,0.4,135.0,950.0,4470.0,2180.0,22.0,2940.0,16.0,0.3,0.6,0.4
1974,2,345.0,50.0,10.16,10.4,11.25,10.7,6.0,0.81,22.0,0.0,0.4,0.4,7.94,10.2,10.58,9.6,8.0,1.53,22.0,0.1,0.5,0.3,4.58,5.64,7.21,5.74,6.0,1.63,22.0,0.0,0.4,0.4,66.9,74.5,90.6,75.1,6.0,16.7,22.0,0.0,0.4,5.29,10.3,20.13,11.58,10.0,6.66,20.0,0.3,0.5,0.4,-1.8,7.52,16.41,6.98,10.0,8.19,20.0,0.3,0.5,0.4,0.05,4.85,10.54,4.66,10.0,6.94,20.0,0.3,0.5,0.4,1003.78,1017.85,1029.0,1016.99,8.0,12.5,20.0,0.1,0.4,0.4,5.0,7.5,8.0,6.6,10.0,1.8,20.0,0.3,0.5,0.4,-14.1,61.7,327.5,123.7,10.0,157.9,20.0,0.3,0.5,0.4,-3.3,31.4,162.6,57.2,10.0,131.1,20.0,0.3,0.5,0.4,-0.08,0.35,1.37,0.73,6.0,1.3,22.0,0.0,0.4,0.4,-0.5,3.0,17.6,8.0,6.0,12.3,22.0,0.0,0.4,0.4,0.92,1.98,3.46,2.2,6.0,1.34,22.0,0.0,0.4,0.4,10.0,15.9,28.8,18.1,6.0,9.7,22.0,0.0,0.4,0.4,-13.3,62.7,122.9,62.1,8.0,74.1,22.0,0.1,0.5,0.3,-15.8,40.0,86.0,38.8,8.0,67.5,22.0,0.1,0.5,0.3,-0.8,31.8,83.1,41.2,6.0,51.6,22.0,0.0,0.4,0.4,10.9,25.1,69.7,37.4,6.0,39.9,22.0,0.0,0.4,0.4,-0.3,11.6,27.1,12.3,6.0,13.8,22.0,0.0,0.4,0.4,3.5,8.7,11.0,6.3,6.0,8.2,22.0,0.0,0.4,0.4,157.5,1123.5,8173.5,3023.5,10.0,3728.0,20.0,0.3,0.5,0.4,160.0,1125.0,8175.0,3025.0,10.0,3730.0,20.0,0.3,0.5,0.4
1974,2,345.0,51.0,10.13,10.4,10.54,10.33,3.0,0.31,16.0,0.7,0.2,0.3,9.7,10.0,10.25,9.98,4.0,0.33,16.0,0.5,0.2,0.3,5.22,5.89,6.39,5.81,4.0,0.69,16.0,0.5,0.2,0.3,69.0,75.7,82.8,75.9,4.0,9.0,16.0,0.5,0.3,6.31,10.8,16.33,11.3,4.0,6.28,16.0,0.5,0.2,0.3,5.39,8.34,13.45,9.37,4.0,6.2,16.0,0.5,0.2,0.3,-8.47,-5.01,-2.42,-5.43,4.0,3.84,16.0,0.5,0.2,0.3,984.0,1011.65,1022.06,1003.43,4.0,25.91,16.0,0.5,0.2,0.3,1.5,3.0,5.0,3.3,4.0,2.2,16.0,0.5,0.2,0.3,38.7,90.8,232.7,133.6,4.0,143.2,16.0,0.5,0.2,0.3,-130.8,-69.8,-13.8,-72.2,4.0,67.6,16.0,0.5,0.2,0.3,0.2,0.4,0.67,0.43,3.0,0.35,16.0,0.7,0.2,0.3,1.7,3.7,6.4,4.0,3.0,3.4,16.0,0.7,0.2,0.3,1.66,2.23,2.56,2.12,3.0,0.67,16.0,0.7,0.2,0.3,11.5,22.3,36.0,23.7,3.0,18.0,16.0,0.7,0.2,0.3,54.8,85.5,131.6,92.9,4.0,58.8,16.0,0.5,0.2,0.3,-84.6,-48.5,-24.1,-54.1,4.0,39.0,16.0,0.5,0.2,0.3,29.3,47.5,76.9,52.8,4.0,33.0,16.0,0.5,0.2,0.3,-50.8,-29.1,-14.6,-32.5,4.0,24.4,16.0,0.5,0.2,0.3,9.8,21.9,34.1,22.0,3.0,17.8,16.0,0.7,0.2,0.3,-11.5,-4.9,-4.2,-7.8,3.0,5.9,16.0,0.7,0.2,0.3,313.5,1478.5,4739.0,2478.5,4.0,3086.5,16.0,0.5,0.2,0.3,315.0,1480.0,4740.0,2480.0,4.0,3085.0,16.0,0.5,0.2,0.3
