Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,345.0,52.0,10.35,11.1,12.06,11.2,3.0,1.25,10.0,0.7,0.3,0.6,9.32,10.0,10.34,9.83,3.0,0.76,10.0,0.7,0.3,0.6,5.2,5.46,5.73,5.46,2.0,0.55,12.0,1.0,0.4,0.7,65.7,69.1,72.5,69.1,2.0,7.1,12.0,1.0,0.7,15.75,19.5,23.73,19.73,3.0,5.85,10.0,0.7,0.3,0.6,10.59,18.32,22.3,16.49,3.0,8.72,10.0,0.7,0.3,0.6,-1.76,8.79,11.07,4.75,3.0,10.03,10.0,0.7,0.3,0.6,983.84,1005.0,1005.34,994.83,3.0,18.04,10.0,0.7,0.3,0.6,5.2,5.5,5.8,5.5,2.0,0.7,12.0,1.0,0.4,0.7,180.3,357.3,537.1,358.7,3.0,261.3,10.0,0.7,0.3,0.6,-34.9,169.7,208.1,88.5,3.0,191.4,10.0,0.7,0.3,0.6,1.03,1.1,1.71,1.37,3.0,0.55,10.0,0.7,0.3,0.6,18.5,28.3,35.6,27.1,3.0,12.5,10.0,0.7,0.3,0.6,2.87,3.32,3.77,3.32,2.0,0.93,12.0,1.0,0.4,0.7,69.9,73.0,76.2,73.0,2.0,6.6,12.0,1.0,0.4,0.7,104.1,192.4,225.9,165.6,3.0,92.2,10.0,0.7,0.3,0.6,-19.9,87.9,102.4,42.3,3.0,97.9,10.0,0.7,0.3,0.6,100.6,117.1,133.7,117.1,2.0,34.2,12.0,1.0,0.4,0.7,-20.3,8.8,37.9,8.8,2.0,60.3,12.0,1.0,0.4,0.7,65.6,68.6,71.6,68.6,2.0,6.2,12.0,1.0,0.4,0.7,-18.6,-1.6,15.5,-1.6,2.0,35.3,12.0,1.0,0.4,0.7,4226.5,7415.0,13940.5,9044.5,3.0,7254.0,10.0,0.7,0.3,0.6,4225.0,7415.0,13940.0,9045.0,3.0,7255.0,10.0,0.7,0.3,0.6
1974,2,345.0,53.0,10.13,10.4,10.5,10.31,9.0,0.5,14.0,0.3,0.5,0.6,6.89,8.15,9.79,8.38,10.0,1.65,14.0,0.3,0.6,0.6,5.39,5.98,6.81,6.06,9.0,0.73,14.0,0.3,0.5,0.6,80.3,87.1,93.8,86.8,9.0,6.5,14.0,0.3,0.6,6.33,13.4,15.0,11.66,9.0,4.54,14.0,0.2,0.5,0.7,2.71,4.75,8.65,5.75,9.0,3.35,14.0,0.2,0.5,0.7,-13.26,-5.83,1.72,-6.14,9.0,9.09,14.0,0.2,0.5,0.7,982.14,1011.35,1018.99,1003.15,10.0,19.4,14.0,0.3,0.6,0.6,4.4,7.0,7.6,6.3,10.0,1.7,14.0,0.3,0.6,0.6,17.4,66.1,135.8,76.8,9.0,56.2,14.0,0.2,0.5,0.7,-199.0,-36.1,30.9,-82.0,9.0,139.8,14.0,0.2,0.5,0.7,0.1,1.5,3.25,1.78,9.0,1.74,14.0,0.3,0.5,0.6,12.1,17.3,55.1,25.4,8.0,24.2,14.0,0.3,0.5,0.6,0.94,2.09,2.44,1.8,9.0,0.74,14.0,0.3,0.5,0.6,11.6,19.1,33.0,22.4,8.0,11.9,14.0,0.3,0.5,0.6,19.6,45.2,62.0,49.1,9.0,35.9,14.0,0.2,0.5,0.7,-113.5,-43.1,25.0,-43.3,9.0,77.9,14.0,0.2,0.5,0.7,13.3,37.3,48.8,37.2,8.0,24.6,14.0,0.3,0.5,0.6,-82.7,-54.0,24.0,-33.7,8.0,61.0,14.0,0.3,0.5,0.6,5.0,8.9,16.1,9.9,8.0,6.4,14.0,0.3,0.5,0.6,-28.8,-18.0,1.9,-16.4,8.0,16.0,14.0,0.3,0.5,0.6,255.0,2406.0,3391.5,2199.5,9.0,1859.5,14.0,0.2,0.5,0.7,255.0,2405.0,3390.0,2200.0,9.0,1860.0,14.0,0.2,0.5,0.7
1974,2,345.0,54.0,10.16,10.3,10.3,10.23,3.0,0.12,16.0,0.7,0.8,0.0,7.91,9.0,9.67,8.8,4.0,1.19,16.0,0.5,0.7,0.2,5.29,6.0,6.29,5.8,3.0,0.75,16.0,0.7,0.8,0.0,77.2,79.5,83.6,80.4,3.0,4.7,16.0,0.7,0.0,7.34,9.9,11.2,9.3,4.0,3.02,16.0,0.5,0.7,0.2,1.91,2.71,6.1,3.94,4.0,3.21,16.0,0.5,0.7,0.2,-10.94,-6.78,0.76,-5.17,4.0,7.6,16.0,0.5,0.7,0.2,977.31,998.75,1023.75,1000.45,4.0,26.91,16.0,0.5,0.7,0.2,5.0,7.0,7.0,6.0,3.0,1.7,16.0,0.7,0.8,0.0,16.7,21.5,57.9,36.6,4.0,33.7,16.0,0.5,0.7,0.2,-123.1,-57.3,16.7,-53.4,4.0,86.9,16.0,0.5,0.7,0.2,0.39,1.0,2.43,1.4,3.0,1.54,16.0,0.7,0.8,0.0,4.6,12.3,14.7,9.7,3.0,7.8,16.0,0.7,0.8,0.0,1.72,1.94,2.49,2.1,3.0,0.58,16.0,0.7,0.8,0.0,15.6,19.0,19.6,17.6,3.0,3.2,16.0,0.7,0.8,0.0,18.4,21.7,50.7,34.0,4.0,27.7,16.0,0.5,0.7,0.2,-105.0,-62.3,9.4,-48.4,4.0,71.4,16.0,0.5,0.7,0.2,11.3,13.7,15.5,13.4,3.0,3.0,16.0,0.7,0.8,0.0,-71.5,-57.9,-31.6,-51.7,3.0,29.7,16.0,0.7,0.8,0.0,3.3,3.4,7.2,5.3,3.0,3.2,16.0,0.7,0.8,0.0,-19.3,-18.7,-13.3,-16.3,3.0,4.9,16.0,0.7,0.8,0.0,517.5,970.5,1451.0,983.5,4.0,706.0,16.0,0.5,0.7,0.2,520.0,970.0,1450.0,985.0,4.0,705.0,16.0,0.5,0.7,0.2
1974,2,345.0,55.0,8.55,8.8,9.94,9.14,5.0,0.76,16.0,0.2,0.9,0.5,9.0,9.8,10.93,9.86,5.0,1.44,16.0,0.2,0.9,0.5,5.89,7.22,7.38,6.68,5.0,0.99,16.0,0.2,0.9,0.5,81.4,87.5,91.5,86.6,5.0,5.3,16.0,0.2,0.5,9.08,12.0,18.8,14.02,5.0,6.53,16.0,0.2,0.9,0.5,2.42,9.19,15.38,8.32,5.0,10.29,16.0,0.2,0.9,0.5,-1.86,3.18,10.69,4.11,5.0,8.64,16.0,0.2,0.9,0.5,977.4,990.3,1016.98,996.52,5.0,24.46,16.0,0.2,0.9,0.5,7.0,7.5,8.0,7.5,4.0,0.6,14.0,0.3,0.9,0.4,24.4,110.3,301.1,158.0,5.0,200.1,16.0,0.2,0.9,0.5,-25.5,29.6,218.5,92.2,5.0,183.7,16.0,0.2,0.9,0.5,-1.61,-1.5,0.47,-0.72,5.0,1.26,16.0,0.2,0.9,0.5,-28.2,-16.7,5.4,-12.6,5.0,19.8,16.0,0.2,0.9,0.5,0.09,0.64,1.06,0.62,5.0,0.72,16.0,0.2,0.9,0.5,3.0,6.3,13.9,8.2,5.0,8.3,16.0,0.2,0.9,0.5,13.7,92.6,162.4,85.4,5.0,110.1,16.0,0.2,0.9,0.5,-12.0,33.7,114.6,49.6,5.0,88.8,16.0,0.2,0.9,0.5,7.0,64.4,104.9,54.7,5.0,74.0,16.0,0.2,0.9,0.5,-7.4,23.4,73.9,32.3,5.0,57.3,16.0,0.2,0.9,0.5,-3.2,4.8,11.3,4.4,5.0,8.6,16.0,0.2,0.9,0.5,-5.3,1.0,4.4,-0.8,5.0,7.4,16.0,0.2,0.9,0.5,751.0,1728.0,7821.5,4382.5,5.0,6092.0,16.0,0.2,0.9,0.5,750.0,1730.0,7820.0,4380.0,5.0,6090.0,16.0,0.2,0.9,0.5
1974,2,345.0,56.0,8.87,9.25,9.63,9.25,2.0,0.78,14.0,0.5,0.7,0.4,6.97,8.2,9.43,8.2,2.0,2.55,14.0,0.5,0.7,0.4,7.03,7.03,7.03,7.03,1.0,0.0,24.0,1.0,0.7,0.7,93.5,93.5,93.5,93.5,1.0,0.0,24.0,1.0,0.7,7.86,10.35,12.84,10.35,2.0,5.16,14.0,0.5,0.7,0.4,-1.51,0.46,2.43,0.46,2.0,4.09,14.0,0.5,0.7,0.4,7.07,9.79,12.52,9.79,2.0,5.65,14.0,0.5,0.7,0.4,1023.6,1023.6,1023.6,1023.6,1.0,0.0,24.0,1.0,0.7,0.7,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.7,0.7,-25.1,-5.8,13.5,-5.8,2.0,39.9,14.0,0.5,0.7,0.4,63.3,115.9,168.6,115.9,2.0,109.0,14.0,0.5,0.7,0.4,-0.55,1.05,2.65,1.05,2.0,3.32,14.0,0.5,0.7,0.4,0.2,19.4,38.7,19.4,2.0,39.8,14.0,0.5,0.7,0.4,-0.14,-0.14,-0.14,-0.14,1.0,0.0,24.0,1.0,0.7,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,24.0,1.0,0.7,0.7,-7.8,9.0,25.7,9.0,2.0,34.7,14.0,0.5,0.7,0.4,62.8,73.1,83.4,73.1,2.0,21.4,14.0,0.5,0.7,0.4,23.6,23.6,23.6,23.6,1.0,0.0,24.0,1.0,0.7,0.7,40.8,40.8,40.8,40.8,1.0,0.0,24.0,1.0,0.7,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,1.0,0.7,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,0.7,0.7,688.5,1522.5,2356.5,1522.5,2.0,1727.5,14.0,0.5,0.7,0.4,690.0,1520.0,2355.0,1520.0,2.0,1730.0,14.0,0.5,0.7,0.4
1974,2,345.0,57.0,8.2,8.8,9.47,8.9,5.0,0.86,20.0,0.4,0.5,0.4,5.99,6.8,7.24,7.04,7.0,1.39,20.0,0.6,0.5,0.4,5.79,5.84,5.9,5.84,3.0,0.08,18.0,0.7,0.4,0.4,91.2,93.3,97.0,94.1,3.0,4.3,18.0,0.7,0.4,12.28,13.4,16.05,14.26,7.0,2.47,20.0,0.6,0.5,0.4,2.03,4.58,8.23,5.33,7.0,4.62,20.0,0.6,0.5,0.4,1.75,12.59,13.97,8.59,7.0,10.13,20.0,0.6,0.5,0.4,985.99,1017.05,1017.32,1005.52,6.0,18.57,20.0,0.5,0.5,0.4,7.9,8.0,8.0,7.7,7.0,0.8,20.0,0.6,0.5,0.4,25.0,61.4,129.6,80.3,7.0,69.3,20.0,0.6,0.5,0.4,25.8,168.7,224.7,135.4,7.0,151.2,20.0,0.6,0.5,0.4,1.53,1.8,2.85,2.24,5.0,1.28,20.0,0.4,0.5,0.4,21.9,22.3,37.2,30.3,5.0,18.3,20.0,0.4,0.5,0.4,0.92,1.22,1.44,1.18,3.0,0.38,18.0,0.7,0.4,0.4,11.9,15.0,17.1,14.5,3.0,3.9,18.0,0.7,0.4,0.4,13.3,30.2,65.7,36.9,7.0,29.9,20.0,0.6,0.5,0.4,9.4,83.1,97.7,64.2,7.0,81.0,20.0,0.6,0.5,0.4,3.9,12.3,22.4,13.2,3.0,13.6,18.0,0.7,0.4,0.4,-24.9,69.8,73.1,25.1,3.0,81.5,18.0,0.7,0.4,0.4,0.8,2.6,3.3,2.1,3.0,1.8,18.0,0.7,0.4,0.4,-9.3,9.8,13.2,2.2,3.0,17.7,18.0,0.7,0.4,0.4,1850.5,2406.0,4155.5,3134.0,7.0,1812.5,20.0,0.6,0.5,0.4,1850.0,2405.0,4155.0,3135.0,7.0,1815.0,20.0,0.6,0.5,0.4
1974,2,345.0,58.0,8.13,8.4,8.4,8.27,3.0,0.23,16.0,0.0,0.3,0.6,4.0,4.5,5.0,4.5,5.0,0.5,16.0,0.0,0.5,0.6,2.9,3.53,4.23,3.56,4.0,0.77,16.0,0.0,0.4,0.6,57.0,67.8,77.4,67.2,4.0,12.0,16.0,0.0,0.6,2.92,7.7,9.33,6.36,5.0,4.28,16.0,0.0,0.5,0.6,-0.57,0.0,3.88,1.81,5.0,4.97,16.0,0.0,0.5,0.6,-1.41,4.32,7.88,3.27,5.0,5.16,16.0,0.0,0.5,0.6,1005.11,1016.8,1017.4,1010.74,5.0,13.84,16.0,0.0,0.5,0.6,2.9,4.0,4.7,3.8,5.0,1.8,16.0,0.0,0.5,0.6,-2.6,0.0,43.8,22.6,5.0,54.6,16.0,0.0,0.5,0.6,-15.9,19.9,62.2,20.5,5.0,45.4,16.0,0.0,0.5,0.6,3.13,3.4,3.74,3.43,3.0,0.45,16.0,0.0,0.3,0.6,28.0,32.0,33.3,30.7,3.0,4.0,16.0,0.0,0.3,0.6,2.53,2.75,3.6,3.06,3.0,0.83,16.0,0.0,0.3,0.6,23.2,27.5,31.1,27.2,3.0,5.8,16.0,0.0,0.3,0.6,-2.3,0.0,19.4,9.4,5.0,24.6,16.0,0.0,0.5,0.6,-7.1,17.3,37.5,14.7,5.0,24.7,16.0,0.0,0.5,0.6,-2.5,0.0,24.4,10.5,4.0,24.2,16.0,0.0,0.4,0.6,-2.7,18.0,27.3,12.6,4.0,21.0,16.0,0.0,0.4,0.6,0.0,0.0,17.6,8.6,3.0,14.9,16.0,0.0,0.3,0.6,0.3,21.2,29.1,14.9,3.0,21.8,16.0,0.0,0.3,0.6,62.0,456.5,877.0,509.5,5.0,571.0,16.0,0.0,0.5,0.6,60.0,455.0,875.0,510.0,5.0,570.0,16.0,0.0,0.5,0.6
1974,2,345.0,59.0,8.19,8.4,8.62,8.42,5.0,0.36,16.0,0.6,0.5,0.2,3.79,5.7,6.48,5.34,7.0,1.65,16.0,0.6,0.6,0.3,4.61,5.23,5.41,5.02,4.0,0.56,16.0,0.8,0.5,0.0,85.8,89.8,92.1,89.0,4.0,4.3,16.0,0.8,0.0,12.64,15.95,21.56,16.4,8.0,4.57,16.0,0.5,0.6,0.3,-11.11,-2.34,0.0,-4.66,8.0,6.69,16.0,0.5,0.6,0.3,-11.87,12.13,17.48,5.37,8.0,15.02,16.0,0.5,0.6,0.3,976.63,1007.35,1011.3,996.74,8.0,19.26,16.0,0.5,0.6,0.3,8.0,8.0,8.0,8.0,7.0,0.0,14.0,0.6,0.5,0.4,-171.9,-35.2,0.0,-88.8,8.0,139.3,16.0,0.5,0.6,0.3,-152.1,158.5,312.1,93.3,8.0,279.7,16.0,0.5,0.6,0.3,2.19,2.5,3.6,2.88,4.0,1.11,16.0,0.8,0.5,0.0,37.7,39.8,48.1,42.7,4.0,8.6,16.0,0.8,0.5,0.0,1.43,1.59,2.26,1.83,4.0,0.62,16.0,0.8,0.5,0.0,24.6,26.3,30.4,27.5,4.0,4.3,16.0,0.8,0.5,0.0,-48.1,-20.0,0.4,-22.8,7.0,27.5,16.0,0.6,0.6,0.3,-43.0,87.8,116.4,47.6,7.0,92.0,16.0,0.6,0.6,0.3,-24.0,-8.4,4.7,-9.6,4.0,17.6,16.0,0.8,0.5,0.0,10.2,80.8,90.1,51.6,4.0,68.9,16.0,0.8,0.5,0.0,-6.4,-2.2,3.1,-1.7,4.0,6.0,16.0,0.8,0.5,0.0,-6.8,23.7,26.2,10.3,4.0,29.0,16.0,0.8,0.5,0.0,2059.5,4072.0,10114.0,5301.0,8.0,3903.5,16.0,0.5,0.6,0.3,2060.0,4070.0,10115.0,5300.0,8.0,3905.0,16.0,0.5,0.6,0.3
