Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,345.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69,22.6,25.47,21.6,3.0,5.77,14.0,1.0,0.4,0.4,-19.51,-17.31,4.38,-7.79,3.0,19.35,14.0,1.0,0.4,0.4,-16.37,-14.53,-8.21,-12.34,3.0,6.27,14.0,1.0,0.4,0.4,981.77,983.0,994.74,988.13,3.0,10.49,14.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,345.0,61.0,7.84,9.0,9.0,8.43,3.0,0.98,24.0,0.3,0.5,0.4,3.29,5.9,7.15,5.25,4.0,3.03,22.0,0.3,0.6,0.5,5.18,5.18,5.18,5.18,1.0,0.0,28.0,0.0,0.3,0.8,90.7,90.7,90.7,90.7,1.0,0.0,28.0,0.0,0.8,9.22,12.6,15.4,12.33,4.0,3.58,22.0,0.3,0.6,0.5,-3.3,2.63,6.45,1.63,4.0,6.15,22.0,0.3,0.6,0.5,-6.0,5.06,14.96,4.5,4.0,12.12,22.0,0.3,0.6,0.5,1011.65,1015.1,1019.34,1015.48,4.0,4.7,22.0,0.3,0.6,0.5,7.0,7.5,8.0,7.5,4.0,0.6,22.0,0.3,0.6,0.5,-32.3,32.8,73.7,21.2,4.0,65.5,22.0,0.3,0.6,0.5,-56.6,92.5,230.4,87.2,4.0,165.7,22.0,0.3,0.6,0.5,1.02,1.5,5.94,3.43,3.0,3.97,24.0,0.3,0.5,0.4,12.6,13.1,57.7,34.6,3.0,37.9,24.0,0.3,0.5,0.4,1.15,1.15,1.15,1.15,1.0,0.0,28.0,0.0,0.3,0.8,10.0,10.0,10.0,10.0,1.0,0.0,28.0,0.0,0.3,0.8,-3.3,21.6,43.5,20.1,4.0,27.0,22.0,0.3,0.6,0.5,-16.8,42.4,106.2,44.6,4.0,71.6,22.0,0.3,0.6,0.5,39.0,39.0,39.0,39.0,1.0,0.0,28.0,0.0,0.3,0.8,-22.5,-22.5,-22.5,-22.5,1.0,0.0,28.0,0.0,0.3,0.8,8.7,8.7,8.7,8.7,1.0,0.0,28.0,0.0,0.3,0.8,-5.0,-5.0,-5.0,-5.0,1.0,0.0,28.0,0.0,0.3,0.8,793.0,2296.5,3652.5,2226.0,4.0,1651.0,22.0,0.3,0.6,0.5,795.0,2295.0,3650.0,2225.0,4.0,1650.0,22.0,0.3,0.6,0.5
1974,2,345.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,18.65,12.43,21.0,6.19,16.0,0.4,0.6,0.4,-10.63,-2.67,5.0,-1.81,21.0,7.74,16.0,0.4,0.6,0.4,-14.34,-1.99,7.68,-0.97,21.0,11.67,16.0,0.4,0.6,0.4,989.53,1001.45,1013.48,1001.42,20.0,12.63,16.0,0.4,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,345.0,63.0,5.73,6.0,6.61,6.17,3.0,0.67,8.0,0.0,0.6,0.9,1.04,3.75,7.89,4.16,8.0,3.22,16.0,0.4,0.6,0.4,5.14,5.14,5.14,5.14,1.0,0.0,2.0,0.0,0.7,0.8,93.2,93.2,93.2,93.2,1.0,0.0,2.0,0.0,0.8,7.4,12.3,14.7,11.31,9.0,3.71,14.0,0.2,0.6,0.5,-7.5,0.0,6.15,-1.1,9.0,6.67,14.0,0.2,0.6,0.5,-12.99,-3.18,10.32,-1.94,9.0,10.37,14.0,0.2,0.6,0.5,988.74,997.5,1014.87,999.16,9.0,16.9,14.0,0.3,0.5,0.4,3.3,8.0,8.0,6.2,9.0,2.3,14.0,0.3,0.6,0.4,-92.5,0.0,75.6,-10.3,9.0,80.6,14.0,0.2,0.6,0.5,-195.1,-21.2,126.9,-30.1,9.0,142.2,14.0,0.2,0.6,0.5,2.41,3.5,4.66,3.53,3.0,1.65,8.0,0.0,0.6,0.9,35.1,53.9,70.4,52.8,3.0,25.8,8.0,0.0,0.6,0.9,1.15,1.15,1.15,1.15,1.0,0.0,2.0,0.0,0.7,0.8,16.0,16.0,16.0,16.0,1.0,0.0,2.0,0.0,0.7,0.8,-20.0,0.0,49.5,14.2,7.0,36.7,16.0,0.3,0.6,0.5,-34.6,-4.6,85.2,18.9,7.0,59.4,16.0,0.3,0.6,0.5,-35.7,-35.7,-35.7,-35.7,1.0,0.0,2.0,0.0,0.7,0.8,-61.9,-61.9,-61.9,-61.9,1.0,0.0,2.0,0.0,0.7,0.8,-8.0,-8.0,-8.0,-8.0,1.0,0.0,2.0,0.0,0.7,0.8,-13.9,-13.9,-13.9,-13.9,1.0,0.0,2.0,0.0,0.7,0.8,436.5,1861.0,3189.0,1833.0,9.0,1266.5,14.0,0.2,0.6,0.5,435.0,1860.0,3190.0,1835.0,9.0,1265.0,14.0,0.2,0.6,0.5
1974,2,345.0,64.0,1.78,2.5,5.2,3.32,25.0,1.65,14.0,0.4,0.5,0.3,0.12,3.05,5.32,2.78,30.0,2.61,14.0,0.5,0.5,0.3,3.29,3.29,3.29,3.29,1.0,0.0,8.0,0.0,0.6,0.0,94.3,94.3,94.3,94.3,1.0,0.0,8.0,0.0,0.0,4.6,9.3,12.3,9.06,29.0,5.24,14.0,0.5,0.5,0.3,-7.12,0.89,4.11,-0.86,29.0,5.57,14.0,0.5,0.5,0.3,-9.05,-3.52,5.15,-2.5,29.0,8.61,14.0,0.5,0.5,0.3,984.48,1003.0,1011.5,998.35,30.0,14.71,14.0,0.5,0.5,0.3,5.0,7.5,8.0,6.7,30.0,1.7,14.0,0.5,0.5,0.3,-67.3,2.3,29.6,-21.3,29.0,71.9,14.0,0.5,0.5,0.3,-92.5,-16.2,38.7,-49.3,29.0,146.1,14.0,0.5,0.5,0.3,-2.26,0.4,2.43,0.56,25.0,3.05,14.0,0.4,0.5,0.3,-12.5,2.1,28.4,15.0,24.0,52.6,14.0,0.4,0.5,0.3,3.05,3.05,3.05,3.05,1.0,0.0,8.0,0.0,0.6,0.0,70.5,70.5,70.5,70.5,1.0,0.0,8.0,0.0,0.6,0.0,-13.3,0.0,18.0,1.7,29.0,14.4,14.0,0.5,0.5,0.3,-14.9,9.7,32.0,11.5,29.0,27.9,14.0,0.5,0.5,0.3,-26.0,-26.0,-26.0,-26.0,1.0,0.0,8.0,0.0,0.6,0.0,-71.5,-71.5,-71.5,-71.5,1.0,0.0,8.0,0.0,0.6,0.0,-24.1,-24.1,-24.1,-24.1,1.0,0.0,8.0,0.0,0.6,0.0,-66.2,-66.2,-66.2,-66.2,1.0,0.0,8.0,0.0,0.6,0.0,97.5,804.5,1861.0,1619.0,29.0,3081.5,14.0,0.5,0.5,0.3,95.0,805.0,1860.0,1620.0,29.0,3080.0,14.0,0.5,0.5,0.3
1974,2,345.0,66.0,1.48,2.1,2.2,1.83,7.0,0.43,4.0,0.1,0.4,0.6,-2.33,1.0,1.54,0.21,11.0,1.94,8.0,0.5,0.4,0.5,3.43,3.8,4.08,3.81,6.0,0.38,4.0,0.2,0.4,0.7,85.8,91.4,93.8,90.1,6.0,5.4,4.0,0.2,0.7,6.7,12.3,18.37,12.17,21.0,4.98,6.0,0.4,0.5,0.6,-12.31,-8.74,-3.5,-8.38,21.0,4.65,6.0,0.4,0.5,0.6,-12.1,-6.7,-3.36,-7.55,21.0,5.02,6.0,0.4,0.5,0.6,988.14,1004.3,1009.77,1000.15,11.0,10.65,8.0,0.5,0.4,0.5,7.0,8.0,8.0,7.4,21.0,1.4,6.0,0.4,0.5,0.6,-260.0,-107.0,-23.6,-119.3,21.0,97.1,6.0,0.4,0.5,0.6,-218.2,-51.7,-30.4,-110.8,21.0,121.0,6.0,0.4,0.5,0.6,-0.07,1.2,1.81,1.07,7.0,1.67,4.0,0.1,0.4,0.6,-2.9,11.3,21.9,10.9,6.0,18.1,4.0,0.2,0.4,0.7,0.23,0.7,1.0,0.6,6.0,0.46,4.0,0.2,0.4,0.7,3.1,8.5,13.4,8.8,6.0,7.7,4.0,0.2,0.4,0.7,-15.8,-11.4,-1.7,-10.2,10.0,7.7,8.0,0.5,0.4,0.5,-13.2,-9.6,6.7,-4.4,10.0,12.0,8.0,0.5,0.4,0.5,-44.2,-36.8,-31.9,-37.2,6.0,6.6,4.0,0.2,0.4,0.7,-47.2,-28.7,-14.0,-32.8,6.0,25.2,4.0,0.2,0.4,0.7,-10.9,-7.0,-1.9,-6.2,6.0,4.8,4.0,0.2,0.4,0.7,-7.7,-4.0,-1.4,-5.5,6.0,6.8,4.0,0.2,0.4,0.7,301.0,1861.0,6301.0,2764.0,21.0,3561.5,6.0,0.4,0.5,0.6,300.0,1860.0,6300.0,2765.0,21.0,3560.0,6.0,0.4,0.5,0.6
1974,2,345.0,67.0,2.2,2.2,2.2,2.2,1.0,0.0,4.0,0.0,1.0,0.0,0.92,0.95,0.98,0.95,2.0,0.07,12.0,0.0,0.5,0.5,3.5,3.5,3.5,3.5,1.0,0.0,4.0,0.0,1.0,0.0,86.5,86.5,86.5,86.5,1.0,0.0,4.0,0.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,4.0,0.0,1.0,0.0,-10.14,-10.14,-10.14,-10.14,1.0,0.0,4.0,0.0,1.0,0.0,1.79,1.79,1.79,1.79,1.0,0.0,4.0,0.0,1.0,0.0,1002.4,1005.4,1008.4,1005.4,2.0,6.22,12.0,0.0,0.5,0.5,4.6,6.0,7.4,6.0,2.0,2.8,12.0,0.0,0.5,0.5,-104.5,-104.5,-104.5,-104.5,1.0,0.0,4.0,0.0,1.0,0.0,18.4,18.4,18.4,18.4,1.0,0.0,4.0,0.0,1.0,0.0,1.3,1.3,1.3,1.3,1.0,0.0,4.0,0.0,1.0,0.0,13.4,13.4,13.4,13.4,1.0,0.0,4.0,0.0,1.0,0.0,0.94,0.94,0.94,0.94,1.0,0.0,4.0,0.0,1.0,0.0,9.7,9.7,9.7,9.7,1.0,0.0,4.0,0.0,1.0,0.0,-9.1,-9.1,-9.1,-9.1,1.0,0.0,4.0,0.0,1.0,0.0,1.6,1.6,1.6,1.6,1.0,0.0,4.0,0.0,1.0,0.0,-35.5,-35.5,-35.5,-35.5,1.0,0.0,4.0,0.0,1.0,0.0,6.3,6.3,6.3,6.3,1.0,0.0,4.0,0.0,1.0,0.0,-9.6,-9.6,-9.6,-9.6,1.0,0.0,4.0,0.0,1.0,0.0,1.7,1.7,1.7,1.7,1.0,0.0,4.0,0.0,1.0,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,4.0,0.0,1.0,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,4.0,0.0,1.0,0.0
1974,2,346.0,-35.0,20.3,20.95,21.6,20.95,2.0,1.34,14.0,1.0,0.4,0.6,19.36,19.7,20.04,19.7,2.0,0.71,14.0,1.0,0.4,0.6,9.87,10.7,11.54,10.7,2.0,1.72,14.0,1.0,0.4,0.6,68.3,75.5,82.6,75.5,2.0,14.9,14.0,1.0,0.6,8.95,9.5,10.05,9.5,2.0,1.13,14.0,1.0,0.4,0.6,-4.27,0.78,5.83,0.78,2.0,10.46,14.0,1.0,0.4,0.6,3.76,5.43,7.11,5.43,2.0,3.48,14.0,1.0,0.4,0.6,1010.58,1013.55,1016.52,1013.55,2.0,6.15,14.0,1.0,0.4,0.6,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.4,0.6,-46.1,1.5,49.0,1.5,2.0,98.5,14.0,1.0,0.4,0.6,34.7,53.6,72.5,53.6,2.0,39.2,14.0,1.0,0.4,0.6,0.26,1.25,2.24,1.25,2.0,2.05,14.0,1.0,0.4,0.6,2.0,10.7,19.4,10.7,2.0,18.1,14.0,1.0,0.4,0.6,4.58,4.75,4.91,4.75,2.0,0.34,14.0,1.0,0.4,0.6,41.1,45.3,49.4,45.3,2.0,8.6,14.0,1.0,0.4,0.6,-87.6,11.6,110.8,11.6,2.0,205.6,14.0,1.0,0.4,0.6,73.4,108.3,143.2,108.3,2.0,72.3,14.0,1.0,0.4,0.6,-37.4,17.3,72.0,17.3,2.0,113.3,14.0,1.0,0.4,0.6,41.7,55.2,68.6,55.2,2.0,27.8,14.0,1.0,0.4,0.6,-21.9,1.9,25.7,1.9,2.0,49.4,14.0,1.0,0.4,0.6,17.5,26.4,35.2,26.4,2.0,18.4,14.0,1.0,0.4,0.6,727.5,875.5,1024.0,875.5,2.0,307.0,14.0,1.0,0.4,0.6,725.0,875.0,1025.0,875.0,2.0,305.0,14.0,1.0,0.4,0.6
