Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,346.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.8,0.4,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.8,0.4,13.94,13.94,13.94,13.94,1.0,0.0,12.0,1.0,0.8,0.4,80.2,80.2,80.2,80.2,1.0,0.0,12.0,1.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.8,0.4,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.4,1017.5,1017.5,1017.5,1017.5,1.0,0.0,12.0,1.0,0.8,0.4,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.8,0.4,9.6,9.6,9.6,9.6,1.0,0.0,12.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.4,3.49,3.49,3.49,3.49,1.0,0.0,12.0,1.0,0.8,0.4,10.8,10.8,10.8,10.8,1.0,0.0,12.0,1.0,0.8,0.4,71.3,71.3,71.3,71.3,1.0,0.0,12.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.4,43.2,43.2,43.2,43.2,1.0,0.0,12.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.4,10.8,10.8,10.8,10.8,1.0,0.0,12.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.4,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.8,0.4,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.8,0.4
1974,2,346.0,-32.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,1.0,0.1,0.5,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.1,0.5,14.96,14.96,14.96,14.96,1.0,0.0,28.0,1.0,0.1,0.5,75.6,75.6,75.6,75.6,1.0,0.0,28.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.1,0.5,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,28.0,1.0,0.1,0.5,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.1,0.5,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.5,1.7,1.7,1.7,1.7,1.0,0.0,28.0,1.0,0.1,0.5,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.1,0.5,7.01,7.01,7.01,7.01,1.0,0.0,28.0,1.0,0.1,0.5,35.8,35.8,35.8,35.8,1.0,0.0,28.0,1.0,0.1,0.5,127.5,127.5,127.5,127.5,1.0,0.0,28.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.5,76.3,76.3,76.3,76.3,1.0,0.0,28.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.5,35.8,35.8,35.8,35.8,1.0,0.0,28.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.5,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.1,0.5,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.1,0.5
1974,2,346.0,-31.0,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.9,0.4,23.0,23.0,23.0,23.0,1.0,0.0,18.0,0.0,0.9,0.4,16.56,16.56,16.56,16.56,1.0,0.0,18.0,0.0,0.9,0.4,95.3,95.3,95.3,95.3,1.0,0.0,18.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,346.0,-30.0,23.39,24.0,24.61,24.0,2.0,1.27,18.0,0.5,0.4,0.8,22.86,23.0,23.14,23.0,2.0,0.28,18.0,0.5,0.4,0.8,13.28,14.06,14.83,14.06,2.0,1.61,18.0,0.5,0.4,0.8,75.9,81.0,86.1,81.0,2.0,10.6,18.0,0.5,0.8,3.1,3.1,3.1,3.1,1.0,0.0,22.0,1.0,0.4,0.5,-2.91,-2.91,-2.91,-2.91,1.0,0.0,22.0,1.0,0.4,0.5,1.06,1.06,1.06,1.06,1.0,0.0,22.0,1.0,0.4,0.5,1018.31,1018.75,1019.19,1018.75,2.0,0.92,18.0,0.5,0.4,0.8,3.2,3.5,3.8,3.5,2.0,0.7,18.0,0.5,0.4,0.8,-9.0,-9.0,-9.0,-9.0,1.0,0.0,22.0,1.0,0.4,0.5,3.3,3.3,3.3,3.3,1.0,0.0,22.0,1.0,0.4,0.5,0.25,1.0,1.75,1.0,2.0,1.56,18.0,0.5,0.4,0.8,-0.3,-0.3,-0.3,-0.3,1.0,0.0,22.0,1.0,0.4,0.5,4.38,4.47,4.57,4.47,2.0,0.19,18.0,0.5,0.4,0.8,14.3,14.3,14.3,14.3,1.0,0.0,22.0,1.0,0.4,0.5,-67.6,-67.6,-67.6,-67.6,1.0,0.0,22.0,1.0,0.4,0.5,24.6,24.6,24.6,24.6,1.0,0.0,22.0,1.0,0.4,0.5,-37.6,-37.6,-37.6,-37.6,1.0,0.0,22.0,1.0,0.4,0.5,13.7,13.7,13.7,13.7,1.0,0.0,22.0,1.0,0.4,0.5,-13.4,-13.4,-13.4,-13.4,1.0,0.0,22.0,1.0,0.4,0.5,4.9,4.9,4.9,4.9,1.0,0.0,22.0,1.0,0.4,0.5,30.0,30.0,30.0,30.0,1.0,0.0,22.0,1.0,0.4,0.5,30.0,30.0,30.0,30.0,1.0,0.0,22.0,1.0,0.4,0.5
1974,2,346.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.6,26.0,26.0,26.0,26.0,1.0,0.0,22.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,346.0,-28.0,24.06,24.2,24.34,24.2,3.0,0.2,16.0,0.0,0.5,0.5,22.48,23.5,23.5,23.0,3.0,0.87,16.0,0.0,0.5,0.5,12.82,12.93,13.18,13.0,3.0,0.27,16.0,0.0,0.5,0.5,72.1,74.0,77.4,74.8,3.0,3.9,16.0,0.0,0.5,2.42,3.1,4.12,3.27,3.0,1.26,16.0,0.0,0.5,0.5,-3.06,-1.06,-0.83,-1.92,3.0,1.79,16.0,0.0,0.5,0.5,-2.61,-1.97,0.94,-0.86,3.0,2.78,16.0,0.0,0.5,0.5,1015.73,1017.1,1017.58,1016.67,3.0,1.4,16.0,0.0,0.5,0.5,7.3,8.0,8.0,7.7,3.0,0.6,16.0,0.0,0.5,0.5,-13.6,-3.3,-2.1,-7.7,3.0,9.2,16.0,0.0,0.5,0.5,-7.5,-4.1,5.9,-0.9,3.0,10.2,16.0,0.0,0.5,0.5,0.56,0.7,1.86,1.2,3.0,1.04,16.0,0.0,0.5,0.5,1.5,1.6,8.0,4.7,3.0,5.5,16.0,0.0,0.5,0.5,5.59,5.76,5.97,5.78,3.0,0.28,16.0,0.0,0.5,0.5,13.6,17.9,24.7,19.1,3.0,8.2,16.0,0.0,0.5,0.5,-67.7,-24.9,-19.4,-43.1,3.0,38.7,16.0,0.0,0.5,0.5,-61.4,-46.4,19.8,-21.4,3.0,63.3,16.0,0.0,0.5,0.5,-39.5,-13.5,-10.8,-24.9,3.0,23.2,16.0,0.0,0.5,0.5,-33.7,-26.2,12.0,-11.2,3.0,35.9,16.0,0.0,0.5,0.5,-18.4,-6.1,-4.6,-11.4,3.0,11.1,16.0,0.0,0.5,0.5,-14.9,-10.9,6.1,-4.6,3.0,16.3,16.0,0.0,0.5,0.5,16.0,30.0,76.0,45.5,3.0,46.0,16.0,0.0,0.5,0.5,15.0,30.0,75.0,45.0,3.0,45.0,16.0,0.0,0.5,0.5
1974,2,346.0,-23.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.5,0.4,24.5,24.5,24.5,24.5,1.0,0.0,14.0,1.0,0.5,0.4,15.92,15.92,15.92,15.92,1.0,0.0,14.0,1.0,0.5,0.4,83.4,83.4,83.4,83.4,1.0,0.0,14.0,1.0,0.4,0.0,0.0,0.0,0.51,8.0,1.45,14.0,0.8,0.7,0.7,0.0,0.0,0.0,-0.5,8.0,1.43,14.0,0.8,0.7,0.7,0.0,0.0,0.0,0.09,8.0,0.25,14.0,0.8,0.7,0.7,1015.9,1015.9,1015.9,1015.9,1.0,0.0,14.0,1.0,0.5,0.4,3.3,4.0,4.7,4.0,2.0,1.4,14.0,1.0,0.6,0.6,0.0,0.0,0.0,-2.1,8.0,5.9,14.0,0.8,0.7,0.7,0.0,0.0,0.0,0.4,8.0,1.0,14.0,0.8,0.7,0.7,1.5,1.5,1.5,1.5,1.0,0.0,14.0,1.0,0.5,0.4,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.5,0.4,5.02,5.02,5.02,5.02,1.0,0.0,14.0,1.0,0.5,0.4,20.6,20.6,20.6,20.6,1.0,0.0,14.0,1.0,0.5,0.4,-98.9,-98.9,-98.9,-98.9,1.0,0.0,14.0,1.0,0.5,0.4,17.4,17.4,17.4,17.4,1.0,0.0,14.0,1.0,0.5,0.4,-64.3,-64.3,-64.3,-64.3,1.0,0.0,14.0,1.0,0.5,0.4,11.3,11.3,11.3,11.3,1.0,0.0,14.0,1.0,0.5,0.4,-20.3,-20.3,-20.3,-20.3,1.0,0.0,14.0,1.0,0.5,0.4,3.6,3.6,3.6,3.6,1.0,0.0,14.0,1.0,0.5,0.4,0.0,0.0,0.0,8.5,8.0,24.5,14.0,0.8,0.7,0.7,0.0,0.0,0.0,10.0,8.0,25.0,14.0,0.8,0.7,0.7
1974,2,346.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36,7.7,8.04,7.7,2.0,0.71,18.0,1.0,0.6,0.4,-7.1,-7.1,-7.09,-7.1,2.0,0.01,18.0,1.0,0.6,0.4,1.7,2.68,3.65,2.68,2.0,2.02,18.0,1.0,0.6,0.4,1014.67,1015.45,1016.24,1015.45,2.0,1.63,18.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,346.0,-19.0,23.63,24.5,25.8,24.72,5.0,1.61,18.0,0.2,0.6,0.6,23.19,23.5,24.37,23.76,5.0,0.78,18.0,0.2,0.6,0.6,13.06,13.31,15.91,14.46,3.0,2.31,20.0,0.3,0.7,0.7,70.0,73.5,83.5,76.6,4.0,10.6,18.0,0.3,0.7,3.67,4.1,5.6,4.7,5.0,2.0,18.0,0.2,0.6,0.6,-5.5,-3.85,-3.06,-4.41,5.0,2.16,18.0,0.2,0.6,0.6,-0.25,1.06,1.85,0.88,5.0,1.29,18.0,0.2,0.6,0.6,1012.19,1014.9,1016.72,1014.48,4.0,2.78,20.0,0.3,0.6,0.6,1.6,3.0,3.4,2.6,5.0,1.1,18.0,0.2,0.6,0.6,-34.6,-15.8,-11.5,-24.1,5.0,24.3,18.0,0.2,0.6,0.6,-1.0,3.3,7.6,3.4,5.0,5.2,18.0,0.2,0.6,0.6,0.43,1.0,1.44,0.96,5.0,0.85,18.0,0.2,0.6,0.6,1.3,4.0,9.2,5.6,5.0,7.3,18.0,0.2,0.6,0.6,3.2,4.3,7.67,5.41,3.0,3.41,20.0,0.3,0.7,0.7,13.1,17.6,57.3,34.8,3.0,35.6,20.0,0.3,0.7,0.7,-133.6,-92.5,-70.6,-106.0,5.0,56.5,18.0,0.2,0.6,0.6,-6.0,24.7,43.5,20.5,5.0,29.9,18.0,0.2,0.6,0.6,-95.4,-66.0,-48.7,-71.9,3.0,34.6,20.0,0.3,0.7,0.7,7.6,24.0,30.9,19.4,3.0,17.5,20.0,0.3,0.7,0.7,-56.0,-13.5,-11.4,-33.2,3.0,36.9,20.0,0.3,0.7,0.7,1.2,3.8,8.9,5.0,3.0,5.8,20.0,0.3,0.7,0.7,51.5,69.0,245.0,156.5,5.0,221.5,18.0,0.2,0.6,0.6,50.0,70.0,245.0,155.0,5.0,220.0,18.0,0.2,0.6,0.6
1974,2,346.0,-18.0,24.16,24.3,24.44,24.3,2.0,0.28,20.0,0.5,0.6,0.5,23.6,24.25,24.9,24.25,2.0,1.34,20.0,0.5,0.6,0.5,13.86,14.17,14.48,14.17,2.0,0.64,20.0,0.5,0.6,0.5,71.0,75.6,80.1,75.6,2.0,9.4,20.0,0.5,0.5,7.7,7.7,7.7,7.7,2.0,0.0,20.0,0.5,0.6,0.5,-7.54,-7.18,-6.83,-7.18,2.0,0.73,20.0,0.5,0.6,0.5,0.61,1.93,3.24,1.93,2.0,2.72,20.0,0.5,0.6,0.5,1013.99,1014.4,1014.81,1014.4,2.0,0.85,20.0,0.5,0.6,0.5,1.6,3.0,4.4,3.0,2.0,2.8,20.0,0.5,0.6,0.5,-58.0,-55.3,-52.6,-55.3,2.0,5.6,20.0,0.5,0.6,0.5,4.7,14.8,24.9,14.8,2.0,21.0,20.0,0.5,0.6,0.5,-0.73,0.05,0.83,0.05,2.0,1.63,20.0,0.5,0.6,0.5,-5.7,0.4,6.4,0.4,2.0,12.5,20.0,0.5,0.6,0.5,4.62,4.76,4.9,4.76,2.0,0.3,20.0,0.5,0.6,0.5,35.5,36.6,37.8,36.6,2.0,2.3,20.0,0.5,0.6,0.5,-187.9,-174.7,-161.5,-174.7,2.0,27.3,20.0,0.5,0.6,0.5,14.2,44.9,75.5,44.9,2.0,63.4,20.0,0.5,0.6,0.5,-104.3,-101.6,-98.8,-101.6,2.0,5.7,20.0,0.5,0.6,0.5,8.9,28.1,47.4,28.1,2.0,39.8,20.0,0.5,0.6,0.5,-37.0,-34.3,-31.6,-34.3,2.0,5.6,20.0,0.5,0.6,0.5,2.8,8.8,14.7,8.8,2.0,12.4,20.0,0.5,0.6,0.5,456.5,456.5,456.5,456.5,2.0,0.0,20.0,0.5,0.6,0.5,455.0,455.0,455.0,455.0,2.0,0.0,20.0,0.5,0.6,0.5
