Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,346.0,-17.0,26.9,26.9,26.9,26.9,1.0,0.0,22.0,0.0,0.5,1.0,24.5,24.5,24.5,24.5,1.0,0.0,22.0,0.0,0.5,1.0,17.07,17.07,17.07,17.07,1.0,0.0,22.0,0.0,0.5,1.0,89.2,89.2,89.2,89.2,1.0,0.0,22.0,0.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.5,1.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,22.0,0.0,0.5,1.0,4.31,4.31,4.31,4.31,1.0,0.0,22.0,0.0,0.5,1.0,1014.2,1014.2,1014.2,1014.2,1.0,0.0,22.0,0.0,0.5,1.0,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.5,1.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,22.0,0.0,0.5,1.0,28.9,28.9,28.9,28.9,1.0,0.0,22.0,0.0,0.5,1.0,2.4,2.4,2.4,2.4,1.0,0.0,22.0,0.0,0.5,1.0,16.1,16.1,16.1,16.1,1.0,0.0,22.0,0.0,0.5,1.0,5.07,5.07,5.07,5.07,1.0,0.0,22.0,0.0,0.5,1.0,34.0,34.0,34.0,34.0,1.0,0.0,22.0,0.0,0.5,1.0,-125.7,-125.7,-125.7,-125.7,1.0,0.0,22.0,0.0,0.5,1.0,105.5,105.5,105.5,105.5,1.0,0.0,22.0,0.0,0.5,1.0,-87.6,-87.6,-87.6,-87.6,1.0,0.0,22.0,0.0,0.5,1.0,73.5,73.5,73.5,73.5,1.0,0.0,22.0,0.0,0.5,1.0,-26.0,-26.0,-26.0,-26.0,1.0,0.0,22.0,0.0,0.5,1.0,21.8,21.8,21.8,21.8,1.0,0.0,22.0,0.0,0.5,1.0,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.5,1.0,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.5,1.0
1974,2,346.0,-15.0,25.5,25.5,25.5,25.5,1.0,0.0,4.0,1.0,0.4,1.0,24.5,24.5,24.5,24.5,1.0,0.0,4.0,1.0,0.4,1.0,15.4,15.4,15.4,15.4,1.0,0.0,4.0,1.0,0.4,1.0,80.4,80.4,80.4,80.4,1.0,0.0,4.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.4,1.0,-4.32,-4.32,-4.32,-4.32,1.0,0.0,4.0,1.0,0.4,1.0,1.57,1.57,1.57,1.57,1.0,0.0,4.0,1.0,0.4,1.0,1011.6,1011.6,1011.6,1011.6,1.0,0.0,4.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.4,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.4,1.0,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.4,1.0,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.4,1.0,5.01,5.01,5.01,5.01,1.0,0.0,4.0,1.0,0.4,1.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,0.4,1.0,-105.9,-105.9,-105.9,-105.9,1.0,0.0,4.0,1.0,0.4,1.0,38.5,38.5,38.5,38.5,1.0,0.0,4.0,1.0,0.4,1.0,-66.6,-66.6,-66.6,-66.6,1.0,0.0,4.0,1.0,0.4,1.0,24.2,24.2,24.2,24.2,1.0,0.0,4.0,1.0,0.4,1.0,-21.6,-21.6,-21.6,-21.6,1.0,0.0,4.0,1.0,0.4,1.0,7.9,7.9,7.9,7.9,1.0,0.0,4.0,1.0,0.4,1.0,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.4,1.0,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.4,1.0
1974,2,346.0,-13.0,24.69,25.25,25.76,25.23,4.0,0.68,18.0,0.5,0.6,0.4,23.1,26.05,28.16,25.65,4.0,2.99,18.0,0.5,0.6,0.4,15.28,16.05,17.25,16.26,4.0,1.22,18.0,0.5,0.6,0.4,72.4,79.2,86.9,79.7,4.0,9.1,18.0,0.5,0.4,3.84,4.35,5.96,4.88,4.0,1.6,18.0,0.5,0.6,0.4,-4.72,-3.7,-3.24,-3.97,4.0,1.1,18.0,0.5,0.6,0.4,-1.55,1.01,3.09,0.78,4.0,3.35,18.0,0.5,0.6,0.4,1012.74,1013.5,1015.0,1013.85,4.0,1.5,18.0,0.5,0.6,0.4,2.5,3.0,5.6,4.0,4.0,2.7,18.0,0.5,0.6,0.4,-28.3,-14.7,-13.2,-20.5,4.0,12.9,18.0,0.5,0.6,0.4,-7.4,4.0,20.2,6.3,4.0,20.4,18.0,0.5,0.6,0.4,-3.0,-0.3,2.13,-0.42,4.0,3.07,18.0,0.5,0.6,0.4,-11.7,0.4,10.8,-0.4,4.0,13.1,18.0,0.5,0.6,0.4,2.76,3.92,4.8,3.79,4.0,1.21,18.0,0.5,0.6,0.4,11.4,16.9,27.6,19.4,4.0,11.4,18.0,0.5,0.6,0.4,-117.4,-92.9,-84.1,-100.4,4.0,23.0,18.0,0.5,0.6,0.4,-43.3,24.4,73.3,15.4,4.0,86.6,18.0,0.5,0.6,0.4,-72.8,-58.6,-55.3,-63.8,4.0,14.7,18.0,0.5,0.6,0.4,-27.9,15.8,47.6,10.1,4.0,55.4,18.0,0.5,0.6,0.4,-22.8,-13.7,-8.9,-15.7,4.0,8.7,18.0,0.5,0.6,0.4,-5.1,4.0,15.0,4.9,4.0,14.0,18.0,0.5,0.6,0.4,57.5,83.0,242.0,146.5,4.0,152.5,18.0,0.5,0.6,0.4,55.0,85.0,240.0,145.0,4.0,155.0,18.0,0.5,0.6,0.4
1974,2,346.0,-12.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,1.0,0.5,23.4,23.4,23.4,23.4,1.0,0.0,8.0,0.0,1.0,0.5,14.77,14.77,14.77,14.77,1.0,0.0,8.0,0.0,1.0,0.5,82.2,82.2,82.2,82.2,1.0,0.0,8.0,0.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,1.0,0.5,-6.28,-6.28,-6.28,-6.28,1.0,0.0,8.0,0.0,1.0,0.5,5.27,5.27,5.27,5.27,1.0,0.0,8.0,0.0,1.0,0.5,1009.8,1009.8,1009.8,1009.8,1.0,0.0,8.0,0.0,1.0,0.5,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,1.0,0.5,-51.5,-51.5,-51.5,-51.5,1.0,0.0,8.0,0.0,1.0,0.5,43.2,43.2,43.2,43.2,1.0,0.0,8.0,0.0,1.0,0.5,1.6,1.6,1.6,1.6,1.0,0.0,8.0,0.0,1.0,0.5,13.1,13.1,13.1,13.1,1.0,0.0,8.0,0.0,1.0,0.5,5.07,5.07,5.07,5.07,1.0,0.0,8.0,0.0,1.0,0.5,41.5,41.5,41.5,41.5,1.0,0.0,8.0,0.0,1.0,0.5,-147.0,-147.0,-147.0,-147.0,1.0,0.0,8.0,0.0,1.0,0.5,123.3,123.3,123.3,123.3,1.0,0.0,8.0,0.0,1.0,0.5,-92.8,-92.8,-92.8,-92.8,1.0,0.0,8.0,0.0,1.0,0.5,77.9,77.9,77.9,77.9,1.0,0.0,8.0,0.0,1.0,0.5,-31.8,-31.8,-31.8,-31.8,1.0,0.0,8.0,0.0,1.0,0.5,26.7,26.7,26.7,26.7,1.0,0.0,8.0,0.0,1.0,0.5,551.5,551.5,551.5,551.5,1.0,0.0,8.0,0.0,1.0,0.5,550.0,550.0,550.0,550.0,1.0,0.0,8.0,0.0,1.0,0.5
1974,2,346.0,-11.0,27.21,27.65,28.09,27.65,2.0,0.92,16.0,0.5,0.4,0.8,25.16,25.5,29.39,27.23,3.0,3.44,16.0,0.3,0.4,0.7,14.97,15.76,16.55,15.76,2.0,1.64,18.0,0.0,0.5,0.6,75.6,78.6,81.6,78.6,2.0,6.2,18.0,0.0,0.6,4.77,6.2,7.43,6.1,3.0,1.95,16.0,0.3,0.4,0.7,-4.51,-4.0,-3.41,-3.96,3.0,0.8,16.0,0.3,0.4,0.7,3.06,3.99,5.99,4.52,3.0,2.2,16.0,0.3,0.4,0.7,1009.68,1010.5,1013.57,1011.6,3.0,3.0,16.0,0.3,0.4,0.7,0.6,2.0,3.4,2.0,3.0,2.0,16.0,0.3,0.4,0.7,-31.2,-29.4,-18.1,-24.8,3.0,10.4,16.0,0.3,0.4,0.7,15.2,24.7,45.7,30.3,3.0,22.8,16.0,0.3,0.4,0.7,-3.09,-0.7,1.69,-0.7,2.0,4.95,16.0,0.5,0.4,0.8,-25.5,-8.1,9.3,-8.1,2.0,36.0,16.0,0.5,0.4,0.8,7.23,7.23,7.23,7.23,1.0,0.0,24.0,0.0,0.4,0.6,44.8,44.8,44.8,44.8,1.0,0.0,24.0,0.0,0.4,0.6,-123.6,-121.1,-92.0,-108.1,3.0,25.7,16.0,0.3,0.4,0.7,77.2,101.6,179.8,127.9,3.0,78.5,16.0,0.3,0.4,0.7,-74.9,-63.1,-51.3,-63.1,2.0,24.4,18.0,0.0,0.5,0.6,43.1,53.0,62.8,53.0,2.0,20.5,18.0,0.0,0.5,0.6,-34.3,-34.3,-34.3,-34.3,1.0,0.0,24.0,0.0,0.4,0.6,28.8,28.8,28.8,28.8,1.0,0.0,24.0,0.0,0.4,0.6,122.5,238.5,425.0,273.0,3.0,223.5,16.0,0.3,0.4,0.7,125.0,240.0,425.0,275.0,3.0,225.0,16.0,0.3,0.4,0.7
1974,2,346.0,-10.0,26.23,27.8,28.48,27.37,3.0,1.69,20.0,0.7,0.7,1.0,25.91,27.0,27.34,26.63,3.0,1.1,20.0,0.7,0.7,1.0,17.39,17.97,20.02,18.69,3.0,2.03,20.0,0.7,0.7,1.0,79.1,88.7,92.1,85.7,3.0,9.9,20.0,0.7,1.0,4.76,5.1,10.08,7.37,3.0,4.37,20.0,0.7,0.7,1.0,-7.6,-3.52,-3.36,-5.43,3.0,3.52,20.0,0.7,0.7,1.0,-0.78,3.91,6.68,2.97,3.0,5.52,20.0,0.7,0.7,1.0,1009.12,1011.1,1011.37,1010.27,3.0,1.8,20.0,0.7,0.7,1.0,2.6,6.0,6.7,4.7,3.0,3.2,20.0,0.7,0.7,1.0,-85.7,-16.7,-16.4,-50.2,3.0,58.5,20.0,0.7,0.7,1.0,-3.0,19.9,73.8,35.1,3.0,57.7,20.0,0.7,0.7,1.0,-0.79,1.8,2.21,0.73,3.0,2.39,20.0,0.7,0.7,1.0,-14.3,8.3,11.0,-1.4,3.0,20.3,20.0,0.7,0.7,1.0,3.51,3.95,4.97,4.23,3.0,1.1,20.0,0.7,0.7,1.0,21.2,27.8,36.8,29.0,3.0,11.4,20.0,0.7,0.7,1.0,-208.5,-95.1,-87.0,-146.5,3.0,99.5,20.0,0.7,0.7,1.0,-23.0,99.2,181.1,79.5,3.0,150.5,20.0,0.7,0.7,1.0,-134.5,-73.9,-63.7,-98.5,3.0,56.0,20.0,0.7,0.7,1.0,-20.1,70.2,115.4,48.2,3.0,101.0,20.0,0.7,0.7,1.0,-27.1,-17.9,-15.2,-21.0,3.0,9.1,20.0,0.7,0.7,1.0,-1.2,21.3,24.7,12.0,3.0,20.6,20.0,0.7,0.7,1.0,108.5,132.5,1343.5,712.0,3.0,1034.5,20.0,0.7,0.7,1.0,110.0,135.0,1345.0,710.0,3.0,1035.0,20.0,0.7,0.7,1.0
1974,2,346.0,-9.0,26.0,26.0,26.0,26.0,1.0,0.0,24.0,1.0,0.4,0.7,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,0.4,0.7,16.41,16.41,16.41,16.41,1.0,0.0,24.0,1.0,0.4,0.7,69.9,69.9,69.9,69.9,1.0,0.0,24.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.4,0.7,-4.95,-4.95,-4.95,-4.95,1.0,0.0,24.0,1.0,0.4,0.7,5.9,5.9,5.9,5.9,1.0,0.0,24.0,1.0,0.4,0.7,1016.3,1016.3,1016.3,1016.3,1.0,0.0,24.0,1.0,0.4,0.7,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.4,0.7,-38.1,-38.1,-38.1,-38.1,1.0,0.0,24.0,1.0,0.4,0.7,45.4,45.4,45.4,45.4,1.0,0.0,24.0,1.0,0.4,0.7,-2.0,-2.0,-2.0,-2.0,1.0,0.0,24.0,1.0,0.4,0.7,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,1.0,0.4,0.7,4.52,4.52,4.52,4.52,1.0,0.0,24.0,1.0,0.4,0.7,34.8,34.8,34.8,34.8,1.0,0.0,24.0,1.0,0.4,0.7,-138.6,-138.6,-138.6,-138.6,1.0,0.0,24.0,1.0,0.4,0.7,165.2,165.2,165.2,165.2,1.0,0.0,24.0,1.0,0.4,0.7,-81.2,-81.2,-81.2,-81.2,1.0,0.0,24.0,1.0,0.4,0.7,96.8,96.8,96.8,96.8,1.0,0.0,24.0,1.0,0.4,0.7,-22.4,-22.4,-22.4,-22.4,1.0,0.0,24.0,1.0,0.4,0.7,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,0.4,0.7,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.4,0.7,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.4,0.7
