Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,346.0,-8.0,26.83,26.9,27.86,27.33,3.0,0.84,18.0,0.3,0.5,0.4,25.82,26.5,26.7,26.27,3.0,0.68,18.0,0.3,0.5,0.4,15.74,16.52,16.72,16.23,3.0,0.76,18.0,0.3,0.5,0.4,75.1,75.2,76.9,76.0,3.0,1.5,18.0,0.3,0.4,4.6,4.6,7.81,6.17,3.0,2.71,18.0,0.3,0.5,0.4,-5.2,-3.52,-3.52,-4.34,3.0,1.42,18.0,0.3,0.5,0.4,2.96,2.96,5.8,4.35,3.0,2.41,18.0,0.3,0.5,0.4,1008.23,1009.8,1010.62,1009.43,3.0,1.78,18.0,0.3,0.5,0.4,1.3,2.0,2.7,2.0,3.0,1.0,18.0,0.3,0.5,0.4,-43.1,-16.2,-16.2,-29.3,3.0,22.7,18.0,0.3,0.5,0.4,13.6,13.6,49.5,31.2,3.0,30.4,18.0,0.3,0.5,0.4,0.13,0.4,2.04,1.07,3.0,1.51,18.0,0.3,0.5,0.4,0.6,1.8,18.4,9.3,3.0,14.5,18.0,0.3,0.5,0.4,5.46,5.58,7.81,6.61,3.0,1.94,18.0,0.3,0.5,0.4,25.1,25.7,64.3,44.3,3.0,32.9,18.0,0.3,0.5,0.4,-134.0,-94.4,-93.7,-113.4,3.0,33.8,18.0,0.3,0.5,0.4,78.6,79.2,149.2,113.1,3.0,59.4,18.0,0.3,0.5,0.4,-81.5,-59.2,-58.5,-69.8,3.0,19.2,18.0,0.3,0.5,0.4,49.1,49.7,90.5,69.3,3.0,34.8,18.0,0.3,0.5,0.4,-42.4,-19.7,-19.2,-30.5,3.0,19.4,18.0,0.3,0.5,0.4,16.1,16.5,48.3,31.8,3.0,27.0,18.0,0.3,0.5,0.4,97.5,97.5,580.0,333.0,3.0,408.0,18.0,0.3,0.5,0.4,95.0,95.0,580.0,335.0,3.0,410.0,18.0,0.3,0.5,0.4
1974,2,346.0,-6.0,28.3,28.3,28.3,28.3,1.0,0.0,18.0,1.0,0.9,0.7,25.09,25.7,26.31,25.7,2.0,1.27,22.0,0.5,0.6,0.8,17.12,17.72,18.32,17.72,2.0,1.24,22.0,0.5,0.6,0.8,85.7,85.8,85.9,85.8,2.0,0.2,22.0,0.5,0.8,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.9,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,1009.63,1011.4,1013.17,1011.4,2.0,3.68,22.0,0.5,0.6,0.8,7.2,7.5,7.8,7.5,2.0,0.7,22.0,0.5,0.6,0.8,-9.6,-9.6,-9.6,-9.6,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,3.5,3.5,3.5,3.5,1.0,0.0,18.0,1.0,0.9,0.7,10.9,10.9,10.9,10.9,1.0,0.0,18.0,1.0,0.9,0.7,7.34,7.34,7.34,7.34,1.0,0.0,18.0,1.0,0.9,0.7,22.8,22.8,22.8,22.8,1.0,0.0,18.0,1.0,0.9,0.7,-76.9,-76.9,-76.9,-76.9,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,-52.2,-52.2,-52.2,-52.2,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,-22.8,-22.8,-22.8,-22.8,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.9,0.7,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.9,0.7
1974,2,346.0,-5.0,27.29,27.9,28.51,27.9,2.0,1.27,16.0,0.5,0.9,0.5,26.91,27.35,27.79,27.35,2.0,0.92,16.0,0.5,0.9,0.5,15.51,15.51,15.51,15.51,1.0,0.0,24.0,0.0,1.0,0.4,71.0,71.0,71.0,71.0,1.0,0.0,24.0,0.0,0.4,7.44,7.95,8.46,7.95,2.0,1.06,16.0,0.5,0.9,0.5,-5.58,-5.55,-5.53,-5.55,2.0,0.05,16.0,0.5,0.9,0.5,4.95,5.65,6.34,5.65,2.0,1.44,16.0,0.5,0.9,0.5,1009.55,1010.1,1010.65,1010.1,2.0,1.13,16.0,0.5,0.9,0.5,3.2,3.5,3.8,3.5,2.0,0.7,16.0,0.5,0.9,0.5,-47.2,-44.2,-41.1,-44.2,2.0,6.3,16.0,0.5,0.9,0.5,37.2,45.7,54.1,45.7,2.0,17.4,16.0,0.5,0.9,0.5,-0.51,0.55,1.61,0.55,2.0,2.19,16.0,0.5,0.9,0.5,-4.9,3.2,11.3,3.2,2.0,16.8,16.0,0.5,0.9,0.5,9.35,9.35,9.35,9.35,1.0,0.0,24.0,0.0,1.0,0.4,67.3,67.3,67.3,67.3,1.0,0.0,24.0,0.0,1.0,0.4,-155.1,-151.9,-148.7,-151.9,2.0,6.6,16.0,0.5,0.9,0.5,133.6,155.1,176.6,155.1,2.0,44.6,16.0,0.5,0.9,0.5,-85.6,-85.6,-85.6,-85.6,1.0,0.0,24.0,0.0,1.0,0.4,71.8,71.8,71.8,71.8,1.0,0.0,24.0,0.0,1.0,0.4,-51.6,-51.6,-51.6,-51.6,1.0,0.0,24.0,0.0,1.0,0.4,43.3,43.3,43.3,43.3,1.0,0.0,24.0,0.0,1.0,0.4,418.5,516.0,613.0,516.0,2.0,201.5,16.0,0.5,0.9,0.5,420.0,515.0,615.0,515.0,2.0,200.0,16.0,0.5,0.9,0.5
1974,2,346.0,-4.0,26.86,27.0,27.68,27.27,3.0,0.64,12.0,0.7,0.5,0.7,26.25,26.8,27.96,27.1,3.0,1.28,12.0,0.7,0.5,0.7,18.48,18.79,19.1,18.79,2.0,0.65,14.0,1.0,0.5,0.9,77.2,81.2,85.3,81.2,2.0,8.5,14.0,1.0,0.9,4.26,4.6,6.37,5.3,3.0,1.66,12.0,0.7,0.5,0.7,-4.1,-2.96,-2.34,-3.21,3.0,1.31,12.0,0.7,0.5,0.7,3.53,3.55,4.89,4.2,3.0,1.14,12.0,0.7,0.5,0.7,1007.72,1009.9,1009.97,1008.87,3.0,1.88,12.0,0.7,0.5,0.7,3.3,4.0,6.7,5.0,3.0,2.6,12.0,0.7,0.5,0.7,-27.1,-13.6,-10.1,-18.4,3.0,13.1,12.0,0.7,0.5,0.7,15.1,16.2,32.3,23.5,3.0,14.1,12.0,0.7,0.5,0.7,-0.34,0.0,0.68,0.17,3.0,0.76,12.0,0.7,0.5,0.7,-1.6,0.0,4.9,1.6,3.0,5.0,12.0,0.7,0.5,0.7,3.26,4.13,5.0,4.13,2.0,1.8,14.0,1.0,0.5,0.9,13.8,18.3,22.8,18.3,2.0,9.3,14.0,1.0,0.5,0.9,-108.9,-84.3,-64.2,-86.5,3.0,32.8,12.0,0.7,0.5,0.7,96.8,100.4,129.8,113.0,3.0,26.5,12.0,0.7,0.5,0.7,-51.9,-46.8,-41.8,-46.8,2.0,10.4,14.0,1.0,0.5,0.9,65.2,66.5,67.7,66.5,2.0,2.6,14.0,1.0,0.5,0.9,-14.4,-10.9,-7.5,-10.9,2.0,7.2,14.0,1.0,0.5,0.9,11.6,14.6,17.6,14.6,2.0,6.3,14.0,1.0,0.5,0.9,78.0,97.5,285.5,180.0,3.0,168.0,12.0,0.7,0.5,0.7,80.0,95.0,285.0,180.0,3.0,170.0,12.0,0.7,0.5,0.7
1974,2,346.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.3,0.5,-6.13,-6.13,-6.13,-6.13,1.0,0.0,8.0,0.0,0.3,0.5,5.14,5.14,5.14,5.14,1.0,0.0,8.0,0.0,0.3,0.5,1008.4,1008.4,1008.4,1008.4,1.0,0.0,8.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,346.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,0.3,0.5,-6.28,-6.28,-6.28,-6.28,1.0,0.0,8.0,0.0,0.3,0.5,5.27,5.27,5.27,5.27,1.0,0.0,8.0,0.0,0.3,0.5,1008.4,1008.4,1008.4,1008.4,1.0,0.0,8.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,346.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16,6.5,6.84,6.5,2.0,0.71,16.0,0.5,0.6,0.6,-6.26,-5.59,-4.91,-5.59,2.0,1.4,16.0,0.5,0.6,0.6,2.63,3.13,3.62,3.13,2.0,1.03,16.0,0.5,0.6,0.6,1007.0,1007.0,1007.0,1007.0,1.0,0.0,10.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,346.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.5,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.8,0.5,1008.0,1008.0,1008.0,1008.0,1.0,0.0,18.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,346.0,1.0,27.1,28.85,29.98,28.55,4.0,1.92,18.0,0.3,0.7,0.4,26.71,27.1,28.05,27.36,5.0,1.03,18.0,0.2,0.7,0.5,18.05,19.17,19.92,18.99,4.0,1.12,18.0,0.3,0.7,0.4,80.8,82.9,86.1,83.4,4.0,4.0,18.0,0.3,0.4,0.0,2.6,2.97,1.76,5.0,1.66,18.0,0.2,0.7,0.5,-1.88,0.0,0.16,-0.81,5.0,1.64,18.0,0.2,0.7,0.5,0.0,0.0,2.49,1.0,5.0,1.37,18.0,0.2,0.7,0.5,1008.63,1009.1,1010.34,1009.46,5.0,1.06,18.0,0.2,0.7,0.5,1.4,3.5,4.0,2.8,4.0,1.9,18.0,0.3,0.8,0.6,-6.2,0.0,0.4,-2.8,5.0,5.8,18.0,0.2,0.7,0.5,0.0,0.0,6.5,2.6,5.0,3.6,18.0,0.2,0.7,0.5,0.04,1.4,2.39,1.23,4.0,1.77,18.0,0.3,0.7,0.4,0.0,1.7,6.0,2.9,4.0,3.9,18.0,0.3,0.7,0.4,3.31,6.7,7.9,5.65,4.0,3.2,18.0,0.3,0.7,0.4,0.0,7.4,18.1,9.0,4.0,10.7,18.0,0.3,0.7,0.4,-50.9,0.0,4.5,-22.0,5.0,44.9,18.0,0.2,0.7,0.5,0.0,0.0,65.9,26.6,5.0,36.5,18.0,0.2,0.7,0.5,-8.2,0.0,4.4,-1.8,4.0,10.0,18.0,0.3,0.7,0.4,0.0,21.6,45.3,22.6,4.0,26.2,18.0,0.3,0.7,0.4,-3.8,0.0,1.4,-1.2,4.0,4.2,18.0,0.3,0.7,0.4,0.0,7.3,17.4,8.6,4.0,10.2,18.0,0.3,0.7,0.4,0.0,17.5,28.0,16.5,5.0,19.0,18.0,0.2,0.7,0.5,0.0,20.0,30.0,15.0,5.0,20.0,18.0,0.2,0.7,0.5
1974,2,346.0,2.0,27.48,28.45,28.95,28.23,4.0,0.93,16.0,0.3,0.5,0.6,26.52,27.3,28.39,27.45,4.0,1.33,16.0,0.3,0.5,0.6,18.65,18.65,18.65,18.65,1.0,0.0,26.0,1.0,0.2,0.9,73.6,73.6,73.6,73.6,1.0,0.0,26.0,1.0,0.9,0.48,1.8,2.86,1.68,4.0,1.43,16.0,0.3,0.5,0.6,-0.81,0.23,0.55,-0.11,4.0,0.99,16.0,0.3,0.5,0.6,-0.4,1.28,2.63,1.12,4.0,1.76,16.0,0.3,0.5,0.6,1009.5,1010.85,1011.99,1010.75,4.0,1.7,16.0,0.3,0.5,0.6,1.0,3.0,4.5,2.8,4.0,2.2,16.0,0.3,0.5,0.6,-2.5,0.3,0.9,-0.7,4.0,2.7,16.0,0.3,0.5,0.6,-0.4,3.3,7.5,3.6,4.0,4.6,16.0,0.3,0.5,0.6,-0.2,0.7,1.76,0.78,4.0,1.15,16.0,0.3,0.5,0.6,-0.5,0.0,3.2,1.3,4.0,3.3,16.0,0.3,0.5,0.6,6.35,6.35,6.35,6.35,1.0,0.0,26.0,1.0,0.2,0.9,16.5,16.5,16.5,16.5,1.0,0.0,26.0,1.0,0.2,0.9,-21.1,6.6,15.4,-2.4,4.0,26.3,16.0,0.3,0.5,0.6,-10.9,34.9,72.4,31.0,4.0,48.5,16.0,0.3,0.5,0.6,8.4,8.4,8.4,8.4,1.0,0.0,26.0,1.0,0.2,0.9,47.7,47.7,47.7,47.7,1.0,0.0,26.0,1.0,0.2,0.9,2.9,2.9,2.9,2.9,1.0,0.0,26.0,1.0,0.2,0.9,16.3,16.3,16.3,16.3,1.0,0.0,26.0,1.0,0.2,0.9,0.5,9.5,24.0,12.0,4.0,14.5,16.0,0.3,0.5,0.6,0.0,10.0,25.0,10.0,4.0,15.0,16.0,0.3,0.5,0.6
1974,2,346.0,3.0,28.0,28.85,29.93,28.62,22.0,1.14,14.0,0.6,0.8,0.5,27.1,28.25,30.17,28.55,22.0,1.5,14.0,0.6,0.8,0.5,16.84,19.1,21.5,19.2,10.0,2.2,12.0,0.7,0.8,0.5,72.8,76.6,81.8,77.5,10.0,5.6,12.0,0.7,0.5,0.0,2.0,5.23,2.57,19.0,2.49,14.0,0.6,0.7,0.5,-0.59,0.0,3.07,0.67,19.0,2.17,14.0,0.6,0.7,0.5,-0.84,0.0,3.31,1.1,19.0,2.6,14.0,0.6,0.7,0.5,1007.33,1008.55,1011.03,1008.99,22.0,2.04,14.0,0.6,0.8,0.5,0.9,6.0,8.0,4.9,19.0,3.2,14.0,0.7,0.8,0.5,-0.6,0.0,18.2,4.1,19.0,12.2,14.0,0.6,0.7,0.5,-0.9,0.0,12.2,7.1,19.0,17.2,14.0,0.6,0.7,0.5,-1.9,0.0,2.0,0.07,22.0,1.64,14.0,0.6,0.8,0.5,-4.9,0.0,1.0,-0.6,18.0,5.5,14.0,0.6,0.7,0.5,3.66,7.0,8.15,5.93,10.0,2.85,12.0,0.7,0.8,0.5,0.0,1.7,8.5,3.8,8.0,4.7,12.0,0.6,0.9,0.6,-22.4,0.0,90.7,17.7,18.0,62.4,14.0,0.6,0.7,0.5,-25.9,0.0,111.1,32.0,18.0,77.5,14.0,0.6,0.7,0.5,-30.7,-3.7,0.0,-8.8,8.0,17.2,12.0,0.6,0.9,0.6,0.0,0.0,18.7,5.3,8.0,19.1,12.0,0.6,0.9,0.6,-5.4,0.0,0.0,-1.1,8.0,3.9,12.0,0.6,0.9,0.6,0.0,0.0,1.5,-0.3,8.0,4.7,12.0,0.6,0.9,0.6,0.0,8.0,144.5,74.5,19.0,140.5,14.0,0.6,0.7,0.5,0.0,10.0,145.0,75.0,19.0,140.0,14.0,0.6,0.7,0.5
