Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,346.0,4.0,28.0,28.8,30.0,28.83,82.0,1.06,14.0,0.5,0.7,0.5,26.53,28.0,29.5,27.92,85.0,1.51,14.0,0.5,0.7,0.5,17.45,18.55,19.78,18.56,57.0,1.34,16.0,0.5,0.7,0.5,70.9,78.3,85.2,78.5,57.0,6.8,16.0,0.5,0.5,1.0,2.6,5.07,2.86,66.0,1.87,14.0,0.5,0.7,0.5,-1.89,0.0,2.52,0.27,66.0,2.25,14.0,0.5,0.7,0.5,-0.9,1.15,3.45,1.24,66.0,2.26,14.0,0.5,0.7,0.5,1007.1,1009.6,1011.93,1009.44,85.0,2.18,14.0,0.5,0.7,0.5,2.0,5.0,8.0,4.6,82.0,2.6,14.0,0.5,0.7,0.5,-4.9,0.0,11.1,1.0,66.0,10.6,14.0,0.5,0.7,0.5,-1.5,2.8,16.1,5.3,66.0,11.8,14.0,0.5,0.7,0.5,-0.66,0.8,2.19,0.85,79.0,1.49,14.0,0.5,0.7,0.5,-2.1,1.5,6.3,1.8,59.0,5.8,14.0,0.5,0.7,0.5,4.86,6.13,8.24,6.46,54.0,1.56,16.0,0.5,0.7,0.5,5.6,16.1,30.6,17.5,37.0,11.6,16.0,0.5,0.7,0.4,-51.6,0.0,68.9,8.6,64.0,64.4,14.0,0.5,0.7,0.5,-26.0,31.8,91.8,33.7,64.0,64.1,14.0,0.5,0.7,0.5,-37.0,0.0,48.6,6.3,39.0,44.5,16.0,0.5,0.7,0.5,-16.8,21.6,50.5,16.9,39.0,39.7,16.0,0.5,0.7,0.5,-9.5,0.0,14.6,1.6,37.0,15.2,16.0,0.5,0.7,0.4,-6.5,6.7,20.5,6.1,37.0,13.4,16.0,0.5,0.7,0.4,1.0,17.5,130.0,54.5,66.0,75.5,14.0,0.5,0.7,0.5,0.0,20.0,130.0,55.0,66.0,75.0,14.0,0.5,0.7,0.5
1974,2,346.0,5.0,28.0,28.8,29.93,28.65,103.0,1.01,16.0,0.5,0.5,0.5,27.0,28.0,29.4,28.11,109.0,1.3,16.0,0.5,0.5,0.5,17.63,18.72,19.99,18.9,80.0,1.43,16.0,0.5,0.6,0.5,73.4,79.4,85.2,79.8,82.0,6.3,16.0,0.5,0.5,0.38,2.6,5.02,2.76,94.0,1.89,16.0,0.5,0.5,0.5,-0.52,1.29,3.1,1.2,94.0,2.17,16.0,0.5,0.5,0.5,-2.42,0.0,1.98,-0.25,94.0,2.24,16.0,0.5,0.5,0.5,1007.2,1009.6,1011.79,1009.5,109.0,2.28,16.0,0.5,0.5,0.5,1.0,6.0,8.0,4.9,108.0,2.8,16.0,0.5,0.5,0.5,-0.6,3.0,15.2,4.9,94.0,10.7,16.0,0.5,0.5,0.5,-8.6,0.0,5.3,-1.1,94.0,10.9,16.0,0.5,0.5,0.5,-0.5,0.6,1.7,0.56,100.0,1.4,16.0,0.5,0.5,0.5,-1.1,0.2,5.8,1.8,82.0,6.4,16.0,0.5,0.5,0.5,4.51,5.99,7.57,5.95,75.0,1.7,16.0,0.4,0.6,0.5,0.5,15.7,22.0,15.0,60.0,11.3,16.0,0.5,0.6,0.5,-14.8,37.9,87.5,35.3,91.0,59.4,16.0,0.5,0.5,0.5,-68.4,0.0,53.5,-6.8,91.0,62.9,16.0,0.5,0.5,0.5,-9.0,17.9,51.4,20.4,65.0,37.7,16.0,0.5,0.6,0.5,-48.5,0.0,36.4,-7.8,65.0,43.5,16.0,0.5,0.6,0.5,-2.1,5.5,16.7,6.1,60.0,11.9,16.0,0.5,0.6,0.5,-14.1,0.0,11.5,-2.2,60.0,13.2,16.0,0.5,0.6,0.5,0.0,17.5,127.0,51.0,94.0,71.0,16.0,0.5,0.5,0.5,0.0,20.0,125.0,50.0,94.0,70.0,16.0,0.5,0.5,0.5
1974,2,346.0,6.0,27.8,28.6,29.46,28.52,40.0,1.25,16.0,0.4,0.5,0.4,26.84,27.85,28.46,27.78,40.0,1.29,16.0,0.4,0.4,0.4,17.03,18.5,19.5,18.34,32.0,1.26,16.0,0.3,0.4,0.4,75.6,78.7,85.3,80.1,32.0,5.2,16.0,0.3,0.4,0.0,2.6,4.48,2.36,33.0,1.9,16.0,0.4,0.5,0.4,0.0,0.75,2.68,1.37,33.0,1.78,16.0,0.4,0.5,0.4,-2.43,-1.3,0.0,-1.31,33.0,1.59,16.0,0.4,0.5,0.4,1007.78,1009.95,1012.38,1010.18,40.0,2.16,16.0,0.3,0.4,0.4,0.0,3.0,8.0,3.7,41.0,3.4,16.0,0.4,0.4,0.4,0.0,1.2,8.8,5.5,33.0,8.9,16.0,0.4,0.5,0.4,-8.2,-2.1,0.0,-4.9,33.0,9.1,16.0,0.4,0.5,0.4,-0.61,0.75,2.0,0.63,38.0,1.5,16.0,0.3,0.4,0.4,-0.5,1.0,4.1,0.8,29.0,4.8,16.0,0.3,0.5,0.5,4.35,5.96,7.16,5.92,30.0,1.89,16.0,0.3,0.4,0.4,4.2,11.9,27.0,14.9,22.0,11.5,16.0,0.3,0.4,0.4,0.0,22.1,75.4,38.6,31.0,51.1,16.0,0.4,0.4,0.4,-66.9,-36.7,0.0,-38.3,31.0,46.2,16.0,0.4,0.4,0.4,-1.1,15.3,45.6,24.5,24.0,33.4,16.0,0.3,0.4,0.3,-48.4,-25.8,0.0,-26.9,24.0,23.5,16.0,0.3,0.4,0.3,-0.6,4.1,15.3,7.8,22.0,11.3,16.0,0.3,0.4,0.4,-13.3,-8.5,0.0,-9.3,22.0,8.9,16.0,0.3,0.4,0.4,0.0,17.5,92.0,41.0,33.0,74.5,16.0,0.4,0.5,0.4,0.0,20.0,90.0,40.0,33.0,75.0,16.0,0.4,0.5,0.4
1974,2,346.0,7.0,26.69,27.95,28.71,27.68,70.0,1.13,14.0,0.5,0.5,0.3,26.08,27.1,28.22,27.22,69.0,1.35,14.0,0.4,0.5,0.3,17.55,18.65,19.38,18.72,38.0,1.49,14.0,0.4,0.5,0.3,76.4,83.2,89.3,83.2,42.0,6.4,14.0,0.5,0.3,0.44,2.1,4.1,2.38,57.0,1.79,16.0,0.4,0.5,0.4,0.0,0.98,2.84,1.36,57.0,1.9,16.0,0.4,0.5,0.4,-2.6,-0.34,0.36,-0.84,57.0,1.64,16.0,0.4,0.5,0.4,1008.0,1010.2,1011.4,1009.92,64.0,2.02,14.0,0.4,0.5,0.3,0.0,1.5,7.0,2.7,64.0,3.0,14.0,0.5,0.5,0.3,0.0,1.2,9.1,5.3,57.0,10.9,16.0,0.4,0.5,0.4,-8.6,-0.4,0.4,-3.4,57.0,6.6,16.0,0.4,0.5,0.4,-1.0,0.6,2.0,0.43,68.0,1.74,14.0,0.4,0.5,0.3,-1.5,0.2,3.2,0.9,54.0,5.0,14.0,0.4,0.5,0.4,2.95,4.68,5.95,4.27,38.0,2.28,14.0,0.4,0.5,0.3,0.0,7.7,15.2,7.9,33.0,7.0,14.0,0.4,0.5,0.3,0.0,27.3,79.5,36.8,55.0,51.2,16.0,0.4,0.5,0.4,-71.3,-9.5,9.3,-23.0,55.0,43.9,16.0,0.4,0.5,0.4,0.0,17.2,37.9,14.4,33.0,24.8,14.0,0.4,0.5,0.3,-45.2,0.0,7.3,-12.4,33.0,31.3,14.0,0.4,0.5,0.3,-1.0,3.4,9.8,3.5,33.0,6.0,14.0,0.4,0.5,0.3,-11.7,0.0,3.3,-3.0,33.0,7.5,14.0,0.4,0.5,0.3,0.0,9.5,69.0,39.0,57.0,71.5,16.0,0.4,0.5,0.4,0.0,10.0,70.0,40.0,57.0,70.0,16.0,0.4,0.5,0.4
1974,2,346.0,8.0,25.27,27.0,28.52,26.9,4.0,1.98,8.0,0.5,0.3,0.4,27.63,28.0,29.0,28.32,5.0,1.25,8.0,0.4,0.3,0.4,19.63,21.3,22.97,21.3,2.0,3.46,12.0,1.0,0.3,0.4,74.0,84.5,95.1,84.5,2.0,21.9,12.0,1.0,0.4,0.98,3.1,5.9,3.43,3.0,3.61,12.0,0.7,0.3,0.4,-2.46,0.0,1.36,-0.54,3.0,2.83,12.0,0.7,0.3,0.4,-5.01,-2.37,-0.75,-2.87,3.0,3.15,12.0,0.7,0.3,0.4,1005.87,1007.95,1009.45,1007.68,4.0,2.11,10.0,0.5,0.3,0.4,0.0,0.0,6.1,2.6,5.0,3.7,8.0,0.4,0.3,0.4,-17.7,0.0,4.2,-6.6,3.0,17.0,12.0,0.7,0.3,0.4,-33.0,-7.4,-2.3,-17.4,3.0,24.1,12.0,0.7,0.3,0.4,-4.09,-1.1,1.05,-1.5,4.0,3.34,8.0,0.5,0.3,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.3,0.4,0.09,0.29,0.49,0.29,2.0,0.41,12.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.3,0.4,-68.8,0.0,38.1,-15.0,3.0,79.4,12.0,0.7,0.3,0.4,-140.3,-66.5,-21.1,-80.4,3.0,88.1,12.0,0.7,0.3,0.4,-71.9,-42.7,-13.6,-42.7,2.0,60.4,12.0,1.0,0.3,0.4,-124.6,-74.0,-23.5,-74.0,2.0,104.7,12.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.3,0.4,9.5,30.0,264.0,134.5,3.0,207.5,12.0,0.7,0.3,0.4,10.0,30.0,265.0,135.0,3.0,205.0,12.0,0.7,0.3,0.4
1974,2,346.0,26.0,17.21,17.65,18.09,17.65,2.0,0.92,10.0,0.0,0.2,0.5,16.15,16.9,17.65,16.9,2.0,1.56,10.0,0.0,0.2,0.5,9.29,9.29,9.29,9.29,1.0,0.0,12.0,0.0,0.2,0.8,84.5,84.5,84.5,84.5,1.0,0.0,12.0,0.0,0.8,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.2,0.8,-3.06,-3.06,-3.06,-3.06,1.0,0.0,12.0,0.0,0.2,0.8,-2.57,-2.57,-2.57,-2.57,1.0,0.0,12.0,0.0,0.2,0.8,1025.42,1025.45,1025.48,1025.45,2.0,0.07,10.0,0.0,0.2,0.5,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.2,0.3,-12.3,-12.3,-12.3,-12.3,1.0,0.0,12.0,0.0,0.2,0.8,-10.3,-10.3,-10.3,-10.3,1.0,0.0,12.0,0.0,0.2,0.8,-0.44,0.75,1.94,0.75,2.0,2.47,10.0,0.0,0.2,0.5,10.0,10.0,10.0,10.0,1.0,0.0,12.0,0.0,0.2,0.8,3.62,3.62,3.62,3.62,1.0,0.0,12.0,0.0,0.2,0.8,14.5,14.5,14.5,14.5,1.0,0.0,12.0,0.0,0.2,0.8,-48.4,-48.4,-48.4,-48.4,1.0,0.0,12.0,0.0,0.2,0.8,-40.6,-40.6,-40.6,-40.6,1.0,0.0,12.0,0.0,0.2,0.8,-28.5,-28.5,-28.5,-28.5,1.0,0.0,12.0,0.0,0.2,0.8,-23.9,-23.9,-23.9,-23.9,1.0,0.0,12.0,0.0,0.2,0.8,-11.1,-11.1,-11.1,-11.1,1.0,0.0,12.0,0.0,0.2,0.8,-9.3,-9.3,-9.3,-9.3,1.0,0.0,12.0,0.0,0.2,0.8,64.0,64.0,64.0,64.0,1.0,0.0,12.0,0.0,0.2,0.8,65.0,65.0,65.0,65.0,1.0,0.0,12.0,0.0,0.2,0.8
1974,2,346.0,27.0,17.0,18.0,19.0,18.0,64.0,1.02,16.0,0.5,0.4,0.6,16.8,17.85,20.0,18.2,70.0,1.68,16.0,0.5,0.4,0.6,8.21,9.8,10.72,9.6,19.0,1.53,14.0,0.5,0.4,0.5,63.6,75.3,87.7,75.6,19.0,12.9,14.0,0.5,0.5,4.0,9.0,12.0,8.03,70.0,3.77,16.0,0.5,0.4,0.6,-5.01,-2.65,0.0,-2.72,70.0,2.37,16.0,0.5,0.4,0.6,-11.28,-7.22,-2.63,-6.9,70.0,4.26,16.0,0.5,0.4,0.6,1018.4,1023.1,1025.22,1022.52,70.0,3.91,16.0,0.5,0.4,0.6,0.7,4.0,7.0,4.0,62.0,2.7,16.0,0.5,0.4,0.6,-52.4,-19.6,0.0,-26.2,70.0,26.0,16.0,0.5,0.4,0.6,-135.3,-62.0,-8.2,-69.6,70.0,59.6,16.0,0.5,0.4,0.6,-2.5,0.3,1.5,-0.18,63.0,1.8,16.0,0.5,0.4,0.6,-18.0,1.0,12.3,-1.7,62.0,15.4,16.0,0.5,0.4,0.6,1.66,2.98,4.74,3.22,17.0,1.76,14.0,0.5,0.4,0.5,3.4,11.7,26.1,16.5,17.0,18.4,14.0,0.5,0.4,0.5,-94.8,-48.3,0.0,-49.2,69.0,43.8,16.0,0.5,0.4,0.6,-193.8,-131.8,-45.6,-124.3,69.0,77.9,16.0,0.5,0.4,0.6,-33.1,-7.4,0.4,-13.1,19.0,23.1,14.0,0.5,0.4,0.5,-73.2,-34.1,-8.7,-38.7,19.0,39.3,14.0,0.5,0.4,0.5,-12.2,-2.0,0.0,-4.5,17.0,6.4,14.0,0.5,0.4,0.5,-23.3,-9.0,-2.6,-15.0,17.0,18.2,14.0,0.5,0.4,0.5,64.0,729.0,1728.0,847.0,70.0,851.0,16.0,0.5,0.4,0.6,65.0,730.0,1730.0,845.0,70.0,850.0,16.0,0.5,0.4,0.6
