Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,346.0,28.0,16.64,18.0,19.0,17.88,60.0,1.36,16.0,0.5,0.5,0.4,16.0,17.0,19.13,17.44,63.0,2.01,16.0,0.5,0.5,0.4,7.53,8.42,9.85,8.82,41.0,1.57,14.0,0.6,0.5,0.4,62.7,72.8,80.7,72.6,42.0,9.4,14.0,0.6,0.4,4.6,8.45,11.8,8.33,60.0,3.47,16.0,0.5,0.5,0.4,-5.86,-2.31,0.88,-1.95,60.0,3.71,16.0,0.5,0.5,0.4,-11.4,-6.6,-2.61,-6.35,60.0,4.9,16.0,0.5,0.5,0.4,1015.7,1022.8,1025.4,1021.82,62.0,5.11,16.0,0.5,0.5,0.4,1.0,3.5,6.0,3.6,58.0,2.4,16.0,0.6,0.5,0.4,-50.5,-16.0,5.4,-18.5,60.0,38.4,16.0,0.5,0.5,0.4,-134.3,-56.8,-9.1,-64.6,60.0,64.2,16.0,0.5,0.5,0.4,-1.19,1.0,2.43,0.49,60.0,2.44,16.0,0.5,0.5,0.4,-7.6,7.2,24.1,6.9,59.0,18.3,16.0,0.5,0.5,0.4,2.86,4.24,5.47,4.06,41.0,1.62,14.0,0.6,0.5,0.4,14.3,35.6,69.4,39.1,41.0,24.4,14.0,0.6,0.5,0.4,-102.3,-38.3,16.7,-32.8,60.0,64.9,16.0,0.5,0.5,0.4,-190.5,-125.5,-40.0,-108.6,60.0,86.6,16.0,0.5,0.5,0.4,-56.2,-17.6,0.0,-19.1,41.0,29.3,14.0,0.6,0.5,0.4,-97.5,-72.9,-30.8,-64.1,41.0,34.2,14.0,0.6,0.5,0.4,-24.6,-10.1,0.0,-9.0,41.0,18.5,14.0,0.6,0.5,0.4,-63.9,-25.5,-10.5,-33.3,41.0,24.6,14.0,0.6,0.5,0.4,97.5,605.0,1643.0,872.0,60.0,881.5,16.0,0.5,0.5,0.4,95.0,605.0,1645.0,870.0,60.0,880.0,16.0,0.5,0.5,0.4
1974,2,346.0,29.0,16.74,18.0,19.0,17.88,27.0,1.29,14.0,0.3,0.6,0.5,16.0,16.85,18.94,17.3,28.0,1.84,14.0,0.4,0.6,0.4,7.7,9.79,10.68,9.4,15.0,1.61,14.0,0.4,0.5,0.5,61.9,73.7,88.9,74.2,16.0,11.9,14.0,0.4,0.5,4.04,8.0,11.91,7.63,29.0,3.54,14.0,0.4,0.6,0.5,-3.39,0.0,2.68,-0.44,29.0,3.32,14.0,0.4,0.6,0.5,-11.58,-7.24,1.14,-5.52,29.0,5.48,14.0,0.4,0.6,0.5,1018.43,1023.0,1024.77,1022.18,28.0,4.47,14.0,0.4,0.5,0.5,2.4,3.0,7.0,4.0,25.0,2.5,12.0,0.4,0.5,0.5,-28.5,0.0,14.1,-2.3,29.0,31.0,14.0,0.4,0.6,0.5,-134.1,-55.7,4.7,-55.9,29.0,64.9,14.0,0.4,0.6,0.5,-0.79,1.0,2.28,0.74,25.0,1.88,14.0,0.4,0.6,0.5,-4.5,9.0,17.6,7.3,24.0,15.1,14.0,0.4,0.5,0.5,1.99,3.37,5.85,3.78,13.0,1.81,14.0,0.4,0.5,0.5,11.5,21.1,76.7,37.5,12.0,31.6,14.0,0.4,0.5,0.5,-55.5,0.0,45.4,-2.1,27.0,60.6,14.0,0.4,0.6,0.5,-206.5,-120.6,32.2,-95.6,27.0,101.8,14.0,0.4,0.6,0.5,-27.4,0.0,23.5,1.0,14.0,22.9,14.0,0.4,0.5,0.5,-119.7,-79.0,-27.9,-66.6,14.0,53.3,14.0,0.4,0.5,0.5,-7.8,0.0,10.5,0.8,12.0,8.9,14.0,0.4,0.5,0.5,-75.6,-18.2,-9.9,-35.1,12.0,33.3,14.0,0.4,0.5,0.5,66.0,512.0,1690.5,729.5,29.0,789.5,14.0,0.4,0.6,0.5,65.0,510.0,1690.0,730.0,29.0,790.0,14.0,0.4,0.6,0.5
1974,2,346.0,30.0,16.62,18.0,19.0,17.91,34.0,1.34,14.0,0.4,0.5,0.4,15.7,16.5,18.0,16.75,39.0,1.17,14.0,0.4,0.5,0.5,6.99,9.34,10.45,9.02,19.0,1.61,14.0,0.5,0.4,0.5,61.3,73.6,88.2,74.8,19.0,12.7,14.0,0.5,0.5,5.0,9.0,12.4,8.72,39.0,3.74,14.0,0.4,0.6,0.5,-4.75,0.0,3.59,0.0,39.0,5.32,14.0,0.4,0.6,0.5,-11.6,-6.24,-2.55,-6.63,39.0,4.31,14.0,0.4,0.6,0.5,1020.0,1023.8,1025.96,1023.1,40.0,2.93,14.0,0.4,0.5,0.5,0.9,4.0,7.0,4.2,38.0,2.7,14.0,0.4,0.5,0.5,-51.3,0.0,31.0,3.1,39.0,62.1,14.0,0.4,0.6,0.5,-136.9,-60.1,-8.4,-69.3,39.0,59.2,14.0,0.4,0.6,0.5,0.01,1.1,2.28,1.14,33.0,1.34,14.0,0.4,0.5,0.4,0.0,10.8,21.2,10.2,32.0,14.1,14.0,0.3,0.5,0.4,2.46,4.73,5.86,4.19,18.0,1.65,14.0,0.5,0.4,0.5,8.1,45.5,71.2,41.8,17.0,26.3,14.0,0.5,0.4,0.5,-84.6,0.0,67.9,-1.8,38.0,89.5,14.0,0.4,0.6,0.5,-199.4,-106.3,-42.7,-113.5,38.0,74.0,14.0,0.4,0.6,0.5,-32.3,14.2,41.7,12.5,18.0,41.9,14.0,0.5,0.4,0.5,-102.9,-60.7,-20.5,-60.8,18.0,38.6,14.0,0.5,0.4,0.5,-11.2,4.2,17.7,7.0,17.0,21.5,14.0,0.5,0.4,0.5,-58.1,-36.7,-4.4,-36.1,17.0,25.4,14.0,0.5,0.4,0.5,125.0,729.0,1906.5,1008.5,39.0,944.5,14.0,0.4,0.6,0.5,125.0,730.0,1905.0,1010.0,39.0,945.0,14.0,0.4,0.6,0.5
1974,2,346.0,31.0,16.22,17.6,18.97,17.48,71.0,1.12,14.0,0.5,0.4,0.4,15.42,17.0,18.0,16.9,78.0,1.46,14.0,0.5,0.4,0.4,7.39,8.27,10.14,8.61,41.0,1.5,14.0,0.5,0.3,0.5,64.3,72.4,84.7,73.5,41.0,10.5,14.0,0.5,0.5,4.1,7.2,10.88,7.17,74.0,3.5,14.0,0.5,0.4,0.4,-6.09,-0.71,3.19,-1.06,74.0,4.33,14.0,0.5,0.4,0.4,-9.46,-3.52,0.0,-3.9,74.0,5.4,14.0,0.5,0.4,0.4,1015.38,1021.8,1026.74,1020.89,79.0,6.63,14.0,0.5,0.4,0.4,0.3,5.0,7.0,4.5,66.0,2.9,14.0,0.5,0.3,0.5,-48.7,-1.5,25.0,-8.9,74.0,38.6,14.0,0.5,0.4,0.4,-101.9,-18.7,0.0,-37.4,74.0,61.6,14.0,0.5,0.4,0.4,-0.51,0.75,1.8,0.47,70.0,1.65,14.0,0.5,0.4,0.4,-3.2,3.8,13.4,4.4,66.0,11.9,14.0,0.5,0.4,0.4,2.49,4.13,5.06,3.83,39.0,1.28,14.0,0.5,0.3,0.5,10.7,22.2,42.0,25.3,37.0,15.2,14.0,0.5,0.3,0.5,-103.1,-6.2,56.0,-17.5,73.0,74.0,14.0,0.5,0.4,0.4,-159.0,-67.5,0.0,-67.7,73.0,87.4,14.0,0.5,0.4,0.4,-33.1,-5.2,25.7,-6.6,38.0,33.5,14.0,0.5,0.3,0.5,-69.5,-31.6,0.0,-31.7,38.0,41.3,14.0,0.5,0.3,0.5,-19.7,-0.9,9.0,-4.5,37.0,14.1,14.0,0.5,0.3,0.5,-37.1,-14.7,-1.7,-17.9,37.0,18.4,14.0,0.5,0.3,0.5,69.0,373.0,1289.5,627.0,74.0,728.0,14.0,0.5,0.4,0.4,70.0,375.0,1290.0,625.0,74.0,730.0,14.0,0.5,0.4,0.4
1974,2,346.0,32.0,16.17,17.2,18.0,17.25,126.0,1.05,16.0,0.6,0.4,0.5,15.2,16.2,17.87,16.36,129.0,1.37,16.0,0.6,0.4,0.5,6.93,8.0,9.64,8.15,95.0,1.38,18.0,0.6,0.4,0.5,61.5,70.5,82.1,71.0,95.0,9.1,18.0,0.6,0.5,4.08,6.7,11.83,7.42,126.0,3.82,16.0,0.6,0.4,0.5,-5.81,-1.89,2.24,-1.55,126.0,4.32,16.0,0.6,0.4,0.5,-10.68,-3.96,0.0,-4.61,126.0,5.25,16.0,0.6,0.4,0.5,1014.18,1021.55,1025.84,1020.28,132.0,6.11,16.0,0.6,0.4,0.5,2.0,6.0,8.0,5.1,125.0,2.4,16.0,0.6,0.4,0.5,-39.0,-8.3,24.2,-10.9,126.0,44.4,16.0,0.6,0.4,0.5,-126.6,-19.6,0.0,-46.8,126.0,71.2,16.0,0.6,0.4,0.5,-0.5,0.85,2.15,0.83,124.0,1.55,16.0,0.6,0.4,0.5,-3.5,3.7,19.1,7.8,119.0,16.5,16.0,0.6,0.4,0.5,2.62,4.22,5.39,4.02,93.0,1.53,18.0,0.6,0.4,0.5,12.3,21.3,50.8,30.8,90.0,24.4,18.0,0.6,0.4,0.5,-90.1,-30.4,35.7,-24.9,124.0,71.4,16.0,0.6,0.4,0.5,-165.0,-65.0,0.0,-73.2,124.0,83.0,16.0,0.6,0.4,0.5,-50.7,-15.8,16.7,-14.2,92.0,38.0,18.0,0.6,0.4,0.5,-79.9,-30.7,0.0,-34.2,92.0,41.4,18.0,0.6,0.4,0.5,-19.8,-7.9,9.5,-5.7,90.0,19.0,18.0,0.6,0.4,0.5,-49.2,-11.9,0.0,-20.9,90.0,26.7,18.0,0.6,0.4,0.5,68.0,301.0,1657.0,760.0,126.0,1077.0,16.0,0.6,0.4,0.5,70.0,300.0,1655.0,760.0,126.0,1075.0,16.0,0.6,0.4,0.5
1974,2,346.0,33.0,16.0,17.0,18.0,17.0,161.0,1.04,14.0,0.5,0.5,0.5,14.8,16.0,17.1,16.05,165.0,1.43,14.0,0.5,0.5,0.5,6.55,7.97,9.28,7.97,118.0,1.38,16.0,0.5,0.5,0.5,60.3,70.1,80.8,71.1,118.0,10.6,16.0,0.5,0.5,3.1,6.85,12.3,7.46,162.0,4.07,14.0,0.5,0.5,0.5,-5.43,-1.33,3.6,-0.91,162.0,4.92,14.0,0.5,0.5,0.5,-10.06,-4.31,0.0,-4.7,162.0,5.03,14.0,0.5,0.5,0.5,1017.42,1022.3,1028.38,1022.14,166.0,5.63,14.0,0.5,0.5,0.5,3.0,7.0,8.0,5.6,153.0,2.4,14.0,0.6,0.5,0.4,-46.9,-5.2,29.3,-5.7,162.0,55.8,14.0,0.5,0.5,0.5,-122.2,-24.4,0.0,-48.4,162.0,72.5,14.0,0.5,0.5,0.5,-0.28,1.0,2.4,0.95,160.0,1.59,14.0,0.5,0.5,0.5,-1.4,5.0,19.3,8.6,156.0,16.2,14.0,0.5,0.5,0.5,2.71,4.09,5.24,4.0,115.0,1.46,16.0,0.5,0.5,0.4,10.5,23.9,49.2,29.3,113.0,21.5,16.0,0.5,0.5,0.4,-85.3,-21.9,57.4,-14.2,161.0,80.8,14.0,0.5,0.5,0.5,-152.1,-65.3,0.0,-73.1,161.0,78.2,14.0,0.5,0.5,0.5,-41.8,-10.1,29.5,-7.6,116.0,40.8,16.0,0.5,0.5,0.4,-71.1,-28.6,0.0,-33.9,116.0,39.9,16.0,0.5,0.5,0.4,-21.9,-6.9,10.4,-4.7,113.0,18.2,16.0,0.5,0.5,0.4,-43.4,-15.6,0.0,-21.3,113.0,22.8,16.0,0.5,0.5,0.4,30.0,322.0,1861.0,827.5,162.0,1251.5,14.0,0.5,0.5,0.5,30.0,320.0,1860.0,825.0,162.0,1250.0,14.0,0.5,0.5,0.5
1974,2,346.0,34.0,15.55,16.6,17.85,16.62,143.0,1.07,16.0,0.5,0.6,0.4,14.49,15.6,17.0,15.66,145.0,1.34,16.0,0.5,0.7,0.4,6.55,7.88,9.66,8.05,107.0,1.51,16.0,0.5,0.6,0.4,62.3,74.6,84.7,73.9,107.0,11.8,16.0,0.5,0.4,3.1,6.7,12.0,7.54,144.0,4.32,16.0,0.5,0.7,0.4,-4.13,-0.89,4.68,-0.21,144.0,4.93,16.0,0.5,0.7,0.4,-10.64,-3.91,0.0,-4.45,144.0,5.62,16.0,0.5,0.7,0.4,1016.23,1022.7,1029.35,1022.41,147.0,6.2,16.0,0.5,0.7,0.4,2.0,5.5,8.0,4.9,142.0,2.7,16.0,0.5,0.7,0.4,-36.2,-2.3,43.4,3.4,144.0,56.3,16.0,0.5,0.7,0.4,-117.7,-22.0,0.0,-46.8,144.0,82.8,16.0,0.5,0.7,0.4,-0.5,1.0,2.0,0.9,140.0,1.47,16.0,0.5,0.6,0.4,-2.2,5.6,16.6,7.8,137.0,15.0,16.0,0.5,0.6,0.4,2.01,3.5,5.05,3.54,105.0,1.47,16.0,0.5,0.6,0.4,8.2,22.3,47.3,27.7,104.0,22.8,16.0,0.5,0.6,0.4,-70.3,-13.6,76.6,-1.9,142.0,79.3,16.0,0.5,0.7,0.4,-154.0,-62.4,0.0,-68.0,142.0,85.6,16.0,0.5,0.7,0.4,-36.0,-7.9,31.1,-3.9,106.0,42.1,16.0,0.5,0.6,0.4,-76.4,-33.4,0.0,-35.5,106.0,44.2,16.0,0.5,0.6,0.4,-19.1,-4.4,11.8,-2.9,104.0,17.6,16.0,0.5,0.6,0.4,-38.4,-13.5,0.0,-19.3,104.0,24.5,16.0,0.5,0.6,0.4,30.0,301.0,1728.0,902.0,144.0,1394.0,16.0,0.5,0.7,0.4,30.0,300.0,1730.0,900.0,144.0,1395.0,16.0,0.5,0.7,0.4
1974,2,346.0,35.0,15.0,16.0,17.0,16.06,76.0,1.11,16.0,0.5,0.7,0.4,13.8,15.05,16.89,15.19,80.0,1.63,16.0,0.5,0.7,0.4,6.09,7.55,9.36,7.73,72.0,1.53,16.0,0.5,0.7,0.4,62.4,71.5,87.1,72.6,73.0,11.2,16.0,0.5,0.4,4.1,6.2,12.01,7.35,74.0,3.97,16.0,0.5,0.7,0.4,-4.35,1.49,4.86,0.59,74.0,4.86,16.0,0.5,0.7,0.4,-10.0,-3.95,0.0,-4.43,74.0,5.17,16.0,0.5,0.7,0.4,1017.61,1022.0,1027.0,1022.17,79.0,5.03,16.0,0.5,0.7,0.4,1.4,5.0,8.0,4.7,79.0,2.8,16.0,0.5,0.7,0.4,-26.9,6.1,40.7,7.7,74.0,52.0,16.0,0.5,0.7,0.4,-105.4,-20.1,0.0,-46.0,74.0,73.0,16.0,0.5,0.7,0.4,-0.5,0.8,2.81,0.9,76.0,1.59,16.0,0.5,0.7,0.4,-2.9,5.1,17.6,8.1,70.0,13.4,16.0,0.5,0.7,0.4,1.75,3.69,4.84,3.53,68.0,1.56,16.0,0.5,0.7,0.4,7.6,21.5,51.1,26.6,63.0,20.1,16.0,0.5,0.7,0.4,-67.2,24.8,83.2,9.6,74.0,74.2,16.0,0.5,0.7,0.4,-144.2,-60.4,0.0,-63.3,74.0,74.0,16.0,0.5,0.7,0.4,-32.2,11.3,37.9,4.6,67.0,40.8,16.0,0.5,0.7,0.4,-75.1,-27.5,0.0,-34.1,67.0,36.0,16.0,0.5,0.7,0.4,-11.8,1.0,14.4,1.8,63.0,17.6,16.0,0.5,0.7,0.4,-43.0,-10.5,0.0,-18.8,63.0,21.3,16.0,0.5,0.7,0.4,69.0,238.5,1733.5,787.5,74.0,1236.5,16.0,0.5,0.7,0.4,70.0,240.0,1735.0,790.0,74.0,1235.0,16.0,0.5,0.7,0.4
