Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,346.0,36.0,14.48,16.0,17.44,15.94,30.0,1.43,16.0,0.4,0.7,0.4,13.22,14.5,15.58,14.34,34.0,1.66,16.0,0.5,0.7,0.4,6.58,8.05,9.18,7.99,27.0,1.29,18.0,0.5,0.7,0.4,66.1,78.8,91.6,78.4,28.0,12.6,16.0,0.5,0.4,3.1,5.1,11.59,7.13,37.0,4.75,16.0,0.4,0.6,0.4,-3.15,0.0,6.63,1.28,37.0,5.48,16.0,0.4,0.6,0.4,-9.71,-3.05,0.0,-3.69,37.0,5.39,16.0,0.4,0.6,0.4,1018.32,1021.55,1024.7,1021.58,36.0,5.49,18.0,0.4,0.7,0.4,2.7,5.0,8.0,5.2,37.0,2.2,16.0,0.4,0.7,0.4,-18.9,0.0,64.3,17.8,37.0,74.6,16.0,0.4,0.6,0.4,-106.4,-12.8,0.0,-42.1,37.0,79.5,16.0,0.4,0.6,0.4,-0.47,1.0,3.26,1.37,27.0,1.88,16.0,0.4,0.7,0.3,-1.9,7.2,23.0,10.9,26.0,15.4,16.0,0.5,0.7,0.4,1.33,3.31,4.89,3.25,25.0,1.58,16.0,0.5,0.7,0.3,6.0,17.5,35.1,21.3,24.0,18.5,16.0,0.5,0.7,0.3,-46.1,0.0,84.9,16.7,33.0,80.7,16.0,0.5,0.7,0.4,-128.9,-37.2,0.0,-50.0,33.0,73.6,16.0,0.5,0.7,0.4,-27.4,-5.6,43.2,9.9,26.0,46.1,18.0,0.5,0.7,0.4,-77.9,-21.7,0.0,-31.9,26.0,34.7,18.0,0.5,0.7,0.4,-11.2,-1.5,19.9,4.5,24.0,19.5,16.0,0.5,0.7,0.3,-28.1,-8.2,0.0,-12.9,24.0,15.5,16.0,0.5,0.7,0.3,30.0,132.5,1563.0,929.0,37.0,1719.5,16.0,0.4,0.6,0.4,30.0,135.0,1565.0,930.0,37.0,1720.0,16.0,0.4,0.6,0.4
1974,2,346.0,37.0,14.03,15.0,16.5,15.23,21.0,1.11,12.0,0.4,0.5,0.4,13.13,14.5,15.67,14.55,22.0,1.39,12.0,0.5,0.5,0.4,5.45,8.53,9.83,7.82,15.0,1.9,12.0,0.5,0.5,0.4,60.0,79.6,90.5,76.9,15.0,14.3,12.0,0.5,0.4,4.6,6.7,8.17,6.53,21.0,2.88,12.0,0.4,0.6,0.4,-1.44,4.1,6.84,2.88,21.0,4.09,12.0,0.4,0.6,0.4,-5.9,-1.74,1.24,-1.84,21.0,4.91,12.0,0.4,0.6,0.4,1019.92,1023.5,1028.0,1023.8,21.0,4.77,12.0,0.4,0.5,0.4,2.0,6.0,8.0,5.0,21.0,2.8,12.0,0.5,0.5,0.4,-7.3,19.9,56.6,23.3,21.0,33.1,12.0,0.4,0.6,0.4,-44.8,-8.9,8.8,-14.3,21.0,53.1,12.0,0.4,0.6,0.4,-0.37,0.6,1.98,0.8,21.0,1.45,12.0,0.4,0.5,0.4,-0.8,2.9,17.2,6.2,20.0,10.8,10.0,0.4,0.6,0.4,1.39,2.74,4.61,2.82,15.0,1.5,12.0,0.5,0.5,0.4,6.2,19.1,22.9,19.1,14.0,15.2,10.0,0.4,0.5,0.4,-24.5,57.4,110.3,43.5,21.0,60.9,12.0,0.4,0.6,0.4,-85.0,-26.9,18.0,-23.8,21.0,69.6,12.0,0.4,0.6,0.4,0.6,31.3,72.7,30.3,14.0,35.9,10.0,0.4,0.5,0.4,-59.5,-13.7,9.8,-11.3,14.0,41.1,10.0,0.4,0.5,0.4,0.0,11.4,17.4,7.4,14.0,12.1,10.0,0.4,0.5,0.4,-20.9,-3.6,3.4,-8.3,14.0,18.6,10.0,0.4,0.5,0.4,97.5,301.0,544.5,447.5,21.0,648.0,12.0,0.4,0.6,0.4,95.0,300.0,545.0,445.0,21.0,650.0,12.0,0.4,0.6,0.4
1974,2,346.0,38.0,14.0,14.55,16.0,14.67,14.0,1.29,12.0,0.5,0.7,0.3,13.0,14.65,15.0,14.08,16.0,1.38,14.0,0.6,0.7,0.3,5.36,6.93,9.26,7.09,14.0,1.73,12.0,0.5,0.7,0.3,55.3,68.8,88.6,70.8,14.0,15.0,12.0,0.5,0.3,4.6,6.7,13.25,7.98,16.0,4.65,14.0,0.6,0.7,0.3,-3.2,5.11,11.72,4.42,16.0,6.7,14.0,0.6,0.7,0.3,-4.67,-2.59,3.37,-0.68,16.0,4.82,14.0,0.6,0.7,0.3,1017.85,1022.35,1024.89,1021.43,16.0,4.65,14.0,0.6,0.7,0.3,4.8,7.0,8.0,6.3,16.0,2.2,14.0,0.6,0.7,0.3,-15.2,30.7,157.6,57.7,16.0,85.0,14.0,0.6,0.7,0.3,-33.1,-13.3,41.5,5.6,16.0,62.3,14.0,0.6,0.7,0.3,-0.99,0.35,1.49,0.37,14.0,1.43,12.0,0.5,0.7,0.3,-9.6,2.1,16.2,2.5,14.0,11.4,12.0,0.5,0.7,0.3,1.06,3.89,4.98,3.22,13.0,1.99,12.0,0.5,0.6,0.3,6.6,24.4,38.9,24.6,13.0,18.2,12.0,0.5,0.6,0.3,-40.5,69.9,174.5,66.1,16.0,98.4,14.0,0.6,0.7,0.3,-55.7,-35.8,50.5,-6.3,16.0,69.4,14.0,0.6,0.7,0.3,-16.3,32.0,99.4,32.6,14.0,51.8,12.0,0.5,0.7,0.3,-25.3,-13.5,10.9,-3.2,14.0,37.8,12.0,0.5,0.7,0.3,-17.6,6.3,26.4,7.9,13.0,24.8,12.0,0.5,0.6,0.3,-14.3,-7.8,7.6,-4.0,13.0,16.9,12.0,0.5,0.6,0.3,97.5,301.0,2326.5,1026.0,16.0,1400.0,14.0,0.6,0.7,0.3,95.0,300.0,2325.0,1025.0,16.0,1400.0,14.0,0.6,0.7,0.3
1974,2,346.0,39.0,12.69,14.1,15.6,14.03,6.0,1.65,12.0,0.3,0.7,0.4,14.04,15.0,16.53,15.04,8.0,1.66,12.0,0.5,0.8,0.4,7.39,8.69,9.39,8.4,6.0,1.14,12.0,0.3,0.7,0.4,74.4,75.7,85.0,78.4,6.0,6.7,12.0,0.3,0.4,4.1,10.3,11.85,8.93,7.0,3.52,12.0,0.6,0.8,0.4,2.51,3.52,8.9,4.82,7.0,3.5,12.0,0.6,0.8,0.4,-9.83,-1.56,3.84,-1.56,7.0,7.95,12.0,0.6,0.8,0.4,1013.51,1019.5,1024.04,1018.34,7.0,7.64,12.0,0.4,0.8,0.4,6.0,7.0,7.9,6.5,8.0,1.6,12.0,0.5,0.8,0.4,10.3,36.3,80.7,44.1,7.0,39.0,12.0,0.6,0.8,0.4,-102.9,-12.9,40.3,-17.9,7.0,92.8,12.0,0.6,0.8,0.4,-2.23,-0.55,-0.48,-1.18,6.0,1.12,12.0,0.3,0.7,0.4,-9.8,-7.1,-4.8,-7.5,5.0,3.3,14.0,0.4,0.7,0.4,1.03,1.63,2.29,1.53,6.0,0.92,12.0,0.3,0.7,0.4,3.3,18.5,25.4,15.2,5.0,12.4,14.0,0.4,0.7,0.4,40.3,47.1,133.3,72.2,7.0,52.1,12.0,0.6,0.8,0.4,-119.2,-23.4,56.4,-16.4,7.0,115.9,12.0,0.6,0.8,0.4,22.9,29.4,59.9,40.1,5.0,22.3,14.0,0.4,0.7,0.4,-40.2,24.6,49.9,10.2,5.0,58.3,14.0,0.4,0.7,0.4,2.1,6.3,17.2,9.2,5.0,8.9,14.0,0.4,0.7,0.4,-9.0,-0.3,14.3,2.3,5.0,15.8,14.0,0.4,0.7,0.4,69.0,1092.5,1667.0,977.5,7.0,769.0,12.0,0.6,0.8,0.4,70.0,1095.0,1665.0,975.0,7.0,770.0,12.0,0.6,0.8,0.4
1974,2,346.0,40.0,13.0,13.9,14.78,13.77,9.0,0.93,18.0,0.3,0.5,0.4,11.43,12.5,15.0,13.27,9.0,1.97,18.0,0.3,0.5,0.4,6.7,7.27,7.38,7.05,3.0,0.53,22.0,0.3,0.7,0.5,81.7,87.5,89.1,85.5,3.0,5.7,22.0,0.3,0.5,5.15,9.3,13.39,9.69,9.0,4.49,18.0,0.3,0.5,0.4,-2.67,1.99,10.84,3.47,9.0,6.87,18.0,0.3,0.5,0.4,-10.89,-3.18,-2.15,-5.43,9.0,5.64,18.0,0.3,0.5,0.4,1018.7,1022.0,1023.24,1020.81,9.0,3.58,18.0,0.3,0.5,0.4,1.2,5.5,7.8,4.6,8.0,3.0,18.0,0.4,0.5,0.4,-12.4,6.2,126.8,49.0,9.0,81.0,18.0,0.3,0.5,0.4,-122.2,-33.6,-14.4,-67.8,9.0,87.7,18.0,0.3,0.5,0.4,-1.66,0.5,2.24,0.5,9.0,1.87,18.0,0.3,0.5,0.4,-14.8,4.0,28.4,5.5,9.0,21.7,18.0,0.3,0.5,0.4,1.83,2.47,2.66,2.25,3.0,0.64,22.0,0.3,0.7,0.5,11.6,23.0,39.2,25.3,3.0,20.3,22.0,0.3,0.7,0.5,-30.8,29.9,154.4,47.0,9.0,99.5,18.0,0.3,0.5,0.4,-129.1,-36.6,-30.2,-66.5,9.0,65.4,18.0,0.3,0.5,0.4,-4.1,37.4,55.3,25.9,3.0,44.6,22.0,0.3,0.7,0.5,-77.6,-23.1,-20.7,-48.5,3.0,47.1,22.0,0.3,0.7,0.5,1.8,16.0,19.8,10.9,3.0,13.9,22.0,0.3,0.7,0.5,-32.5,-7.9,-5.2,-18.6,3.0,22.0,22.0,0.3,0.7,0.5,188.5,804.5,2427.5,1433.0,9.0,1570.5,18.0,0.3,0.5,0.4,190.0,805.0,2425.0,1435.0,9.0,1570.0,18.0,0.3,0.5,0.4
1974,2,346.0,41.0,12.25,13.75,14.94,13.61,14.0,1.4,12.0,0.6,0.5,0.4,11.77,13.2,14.93,13.08,15.0,1.86,12.0,0.7,0.5,0.4,5.75,6.58,8.13,7.07,7.0,1.42,12.0,0.7,0.5,0.3,64.4,75.0,87.7,75.1,7.0,10.5,12.0,0.7,0.3,7.81,12.3,18.0,13.13,15.0,4.81,12.0,0.7,0.5,0.4,6.24,8.46,16.11,8.73,15.0,7.46,12.0,0.7,0.5,0.4,-8.64,-2.8,3.12,-1.86,15.0,8.18,12.0,0.7,0.5,0.4,1010.32,1023.1,1026.09,1019.48,15.0,8.53,12.0,0.7,0.5,0.4,5.0,6.0,8.0,6.2,13.0,1.3,10.0,0.8,0.5,0.4,46.7,142.2,282.0,132.6,15.0,125.3,12.0,0.7,0.5,0.4,-105.8,-23.0,49.9,-16.2,15.0,151.6,12.0,0.7,0.5,0.4,-1.0,0.45,1.79,0.71,14.0,2.08,12.0,0.6,0.5,0.4,-12.2,5.2,31.7,9.4,14.0,29.0,12.0,0.6,0.5,0.4,1.79,3.23,3.73,2.7,6.0,1.57,14.0,0.7,0.5,0.4,21.3,41.7,48.1,33.9,6.0,20.9,14.0,0.7,0.5,0.4,77.9,119.4,211.4,114.3,15.0,94.4,12.0,0.7,0.5,0.4,-109.4,-41.9,39.9,-18.7,15.0,108.1,12.0,0.7,0.5,0.4,42.6,67.8,75.7,52.4,7.0,39.4,12.0,0.7,0.5,0.3,-80.9,-28.5,-12.6,-15.0,7.0,92.7,12.0,0.7,0.5,0.3,-5.8,27.7,35.3,17.8,6.0,24.3,14.0,0.7,0.5,0.4,-37.8,-20.9,-10.8,-23.0,6.0,14.5,14.0,0.7,0.5,0.4,477.5,1861.0,5832.0,3135.0,15.0,2949.0,12.0,0.7,0.5,0.4,480.0,1860.0,5830.0,3135.0,15.0,2950.0,12.0,0.7,0.5,0.4
1974,2,346.0,42.0,11.04,12.0,12.82,12.0,15.0,0.87,14.0,0.5,0.7,0.4,9.59,11.2,14.03,11.66,17.0,2.44,14.0,0.5,0.7,0.4,5.55,5.71,6.53,6.03,4.0,0.77,18.0,0.5,0.9,0.6,69.8,72.9,87.0,78.1,4.0,13.9,18.0,0.5,0.6,8.24,11.8,15.46,12.21,17.0,4.59,14.0,0.5,0.7,0.4,-8.65,1.34,10.96,2.65,17.0,10.34,14.0,0.5,0.7,0.4,-10.76,-6.43,-1.12,-6.08,17.0,5.07,14.0,0.5,0.7,0.4,1013.22,1018.6,1025.57,1018.56,17.0,8.01,14.0,0.5,0.7,0.4,3.0,5.0,6.0,4.7,13.0,1.8,14.0,0.6,0.7,0.4,-116.6,10.3,143.1,52.5,17.0,186.4,14.0,0.5,0.7,0.4,-139.0,-64.3,-10.7,-76.5,17.0,73.7,14.0,0.5,0.7,0.4,-2.6,-0.2,3.53,0.38,15.0,2.91,14.0,0.5,0.7,0.4,-28.9,-1.5,44.5,3.7,15.0,39.2,14.0,0.5,0.7,0.4,1.77,2.92,3.81,2.8,4.0,1.34,18.0,0.5,0.9,0.6,13.0,27.7,45.8,29.4,4.0,20.6,18.0,0.5,0.9,0.6,-108.3,15.0,139.8,34.3,17.0,128.8,14.0,0.5,0.7,0.4,-118.2,-63.2,-13.9,-68.3,17.0,54.4,14.0,0.5,0.7,0.4,-50.1,-15.4,3.9,-22.8,4.0,34.2,18.0,0.5,0.9,0.6,-52.9,-33.2,7.6,-23.2,4.0,42.9,18.0,0.5,0.9,0.6,-29.2,-2.3,1.8,-13.2,4.0,25.7,18.0,0.5,0.9,0.6,-27.9,-18.9,-6.0,-17.0,4.0,17.1,18.0,0.5,0.9,0.6,565.5,1643.0,3707.0,2639.0,17.0,3600.0,14.0,0.5,0.7,0.4,565.0,1645.0,3705.0,2640.0,17.0,3600.0,14.0,0.5,0.7,0.4
1974,2,346.0,43.0,11.87,12.5,14.0,12.61,19.0,0.99,10.0,0.6,0.5,0.5,10.4,12.0,13.0,11.73,20.0,1.53,10.0,0.6,0.5,0.5,5.85,6.71,7.55,6.73,13.0,0.79,12.0,0.7,0.4,0.6,68.2,76.0,86.4,77.3,13.0,9.9,12.0,0.7,0.6,6.7,12.95,18.0,12.68,20.0,4.79,10.0,0.6,0.5,0.5,5.15,10.68,14.17,9.51,20.0,5.54,10.0,0.6,0.5,0.5,-11.86,-3.99,3.25,-4.17,20.0,6.93,10.0,0.6,0.5,0.5,1009.15,1015.9,1024.18,1015.98,20.0,7.34,10.0,0.6,0.5,0.5,3.0,6.5,8.0,5.9,18.0,1.9,12.0,0.7,0.5,0.5,34.5,152.1,250.1,140.9,20.0,93.9,10.0,0.6,0.5,0.5,-219.1,-26.9,16.6,-66.1,20.0,118.6,10.0,0.6,0.5,0.5,-0.91,1.0,2.01,0.92,19.0,1.79,10.0,0.6,0.5,0.5,-7.7,9.8,36.4,12.7,19.0,24.3,10.0,0.6,0.5,0.5,1.4,2.01,3.28,2.21,12.0,0.82,12.0,0.7,0.4,0.6,11.9,32.8,43.4,29.6,12.0,17.1,12.0,0.7,0.4,0.6,64.5,117.3,165.3,108.7,20.0,64.1,10.0,0.6,0.5,0.5,-118.7,-49.1,39.0,-47.1,20.0,79.9,10.0,0.6,0.5,0.5,34.3,72.2,95.8,63.2,13.0,38.7,12.0,0.7,0.4,0.6,-85.8,-29.9,20.1,-32.1,13.0,51.3,12.0,0.7,0.4,0.6,9.6,19.8,41.1,21.9,12.0,16.5,12.0,0.7,0.4,0.6,-30.6,-6.8,6.2,-9.5,12.0,18.8,12.0,0.7,0.4,0.6,301.0,2172.0,5832.0,2833.0,20.0,2303.0,10.0,0.6,0.5,0.5,300.0,2170.0,5830.0,2835.0,20.0,2305.0,10.0,0.6,0.5,0.5
1974,2,346.0,44.0,11.64,12.1,12.86,12.21,37.0,0.93,12.0,0.3,0.6,0.3,10.55,11.7,12.8,11.58,44.0,1.42,12.0,0.3,0.6,0.3,5.38,6.18,6.92,6.2,37.0,0.92,12.0,0.3,0.5,0.3,65.5,72.6,81.4,73.4,38.0,9.9,12.0,0.3,0.3,10.12,15.7,19.59,14.98,44.0,5.25,12.0,0.3,0.6,0.3,2.62,9.25,14.98,8.65,44.0,6.73,12.0,0.3,0.6,0.3,-15.9,-3.54,7.78,-3.8,44.0,10.98,12.0,0.3,0.6,0.3,999.73,1012.7,1022.0,1010.12,45.0,12.83,12.0,0.3,0.6,0.3,3.0,5.0,8.0,5.1,42.0,2.1,12.0,0.3,0.6,0.3,24.5,150.4,281.9,148.1,44.0,128.7,12.0,0.3,0.6,0.3,-314.8,-49.0,115.2,-81.8,44.0,204.1,12.0,0.3,0.6,0.3,-0.53,0.5,2.19,0.78,37.0,1.72,12.0,0.3,0.6,0.3,-4.2,9.6,36.2,13.4,36.0,26.1,12.0,0.3,0.6,0.3,2.15,2.59,3.51,2.67,32.0,0.9,12.0,0.3,0.5,0.3,24.9,41.1,54.3,41.8,31.0,20.1,12.0,0.3,0.5,0.3,26.8,110.0,163.5,92.7,42.0,76.7,12.0,0.3,0.6,0.3,-182.5,-44.7,78.1,-45.4,42.0,129.7,12.0,0.3,0.6,0.3,28.3,58.6,90.7,53.6,35.0,38.8,12.0,0.3,0.5,0.3,-103.6,-48.0,25.0,-35.9,35.0,66.3,12.0,0.3,0.5,0.3,4.3,22.4,37.3,21.8,31.0,23.5,12.0,0.3,0.5,0.3,-45.4,-26.7,7.9,-22.2,31.0,25.7,12.0,0.3,0.5,0.3,1042.0,3874.0,7518.0,4519.5,44.0,3761.0,12.0,0.3,0.6,0.3,1040.0,3875.0,7520.0,4520.0,44.0,3760.0,12.0,0.3,0.6,0.3
1974,2,346.0,45.0,11.3,12.0,12.74,12.1,44.0,0.94,14.0,0.6,0.5,0.5,9.86,11.0,12.8,11.09,47.0,1.75,14.0,0.6,0.5,0.4,5.67,6.31,8.15,6.74,40.0,1.2,14.0,0.6,0.5,0.5,71.4,80.3,89.3,80.5,40.0,10.3,14.0,0.6,0.5,8.0,12.9,18.7,13.49,47.0,5.91,14.0,0.6,0.5,0.4,1.36,8.5,16.13,8.24,47.0,7.79,14.0,0.6,0.5,0.4,-11.0,-2.3,11.4,-0.81,47.0,9.49,14.0,0.6,0.5,0.4,1001.91,1016.2,1024.89,1014.45,46.0,10.56,14.0,0.6,0.5,0.5,5.0,8.0,8.0,6.7,47.0,2.0,14.0,0.6,0.5,0.4,6.9,106.1,300.0,141.5,47.0,170.7,14.0,0.6,0.5,0.4,-147.2,-10.6,153.8,-11.1,47.0,165.0,14.0,0.6,0.5,0.4,-0.8,0.85,2.55,0.95,44.0,2.08,14.0,0.6,0.5,0.5,-10.9,6.8,43.8,13.8,44.0,31.6,14.0,0.6,0.5,0.5,0.45,2.3,3.15,1.99,40.0,1.25,14.0,0.6,0.5,0.5,3.3,26.3,45.0,25.5,40.0,21.1,14.0,0.6,0.5,0.5,17.8,94.5,158.5,90.9,47.0,84.6,14.0,0.6,0.5,0.4,-112.4,-24.4,127.2,-3.2,47.0,108.4,14.0,0.6,0.5,0.4,7.8,51.3,108.4,57.8,40.0,53.6,14.0,0.6,0.5,0.5,-66.3,-5.3,86.7,3.3,40.0,68.8,14.0,0.6,0.5,0.5,0.0,13.6,28.7,13.6,40.0,22.1,14.0,0.6,0.5,0.5,-28.0,-4.0,7.0,-7.5,40.0,19.5,14.0,0.6,0.5,0.5,517.0,2146.5,6550.5,3867.0,47.0,4439.5,14.0,0.6,0.5,0.4,515.0,2145.0,6550.0,3865.0,47.0,4440.0,14.0,0.6,0.5,0.4
1974,2,346.0,46.0,10.51,11.6,12.17,11.57,27.0,1.19,16.0,0.1,0.6,0.3,9.32,10.7,12.2,10.85,35.0,1.38,16.0,0.1,0.6,0.3,5.53,6.16,7.43,6.43,25.0,1.24,14.0,0.1,0.5,0.3,66.9,82.0,93.1,80.2,25.0,11.1,14.0,0.1,0.3,5.1,9.55,15.31,10.01,34.0,4.94,16.0,0.1,0.6,0.3,-5.1,2.89,9.52,2.77,34.0,7.98,16.0,0.1,0.6,0.3,-8.97,0.0,4.84,-1.18,34.0,7.39,16.0,0.1,0.6,0.3,1010.91,1021.45,1030.72,1017.6,34.0,14.41,16.0,0.1,0.6,0.3,2.0,6.5,8.0,5.4,30.0,2.7,16.0,0.1,0.6,0.4,-27.6,22.8,133.8,53.0,34.0,128.7,16.0,0.1,0.6,0.3,-100.2,0.0,49.1,-15.4,34.0,99.2,16.0,0.1,0.6,0.3,-0.35,0.9,2.74,0.87,27.0,1.96,16.0,0.1,0.6,0.3,-0.2,6.6,20.2,9.8,26.0,23.0,16.0,0.1,0.6,0.3,1.18,2.0,3.44,2.16,20.0,1.32,14.0,0.2,0.5,0.3,7.9,21.4,47.1,23.5,20.0,18.3,14.0,0.2,0.5,0.3,-57.9,28.5,95.1,29.6,34.0,86.8,16.0,0.1,0.6,0.3,-89.5,0.0,53.0,-6.5,34.0,81.4,16.0,0.1,0.6,0.3,-28.5,32.0,58.1,27.6,25.0,53.5,14.0,0.1,0.5,0.3,-54.5,-5.0,38.9,-1.9,25.0,55.1,14.0,0.1,0.5,0.3,-3.6,8.6,30.3,11.9,20.0,17.4,14.0,0.2,0.5,0.3,-36.0,-7.3,4.3,-12.4,20.0,17.4,14.0,0.2,0.5,0.3,132.5,873.0,3586.5,1784.0,34.0,2508.5,16.0,0.1,0.6,0.3,135.0,875.0,3585.0,1785.0,34.0,2510.0,16.0,0.1,0.6,0.3
1974,2,346.0,47.0,11.0,11.35,12.81,11.73,16.0,0.96,12.0,0.3,0.6,0.4,9.4,10.2,12.0,10.38,20.0,1.57,12.0,0.3,0.7,0.4,4.78,5.82,7.08,6.0,15.0,1.38,12.0,0.3,0.7,0.4,64.8,76.4,92.9,77.6,16.0,14.7,12.0,0.3,0.5,5.71,11.4,15.4,11.48,20.0,5.64,12.0,0.3,0.7,0.4,-1.79,7.5,15.16,6.57,20.0,7.54,12.0,0.3,0.7,0.4,-9.29,0.0,3.16,-0.16,20.0,8.25,12.0,0.3,0.7,0.4,1000.13,1013.2,1029.27,1010.96,19.0,17.47,12.0,0.3,0.7,0.4,4.0,7.0,8.0,6.4,19.0,1.8,12.0,0.3,0.6,0.4,-7.8,69.8,233.4,100.0,20.0,113.7,12.0,0.3,0.7,0.4,-100.7,0.0,29.5,1.0,20.0,164.2,12.0,0.3,0.7,0.4,-0.12,1.25,2.6,1.41,16.0,1.62,12.0,0.3,0.6,0.4,-1.3,10.1,31.4,16.1,16.0,23.8,12.0,0.3,0.6,0.4,1.24,2.62,3.48,2.45,12.0,1.43,12.0,0.3,0.6,0.4,11.5,26.9,47.8,28.2,12.0,19.8,12.0,0.3,0.6,0.4,-17.9,77.1,146.3,66.7,20.0,75.4,12.0,0.3,0.7,0.4,-89.3,0.0,27.3,3.1,20.0,93.1,12.0,0.3,0.7,0.4,5.2,45.4,98.8,52.8,15.0,44.8,12.0,0.3,0.7,0.4,-51.1,0.0,14.6,-3.7,15.0,52.5,12.0,0.3,0.7,0.4,-4.4,20.8,40.6,17.6,12.0,21.5,12.0,0.3,0.6,0.4,-27.0,-5.6,3.3,-11.0,12.0,17.9,12.0,0.3,0.6,0.4,186.0,1494.0,3652.5,2644.5,20.0,3574.5,12.0,0.3,0.7,0.4,185.0,1495.0,3650.0,2645.0,20.0,3575.0,12.0,0.3,0.7,0.4
1974,2,346.0,48.0,10.5,11.5,11.65,11.18,17.0,0.63,16.0,0.4,0.5,0.4,9.41,10.6,12.19,10.89,20.0,1.46,16.0,0.4,0.5,0.4,5.43,6.55,7.53,6.47,20.0,1.0,16.0,0.4,0.5,0.4,68.5,80.8,91.6,80.2,20.0,10.5,16.0,0.4,0.4,7.7,11.05,20.6,12.51,20.0,6.66,16.0,0.4,0.5,0.4,-1.99,3.98,15.59,5.51,20.0,8.24,16.0,0.4,0.5,0.4,-11.57,3.2,9.77,0.33,20.0,10.45,16.0,0.4,0.5,0.4,1005.7,1019.9,1031.49,1015.48,20.0,17.04,16.0,0.4,0.5,0.4,3.0,6.5,8.0,5.7,18.0,2.5,16.0,0.3,0.5,0.4,-8.8,31.6,340.1,111.4,20.0,166.7,16.0,0.4,0.5,0.4,-156.4,14.8,116.5,-3.4,20.0,187.4,16.0,0.4,0.5,0.4,-1.2,0.5,1.59,0.24,17.0,1.48,16.0,0.4,0.5,0.4,-12.4,9.0,16.3,2.4,17.0,17.1,16.0,0.4,0.5,0.4,0.86,1.74,2.55,1.65,17.0,0.97,16.0,0.4,0.5,0.4,4.2,20.2,39.7,20.9,17.0,16.6,16.0,0.4,0.5,0.4,-22.6,41.0,157.1,58.2,20.0,90.2,16.0,0.4,0.5,0.4,-107.6,36.3,102.7,6.9,20.0,115.8,16.0,0.4,0.5,0.4,-14.9,28.0,87.9,34.6,20.0,53.4,16.0,0.4,0.5,0.4,-60.4,22.9,59.9,6.5,20.0,64.1,16.0,0.4,0.5,0.4,-3.2,3.5,21.6,7.4,17.0,15.0,16.0,0.4,0.5,0.4,-21.7,1.6,16.6,-1.4,17.0,21.3,16.0,0.4,0.5,0.4,456.5,1351.5,8742.0,3630.0,20.0,4506.5,16.0,0.4,0.5,0.4,455.0,1350.0,8740.0,3630.0,20.0,4505.0,16.0,0.4,0.5,0.4
1974,2,346.0,49.0,10.71,11.0,11.33,11.0,10.0,0.51,16.0,0.4,0.6,0.5,8.13,9.8,10.2,9.26,15.0,1.56,18.0,0.3,0.6,0.5,4.73,4.92,6.41,5.37,12.0,0.97,18.0,0.3,0.6,0.4,65.3,70.6,82.9,72.3,12.0,9.4,18.0,0.3,0.4,4.73,13.45,15.4,11.29,14.0,5.86,18.0,0.2,0.6,0.5,0.0,5.47,10.65,4.92,14.0,5.89,18.0,0.2,0.6,0.5,-14.08,-1.34,2.75,-3.5,14.0,9.88,18.0,0.2,0.6,0.5,994.72,1022.1,1030.46,1013.37,15.0,17.69,18.0,0.3,0.6,0.5,3.0,6.0,8.0,5.6,14.0,2.3,16.0,0.3,0.6,0.5,0.0,70.1,123.0,68.1,14.0,86.9,18.0,0.2,0.6,0.5,-211.4,-11.2,22.0,-62.7,14.0,156.3,18.0,0.2,0.6,0.5,0.39,1.05,2.57,1.46,10.0,1.33,16.0,0.4,0.6,0.5,1.4,16.9,44.0,20.3,9.0,19.1,16.0,0.3,0.6,0.5,2.02,3.18,3.35,2.86,9.0,0.9,16.0,0.3,0.7,0.5,5.0,43.4,51.4,33.4,8.0,24.1,16.0,0.3,0.6,0.5,0.0,51.1,85.2,43.0,14.0,54.0,18.0,0.2,0.6,0.5,-122.3,-10.7,30.5,-25.7,14.0,89.7,18.0,0.2,0.6,0.5,-8.8,28.3,61.0,25.1,11.0,34.5,18.0,0.2,0.6,0.4,-76.1,0.0,16.4,-14.5,11.0,48.5,18.0,0.2,0.6,0.4,-10.7,12.3,44.0,14.9,8.0,25.5,16.0,0.3,0.6,0.5,-28.5,0.0,4.2,-5.8,8.0,30.3,16.0,0.3,0.6,0.5,110.0,2441.5,3652.5,2419.0,14.0,2195.0,18.0,0.2,0.6,0.5,110.0,2440.0,3650.0,2420.0,14.0,2195.0,18.0,0.2,0.6,0.5
