Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,346.0,50.0,10.0,10.15,11.17,10.46,10.0,0.86,22.0,0.4,0.4,0.2,9.44,10.4,10.94,10.03,10.0,1.3,22.0,0.4,0.4,0.2,4.47,5.25,7.27,5.59,9.0,1.32,22.0,0.4,0.4,0.2,60.8,68.7,89.5,74.4,9.0,16.2,22.0,0.4,0.2,4.6,6.45,7.99,6.78,10.0,3.53,22.0,0.4,0.4,0.2,1.24,3.98,7.3,4.51,10.0,5.17,22.0,0.4,0.4,0.2,-2.59,0.99,4.97,1.18,10.0,3.56,22.0,0.4,0.4,0.2,1019.53,1025.95,1031.31,1024.54,10.0,8.43,22.0,0.4,0.4,0.2,5.2,8.0,8.0,7.1,8.0,1.4,22.0,0.5,0.4,0.2,7.0,22.8,57.0,43.2,10.0,72.6,22.0,0.4,0.4,0.2,-14.1,2.1,32.3,8.3,10.0,24.2,22.0,0.4,0.4,0.2,-0.94,0.5,1.23,0.43,10.0,1.84,22.0,0.4,0.4,0.2,-5.1,3.2,7.7,6.6,10.0,23.4,22.0,0.4,0.4,0.2,0.31,2.67,3.3,2.09,9.0,1.4,22.0,0.4,0.4,0.2,2.0,12.4,20.1,14.3,9.0,14.7,22.0,0.4,0.4,0.2,11.4,44.3,72.6,41.0,10.0,41.9,22.0,0.4,0.4,0.2,-25.1,10.5,53.1,14.0,10.0,37.7,22.0,0.4,0.4,0.2,2.5,26.1,36.1,24.7,9.0,28.0,22.0,0.4,0.4,0.2,-14.2,0.0,32.5,7.0,9.0,23.0,22.0,0.4,0.4,0.2,-1.8,2.1,17.9,9.1,9.0,17.3,22.0,0.4,0.4,0.2,-5.8,0.0,5.5,0.1,9.0,7.2,22.0,0.4,0.4,0.2,97.5,269.5,511.0,591.0,10.0,1089.5,22.0,0.4,0.4,0.2,95.0,270.0,510.0,590.0,10.0,1090.0,22.0,0.4,0.4,0.2
1974,2,346.0,51.0,9.99,10.2,10.4,10.2,7.0,0.24,18.0,0.1,0.6,0.2,8.01,9.5,10.57,9.66,9.0,1.8,16.0,0.3,0.6,0.3,5.53,6.21,6.78,6.17,9.0,0.83,16.0,0.3,0.6,0.3,74.0,79.9,95.8,82.6,9.0,11.3,16.0,0.3,0.3,6.67,11.8,15.4,12.0,9.0,5.49,16.0,0.3,0.6,0.3,0.44,8.92,14.05,7.98,9.0,7.72,16.0,0.3,0.6,0.3,-5.73,4.6,8.08,2.16,9.0,7.46,16.0,0.3,0.6,0.3,996.05,1005.5,1020.36,1006.41,9.0,16.89,16.0,0.3,0.6,0.3,3.8,7.0,7.7,6.0,9.0,2.1,16.0,0.3,0.6,0.3,4.0,91.9,207.6,129.1,9.0,153.2,16.0,0.3,0.6,0.3,-78.0,21.2,76.5,9.4,9.0,113.0,16.0,0.3,0.6,0.3,-0.4,0.9,3.01,1.14,7.0,1.45,18.0,0.1,0.6,0.2,-3.7,4.6,50.2,18.8,7.0,28.3,18.0,0.1,0.6,0.2,1.2,1.83,2.43,1.84,7.0,0.75,18.0,0.1,0.6,0.2,10.2,18.9,38.5,25.2,7.0,23.0,18.0,0.1,0.6,0.2,4.4,94.6,135.9,76.0,9.0,70.0,16.0,0.3,0.6,0.3,-55.7,43.7,83.0,16.9,9.0,65.7,16.0,0.3,0.6,0.3,2.7,52.1,93.5,47.5,9.0,43.4,16.0,0.3,0.6,0.3,-35.1,28.3,50.4,14.6,9.0,44.6,16.0,0.3,0.6,0.3,-0.3,8.0,36.2,17.5,7.0,25.6,18.0,0.1,0.6,0.2,-13.2,9.1,11.6,2.7,7.0,15.8,18.0,0.1,0.6,0.2,352.0,1643.0,3652.5,2757.5,9.0,3547.5,16.0,0.3,0.6,0.3,350.0,1645.0,3650.0,2755.0,9.0,3550.0,16.0,0.3,0.6,0.3
1974,2,346.0,52.0,8.1,8.1,8.1,8.1,1.0,0.0,16.0,0.0,0.2,0.6,10.0,10.0,10.0,10.0,1.0,0.0,16.0,0.0,0.2,0.6,6.18,6.18,6.18,6.18,1.0,0.0,16.0,0.0,0.2,0.6,78.9,78.9,78.9,78.9,1.0,0.0,16.0,0.0,0.6,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.2,0.6,8.75,8.75,8.75,8.75,1.0,0.0,16.0,0.0,0.2,0.6,-15.16,-15.16,-15.16,-15.16,1.0,0.0,16.0,0.0,0.2,0.6,982.2,982.2,982.2,982.2,1.0,0.0,16.0,0.0,0.2,0.6,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.2,0.6,153.1,153.1,153.1,153.1,1.0,0.0,16.0,0.0,0.2,0.6,-265.2,-265.2,-265.2,-265.2,1.0,0.0,16.0,0.0,0.2,0.6,-1.9,-1.9,-1.9,-1.9,1.0,0.0,16.0,0.0,0.2,0.6,-33.2,-33.2,-33.2,-33.2,1.0,0.0,16.0,0.0,0.2,0.6,0.72,0.72,0.72,0.72,1.0,0.0,16.0,0.0,0.2,0.6,12.6,12.6,12.6,12.6,1.0,0.0,16.0,0.0,0.2,0.6,87.5,87.5,87.5,87.5,1.0,0.0,16.0,0.0,0.2,0.6,-151.6,-151.6,-151.6,-151.6,1.0,0.0,16.0,0.0,0.2,0.6,54.1,54.1,54.1,54.1,1.0,0.0,16.0,0.0,0.2,0.6,-93.6,-93.6,-93.6,-93.6,1.0,0.0,16.0,0.0,0.2,0.6,6.3,6.3,6.3,6.3,1.0,0.0,16.0,0.0,0.2,0.6,-10.9,-10.9,-10.9,-10.9,1.0,0.0,16.0,0.0,0.2,0.6,5359.5,5359.5,5359.5,5359.5,1.0,0.0,16.0,0.0,0.2,0.6,5360.0,5360.0,5360.0,5360.0,1.0,0.0,16.0,0.0,0.2,0.6
1974,2,346.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,4.0,1.0,0.5,0.1,-2.41,-2.41,-2.41,-2.41,1.0,0.0,4.0,1.0,0.5,0.1,13.69,13.69,13.69,13.69,1.0,0.0,4.0,1.0,0.5,0.1,1002.7,1002.7,1002.7,1002.7,1.0,0.0,4.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,346.0,54.0,10.0,10.1,10.2,10.1,7.0,0.12,16.0,0.4,0.6,0.2,7.0,8.15,9.16,8.1,10.0,1.14,16.0,0.5,0.5,0.2,4.61,4.78,6.18,5.13,7.0,0.79,16.0,0.4,0.6,0.2,71.6,75.7,82.7,76.2,7.0,7.0,16.0,0.4,0.2,3.6,5.1,10.59,7.2,10.0,4.98,16.0,0.5,0.5,0.2,0.38,1.56,7.54,3.8,10.0,5.98,16.0,0.5,0.5,0.2,-6.2,-3.85,1.2,-2.78,10.0,4.69,16.0,0.5,0.5,0.2,971.89,1006.9,1020.27,999.13,10.0,24.93,16.0,0.5,0.5,0.2,1.4,6.5,7.0,4.8,10.0,2.9,16.0,0.5,0.5,0.2,1.9,6.0,82.9,50.8,10.0,109.6,16.0,0.5,0.5,0.2,-40.2,-16.0,24.6,-5.2,10.0,55.4,16.0,0.5,0.5,0.2,0.8,2.9,3.2,2.14,7.0,1.26,16.0,0.4,0.6,0.2,6.3,11.9,14.7,10.6,7.0,4.5,16.0,0.4,0.6,0.2,1.72,3.0,3.08,2.61,7.0,0.66,16.0,0.4,0.6,0.2,9.2,11.9,15.9,17.8,7.0,18.1,16.0,0.4,0.6,0.2,3.4,11.1,54.9,31.5,10.0,54.5,16.0,0.5,0.5,0.2,-56.7,-30.5,9.2,-22.7,10.0,41.6,16.0,0.5,0.5,0.2,6.4,7.6,16.2,17.5,7.0,30.6,16.0,0.4,0.6,0.2,-23.1,-20.1,-9.9,-14.5,7.0,22.9,16.0,0.4,0.6,0.2,1.9,4.7,9.7,11.2,7.0,19.5,16.0,0.4,0.6,0.2,-11.7,-8.9,-4.6,-5.6,7.0,11.5,16.0,0.4,0.6,0.2,46.5,132.5,1270.0,1010.5,10.0,2120.0,16.0,0.5,0.5,0.2,45.0,135.0,1270.0,1010.0,10.0,2120.0,16.0,0.5,0.5,0.2
1974,2,346.0,55.0,8.63,10.0,10.0,9.33,3.0,1.15,18.0,0.0,0.7,0.3,7.27,10.0,10.41,8.87,3.0,2.5,18.0,0.0,0.7,0.3,4.82,6.19,6.32,5.58,3.0,1.22,18.0,0.0,0.7,0.3,73.2,79.5,80.6,76.9,3.0,5.8,18.0,0.0,0.3,5.27,6.7,6.7,6.0,3.0,1.21,18.0,0.0,0.7,0.3,4.31,4.31,4.32,4.31,3.0,0.01,18.0,0.0,0.7,0.3,-4.0,-1.57,3.0,-0.52,3.0,5.21,18.0,0.0,0.7,0.3,980.08,985.2,1014.42,996.97,3.0,27.14,18.0,0.0,0.7,0.3,2.3,3.0,5.7,4.0,3.0,2.6,18.0,0.0,0.7,0.3,22.7,28.9,28.9,25.9,3.0,5.2,18.0,0.0,0.7,0.3,-25.8,-7.2,21.2,-2.4,3.0,34.6,18.0,0.0,0.7,0.3,-0.41,0.0,1.37,0.47,3.0,1.36,18.0,0.0,0.7,0.3,-2.7,0.0,6.3,1.7,3.0,6.8,18.0,0.0,0.7,0.3,1.36,1.5,2.29,1.82,3.0,0.73,18.0,0.0,0.7,0.3,9.1,10.0,11.5,10.3,3.0,1.8,18.0,0.0,0.7,0.3,31.4,43.1,44.8,38.2,3.0,10.7,18.0,0.0,0.7,0.3,-38.0,-9.4,34.1,-2.1,3.0,53.2,18.0,0.0,0.7,0.3,20.8,26.7,27.2,24.1,3.0,5.2,18.0,0.0,0.7,0.3,-24.4,-6.6,19.6,-2.5,3.0,32.5,18.0,0.0,0.7,0.3,5.9,6.5,9.9,7.8,3.0,3.2,18.0,0.0,0.7,0.3,-6.6,-4.2,3.2,-1.7,3.0,7.5,18.0,0.0,0.7,0.3,162.0,301.0,301.0,233.0,3.0,117.5,18.0,0.0,0.7,0.3,160.0,300.0,300.0,235.0,3.0,115.0,18.0,0.0,0.7,0.3
1974,2,346.0,57.0,8.8,8.8,8.8,8.8,1.0,0.0,20.0,0.0,0.7,0.3,7.93,8.0,8.07,8.0,2.0,0.14,20.0,0.0,0.5,0.3,6.57,6.57,6.57,6.57,1.0,0.0,20.0,0.0,0.7,0.3,100.0,100.0,100.0,100.0,1.0,0.0,20.0,0.0,0.3,12.71,13.6,14.49,13.6,2.0,1.84,20.0,0.0,0.5,0.3,4.35,4.65,4.95,4.65,2.0,0.63,20.0,0.0,0.5,0.3,11.95,12.78,13.61,12.78,2.0,1.73,20.0,0.0,0.5,0.3,1017.12,1017.15,1017.18,1017.15,2.0,0.07,20.0,0.0,0.5,0.3,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.0,0.5,0.3,55.6,63.8,72.1,63.8,2.0,17.1,20.0,0.0,0.5,0.3,152.7,175.4,198.1,175.4,2.0,47.0,20.0,0.0,0.5,0.3,0.9,0.9,0.9,0.9,1.0,0.0,20.0,0.0,0.7,0.3,13.4,13.4,13.4,13.4,1.0,0.0,20.0,0.0,0.7,0.3,0.42,0.42,0.42,0.42,1.0,0.0,20.0,0.0,0.7,0.3,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.7,0.3,35.1,37.2,39.3,37.2,2.0,4.4,20.0,0.0,0.5,0.3,96.3,102.1,107.9,102.1,2.0,12.0,20.0,0.0,0.5,0.3,33.5,33.5,33.5,33.5,1.0,0.0,20.0,0.0,0.7,0.3,92.0,92.0,92.0,92.0,1.0,0.0,20.0,0.0,0.7,0.3,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,0.7,0.3,5.8,5.8,5.8,5.8,1.0,0.0,20.0,0.0,0.7,0.3,2090.5,2584.5,3078.5,2584.5,2.0,1023.0,20.0,0.0,0.5,0.3,2090.0,2585.0,3080.0,2585.0,2.0,1025.0,20.0,0.0,0.5,0.3
1974,2,346.0,58.0,8.6,8.6,9.57,8.93,10.0,0.58,16.0,0.2,0.5,0.6,4.5,6.5,7.93,6.49,12.0,1.73,16.0,0.3,0.6,0.5,2.8,5.32,6.08,4.68,8.0,1.7,18.0,0.4,0.6,0.5,54.2,81.5,91.5,74.6,8.0,19.0,18.0,0.4,0.5,6.29,12.65,23.46,13.84,12.0,8.31,16.0,0.3,0.6,0.5,-8.89,0.58,10.09,1.11,12.0,9.16,16.0,0.3,0.6,0.5,-22.05,-4.94,7.38,-5.8,12.0,12.5,16.0,0.3,0.6,0.5,986.02,1008.0,1017.05,1001.73,12.0,18.55,16.0,0.3,0.6,0.5,6.4,7.5,8.0,7.2,10.0,1.0,18.0,0.3,0.5,0.6,-189.1,3.9,140.4,-1.9,12.0,173.4,16.0,0.3,0.6,0.5,-519.4,-42.7,125.0,-133.7,12.0,285.1,16.0,0.3,0.6,0.5,0.2,3.35,4.1,2.57,10.0,1.95,16.0,0.2,0.5,0.6,-2.8,25.2,69.8,32.3,10.0,38.7,16.0,0.2,0.5,0.6,0.77,1.63,4.11,2.35,7.0,1.77,18.0,0.3,0.6,0.5,3.4,13.4,27.6,15.0,7.0,11.5,18.0,0.3,0.6,0.5,-49.3,2.4,72.0,13.3,12.0,69.5,16.0,0.3,0.6,0.5,-132.3,-23.5,63.5,-30.2,12.0,87.5,16.0,0.3,0.6,0.5,0.0,5.6,69.2,21.9,8.0,51.9,18.0,0.4,0.6,0.5,-42.3,-11.3,39.2,-11.2,8.0,58.9,18.0,0.4,0.6,0.5,-0.5,2.3,5.3,2.3,7.0,7.8,18.0,0.3,0.6,0.5,-27.1,-13.2,1.6,-10.1,7.0,14.5,18.0,0.3,0.6,0.5,258.0,2029.0,13077.5,5324.5,12.0,6624.0,16.0,0.3,0.6,0.5,260.0,2030.0,13075.0,5325.0,12.0,6625.0,16.0,0.3,0.6,0.5
