Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,346.0,59.0,8.48,8.75,11.0,9.4,6.0,1.25,10.0,0.5,0.5,0.2,5.95,6.3,7.2,6.37,7.0,0.81,10.0,0.4,0.6,0.3,5.3,5.4,5.97,5.6,5.0,0.45,12.0,0.6,0.6,0.3,85.8,91.4,94.6,89.7,5.0,7.2,12.0,0.6,0.3,5.1,12.3,17.55,12.1,7.0,5.49,10.0,0.4,0.6,0.3,-3.62,0.0,1.89,-1.76,7.0,4.97,10.0,0.4,0.6,0.3,-10.71,-5.1,17.28,0.36,7.0,13.13,10.0,0.4,0.6,0.3,964.0,987.0,1011.81,987.23,7.0,21.88,10.0,0.4,0.6,0.3,8.0,8.0,8.0,8.0,7.0,0.0,10.0,0.4,0.6,0.3,-65.3,0.0,20.5,-34.1,7.0,73.5,10.0,0.4,0.6,0.3,-149.2,-26.0,303.3,31.5,7.0,207.2,10.0,0.4,0.6,0.3,1.54,2.55,4.05,2.8,6.0,1.41,10.0,0.5,0.5,0.2,15.7,23.7,43.4,28.8,6.0,15.7,10.0,0.5,0.5,0.2,1.32,1.86,2.19,1.76,5.0,0.51,12.0,0.6,0.6,0.3,10.9,18.2,26.6,18.6,5.0,8.1,12.0,0.6,0.6,0.3,-22.5,0.0,12.7,-8.6,7.0,26.8,10.0,0.4,0.6,0.3,-65.0,-30.6,114.9,4.9,7.0,84.9,10.0,0.4,0.6,0.3,-17.4,0.0,11.0,-2.6,5.0,14.3,12.0,0.6,0.6,0.3,-40.2,30.1,98.9,27.7,5.0,73.0,12.0,0.6,0.6,0.3,-3.7,0.0,4.2,0.1,5.0,4.2,12.0,0.6,0.6,0.3,-15.4,11.1,21.2,4.1,5.0,21.4,12.0,0.6,0.6,0.3,132.5,1861.0,5406.0,2675.5,7.0,2487.5,10.0,0.4,0.6,0.3,135.0,1860.0,5405.0,2675.0,7.0,2485.0,10.0,0.4,0.6,0.3
1974,2,346.0,60.0,8.16,8.5,8.84,8.5,2.0,0.71,24.0,0.5,0.6,0.6,6.48,7.5,8.0,7.25,4.0,0.96,22.0,0.5,0.6,0.4,6.15,6.15,6.15,6.15,1.0,0.0,24.0,1.0,0.8,0.4,93.4,93.4,93.4,93.4,1.0,0.0,24.0,1.0,0.4,6.84,10.8,13.92,10.4,4.0,4.6,22.0,0.5,0.6,0.4,1.3,9.62,12.75,7.15,4.0,7.89,22.0,0.5,0.6,0.4,-3.02,2.22,4.23,0.68,4.0,5.86,22.0,0.5,0.6,0.4,1011.87,1021.15,1022.42,1017.33,4.0,8.81,22.0,0.5,0.6,0.4,6.5,7.5,8.0,7.3,4.0,1.0,22.0,0.5,0.6,0.4,21.9,107.6,178.5,100.6,4.0,97.7,22.0,0.5,0.6,0.4,-57.1,18.4,41.6,-6.5,4.0,77.0,22.0,0.5,0.6,0.4,0.16,0.5,0.84,0.5,2.0,0.71,24.0,0.5,0.6,0.6,1.5,4.7,7.8,4.7,2.0,6.6,24.0,0.5,0.6,0.6,0.44,0.44,0.44,0.44,1.0,0.0,24.0,1.0,0.8,0.4,5.4,5.4,5.4,5.4,1.0,0.0,24.0,1.0,0.8,0.4,12.5,68.5,88.9,51.5,4.0,55.4,22.0,0.5,0.6,0.4,-16.5,16.6,33.2,8.7,4.0,39.5,22.0,0.5,0.6,0.4,74.4,74.4,74.4,74.4,1.0,0.0,24.0,1.0,0.8,0.4,13.1,13.1,13.1,13.1,1.0,0.0,24.0,1.0,0.8,0.4,5.3,5.3,5.3,5.3,1.0,0.0,24.0,1.0,0.8,0.4,0.9,0.9,0.9,0.9,1.0,0.0,24.0,1.0,0.8,0.4,434.0,1332.5,2799.5,1603.5,4.0,1546.0,22.0,0.5,0.6,0.4,435.0,1335.0,2800.0,1605.0,4.0,1545.0,22.0,0.5,0.6,0.4
1974,2,346.0,61.0,7.23,7.3,7.78,7.5,3.0,0.44,18.0,0.3,0.3,0.5,3.0,5.25,7.37,5.28,6.0,2.13,14.0,0.2,0.5,0.7,5.07,5.09,5.12,5.09,2.0,0.05,16.0,0.5,0.3,0.3,77.7,81.7,85.7,81.7,2.0,8.3,16.0,0.5,0.3,1.65,4.1,14.75,7.6,5.0,7.86,18.0,0.2,0.6,0.6,-3.51,0.0,8.61,2.48,5.0,8.64,18.0,0.2,0.6,0.6,-4.95,0.0,3.47,-0.56,5.0,7.16,18.0,0.2,0.6,0.6,979.64,992.45,1014.82,993.87,6.0,19.08,14.0,0.2,0.5,0.7,5.8,7.5,8.0,6.5,6.0,2.7,14.0,0.2,0.5,0.7,-30.9,0.0,124.8,49.7,5.0,151.2,18.0,0.2,0.6,0.6,-50.6,0.0,65.9,9.0,5.0,111.1,18.0,0.2,0.6,0.6,0.41,1.3,2.26,1.33,3.0,1.35,18.0,0.3,0.3,0.5,0.0,0.0,7.6,3.7,3.0,6.4,18.0,0.3,0.3,0.5,1.32,1.45,1.58,1.45,2.0,0.27,16.0,0.5,0.3,0.3,0.7,2.1,3.6,2.1,2.0,3.0,16.0,0.5,0.3,0.3,-16.9,0.0,29.7,6.7,5.0,28.1,18.0,0.2,0.6,0.6,-20.2,0.0,10.4,-3.4,5.0,22.1,18.0,0.2,0.6,0.6,-8.6,-5.1,-1.6,-5.1,2.0,7.2,16.0,0.5,0.3,0.3,-7.2,-4.3,-1.4,-4.3,2.0,6.1,16.0,0.5,0.3,0.3,-2.7,-1.6,-0.5,-1.6,2.0,2.3,16.0,0.5,0.3,0.3,-2.3,-1.4,-0.4,-1.4,2.0,1.9,16.0,0.5,0.3,0.3,11.0,69.0,3686.0,1761.5,5.0,2958.0,18.0,0.2,0.6,0.6,10.0,70.0,3685.0,1760.0,5.0,2960.0,18.0,0.2,0.6,0.6
1974,2,346.0,62.0,5.58,6.4,7.22,6.4,2.0,1.7,18.0,0.0,0.3,0.7,1.63,2.65,8.92,4.44,14.0,3.6,14.0,0.4,0.6,0.5,2.89,2.89,2.89,2.89,1.0,0.0,10.0,0.0,0.5,0.8,66.3,66.3,66.3,66.3,1.0,0.0,10.0,0.0,0.8,6.17,13.85,17.51,12.47,12.0,6.06,16.0,0.4,0.6,0.5,-12.79,-0.4,5.02,-1.59,12.0,8.38,16.0,0.4,0.6,0.5,-15.23,-3.49,6.82,-2.95,12.0,11.13,16.0,0.4,0.6,0.5,992.56,1000.25,1013.99,1001.85,10.0,10.76,14.0,0.3,0.5,0.6,5.0,7.0,8.0,6.4,13.0,1.9,14.0,0.3,0.5,0.5,-225.2,-1.2,54.3,-44.7,12.0,141.1,16.0,0.4,0.6,0.5,-247.2,-13.6,63.5,-63.3,12.0,189.0,16.0,0.4,0.6,0.5,-3.25,0.5,4.25,0.5,2.0,7.78,18.0,0.0,0.3,0.7,-67.1,-28.7,9.7,-28.7,2.0,79.6,18.0,0.0,0.3,0.7,3.76,3.76,3.76,3.76,1.0,0.0,10.0,0.0,0.5,0.8,17.3,17.3,17.3,17.3,1.0,0.0,10.0,0.0,0.5,0.8,-25.6,0.0,38.8,10.5,12.0,42.3,16.0,0.4,0.6,0.5,-31.8,-3.6,58.6,16.3,12.0,60.3,16.0,0.4,0.6,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,10.0,0.0,0.5,0.8,-13.1,-13.1,-13.1,-13.1,1.0,0.0,10.0,0.0,0.5,0.8,-3.0,-3.0,-3.0,-3.0,1.0,0.0,10.0,0.0,0.5,0.8,-17.0,-17.0,-17.0,-17.0,1.0,0.0,10.0,0.0,0.5,0.8,249.0,2756.5,5408.0,3180.0,12.0,3411.0,16.0,0.4,0.6,0.5,250.0,2755.0,5410.0,3180.0,12.0,3410.0,16.0,0.4,0.6,0.5
1974,2,346.0,63.0,7.33,7.4,7.5,7.4,5.0,0.12,8.0,0.6,0.6,0.8,0.59,6.0,7.0,4.14,9.0,3.11,10.0,0.6,0.6,0.7,5.93,5.94,5.95,5.94,2.0,0.03,2.0,1.0,0.5,0.8,92.9,93.4,93.8,93.4,2.0,0.9,2.0,1.0,0.8,7.99,12.3,16.03,12.76,10.0,5.12,10.0,0.5,0.6,0.6,-11.15,-6.17,6.78,-4.44,10.0,8.79,10.0,0.5,0.6,0.6,-13.69,-5.67,5.39,-4.81,10.0,9.08,10.0,0.5,0.6,0.6,990.27,997.9,1004.66,998.18,10.0,7.17,10.0,0.5,0.6,0.6,3.4,7.0,8.0,6.1,10.0,2.2,10.0,0.5,0.6,0.6,-160.9,-50.8,90.3,-69.9,10.0,161.5,10.0,0.5,0.6,0.6,-216.7,-59.0,66.3,-83.6,10.0,153.4,10.0,0.5,0.6,0.6,0.46,4.9,6.11,3.74,5.0,3.19,8.0,0.6,0.6,0.8,3.9,64.0,118.8,67.3,5.0,74.4,8.0,0.6,0.6,0.8,0.61,0.62,0.64,0.62,2.0,0.03,2.0,1.0,0.5,0.8,4.3,4.8,5.4,4.8,2.0,1.1,2.0,1.0,0.5,0.8,-41.2,-13.5,37.1,-5.9,9.0,37.4,10.0,0.6,0.6,0.7,-29.4,0.0,43.4,1.2,9.0,38.5,10.0,0.6,0.6,0.7,-36.5,-36.2,-35.8,-36.2,2.0,0.8,2.0,1.0,0.5,0.8,-35.7,-21.2,-6.7,-21.2,2.0,30.0,2.0,1.0,0.5,0.8,-3.9,-3.8,-3.7,-3.8,2.0,0.3,2.0,1.0,0.5,0.8,-3.6,-2.2,-0.7,-2.2,2.0,3.0,2.0,1.0,0.5,0.8,540.5,1861.0,4132.5,3080.0,10.0,4006.0,10.0,0.5,0.6,0.6,540.0,1860.0,4130.0,3080.0,10.0,4005.0,10.0,0.5,0.6,0.6
1974,2,346.0,64.0,2.75,6.1,7.2,5.28,33.0,2.05,8.0,0.5,0.7,0.3,-0.31,3.8,6.0,3.12,36.0,3.1,10.0,0.5,0.7,0.3,2.5,4.45,5.62,4.17,17.0,1.4,4.0,0.5,0.8,0.2,70.7,85.0,91.0,81.9,17.0,10.2,4.0,0.5,0.2,6.7,11.05,15.4,10.94,36.0,4.35,10.0,0.5,0.7,0.3,-7.77,-0.79,5.27,-0.86,36.0,6.8,10.0,0.5,0.7,0.3,-12.64,-5.4,6.75,-4.32,36.0,8.71,10.0,0.5,0.7,0.3,989.78,996.05,1006.2,996.28,36.0,9.34,10.0,0.5,0.7,0.3,5.0,7.5,8.0,6.6,36.0,1.8,10.0,0.5,0.7,0.3,-81.2,-3.6,72.9,-3.1,36.0,93.3,10.0,0.5,0.7,0.3,-166.4,-47.0,83.7,-47.4,36.0,129.8,10.0,0.5,0.7,0.3,-0.85,2.4,7.17,2.4,33.0,3.67,8.0,0.5,0.7,0.3,-9.1,15.6,70.7,28.9,33.0,48.9,8.0,0.5,0.7,0.3,0.71,1.78,3.66,2.07,17.0,1.36,4.0,0.5,0.8,0.2,5.9,22.0,52.8,26.9,17.0,21.7,4.0,0.5,0.8,0.2,-27.2,-1.3,10.0,-2.6,36.0,33.5,10.0,0.5,0.7,0.3,-29.8,-3.5,36.9,2.9,36.0,38.4,10.0,0.5,0.7,0.3,-40.0,-10.0,10.6,-11.8,17.0,26.1,4.0,0.5,0.8,0.2,-47.5,-30.0,-6.8,-22.7,17.0,37.0,4.0,0.5,0.8,0.2,-10.1,-1.4,13.5,-0.9,17.0,13.9,4.0,0.5,0.8,0.2,-50.8,-15.0,-1.0,-22.9,17.0,22.2,4.0,0.5,0.8,0.2,301.0,1351.5,3652.5,1887.0,36.0,1618.5,10.0,0.5,0.7,0.3,300.0,1350.0,3650.0,1885.0,36.0,1620.0,10.0,0.5,0.7,0.3
1974,2,346.0,65.0,1.43,1.5,1.5,1.47,3.0,0.06,12.0,0.3,0.5,0.2,-1.84,-1.0,1.46,-0.56,9.0,2.04,14.0,0.6,0.5,0.5,2.67,2.77,2.88,2.77,2.0,0.22,8.0,0.5,0.4,0.4,78.5,83.0,87.4,83.0,2.0,9.2,8.0,0.5,0.4,7.4,9.3,15.4,11.09,9.0,3.63,14.0,0.6,0.5,0.5,-3.18,0.0,5.27,-0.08,9.0,5.41,14.0,0.6,0.5,0.5,-14.17,-8.74,2.76,-7.0,9.0,8.19,14.0,0.6,0.5,0.5,1001.96,1004.1,1009.15,1003.3,7.0,8.51,12.0,0.4,0.5,0.4,5.1,6.0,7.9,6.1,8.0,1.6,14.0,0.6,0.5,0.5,-29.6,0.0,81.1,8.5,9.0,73.0,14.0,0.6,0.5,0.5,-218.1,-81.3,10.9,-100.3,9.0,102.7,14.0,0.6,0.5,0.5,2.33,2.4,2.74,2.53,3.0,0.32,12.0,0.3,0.5,0.2,21.7,22.3,37.6,29.5,3.0,13.2,12.0,0.3,0.5,0.2,1.61,1.61,1.61,1.61,1.0,0.0,8.0,0.0,0.4,0.7,24.8,24.8,24.8,24.8,1.0,0.0,8.0,0.0,0.4,0.7,-13.2,0.0,3.0,-3.8,9.0,8.6,14.0,0.6,0.5,0.5,7.5,13.4,24.9,17.8,9.0,16.2,14.0,0.6,0.5,0.5,15.2,18.2,21.2,18.2,2.0,6.2,8.0,0.5,0.4,0.4,-38.9,-38.5,-38.1,-38.5,2.0,0.8,8.0,0.5,0.4,0.4,8.5,8.5,8.5,8.5,1.0,0.0,8.0,0.0,0.4,0.7,-23.3,-23.3,-23.3,-23.3,1.0,0.0,8.0,0.0,0.4,0.7,436.5,804.5,3652.5,1759.0,9.0,1489.5,14.0,0.6,0.5,0.5,435.0,805.0,3650.0,1760.0,9.0,1490.0,14.0,0.6,0.5,0.5
1974,2,346.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,9.3,14.52,9.85,28.0,4.89,12.0,0.3,0.9,0.7,-10.56,-3.18,0.0,-4.43,28.0,5.31,12.0,0.3,0.9,0.7,-11.56,-6.7,-3.4,-6.96,28.0,5.07,12.0,0.3,0.9,0.7,1012.31,1014.3,1014.46,1013.43,4.0,1.96,16.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,346.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.7,0.4,-3.35,-3.35,-3.35,-3.35,1.0,0.0,18.0,0.0,0.7,0.4,5.8,5.8,5.8,5.8,1.0,0.0,18.0,0.0,0.7,0.4,1012.5,1012.5,1013.52,1013.0,3.0,0.87,18.0,0.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
