Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,346.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,18.0,0.0,0.3,0.2,-9.9,-9.9,-9.9,-9.9,1.0,0.0,18.0,0.0,0.3,0.2,11.8,11.8,11.8,11.8,1.0,0.0,18.0,0.0,0.3,0.2,999.4,999.4,999.4,999.4,1.0,0.0,18.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,346.0,69.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,24.0,0.0,0.7,0.2,-8.0,-8.0,-8.0,-8.0,1.0,0.0,24.0,0.0,0.7,0.2,1.79,1.79,1.79,1.79,1.0,0.0,24.0,0.0,0.7,0.2,86.2,86.2,86.2,86.2,1.0,0.0,24.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.7,0.2,-4.42,-4.42,-4.42,-4.42,1.0,0.0,24.0,0.0,0.7,0.2,-2.55,-2.55,-2.55,-2.55,1.0,0.0,24.0,0.0,0.7,0.2,1012.9,1012.9,1012.9,1012.9,1.0,0.0,24.0,0.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.7,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,24.0,0.0,0.7,0.2,-13.0,-13.0,-13.0,-13.0,1.0,0.0,24.0,0.0,0.7,0.2,7.3,7.3,7.3,7.3,1.0,0.0,24.0,0.0,0.7,0.2,37.2,37.2,37.2,37.2,1.0,0.0,24.0,0.0,0.7,0.2,1.81,1.81,1.81,1.81,1.0,0.0,24.0,0.0,0.7,0.2,9.2,9.2,9.2,9.2,1.0,0.0,24.0,0.0,0.7,0.2,35.3,35.3,35.3,35.3,1.0,0.0,24.0,0.0,0.7,0.2,20.4,20.4,20.4,20.4,1.0,0.0,24.0,0.0,0.7,0.2,-7.9,-7.9,-7.9,-7.9,1.0,0.0,24.0,0.0,0.7,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,24.0,0.0,0.7,0.2,-8.0,-8.0,-8.0,-8.0,1.0,0.0,24.0,0.0,0.7,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,24.0,0.0,0.7,0.2,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.7,0.2,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.7,0.2
1974,2,347.0,-38.0,18.0,19.5,20.0,19.34,22.0,1.02,16.0,1.0,0.4,0.7,19.0,20.0,22.51,20.17,23.0,1.85,14.0,1.0,0.4,0.7,7.93,10.65,12.92,10.55,21.0,2.19,16.0,1.0,0.4,0.7,62.1,73.4,80.9,71.4,22.0,8.8,14.0,1.0,0.7,0.25,4.6,6.7,3.71,23.0,3.12,14.0,1.0,0.4,0.7,0.0,0.77,3.83,0.97,23.0,3.36,14.0,1.0,0.4,0.7,-2.63,-0.32,1.74,-0.02,23.0,3.44,14.0,1.0,0.4,0.7,1011.0,1017.5,1020.67,1016.41,22.0,5.89,14.0,1.0,0.4,0.7,4.5,7.0,8.0,6.2,23.0,1.8,14.0,1.0,0.4,0.7,0.0,1.5,19.6,5.7,23.0,24.9,14.0,1.0,0.4,0.7,-12.4,-0.2,9.2,3.8,23.0,28.4,14.0,1.0,0.4,0.7,-2.83,-1.0,0.0,-0.93,22.0,1.56,16.0,1.0,0.4,0.7,-12.3,-0.6,0.0,-3.0,22.0,10.8,16.0,1.0,0.4,0.7,1.62,2.99,5.59,3.22,20.0,1.9,16.0,1.0,0.4,0.7,0.0,6.4,19.1,11.3,20.0,16.1,16.0,1.0,0.4,0.7,0.0,15.1,88.0,21.9,23.0,65.6,14.0,1.0,0.4,0.7,-56.1,-6.4,31.9,-4.3,23.0,66.9,14.0,1.0,0.4,0.7,0.0,5.9,50.4,12.8,21.0,38.2,16.0,1.0,0.4,0.7,-33.2,-3.4,8.4,-4.6,21.0,36.6,16.0,1.0,0.4,0.7,-0.5,0.4,11.2,2.3,20.0,14.2,16.0,1.0,0.4,0.7,-4.1,0.0,6.1,2.1,20.0,13.6,16.0,1.0,0.4,0.7,0.0,97.5,301.0,170.0,23.0,319.0,14.0,1.0,0.4,0.7,0.0,95.0,300.0,170.0,23.0,320.0,14.0,1.0,0.4,0.7
1974,2,347.0,-36.0,20.0,20.0,20.0,20.0,1.0,0.0,4.0,0.0,0.6,0.7,17.6,17.6,17.6,17.6,1.0,0.0,4.0,0.0,0.6,0.7,9.08,9.08,9.08,9.08,1.0,0.0,4.0,0.0,0.6,0.7,73.4,73.4,73.4,73.4,1.0,0.0,4.0,0.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,2.1,2.1,2.1,2.1,1.0,0.0,4.0,0.0,0.6,0.7,1021.8,1021.8,1021.8,1021.8,1.0,0.0,4.0,0.0,0.6,0.7,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,4.4,4.4,4.4,4.4,1.0,0.0,4.0,0.0,0.6,0.7,2.4,2.4,2.4,2.4,1.0,0.0,4.0,0.0,0.6,0.7,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.6,0.7,5.33,5.33,5.33,5.33,1.0,0.0,4.0,0.0,0.6,0.7,11.2,11.2,11.2,11.2,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,37.0,37.0,37.0,37.0,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,19.1,19.1,19.1,19.1,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,11.2,11.2,11.2,11.2,1.0,0.0,4.0,0.0,0.6,0.7,9.5,9.5,9.5,9.5,1.0,0.0,4.0,0.0,0.6,0.7,10.0,10.0,10.0,10.0,1.0,0.0,4.0,0.0,0.6,0.7
1974,2,347.0,-35.0,21.4,21.4,21.4,21.4,1.0,0.0,12.0,1.0,1.0,0.6,19.0,19.0,19.0,19.0,1.0,0.0,12.0,1.0,1.0,0.6,9.12,9.12,9.12,9.12,1.0,0.0,12.0,1.0,1.0,0.6,67.3,67.3,67.3,67.3,1.0,0.0,12.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,1.0,0.6,-4.75,-4.75,-4.75,-4.75,1.0,0.0,12.0,1.0,1.0,0.6,3.99,3.99,3.99,3.99,1.0,0.0,12.0,1.0,1.0,0.6,1017.6,1017.6,1017.6,1017.6,1.0,0.0,12.0,1.0,1.0,0.6,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,1.0,0.6,-29.4,-29.4,-29.4,-29.4,1.0,0.0,12.0,1.0,1.0,0.6,24.7,24.7,24.7,24.7,1.0,0.0,12.0,1.0,1.0,0.6,2.4,2.4,2.4,2.4,1.0,0.0,12.0,1.0,1.0,0.6,14.9,14.9,14.9,14.9,1.0,0.0,12.0,1.0,1.0,0.6,6.67,6.67,6.67,6.67,1.0,0.0,12.0,1.0,1.0,0.6,41.4,41.4,41.4,41.4,1.0,0.0,12.0,1.0,1.0,0.6,-90.2,-90.2,-90.2,-90.2,1.0,0.0,12.0,1.0,1.0,0.6,75.7,75.7,75.7,75.7,1.0,0.0,12.0,1.0,1.0,0.6,-43.3,-43.3,-43.3,-43.3,1.0,0.0,12.0,1.0,1.0,0.6,36.3,36.3,36.3,36.3,1.0,0.0,12.0,1.0,1.0,0.6,-31.7,-31.7,-31.7,-31.7,1.0,0.0,12.0,1.0,1.0,0.6,26.6,26.6,26.6,26.6,1.0,0.0,12.0,1.0,1.0,0.6,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,1.0,0.6,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,1.0,0.6
1974,2,347.0,-34.0,22.0,22.0,22.0,22.0,1.0,0.0,2.0,1.0,0.3,0.2,22.0,22.0,22.0,22.0,1.0,0.0,2.0,1.0,0.3,0.2,14.12,14.12,14.12,14.12,1.0,0.0,2.0,1.0,0.3,0.2,86.3,86.3,86.3,86.3,1.0,0.0,2.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.3,0.2,5.9,5.9,5.9,5.9,1.0,0.0,2.0,1.0,0.3,0.2,-4.95,-4.95,-4.95,-4.95,1.0,0.0,2.0,1.0,0.3,0.2,1017.8,1017.8,1017.8,1017.8,1.0,0.0,2.0,1.0,0.3,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.3,0.2,45.4,45.4,45.4,45.4,1.0,0.0,2.0,1.0,0.3,0.2,-38.1,-38.1,-38.1,-38.1,1.0,0.0,2.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.2,2.27,2.27,2.27,2.27,1.0,0.0,2.0,1.0,0.3,0.2,17.5,17.5,17.5,17.5,1.0,0.0,2.0,1.0,0.3,0.2,129.8,129.8,129.8,129.8,1.0,0.0,2.0,1.0,0.3,0.2,-108.9,-108.9,-108.9,-108.9,1.0,0.0,2.0,1.0,0.3,0.2,83.3,83.3,83.3,83.3,1.0,0.0,2.0,1.0,0.3,0.2,-69.9,-69.9,-69.9,-69.9,1.0,0.0,2.0,1.0,0.3,0.2,13.4,13.4,13.4,13.4,1.0,0.0,2.0,1.0,0.3,0.2,-11.2,-11.2,-11.2,-11.2,1.0,0.0,2.0,1.0,0.3,0.2,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,0.3,0.2,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,0.3,0.2
1974,2,347.0,-33.0,21.32,22.0,22.68,22.0,2.0,1.41,8.0,0.5,0.7,0.5,22.13,22.4,22.67,22.4,2.0,0.57,8.0,0.5,0.7,0.5,10.9,11.94,12.97,11.94,2.0,2.15,8.0,0.5,0.7,0.5,64.4,71.5,78.7,71.5,2.0,14.9,8.0,0.5,0.5,3.67,4.9,6.13,4.9,2.0,2.55,8.0,0.5,0.7,0.5,-3.13,-0.6,1.92,-0.6,2.0,5.24,8.0,0.5,0.7,0.5,0.81,2.57,4.32,2.57,2.0,3.63,8.0,0.5,0.7,0.5,1016.53,1018.75,1020.97,1018.75,2.0,4.6,8.0,0.5,0.7,0.5,3.0,3.0,3.0,3.0,2.0,0.0,8.0,0.5,0.7,0.5,-22.8,-9.6,3.5,-9.6,2.0,27.2,8.0,0.5,0.7,0.5,5.5,17.2,28.9,17.2,2.0,24.3,8.0,0.5,0.7,0.5,-1.36,-0.4,0.56,-0.4,2.0,1.98,8.0,0.5,0.7,0.5,-9.7,-4.5,0.7,-4.5,2.0,10.7,8.0,0.5,0.7,0.5,4.16,4.47,4.78,4.47,2.0,0.64,8.0,0.5,0.7,0.5,15.7,22.7,29.7,22.7,2.0,14.5,8.0,0.5,0.7,0.5,-71.8,-15.0,41.8,-15.0,2.0,117.7,8.0,0.5,0.7,0.5,18.6,58.5,98.4,58.5,2.0,82.7,8.0,0.5,0.7,0.5,-31.1,-1.6,28.0,-1.6,2.0,61.2,8.0,0.5,0.7,0.5,8.5,26.7,45.0,26.7,2.0,37.8,8.0,0.5,0.7,0.5,-15.9,-4.4,7.1,-4.4,2.0,23.8,8.0,0.5,0.7,0.5,4.0,12.6,21.3,12.6,2.0,17.9,8.0,0.5,0.7,0.5,73.0,165.5,258.0,165.5,2.0,191.5,8.0,0.5,0.7,0.5,75.0,165.0,260.0,165.0,2.0,190.0,8.0,0.5,0.7,0.5
1974,2,347.0,-32.0,23.17,24.6,26.03,24.6,2.0,2.97,22.0,0.0,0.3,0.5,20.13,21.7,23.27,21.7,2.0,3.25,22.0,0.0,0.3,0.5,7.63,10.86,14.08,10.86,2.0,6.68,22.0,0.0,0.3,0.5,50.3,64.1,77.9,64.1,2.0,28.6,22.0,0.0,0.5,3.42,4.1,4.78,4.1,2.0,1.41,22.0,0.0,0.3,0.5,2.81,3.74,4.67,3.74,2.0,1.93,22.0,0.0,0.3,0.5,-1.68,-1.0,-0.32,-1.0,2.0,1.41,22.0,0.0,0.3,0.5,1011.43,1014.5,1017.57,1014.5,2.0,6.36,22.0,0.0,0.3,0.5,2.0,4.0,6.0,4.0,2.0,4.2,22.0,0.0,0.3,0.5,10.3,16.7,23.1,16.7,2.0,13.2,22.0,0.0,0.3,0.5,-5.2,-3.1,-1.0,-3.1,2.0,4.4,22.0,0.0,0.3,0.5,-0.1,2.9,5.9,2.9,2.0,6.22,22.0,0.0,0.3,0.5,2.0,16.3,30.6,16.3,2.0,29.6,22.0,0.0,0.3,0.5,3.61,8.57,13.53,8.57,2.0,10.28,22.0,0.0,0.3,0.5,16.2,42.4,68.6,42.4,2.0,54.2,22.0,0.0,0.3,0.5,63.7,78.0,92.3,78.0,2.0,29.7,22.0,0.0,0.3,0.5,-40.2,-23.9,-7.6,-23.9,2.0,33.8,22.0,0.0,0.3,0.5,32.2,34.1,36.1,34.1,2.0,4.0,22.0,0.0,0.3,0.5,-26.1,-15.5,-4.9,-15.5,2.0,22.0,22.0,0.0,0.3,0.5,15.4,41.9,68.4,41.9,2.0,54.9,22.0,0.0,0.3,0.5,-2.2,-1.3,-0.4,-1.3,2.0,1.8,22.0,0.0,0.3,0.5,46.0,81.0,116.5,81.0,2.0,72.5,22.0,0.0,0.3,0.5,45.0,80.0,115.0,80.0,2.0,75.0,22.0,0.0,0.3,0.5
