Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,347.0,-30.0,24.6,24.6,24.6,24.6,1.0,0.0,14.0,1.0,0.5,0.8,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,0.5,0.8,16.04,16.04,16.04,16.04,1.0,0.0,14.0,1.0,0.5,0.8,81.9,81.9,81.9,81.9,1.0,0.0,14.0,1.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.5,0.8,1.55,1.55,1.55,1.55,1.0,0.0,14.0,1.0,0.5,0.8,-2.68,-2.68,-2.68,-2.68,1.0,0.0,14.0,1.0,0.5,0.8,1020.6,1020.6,1020.6,1020.6,1.0,0.0,14.0,1.0,0.5,0.8,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.5,0.8,4.8,4.8,4.8,4.8,1.0,0.0,14.0,1.0,0.5,0.8,-8.3,-8.3,-8.3,-8.3,1.0,0.0,14.0,1.0,0.5,0.8,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,1.0,0.5,0.8,-1.2,-1.2,-1.2,-1.2,1.0,0.0,14.0,1.0,0.5,0.8,3.11,3.11,3.11,3.11,1.0,0.0,14.0,1.0,0.5,0.8,9.7,9.7,9.7,9.7,1.0,0.0,14.0,1.0,0.5,0.8,38.8,38.8,38.8,38.8,1.0,0.0,14.0,1.0,0.5,0.8,-67.1,-67.1,-67.1,-67.1,1.0,0.0,14.0,1.0,0.5,0.8,24.9,24.9,24.9,24.9,1.0,0.0,14.0,1.0,0.5,0.8,-43.1,-43.1,-43.1,-43.1,1.0,0.0,14.0,1.0,0.5,0.8,4.8,4.8,4.8,4.8,1.0,0.0,14.0,1.0,0.5,0.8,-8.4,-8.4,-8.4,-8.4,1.0,0.0,14.0,1.0,0.5,0.8,30.0,30.0,30.0,30.0,1.0,0.0,14.0,1.0,0.5,0.8,30.0,30.0,30.0,30.0,1.0,0.0,14.0,1.0,0.5,0.8
1974,2,347.0,-24.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,0.0,0.7,0.7,23.3,23.3,23.3,23.3,1.0,0.0,14.0,0.0,0.7,0.7,16.08,16.08,16.08,16.08,1.0,0.0,14.0,0.0,0.7,0.7,90.7,90.7,90.7,90.7,1.0,0.0,14.0,0.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.7,0.7,-3.05,-3.05,-3.05,-3.05,1.0,0.0,14.0,0.0,0.7,0.7,0.54,0.54,0.54,0.54,1.0,0.0,14.0,0.0,0.7,0.7,1018.6,1018.6,1018.6,1018.6,1.0,0.0,14.0,0.0,0.7,0.7,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.7,0.7,-9.5,-9.5,-9.5,-9.5,1.0,0.0,14.0,0.0,0.7,0.7,1.7,1.7,1.7,1.7,1.0,0.0,14.0,0.0,0.7,0.7,2.3,2.3,2.3,2.3,1.0,0.0,14.0,0.0,0.7,0.7,7.1,7.1,7.1,7.1,1.0,0.0,14.0,0.0,0.7,0.7,4.32,4.32,4.32,4.32,1.0,0.0,14.0,0.0,0.7,0.7,13.4,13.4,13.4,13.4,1.0,0.0,14.0,0.0,0.7,0.7,-71.1,-71.1,-71.1,-71.1,1.0,0.0,14.0,0.0,0.7,0.7,12.5,12.5,12.5,12.5,1.0,0.0,14.0,0.0,0.7,0.7,-49.1,-49.1,-49.1,-49.1,1.0,0.0,14.0,0.0,0.7,0.7,8.7,8.7,8.7,8.7,1.0,0.0,14.0,0.0,0.7,0.7,-13.2,-13.2,-13.2,-13.2,1.0,0.0,14.0,0.0,0.7,0.7,2.3,2.3,2.3,2.3,1.0,0.0,14.0,0.0,0.7,0.7,30.0,30.0,30.0,30.0,1.0,0.0,14.0,0.0,0.7,0.7,30.0,30.0,30.0,30.0,1.0,0.0,14.0,0.0,0.7,0.7
1974,2,347.0,-23.0,24.6,24.6,24.6,24.6,1.0,0.0,16.0,1.0,0.3,0.3,25.5,25.5,25.5,25.5,1.0,0.0,16.0,1.0,0.3,0.3,13.4,13.4,13.4,13.4,1.0,0.0,16.0,1.0,0.3,0.3,66.5,66.5,66.5,66.5,1.0,0.0,16.0,1.0,0.3,0.0,0.0,2.99,1.64,5.0,3.67,14.0,0.4,0.2,0.5,-2.81,0.0,0.0,-1.54,5.0,3.45,14.0,0.4,0.2,0.5,0.0,0.0,1.02,0.56,5.0,1.25,14.0,0.4,0.2,0.5,1019.6,1019.6,1019.6,1019.6,1.0,0.0,16.0,1.0,0.3,0.3,4.8,5.0,5.0,4.8,6.0,0.4,14.0,0.3,0.3,0.6,-23.1,0.0,0.0,-12.6,5.0,28.3,14.0,0.4,0.2,0.5,0.0,0.0,8.4,4.6,5.0,10.3,14.0,0.4,0.2,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,16.0,1.0,0.3,0.3,-7.4,-7.4,-7.4,-7.4,1.0,0.0,16.0,1.0,0.3,0.3,5.78,5.78,5.78,5.78,1.0,0.0,16.0,1.0,0.3,0.3,47.4,47.4,47.4,47.4,1.0,0.0,16.0,1.0,0.3,0.3,-196.5,-196.5,-196.5,-196.5,1.0,0.0,16.0,1.0,0.3,0.3,71.5,71.5,71.5,71.5,1.0,0.0,16.0,1.0,0.3,0.3,-103.3,-103.3,-103.3,-103.3,1.0,0.0,16.0,1.0,0.3,0.3,37.6,37.6,37.6,37.6,1.0,0.0,16.0,1.0,0.3,0.3,-44.5,-44.5,-44.5,-44.5,1.0,0.0,16.0,1.0,0.3,0.3,16.2,16.2,16.2,16.2,1.0,0.0,16.0,1.0,0.3,0.3,0.0,0.0,201.5,110.5,5.0,246.5,14.0,0.4,0.2,0.5,0.0,0.0,200.0,110.0,5.0,245.0,14.0,0.4,0.2,0.5
1974,2,347.0,-22.0,23.8,23.8,23.8,23.8,1.0,0.0,12.0,0.0,0.2,0.8,23.3,23.3,23.3,23.3,1.0,0.0,12.0,0.0,0.2,0.8,13.22,13.22,13.22,13.22,1.0,0.0,12.0,0.0,0.2,0.8,74.4,74.4,74.4,74.4,1.0,0.0,12.0,0.0,0.8,3.1,3.3,3.5,3.3,2.0,0.42,16.0,0.5,0.2,0.5,-3.01,-2.2,-1.4,-2.2,2.0,1.67,16.0,0.5,0.2,0.5,1.48,2.03,2.57,2.03,2.0,1.12,16.0,0.5,0.2,0.5,1014.0,1014.0,1014.0,1014.0,1.0,0.0,12.0,0.0,0.2,0.8,3.0,5.0,5.7,4.3,3.0,2.1,14.0,0.3,0.3,0.6,-10.7,-7.6,-4.5,-7.6,2.0,6.4,16.0,0.5,0.2,0.5,5.1,6.4,7.8,6.4,2.0,2.8,16.0,0.5,0.2,0.5,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.2,0.8,1.8,1.8,1.8,1.8,1.0,0.0,12.0,0.0,0.2,0.8,5.15,5.15,5.15,5.15,1.0,0.0,12.0,0.0,0.2,0.8,18.5,18.5,18.5,18.5,1.0,0.0,12.0,0.0,0.2,0.8,-78.8,-78.8,-78.8,-78.8,1.0,0.0,12.0,0.0,0.2,0.8,28.7,28.7,28.7,28.7,1.0,0.0,12.0,0.0,0.2,0.8,-44.7,-44.7,-44.7,-44.7,1.0,0.0,12.0,0.0,0.2,0.8,16.3,16.3,16.3,16.3,1.0,0.0,12.0,0.0,0.2,0.8,-17.4,-17.4,-17.4,-17.4,1.0,0.0,12.0,0.0,0.2,0.8,6.3,6.3,6.3,6.3,1.0,0.0,12.0,0.0,0.2,0.8,30.0,37.0,43.5,37.0,2.0,14.0,16.0,0.5,0.2,0.5,30.0,35.0,45.0,35.0,2.0,15.0,16.0,0.5,0.2,0.5
1974,2,347.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.41,3.67,3.0,2.89,4.0,1.0,1.0,0.7,-4.92,-0.68,-0.68,-2.75,3.0,3.59,4.0,1.0,1.0,0.7,1.43,1.88,1.88,1.66,3.0,0.38,4.0,1.0,1.0,0.7,1014.2,1014.2,1014.47,1014.33,3.0,0.23,4.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,347.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,7.93,3.84,15.0,3.27,12.0,0.6,0.9,0.3,-5.72,-1.03,0.0,-2.16,15.0,2.72,12.0,0.6,0.9,0.3,0.0,2.82,5.59,2.75,15.0,2.44,12.0,0.6,0.9,0.3,1010.7,1014.2,1014.2,1013.33,15.0,1.85,12.0,0.6,0.9,0.3,5.0,6.0,6.0,5.3,15.0,1.4,12.0,0.6,0.9,0.3,-48.8,-3.1,0.0,-15.7,15.0,24.2,12.0,0.6,0.9,0.3,0.0,8.5,46.0,16.0,15.0,19.9,12.0,0.6,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-172.6,-154.0,0.0,-102.6,5.0,95.9,18.0,0.6,0.8,0.5,0.0,0.0,129.2,51.7,5.0,70.8,18.0,0.6,0.8,0.5,-109.3,-109.3,-109.3,-109.3,1.0,0.0,24.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,347.0,-19.0,23.82,24.4,24.61,24.23,4.0,0.64,16.0,1.0,0.6,0.6,24.49,25.4,26.68,25.58,4.0,1.37,16.0,1.0,0.6,0.6,14.24,15.47,15.59,14.93,3.0,1.1,20.0,1.0,0.7,0.6,65.7,72.7,78.9,72.3,4.0,9.4,16.0,1.0,0.6,5.39,6.7,8.8,7.08,4.0,2.13,16.0,1.0,0.6,0.6,-7.62,-6.01,-5.18,-6.38,4.0,1.57,16.0,1.0,0.6,0.6,1.39,2.9,4.4,2.9,4.0,1.81,16.0,1.0,0.6,0.6,1012.79,1013.4,1014.49,1013.63,3.0,1.27,20.0,1.0,0.7,0.6,2.0,2.5,5.1,3.5,4.0,2.4,16.0,1.0,0.6,0.6,-68.0,-40.9,-28.0,-47.7,4.0,26.2,16.0,1.0,0.6,0.6,7.7,20.4,39.3,23.3,4.0,19.6,16.0,1.0,0.6,0.6,-2.8,-1.35,0.1,-1.35,4.0,1.68,16.0,1.0,0.6,0.6,-18.3,-6.9,1.0,-8.5,4.0,11.6,16.0,1.0,0.6,0.6,2.68,3.39,4.77,3.72,3.0,1.56,20.0,1.0,0.7,0.6,18.7,33.2,39.0,29.0,3.0,15.3,20.0,1.0,0.7,0.6,-194.3,-157.4,-131.7,-162.7,4.0,37.1,16.0,1.0,0.6,0.6,35.1,76.7,112.2,73.8,4.0,45.5,16.0,1.0,0.6,0.6,-119.5,-91.1,-82.0,-100.5,3.0,28.7,20.0,1.0,0.7,0.6,26.1,52.6,69.0,47.7,3.0,31.8,20.0,1.0,0.7,0.6,-33.8,-28.8,-17.2,-25.6,3.0,12.5,20.0,1.0,0.7,0.6,6.7,16.6,19.5,13.2,3.0,9.8,20.0,1.0,0.7,0.6,157.5,321.0,710.5,429.0,4.0,370.0,16.0,1.0,0.6,0.6,160.0,320.0,710.0,430.0,4.0,370.0,16.0,1.0,0.6,0.6
1974,2,347.0,-18.0,24.4,24.4,24.4,24.4,1.0,0.0,2.0,0.0,0.2,0.1,25.2,25.2,25.2,25.2,1.0,0.0,2.0,0.0,0.2,0.1,13.82,13.82,13.82,13.82,1.0,0.0,2.0,0.0,0.2,0.1,69.4,69.4,69.4,69.4,1.0,0.0,2.0,0.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.2,0.1,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.1,1014.0,1014.0,1014.0,1014.0,1.0,0.0,2.0,0.0,0.2,0.1,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.2,0.1,-38.4,-38.4,-38.4,-38.4,1.0,0.0,2.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,0.0,0.2,0.1,-5.0,-5.0,-5.0,-5.0,1.0,0.0,2.0,0.0,0.2,0.1,5.23,5.23,5.23,5.23,1.0,0.0,2.0,0.0,0.2,0.1,32.4,32.4,32.4,32.4,1.0,0.0,2.0,0.0,0.2,0.1,-156.2,-156.2,-156.2,-156.2,1.0,0.0,2.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.1,-85.7,-85.7,-85.7,-85.7,1.0,0.0,2.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.1,-32.4,-32.4,-32.4,-32.4,1.0,0.0,2.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.1,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.2,0.1,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.2,0.1
1974,2,347.0,-17.0,23.95,24.5,25.31,24.63,4.0,0.82,18.0,0.8,0.3,0.6,24.42,25.3,26.18,25.3,4.0,1.17,18.0,0.8,0.3,0.6,14.75,15.17,16.2,15.46,4.0,1.02,18.0,0.8,0.3,0.6,69.9,75.1,85.2,77.5,4.0,10.2,18.0,0.8,0.6,4.84,5.65,6.72,5.78,4.0,1.16,18.0,0.8,0.3,0.6,-6.27,-4.45,-3.01,-4.63,4.0,2.01,18.0,0.8,0.3,0.6,2.06,3.03,3.79,2.93,4.0,1.3,18.0,0.8,0.3,0.6,1012.53,1014.3,1015.81,1014.18,4.0,1.92,18.0,0.8,0.3,0.6,2.5,5.0,7.0,4.8,4.0,2.6,18.0,0.8,0.3,0.6,-42.6,-24.7,-14.5,-28.4,4.0,17.5,18.0,0.8,0.3,0.6,11.2,16.4,21.0,16.1,4.0,6.0,18.0,0.8,0.3,0.6,-1.7,-0.8,0.36,-0.67,4.0,1.2,18.0,0.8,0.3,0.6,-11.4,-5.0,1.8,-4.8,4.0,7.7,18.0,0.8,0.3,0.6,2.75,4.36,4.94,3.87,4.0,1.51,18.0,0.8,0.3,0.6,15.6,24.7,30.5,23.1,4.0,11.2,18.0,0.8,0.3,0.6,-164.6,-110.8,-73.5,-118.7,4.0,56.4,18.0,0.8,0.3,0.6,51.1,75.0,95.6,73.5,4.0,31.7,18.0,0.8,0.3,0.6,-92.7,-69.0,-49.0,-70.7,4.0,28.2,18.0,0.8,0.3,0.6,31.3,47.6,59.5,45.5,4.0,20.5,18.0,0.8,0.3,0.6,-27.9,-16.7,-9.3,-18.5,4.0,12.2,18.0,0.8,0.3,0.6,5.6,9.0,17.3,11.3,4.0,7.8,18.0,0.8,0.3,0.6,114.0,185.5,309.0,210.5,4.0,124.0,18.0,0.8,0.3,0.6,115.0,185.0,310.0,210.0,4.0,125.0,18.0,0.8,0.3,0.6
