Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,347.0,-15.0,24.5,24.5,25.18,24.83,3.0,0.58,6.0,0.3,0.3,0.6,24.1,24.3,24.71,24.4,3.0,0.46,6.0,0.3,0.3,0.6,14.89,15.58,15.64,15.27,3.0,0.61,6.0,0.3,0.3,0.6,77.9,79.9,82.6,80.2,3.0,3.5,6.0,0.3,0.6,4.6,4.6,7.4,5.97,3.0,2.37,6.0,0.3,0.3,0.6,-5.92,-4.32,-4.32,-5.1,3.0,1.35,6.0,0.3,0.3,0.6,1.57,1.57,4.32,2.91,3.0,2.32,6.0,0.3,0.3,0.6,1011.64,1012.8,1013.07,1012.37,3.0,1.12,6.0,0.3,0.3,0.6,2.3,3.0,3.7,3.0,3.0,1.0,6.0,0.3,0.3,0.6,-45.9,-19.9,-19.9,-32.6,3.0,22.0,6.0,0.3,0.3,0.6,7.2,7.2,35.5,21.0,3.0,23.9,6.0,0.3,0.3,0.6,-0.11,0.5,0.98,0.43,3.0,0.8,6.0,0.3,0.3,0.6,-0.5,2.3,7.9,3.6,3.0,6.2,6.0,0.3,0.3,0.6,3.54,3.61,5.14,4.32,3.0,1.32,6.0,0.3,0.3,0.6,16.3,16.6,40.0,27.9,3.0,19.9,6.0,0.3,0.3,0.6,-144.7,-107.6,-105.0,-124.4,3.0,32.5,6.0,0.3,0.3,0.6,38.2,39.2,105.2,70.9,3.0,56.3,6.0,0.3,0.3,0.6,-87.8,-67.7,-67.5,-77.4,3.0,17.1,6.0,0.3,0.3,0.6,24.6,24.7,63.4,43.5,3.0,32.9,6.0,0.3,0.3,0.6,-31.6,-15.6,-15.3,-23.3,3.0,13.6,6.0,0.3,0.3,0.6,5.6,5.7,24.1,14.6,3.0,15.6,6.0,0.3,0.3,0.6,97.5,97.5,480.5,284.5,3.0,324.0,6.0,0.3,0.3,0.6,95.0,95.0,480.0,285.0,3.0,325.0,6.0,0.3,0.3,0.6
1974,2,347.0,-14.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.6,0.9,23.4,23.4,23.4,23.4,1.0,0.0,14.0,0.0,0.6,0.9,15.27,15.27,15.27,15.27,1.0,0.0,14.0,0.0,0.6,0.9,85.3,85.3,85.3,85.3,1.0,0.0,14.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,0.6,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,14.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.9,1014.1,1014.1,1014.1,1014.1,1.0,0.0,14.0,0.0,0.6,0.9,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.6,0.9,-44.9,-44.9,-44.9,-44.9,1.0,0.0,14.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.9,1.6,1.6,1.6,1.6,1.0,0.0,14.0,0.0,0.6,0.9,10.7,10.7,10.7,10.7,1.0,0.0,14.0,0.0,0.6,0.9,4.48,4.48,4.48,4.48,1.0,0.0,14.0,0.0,0.6,0.9,30.0,30.0,30.0,30.0,1.0,0.0,14.0,0.0,0.6,0.9,-156.8,-156.8,-156.8,-156.8,1.0,0.0,14.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.9,-102.3,-102.3,-102.3,-102.3,1.0,0.0,14.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.9,-30.0,-30.0,-30.0,-30.0,1.0,0.0,14.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.9,301.0,301.0,301.0,301.0,1.0,0.0,14.0,0.0,0.6,0.9,300.0,300.0,300.0,300.0,1.0,0.0,14.0,0.0,0.6,0.9
1974,2,347.0,-13.0,26.61,26.85,27.09,26.85,2.0,0.49,20.0,0.5,0.5,0.6,25.02,25.5,25.98,25.5,2.0,0.99,20.0,0.5,0.5,0.6,15.31,15.79,16.26,15.79,2.0,0.99,20.0,0.5,0.5,0.6,73.4,77.9,82.4,77.9,2.0,9.3,20.0,0.5,0.6,4.68,4.85,5.02,4.85,2.0,0.35,20.0,0.5,0.5,0.6,-3.23,-3.12,-3.01,-3.12,2.0,0.23,20.0,0.5,0.5,0.6,3.58,3.72,3.85,3.72,2.0,0.27,20.0,0.5,0.5,0.6,1012.15,1012.7,1013.25,1012.7,2.0,1.13,20.0,0.5,0.5,0.6,2.0,2.0,2.0,2.0,2.0,0.0,20.0,0.5,0.5,0.6,-16.2,-15.2,-14.1,-15.2,2.0,2.2,20.0,0.5,0.5,0.6,16.8,18.1,19.3,18.1,2.0,2.6,20.0,0.5,0.5,0.6,1.11,1.35,1.59,1.35,2.0,0.49,20.0,0.5,0.5,0.6,5.5,6.5,7.4,6.5,2.0,1.9,20.0,0.5,0.5,0.6,5.54,6.32,7.1,6.32,2.0,1.61,20.0,0.5,0.5,0.6,26.1,30.9,35.8,30.9,2.0,10.1,20.0,0.5,0.5,0.6,-83.9,-79.6,-75.3,-79.6,2.0,8.9,20.0,0.5,0.5,0.6,89.8,94.9,100.0,94.9,2.0,10.6,20.0,0.5,0.5,0.6,-49.4,-49.1,-48.9,-49.1,2.0,0.5,20.0,0.5,0.5,0.6,58.2,58.5,58.8,58.5,2.0,0.6,20.0,0.5,0.5,0.6,-23.0,-19.9,-16.8,-19.9,2.0,6.5,20.0,0.5,0.5,0.6,20.0,23.7,27.4,23.7,2.0,7.7,20.0,0.5,0.5,0.6,103.0,115.0,127.0,115.0,2.0,25.0,20.0,0.5,0.5,0.6,105.0,115.0,125.0,115.0,2.0,25.0,20.0,0.5,0.5,0.6
1974,2,347.0,-12.0,27.2,27.2,27.2,27.2,1.0,0.0,24.0,0.0,0.7,0.4,24.5,24.7,24.77,24.63,3.0,0.21,18.0,0.0,0.6,0.6,14.92,14.97,15.61,15.26,3.0,0.56,18.0,0.0,0.6,0.6,77.0,77.0,81.4,79.1,3.0,3.7,18.0,0.0,0.6,4.26,4.6,4.94,4.6,3.0,0.5,18.0,0.0,0.6,0.6,-3.54,-3.52,-3.36,-3.45,3.0,0.15,18.0,0.0,0.6,0.6,2.34,2.96,3.61,2.97,3.0,0.93,18.0,0.0,0.6,0.6,1011.58,1013.9,1014.65,1013.13,3.0,2.35,18.0,0.0,0.6,0.6,0.3,1.0,1.7,1.0,2.0,1.4,20.0,0.0,0.4,0.7,-16.6,-16.2,-15.1,-15.8,3.0,1.1,18.0,0.0,0.6,0.6,10.1,13.6,17.9,14.0,3.0,5.8,18.0,0.0,0.6,0.6,2.8,2.8,2.8,2.8,1.0,0.0,24.0,0.0,0.7,0.4,14.3,14.3,14.3,14.3,1.0,0.0,24.0,0.0,0.7,0.4,6.72,6.72,6.72,6.72,1.0,0.0,24.0,0.0,0.7,0.4,34.2,34.2,34.2,34.2,1.0,0.0,24.0,0.0,0.7,0.4,-87.7,-87.0,-82.2,-85.0,3.0,4.4,18.0,0.0,0.6,0.6,57.9,73.0,88.3,73.1,3.0,22.2,18.0,0.0,0.6,0.6,-53.0,-52.5,-52.3,-52.6,3.0,0.5,18.0,0.0,0.6,0.6,34.9,44.1,56.4,45.6,3.0,15.8,18.0,0.0,0.6,0.6,-22.0,-22.0,-22.0,-22.0,1.0,0.0,24.0,0.0,0.7,0.4,26.2,26.2,26.2,26.2,1.0,0.0,24.0,0.0,0.7,0.4,78.0,97.5,121.5,99.5,3.0,32.0,18.0,0.0,0.6,0.6,80.0,95.0,120.0,100.0,3.0,30.0,18.0,0.0,0.6,0.6
1974,2,347.0,-11.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.8,1.0,25.3,25.95,26.6,25.95,2.0,1.34,26.0,0.5,0.8,1.0,17.05,17.05,17.05,17.05,1.0,0.0,28.0,1.0,0.8,1.0,80.1,86.0,92.0,86.0,2.0,12.3,26.0,0.5,1.0,6.44,6.95,7.46,6.95,2.0,1.06,26.0,0.5,0.8,1.0,-5.72,-5.32,-4.93,-5.32,2.0,0.81,26.0,0.5,0.8,1.0,4.14,4.47,4.8,4.47,2.0,0.68,26.0,0.5,0.8,1.0,1015.4,1015.4,1015.4,1015.4,1.0,0.0,28.0,1.0,0.8,1.0,2.5,3.5,4.5,3.5,2.0,2.1,26.0,0.5,0.8,1.0,-42.9,-37.4,-32.0,-37.4,2.0,11.3,26.0,0.5,0.8,1.0,26.8,31.4,36.0,31.4,2.0,9.5,26.0,0.5,0.8,1.0,0.1,0.1,0.1,0.1,1.0,0.0,28.0,1.0,0.8,1.0,0.8,0.8,0.8,0.8,1.0,0.0,28.0,1.0,0.8,1.0,5.2,5.2,5.2,5.2,1.0,0.0,28.0,1.0,0.8,1.0,40.0,40.0,40.0,40.0,1.0,0.0,28.0,1.0,0.8,1.0,-152.3,-138.7,-125.1,-138.7,2.0,28.2,26.0,0.5,0.8,1.0,104.9,116.4,127.8,116.4,2.0,23.7,26.0,0.5,0.8,1.0,-100.5,-100.5,-100.5,-100.5,1.0,0.0,28.0,1.0,0.8,1.0,84.4,84.4,84.4,84.4,1.0,0.0,28.0,1.0,0.8,1.0,-30.7,-30.7,-30.7,-30.7,1.0,0.0,28.0,1.0,0.8,1.0,25.7,25.7,25.7,25.7,1.0,0.0,28.0,1.0,0.8,1.0,273.0,347.5,422.0,347.5,2.0,154.5,26.0,0.5,0.8,1.0,275.0,345.0,420.0,345.0,2.0,155.0,26.0,0.5,0.8,1.0
1974,2,347.0,-10.0,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.2,0.8,26.3,26.3,26.3,26.3,1.0,0.0,8.0,1.0,0.2,0.8,16.74,16.74,16.74,16.74,1.0,0.0,8.0,1.0,0.2,0.8,78.2,78.2,78.2,78.2,1.0,0.0,8.0,1.0,0.8,4.6,4.6,4.6,4.6,2.0,0.0,14.0,1.0,0.5,0.8,-3.91,-3.75,-3.6,-3.75,2.0,0.33,14.0,1.0,0.5,0.8,2.4,2.63,2.85,2.63,2.0,0.46,14.0,1.0,0.5,0.8,1009.0,1009.0,1009.0,1009.0,1.0,0.0,8.0,1.0,0.2,0.8,6.2,6.5,6.8,6.5,2.0,0.7,14.0,1.0,0.5,0.8,-18.0,-17.3,-16.5,-17.3,2.0,1.5,14.0,1.0,0.5,0.8,11.1,12.1,13.1,12.1,2.0,2.1,14.0,1.0,0.5,0.8,1.7,1.7,1.7,1.7,1.0,0.0,8.0,1.0,0.2,0.8,7.8,7.8,7.8,7.8,1.0,0.0,8.0,1.0,0.2,0.8,7.02,7.02,7.02,7.02,1.0,0.0,8.0,1.0,0.2,0.8,32.3,32.3,32.3,32.3,1.0,0.0,8.0,1.0,0.2,0.8,-92.7,-92.7,-92.7,-92.7,1.0,0.0,8.0,1.0,0.2,0.8,77.8,77.8,77.8,77.8,1.0,0.0,8.0,1.0,0.2,0.8,-59.0,-59.0,-59.0,-59.0,1.0,0.0,8.0,1.0,0.2,0.8,49.5,49.5,49.5,49.5,1.0,0.0,8.0,1.0,0.2,0.8,-24.7,-24.7,-24.7,-24.7,1.0,0.0,8.0,1.0,0.2,0.8,20.8,20.8,20.8,20.8,1.0,0.0,8.0,1.0,0.2,0.8,97.5,97.5,97.5,97.5,2.0,0.0,14.0,1.0,0.5,0.8,95.0,95.0,95.0,95.0,2.0,0.0,14.0,1.0,0.5,0.8
1974,2,347.0,-9.0,27.06,27.2,27.95,27.5,3.0,0.7,20.0,0.0,0.2,0.4,24.91,25.8,26.0,25.47,3.0,0.85,20.0,0.0,0.2,0.4,15.05,16.51,17.09,16.08,3.0,1.54,20.0,0.0,0.2,0.4,73.5,82.1,84.7,79.2,3.0,8.6,20.0,0.0,0.4,5.11,6.2,8.32,6.7,3.0,2.39,20.0,0.0,0.2,0.4,-5.2,-3.52,-3.23,-4.2,3.0,1.55,20.0,0.0,0.2,0.4,3.72,5.37,6.57,5.15,3.0,2.09,20.0,0.0,0.2,0.4,1009.82,1010.5,1011.73,1010.77,3.0,1.42,20.0,0.0,0.2,0.4,1.3,2.0,4.7,3.0,3.0,2.6,20.0,0.0,0.2,0.4,-44.0,-19.2,-17.2,-30.3,3.0,21.9,20.0,0.0,0.2,0.4,19.9,33.3,55.8,37.7,3.0,26.6,20.0,0.0,0.2,0.4,1.06,1.4,3.04,2.03,3.0,1.55,20.0,0.0,0.2,0.4,5.6,8.7,26.9,16.1,3.0,16.9,20.0,0.0,0.2,0.4,5.85,7.64,8.03,6.96,3.0,1.7,20.0,0.0,0.2,0.4,31.9,50.9,64.7,48.3,3.0,24.1,20.0,0.0,0.2,0.4,-129.2,-92.0,-83.8,-106.1,3.0,35.4,20.0,0.0,0.2,0.4,96.6,138.5,163.1,130.1,3.0,49.2,20.0,0.0,0.2,0.4,-86.8,-61.2,-49.8,-68.1,3.0,27.7,20.0,0.0,0.2,0.4,59.5,77.2,104.8,82.0,3.0,33.4,20.0,0.0,0.2,0.4,-39.3,-25.4,-20.1,-29.6,3.0,14.4,20.0,0.0,0.2,0.4,24.1,44.1,51.1,37.8,3.0,20.5,20.0,0.0,0.2,0.4,142.0,238.5,624.5,380.0,3.0,374.0,20.0,0.0,0.2,0.4,140.0,240.0,625.0,380.0,3.0,375.0,20.0,0.0,0.2,0.4
1974,2,347.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,10.0,0.0,0.1,0.1,-8.49,-8.49,-8.49,-8.49,1.0,0.0,10.0,0.0,0.1,0.1,4.9,4.9,4.9,4.9,1.0,0.0,10.0,0.0,0.1,0.1,1010.7,1010.7,1010.7,1010.7,1.0,0.0,10.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
