Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,347.0,-5.0,26.74,27.25,27.76,27.25,2.0,1.06,14.0,1.0,0.8,0.7,26.68,27.7,28.59,27.63,3.0,1.4,18.0,0.7,0.6,0.8,17.41,19.56,20.73,19.08,3.0,2.46,18.0,0.7,0.6,0.8,79.8,84.2,84.7,82.3,3.0,4.0,18.0,0.7,0.8,2.39,3.0,5.18,3.77,3.0,2.15,18.0,0.7,0.6,0.8,-0.31,1.93,2.06,0.9,3.0,1.95,18.0,0.7,0.6,0.8,-1.06,1.61,4.49,1.71,3.0,4.06,18.0,0.7,0.6,0.8,1012.06,1012.2,1014.79,1013.4,3.0,2.25,18.0,0.7,0.6,0.8,3.0,5.0,5.7,4.3,3.0,2.1,18.0,0.7,0.6,0.8,-0.1,5.8,10.8,5.4,3.0,8.0,18.0,0.7,0.6,0.8,-3.6,3.4,25.7,10.9,3.0,22.5,18.0,0.7,0.6,0.8,-2.06,-1.1,-0.14,-1.1,2.0,1.98,14.0,1.0,0.8,0.7,-4.1,-1.7,0.7,-1.7,2.0,5.0,14.0,1.0,0.8,0.7,0.98,2.26,3.54,2.26,2.0,2.65,14.0,1.0,0.8,0.7,4.7,13.2,21.7,13.2,2.0,17.5,14.0,1.0,0.8,0.7,-10.7,50.5,56.1,23.4,3.0,54.3,18.0,0.7,0.6,0.8,-26.3,46.7,125.0,49.3,3.0,110.8,18.0,0.7,0.6,0.8,-9.6,31.7,38.4,14.8,3.0,38.0,18.0,0.7,0.6,0.8,-14.9,34.2,88.6,36.8,3.0,75.9,18.0,0.7,0.6,0.8,1.0,4.1,7.3,4.1,2.0,6.6,14.0,1.0,0.8,0.7,4.3,12.3,20.3,12.3,2.0,16.6,14.0,1.0,0.8,0.7,15.0,27.0,171.5,91.5,3.0,127.5,18.0,0.7,0.6,0.8,15.0,25.0,170.0,90.0,3.0,125.0,18.0,0.7,0.6,0.8
1974,2,347.0,-1.0,25.74,27.1,27.78,26.78,4.0,1.56,18.0,0.5,0.5,0.4,25.38,26.0,26.51,25.95,4.0,0.75,18.0,0.5,0.5,0.4,17.56,17.56,17.56,17.56,2.0,0.0,18.0,0.5,0.7,0.4,80.2,81.1,82.1,81.1,2.0,2.0,18.0,0.5,0.4,2.9,5.5,6.1,4.55,4.0,2.42,18.0,0.5,0.5,0.4,-4.02,-3.11,-1.34,-2.7,4.0,2.07,18.0,0.5,0.5,0.4,2.34,3.91,4.62,3.5,4.0,1.78,18.0,0.5,0.5,0.4,1007.86,1009.45,1010.15,1009.03,4.0,1.49,18.0,0.5,0.5,0.4,0.5,1.5,4.6,2.5,4.0,3.1,18.0,0.5,0.5,0.4,-24.0,-17.0,-7.6,-15.8,4.0,12.2,18.0,0.5,0.5,0.4,9.6,21.9,28.1,19.0,4.0,13.0,18.0,0.5,0.5,0.4,-0.53,1.15,2.15,0.83,4.0,1.63,18.0,0.5,0.5,0.4,-2.6,1.7,7.9,2.6,4.0,7.9,18.0,0.5,0.5,0.4,5.09,5.7,6.31,5.7,2.0,1.27,18.0,0.5,0.7,0.4,10.3,18.2,26.1,18.2,2.0,16.4,18.0,0.5,0.7,0.4,-106.2,-79.0,-33.3,-70.2,4.0,54.9,18.0,0.5,0.5,0.4,60.6,102.8,118.9,90.3,4.0,45.0,18.0,0.5,0.5,0.4,-69.7,-40.2,-10.7,-40.2,2.0,61.1,18.0,0.5,0.7,0.4,25.7,43.6,61.6,43.6,2.0,37.3,18.0,0.5,0.7,0.4,-19.0,-10.8,-2.7,-10.8,2.0,16.9,18.0,0.5,0.7,0.4,8.5,12.8,17.1,12.8,2.0,8.9,18.0,0.5,0.7,0.4,60.0,170.5,227.5,145.0,4.0,108.0,18.0,0.5,0.5,0.4,60.0,170.0,230.0,145.0,4.0,110.0,18.0,0.5,0.5,0.4
1974,2,347.0,0.0,28.52,29.0,29.14,28.83,3.0,0.47,14.0,1.0,0.3,0.5,25.89,28.3,28.82,27.4,4.0,2.44,16.0,1.0,0.4,0.5,17.76,18.17,18.57,18.17,2.0,0.84,18.0,1.0,0.3,0.4,74.0,75.3,76.5,75.3,2.0,2.6,18.0,1.0,0.4,2.1,3.6,5.68,3.88,4.0,2.1,16.0,1.0,0.4,0.5,-3.64,-1.23,-0.53,-2.05,4.0,2.29,16.0,1.0,0.4,0.5,2.02,2.58,3.99,2.98,4.0,1.31,16.0,1.0,0.4,0.5,1005.76,1007.2,1008.74,1007.25,4.0,1.94,16.0,1.0,0.4,0.5,3.9,6.0,7.0,5.5,4.0,2.5,16.0,1.0,0.4,0.5,-21.7,-5.2,-1.1,-11.1,4.0,15.2,16.0,1.0,0.4,0.5,4.2,11.8,22.0,13.0,4.0,10.4,16.0,1.0,0.4,0.5,0.73,1.0,3.39,2.03,3.0,2.15,14.0,1.0,0.3,0.5,2.4,3.1,20.0,11.0,3.0,14.6,14.0,1.0,0.3,0.5,6.76,7.23,7.7,7.23,2.0,0.97,18.0,1.0,0.3,0.4,19.3,25.0,30.7,25.0,2.0,11.8,18.0,1.0,0.3,0.4,-90.5,-35.3,-15.4,-52.1,4.0,53.1,16.0,1.0,0.4,0.5,58.0,66.1,106.4,81.5,4.0,37.2,16.0,1.0,0.4,0.5,-28.5,-19.6,-10.6,-19.6,2.0,18.6,18.0,1.0,0.3,0.4,44.8,63.1,81.4,63.1,2.0,37.9,18.0,1.0,0.3,0.4,-10.1,-7.1,-4.2,-7.1,2.0,6.0,18.0,1.0,0.3,0.4,18.8,23.9,29.0,23.9,2.0,10.6,18.0,1.0,0.3,0.4,9.5,71.0,188.0,97.5,4.0,110.5,16.0,1.0,0.4,0.5,10.0,70.0,190.0,95.0,4.0,110.0,16.0,1.0,0.4,0.5
1974,2,347.0,1.0,26.83,28.55,29.0,28.29,10.0,1.2,14.0,0.6,0.8,0.6,27.2,28.2,30.0,28.5,10.0,1.22,14.0,0.6,0.8,0.6,17.93,18.97,19.65,18.8,4.0,1.13,18.0,0.5,0.8,0.5,76.9,77.7,83.3,80.0,4.0,5.6,18.0,0.5,0.5,1.5,2.5,4.34,2.67,10.0,1.51,14.0,0.6,0.8,0.6,-2.27,-0.75,0.0,-0.9,10.0,1.57,14.0,0.6,0.8,0.6,-1.21,1.3,3.15,1.03,10.0,2.37,14.0,0.6,0.8,0.6,1007.41,1010.25,1012.01,1010.08,10.0,2.13,14.0,0.6,0.8,0.6,1.0,2.0,3.6,2.6,10.0,2.2,14.0,0.6,0.8,0.6,-7.5,-1.1,0.0,-3.1,10.0,6.9,14.0,0.6,0.8,0.6,-3.9,1.9,14.4,4.0,10.0,9.7,14.0,0.6,0.8,0.6,-1.0,-0.35,0.49,-0.21,10.0,1.54,14.0,0.6,0.8,0.6,-2.2,-1.2,1.6,-0.9,10.0,3.4,14.0,0.6,0.8,0.6,2.29,4.18,7.96,5.09,4.0,3.64,18.0,0.5,0.8,0.5,5.4,8.7,12.2,8.8,4.0,5.0,18.0,0.5,0.8,0.5,-65.3,-21.4,0.0,-26.1,10.0,44.1,14.0,0.6,0.8,0.6,-32.7,37.0,88.6,28.9,10.0,66.4,14.0,0.6,0.8,0.6,-10.6,-4.0,0.0,-5.3,4.0,6.4,18.0,0.5,0.8,0.5,-29.2,13.6,58.8,14.7,4.0,62.4,18.0,0.5,0.8,0.5,-5.1,-1.2,0.0,-2.5,4.0,3.5,18.0,0.5,0.8,0.5,-3.5,5.3,11.2,3.9,4.0,9.3,18.0,0.5,0.8,0.5,3.5,17.5,83.0,36.0,10.0,44.5,14.0,0.6,0.8,0.6,5.0,20.0,85.0,35.0,10.0,45.0,14.0,0.6,0.8,0.6
1974,2,347.0,2.0,27.39,28.35,30.0,28.56,32.0,1.24,14.0,0.6,0.6,0.6,26.15,28.0,28.9,27.74,31.0,1.54,14.0,0.6,0.6,0.5,17.69,18.54,20.41,19.01,19.0,1.69,14.0,0.5,0.7,0.5,74.5,82.7,90.1,82.2,19.0,7.2,14.0,0.5,0.5,1.22,3.0,5.1,3.26,29.0,1.84,14.0,0.6,0.6,0.6,-2.28,-0.34,2.32,-0.34,29.0,2.41,14.0,0.6,0.6,0.6,0.0,1.82,3.95,1.76,29.0,2.29,14.0,0.6,0.6,0.6,1007.5,1009.9,1011.54,1009.73,32.0,2.05,14.0,0.6,0.6,0.6,2.0,5.0,8.0,5.3,31.0,2.7,14.0,0.6,0.6,0.5,-9.6,-0.3,6.5,-1.2,29.0,12.3,14.0,0.6,0.6,0.6,0.0,4.4,19.2,7.9,29.0,13.3,14.0,0.6,0.6,0.6,-0.16,0.7,2.28,0.71,30.0,1.33,14.0,0.6,0.6,0.5,0.0,1.3,3.9,1.9,27.0,4.7,14.0,0.6,0.6,0.5,3.83,5.74,7.6,5.63,19.0,1.89,14.0,0.5,0.7,0.5,6.8,10.0,24.7,13.6,19.0,8.0,14.0,0.5,0.7,0.5,-61.4,-9.7,69.8,-6.0,27.0,69.3,14.0,0.6,0.6,0.5,0.0,50.9,102.0,53.1,27.0,59.7,14.0,0.6,0.6,0.5,-34.3,-6.1,44.6,-2.7,19.0,37.1,14.0,0.5,0.7,0.5,0.0,33.6,56.4,31.4,19.0,32.1,14.0,0.5,0.7,0.5,-9.4,-2.6,7.3,-1.1,19.0,10.8,14.0,0.5,0.7,0.5,0.0,7.5,16.1,7.6,19.0,9.0,14.0,0.5,0.7,0.5,2.0,27.0,132.5,69.0,29.0,96.5,14.0,0.6,0.6,0.6,0.0,25.0,135.0,70.0,29.0,95.0,14.0,0.6,0.6,0.6
1974,2,347.0,3.0,27.5,28.7,30.0,28.64,84.0,1.21,14.0,0.6,0.7,0.4,26.96,28.0,29.3,28.03,87.0,1.4,14.0,0.6,0.7,0.5,17.71,18.55,19.84,18.86,64.0,1.43,14.0,0.6,0.7,0.5,74.1,80.3,84.9,80.0,65.0,5.8,14.0,0.6,0.4,1.5,3.1,5.1,3.37,76.0,1.87,14.0,0.6,0.7,0.5,-3.08,0.0,2.83,0.07,76.0,2.56,14.0,0.6,0.7,0.5,-0.03,1.74,3.53,1.64,76.0,2.39,14.0,0.6,0.7,0.5,1007.2,1009.5,1011.48,1009.43,84.0,1.88,14.0,0.6,0.7,0.5,2.0,4.0,7.8,4.3,84.0,2.6,14.0,0.6,0.7,0.5,-11.3,0.0,8.9,-0.9,76.0,12.9,14.0,0.6,0.7,0.5,-0.1,4.4,15.8,7.6,76.0,14.8,14.0,0.6,0.7,0.5,-0.7,0.6,2.0,0.58,83.0,1.47,14.0,0.6,0.7,0.4,-2.1,1.5,5.2,1.7,71.0,6.1,14.0,0.5,0.7,0.4,3.8,5.86,8.0,5.91,60.0,1.97,14.0,0.6,0.7,0.4,7.3,18.4,29.2,19.0,50.0,12.2,16.0,0.6,0.7,0.4,-85.4,0.0,73.0,0.2,75.0,70.1,14.0,0.5,0.7,0.5,-2.4,48.4,95.9,46.3,75.0,66.1,14.0,0.5,0.7,0.5,-48.8,14.7,53.5,6.0,54.0,49.3,14.0,0.6,0.7,0.4,0.0,29.9,57.2,28.0,54.0,42.9,14.0,0.6,0.7,0.4,-12.5,3.4,15.3,1.5,50.0,16.2,16.0,0.6,0.7,0.4,-0.4,9.3,19.9,8.1,50.0,13.7,16.0,0.6,0.7,0.4,3.5,30.0,132.5,76.0,76.0,118.0,14.0,0.6,0.7,0.5,5.0,30.0,135.0,75.0,76.0,120.0,14.0,0.6,0.7,0.5
1974,2,347.0,4.0,27.93,28.6,29.4,28.54,91.0,1.06,16.0,0.6,0.5,0.4,26.8,28.0,29.02,27.98,94.0,1.34,16.0,0.6,0.5,0.4,17.04,18.17,19.87,18.49,80.0,1.95,16.0,0.6,0.5,0.4,72.0,78.4,85.2,78.9,81.0,6.9,16.0,0.6,0.4,1.0,2.6,4.1,2.47,77.0,1.71,16.0,0.6,0.5,0.4,-0.53,0.77,3.54,1.17,77.0,2.0,16.0,0.6,0.5,0.4,-0.94,0.5,2.24,0.49,77.0,1.86,16.0,0.6,0.5,0.4,1007.33,1010.0,1012.6,1009.97,92.0,2.3,16.0,0.6,0.5,0.4,1.0,5.0,8.0,5.0,94.0,2.8,16.0,0.6,0.5,0.4,-0.6,1.0,14.4,5.2,77.0,9.4,16.0,0.6,0.5,0.4,-2.2,0.5,8.3,1.4,77.0,7.6,16.0,0.6,0.5,0.4,-0.5,0.6,1.99,0.59,90.0,1.6,16.0,0.6,0.5,0.4,-1.3,0.0,4.0,0.9,73.0,4.4,16.0,0.6,0.5,0.4,4.24,6.37,8.08,6.12,78.0,2.22,16.0,0.6,0.5,0.3,0.0,12.3,26.2,14.4,64.0,12.0,16.0,0.6,0.5,0.3,-13.5,21.0,102.2,33.3,76.0,57.0,16.0,0.6,0.5,0.4,-29.9,11.6,61.3,13.5,76.0,51.6,16.0,0.6,0.5,0.4,-6.5,14.4,63.2,22.7,66.0,36.6,16.0,0.6,0.5,0.3,-18.4,9.5,41.6,10.5,66.0,33.9,16.0,0.6,0.5,0.3,-2.8,5.2,14.7,5.9,64.0,11.7,16.0,0.6,0.5,0.3,-5.2,2.2,13.7,2.8,64.0,13.2,16.0,0.6,0.5,0.3,1.0,17.5,69.0,37.5,77.0,55.0,16.0,0.6,0.5,0.4,0.0,20.0,70.0,35.0,77.0,55.0,16.0,0.6,0.5,0.4
1974,2,347.0,5.0,27.85,28.95,29.78,28.76,34.0,0.94,16.0,0.4,0.4,0.3,26.77,28.0,29.0,27.99,34.0,1.22,14.0,0.5,0.4,0.3,17.57,18.61,19.75,18.68,26.0,1.17,14.0,0.5,0.4,0.3,74.3,78.3,85.1,79.3,27.0,6.4,14.0,0.5,0.3,0.0,2.1,5.1,2.39,31.0,2.18,16.0,0.5,0.5,0.4,-0.47,0.0,3.93,0.83,31.0,2.32,16.0,0.5,0.5,0.4,-1.69,0.0,1.82,0.02,31.0,2.13,16.0,0.5,0.5,0.4,1007.8,1009.7,1012.72,1010.1,34.0,2.86,14.0,0.5,0.4,0.3,0.0,5.0,8.0,4.5,37.0,3.1,14.0,0.5,0.4,0.3,-1.1,0.0,21.0,4.1,31.0,11.9,16.0,0.5,0.5,0.4,-4.8,0.0,5.6,0.0,31.0,9.9,16.0,0.5,0.5,0.4,-0.06,1.0,2.23,0.88,32.0,1.74,16.0,0.4,0.4,0.3,0.0,0.8,6.1,3.1,26.0,5.5,16.0,0.4,0.5,0.4,4.63,6.36,7.95,6.13,25.0,1.64,14.0,0.5,0.4,0.3,0.0,13.6,32.9,15.5,20.0,13.0,16.0,0.5,0.4,0.3,-9.0,0.0,112.1,27.9,27.0,61.6,16.0,0.4,0.5,0.3,-49.7,0.0,56.9,-2.0,27.0,62.8,16.0,0.4,0.5,0.3,-5.3,0.0,70.7,17.1,21.0,36.7,14.0,0.5,0.4,0.3,-32.6,0.0,38.4,0.4,21.0,44.3,14.0,0.5,0.4,0.3,-2.8,0.0,16.1,5.4,20.0,12.3,16.0,0.5,0.4,0.3,-11.9,0.0,12.8,1.2,20.0,15.5,16.0,0.5,0.4,0.3,0.0,9.5,132.5,49.0,31.0,69.0,16.0,0.5,0.5,0.4,0.0,10.0,135.0,50.0,31.0,70.0,16.0,0.5,0.5,0.4
