Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,347.0,6.0,27.0,28.0,28.74,27.87,54.0,1.08,12.0,0.4,0.6,0.6,26.28,27.45,29.0,27.55,54.0,1.36,12.0,0.4,0.6,0.6,17.49,18.64,19.6,18.66,29.0,1.22,12.0,0.4,0.6,0.6,77.6,83.9,87.9,83.1,30.0,4.9,12.0,0.4,0.6,1.0,3.0,4.6,2.91,40.0,2.04,14.0,0.4,0.6,0.6,-0.21,1.0,3.92,1.56,40.0,2.45,14.0,0.4,0.6,0.6,-2.53,0.0,1.21,-0.45,40.0,2.05,14.0,0.4,0.6,0.6,1007.48,1010.15,1012.04,1010.25,50.0,2.34,12.0,0.4,0.6,0.6,0.0,3.0,8.0,3.8,51.0,3.1,12.0,0.4,0.6,0.6,-0.3,1.8,15.8,7.6,40.0,15.4,14.0,0.4,0.6,0.6,-8.7,0.0,3.6,-2.1,40.0,9.1,14.0,0.4,0.6,0.6,-0.92,0.4,1.76,0.32,54.0,1.58,12.0,0.4,0.6,0.6,-3.3,0.0,5.5,0.6,39.0,5.0,14.0,0.4,0.6,0.6,3.2,4.6,5.62,4.55,29.0,1.4,12.0,0.4,0.6,0.6,0.0,7.5,16.9,9.6,21.0,9.7,12.0,0.4,0.6,0.6,-6.6,26.3,105.9,41.0,39.0,67.5,14.0,0.4,0.6,0.6,-74.1,0.0,34.3,-12.9,39.0,57.3,14.0,0.4,0.6,0.6,-4.1,9.1,38.1,21.3,21.0,46.0,12.0,0.4,0.6,0.6,-28.5,0.0,23.0,-4.0,21.0,36.0,12.0,0.4,0.6,0.6,-1.0,3.0,10.0,5.2,21.0,10.0,12.0,0.4,0.6,0.6,-7.0,0.0,4.9,-1.1,21.0,7.7,12.0,0.4,0.6,0.6,1.0,27.0,97.5,64.5,40.0,113.0,14.0,0.4,0.6,0.6,0.0,25.0,95.0,65.0,40.0,115.0,14.0,0.4,0.6,0.6
1974,2,347.0,7.0,27.32,28.0,29.0,27.86,13.0,1.1,18.0,0.5,0.2,0.1,26.55,27.4,29.58,27.84,13.0,1.71,18.0,0.5,0.2,0.1,17.74,18.04,19.55,18.52,5.0,1.04,18.0,0.4,0.2,0.0,75.2,84.1,88.8,81.7,6.0,8.5,18.0,0.5,0.0,1.75,3.05,4.7,3.16,12.0,1.44,18.0,0.6,0.2,0.1,0.93,1.73,3.06,2.02,12.0,1.29,18.0,0.6,0.2,0.1,-3.97,-1.0,-0.31,-1.62,12.0,2.0,18.0,0.6,0.2,0.1,1008.35,1009.15,1011.28,1009.71,12.0,1.47,18.0,0.5,0.2,0.1,0.0,2.0,4.7,2.7,9.0,2.8,18.0,0.7,0.3,0.1,2.8,6.3,10.2,7.2,12.0,6.5,18.0,0.6,0.2,0.1,-16.8,-3.2,-0.7,-6.7,12.0,9.3,18.0,0.6,0.2,0.1,-1.37,0.2,0.91,0.02,13.0,1.37,18.0,0.5,0.2,0.1,-2.0,0.8,2.8,0.7,12.0,3.6,18.0,0.6,0.2,0.1,2.34,4.37,6.53,4.28,5.0,2.77,18.0,0.4,0.2,0.0,6.6,9.3,14.8,10.7,4.0,5.3,16.0,0.5,0.2,0.0,25.7,50.6,83.2,56.1,12.0,37.5,18.0,0.6,0.2,0.1,-104.9,-30.6,-8.3,-44.9,12.0,54.8,18.0,0.6,0.2,0.1,8.0,20.6,42.6,25.1,4.0,24.9,16.0,0.5,0.2,0.0,-43.8,-14.2,-1.8,-22.4,4.0,31.5,16.0,0.5,0.2,0.0,2.7,6.0,8.8,5.8,4.0,4.6,16.0,0.5,0.2,0.0,-12.3,-4.6,0.2,-6.0,4.0,8.2,16.0,0.5,0.2,0.0,6.0,28.5,104.5,49.0,12.0,47.5,18.0,0.6,0.2,0.1,5.0,30.0,105.0,50.0,12.0,50.0,18.0,0.6,0.2,0.1
1974,2,347.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,4.5,4.84,4.5,2.0,0.71,16.0,0.5,0.6,0.7,0.79,2.5,4.21,2.5,2.0,3.54,16.0,0.5,0.6,0.7,-3.37,-2.0,-0.63,-2.0,2.0,2.83,16.0,0.5,0.6,0.7,1016.26,1018.75,1021.24,1018.75,2.0,5.16,16.0,0.5,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,347.0,28.0,16.53,17.0,18.0,17.35,14.0,0.91,14.0,0.4,0.3,0.7,15.53,17.0,18.89,17.25,15.0,1.5,14.0,0.4,0.3,0.7,8.47,8.98,9.89,9.14,6.0,0.96,18.0,0.3,0.3,0.5,71.3,74.8,81.3,75.6,6.0,5.2,18.0,0.3,0.5,1.9,6.7,10.19,6.15,13.0,4.2,14.0,0.5,0.4,0.7,-3.29,-2.05,1.27,-1.24,13.0,2.46,14.0,0.5,0.4,0.7,-10.04,-2.91,0.55,-3.33,13.0,6.23,14.0,0.5,0.4,0.7,1016.42,1023.05,1024.25,1021.18,16.0,5.65,14.0,0.4,0.3,0.7,0.0,1.0,6.3,2.5,15.0,2.9,14.0,0.4,0.3,0.7,-29.4,-4.3,9.4,-8.9,13.0,19.8,14.0,0.5,0.4,0.7,-102.6,-10.8,3.7,-32.5,13.0,67.5,14.0,0.5,0.4,0.7,-1.29,0.0,1.94,0.19,14.0,1.81,14.0,0.4,0.3,0.7,-1.5,0.0,17.9,7.8,12.0,16.6,14.0,0.4,0.4,0.7,2.88,3.75,4.23,3.64,5.0,0.86,20.0,0.2,0.3,0.6,17.0,26.7,49.9,33.1,4.0,21.9,18.0,0.3,0.3,0.6,-61.2,-32.1,22.9,-20.1,13.0,40.5,14.0,0.5,0.4,0.7,-168.8,-53.9,9.4,-54.7,13.0,100.5,14.0,0.5,0.4,0.7,-32.8,-19.3,4.2,-13.4,5.0,26.8,18.0,0.4,0.4,0.6,-59.7,-25.5,57.6,-9.6,5.0,70.9,18.0,0.4,0.4,0.6,-14.9,-11.5,-0.4,-7.8,4.0,11.7,18.0,0.3,0.3,0.6,-37.6,2.9,23.4,-6.6,4.0,40.8,18.0,0.3,0.3,0.6,8.5,301.0,1069.5,534.5,13.0,700.0,14.0,0.5,0.4,0.7,10.0,300.0,1070.0,535.0,13.0,700.0,14.0,0.5,0.4,0.7
1974,2,347.0,29.0,16.0,17.15,18.23,17.35,60.0,1.29,16.0,0.6,0.5,0.5,15.22,17.0,19.09,17.16,65.0,1.96,16.0,0.5,0.5,0.5,7.74,8.51,10.33,8.9,20.0,1.43,14.0,0.6,0.6,0.4,67.2,74.6,81.5,75.1,20.0,9.0,14.0,0.6,0.4,3.0,7.6,12.0,7.87,64.0,4.29,16.0,0.5,0.5,0.5,-5.65,-1.23,1.74,-1.56,64.0,3.67,16.0,0.5,0.5,0.5,-11.26,-5.91,0.0,-5.41,64.0,5.96,16.0,0.5,0.5,0.5,1015.93,1023.0,1027.27,1021.86,66.0,5.77,16.0,0.5,0.5,0.5,1.0,4.0,7.0,3.9,64.0,2.7,16.0,0.5,0.5,0.5,-52.1,-4.2,5.2,-15.4,64.0,42.2,16.0,0.5,0.5,0.5,-139.2,-36.1,0.0,-58.5,64.0,77.1,16.0,0.5,0.5,0.5,-2.0,0.3,2.0,0.15,59.0,2.43,16.0,0.5,0.5,0.5,-16.3,1.4,18.7,1.0,57.0,27.6,16.0,0.6,0.5,0.5,1.88,3.82,4.42,3.35,20.0,1.52,14.0,0.6,0.6,0.4,5.2,14.4,47.2,21.9,20.0,21.1,14.0,0.6,0.6,0.4,-90.0,-20.8,24.2,-27.6,63.0,63.4,16.0,0.5,0.5,0.5,-188.0,-103.2,0.0,-91.9,63.0,105.9,16.0,0.5,0.5,0.5,-39.2,-4.9,13.1,-6.8,20.0,28.3,14.0,0.6,0.6,0.4,-94.3,-27.9,-0.1,-38.7,20.0,47.9,14.0,0.6,0.6,0.4,-16.8,-0.8,5.1,-4.3,20.0,10.8,14.0,0.6,0.6,0.4,-40.8,-12.4,0.0,-17.1,20.0,22.4,14.0,0.6,0.6,0.4,27.0,442.5,1729.0,916.5,64.0,1051.0,16.0,0.5,0.5,0.5,25.0,445.0,1730.0,915.0,64.0,1050.0,16.0,0.5,0.5,0.5
1974,2,347.0,30.0,16.0,17.2,19.0,17.54,51.0,1.42,16.0,0.6,0.5,0.4,15.56,17.0,19.2,17.25,59.0,2.02,16.0,0.5,0.5,0.3,7.05,7.81,9.84,8.26,10.0,1.45,14.0,0.4,0.5,0.6,60.5,66.7,82.8,70.0,11.0,10.7,14.0,0.4,0.5,3.02,9.0,12.78,8.16,59.0,4.39,16.0,0.6,0.4,0.3,-7.78,-3.13,1.21,-3.09,59.0,4.68,16.0,0.6,0.4,0.3,-9.63,-5.36,1.7,-4.66,59.0,5.76,16.0,0.6,0.4,0.3,1016.3,1022.4,1026.69,1021.76,61.0,5.37,16.0,0.6,0.4,0.3,0.4,3.0,7.0,3.5,60.0,2.6,16.0,0.6,0.4,0.3,-84.8,-23.1,6.9,-33.9,59.0,56.2,16.0,0.6,0.4,0.3,-121.8,-36.0,8.0,-51.0,59.0,76.0,16.0,0.6,0.4,0.3,-2.38,0.3,3.0,0.14,49.0,2.89,16.0,0.6,0.5,0.4,-20.7,0.0,27.0,2.9,45.0,28.6,16.0,0.6,0.5,0.4,1.78,3.91,4.6,3.74,8.0,1.9,12.0,0.4,0.5,0.6,11.5,23.6,80.7,41.5,7.0,38.1,14.0,0.3,0.5,0.6,-134.4,-49.4,21.9,-52.8,55.0,86.4,16.0,0.5,0.5,0.3,-165.0,-97.6,27.8,-80.2,55.0,92.0,16.0,0.5,0.5,0.3,-44.0,-13.3,17.6,-11.7,9.0,32.4,14.0,0.3,0.5,0.6,-85.4,-68.1,5.1,-46.3,9.0,54.2,14.0,0.3,0.5,0.6,-15.6,-7.6,5.1,-7.8,7.0,23.5,14.0,0.3,0.5,0.6,-78.9,-23.2,-8.4,-36.2,7.0,36.2,14.0,0.3,0.5,0.6,27.5,729.0,2088.0,996.5,59.0,1163.0,16.0,0.6,0.4,0.3,30.0,730.0,2090.0,995.0,59.0,1165.0,16.0,0.6,0.4,0.3
1974,2,347.0,31.0,15.8,17.0,18.36,17.1,23.0,1.38,16.0,0.6,0.6,0.4,15.07,16.3,18.2,16.66,24.0,2.25,16.0,0.6,0.6,0.4,6.81,9.23,10.41,8.67,11.0,1.81,14.0,0.6,0.6,0.5,65.0,73.0,80.5,73.0,12.0,10.6,14.0,0.6,0.5,3.1,7.2,12.1,7.53,24.0,3.77,16.0,0.6,0.6,0.4,-4.55,-2.34,4.72,-0.9,24.0,4.67,16.0,0.6,0.6,0.4,-10.77,-4.3,0.16,-5.17,24.0,4.78,16.0,0.6,0.6,0.4,1017.39,1021.5,1023.6,1020.68,23.0,3.8,16.0,0.6,0.6,0.5,1.5,5.0,7.0,4.7,23.0,2.6,16.0,0.6,0.6,0.4,-37.9,-8.2,36.2,-6.9,24.0,47.3,16.0,0.6,0.6,0.4,-127.7,-27.7,0.4,-54.1,24.0,61.9,16.0,0.6,0.6,0.4,-1.1,0.6,1.75,0.37,23.0,1.61,16.0,0.6,0.6,0.4,-8.0,3.1,17.3,4.3,23.0,13.4,16.0,0.6,0.6,0.4,2.72,3.71,4.42,3.68,10.0,1.38,14.0,0.7,0.6,0.5,8.0,18.4,32.2,21.5,10.0,16.5,14.0,0.7,0.6,0.5,-80.0,-34.7,73.4,-15.3,24.0,78.6,16.0,0.6,0.6,0.4,-167.2,-67.5,2.4,-81.4,24.0,75.7,16.0,0.6,0.6,0.4,-29.4,0.0,33.9,1.8,11.0,36.6,14.0,0.6,0.6,0.5,-55.5,-14.3,8.9,-20.5,11.0,33.3,14.0,0.6,0.6,0.5,-12.2,-4.7,8.3,-1.9,10.0,14.5,14.0,0.7,0.6,0.5,-31.4,-5.5,2.5,-12.7,10.0,19.8,14.0,0.7,0.6,0.5,30.0,373.0,1774.5,753.0,24.0,928.5,16.0,0.6,0.6,0.4,30.0,375.0,1775.0,755.0,24.0,930.0,16.0,0.6,0.6,0.4
1974,2,347.0,32.0,16.6,17.0,18.0,17.35,20.0,0.87,12.0,0.6,0.5,0.4,15.13,16.2,17.9,16.65,22.0,1.51,12.0,0.6,0.5,0.4,7.26,8.63,9.99,8.66,18.0,1.27,12.0,0.6,0.5,0.4,64.9,72.4,82.4,73.6,20.0,10.4,12.0,0.6,0.4,4.05,7.7,13.41,8.26,23.0,4.25,12.0,0.6,0.5,0.4,-3.0,2.14,4.59,0.4,23.0,4.54,12.0,0.6,0.5,0.4,-12.6,-4.42,1.0,-5.53,23.0,6.05,12.0,0.6,0.5,0.4,1020.0,1021.05,1024.17,1021.49,22.0,3.47,12.0,0.5,0.5,0.4,2.5,5.0,8.0,4.8,23.0,2.5,12.0,0.6,0.5,0.4,-21.4,6.8,51.4,4.8,23.0,45.4,12.0,0.6,0.5,0.4,-169.2,-29.6,6.2,-64.4,23.0,82.5,12.0,0.6,0.5,0.4,-0.41,0.9,1.8,0.65,19.0,1.52,12.0,0.6,0.5,0.4,-3.7,4.8,17.9,6.8,18.0,16.8,14.0,0.7,0.5,0.4,2.47,3.91,4.78,3.66,15.0,1.38,12.0,0.6,0.4,0.4,17.0,30.1,53.6,34.9,14.0,21.3,14.0,0.6,0.5,0.3,-58.6,36.4,71.7,7.6,21.0,82.7,12.0,0.6,0.5,0.4,-197.1,-83.1,32.4,-89.7,21.0,100.2,12.0,0.6,0.5,0.4,-27.1,8.4,39.8,-0.3,17.0,47.7,14.0,0.6,0.5,0.4,-88.0,-37.5,-3.5,-44.7,17.0,48.8,14.0,0.6,0.5,0.4,-21.6,1.3,14.5,-2.2,14.0,15.5,14.0,0.6,0.5,0.3,-52.7,-21.8,-7.1,-29.2,14.0,24.6,14.0,0.6,0.5,0.3,66.5,456.5,2421.0,1005.0,23.0,1127.5,12.0,0.6,0.5,0.4,65.0,455.0,2420.0,1005.0,23.0,1125.0,12.0,0.6,0.5,0.4
1974,2,347.0,33.0,16.4,17.0,18.48,17.35,39.0,1.18,14.0,0.5,0.6,0.5,15.0,16.0,17.0,15.98,40.0,1.18,14.0,0.5,0.6,0.5,6.1,7.59,9.64,7.67,23.0,1.65,14.0,0.5,0.6,0.5,55.6,68.9,80.4,68.3,24.0,12.3,14.0,0.5,0.5,4.05,6.0,12.7,7.26,42.0,4.15,14.0,0.5,0.5,0.5,-4.43,-1.9,2.41,-1.24,42.0,3.66,14.0,0.5,0.5,0.5,-12.5,-4.33,0.61,-5.09,42.0,5.45,14.0,0.5,0.5,0.5,1015.67,1020.7,1025.04,1020.53,41.0,5.12,14.0,0.5,0.5,0.5,2.0,6.0,7.0,4.8,39.0,2.5,14.0,0.5,0.6,0.5,-28.1,-8.9,22.5,-6.9,42.0,38.4,14.0,0.5,0.5,0.5,-158.8,-20.8,1.2,-55.7,42.0,83.2,14.0,0.5,0.5,0.5,-0.01,1.0,2.83,1.38,38.0,1.43,14.0,0.5,0.6,0.5,0.0,8.1,20.5,10.5,38.0,10.8,14.0,0.5,0.6,0.5,3.53,4.48,6.14,4.63,22.0,1.28,14.0,0.5,0.6,0.5,14.1,27.8,53.1,32.0,22.0,20.0,14.0,0.5,0.6,0.5,-76.8,-28.7,37.6,-18.9,40.0,60.0,14.0,0.5,0.6,0.5,-189.4,-73.5,12.6,-80.4,40.0,88.5,14.0,0.5,0.6,0.5,-27.6,-15.9,15.6,-10.0,23.0,20.7,14.0,0.5,0.6,0.5,-66.5,-30.3,4.0,-33.7,23.0,41.8,14.0,0.5,0.6,0.5,-15.6,-7.4,8.8,-5.7,22.0,11.7,14.0,0.5,0.6,0.5,-51.0,-19.1,-1.9,-25.0,22.0,25.5,14.0,0.5,0.6,0.5,66.5,216.0,2050.0,823.5,42.0,1479.0,14.0,0.5,0.5,0.5,65.0,215.0,2050.0,825.0,42.0,1480.0,14.0,0.5,0.5,0.5
1974,2,347.0,34.0,15.66,16.8,18.0,16.69,91.0,1.2,14.0,0.6,0.4,0.5,14.5,16.0,17.28,15.97,99.0,1.68,14.0,0.6,0.4,0.5,6.45,7.98,9.37,8.06,66.0,1.43,14.0,0.6,0.4,0.5,60.4,71.2,82.0,71.2,68.0,10.6,14.0,0.6,0.5,2.6,6.45,12.0,7.05,94.0,4.38,14.0,0.6,0.4,0.5,-4.5,0.0,4.83,-0.32,94.0,5.17,14.0,0.6,0.4,0.5,-8.82,-3.23,0.82,-3.71,94.0,5.35,14.0,0.6,0.4,0.5,1016.87,1021.7,1026.09,1021.22,97.0,5.56,14.0,0.6,0.4,0.5,1.0,5.0,7.0,4.5,97.0,2.7,14.0,0.6,0.4,0.5,-34.0,0.0,33.2,0.4,94.0,61.2,14.0,0.6,0.4,0.5,-89.1,-16.2,2.5,-38.0,94.0,76.0,14.0,0.6,0.4,0.5,-1.0,0.5,2.14,0.7,91.0,1.62,14.0,0.6,0.4,0.5,-4.7,1.3,15.7,6.7,85.0,18.8,14.0,0.6,0.4,0.6,2.53,3.74,4.81,3.6,60.0,1.3,14.0,0.6,0.4,0.5,8.6,18.9,39.8,24.1,56.0,19.5,14.0,0.6,0.4,0.5,-75.2,0.0,76.7,-6.6,92.0,86.5,14.0,0.6,0.4,0.5,-135.7,-50.3,13.7,-54.4,92.0,82.6,14.0,0.6,0.4,0.5,-39.4,-6.2,42.2,-4.3,61.0,44.3,14.0,0.6,0.4,0.5,-49.1,-17.2,8.3,-22.3,61.0,35.5,14.0,0.6,0.4,0.5,-14.4,-3.1,12.6,-2.2,56.0,17.5,14.0,0.6,0.4,0.5,-27.1,-8.5,2.2,-13.7,56.0,21.6,14.0,0.6,0.4,0.5,17.5,269.5,1728.0,812.0,94.0,1327.5,14.0,0.6,0.4,0.5,20.0,270.0,1730.0,810.0,94.0,1330.0,14.0,0.6,0.4,0.5
1974,2,347.0,35.0,15.0,16.0,17.0,16.16,121.0,1.18,16.0,0.5,0.4,0.5,14.0,15.0,16.2,15.21,125.0,1.62,16.0,0.4,0.4,0.5,6.14,7.73,9.39,7.81,99.0,1.44,16.0,0.5,0.4,0.5,62.1,74.1,86.8,74.6,99.0,11.6,16.0,0.5,0.5,2.6,6.2,13.22,7.16,123.0,4.97,16.0,0.4,0.4,0.5,-4.38,0.0,4.71,0.29,123.0,5.46,16.0,0.4,0.4,0.5,-9.1,-2.64,1.04,-3.6,123.0,5.78,16.0,0.4,0.4,0.5,1016.0,1021.5,1028.6,1021.52,127.0,6.23,16.0,0.5,0.4,0.5,1.5,5.0,8.0,4.7,124.0,2.6,16.0,0.5,0.4,0.5,-33.9,0.0,42.0,6.5,123.0,71.1,16.0,0.4,0.4,0.5,-102.2,-10.8,5.4,-43.2,123.0,84.7,16.0,0.4,0.4,0.5,-0.51,1.0,2.8,0.9,120.0,1.91,16.0,0.5,0.4,0.5,-0.4,5.9,24.4,10.0,116.0,16.8,16.0,0.4,0.4,0.5,2.23,3.51,5.16,3.55,97.0,1.7,16.0,0.5,0.4,0.5,8.3,20.8,55.5,29.5,94.0,26.3,16.0,0.5,0.4,0.5,-61.4,0.0,68.7,4.5,121.0,83.5,16.0,0.4,0.4,0.5,-126.7,-39.5,15.5,-50.9,121.0,84.5,16.0,0.4,0.4,0.5,-37.8,0.0,42.0,2.5,96.0,47.8,16.0,0.4,0.4,0.5,-81.4,-29.2,12.8,-28.8,96.0,45.8,16.0,0.4,0.4,0.5,-16.6,0.0,15.8,1.0,94.0,22.0,16.0,0.5,0.4,0.5,-43.1,-11.1,2.3,-17.5,94.0,27.9,16.0,0.5,0.4,0.5,17.5,238.5,2312.5,972.0,123.0,1613.0,16.0,0.4,0.4,0.5,20.0,240.0,2310.0,970.0,123.0,1615.0,16.0,0.4,0.4,0.5
1974,2,347.0,36.0,14.6,15.5,16.44,15.53,137.0,1.03,16.0,0.6,0.6,0.4,13.4,14.8,16.5,14.86,143.0,1.48,16.0,0.6,0.6,0.5,6.11,7.59,9.19,7.61,124.0,1.44,16.0,0.6,0.6,0.5,62.0,73.6,83.1,72.8,125.0,11.0,16.0,0.6,0.5,3.75,6.45,12.3,7.48,142.0,4.3,16.0,0.5,0.6,0.5,-4.32,1.91,6.5,1.45,142.0,5.47,16.0,0.5,0.6,0.5,-8.85,-3.11,0.0,-3.69,142.0,5.39,16.0,0.5,0.6,0.5,1016.05,1021.1,1028.0,1021.57,143.0,5.29,16.0,0.5,0.6,0.5,1.0,4.0,7.4,4.4,137.0,2.6,16.0,0.6,0.6,0.5,-22.5,4.8,53.5,17.2,142.0,65.1,16.0,0.5,0.6,0.5,-89.2,-16.2,0.0,-40.6,142.0,80.0,16.0,0.5,0.6,0.5,-1.1,0.75,2.0,0.61,136.0,1.55,16.0,0.6,0.6,0.4,-5.4,3.3,19.6,6.1,133.0,15.2,16.0,0.6,0.6,0.4,1.97,3.17,4.53,3.21,120.0,1.43,16.0,0.6,0.6,0.5,8.4,19.7,45.1,24.6,118.0,19.5,16.0,0.6,0.6,0.5,-63.5,27.9,95.1,21.5,140.0,80.5,16.0,0.5,0.6,0.5,-117.9,-49.8,0.0,-51.5,140.0,77.2,16.0,0.5,0.6,0.5,-32.5,12.2,51.0,9.8,122.0,42.6,16.0,0.6,0.6,0.5,-59.9,-24.6,0.0,-25.3,122.0,37.8,16.0,0.6,0.6,0.5,-13.9,2.2,18.1,2.9,118.0,18.6,16.0,0.6,0.6,0.5,-33.8,-9.0,0.0,-14.1,118.0,20.8,16.0,0.6,0.6,0.5,53.0,269.5,1861.0,900.5,142.0,1513.5,16.0,0.5,0.6,0.5,55.0,270.0,1860.0,900.0,142.0,1515.0,16.0,0.5,0.6,0.5
1974,2,347.0,37.0,14.0,15.0,16.0,15.21,104.0,1.13,18.0,0.5,0.7,0.4,12.8,14.0,15.5,14.21,111.0,1.59,18.0,0.5,0.7,0.4,6.05,7.23,8.75,7.3,95.0,1.38,18.0,0.6,0.7,0.4,62.2,75.3,84.8,73.1,95.0,12.2,18.0,0.6,0.4,4.1,8.2,14.59,8.84,112.0,4.87,18.0,0.5,0.7,0.4,-4.45,2.3,8.22,1.86,112.0,6.28,18.0,0.5,0.7,0.4,-11.69,-3.16,0.0,-4.31,112.0,6.4,18.0,0.5,0.7,0.4,1016.45,1021.0,1025.5,1020.95,112.0,4.76,18.0,0.5,0.7,0.4,1.3,5.0,8.0,4.8,110.0,2.6,18.0,0.5,0.7,0.4,-30.2,13.0,87.6,30.9,112.0,81.3,18.0,0.5,0.7,0.4,-176.8,-16.6,0.0,-54.5,112.0,102.4,18.0,0.5,0.7,0.4,-0.88,1.0,2.6,0.97,103.0,1.84,18.0,0.5,0.7,0.4,-5.0,6.7,27.0,11.0,103.0,21.3,18.0,0.5,0.7,0.4,1.97,3.31,4.69,3.23,89.0,1.49,18.0,0.6,0.7,0.4,7.0,24.8,53.5,29.3,89.0,23.5,18.0,0.6,0.7,0.4,-64.8,29.9,118.2,26.3,111.0,88.6,18.0,0.5,0.7,0.4,-148.2,-45.9,0.0,-59.0,111.0,87.5,18.0,0.5,0.7,0.4,-30.2,14.2,64.6,15.9,95.0,46.9,18.0,0.6,0.7,0.4,-80.6,-24.9,0.0,-28.7,95.0,47.0,18.0,0.6,0.7,0.4,-15.4,2.9,24.1,5.5,89.0,23.7,18.0,0.6,0.7,0.4,-40.8,-7.7,0.0,-16.9,89.0,23.3,18.0,0.6,0.7,0.4,69.0,551.5,3109.5,1379.5,112.0,1972.0,18.0,0.5,0.7,0.4,70.0,550.0,3110.0,1380.0,112.0,1970.0,18.0,0.5,0.7,0.4
1974,2,347.0,38.0,14.0,15.0,16.0,14.97,46.0,1.09,16.0,0.5,0.7,0.3,12.4,14.4,16.0,14.33,45.0,1.51,16.0,0.4,0.7,0.3,5.83,7.6,9.27,7.6,39.0,1.69,16.0,0.5,0.8,0.3,61.6,77.5,87.9,74.6,40.0,12.1,16.0,0.5,0.3,4.6,8.2,16.2,9.01,46.0,5.15,16.0,0.5,0.7,0.3,-4.49,2.79,8.46,2.24,46.0,6.39,16.0,0.5,0.7,0.3,-7.41,-2.72,6.16,-1.52,46.0,7.82,16.0,0.5,0.7,0.3,1016.04,1020.15,1024.2,1020.1,46.0,5.59,16.0,0.5,0.7,0.3,1.0,5.0,8.0,4.8,45.0,2.7,16.0,0.5,0.7,0.3,-24.0,14.6,91.5,35.0,46.0,89.8,16.0,0.5,0.7,0.3,-63.8,-11.7,67.9,-7.9,46.0,121.0,16.0,0.5,0.7,0.3,-0.5,0.5,2.0,0.68,44.0,1.62,16.0,0.5,0.7,0.3,-5.4,3.2,18.5,6.7,43.0,18.7,16.0,0.4,0.7,0.3,1.56,2.86,4.3,2.91,38.0,1.45,16.0,0.5,0.8,0.3,9.6,23.0,42.8,24.5,37.0,16.5,16.0,0.5,0.8,0.3,-43.5,39.6,135.8,43.1,44.0,92.4,16.0,0.4,0.7,0.3,-101.3,-43.5,106.6,-17.2,44.0,113.1,16.0,0.4,0.7,0.3,-25.0,20.2,78.8,28.7,38.0,51.2,16.0,0.4,0.8,0.3,-45.9,-18.8,66.1,-3.0,38.0,63.7,16.0,0.4,0.8,0.3,-13.1,3.3,20.9,4.1,37.0,17.4,16.0,0.5,0.8,0.3,-23.6,-7.1,7.7,-7.9,37.0,22.5,16.0,0.5,0.8,0.3,97.5,557.5,4279.0,1509.5,46.0,2118.0,16.0,0.5,0.7,0.3,95.0,560.0,4280.0,1510.0,46.0,2120.0,16.0,0.5,0.7,0.3
1974,2,347.0,39.0,13.05,14.2,14.79,14.13,14.0,0.75,14.0,0.7,0.7,0.6,11.75,14.0,15.0,13.52,21.0,1.64,14.0,0.7,0.6,0.4,5.75,7.08,9.4,7.42,16.0,1.6,12.0,0.7,0.6,0.5,66.7,73.9,89.6,76.4,16.0,10.7,12.0,0.7,0.5,5.2,6.7,13.33,9.05,21.0,4.38,14.0,0.7,0.6,0.4,-2.84,4.32,11.08,4.1,21.0,5.8,14.0,0.7,0.6,0.4,-6.28,-3.91,5.0,-2.41,21.0,6.91,14.0,0.7,0.6,0.4,1014.24,1021.6,1024.55,1019.63,21.0,7.05,14.0,0.7,0.6,0.4,3.2,6.0,7.0,5.5,21.0,2.0,14.0,0.7,0.6,0.4,-16.5,19.9,141.8,48.9,21.0,69.9,14.0,0.7,0.6,0.4,-73.2,-24.9,51.5,-24.5,21.0,98.2,14.0,0.7,0.6,0.4,-0.47,0.4,2.2,0.7,14.0,1.43,14.0,0.7,0.7,0.6,-2.9,4.4,13.3,6.2,14.0,12.1,14.0,0.7,0.7,0.6,1.58,2.95,4.41,2.76,12.0,1.59,14.0,0.7,0.7,0.5,10.0,21.5,32.4,21.4,12.0,12.2,14.0,0.7,0.7,0.5,-31.3,51.9,156.5,59.4,21.0,81.4,14.0,0.7,0.6,0.4,-90.9,-45.3,70.0,-26.7,21.0,91.9,14.0,0.7,0.6,0.4,-16.8,31.1,84.1,36.4,16.0,48.0,12.0,0.7,0.6,0.5,-45.9,-17.9,30.9,-7.6,16.0,52.6,12.0,0.7,0.6,0.5,-10.9,-0.7,21.3,3.7,12.0,16.0,14.0,0.7,0.7,0.5,-21.6,-11.6,2.2,-10.4,12.0,16.0,14.0,0.7,0.7,0.5,142.0,301.0,2369.5,1253.0,21.0,1392.5,14.0,0.7,0.6,0.4,140.0,300.0,2370.0,1255.0,21.0,1390.0,14.0,0.7,0.6,0.4
