Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,347.0,40.0,12.89,13.9,14.55,13.7,12.0,1.3,16.0,0.4,0.8,0.5,11.91,12.6,13.77,12.62,14.0,0.91,16.0,0.4,0.7,0.5,6.03,6.8,8.16,7.08,8.0,1.42,16.0,0.4,0.7,0.6,70.3,75.3,86.2,77.8,8.0,12.5,16.0,0.4,0.6,5.44,12.6,15.71,11.45,16.0,5.48,16.0,0.4,0.7,0.5,-4.02,5.06,11.96,4.4,16.0,7.23,16.0,0.4,0.7,0.5,-14.13,-4.36,4.49,-3.96,16.0,8.96,16.0,0.4,0.7,0.5,1016.35,1019.55,1022.76,1019.05,16.0,11.06,16.0,0.4,0.7,0.5,0.4,5.0,7.6,4.4,16.0,3.1,16.0,0.4,0.7,0.5,-28.1,50.8,179.1,74.4,16.0,107.1,16.0,0.4,0.7,0.5,-210.2,-34.5,57.3,-62.0,16.0,147.7,16.0,0.4,0.7,0.5,-0.3,1.3,2.05,0.93,12.0,1.47,16.0,0.4,0.8,0.5,-3.8,11.4,25.5,10.0,12.0,18.2,16.0,0.4,0.8,0.5,1.09,3.05,3.6,2.52,8.0,1.56,16.0,0.4,0.7,0.6,13.5,16.6,51.8,27.1,8.0,21.6,16.0,0.4,0.7,0.6,-63.8,56.7,150.3,53.9,14.0,93.3,16.0,0.4,0.7,0.5,-151.8,-53.1,87.3,-37.4,14.0,111.1,16.0,0.4,0.7,0.5,-32.7,49.2,80.7,36.9,8.0,57.0,16.0,0.4,0.7,0.6,-87.1,-10.9,58.4,-13.4,8.0,65.7,16.0,0.4,0.7,0.6,-13.2,5.3,17.4,4.1,8.0,21.8,16.0,0.4,0.7,0.6,-44.5,-3.3,2.9,-14.0,8.0,24.2,16.0,0.4,0.7,0.6,164.5,2004.0,3880.0,2457.5,16.0,2664.5,16.0,0.4,0.7,0.5,165.0,2005.0,3880.0,2455.0,16.0,2665.0,16.0,0.4,0.7,0.5
1974,2,347.0,41.0,12.8,13.2,15.24,13.66,14.0,1.22,12.0,0.3,0.6,0.5,10.53,13.0,14.16,12.51,15.0,1.85,12.0,0.3,0.7,0.5,6.39,6.87,8.32,7.26,5.0,1.22,16.0,0.4,0.7,0.4,75.2,81.2,88.7,81.5,5.0,7.5,16.0,0.4,0.4,5.02,8.0,18.45,10.2,15.0,5.95,12.0,0.3,0.7,0.5,-0.55,4.7,10.85,5.51,15.0,5.87,12.0,0.3,0.7,0.5,-5.69,-0.89,9.5,0.63,15.0,8.92,12.0,0.3,0.7,0.5,1010.73,1016.6,1022.02,1015.61,15.0,7.59,12.0,0.3,0.7,0.5,2.9,8.0,8.0,5.9,13.0,2.8,12.0,0.3,0.6,0.5,-4.9,25.6,139.8,81.5,15.0,106.9,12.0,0.3,0.7,0.5,-42.2,-4.5,99.3,6.4,15.0,156.6,12.0,0.3,0.7,0.5,-0.47,0.4,2.37,0.9,14.0,1.87,12.0,0.3,0.6,0.5,-2.3,3.0,26.4,6.2,14.0,20.5,12.0,0.3,0.6,0.5,1.37,2.31,3.13,2.16,5.0,1.37,16.0,0.4,0.7,0.4,4.9,13.2,46.1,24.5,5.0,28.6,16.0,0.4,0.7,0.4,-8.9,65.3,144.3,73.6,15.0,77.3,12.0,0.3,0.7,0.5,-56.1,-11.5,125.2,14.9,15.0,115.8,12.0,0.3,0.7,0.5,7.8,29.4,67.9,34.4,5.0,38.2,16.0,0.4,0.7,0.4,-52.0,-18.1,114.6,23.1,5.0,104.1,16.0,0.4,0.7,0.4,-3.1,8.5,23.5,11.4,5.0,20.3,16.0,0.4,0.7,0.4,-26.2,-5.9,9.5,-8.5,5.0,30.0,16.0,0.4,0.7,0.4,126.5,512.0,6713.0,2225.5,15.0,3306.5,12.0,0.3,0.7,0.5,125.0,510.0,6715.0,2225.0,15.0,3305.0,12.0,0.3,0.7,0.5
1974,2,347.0,42.0,12.11,13.25,15.0,13.29,16.0,1.34,12.0,0.6,0.7,0.4,10.94,11.65,13.4,12.07,18.0,1.52,12.0,0.5,0.7,0.4,5.34,6.2,7.5,6.59,12.0,1.41,14.0,0.5,0.7,0.4,64.7,73.6,87.8,75.6,12.0,10.8,14.0,0.5,0.4,6.96,12.3,19.0,12.7,19.0,5.54,12.0,0.5,0.7,0.4,1.05,7.7,12.91,7.02,19.0,7.5,12.0,0.5,0.7,0.4,-12.61,-2.87,2.78,-3.07,19.0,9.09,12.0,0.5,0.7,0.4,1006.6,1020.35,1024.15,1017.05,18.0,8.41,12.0,0.6,0.7,0.4,3.4,7.0,8.0,5.9,18.0,2.3,12.0,0.6,0.8,0.4,3.8,81.0,235.1,105.5,19.0,143.4,12.0,0.5,0.7,0.4,-188.3,-24.5,16.3,-42.1,19.0,158.8,12.0,0.5,0.7,0.4,-0.23,1.2,2.57,1.38,15.0,1.6,12.0,0.6,0.7,0.4,-3.5,14.9,35.6,18.6,15.0,22.4,12.0,0.6,0.7,0.4,1.89,2.75,4.11,2.87,11.0,1.18,16.0,0.5,0.7,0.3,13.2,41.2,69.4,42.9,11.0,29.8,16.0,0.5,0.7,0.3,13.7,81.7,135.4,80.7,18.0,88.3,12.0,0.5,0.7,0.4,-147.7,-33.4,16.4,-34.4,18.0,115.4,12.0,0.5,0.7,0.4,-7.5,33.0,75.8,34.9,12.0,53.3,14.0,0.5,0.7,0.4,-80.7,-42.7,0.0,-40.6,12.0,40.6,14.0,0.5,0.7,0.4,-1.4,14.7,48.2,19.3,11.0,36.5,16.0,0.5,0.7,0.3,-46.4,-29.0,-3.1,-24.9,11.0,22.0,16.0,0.5,0.7,0.3,337.0,1861.0,6859.0,3164.0,19.0,3292.0,12.0,0.5,0.7,0.4,335.0,1860.0,6860.0,3165.0,19.0,3290.0,12.0,0.5,0.7,0.4
1974,2,347.0,43.0,11.5,12.4,13.25,12.58,12.0,1.26,10.0,0.6,0.4,0.4,9.8,10.6,13.37,11.39,13.0,1.86,10.0,0.6,0.4,0.5,5.61,6.99,7.35,6.61,7.0,1.27,10.0,0.7,0.5,0.4,65.7,87.7,92.9,81.2,7.0,15.1,10.0,0.7,0.4,9.3,12.9,16.55,12.95,13.0,3.5,10.0,0.6,0.4,0.5,-1.88,2.78,12.11,5.11,13.0,8.28,10.0,0.6,0.4,0.5,-10.79,-2.95,11.16,-1.51,13.0,9.72,10.0,0.6,0.4,0.5,1004.67,1014.95,1023.23,1014.65,12.0,9.03,10.0,0.6,0.4,0.4,4.0,7.0,8.0,6.0,11.0,2.5,10.0,0.7,0.4,0.4,-19.0,44.5,185.5,76.5,13.0,132.6,10.0,0.6,0.4,0.5,-148.8,-42.2,129.4,-11.1,13.0,137.0,10.0,0.6,0.4,0.5,-1.08,0.8,3.03,1.15,12.0,2.39,10.0,0.6,0.4,0.4,-13.5,10.5,44.3,11.8,12.0,31.0,10.0,0.6,0.4,0.4,0.81,2.15,3.02,2.1,7.0,1.55,10.0,0.7,0.5,0.4,9.4,20.0,39.3,22.2,7.0,18.9,10.0,0.7,0.5,0.4,-23.7,37.0,150.9,55.8,13.0,91.1,10.0,0.6,0.4,0.5,-118.3,-30.7,166.1,-5.9,13.0,120.4,10.0,0.6,0.4,0.5,-8.9,16.0,85.0,32.2,7.0,47.7,10.0,0.7,0.5,0.4,-69.1,-44.0,19.5,-16.4,7.0,65.5,10.0,0.7,0.5,0.4,-7.1,0.0,10.7,1.3,7.0,11.3,10.0,0.7,0.5,0.4,-38.8,-13.5,0.1,-19.4,7.0,19.1,10.0,0.7,0.5,0.4,804.5,2146.5,4532.5,2605.0,13.0,1856.0,10.0,0.6,0.4,0.5,805.0,2145.0,4530.0,2605.0,13.0,1855.0,10.0,0.6,0.4,0.5
1974,2,347.0,44.0,11.15,12.0,12.55,11.96,31.0,0.88,10.0,0.4,0.6,0.4,10.12,11.2,12.42,11.19,35.0,1.33,12.0,0.4,0.5,0.5,5.19,5.78,6.89,6.07,28.0,1.03,12.0,0.4,0.5,0.4,63.6,70.3,81.7,72.0,28.0,9.9,12.0,0.4,0.4,10.08,16.75,20.78,15.99,36.0,5.41,10.0,0.4,0.5,0.5,1.95,11.54,18.0,10.25,36.0,8.77,10.0,0.4,0.5,0.5,-13.49,0.0,9.26,-0.7,36.0,10.33,10.0,0.4,0.5,0.5,998.83,1012.1,1023.13,1012.27,36.0,10.91,10.0,0.4,0.5,0.5,4.0,6.0,8.0,5.9,34.0,1.8,12.0,0.4,0.5,0.5,9.0,187.8,351.0,190.2,36.0,182.5,10.0,0.4,0.5,0.5,-240.1,0.0,165.9,-6.7,36.0,200.2,10.0,0.4,0.5,0.5,-0.3,0.7,1.24,0.68,30.0,1.17,10.0,0.4,0.6,0.4,-3.3,9.8,21.4,11.4,30.0,21.0,10.0,0.4,0.6,0.4,1.93,2.73,3.4,2.59,26.0,1.09,12.0,0.4,0.5,0.4,14.0,41.1,62.8,40.0,26.0,22.0,12.0,0.4,0.5,0.4,15.8,127.3,202.6,112.3,35.0,95.2,12.0,0.4,0.5,0.5,-145.3,0.0,104.3,-10.2,35.0,115.9,12.0,0.4,0.5,0.5,5.5,69.4,101.3,60.0,28.0,49.8,12.0,0.4,0.5,0.4,-83.5,-11.6,44.5,-11.9,28.0,64.9,12.0,0.4,0.5,0.4,0.0,23.4,53.9,24.0,26.0,28.2,12.0,0.4,0.5,0.4,-36.4,-7.1,3.3,-12.4,26.0,24.4,12.0,0.4,0.5,0.4,1025.0,4702.5,8973.0,5402.0,36.0,4312.5,10.0,0.4,0.5,0.5,1025.0,4705.0,8975.0,5400.0,36.0,4315.0,10.0,0.4,0.5,0.5
1974,2,347.0,45.0,11.0,12.0,12.8,11.94,31.0,1.08,12.0,0.3,0.5,0.5,10.02,11.0,12.2,10.94,34.0,1.47,14.0,0.4,0.5,0.5,5.01,6.24,7.4,6.21,27.0,1.1,12.0,0.4,0.5,0.5,64.1,75.8,84.9,75.7,27.0,10.7,12.0,0.4,0.5,5.56,12.9,19.12,12.53,31.0,6.53,12.0,0.4,0.5,0.5,-1.29,8.29,18.87,8.83,31.0,9.0,12.0,0.4,0.5,0.5,-6.12,0.0,7.26,0.18,31.0,6.57,12.0,0.4,0.5,0.5,999.55,1009.15,1029.44,1012.56,34.0,13.14,14.0,0.4,0.5,0.5,3.0,6.0,8.0,5.6,29.0,2.3,12.0,0.4,0.5,0.5,-3.1,104.5,361.4,159.8,31.0,183.3,12.0,0.4,0.5,0.5,-89.3,0.0,78.8,7.9,31.0,102.2,12.0,0.4,0.5,0.5,-0.5,0.8,2.1,0.92,31.0,1.33,12.0,0.3,0.5,0.5,-7.2,7.5,31.4,12.2,28.0,21.9,12.0,0.4,0.5,0.5,1.29,2.28,3.55,2.5,25.0,1.09,12.0,0.4,0.5,0.5,7.6,31.2,65.4,36.8,23.0,26.6,10.0,0.4,0.5,0.5,-12.7,106.5,198.7,97.1,31.0,101.9,12.0,0.4,0.5,0.5,-64.8,0.0,67.2,-0.2,31.0,69.5,12.0,0.4,0.5,0.5,-1.0,69.4,110.0,65.0,25.0,54.3,12.0,0.4,0.5,0.5,-44.0,0.0,27.6,-2.3,25.0,37.0,12.0,0.4,0.5,0.5,0.2,30.7,62.2,32.2,23.0,29.5,10.0,0.4,0.5,0.5,-14.9,0.0,11.0,-0.8,23.0,12.8,10.0,0.4,0.5,0.5,172.5,2146.5,6992.0,3542.0,31.0,4180.0,12.0,0.4,0.5,0.5,175.0,2145.0,6990.0,3540.0,31.0,4180.0,12.0,0.4,0.5,0.5
1974,2,347.0,46.0,11.0,11.5,12.27,11.68,41.0,0.75,16.0,0.3,0.6,0.4,9.16,10.7,12.97,11.03,46.0,2.0,16.0,0.3,0.6,0.4,5.22,6.36,7.82,6.59,32.0,1.48,14.0,0.3,0.6,0.4,66.2,78.9,92.9,79.8,32.0,12.1,14.0,0.3,0.4,6.01,14.0,21.06,13.54,49.0,6.51,16.0,0.3,0.6,0.4,-5.11,8.05,15.01,6.05,49.0,9.76,16.0,0.3,0.6,0.4,-11.49,0.0,10.41,-0.29,49.0,9.84,16.0,0.3,0.6,0.4,995.36,1011.4,1030.38,1011.74,49.0,16.82,16.0,0.3,0.6,0.4,3.0,6.5,8.0,5.8,44.0,2.2,16.0,0.3,0.6,0.4,-27.3,115.9,317.0,122.2,49.0,180.7,16.0,0.3,0.6,0.4,-180.9,0.0,169.8,-1.8,49.0,190.0,16.0,0.3,0.6,0.4,-1.89,1.05,2.5,0.66,40.0,2.31,16.0,0.4,0.6,0.4,-16.8,7.4,38.4,10.9,39.0,33.3,16.0,0.4,0.6,0.4,0.87,2.31,3.29,2.02,28.0,1.57,16.0,0.4,0.6,0.3,7.7,23.2,46.5,27.4,27.0,19.7,16.0,0.4,0.6,0.4,-62.1,70.1,152.7,59.3,45.0,108.8,16.0,0.4,0.6,0.4,-113.1,-19.5,114.2,-0.6,45.0,104.6,16.0,0.4,0.6,0.4,-30.8,51.8,90.8,46.9,31.0,63.8,14.0,0.4,0.6,0.4,-69.1,-11.1,68.9,-3.4,31.0,69.7,14.0,0.4,0.6,0.4,-15.2,14.8,34.6,10.9,27.0,22.8,16.0,0.4,0.6,0.4,-30.7,-3.7,8.0,-11.4,27.0,19.9,16.0,0.4,0.6,0.4,218.0,2744.0,9429.5,4152.0,49.0,4495.5,16.0,0.3,0.6,0.4,220.0,2745.0,9430.0,4150.0,49.0,4495.0,16.0,0.3,0.6,0.4
