Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,347.0,47.0,10.55,11.1,12.0,11.3,23.0,0.76,16.0,0.3,0.6,0.3,9.36,10.35,11.58,10.55,30.0,1.46,16.0,0.3,0.6,0.4,5.06,6.3,7.52,6.3,20.0,1.23,16.0,0.3,0.6,0.4,71.7,77.2,91.3,80.0,21.0,12.3,16.0,0.3,0.4,5.46,10.5,16.7,10.97,30.0,5.02,16.0,0.3,0.6,0.4,-4.12,5.48,12.67,4.26,30.0,7.74,16.0,0.3,0.6,0.4,-9.73,-1.47,6.69,-1.35,30.0,8.31,16.0,0.3,0.6,0.4,1004.67,1021.5,1029.56,1016.7,29.0,12.9,16.0,0.3,0.6,0.4,3.0,6.0,8.0,5.7,27.0,2.5,16.0,0.4,0.6,0.4,-22.3,31.3,213.7,70.2,30.0,109.6,16.0,0.3,0.6,0.4,-129.6,-8.1,68.8,-8.6,30.0,143.9,16.0,0.3,0.6,0.4,-0.9,0.6,2.55,0.65,23.0,1.75,16.0,0.3,0.6,0.3,-11.7,5.6,24.4,7.0,23.0,19.9,16.0,0.3,0.6,0.3,0.87,2.14,3.5,2.12,17.0,1.3,16.0,0.2,0.6,0.3,6.7,15.9,32.9,19.5,17.0,16.5,16.0,0.2,0.6,0.3,-41.3,54.5,133.0,47.4,30.0,83.2,16.0,0.3,0.6,0.4,-96.2,-17.1,76.3,-10.1,30.0,88.1,16.0,0.3,0.6,0.4,-13.1,28.7,70.6,30.2,20.0,41.8,16.0,0.3,0.6,0.4,-60.7,-21.7,0.0,-22.3,20.0,39.2,16.0,0.3,0.6,0.4,-2.5,5.4,19.5,6.8,17.0,14.9,16.0,0.2,0.6,0.3,-27.8,-8.3,0.0,-12.0,17.0,15.8,16.0,0.2,0.6,0.3,164.5,1165.5,4659.5,2187.5,30.0,2890.5,16.0,0.3,0.6,0.4,165.0,1165.0,4660.0,2190.0,30.0,2890.0,16.0,0.3,0.6,0.4
1974,2,347.0,48.0,10.24,10.8,11.39,11.07,16.0,1.05,18.0,0.3,0.6,0.4,9.3,10.4,12.4,10.53,22.0,1.76,16.0,0.4,0.6,0.4,5.08,5.99,7.95,6.35,17.0,1.32,16.0,0.5,0.6,0.4,65.9,88.4,93.4,81.5,17.0,13.9,16.0,0.5,0.4,4.69,10.3,17.33,10.84,21.0,5.86,16.0,0.4,0.6,0.5,-3.46,1.42,13.47,3.7,21.0,7.57,16.0,0.4,0.6,0.5,-5.84,0.54,13.0,2.84,21.0,8.81,16.0,0.4,0.6,0.5,987.0,1017.9,1026.0,1010.99,21.0,18.28,16.0,0.4,0.6,0.4,4.0,8.0,8.0,6.7,20.0,2.0,16.0,0.5,0.6,0.4,-12.2,11.7,197.9,71.2,21.0,108.2,16.0,0.4,0.6,0.5,-35.0,1.7,199.2,56.0,21.0,144.9,16.0,0.4,0.6,0.5,-0.85,1.15,2.0,0.74,16.0,1.64,18.0,0.3,0.6,0.4,-16.8,6.2,24.4,5.1,15.0,21.5,16.0,0.3,0.7,0.5,1.3,2.3,3.41,2.33,13.0,1.3,16.0,0.4,0.6,0.4,8.7,19.6,28.7,19.4,12.0,9.6,16.0,0.4,0.6,0.4,-34.3,11.4,131.1,42.8,21.0,85.1,16.0,0.4,0.6,0.5,-59.0,6.5,151.7,32.1,21.0,94.7,16.0,0.4,0.6,0.5,-14.8,25.0,89.0,33.5,16.0,49.6,14.0,0.5,0.6,0.5,-26.7,9.7,101.3,26.5,16.0,59.1,14.0,0.5,0.6,0.5,-4.9,1.8,11.1,3.1,12.0,14.0,16.0,0.4,0.6,0.4,-20.0,1.1,12.1,-1.4,12.0,17.1,16.0,0.4,0.6,0.4,103.5,1092.5,5208.5,2356.0,21.0,2628.0,16.0,0.4,0.6,0.5,105.0,1095.0,5210.0,2355.0,21.0,2630.0,16.0,0.4,0.6,0.5
1974,2,347.0,49.0,10.23,11.0,11.39,11.04,16.0,0.86,16.0,0.2,0.7,0.5,8.61,10.0,11.5,10.14,20.0,1.45,16.0,0.3,0.7,0.4,5.02,5.43,6.62,5.84,13.0,1.01,14.0,0.3,0.6,0.4,64.3,77.4,95.0,77.9,13.0,13.6,14.0,0.3,0.4,6.9,10.3,22.83,13.69,19.0,7.43,16.0,0.3,0.7,0.4,0.62,9.21,19.07,8.48,19.0,9.07,16.0,0.3,0.7,0.4,-9.59,0.0,4.21,-1.77,19.0,9.57,16.0,0.3,0.7,0.4,999.93,1011.9,1029.9,1013.11,20.0,17.83,16.0,0.3,0.7,0.4,5.4,7.5,8.0,6.8,18.0,1.6,16.0,0.3,0.6,0.4,1.3,94.0,363.8,167.0,19.0,191.7,16.0,0.3,0.7,0.4,-110.7,0.0,42.5,-42.9,19.0,198.2,16.0,0.3,0.7,0.4,0.0,0.75,1.89,1.06,16.0,1.29,16.0,0.2,0.7,0.5,0.3,12.5,28.2,15.8,15.0,22.5,16.0,0.2,0.7,0.5,1.18,2.07,3.46,2.19,10.0,1.2,14.0,0.2,0.7,0.5,10.5,20.3,51.5,27.6,9.0,23.6,14.0,0.2,0.6,0.5,7.1,98.5,173.2,83.5,19.0,90.9,16.0,0.3,0.7,0.4,-83.9,0.0,50.3,-16.0,19.0,94.2,16.0,0.3,0.7,0.4,15.0,58.0,107.4,58.4,12.0,51.3,14.0,0.3,0.6,0.4,-73.3,0.0,27.2,-11.2,12.0,64.9,14.0,0.3,0.6,0.4,0.2,11.6,46.5,16.0,9.0,31.4,14.0,0.2,0.6,0.5,-5.6,0.0,11.6,1.0,9.0,11.7,14.0,0.2,0.6,0.5,338.5,1092.5,11920.0,4775.5,19.0,5461.0,16.0,0.3,0.7,0.4,340.0,1095.0,11920.0,4775.0,19.0,5460.0,16.0,0.3,0.7,0.4
1974,2,347.0,50.0,10.12,11.0,11.17,10.84,11.0,0.81,16.0,0.3,0.5,0.1,8.54,10.2,11.23,9.97,18.0,1.97,16.0,0.3,0.5,0.2,4.63,6.07,7.84,6.05,11.0,1.54,18.0,0.4,0.4,0.2,55.7,79.6,83.9,73.8,12.0,14.9,18.0,0.4,0.2,4.8,10.3,17.6,10.94,18.0,6.55,16.0,0.3,0.5,0.2,-3.66,6.61,13.7,6.09,18.0,6.98,16.0,0.3,0.5,0.2,-5.93,1.9,7.76,0.5,18.0,9.02,16.0,0.3,0.5,0.2,986.52,1007.7,1030.55,1009.4,16.0,19.85,16.0,0.3,0.5,0.2,6.0,7.0,8.0,6.6,15.0,1.9,16.0,0.3,0.5,0.2,-15.2,62.6,225.4,101.6,18.0,121.0,16.0,0.3,0.5,0.2,-83.5,7.6,92.5,4.0,18.0,181.1,16.0,0.3,0.5,0.2,-0.88,0.0,2.21,0.62,11.0,1.75,16.0,0.3,0.5,0.1,-10.9,0.0,17.6,3.7,11.0,17.9,16.0,0.3,0.5,0.1,0.77,2.23,3.78,2.26,9.0,1.5,18.0,0.3,0.5,0.1,6.0,10.8,30.4,17.1,9.0,15.4,18.0,0.3,0.5,0.1,-39.8,71.3,105.5,56.2,18.0,67.3,16.0,0.3,0.5,0.2,-57.4,20.2,89.5,13.6,18.0,82.2,16.0,0.3,0.5,0.2,-22.1,31.7,56.7,26.1,11.0,42.1,18.0,0.4,0.4,0.2,-19.0,12.1,37.0,10.1,11.0,30.9,18.0,0.4,0.4,0.2,-6.1,4.3,24.6,8.5,9.0,17.5,18.0,0.3,0.5,0.1,-20.7,2.5,5.6,-4.0,9.0,12.8,18.0,0.3,0.5,0.1,113.5,1092.5,5501.0,2814.5,18.0,4285.5,16.0,0.3,0.5,0.2,115.0,1095.0,5500.0,2815.0,18.0,4285.0,16.0,0.3,0.5,0.2
1974,2,347.0,51.0,9.04,10.2,11.11,10.11,10.0,0.99,14.0,0.3,0.7,0.2,8.63,9.9,11.0,9.69,10.0,1.76,14.0,0.3,0.7,0.2,6.1,6.59,6.98,6.57,5.0,0.5,20.0,0.2,0.7,0.1,84.2,90.4,98.3,90.6,5.0,9.1,20.0,0.2,0.1,6.84,12.95,16.67,12.0,10.0,4.83,14.0,0.3,0.7,0.2,0.0,7.08,12.8,6.77,10.0,6.04,14.0,0.3,0.7,0.2,-9.25,3.33,5.05,-0.06,10.0,9.8,14.0,0.3,0.7,0.2,983.5,999.1,1020.86,1001.68,10.0,18.77,14.0,0.3,0.7,0.2,5.1,6.0,8.0,6.1,8.0,2.0,16.0,0.4,0.7,0.2,0.0,99.8,174.5,94.0,10.0,88.1,14.0,0.3,0.7,0.2,-91.8,23.1,67.8,-1.2,10.0,160.2,14.0,0.3,0.7,0.2,-0.23,0.15,0.96,0.42,10.0,1.08,14.0,0.3,0.7,0.2,-3.4,0.7,12.8,6.4,10.0,18.6,14.0,0.3,0.7,0.2,0.26,0.94,1.61,0.98,5.0,0.91,20.0,0.2,0.7,0.1,2.4,4.3,20.3,11.9,5.0,18.9,20.0,0.2,0.7,0.1,0.0,70.3,142.6,72.8,10.0,67.6,14.0,0.3,0.7,0.2,-83.1,31.5,57.4,9.3,10.0,83.7,14.0,0.3,0.7,0.2,0.0,12.2,42.5,20.7,5.0,24.8,20.0,0.2,0.7,0.1,-62.4,28.1,57.3,6.6,5.0,70.4,20.0,0.2,0.7,0.1,0.0,0.0,9.5,4.9,5.0,10.0,20.0,0.2,0.7,0.1,-1.2,4.3,18.1,9.3,5.0,17.2,20.0,0.2,0.7,0.1,416.0,2172.0,4751.0,2466.0,10.0,2293.0,14.0,0.3,0.7,0.2,415.0,2170.0,4750.0,2465.0,10.0,2295.0,14.0,0.3,0.7,0.2
1974,2,347.0,52.0,9.86,11.0,11.36,10.63,4.0,1.12,14.0,0.8,0.8,0.5,4.85,7.85,10.43,7.65,4.0,3.35,14.0,0.8,0.8,0.5,4.33,4.68,5.02,4.68,2.0,0.72,20.0,1.0,0.8,0.5,72.9,77.1,81.2,77.1,2.0,8.6,20.0,1.0,0.5,8.72,12.3,13.67,11.22,5.0,3.74,14.0,0.8,0.8,0.4,2.48,8.29,10.96,6.87,5.0,4.84,14.0,0.8,0.8,0.4,-10.06,3.28,7.51,-0.23,5.0,9.43,14.0,0.8,0.8,0.4,988.46,997.2,1017.88,1002.9,4.0,20.93,14.0,0.8,0.8,0.5,5.0,7.0,7.7,6.3,3.0,2.1,16.0,1.0,0.7,0.4,12.6,107.0,146.1,86.1,5.0,73.6,14.0,0.8,0.8,0.4,-126.9,16.7,94.6,-8.3,5.0,118.8,14.0,0.8,0.8,0.4,0.92,2.25,5.1,2.98,4.0,2.89,14.0,0.8,0.8,0.5,6.3,20.0,70.4,37.6,4.0,46.6,14.0,0.8,0.8,0.5,3.07,3.42,3.78,3.42,2.0,0.74,20.0,1.0,0.8,0.5,21.8,37.0,52.1,37.0,2.0,31.4,20.0,1.0,0.8,0.5,18.0,40.8,69.0,43.4,4.0,37.8,14.0,0.8,0.8,0.5,-51.4,-2.4,72.6,10.0,4.0,77.9,14.0,0.8,0.8,0.5,24.6,34.1,43.5,34.1,2.0,19.5,20.0,1.0,0.8,0.5,-31.1,-11.6,7.9,-11.6,2.0,40.4,20.0,1.0,0.8,0.5,16.7,28.3,39.9,28.3,2.0,24.0,20.0,1.0,0.8,0.5,-30.5,-14.3,2.0,-14.3,2.0,33.6,20.0,1.0,0.8,0.5,848.0,1861.0,2595.5,1755.0,5.0,1190.0,14.0,0.8,0.8,0.4,850.0,1860.0,2595.0,1755.0,5.0,1190.0,14.0,0.8,0.8,0.4
1974,2,347.0,53.0,8.0,8.0,8.41,8.2,3.0,0.35,22.0,1.0,0.5,0.3,10.0,10.0,10.96,10.47,3.0,0.81,22.0,1.0,0.5,0.3,6.47,6.47,6.53,6.5,3.0,0.05,22.0,1.0,0.5,0.3,79.0,86.8,86.8,83.0,3.0,6.6,22.0,1.0,0.3,4.26,4.6,5.69,4.97,3.0,1.1,22.0,1.0,0.5,0.3,0.5,1.57,1.9,1.21,3.0,1.07,22.0,1.0,0.5,0.3,3.8,4.32,5.6,4.69,3.0,1.36,22.0,1.0,0.5,0.3,991.27,1032.5,1032.84,1012.53,3.0,35.02,22.0,1.0,0.5,0.3,6.3,7.0,7.0,6.7,3.0,0.6,22.0,1.0,0.5,0.3,2.3,7.2,8.0,5.2,3.0,4.6,22.0,1.0,0.5,0.3,16.2,19.9,32.6,24.3,3.0,12.5,22.0,1.0,0.5,0.3,-2.55,-2.0,-2.0,-2.27,3.0,0.46,22.0,1.0,0.5,0.3,-14.8,-9.2,-8.5,-11.6,3.0,5.0,22.0,1.0,0.5,0.3,0.04,0.04,0.46,0.25,3.0,0.35,22.0,1.0,0.5,0.3,0.2,0.2,2.8,1.5,3.0,2.2,22.0,1.0,0.5,0.3,5.0,15.7,19.0,12.1,3.0,10.7,22.0,1.0,0.5,0.3,38.0,43.2,62.0,49.8,3.0,18.5,22.0,1.0,0.5,0.3,3.2,10.2,12.3,7.8,3.0,6.9,22.0,1.0,0.5,0.3,24.6,28.0,36.6,30.5,3.0,9.1,22.0,1.0,0.5,0.3,0.0,0.1,0.1,0.1,3.0,0.0,22.0,1.0,0.5,0.3,0.2,0.2,2.8,1.5,3.0,2.3,22.0,1.0,0.5,0.3,78.0,97.5,193.5,135.0,3.0,90.5,22.0,1.0,0.5,0.3,80.0,95.0,195.0,135.0,3.0,90.0,22.0,1.0,0.5,0.3
1974,2,347.0,54.0,9.68,9.8,9.82,9.76,7.0,0.26,16.0,0.1,0.6,0.3,6.6,8.8,9.09,8.08,8.0,1.29,16.0,0.1,0.6,0.3,4.63,4.98,6.48,5.36,7.0,0.95,16.0,0.1,0.6,0.3,72.7,78.9,85.6,79.1,7.0,6.2,16.0,0.1,0.3,2.58,2.6,6.04,4.44,7.0,3.92,16.0,0.1,0.6,0.3,-2.28,1.3,2.72,1.64,7.0,5.05,16.0,0.1,0.6,0.3,-2.35,-1.3,1.97,-0.23,7.0,3.11,16.0,0.1,0.6,0.3,968.61,994.6,1020.17,994.78,8.0,27.57,16.0,0.1,0.6,0.3,1.1,4.0,6.9,4.1,8.0,2.7,16.0,0.1,0.6,0.3,-6.4,3.4,13.0,20.9,7.0,60.2,16.0,0.1,0.6,0.3,-8.3,-3.4,5.0,-5.0,7.0,25.6,16.0,0.1,0.6,0.3,0.49,1.6,3.2,1.81,7.0,1.39,16.0,0.1,0.6,0.3,2.9,8.3,11.1,8.4,6.0,6.8,18.0,0.2,0.6,0.3,1.35,2.65,2.82,2.23,7.0,0.82,16.0,0.1,0.6,0.3,6.3,7.8,14.9,11.6,6.0,11.3,18.0,0.2,0.6,0.3,-20.5,8.6,18.7,12.1,7.0,43.7,16.0,0.1,0.6,0.3,-16.0,-8.3,18.3,0.2,7.0,26.7,16.0,0.1,0.6,0.3,-9.0,7.4,20.8,10.3,6.0,26.8,18.0,0.2,0.6,0.3,-12.1,-6.9,15.5,-0.6,6.0,18.4,18.0,0.2,0.6,0.3,-2.2,4.9,11.5,7.0,6.0,13.1,18.0,0.2,0.6,0.3,-8.2,-4.1,3.7,-2.7,6.0,7.2,18.0,0.2,0.6,0.3,17.0,17.5,279.0,344.5,7.0,797.0,16.0,0.1,0.6,0.3,15.0,20.0,280.0,345.0,7.0,795.0,16.0,0.1,0.6,0.3
