Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,347.0,55.0,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,0.2,0.3,7.4,7.4,7.4,7.4,1.0,0.0,6.0,1.0,0.2,0.3,5.95,5.95,5.95,5.95,1.0,0.0,6.0,1.0,0.2,0.3,90.8,90.8,90.8,90.8,1.0,0.0,6.0,1.0,0.3,17.0,17.0,17.0,17.0,1.0,0.0,6.0,1.0,0.2,0.3,13.02,13.02,13.02,13.02,1.0,0.0,6.0,1.0,0.2,0.3,-10.93,-10.93,-10.93,-10.93,1.0,0.0,6.0,1.0,0.2,0.3,984.8,984.8,984.8,984.8,1.0,0.0,6.0,1.0,0.2,0.3,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.2,0.3,221.4,221.4,221.4,221.4,1.0,0.0,6.0,1.0,0.2,0.3,-185.8,-185.8,-185.8,-185.8,1.0,0.0,6.0,1.0,0.2,0.3,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.2,0.3,44.2,44.2,44.2,44.2,1.0,0.0,6.0,1.0,0.2,0.3,1.87,1.87,1.87,1.87,1.0,0.0,6.0,1.0,0.2,0.3,31.8,31.8,31.8,31.8,1.0,0.0,6.0,1.0,0.2,0.3,96.4,96.4,96.4,96.4,1.0,0.0,6.0,1.0,0.2,0.3,-80.9,-80.9,-80.9,-80.9,1.0,0.0,6.0,1.0,0.2,0.3,77.5,77.5,77.5,77.5,1.0,0.0,6.0,1.0,0.2,0.3,-65.0,-65.0,-65.0,-65.0,1.0,0.0,6.0,1.0,0.2,0.3,24.4,24.4,24.4,24.4,1.0,0.0,6.0,1.0,0.2,0.3,-20.4,-20.4,-20.4,-20.4,1.0,0.0,6.0,1.0,0.2,0.3,4913.0,4913.0,4913.0,4913.0,1.0,0.0,6.0,1.0,0.2,0.3,4915.0,4915.0,4915.0,4915.0,1.0,0.0,6.0,1.0,0.2,0.3
1974,2,347.0,56.0,8.61,9.05,9.49,9.05,2.0,0.92,14.0,0.0,0.8,0.5,5.8,7.4,8.95,7.38,4.0,1.82,16.0,0.3,0.7,0.5,6.0,6.44,6.88,6.44,2.0,0.91,22.0,0.0,0.8,0.6,86.3,91.9,97.4,91.9,2.0,11.5,22.0,0.0,0.6,7.9,10.65,13.76,10.83,4.0,4.12,16.0,0.3,0.7,0.5,-0.01,7.33,9.04,4.65,4.0,6.9,16.0,0.3,0.7,0.5,-1.79,3.63,11.34,4.72,4.0,8.19,16.0,0.3,0.7,0.5,1021.14,1029.6,1031.37,1026.33,3.0,8.02,20.0,0.3,0.6,0.5,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.5,0.6,0.5,-28.7,65.0,96.0,35.1,4.0,86.5,16.0,0.3,0.7,0.5,-17.9,41.0,165.1,72.1,4.0,122.4,16.0,0.3,0.7,0.5,1.1,1.75,2.4,1.75,2.0,1.34,14.0,0.0,0.8,0.5,13.6,25.6,37.6,25.6,2.0,24.9,14.0,0.0,0.8,0.5,1.52,1.52,1.52,1.52,1.0,0.0,24.0,0.0,0.6,0.3,15.2,15.2,15.2,15.2,1.0,0.0,24.0,0.0,0.6,0.3,0.5,56.7,80.9,41.4,4.0,53.0,16.0,0.3,0.7,0.5,-15.9,32.7,76.0,30.2,4.0,54.5,16.0,0.3,0.7,0.5,55.6,57.9,60.2,57.9,2.0,4.8,22.0,0.0,0.8,0.6,-8.5,15.8,40.1,15.8,2.0,50.4,22.0,0.0,0.8,0.6,14.2,14.2,14.2,14.2,1.0,0.0,24.0,0.0,0.6,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,24.0,0.0,0.6,0.3,589.5,1221.5,2833.0,1688.5,4.0,1683.0,16.0,0.3,0.7,0.5,590.0,1220.0,2835.0,1690.0,4.0,1685.0,16.0,0.3,0.7,0.5
1974,2,347.0,57.0,8.69,9.0,9.61,9.06,13.0,0.54,16.0,0.6,0.6,0.5,5.11,5.75,9.3,7.03,14.0,2.42,16.0,0.6,0.6,0.4,3.04,4.23,7.06,4.67,11.0,1.66,18.0,0.7,0.7,0.4,56.4,75.4,92.5,76.2,11.0,17.2,18.0,0.7,0.4,10.33,13.4,17.94,13.93,14.0,3.46,16.0,0.6,0.6,0.4,3.14,5.41,8.99,6.0,14.0,2.65,16.0,0.6,0.6,0.4,-16.9,-10.79,7.95,-5.9,14.0,11.73,16.0,0.6,0.6,0.4,1004.08,1011.15,1017.39,1011.0,14.0,8.46,16.0,0.6,0.6,0.4,6.9,7.0,8.0,7.2,13.0,0.9,18.0,0.6,0.6,0.4,48.2,70.3,114.6,79.5,14.0,31.8,16.0,0.6,0.6,0.4,-303.2,-134.9,89.1,-113.0,14.0,182.9,16.0,0.6,0.6,0.4,0.04,3.5,3.84,2.13,13.0,2.58,16.0,0.6,0.6,0.5,0.5,46.2,65.1,36.4,13.0,41.0,16.0,0.6,0.6,0.5,0.27,3.02,4.03,2.49,11.0,1.62,18.0,0.7,0.7,0.4,3.0,49.4,59.2,38.8,11.0,25.2,18.0,0.7,0.7,0.4,16.3,37.1,83.4,45.9,14.0,31.8,16.0,0.6,0.6,0.4,-90.7,-53.4,72.4,-18.2,14.0,76.2,16.0,0.6,0.6,0.4,12.7,15.1,43.3,26.4,11.0,19.3,18.0,0.7,0.7,0.4,-75.4,-43.0,51.0,-28.1,11.0,56.2,18.0,0.7,0.7,0.4,2.3,9.4,19.6,11.7,11.0,9.8,18.0,0.7,0.7,0.4,-56.0,-48.7,-0.1,-36.1,11.0,24.8,18.0,0.7,0.7,0.4,1103.5,2446.5,5774.0,3172.5,14.0,2184.5,16.0,0.6,0.6,0.4,1105.0,2445.0,5775.0,3170.0,14.0,2185.0,16.0,0.6,0.6,0.4
1974,2,347.0,58.0,8.23,8.7,8.9,8.58,4.0,0.48,10.0,0.3,0.6,0.3,5.39,6.1,8.02,6.68,4.0,1.91,10.0,0.3,0.6,0.3,3.03,3.05,4.04,3.53,3.0,0.84,14.0,0.3,0.7,0.4,53.5,55.8,67.5,60.4,3.0,11.0,14.0,0.3,0.4,7.41,9.75,11.67,9.55,4.0,2.52,10.0,0.3,0.6,0.3,-3.48,3.56,7.61,2.13,4.0,8.28,10.0,0.3,0.6,0.3,-6.48,-4.5,2.2,-2.25,4.0,6.83,10.0,0.3,0.6,0.3,982.16,983.35,999.68,990.58,4.0,15.78,10.0,0.3,0.6,0.3,2.3,3.0,5.7,4.0,3.0,2.6,14.0,0.3,0.7,0.4,-46.8,25.9,76.6,15.4,4.0,94.8,10.0,0.3,0.6,0.3,-53.9,-39.0,32.1,-12.2,4.0,70.8,10.0,0.3,0.6,0.3,0.4,2.8,3.31,1.9,4.0,2.3,10.0,0.3,0.6,0.3,0.5,24.5,28.5,14.9,4.0,22.3,10.0,0.3,0.6,0.3,3.16,3.88,4.08,3.63,3.0,0.71,14.0,0.3,0.7,0.4,29.2,31.8,31.9,30.6,3.0,2.3,14.0,0.3,0.7,0.4,-38.5,19.4,47.8,5.4,4.0,65.6,10.0,0.3,0.6,0.3,-34.5,-27.2,26.0,-5.3,4.0,52.2,10.0,0.3,0.6,0.3,10.0,13.1,36.8,23.1,3.0,21.5,14.0,0.3,0.7,0.4,-21.4,-17.4,-16.2,-18.8,3.0,4.0,14.0,0.3,0.7,0.4,13.1,18.0,26.2,19.6,3.0,9.7,14.0,0.3,0.7,0.4,-27.2,-21.4,-14.2,-20.7,3.0,9.5,14.0,0.3,0.7,0.4,420.0,997.0,1592.5,1006.0,4.0,687.0,10.0,0.3,0.6,0.3,420.0,995.0,1590.0,1005.0,4.0,685.0,10.0,0.3,0.6,0.3
1974,2,347.0,59.0,8.5,8.6,10.18,9.22,5.0,0.96,16.0,0.4,0.7,0.2,5.11,6.5,7.37,6.24,8.0,1.4,16.0,0.4,0.6,0.2,5.04,5.04,5.15,5.09,3.0,0.09,16.0,0.7,0.8,0.1,76.5,79.0,80.1,78.3,3.0,2.8,16.0,0.7,0.1,9.3,13.65,15.4,12.29,8.0,5.12,16.0,0.4,0.6,0.2,-7.43,2.95,9.16,1.18,8.0,8.37,16.0,0.4,0.6,0.2,-5.98,0.0,14.35,3.26,8.0,10.72,16.0,0.4,0.6,0.2,978.02,1004.6,1011.87,997.5,8.0,19.59,16.0,0.4,0.6,0.2,6.0,8.0,8.0,7.4,7.0,1.0,18.0,0.4,0.6,0.3,-114.4,34.7,85.2,-1.3,8.0,109.9,16.0,0.4,0.6,0.2,-72.1,0.0,220.9,65.0,8.0,174.4,16.0,0.4,0.6,0.2,0.99,1.4,3.68,2.16,5.0,1.48,16.0,0.4,0.7,0.2,11.5,21.6,61.1,33.8,5.0,29.9,16.0,0.4,0.7,0.2,1.84,1.84,2.02,1.93,3.0,0.15,16.0,0.7,0.8,0.1,12.7,28.4,28.4,20.7,3.0,13.2,16.0,0.7,0.8,0.1,-54.8,20.0,50.6,0.4,8.0,51.7,16.0,0.4,0.6,0.2,-29.2,0.0,102.3,24.8,8.0,69.4,16.0,0.4,0.6,0.2,-34.9,-26.5,0.8,-17.3,3.0,27.4,16.0,0.7,0.8,0.1,21.3,67.2,71.1,46.7,3.0,40.5,16.0,0.7,0.8,0.1,-12.8,-9.7,0.7,-6.1,3.0,10.3,16.0,0.7,0.8,0.1,7.8,24.6,26.0,17.1,3.0,14.8,16.0,0.7,0.8,0.1,804.5,2618.0,3652.5,2628.0,8.0,2223.5,16.0,0.4,0.6,0.2,805.0,2620.0,3650.0,2630.0,8.0,2225.0,16.0,0.4,0.6,0.2
1974,2,347.0,61.0,7.66,7.8,7.94,7.8,3.0,0.2,26.0,0.7,0.7,0.2,4.56,7.9,8.0,6.44,9.0,2.18,18.0,0.4,0.6,0.5,5.1,6.15,6.39,5.75,3.0,1.01,26.0,0.7,0.7,0.2,90.0,92.8,95.9,92.9,3.0,4.3,26.0,0.7,0.2,9.3,11.1,15.4,12.16,8.0,4.19,20.0,0.4,0.6,0.5,0.0,5.14,14.59,6.27,8.0,6.68,20.0,0.4,0.6,0.5,-4.13,6.13,9.48,2.99,8.0,9.32,20.0,0.4,0.6,0.5,991.45,1003.8,1013.92,1001.89,7.0,11.5,16.0,0.4,0.7,0.5,3.0,7.0,7.6,5.9,10.0,2.3,16.0,0.4,0.6,0.5,0.0,42.2,219.2,88.6,8.0,119.9,20.0,0.4,0.6,0.5,-38.4,50.3,157.5,31.7,8.0,132.8,20.0,0.4,0.6,0.5,-0.17,-0.1,2.15,0.97,3.0,1.93,26.0,0.7,0.7,0.2,-1.7,-1.3,33.2,15.4,3.0,29.4,26.0,0.7,0.7,0.2,0.22,0.39,1.41,0.8,3.0,0.94,26.0,0.7,0.7,0.2,2.3,3.6,20.9,11.4,3.0,15.2,26.0,0.7,0.7,0.2,0.0,28.4,68.5,32.3,7.0,34.5,22.0,0.4,0.6,0.5,-1.5,47.5,75.0,40.8,7.0,45.2,22.0,0.4,0.6,0.5,11.7,36.8,60.1,35.9,3.0,35.5,26.0,0.7,0.7,0.2,13.9,43.8,71.1,42.5,3.0,41.9,26.0,0.7,0.7,0.2,0.7,2.3,20.5,10.4,3.0,16.1,26.0,0.7,0.7,0.2,0.6,1.7,2.5,1.5,3.0,1.4,26.0,0.7,0.7,0.2,804.5,1475.5,3652.5,2378.0,8.0,2240.0,20.0,0.4,0.6,0.5,805.0,1475.0,3650.0,2380.0,8.0,2240.0,20.0,0.4,0.6,0.5
1974,2,347.0,62.0,7.29,8.3,9.52,8.4,4.0,1.36,20.0,0.3,0.5,0.5,1.0,3.0,8.0,4.39,15.0,3.53,16.0,0.6,0.6,0.5,2.71,2.71,2.71,2.71,1.0,0.0,10.0,1.0,0.5,0.6,62.0,62.0,62.0,62.0,1.0,0.0,10.0,1.0,0.6,7.46,11.15,17.63,11.71,16.0,4.58,16.0,0.6,0.6,0.5,-5.81,1.49,9.36,1.45,16.0,7.82,16.0,0.6,0.6,0.5,-13.65,-2.1,6.7,-2.92,16.0,9.73,16.0,0.6,0.6,0.5,989.38,1000.55,1014.95,1001.84,16.0,11.52,16.0,0.6,0.6,0.5,6.4,8.0,8.0,7.2,16.0,1.6,16.0,0.6,0.6,0.5,-79.0,8.1,91.1,13.5,16.0,112.0,16.0,0.6,0.6,0.5,-195.6,-14.7,57.1,-50.1,16.0,155.8,16.0,0.6,0.6,0.5,1.22,2.2,4.38,2.78,4.0,2.29,20.0,0.3,0.5,0.5,13.7,20.3,30.3,21.9,4.0,11.5,20.0,0.3,0.5,0.5,3.96,3.96,3.96,3.96,1.0,0.0,10.0,1.0,0.5,0.6,24.6,24.6,24.6,24.6,1.0,0.0,10.0,1.0,0.5,0.6,-6.4,11.0,72.8,24.8,14.0,37.3,16.0,0.6,0.6,0.5,-24.1,-3.8,34.3,7.6,14.0,34.0,16.0,0.6,0.6,0.5,-10.8,-10.8,-10.8,-10.8,1.0,0.0,10.0,1.0,0.5,0.6,-12.9,-12.9,-12.9,-12.9,1.0,0.0,10.0,1.0,0.5,0.6,-15.8,-15.8,-15.8,-15.8,1.0,0.0,10.0,1.0,0.5,0.6,-18.8,-18.8,-18.8,-18.8,1.0,0.0,10.0,1.0,0.5,0.6,437.0,1430.5,5639.0,2325.5,16.0,2437.0,16.0,0.6,0.6,0.5,435.0,1430.0,5640.0,2325.0,16.0,2435.0,16.0,0.6,0.6,0.5
