Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,347.0,63.0,6.74,7.15,8.5,7.43,18.0,0.95,10.0,0.5,0.5,0.7,1.34,5.55,7.98,5.06,20.0,2.82,12.0,0.5,0.4,0.6,3.55,5.18,5.8,4.92,10.0,1.06,14.0,0.5,0.4,0.7,82.2,88.0,93.7,87.9,10.0,5.9,14.0,0.5,0.7,7.03,11.3,20.6,13.1,22.0,6.28,12.0,0.5,0.5,0.6,-9.11,-1.15,5.21,-2.29,22.0,8.46,12.0,0.5,0.5,0.6,-10.3,-4.22,13.69,-0.27,22.0,11.92,12.0,0.5,0.5,0.6,990.23,998.75,1011.5,998.86,22.0,10.97,12.0,0.5,0.4,0.6,8.0,8.0,8.0,7.6,21.0,1.0,10.0,0.5,0.5,0.7,-131.6,-7.7,72.7,-52.1,22.0,164.5,12.0,0.5,0.5,0.6,-184.4,-25.4,201.0,2.7,22.0,218.8,12.0,0.5,0.5,0.6,-0.15,3.6,5.98,2.7,18.0,3.22,10.0,0.5,0.5,0.7,-3.2,16.1,132.8,40.7,17.0,67.0,10.0,0.5,0.5,0.7,0.57,1.01,2.85,1.39,10.0,1.1,14.0,0.5,0.4,0.7,5.9,13.5,60.9,28.2,9.0,26.5,14.0,0.4,0.4,0.7,-28.0,0.0,41.0,4.5,19.0,42.7,12.0,0.5,0.4,0.6,-27.4,0.0,112.6,29.8,19.0,64.9,12.0,0.5,0.4,0.6,-54.3,-39.3,14.7,-25.9,9.0,35.7,14.0,0.4,0.4,0.7,-45.2,9.1,100.5,22.1,9.0,70.2,14.0,0.4,0.4,0.7,-38.7,-4.6,-0.8,-14.7,9.0,20.8,14.0,0.4,0.4,0.7,-39.4,0.6,12.1,-9.4,9.0,28.7,14.0,0.4,0.4,0.7,352.5,1477.0,8742.0,3795.5,22.0,4283.5,12.0,0.5,0.5,0.6,355.0,1475.0,8740.0,3795.0,22.0,4285.0,12.0,0.5,0.5,0.6
1974,2,347.0,64.0,5.87,6.5,7.4,6.37,43.0,1.16,12.0,0.4,0.3,0.3,-1.0,3.0,6.0,2.56,121.0,3.21,14.0,0.5,0.6,0.5,3.07,4.37,5.51,4.32,33.0,1.09,14.0,0.5,0.3,0.3,69.1,82.4,89.4,80.5,33.0,9.3,14.0,0.5,0.3,6.7,12.3,19.0,12.45,120.0,5.94,14.0,0.5,0.6,0.5,-7.75,0.0,6.5,-0.45,120.0,7.09,14.0,0.5,0.6,0.5,-14.47,-6.06,9.55,-3.24,120.0,11.43,14.0,0.5,0.6,0.5,978.18,999.0,1007.56,994.59,125.0,13.53,14.0,0.5,0.6,0.5,5.0,8.0,8.0,6.7,112.0,1.8,14.0,0.5,0.6,0.5,-97.2,0.0,67.3,-2.0,120.0,125.6,14.0,0.5,0.6,0.5,-222.9,-44.9,131.8,-33.1,120.0,213.6,14.0,0.5,0.6,0.5,-0.33,1.8,6.53,2.49,43.0,3.0,12.0,0.4,0.3,0.3,-3.1,23.8,89.0,34.4,41.0,51.9,12.0,0.4,0.3,0.3,0.55,1.94,3.18,1.83,33.0,1.15,14.0,0.5,0.3,0.3,10.1,21.7,57.1,27.8,32.0,21.7,14.0,0.5,0.3,0.3,-29.8,0.0,35.1,1.9,116.0,36.7,14.0,0.5,0.6,0.5,-26.0,3.7,56.8,19.1,116.0,49.4,14.0,0.5,0.6,0.5,-43.1,0.0,36.2,-2.2,32.0,40.1,14.0,0.5,0.3,0.3,-45.0,-8.8,104.8,16.4,32.0,66.1,14.0,0.5,0.3,0.3,-17.8,0.0,5.5,-3.6,32.0,12.9,14.0,0.5,0.3,0.3,-56.0,-4.7,13.4,-11.8,32.0,30.8,14.0,0.5,0.3,0.3,301.0,1861.0,6859.0,3280.5,120.0,4061.0,14.0,0.5,0.6,0.5,300.0,1860.0,6860.0,3280.0,120.0,4060.0,14.0,0.5,0.6,0.5
1974,2,347.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76,9.3,15.2,9.97,14.0,5.1,16.0,0.4,0.7,0.4,-6.36,-0.23,2.0,-1.5,14.0,4.66,16.0,0.4,0.7,0.4,-6.6,1.02,11.94,1.62,14.0,10.3,16.0,0.4,0.7,0.4,995.77,1006.1,1010.24,1003.54,11.0,9.19,20.0,0.5,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,347.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,15.92,12.53,3.0,5.6,14.0,0.3,0.9,0.5,-9.42,1.61,1.61,-3.77,3.0,9.34,14.0,0.3,0.9,0.5,-11.24,-9.16,-9.16,-10.18,3.0,1.76,14.0,0.3,0.9,0.5,1012.49,1012.9,1013.31,1012.9,2.0,0.85,16.0,0.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,347.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.1,0.7,-5.27,-5.27,-5.27,-5.27,1.0,0.0,18.0,0.0,0.1,0.7,6.28,6.28,6.28,6.28,1.0,0.0,18.0,0.0,0.1,0.7,1012.3,1012.3,1012.3,1012.3,1.0,0.0,18.0,0.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,347.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,16.19,14.2,3.0,3.29,18.0,0.7,0.5,0.2,-10.41,-7.91,-7.91,-9.13,3.0,2.12,18.0,0.7,0.5,0.2,9.42,9.42,12.4,10.88,3.0,2.52,18.0,0.7,0.5,0.2,1006.35,1011.4,1011.67,1009.07,3.0,4.39,18.0,0.7,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,347.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,8.0,1.0,1.0,0.6,-6.89,-6.89,-6.89,-6.89,1.0,0.0,8.0,1.0,1.0,0.6,-5.79,-5.79,-5.79,-5.79,1.0,0.0,8.0,1.0,1.0,0.6,1018.4,1018.4,1018.4,1018.4,1.0,0.0,8.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,347.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,6.2,8.43,6.88,5.0,3.11,28.0,0.2,0.6,0.4,2.01,2.96,5.41,3.82,5.0,3.23,28.0,0.2,0.6,0.4,-6.76,-5.37,-4.09,-5.46,5.0,1.68,28.0,0.2,0.6,0.4,999.56,1007.0,1009.05,1004.37,3.0,7.31,28.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,0.5,0.4,0.99,0.99,1.0,0.99,2.0,0.01,4.0,0.0,0.5,0.4,-0.15,-0.09,-0.03,-0.09,2.0,0.12,4.0,0.0,0.5,0.4,1020.16,1020.5,1020.84,1020.5,2.0,0.71,4.0,0.0,0.5,0.4,7.0,7.0,7.0,7.0,2.0,0.0,4.0,0.0,0.5,0.4,1.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,0.5,0.4,-0.1,-0.1,0.0,-0.1,2.0,0.1,4.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.4,14.8,14.4,2.0,0.9,4.0,0.0,0.5,0.4,-2.0,-1.2,-0.4,-1.2,2.0,1.7,4.0,0.0,0.5,0.4,7.8,8.0,8.3,8.0,2.0,0.5,4.0,0.0,0.5,0.4,-1.1,-0.7,-0.2,-0.7,2.0,1.0,4.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,-38.0,19.8,19.8,19.8,19.8,1.0,0.0,6.0,0.0,0.5,1.0,19.4,19.4,19.4,19.4,1.0,0.0,6.0,0.0,0.5,1.0,12.03,12.03,12.03,12.03,1.0,0.0,6.0,0.0,0.5,1.0,87.1,87.1,87.1,87.1,1.0,0.0,6.0,0.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,6.0,0.0,0.5,1.0,-1.97,-1.97,-1.97,-1.97,1.0,0.0,6.0,0.0,0.5,1.0,0.72,0.72,0.72,0.72,1.0,0.0,6.0,0.0,0.5,1.0,1026.0,1026.0,1026.0,1026.0,1.0,0.0,6.0,0.0,0.5,1.0,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.5,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,0.0,0.5,1.0,1.5,1.5,1.5,1.5,1.0,0.0,6.0,0.0,0.5,1.0,0.4,0.4,0.4,0.4,1.0,0.0,6.0,0.0,0.5,1.0,0.8,0.8,0.8,0.8,1.0,0.0,6.0,0.0,0.5,1.0,2.15,2.15,2.15,2.15,1.0,0.0,6.0,0.0,0.5,1.0,4.5,4.5,4.5,4.5,1.0,0.0,6.0,0.0,0.5,1.0,-38.3,-38.3,-38.3,-38.3,1.0,0.0,6.0,0.0,0.5,1.0,13.9,13.9,13.9,13.9,1.0,0.0,6.0,0.0,0.5,1.0,-23.7,-23.7,-23.7,-23.7,1.0,0.0,6.0,0.0,0.5,1.0,8.6,8.6,8.6,8.6,1.0,0.0,6.0,0.0,0.5,1.0,-4.2,-4.2,-4.2,-4.2,1.0,0.0,6.0,0.0,0.5,1.0,1.5,1.5,1.5,1.5,1.0,0.0,6.0,0.0,0.5,1.0,9.5,9.5,9.5,9.5,1.0,0.0,6.0,0.0,0.5,1.0,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,0.5,1.0
1974,2,348.0,-35.0,21.9,21.9,21.9,21.9,1.0,0.0,18.0,1.0,0.1,0.4,20.9,20.9,20.9,20.9,1.0,0.0,18.0,1.0,0.1,0.4,13.29,13.29,13.29,13.29,1.0,0.0,18.0,1.0,0.1,0.4,86.2,86.2,86.2,86.2,1.0,0.0,18.0,1.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.1,0.4,3.98,3.98,3.98,3.98,1.0,0.0,18.0,1.0,0.1,0.4,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,1.0,0.1,0.4,1008.9,1008.9,1008.9,1008.9,1.0,0.0,18.0,1.0,0.1,0.4,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.1,0.4,18.3,18.3,18.3,18.3,1.0,0.0,18.0,1.0,0.1,0.4,-10.6,-10.6,-10.6,-10.6,1.0,0.0,18.0,1.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.1,0.4,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.1,0.4,3.14,3.14,3.14,3.14,1.0,0.0,18.0,1.0,0.1,0.4,14.5,14.5,14.5,14.5,1.0,0.0,18.0,1.0,0.1,0.4,83.3,83.3,83.3,83.3,1.0,0.0,18.0,1.0,0.1,0.4,-48.1,-48.1,-48.1,-48.1,1.0,0.0,18.0,1.0,0.1,0.4,52.9,52.9,52.9,52.9,1.0,0.0,18.0,1.0,0.1,0.4,-30.6,-30.6,-30.6,-30.6,1.0,0.0,18.0,1.0,0.1,0.4,12.5,12.5,12.5,12.5,1.0,0.0,18.0,1.0,0.1,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,18.0,1.0,0.1,0.4,97.5,97.5,97.5,97.5,1.0,0.0,18.0,1.0,0.1,0.4,95.0,95.0,95.0,95.0,1.0,0.0,18.0,1.0,0.1,0.4
1974,2,348.0,-31.0,23.4,23.4,23.4,23.4,1.0,0.0,16.0,1.0,0.7,0.4,24.2,24.2,24.2,24.2,1.0,0.0,16.0,1.0,0.7,0.4,17.72,17.72,17.72,17.72,1.0,0.0,16.0,1.0,0.7,0.4,94.7,94.7,94.7,94.7,1.0,0.0,16.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,1019.6,1019.6,1019.6,1019.6,1.0,0.0,16.0,1.0,0.7,0.4,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.11,0.11,0.11,0.11,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.4
