Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,348.0,-30.0,23.4,23.4,23.4,23.4,1.0,0.0,22.0,1.0,0.6,0.2,23.4,23.4,23.4,23.4,1.0,0.0,22.0,1.0,0.6,0.2,12.38,12.38,12.38,12.38,1.0,0.0,22.0,1.0,0.6,0.2,69.5,69.5,69.5,69.5,1.0,0.0,22.0,1.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.6,0.2,-6.3,-6.3,-6.3,-6.3,1.0,0.0,22.0,1.0,0.6,0.2,-2.29,-2.29,-2.29,-2.29,1.0,0.0,22.0,1.0,0.6,0.2,1016.5,1016.5,1016.5,1016.5,1.0,0.0,22.0,1.0,0.6,0.2,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.6,0.2,-42.2,-42.2,-42.2,-42.2,1.0,0.0,22.0,1.0,0.6,0.2,-15.4,-15.4,-15.4,-15.4,1.0,0.0,22.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.6,0.2,5.5,5.5,5.5,5.5,1.0,0.0,22.0,1.0,0.6,0.2,36.9,36.9,36.9,36.9,1.0,0.0,22.0,1.0,0.6,0.2,-147.3,-147.3,-147.3,-147.3,1.0,0.0,22.0,1.0,0.6,0.2,-53.6,-53.6,-53.6,-53.6,1.0,0.0,22.0,1.0,0.6,0.2,-77.9,-77.9,-77.9,-77.9,1.0,0.0,22.0,1.0,0.6,0.2,-28.4,-28.4,-28.4,-28.4,1.0,0.0,22.0,1.0,0.6,0.2,-34.6,-34.6,-34.6,-34.6,1.0,0.0,22.0,1.0,0.6,0.2,-12.6,-12.6,-12.6,-12.6,1.0,0.0,22.0,1.0,0.6,0.2,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.6,0.2,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.6,0.2
1974,2,348.0,-29.0,24.4,24.4,24.4,24.4,1.0,0.0,18.0,1.0,0.3,1.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,0.3,1.0,13.59,13.59,13.59,13.59,1.0,0.0,18.0,1.0,0.3,1.0,73.6,73.6,73.6,73.6,1.0,0.0,18.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.3,1.0,-1.55,-1.55,-1.55,-1.55,1.0,0.0,18.0,1.0,0.3,1.0,-2.68,-2.68,-2.68,-2.68,1.0,0.0,18.0,1.0,0.3,1.0,1017.9,1017.9,1017.9,1017.9,1.0,0.0,18.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.3,1.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,18.0,1.0,0.3,1.0,-8.3,-8.3,-8.3,-8.3,1.0,0.0,18.0,1.0,0.3,1.0,0.4,0.4,0.4,0.4,1.0,0.0,18.0,1.0,0.3,1.0,1.2,1.2,1.2,1.2,1.0,0.0,18.0,1.0,0.3,1.0,5.39,5.39,5.39,5.39,1.0,0.0,18.0,1.0,0.3,1.0,16.7,16.7,16.7,16.7,1.0,0.0,18.0,1.0,0.3,1.0,-37.2,-37.2,-37.2,-37.2,1.0,0.0,18.0,1.0,0.3,1.0,-64.4,-64.4,-64.4,-64.4,1.0,0.0,18.0,1.0,0.3,1.0,-21.1,-21.1,-21.1,-21.1,1.0,0.0,18.0,1.0,0.3,1.0,-36.5,-36.5,-36.5,-36.5,1.0,0.0,18.0,1.0,0.3,1.0,-8.3,-8.3,-8.3,-8.3,1.0,0.0,18.0,1.0,0.3,1.0,-14.5,-14.5,-14.5,-14.5,1.0,0.0,18.0,1.0,0.3,1.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.3,1.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.3,1.0
1974,2,348.0,-23.0,23.8,23.8,23.8,23.8,2.0,0.0,14.0,0.0,1.0,0.6,22.42,22.9,23.38,22.9,2.0,0.99,14.0,0.0,1.0,0.6,13.2,13.71,14.23,13.71,2.0,1.07,14.0,0.0,1.0,0.6,78.4,79.2,79.9,79.2,2.0,1.5,14.0,0.0,0.6,4.25,5.65,7.05,5.65,2.0,2.9,14.0,0.0,1.0,0.6,-6.58,-5.18,-3.77,-5.18,2.0,2.91,14.0,0.0,1.0,0.6,1.93,2.22,2.5,2.22,2.0,0.59,14.0,0.0,1.0,0.6,1015.69,1016.75,1017.81,1016.75,2.0,2.19,14.0,0.0,1.0,0.6,3.2,3.5,3.8,3.5,2.0,0.7,14.0,0.0,1.0,0.6,-48.7,-33.5,-18.3,-33.5,2.0,31.5,14.0,0.0,1.0,0.6,8.7,13.4,18.1,13.4,2.0,9.8,14.0,0.0,1.0,0.6,0.42,0.9,1.38,0.9,2.0,0.99,14.0,0.0,1.0,0.6,2.2,3.7,5.1,3.7,2.0,3.0,14.0,0.0,1.0,0.6,4.07,4.61,5.14,4.61,2.0,1.11,14.0,0.0,1.0,0.6,21.0,24.4,27.8,24.4,2.0,7.1,14.0,0.0,1.0,0.6,-154.6,-120.0,-85.3,-120.0,2.0,71.8,14.0,0.0,1.0,0.6,43.5,51.1,58.6,51.1,2.0,15.7,14.0,0.0,1.0,0.6,-94.5,-72.5,-50.6,-72.5,2.0,45.5,14.0,0.0,1.0,0.6,25.7,30.7,35.8,30.7,2.0,10.4,14.0,0.0,1.0,0.6,-25.9,-22.2,-18.5,-22.2,2.0,7.7,14.0,0.0,1.0,0.6,9.8,9.9,10.0,9.9,2.0,0.3,14.0,0.0,1.0,0.6,111.5,251.5,391.5,251.5,2.0,290.0,14.0,0.0,1.0,0.6,110.0,250.0,390.0,250.0,2.0,290.0,14.0,0.0,1.0,0.6
1974,2,348.0,-22.0,24.5,24.5,24.5,24.5,1.0,0.0,18.0,0.0,0.4,0.4,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.4,0.4,15.82,15.82,15.82,15.82,1.0,0.0,18.0,0.0,0.4,0.4,85.9,85.9,85.9,85.9,1.0,0.0,18.0,0.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,18.0,0.0,0.4,0.4,-5.7,-5.7,-5.7,-5.7,1.0,0.0,18.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.4,1015.9,1015.9,1015.9,1015.9,1.0,0.0,18.0,0.0,0.4,0.4,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.4,0.4,-32.5,-32.5,-32.5,-32.5,1.0,0.0,18.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.4,0.6,0.6,0.6,0.6,1.0,0.0,18.0,0.0,0.4,0.4,3.4,3.4,3.4,3.4,1.0,0.0,18.0,0.0,0.4,0.4,3.31,3.31,3.31,3.31,1.0,0.0,18.0,0.0,0.4,0.4,18.9,18.9,18.9,18.9,1.0,0.0,18.0,0.0,0.4,0.4,-136.2,-136.2,-136.2,-136.2,1.0,0.0,18.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.4,-90.2,-90.2,-90.2,-90.2,1.0,0.0,18.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.4,-18.9,-18.9,-18.9,-18.9,1.0,0.0,18.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.4,185.0,185.0,185.0,185.0,1.0,0.0,18.0,0.0,0.4,0.4,185.0,185.0,185.0,185.0,1.0,0.0,18.0,0.0,0.4,0.4
1974,2,348.0,-20.0,21.0,21.0,21.57,21.22,10.0,0.47,6.0,0.6,0.2,0.3,21.0,23.0,24.73,23.07,6.0,1.95,8.0,1.0,0.2,0.3,14.11,14.11,14.11,14.11,1.0,0.0,14.0,1.0,0.5,0.4,74.6,74.6,74.6,74.6,1.0,0.0,14.0,1.0,0.4,0.0,2.0,4.8,2.32,30.0,2.67,6.0,0.4,0.2,0.3,-1.64,-0.68,0.0,-0.9,30.0,1.27,6.0,0.4,0.2,0.3,0.0,1.88,4.23,2.11,30.0,2.39,6.0,0.4,0.2,0.3,1011.44,1014.2,1014.2,1013.06,32.0,1.68,6.0,0.5,0.2,0.3,0.0,2.0,5.0,2.7,32.0,2.1,6.0,0.5,0.2,0.3,-8.2,-1.4,0.0,-5.0,30.0,9.7,6.0,0.4,0.2,0.3,0.0,3.8,22.5,11.0,30.0,17.1,6.0,0.4,0.2,0.3,-4.11,-2.2,-2.06,-3.07,3.0,1.68,6.0,1.0,0.3,0.3,-11.6,0.0,0.0,-5.6,3.0,9.8,6.0,1.0,0.3,0.3,2.47,2.47,2.47,2.47,1.0,0.0,14.0,1.0,0.5,0.4,19.1,19.1,19.1,19.1,1.0,0.0,14.0,1.0,0.5,0.4,-29.7,0.0,0.0,-24.0,6.0,58.8,8.0,1.0,0.2,0.3,0.0,0.0,24.9,20.1,6.0,49.3,8.0,1.0,0.2,0.3,-83.3,-83.3,-83.3,-83.3,1.0,0.0,14.0,1.0,0.5,0.4,69.9,69.9,69.9,69.9,1.0,0.0,14.0,1.0,0.5,0.4,-14.6,-14.6,-14.6,-14.6,1.0,0.0,14.0,1.0,0.5,0.4,12.2,12.2,12.2,12.2,1.0,0.0,14.0,1.0,0.5,0.4,0.0,8.0,124.5,76.0,30.0,152.0,6.0,0.4,0.2,0.3,0.0,10.0,125.0,75.0,30.0,150.0,6.0,0.4,0.2,0.3
1974,2,348.0,-19.0,23.76,24.1,24.3,24.03,3.0,0.4,12.0,0.3,0.4,0.2,22.52,23.2,24.97,23.73,3.0,1.86,12.0,0.3,0.4,0.2,12.79,13.13,13.47,13.13,2.0,0.7,14.0,0.0,0.5,0.2,64.6,71.6,78.8,71.7,3.0,10.4,12.0,0.3,0.2,5.11,6.2,6.2,5.67,3.0,0.92,12.0,0.3,0.4,0.2,-6.17,-6.11,-5.08,-5.64,3.0,0.9,12.0,0.3,0.4,0.2,0.0,0.0,0.73,0.36,3.0,0.62,12.0,0.3,0.4,0.2,1014.96,1015.1,1015.24,1015.1,2.0,0.28,14.0,0.0,0.5,0.2,2.3,3.0,3.0,2.7,3.0,0.6,12.0,0.3,0.4,0.2,-38.3,-37.9,-26.5,-32.5,3.0,9.8,12.0,0.3,0.4,0.2,0.0,0.0,4.6,2.2,3.0,3.9,12.0,0.3,0.4,0.2,-1.22,0.9,1.79,0.3,3.0,2.26,12.0,0.3,0.4,0.2,-8.0,4.1,10.6,1.4,3.0,13.8,12.0,0.3,0.4,0.2,5.5,5.73,5.95,5.73,2.0,0.46,14.0,0.0,0.5,0.2,28.7,30.7,32.6,30.7,2.0,4.0,14.0,0.0,0.5,0.2,-151.2,-137.6,-116.5,-134.0,3.0,25.6,12.0,0.3,0.4,0.2,0.0,0.0,19.0,9.3,3.0,16.0,12.0,0.3,0.4,0.2,-80.3,-71.3,-62.3,-71.3,2.0,18.6,14.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.5,0.2,-32.6,-30.7,-28.7,-30.7,2.0,4.0,14.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.5,0.2,142.0,238.5,238.5,191.5,3.0,81.5,12.0,0.3,0.4,0.2,140.0,240.0,240.0,190.0,3.0,80.0,12.0,0.3,0.4,0.2
1974,2,348.0,-18.0,23.55,24.35,25.0,24.13,6.0,1.05,14.0,0.7,0.7,0.7,24.09,25.0,26.16,25.2,6.0,1.8,14.0,0.7,0.7,0.7,13.56,15.0,15.7,14.72,6.0,1.26,14.0,0.7,0.7,0.7,66.9,71.8,83.9,74.1,6.0,8.6,14.0,0.7,0.7,4.6,6.95,8.63,6.93,6.0,2.23,14.0,0.7,0.7,0.7,-8.21,-6.3,-3.27,-6.05,6.0,2.89,14.0,0.7,0.7,0.7,2.46,2.88,3.28,2.88,6.0,0.71,14.0,0.7,0.7,0.7,1013.01,1014.05,1015.41,1014.4,6.0,2.22,14.0,0.7,0.7,0.7,2.0,5.0,6.0,4.3,6.0,2.0,14.0,0.7,0.7,0.7,-71.7,-44.5,-15.0,-47.2,6.0,34.9,14.0,0.7,0.7,0.7,17.3,18.8,20.8,18.8,6.0,3.1,14.0,0.7,0.7,0.7,-3.32,-0.7,0.64,-1.07,6.0,1.92,14.0,0.7,0.7,0.7,-19.3,-3.6,5.1,-7.3,6.0,16.0,14.0,0.7,0.7,0.7,3.47,3.95,4.49,4.05,6.0,0.91,14.0,0.7,0.7,0.7,18.5,29.0,34.5,27.3,6.0,7.6,14.0,0.7,0.7,0.7,-194.3,-153.7,-84.7,-149.9,6.0,70.2,14.0,0.7,0.7,0.7,60.4,70.0,83.3,73.1,6.0,22.3,14.0,0.7,0.7,0.7,-121.5,-90.4,-50.6,-87.9,6.0,40.7,14.0,0.7,0.7,0.7,36.6,41.6,49.1,42.6,6.0,12.0,14.0,0.7,0.7,0.7,-30.8,-27.9,-12.6,-23.6,6.0,9.7,14.0,0.7,0.7,0.7,8.6,11.5,16.5,11.9,6.0,4.5,14.0,0.7,0.7,0.7,97.5,347.5,663.0,422.5,6.0,377.5,14.0,0.7,0.7,0.7,95.0,345.0,665.0,420.0,6.0,375.0,14.0,0.7,0.7,0.7
