Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,348.0,-17.0,25.2,25.2,25.2,25.2,1.0,0.0,16.0,1.0,0.1,1.0,26.2,26.2,26.2,26.2,1.0,0.0,16.0,1.0,0.1,1.0,15.93,15.93,15.93,15.93,1.0,0.0,16.0,1.0,0.1,1.0,75.4,75.4,75.4,75.4,1.0,0.0,16.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,16.0,1.0,0.1,1.0,-5.27,-5.27,-5.27,-5.27,1.0,0.0,16.0,1.0,0.1,1.0,6.28,6.28,6.28,6.28,1.0,0.0,16.0,1.0,0.1,1.0,1015.3,1015.3,1015.3,1015.3,1.0,0.0,16.0,1.0,0.1,1.0,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.1,1.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,16.0,1.0,0.1,1.0,51.5,51.5,51.5,51.5,1.0,0.0,16.0,1.0,0.1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,1.0,0.1,1.0,-8.2,-8.2,-8.2,-8.2,1.0,0.0,16.0,1.0,0.1,1.0,4.04,4.04,4.04,4.04,1.0,0.0,16.0,1.0,0.1,1.0,33.1,33.1,33.1,33.1,1.0,0.0,16.0,1.0,0.1,1.0,-138.1,-138.1,-138.1,-138.1,1.0,0.0,16.0,1.0,0.1,1.0,164.6,164.6,164.6,164.6,1.0,0.0,16.0,1.0,0.1,1.0,-84.0,-84.0,-84.0,-84.0,1.0,0.0,16.0,1.0,0.1,1.0,100.1,100.1,100.1,100.1,1.0,0.0,16.0,1.0,0.1,1.0,-21.3,-21.3,-21.3,-21.3,1.0,0.0,16.0,1.0,0.1,1.0,25.4,25.4,25.4,25.4,1.0,0.0,16.0,1.0,0.1,1.0,551.5,551.5,551.5,551.5,1.0,0.0,16.0,1.0,0.1,1.0,550.0,550.0,550.0,550.0,1.0,0.0,16.0,1.0,0.1,1.0
1974,2,348.0,-16.0,24.16,24.3,26.14,25.13,3.0,1.62,14.0,0.7,0.6,0.6,23.73,24.0,25.37,24.53,3.0,1.29,14.0,0.7,0.6,0.6,14.8,15.39,15.92,15.36,3.0,0.82,14.0,0.7,0.6,0.6,77.6,78.3,82.8,80.1,3.0,4.1,14.0,0.7,0.6,5.57,9.8,10.14,7.9,3.0,3.73,14.0,0.7,0.6,0.6,-8.47,-7.51,-4.69,-6.6,3.0,2.88,14.0,0.7,0.6,0.6,2.48,5.15,5.93,4.23,3.0,2.66,14.0,0.7,0.6,0.6,1012.45,1013.0,1014.02,1013.23,3.0,1.17,14.0,0.7,0.6,0.6,2.0,2.0,4.0,3.0,3.0,1.7,14.0,0.7,0.6,0.6,-86.1,-73.6,-31.7,-59.2,3.0,41.7,14.0,0.7,0.6,0.6,19.9,53.0,59.0,39.7,3.0,30.9,14.0,0.7,0.6,0.6,0.36,0.5,0.84,0.6,3.0,0.36,14.0,0.7,0.6,0.6,2.2,2.9,8.0,5.0,3.0,4.6,14.0,0.7,0.6,0.6,3.68,4.4,5.58,4.63,3.0,1.41,14.0,0.7,0.6,0.6,21.9,43.2,56.8,39.5,3.0,25.8,14.0,0.7,0.6,0.6,-215.5,-180.2,-111.7,-164.0,3.0,77.3,14.0,0.7,0.6,0.6,62.3,133.9,145.7,104.7,3.0,66.1,14.0,0.7,0.6,0.6,-133.0,-109.0,-70.2,-101.8,3.0,46.5,14.0,0.7,0.6,0.6,39.4,83.2,88.9,64.6,3.0,39.7,14.0,0.7,0.6,0.6,-47.8,-33.1,-18.2,-33.0,3.0,21.7,14.0,0.7,0.6,0.6,11.6,27.7,30.4,21.2,3.0,14.9,14.0,0.7,0.6,0.6,330.5,941.0,1044.5,693.5,3.0,565.5,14.0,0.7,0.6,0.6,330.0,940.0,1045.0,695.0,3.0,565.0,14.0,0.7,0.6,0.6
1974,2,348.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.8,1.0,-1.74,-1.74,-1.74,-1.74,1.0,0.0,12.0,1.0,0.8,1.0,4.79,4.79,4.79,4.79,1.0,0.0,12.0,1.0,0.8,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,12.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,-14.0,24.29,24.9,25.51,24.9,2.0,1.27,18.0,0.0,0.4,0.5,24.58,24.75,24.92,24.75,2.0,0.35,18.0,0.0,0.4,0.5,16.53,16.55,16.58,16.55,2.0,0.05,18.0,0.0,0.4,0.5,84.3,85.0,85.6,85.0,2.0,1.4,18.0,0.0,0.5,4.68,4.85,5.02,4.85,2.0,0.35,18.0,0.0,0.4,0.5,-3.76,-3.43,-3.11,-3.43,2.0,0.67,18.0,0.0,0.4,0.5,-2.2,0.12,2.44,0.12,2.0,4.81,18.0,0.0,0.4,0.5,1010.03,1010.75,1011.47,1010.75,2.0,1.48,18.0,0.0,0.4,0.5,3.6,5.0,6.4,5.0,2.0,2.8,18.0,0.0,0.4,0.5,-18.9,-16.8,-14.6,-16.8,2.0,4.5,18.0,0.0,0.4,0.5,-11.5,-0.3,11.0,-0.3,2.0,23.3,18.0,0.0,0.4,0.5,-0.63,0.15,0.93,0.15,2.0,1.63,18.0,0.0,0.4,0.5,-3.3,0.4,4.2,0.4,2.0,7.8,18.0,0.0,0.4,0.5,2.4,3.17,3.94,3.17,2.0,1.59,18.0,0.0,0.4,0.5,11.9,15.1,18.3,15.1,2.0,6.6,18.0,0.0,0.4,0.5,-93.7,-85.1,-76.4,-85.1,2.0,17.8,18.0,0.0,0.4,0.5,-55.2,2.2,59.6,2.2,2.0,119.0,18.0,0.0,0.4,0.5,-62.3,-56.8,-51.4,-56.8,2.0,11.3,18.0,0.0,0.4,0.5,-36.5,1.9,40.3,1.9,2.0,79.6,18.0,0.0,0.4,0.5,-12.0,-10.4,-8.7,-10.4,2.0,3.3,18.0,0.0,0.4,0.5,-3.2,4.2,11.7,4.2,2.0,15.5,18.0,0.0,0.4,0.5,103.0,115.0,127.0,115.0,2.0,25.0,18.0,0.0,0.4,0.5,105.0,115.0,125.0,115.0,2.0,25.0,18.0,0.0,0.4,0.5
1974,2,348.0,-13.0,24.5,24.5,24.5,24.5,1.0,0.0,8.0,0.0,0.2,0.3,22.99,23.4,23.81,23.4,2.0,0.85,12.0,0.0,0.3,0.6,13.56,13.95,14.34,13.95,2.0,0.81,12.0,0.0,0.3,0.6,77.4,77.8,78.2,77.8,2.0,0.8,12.0,0.0,0.6,4.85,5.4,5.95,5.4,2.0,1.13,12.0,0.0,0.3,0.6,-4.63,-4.37,-4.11,-4.37,2.0,0.54,12.0,0.0,0.3,0.6,2.57,3.14,3.72,3.14,2.0,1.19,12.0,0.0,0.3,0.6,1009.45,1011.5,1013.55,1011.5,2.0,4.24,12.0,0.0,0.3,0.6,3.0,3.0,3.0,3.0,2.0,0.0,12.0,0.0,0.3,0.6,-27.7,-23.9,-20.1,-23.9,2.0,7.9,12.0,0.0,0.3,0.6,12.8,17.6,22.5,17.6,2.0,10.0,12.0,0.0,0.3,0.6,1.7,1.7,1.7,1.7,1.0,0.0,8.0,0.0,0.2,0.3,10.5,10.5,10.5,10.5,1.0,0.0,8.0,0.0,0.2,0.3,5.89,5.89,5.89,5.89,1.0,0.0,8.0,0.0,0.2,0.3,36.5,36.5,36.5,36.5,1.0,0.0,8.0,0.0,0.2,0.3,-106.3,-101.9,-97.6,-101.9,2.0,9.0,12.0,0.0,0.3,0.6,60.9,73.0,85.2,73.0,2.0,25.2,12.0,0.0,0.3,0.6,-62.6,-60.7,-58.8,-60.7,2.0,4.0,12.0,0.0,0.3,0.6,36.6,43.4,50.2,43.4,2.0,14.1,12.0,0.0,0.3,0.6,-28.0,-28.0,-28.0,-28.0,1.0,0.0,8.0,0.0,0.2,0.3,23.5,23.5,23.5,23.5,1.0,0.0,8.0,0.0,0.2,0.3,119.5,168.0,216.0,168.0,2.0,99.5,12.0,0.0,0.3,0.6,120.0,170.0,215.0,170.0,2.0,100.0,12.0,0.0,0.3,0.6
1974,2,348.0,-11.0,25.85,26.5,26.68,26.32,5.0,0.54,16.0,0.8,0.5,0.5,25.52,25.9,26.31,25.9,5.0,0.49,16.0,0.8,0.5,0.5,15.7,16.21,17.4,16.53,4.0,1.24,16.0,0.8,0.5,0.3,74.6,76.7,82.6,78.5,4.0,5.4,16.0,0.8,0.3,3.65,5.7,8.28,5.86,5.0,2.82,16.0,0.8,0.5,0.5,-7.33,-3.66,-2.51,-4.64,5.0,2.64,16.0,0.8,0.5,0.5,0.63,3.52,4.95,2.97,5.0,2.45,16.0,0.8,0.5,0.5,1009.99,1011.1,1014.62,1012.25,4.0,3.31,16.0,0.8,0.5,0.3,1.3,3.0,5.1,3.2,5.0,2.6,16.0,0.8,0.5,0.5,-61.8,-20.9,-9.9,-32.7,5.0,28.2,16.0,0.8,0.5,0.5,1.3,16.2,36.1,19.7,5.0,22.5,16.0,0.8,0.5,0.5,-0.37,0.3,1.17,0.42,5.0,0.93,16.0,0.8,0.5,0.5,-2.5,1.7,4.5,1.3,5.0,3.8,16.0,0.8,0.5,0.5,3.74,4.54,5.63,4.68,4.0,1.24,16.0,0.8,0.5,0.3,20.8,30.6,43.7,32.2,4.0,13.7,16.0,0.8,0.5,0.3,-189.4,-96.0,-65.7,-120.1,5.0,67.8,16.0,0.8,0.5,0.5,16.0,93.4,129.2,77.6,5.0,63.9,16.0,0.8,0.5,0.5,-117.9,-92.0,-56.7,-87.5,4.0,36.0,16.0,0.8,0.5,0.3,26.8,68.1,89.4,58.6,4.0,42.6,16.0,0.8,0.5,0.3,-39.4,-22.1,-13.4,-26.2,4.0,16.6,16.0,0.8,0.5,0.3,7.0,16.0,21.3,14.2,4.0,10.4,16.0,0.8,0.5,0.3,64.5,185.0,583.5,310.5,5.0,323.0,16.0,0.8,0.5,0.5,65.0,185.0,585.0,310.0,5.0,325.0,16.0,0.8,0.5,0.5
1974,2,348.0,-10.0,25.9,26.35,26.96,26.43,4.0,0.64,20.0,0.5,0.5,0.5,23.73,25.55,26.43,25.1,4.0,2.0,20.0,0.5,0.5,0.5,15.35,16.32,17.2,16.28,4.0,1.06,20.0,0.5,0.5,0.5,75.8,84.0,88.2,82.1,4.0,8.9,20.0,0.5,0.5,3.55,5.15,5.96,4.78,4.0,1.6,20.0,0.5,0.5,0.5,-4.18,-3.54,-2.35,-3.28,4.0,1.2,20.0,0.5,0.5,0.5,2.14,2.98,4.56,3.33,4.0,1.54,20.0,0.5,0.5,0.5,1008.63,1010.15,1012.61,1010.6,4.0,2.53,20.0,0.5,0.5,0.5,1.5,4.5,7.5,4.5,4.0,3.5,20.0,0.5,0.5,0.5,-22.2,-18.8,-11.0,-16.7,4.0,8.7,20.0,0.5,0.5,0.5,7.8,15.7,27.4,17.5,4.0,12.4,20.0,0.5,0.5,0.5,-0.16,0.35,2.9,1.33,4.0,2.42,20.0,0.5,0.5,0.5,-1.0,2.0,8.6,3.7,4.0,6.5,20.0,0.5,0.5,0.5,3.75,5.12,6.93,5.33,4.0,1.87,20.0,0.5,0.5,0.5,18.0,20.5,31.2,24.4,4.0,10.4,20.0,0.5,0.5,0.5,-106.8,-93.2,-59.4,-83.6,4.0,32.8,20.0,0.5,0.5,0.5,51.5,76.0,120.1,85.4,4.0,44.6,20.0,0.5,0.5,0.5,-72.0,-58.2,-36.2,-54.3,4.0,22.4,20.0,0.5,0.5,0.5,34.7,51.3,73.5,54.0,4.0,23.8,20.0,0.5,0.5,0.5,-18.4,-15.7,-13.5,-15.9,4.0,3.2,20.0,0.5,0.5,0.5,11.1,14.4,25.1,17.9,4.0,11.4,20.0,0.5,0.5,0.5,55.5,141.5,213.0,134.5,4.0,97.5,20.0,0.5,0.5,0.5,55.0,140.0,215.0,135.0,4.0,95.0,20.0,0.5,0.5,0.5
1974,2,348.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,0.8,0.3,-5.13,-5.13,-5.13,-5.13,1.0,0.0,24.0,1.0,0.8,0.3,4.31,4.31,4.31,4.31,1.0,0.0,24.0,1.0,0.8,0.3,1010.6,1010.6,1010.6,1010.6,1.0,0.0,24.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,-6.0,26.3,26.3,26.3,26.3,1.0,0.0,14.0,0.0,1.0,0.2,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,1.0,0.2,18.3,18.3,18.3,18.3,1.0,0.0,14.0,0.0,1.0,0.2,87.2,87.2,87.2,87.2,1.0,0.0,14.0,0.0,0.2,2.1,2.1,2.1,2.1,1.0,0.0,14.0,0.0,1.0,0.2,-1.35,-1.35,-1.35,-1.35,1.0,0.0,14.0,0.0,1.0,0.2,1.61,1.61,1.61,1.61,1.0,0.0,14.0,0.0,1.0,0.2,1011.5,1011.5,1011.5,1011.5,1.0,0.0,14.0,0.0,1.0,0.2,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,1.0,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,14.0,0.0,1.0,0.2,3.4,3.4,3.4,3.4,1.0,0.0,14.0,0.0,1.0,0.2,0.3,0.3,0.3,0.3,1.0,0.0,14.0,0.0,1.0,0.2,0.6,0.6,0.6,0.6,1.0,0.0,14.0,0.0,1.0,0.2,3.11,3.11,3.11,3.11,1.0,0.0,14.0,0.0,1.0,0.2,6.5,6.5,6.5,6.5,1.0,0.0,14.0,0.0,1.0,0.2,-35.1,-35.1,-35.1,-35.1,1.0,0.0,14.0,0.0,1.0,0.2,41.8,41.8,41.8,41.8,1.0,0.0,14.0,0.0,1.0,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,14.0,0.0,1.0,0.2,29.4,29.4,29.4,29.4,1.0,0.0,14.0,0.0,1.0,0.2,-4.2,-4.2,-4.2,-4.2,1.0,0.0,14.0,0.0,1.0,0.2,5.0,5.0,5.0,5.0,1.0,0.0,14.0,0.0,1.0,0.2,9.5,9.5,9.5,9.5,1.0,0.0,14.0,0.0,1.0,0.2,10.0,10.0,10.0,10.0,1.0,0.0,14.0,0.0,1.0,0.2
