Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,348.0,-4.0,28.9,28.9,28.9,28.9,1.0,0.0,18.0,0.0,0.1,0.3,25.6,25.6,25.6,25.6,1.0,0.0,18.0,0.0,0.1,0.3,16.98,16.98,16.98,16.98,1.0,0.0,18.0,0.0,0.1,0.3,82.5,82.5,82.5,82.5,1.0,0.0,18.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.1,0.3,0.8,0.8,0.8,0.8,1.0,0.0,18.0,0.0,0.1,0.3,4.53,4.53,4.53,4.53,1.0,0.0,18.0,0.0,0.1,0.3,1006.8,1006.8,1006.8,1006.8,1.0,0.0,18.0,0.0,0.1,0.3,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.1,0.3,3.7,3.7,3.7,3.7,1.0,0.0,18.0,0.0,0.1,0.3,20.8,20.8,20.8,20.8,1.0,0.0,18.0,0.0,0.1,0.3,3.3,3.3,3.3,3.3,1.0,0.0,18.0,0.0,0.1,0.3,15.2,15.2,15.2,15.2,1.0,0.0,18.0,0.0,0.1,0.3,8.13,8.13,8.13,8.13,1.0,0.0,18.0,0.0,0.1,0.3,37.4,37.4,37.4,37.4,1.0,0.0,18.0,0.0,0.1,0.3,20.4,20.4,20.4,20.4,1.0,0.0,18.0,0.0,0.1,0.3,116.0,116.0,116.0,116.0,1.0,0.0,18.0,0.0,0.1,0.3,13.6,13.6,13.6,13.6,1.0,0.0,18.0,0.0,0.1,0.3,76.9,76.9,76.9,76.9,1.0,0.0,18.0,0.0,0.1,0.3,6.5,6.5,6.5,6.5,1.0,0.0,18.0,0.0,0.1,0.3,36.8,36.8,36.8,36.8,1.0,0.0,18.0,0.0,0.1,0.3,97.5,97.5,97.5,97.5,1.0,0.0,18.0,0.0,0.1,0.3,95.0,95.0,95.0,95.0,1.0,0.0,18.0,0.0,0.1,0.3
1974,2,348.0,-3.0,27.8,27.8,27.8,27.8,1.0,0.0,24.0,1.0,0.5,0.2,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,0.5,0.2,18.04,18.04,18.04,18.04,1.0,0.0,24.0,1.0,0.5,0.2,80.7,80.7,80.7,80.7,1.0,0.0,24.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,-2.0,27.08,27.25,27.42,27.25,2.0,0.35,12.0,1.0,1.0,0.7,28.34,28.85,29.36,28.85,2.0,1.06,12.0,1.0,1.0,0.7,17.59,17.59,17.59,17.59,1.0,0.0,8.0,1.0,0.9,0.5,75.8,79.9,84.0,79.9,2.0,8.6,12.0,1.0,0.7,4.68,4.85,5.02,4.85,2.0,0.35,12.0,1.0,1.0,0.7,-2.76,-1.64,-0.52,-1.64,2.0,2.32,12.0,1.0,1.0,0.7,4.02,4.25,4.49,4.25,2.0,0.49,12.0,1.0,1.0,0.7,1008.6,1008.6,1008.6,1008.6,1.0,0.0,8.0,1.0,0.9,0.5,3.2,3.5,3.8,3.5,2.0,0.7,12.0,1.0,1.0,0.7,-14.1,-8.4,-2.7,-8.4,2.0,11.8,12.0,1.0,1.0,0.7,20.1,20.5,21.0,20.5,2.0,0.9,12.0,1.0,1.0,0.7,-2.28,-1.6,-0.92,-1.6,2.0,1.41,12.0,1.0,1.0,0.7,-10.5,-7.5,-4.5,-7.5,2.0,6.3,12.0,1.0,1.0,0.7,5.49,5.49,5.49,5.49,1.0,0.0,8.0,1.0,0.9,0.5,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.9,0.5,-77.5,-46.1,-14.6,-46.1,2.0,65.1,12.0,1.0,1.0,0.7,114.0,123.0,132.0,123.0,2.0,18.7,12.0,1.0,1.0,0.7,-57.7,-57.7,-57.7,-57.7,1.0,0.0,8.0,1.0,0.9,0.5,68.7,68.7,68.7,68.7,1.0,0.0,8.0,1.0,0.9,0.5,-18.0,-18.0,-18.0,-18.0,1.0,0.0,8.0,1.0,0.9,0.5,21.4,21.4,21.4,21.4,1.0,0.0,8.0,1.0,0.9,0.5,103.0,115.0,127.0,115.0,2.0,25.0,12.0,1.0,1.0,0.7,105.0,115.0,125.0,115.0,2.0,25.0,12.0,1.0,1.0,0.7
1974,2,348.0,-1.0,26.37,27.0,27.52,26.95,4.0,0.9,12.0,0.5,0.6,0.6,27.09,27.7,28.73,27.9,4.0,1.06,16.0,0.5,0.6,0.5,19.89,19.89,19.89,19.89,1.0,0.0,8.0,0.0,0.2,0.2,89.4,89.4,89.4,89.4,1.0,0.0,8.0,0.0,0.2,2.45,5.0,6.88,4.68,5.0,2.42,14.0,0.6,0.6,0.5,-3.86,-0.51,2.35,-0.62,5.0,3.42,14.0,0.6,0.6,0.5,2.16,3.21,5.54,3.72,5.0,1.95,14.0,0.6,0.6,0.5,1008.32,1009.3,1010.71,1009.4,5.0,1.45,14.0,0.6,0.6,0.5,3.0,4.0,6.7,4.8,5.0,2.2,14.0,0.6,0.6,0.5,-27.0,-0.8,9.9,-6.4,5.0,20.5,14.0,0.6,0.6,0.5,5.7,16.1,38.2,21.1,5.0,18.1,14.0,0.6,0.6,0.5,-1.1,-1.1,-0.55,-0.83,3.0,0.46,14.0,0.3,0.6,0.6,-6.1,-3.3,-2.1,-4.1,3.0,3.0,14.0,0.3,0.6,0.6,0.98,0.98,0.98,0.98,1.0,0.0,8.0,0.0,0.2,0.2,6.6,6.6,6.6,6.6,1.0,0.0,8.0,0.0,0.2,0.2,-67.9,13.6,74.8,4.0,4.0,93.6,16.0,0.5,0.6,0.5,56.4,80.4,114.1,85.0,4.0,40.3,16.0,0.5,0.6,0.5,-85.7,-85.7,-85.7,-85.7,1.0,0.0,8.0,0.0,0.2,0.2,102.1,102.1,102.1,102.1,1.0,0.0,8.0,0.0,0.2,0.2,-4.2,-4.2,-4.2,-4.2,1.0,0.0,8.0,0.0,0.2,0.2,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.2,0.2,18.5,125.0,327.0,166.0,5.0,164.5,14.0,0.6,0.6,0.5,20.0,125.0,325.0,165.0,5.0,165.0,14.0,0.6,0.6,0.5
1974,2,348.0,0.0,27.63,28.0,28.45,28.03,9.0,0.57,12.0,0.4,0.7,0.5,26.0,27.8,28.57,27.69,9.0,1.48,12.0,0.4,0.7,0.5,17.98,17.99,18.29,18.13,3.0,0.26,12.0,0.3,0.8,0.5,80.5,85.1,86.9,83.7,3.0,4.8,12.0,0.3,0.5,2.43,3.55,5.1,3.72,10.0,1.65,12.0,0.5,0.6,0.5,-2.19,-1.4,1.98,-0.33,10.0,2.61,12.0,0.5,0.6,0.5,0.42,1.94,4.44,2.17,10.0,2.44,12.0,0.5,0.6,0.5,1009.24,1010.2,1011.28,1010.13,9.0,2.47,12.0,0.4,0.7,0.5,2.0,3.0,6.0,3.8,9.0,2.3,12.0,0.6,0.7,0.5,-8.1,-3.4,7.9,-0.5,10.0,12.0,12.0,0.5,0.6,0.5,0.4,5.9,21.1,9.9,10.0,14.6,12.0,0.5,0.6,0.5,-0.59,0.0,2.27,0.68,8.0,1.51,10.0,0.4,0.7,0.5,-1.5,0.0,9.2,2.8,8.0,5.9,10.0,0.4,0.7,0.5,5.44,6.3,6.6,6.03,3.0,0.88,12.0,0.3,0.8,0.5,24.4,32.1,33.3,28.9,3.0,7.0,12.0,0.3,0.8,0.5,-61.8,-49.5,65.8,-10.8,9.0,76.0,12.0,0.4,0.7,0.5,7.7,61.7,124.1,64.0,9.0,68.8,12.0,0.4,0.7,0.5,-39.8,-36.7,-11.7,-26.0,3.0,22.6,12.0,0.3,0.8,0.5,59.0,91.7,106.4,82.9,3.0,35.6,12.0,0.3,0.8,0.5,-12.8,-11.6,-3.7,-8.3,3.0,7.3,12.0,0.3,0.8,0.5,21.0,31.7,32.0,26.6,3.0,9.2,12.0,0.3,0.8,0.5,16.0,47.0,132.5,79.5,10.0,90.5,12.0,0.5,0.6,0.5,15.0,45.0,135.0,80.0,10.0,90.0,12.0,0.5,0.6,0.5
1974,2,348.0,1.0,27.3,28.2,29.97,28.36,58.0,1.19,14.0,0.4,0.7,0.5,26.5,27.5,29.0,27.71,59.0,1.22,14.0,0.4,0.7,0.5,17.7,18.67,19.97,18.82,40.0,1.25,14.0,0.5,0.6,0.6,77.1,81.0,88.4,81.5,40.0,6.5,14.0,0.5,0.6,1.55,3.6,5.1,3.74,52.0,2.14,14.0,0.4,0.6,0.5,-2.96,-0.8,1.52,-0.63,52.0,2.26,14.0,0.4,0.6,0.5,0.54,2.97,4.53,2.81,52.0,2.3,14.0,0.4,0.6,0.5,1007.42,1009.4,1010.98,1009.32,59.0,1.85,14.0,0.4,0.7,0.5,2.7,5.0,8.0,5.0,56.0,2.5,14.0,0.4,0.7,0.5,-13.3,-1.7,5.1,-3.0,52.0,13.0,14.0,0.4,0.6,0.5,0.9,9.8,22.4,14.7,52.0,18.9,14.0,0.4,0.6,0.5,-0.3,0.7,2.13,0.68,56.0,1.35,14.0,0.4,0.7,0.5,-2.0,1.3,8.9,2.5,49.0,5.7,14.0,0.4,0.6,0.5,3.8,6.01,7.33,5.58,39.0,1.94,14.0,0.5,0.7,0.6,5.8,17.9,31.1,18.3,34.0,11.5,14.0,0.5,0.6,0.6,-83.9,-22.0,43.9,-16.4,51.0,63.2,14.0,0.4,0.6,0.5,15.0,84.2,124.6,77.6,51.0,63.5,14.0,0.4,0.6,0.5,-52.4,-15.4,15.7,-15.1,35.0,39.9,14.0,0.5,0.6,0.5,9.5,44.5,84.7,46.4,35.0,35.9,14.0,0.5,0.6,0.5,-13.9,-5.3,4.0,-4.3,34.0,11.8,14.0,0.5,0.6,0.6,1.4,12.8,24.0,13.2,34.0,11.8,14.0,0.5,0.6,0.6,4.0,46.5,132.5,109.0,52.0,187.5,14.0,0.4,0.6,0.5,5.0,45.0,135.0,110.0,52.0,190.0,14.0,0.4,0.6,0.5
1974,2,348.0,2.0,27.75,28.5,29.42,28.52,94.0,1.05,16.0,0.5,0.6,0.5,26.8,27.8,28.99,27.77,96.0,1.24,16.0,0.5,0.6,0.5,17.57,18.46,19.6,18.66,76.0,1.43,16.0,0.6,0.6,0.5,75.2,80.2,85.5,80.3,77.0,6.2,16.0,0.6,0.5,1.5,3.1,4.6,3.25,88.0,1.68,16.0,0.5,0.6,0.5,-2.98,0.0,2.44,-0.04,88.0,2.42,16.0,0.5,0.6,0.5,0.0,1.86,3.92,1.93,88.0,1.97,16.0,0.5,0.6,0.5,1007.62,1009.7,1012.76,1010.1,98.0,2.7,16.0,0.5,0.6,0.5,2.0,4.0,7.9,4.6,96.0,2.4,16.0,0.5,0.6,0.5,-11.4,0.0,7.0,-0.9,88.0,11.4,16.0,0.5,0.6,0.5,0.0,6.4,18.3,8.2,88.0,10.9,16.0,0.5,0.6,0.5,-0.34,0.9,2.0,0.78,91.0,1.45,16.0,0.5,0.6,0.5,-0.8,1.2,6.9,2.0,81.0,6.2,16.0,0.5,0.6,0.5,4.21,5.88,7.42,5.83,73.0,1.75,16.0,0.6,0.6,0.5,7.4,18.4,27.0,17.5,64.0,9.5,16.0,0.6,0.6,0.5,-84.0,0.0,67.1,-1.0,85.0,67.4,16.0,0.5,0.6,0.5,0.0,53.8,111.4,55.8,85.0,53.0,16.0,0.5,0.6,0.5,-41.1,0.0,45.1,5.0,66.0,43.2,16.0,0.6,0.6,0.5,0.0,34.4,69.1,35.0,66.0,32.6,16.0,0.6,0.6,0.5,-9.9,0.0,16.2,2.1,64.0,14.0,16.0,0.6,0.6,0.5,0.0,11.0,20.3,9.6,64.0,10.4,16.0,0.6,0.6,0.5,3.5,30.0,97.5,62.0,88.0,79.5,16.0,0.5,0.6,0.5,5.0,30.0,95.0,60.0,88.0,80.0,16.0,0.5,0.6,0.5
1974,2,348.0,3.0,28.0,29.0,30.0,28.93,62.0,0.93,14.0,0.5,0.4,0.4,27.0,27.8,29.0,27.77,65.0,1.31,14.0,0.5,0.4,0.4,17.33,18.34,19.82,18.65,51.0,1.64,14.0,0.5,0.4,0.4,74.0,78.5,85.2,79.2,53.0,5.5,14.0,0.5,0.4,0.71,2.6,4.39,2.45,54.0,1.55,14.0,0.5,0.4,0.3,-2.15,0.0,1.04,-0.28,54.0,1.83,14.0,0.5,0.4,0.3,0.0,1.5,2.94,1.32,54.0,1.83,14.0,0.5,0.4,0.3,1007.2,1009.25,1011.9,1009.39,64.0,2.17,14.0,0.5,0.4,0.3,2.0,5.0,8.0,5.0,63.0,2.5,14.0,0.5,0.4,0.3,-6.0,0.0,3.1,-1.4,54.0,7.4,14.0,0.5,0.4,0.3,0.0,3.4,9.5,4.3,54.0,7.7,14.0,0.5,0.4,0.3,-0.39,1.05,2.06,1.1,60.0,1.38,14.0,0.5,0.4,0.4,0.0,2.1,5.8,2.4,47.0,3.4,14.0,0.5,0.4,0.4,5.04,6.32,8.01,6.47,48.0,1.79,14.0,0.5,0.4,0.4,3.0,16.8,24.6,14.6,36.0,9.5,14.0,0.6,0.4,0.4,-62.1,0.0,29.5,-8.7,52.0,52.2,14.0,0.5,0.4,0.3,0.0,38.6,81.7,35.6,52.0,51.3,14.0,0.5,0.4,0.3,-40.1,0.0,20.6,-3.3,39.0,34.7,14.0,0.6,0.4,0.4,0.0,28.6,56.7,26.6,39.0,31.1,14.0,0.6,0.4,0.4,-12.1,0.0,7.0,-0.5,36.0,11.5,14.0,0.6,0.4,0.4,0.0,9.7,17.9,8.5,36.0,10.1,14.0,0.6,0.4,0.4,0.5,17.5,85.5,32.0,54.0,40.5,14.0,0.5,0.4,0.3,0.0,20.0,85.0,30.0,54.0,40.0,14.0,0.5,0.4,0.3
