Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,348.0,4.0,28.86,29.0,29.64,29.27,13.0,0.82,12.0,0.5,0.5,0.3,26.19,28.0,29.57,27.84,17.0,1.96,14.0,0.6,0.4,0.3,17.61,18.59,21.69,19.82,7.0,2.76,12.0,0.4,0.4,0.2,77.6,79.1,86.2,81.4,8.0,9.7,12.0,0.5,0.2,0.0,2.6,3.49,2.05,15.0,2.23,14.0,0.6,0.5,0.3,0.0,0.0,2.54,1.24,15.0,2.4,14.0,0.6,0.5,0.3,0.0,0.0,2.29,0.91,15.0,1.09,14.0,0.6,0.5,0.3,1008.03,1011.0,1012.34,1010.53,15.0,2.32,14.0,0.6,0.4,0.3,2.5,5.0,7.0,4.8,17.0,2.3,14.0,0.5,0.4,0.3,0.0,0.0,8.0,6.6,15.0,16.5,14.0,0.6,0.5,0.3,0.0,0.0,7.2,3.0,15.0,4.0,14.0,0.6,0.5,0.3,-0.1,1.3,2.13,1.38,13.0,2.14,12.0,0.5,0.5,0.3,0.0,0.0,5.4,2.7,13.0,5.5,12.0,0.5,0.5,0.3,4.4,6.29,7.05,5.44,6.0,2.77,10.0,0.3,0.4,0.2,8.2,16.4,22.3,15.7,6.0,10.4,10.0,0.3,0.4,0.2,0.0,0.0,71.0,34.6,15.0,66.9,14.0,0.6,0.5,0.3,0.0,0.0,57.3,24.8,15.0,29.7,14.0,0.6,0.5,0.3,-10.0,0.0,47.6,11.7,7.0,37.2,12.0,0.4,0.4,0.2,0.0,22.9,48.0,21.4,7.0,23.2,12.0,0.4,0.4,0.2,-5.2,2.6,16.6,5.2,6.0,15.8,10.0,0.3,0.4,0.2,0.0,8.9,14.9,8.0,6.0,6.8,10.0,0.3,0.4,0.2,0.0,17.5,43.0,48.5,15.0,129.5,14.0,0.6,0.5,0.3,0.0,20.0,45.0,50.0,15.0,130.0,14.0,0.6,0.5,0.3
1974,2,348.0,5.0,28.0,28.45,30.0,28.77,22.0,0.81,14.0,0.4,0.7,0.6,26.87,27.5,28.2,27.57,22.0,1.03,14.0,0.4,0.7,0.6,18.21,18.85,19.64,18.86,13.0,0.84,14.0,0.5,0.8,0.6,72.6,83.3,86.8,80.8,13.0,6.5,14.0,0.5,0.6,0.54,1.0,3.51,1.72,17.0,1.41,16.0,0.5,0.7,0.5,-0.16,0.51,2.0,0.94,17.0,1.48,16.0,0.5,0.7,0.5,-1.19,0.0,0.34,-0.35,17.0,1.38,16.0,0.5,0.7,0.5,1007.87,1009.3,1010.43,1009.26,22.0,1.62,14.0,0.5,0.7,0.6,1.3,4.0,7.0,4.2,22.0,2.7,14.0,0.5,0.7,0.6,-0.2,0.8,7.0,3.0,17.0,5.7,16.0,0.5,0.7,0.5,-1.5,0.0,0.5,-0.3,17.0,4.6,16.0,0.5,0.7,0.5,0.62,1.0,1.75,1.12,21.0,1.22,14.0,0.4,0.7,0.6,0.2,1.2,4.4,2.4,15.0,3.0,14.0,0.4,0.7,0.5,4.25,5.78,7.35,5.83,12.0,1.38,12.0,0.5,0.8,0.6,1.7,6.0,19.0,10.3,10.0,10.7,12.0,0.5,0.7,0.5,-5.7,20.5,54.6,27.3,16.0,41.4,14.0,0.4,0.7,0.5,-35.0,-7.0,9.6,-10.6,16.0,39.2,14.0,0.4,0.7,0.5,-7.9,0.0,31.0,9.5,11.0,25.5,12.0,0.5,0.7,0.5,-33.6,-18.4,0.0,-19.2,11.0,18.3,12.0,0.5,0.7,0.5,-2.8,0.0,9.0,3.9,10.0,11.6,12.0,0.5,0.7,0.5,-13.3,-4.3,0.0,-6.1,10.0,6.1,12.0,0.5,0.7,0.5,0.5,1.0,45.5,16.5,17.0,25.5,16.0,0.5,0.7,0.5,0.0,0.0,45.0,15.0,17.0,25.0,16.0,0.5,0.7,0.5
1974,2,348.0,6.0,27.15,28.0,28.93,27.96,56.0,1.27,16.0,0.6,0.5,0.2,26.7,27.5,28.63,27.74,56.0,1.35,16.0,0.6,0.5,0.2,18.39,19.21,19.79,19.07,29.0,1.02,16.0,0.7,0.5,0.2,80.7,84.6,89.2,84.6,34.0,5.5,16.0,0.6,0.2,1.0,2.6,4.04,2.81,49.0,1.78,16.0,0.6,0.5,0.2,-0.65,1.06,2.95,1.33,49.0,2.03,16.0,0.6,0.5,0.2,-2.93,-0.89,0.65,-1.14,49.0,1.98,16.0,0.6,0.5,0.2,1007.16,1010.2,1012.38,1009.87,49.0,2.65,16.0,0.7,0.5,0.2,0.9,7.0,8.0,5.2,51.0,3.0,16.0,0.6,0.5,0.2,-1.4,2.3,10.3,5.5,49.0,12.8,16.0,0.6,0.5,0.2,-10.5,-2.3,0.8,-5.2,49.0,11.8,16.0,0.6,0.5,0.2,-1.14,0.2,1.59,0.18,55.0,1.54,16.0,0.6,0.5,0.2,-3.1,0.3,4.0,0.0,47.0,4.8,16.0,0.6,0.5,0.2,2.78,4.24,5.87,4.32,28.0,1.89,16.0,0.8,0.5,0.2,4.0,10.4,18.9,11.0,23.0,7.2,14.0,0.7,0.5,0.2,-18.0,27.8,80.9,36.0,48.0,55.9,16.0,0.6,0.5,0.2,-77.2,-26.1,8.7,-33.4,48.0,54.5,16.0,0.6,0.5,0.2,-15.0,18.7,56.9,22.2,24.0,42.9,16.0,0.7,0.5,0.2,-53.5,-26.0,0.0,-29.4,24.0,31.0,16.0,0.7,0.5,0.2,-2.7,4.1,14.2,5.0,23.0,8.6,14.0,0.7,0.5,0.2,-11.1,-4.5,0.4,-5.9,23.0,6.5,14.0,0.7,0.5,0.2,1.0,17.5,66.0,55.5,49.0,141.5,16.0,0.6,0.5,0.2,0.0,20.0,65.0,55.0,49.0,140.0,16.0,0.6,0.5,0.2
1974,2,348.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,24.0,0.0,0.1,0.6,7.09,7.09,7.09,7.09,1.0,0.0,24.0,0.0,0.1,0.6,1.25,1.25,1.25,1.25,1.0,0.0,24.0,0.0,0.1,0.6,1008.3,1008.3,1008.3,1008.3,1.0,0.0,24.0,0.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45,6.2,12.48,8.9,3.0,5.66,24.0,0.7,0.6,0.7,-5.57,-5.02,5.16,-0.32,3.0,8.86,24.0,0.7,0.6,0.7,-8.73,-2.12,-1.28,-4.93,3.0,5.98,24.0,0.7,0.6,0.7,1016.53,1016.6,1017.21,1016.87,3.0,0.55,24.0,0.7,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,348.0,29.0,16.43,17.1,18.57,17.37,10.0,1.05,14.0,0.4,0.3,0.7,14.9,16.8,18.0,16.6,12.0,1.65,14.0,0.4,0.3,0.7,7.17,8.6,10.36,8.56,9.0,1.75,16.0,0.6,0.2,0.7,61.3,72.4,81.7,73.2,9.0,12.5,16.0,0.6,0.7,4.46,6.45,10.58,6.85,12.0,3.74,14.0,0.4,0.3,0.7,-2.42,-1.74,0.83,-1.0,12.0,3.85,14.0,0.4,0.3,0.7,-9.86,-5.31,0.0,-4.84,12.0,4.87,14.0,0.4,0.3,0.7,1019.38,1022.1,1023.93,1021.27,12.0,3.49,14.0,0.4,0.3,0.7,2.0,3.5,6.6,3.8,10.0,2.4,14.0,0.5,0.2,0.8,-23.8,-11.0,4.3,-11.7,12.0,38.5,14.0,0.4,0.3,0.7,-105.9,-30.3,0.0,-45.3,12.0,54.2,14.0,0.4,0.3,0.7,-1.0,1.7,2.96,0.99,10.0,1.94,14.0,0.4,0.3,0.7,-6.4,8.1,17.7,6.9,10.0,12.3,14.0,0.4,0.3,0.7,1.78,4.14,6.04,4.18,7.0,1.92,18.0,0.6,0.3,0.8,8.9,33.8,40.9,29.2,7.0,17.2,18.0,0.6,0.3,0.8,-41.5,-31.6,12.2,-19.4,12.0,57.9,14.0,0.4,0.3,0.7,-163.0,-90.2,0.0,-80.6,12.0,83.3,14.0,0.4,0.3,0.7,-22.9,-17.8,-7.5,-17.9,9.0,21.4,16.0,0.6,0.2,0.7,-73.3,-50.1,-23.7,-42.1,9.0,39.9,16.0,0.6,0.2,0.7,-13.8,-8.7,0.3,-3.9,7.0,12.3,18.0,0.6,0.3,0.8,-38.5,-25.9,-3.6,-24.5,7.0,20.5,18.0,0.6,0.3,0.8,103.5,269.5,1219.0,585.5,12.0,721.5,14.0,0.4,0.3,0.7,105.0,270.0,1220.0,585.0,12.0,720.0,14.0,0.4,0.3,0.7
1974,2,348.0,30.0,16.0,17.0,18.16,17.1,54.0,1.26,16.0,0.5,0.5,0.4,14.8,16.0,18.0,16.32,56.0,1.62,14.0,0.5,0.5,0.4,7.38,8.6,10.06,8.8,19.0,1.28,12.0,0.4,0.5,0.5,67.5,78.6,88.2,78.0,19.0,8.8,12.0,0.4,0.5,2.6,6.1,11.0,6.83,54.0,4.52,14.0,0.5,0.5,0.5,-4.12,-0.77,1.37,-0.97,54.0,3.98,14.0,0.5,0.5,0.5,-10.34,-4.86,0.0,-4.79,54.0,5.27,14.0,0.5,0.5,0.5,1015.32,1020.0,1025.31,1020.79,56.0,5.25,16.0,0.5,0.5,0.4,0.0,2.0,7.0,2.9,56.0,2.8,14.0,0.5,0.5,0.4,-41.4,-1.9,5.1,-7.7,54.0,49.6,14.0,0.5,0.5,0.5,-113.7,-29.4,0.0,-51.3,54.0,74.4,14.0,0.5,0.5,0.5,-1.0,0.6,2.57,0.81,53.0,2.05,16.0,0.5,0.5,0.4,-3.2,3.7,16.1,7.0,50.0,21.0,14.0,0.5,0.5,0.4,2.4,3.7,5.27,3.67,18.0,1.49,12.0,0.4,0.5,0.4,4.7,10.3,45.1,20.0,18.0,20.3,12.0,0.4,0.5,0.4,-66.7,-7.7,22.8,-14.5,53.0,68.9,14.0,0.5,0.5,0.5,-166.5,-69.3,0.0,-75.2,53.0,86.4,14.0,0.5,0.5,0.5,-27.6,0.0,8.3,-5.5,19.0,23.2,12.0,0.4,0.5,0.5,-78.0,-15.9,10.2,-32.7,19.0,47.2,12.0,0.4,0.5,0.5,-11.3,0.0,3.7,-3.3,18.0,11.2,12.0,0.4,0.5,0.4,-36.8,-6.9,3.2,-13.0,18.0,22.8,12.0,0.4,0.5,0.4,17.5,227.0,1331.0,787.0,54.0,1352.5,14.0,0.5,0.5,0.5,20.0,225.0,1330.0,785.0,54.0,1355.0,14.0,0.5,0.5,0.5
1974,2,348.0,31.0,16.0,17.0,18.06,17.21,38.0,1.23,14.0,0.6,0.6,0.4,15.0,16.5,18.4,16.67,41.0,1.74,14.0,0.6,0.6,0.4,7.22,8.61,10.56,9.01,13.0,1.92,14.0,0.7,0.5,0.6,64.4,72.5,80.8,73.1,13.0,9.5,14.0,0.7,0.6,3.1,7.5,13.0,8.02,40.0,4.78,14.0,0.6,0.6,0.4,-4.44,-2.28,1.62,-2.29,40.0,4.66,14.0,0.6,0.6,0.4,-12.05,-5.12,-0.2,-5.33,40.0,5.69,14.0,0.6,0.6,0.4,1017.5,1021.65,1025.5,1020.94,42.0,4.24,14.0,0.6,0.6,0.4,0.0,3.0,7.0,3.3,39.0,2.8,14.0,0.6,0.6,0.4,-56.7,-12.3,6.3,-24.3,40.0,64.8,14.0,0.6,0.6,0.4,-165.0,-30.7,-0.5,-59.9,40.0,79.5,14.0,0.6,0.6,0.4,-1.68,0.7,2.03,0.47,36.0,1.71,14.0,0.6,0.6,0.4,-7.4,5.7,11.8,5.5,34.0,16.1,14.0,0.6,0.6,0.4,1.35,3.81,4.64,3.17,11.0,1.68,12.0,0.7,0.5,0.5,9.1,31.3,63.2,35.3,11.0,26.3,12.0,0.7,0.5,0.5,-76.7,-42.1,33.0,-36.2,39.0,77.3,14.0,0.6,0.6,0.4,-189.4,-87.9,-0.6,-87.8,39.0,94.6,14.0,0.6,0.6,0.4,-45.2,-20.8,20.9,-12.0,13.0,60.2,14.0,0.7,0.5,0.6,-99.3,-57.1,1.1,-49.1,13.0,49.0,14.0,0.7,0.5,0.6,-30.2,-7.4,4.2,-11.7,11.0,20.5,12.0,0.7,0.5,0.5,-55.0,-29.4,0.0,-26.8,11.0,26.5,12.0,0.7,0.5,0.5,30.0,427.5,2197.0,1078.0,40.0,1327.5,14.0,0.6,0.6,0.4,30.0,430.0,2195.0,1080.0,40.0,1330.0,14.0,0.6,0.6,0.4
1974,2,348.0,32.0,16.64,17.1,18.15,17.34,18.0,0.88,14.0,0.7,0.5,0.3,15.71,16.1,18.29,16.84,18.0,1.47,14.0,0.7,0.5,0.3,7.85,8.5,9.28,8.6,8.0,1.08,14.0,0.8,0.6,0.3,66.5,71.2,84.7,74.3,8.0,8.8,14.0,0.8,0.3,2.6,6.7,11.0,6.55,17.0,4.1,14.0,0.6,0.6,0.3,-6.94,-3.35,0.0,-3.48,17.0,4.49,14.0,0.6,0.6,0.3,-6.35,-3.1,0.0,-3.77,17.0,3.77,14.0,0.6,0.6,0.3,1016.59,1019.7,1024.24,1019.74,18.0,4.21,14.0,0.7,0.5,0.3,0.5,4.0,6.5,3.9,17.0,2.5,16.0,0.7,0.5,0.3,-55.1,-22.4,0.0,-32.7,17.0,49.8,14.0,0.6,0.6,0.3,-54.7,-16.8,0.0,-33.8,17.0,45.7,14.0,0.6,0.6,0.3,-0.5,0.95,1.65,0.49,18.0,1.62,14.0,0.7,0.5,0.3,-0.6,5.4,11.7,3.9,17.0,10.3,14.0,0.6,0.6,0.3,2.69,3.84,4.71,3.66,8.0,1.05,14.0,0.8,0.6,0.3,1.3,21.6,31.7,21.2,8.0,18.3,14.0,0.8,0.6,0.3,-114.1,-58.6,0.0,-56.9,17.0,72.3,14.0,0.6,0.6,0.3,-119.9,-56.4,0.0,-62.7,17.0,61.6,14.0,0.6,0.6,0.3,-67.1,-41.7,0.0,-37.7,8.0,36.3,14.0,0.8,0.6,0.3,-35.2,-22.9,0.0,-21.6,8.0,21.7,14.0,0.8,0.6,0.3,-29.9,-13.2,0.0,-16.9,8.0,19.0,14.0,0.8,0.6,0.3,-18.2,-10.6,0.0,-9.0,8.0,8.2,14.0,0.8,0.6,0.3,17.5,301.0,1331.0,594.0,17.0,762.0,14.0,0.6,0.6,0.3,20.0,300.0,1330.0,595.0,17.0,760.0,14.0,0.6,0.6,0.3
